#nodeP-limitP amount
n449,0.094313585,0.0
n450,4.008314756,0.0
n451,0.125751447,0.0
n452,0.603609217,0.0
n453,0.880258697,0.0
n454,0.289227758,0.0
n455,0.396117486,0.0
n456,0.157190016,0.0
n457,0.540734882,0.0
n458,0.543873773,0.0
n459,0.150902304,0.0
n460,0.569028873,0.0
n461,1.200925024,0.0
n462,0.518725784,0.0
n463,3.939179829,0.0
n464,4.907425337,0.0
n465,0.147759142,0.0
n466,0.197482464,0.0
n467,1.235505314,0.0
n468,0.181611899,0.0
n469,0.267224293,0.0
n470,0.892842607,0.0
n471,1.07832807,0.0
n472,0.100602003,0.0
n473,0.503007187,0.0
n474,0.279799715,0.0
n475,0.644482862,0.0
n476,0.311740792,0.0
n477,0.48100515,0.0
n478,0.093521808,0.0
n479,0.188627169,0.0
n480,0.181834372,2.2788308004795126
n481,0.223211717,0.0
n482,0.603609217,0.0
n483,0.886550651,4.557661599435168
n484,1.248089224,0.0
n485,0.130479998,0.6628406296980001
n486,1.902008698,0.0
n487,0.083780205,0.0
n488,0.594179719,0.0
n489,0.867687505,3.646129279852906
n490,0.117735759,0.0
n491,0.24159902,0.0
n492,1.310967816,0.0
n493,0.421272561,0.0
n494,0.185486837,0.0
n495,0.163479141,0.0
n496,0.135184421,0.0
n497,0.383546294,0.994260944547
n498,0.105212248,0.0
n499,0.679064607,0.0
n500,0.182342274,0.0
n501,0.424417137,0.0
n502,0,0.0
n503,0.48100515,7.65687148930067
n504,0.440131477,0.0
n505,0.320669156,0.0
n506,0.355249446,0.911532320267998
n507,0.213780843,0.0
n508,0.222114945,17.31911407968227
n509,0.267950857,0.0
n510,0.264081144,0.0
n511,0.064296393,0.0
n512,0.065460217,0.0
n513,0.260936568,0.0
n514,0.136386772,0.0
n515,0.703362412,0.0
n516,0.113177008,0.0
n517,0.176053149,0.0
n518,0.18234086,0.0
n519,0.320667728,0.0
n520,1.241802927,0.0
n521,0.254650271,0.0
n522,0.25329209,0.0
n523,0.157190016,1.823064639926453
n524,0.214321318,0.0
n525,0.075451994,0.0
n526,0.213352245,0.0
n527,0.596204817,0.0
n528,0.207493132,0.0
n529,0.237703952,0.0
n530,0.525020541,0.0
n531,0.719932593,0.0
n532,0.146128367,0.0
n533,0.367826296,0.0
n534,0.226013503,0.0
n535,0.147759142,1.2761452481770956
n536,0.333243151,0.0
n537,0.130541981,0.0
n538,0.229222024,0.0
n539,0.4161265,0.911532320267998
n540,0.270371671,0.0
n541,0.367827697,0.0
n542,0.399267694,0.0
n543,0.452027909,0.0
n544,0.386689443,0.0
n545,0.499865439,0.911532320267998
n546,0.933720509,0.0
n547,0.148185597,0.0
n548,0.38086042,0.0
n549,1.329838021,0.0
n550,0.492939618,0.0
n551,0.352111956,0.0
n552,0.62876572,1.988521889094
n553,0.411843115,0.0
n554,0.357940727,0.0
n555,0.529964175,0.0
n556,0.902276309,0.0
n557,0.157819683,0.0
n558,0.308096536,0.0
n559,1.109775072,0.0
n560,0.798538189,0.0
n561,0.201205421,1.823064639926453
n562,0.370970845,0.911532320267998
n563,0.550171385,0.0
n564,0.298665691,0.0
n565,0.7598745,7.292258559705812
n566,2.200685543,3.6461292790909767
n567,0.179199126,0.0
n568,0.147759142,10.938387842606435
n569,0.760807693,0.0
n570,0.30856775,0.0
n571,1.402146006,0.0
n572,0.993450295,0.0
n573,0.078595856,0.0
n574,0.320670558,0.0
n575,0.12079951,1.823064639926453
n576,0.641343971,0.0
n577,0.216925406,0.0
n578,0.14807722,0.0
n579,0.116904442,0.0
n580,0.204351399,7.292258559705812
n581,0.598155357,0.0
n582,0.161717374,0.0
n583,0.181201448,0.0
n584,0.600475931,0.0
n585,0.424415708,0.0
n586,0.231858294,0.0
n587,0.883414563,1.823064639926453
n588,0.550169985,0.0
n589,0.647627411,17.77488023566375
n590,0.56903173,0.0
n591,0.248363975,0.911532320267998
n592,0.177303758,0.0
n593,1.7174142,0.0
n594,0.213353046,0.0
n595,0.75138105,2.6513625187920002
n596,0.600477332,0.0
n597,1.8831497,0.0
n598,0.908576724,0.911532320267998
n599,0.619333419,0.0
n600,0.41813084,0.0
n601,0.682209156,0.0
n602,0.307845757,0.0
n603,0.14028533,0.0
n604,0.224067289,0.0
n605,0.292377966,0.0
n606,0.506161651,0.0
n607,1.483891895,0.0
n608,0.273514819,0.0
n609,0.182343689,0.0
n610,0.102268553,0.0
n611,0.521877393,0.0
n612,0.21692682,0.0
n613,0.479302972,0.0
n614,0.216881938,0.0
n615,0.48100515,0.0
n616,0.286413697,0.0
n617,2.272999239,0.911532320267998
n618,0.068193732,0.0
n619,0.169766853,0.0
n620,0.36154423,5.469193919779359
n621,0.36240116,1.823064639926453
n622,0.397473373,0.0
n623,0.892853924,0.0
n624,1.443023908,0.0
n625,0.635060477,0.0
n626,1.266972147,0.0
n627,0.219236415,0.0
n628,1.013171833,0.0
n629,0.216271908,0.0
n630,0.146157923,0.45576615994351677
n631,0.20458146,2.684757458533853
n632,0.844600172,0.0
n633,2.067255444,0.0
n634,0.181616659,0.0
n635,0.428648749,0.0
n636,0.741955862,1.823064639926453
n637,0.245222228,0.0
n638,0.635057674,0.0
n639,0.110034702,0.0
n640,0.276659396,2.734596959508715
n641,0.405267852,0.0
n642,0.188786594,0.0
n643,0.255240058,0.0
n644,0.713654757,0.0
n645,0.14028533,0.0
n646,0.229502257,0.0
n647,0.723092716,0.0
n648,0.358398251,0.0
n649,0.37019654,5.469193919779359
n650,0.40721582,0.0
n651,0.34582706,0.0
n652,0.17920054,0.0
n653,0.826842098,0.0
n654,0.787157478,16.981976932862757
n655,0.697535106,0.0
n656,0.534452842,0.0
n657,0.167563032,0.0
n658,0.374121079,0.0
n659,1.172655066,0.0
n660,2.357489853,0.0
n661,0.804833001,0.0
n662,0.952596319,0.0
n663,0.179252612,3.6461292790909767
n664,0.229911193,0.0
n665,0.235757737,0.0
n666,0.300054752,3.6461292790909767
n667,0.688510971,5.469193919779359
n668,0.657068173,0.0
n669,0.537942176,0.0
n670,0.338549187,3.6461292790909767
n671,0.201206836,0.638072623936162
n672,0.402416501,0.0
n673,0.512449349,2.734596959508715
n674,1.924046031,0.0
n675,0.097438,8.203790879288073
n676,4.778662258,0.0
n677,0.566013105,0.0
n678,0.503434257,0.0
n679,0.163480556,0.911532320267998
n680,0.304953387,0.0
n681,0.996607508,0.0
n682,0.223298165,0.0
n683,0.251508552,0.0
n684,0.257796248,0.0
n685,0.233445671,0.0
n686,0.424421368,0.0
n687,0.213357791,0.0
n688,0.166625118,0.0
n689,0.500746386,0.0
n690,0.317530238,0.0
n691,0.28609167,0.0
n692,0.675935577,2.734596959508715
n693,0.260943654,0.0
n694,0.34582566,2.734596959508715
n695,1.037478406,0.0
n696,0.619346136,0.0
n697,0.216276284,0.0
n698,0.243595002,0.0
n699,1.314136345,0.0
n700,0.149878686,0.0
n701,0.160337394,0.0
n702,0.689442405,0.0
n703,0.210639109,0.0
n704,0.231299842,0.0
n705,0.587903338,0.0
n706,0.584760189,0.0
n707,0.257799078,0.0
n708,0.603628994,0.0
n709,0.243334482,0.0
n710,1.433601522,0.0
n711,0.09352443,7.292258559705812
n712,0,0.0
n713,0.537607254,0.0
n714,0.468436759,0.0
n715,0.471516342,12.761452481770958
n716,0.537604451,0.0
n717,0.493593262,0.0
n718,1.804578053,1.823064639926453
n719,0.157194245,0.0
n720,0.426705155,0.0
n721,0.20983127,0.0
n722,0.326966743,0.0
n723,0.95573812,0.0
n724,0.534462703,0.0
n725,0.32797277,0.0
n726,0.096979952,0.0
n727,0.477869061,0.0
n728,0.216928235,0.0
n729,0.190435755,0.0
n730,2.332740341,0.0
n731,0.093523553,1.823064639926453
n732,3.068406997,0.0
n733,0.345828488,0.0
n734,0.072091602,6.38072623936162
n735,0.396131605,0.0
n736,0.446430491,5.469193919779359
n737,0.5564704,0.0
n738,0.15516966,0.0
n739,0.157195661,1.3256812593960001
n740,0.082874626,0.0
n741,0.323820764,0.0
n742,2.298186888,0.0
n743,0.361547058,0.0
n744,0.26722995,0.7292258559705812
n745,0.657071028,1.823064639926453
n746,0.248366804,0.0
n747,0.731762341,0.0
n748,0.402417902,2.6513625187920002
n749,0.499879559,0.0
n750,0.304957645,0.0
n751,0.241572402,0.0
n752,0.137535427,9.77816383237798
n753,0.386697903,0.0
n754,1.232405977,0.0
n755,0.352119015,0.0
n756,0.355263591,0.0
n757,0.166626519,0.0
n758,0.591050743,0.0
n759,0.432548192,0.0
n760,0.34292495,0.0
n761,0.326968171,0.0
n762,0.367833355,0.0
n763,1.408461941,0.45576615994351677
n764,0.130545489,0.0
n765,1.037478406,0.0
n766,0.314388491,0.0
n767,0.31667807,0.0
n768,1.194689599,0.0
n769,0.113181387,0.0
n770,0.603623336,6.38072623936162
n771,0.177307265,0.0
n772,0.198063688,0.0
n773,0.562759553,0.0
n774,0.214326561,0.0
n775,0.210640525,0.0
n776,0.372149752,0.0
n777,0.584764393,0.0
n778,0.206304735,0.0
n779,0.465297868,3.6461292790909767
n780,0.145470635,27.34596959508715
n781,0.36323885,0.0
n782,0.250385166,0.0
n783,0.155653163,0.0
n784,0.171041028,0.0
n785,0.245223655,3.6461292790909767
n786,0.201209651,0.0
n787,0.64450404,1.988521889094
n788,1.298434777,0.0
n789,0.54704381,0.0
n790,0.389685876,0.0
n791,0.56601389,0.0
n792,0.295523943,5.469193919779359
n793,1.405311733,0.0
n794,0.094316548,0.0
n795,0.23771008,0.0
n796,0.16756567,0.0
n797,0.713667475,0.0
n798,1.804592171,0.0
n799,0.440345342,0.0
n800,0.449583528,0.0
n801,0.795403502,0.0
n802,1.688288518,0.0
n803,0.264986914,0.0
n804,0.081834599,0.0
n805,0.668288783,0.0
n806,0.236282998,0.0
n807,0.779699077,1.823064639926453
n808,0.304957645,0.0
n809,0.403967661,0.0
n810,0.352116186,0.0
n811,0.270377329,1.823064639926453
n812,0.968372937,0.0
n813,0.98785262,0.0
n814,0.468442418,0.0
n815,0.591053546,0.0
n816,0.086401947,0.0
n817,0.198740177,39.88865432470128
n818,0.47787612,0.0
n819,0.242080508,0.0
n820,0.110037389,0.0
n821,5.215793255,0.0
n822,0.107589159,0.0
n823,0.229506486,0.0
n824,0.226363339,0.0
n825,0.185491081,0.0
n826,3.760154399,0.0
n827,1.15319331,0.0
n828,0.187050613,9.11532320267998
n829,1.219837586,0.0
n830,0.204354214,0.0
n831,0.497253302,0.0
n832,0.179201955,0.0
n833,0.308102194,0.0
n834,0.120803008,0.0
n835,0.361549888,0.0
n836,1.603568648,0.0
n837,0.286097327,0.0
n838,0.216931065,0.0
n839,0.547040956,0.0
n840,0.770258316,0.0
n841,0.459008716,1.823064639926453
n842,0.141475675,0.0
n843,0.242080508,0.0
n844,1.298433269,0.0
n845,0.350896391,5.469193919779359
n846,0.194923354,0.0
n847,0.086401947,0.0
n848,0.292383624,0.0
n849,0.187050613,0.0
n850,0.694805782,0.0
n851,0.094317964,1.823064639926453
n852,0.836287063,0.0
n853,0.109325577,0.0
n854,0.477873264,5.469193919779359
n855,0.367837586,0.0
n856,0.462156121,0.0
n857,0.056839657,0.0
n858,0.694804329,0.0
n859,0.198067917,0.0
n860,2.31704567,0.0
n861,0.814279366,1.3256812593960001
n862,0.23771008,0.0
n863,0.51245781,0.0
n864,0.278627067,0.0
n865,0.270377329,0.0
n866,0.141063549,0.0
n867,0.430714723,0.0
n868,2.106405213,0.0
n869,0.346825262,0.0
n870,0.348973038,0.0
n871,0.126648667,0.0
n872,0.741965724,0.0
n873,0.377271287,0.0
n874,0.628791101,0.0
n875,0.24359956,0.0
n876,1.311024291,0.0
n877,0.5721918,0.0
n878,0.993482736,0.0
n879,1.700875231,0.0
n880,0.109325577,0.33142031484900003
n881,0.421290937,0.0
n882,0.103267779,0.0
n883,0.255680885,0.0
n884,0.330111319,0.0
n885,0.289241878,0.0
n886,0.254658758,0.0
n887,1.17583211,0.0
n888,0.175360165,0.0
n889,0.650790337,4.557661599435168
n890,0.16172088,0.911532320267998
n891,0.134443179,0.0
n892,1.719720001,0.0
n893,0.735680829,0.0
n894,0.09431867,0.0
n895,0.361549888,0.33142031484900003
n896,0.352119015,0.0
n897,0.109324783,0.0
n898,0.163670601,0.0
n899,0.1375386,0.0
n900,0.352123245,0.0
n901,0.430717553,0.0
n902,0.338554718,0.0
n903,0.138340868,0.0
n904,0.267237011,0.0
n905,0.779693419,2.734596959508715
n906,0.374128138,5.469193919779359
n907,0.485166147,3.6461292790909767
n908,0,2.1876775678355505
n909,0.19874193,0.0
n910,0.216277168,0.0
n911,0.273521906,0.0
n912,0.899162799,0.0
n913,0.173412196,0.0
n914,0.990345246,0.0
n915,0.317596085,0.0
n916,0.251512781,0.0
n917,0.175360165,0.0
n918,0.697958793,0.0
n919,0.27038156,0.0
n920,0.116908825,0.0
n921,0.188638473,0.0
n922,0.1071646,0.0
n923,0.176060221,3.31420314849
n924,0.789131325,0.0
n925,0.248373863,4.557661599435168
n926,0.352120443,10.938387842606435
n927,1.103519816,0.0
n928,0.526087509,6.38072623936162
n929,0.083784321,0.0
n930,0.421286679,0.0
n931,0.858304674,0.0
n932,0.315650755,0.0
n933,0.550192563,0.0
n934,6.627428146,0.0
n935,0.31439415,0.0
n936,0.190438128,0.0
n937,0.251351118,0.0
n938,0.455871226,0.0
n939,0.694811388,0.0
n940,0.443297232,1.3256812593960001
n941,0.088165608,0.0
n942,0,0.0
n943,1.421071286,0.0
n944,0.48126844,0.0
n945,1.210418004,0.0
n946,1.399057877,0.0
n947,1.075230134,0.0
n948,0.389852368,0.0
n949,0.237511979,0.0
n950,0.101320687,0.911532320267998
n951,0.204359872,0.0
n952,4.687630967,0.0
n953,0.113183083,0.0
n954,0.925739699,0.0
n955,0.231869682,0.0
n956,0.401387679,0.0
n957,0.374135199,0.0
n958,0.305910045,0.0
n959,0.572201715,2.6513625187920002
n960,1.053230844,0.7954087556375999
n961,0.185495312,0.0
n962,1.546839679,0.0
n963,1.178976605,0.0
n964,0.167294633,0.0
n965,0.499888073,0.0
n966,0.990345246,0.0
n967,0,0.0
n968,1.779475223,0.0
n969,0.134444924,0.0
n970,0.798789379,0.0
n971,0.424432657,0.0
n972,0.066248127,0.0
n973,0.914891258,1.823064639926453
n974,0.512469126,0.0
n975,0.119470795,0.0
n976,1.355043887,0.0
n977,0.301527373,0.6628406296980001
n978,0.204357044,0.0
n979,0.22991996,0.0
n980,0.342692399,0.0
n981,0.484169476,0.0
n982,2.181897248,0.0
n983,0.091175657,0.0
n984,2.949051968,0.0
n985,0.274734637,0.0
n986,0.242086138,0.0
n987,0.194927598,0.0
n988,0.144623068,0.26513625187920004
n989,0.534478224,0.0
n990,0.23099677,0.0
n991,0.117833751,0.9279768815772
n992,0.282956982,7.292258559705812
n993,0,0.0
n994,1.084675044,0.0
n995,0.185105266,0.6628406296980001
n996,0.116379426,0.0
n997,0.155877844,0.0
n998,1.949247693,5.469193919779359
n999,0.361559776,0.0
n1000,0.166632178,0.0
n1001,0.352126074,0.0
n1002,0.120806515,0.0
n1003,0.716833256,0.0
n1004,0.29868121,0.0
n1005,0.738832492,0.0
n1006,0.264500783,0.6628406296980001
n1007,0.433869187,0.0
n1008,0,0.0
n1009,0.578489413,0.0
n1010,0.600505623,0.0
n1011,0.845732081,0.0
n1012,0,0.0
n1013,0.128904483,0.0
n1014,0.635080254,0.0
n1015,0.235798442,0.0
n1016,0.836301234,0.0
n1017,0.392999746,0.0
n1018,0.331508811,0.0
n1019,0.132496955,0.0
n1020,0.169775326,0.0
n1021,1.028077144,0.0
n1022,2.134771201,0.0
n1023,0.440156885,1.823064639926453
n1024,1.955562334,0.0
n1025,0.260950714,0.0
n1026,0.553344227,0.0
n1027,2.458593449,0.0
n1028,0.223224421,0.0
n1029,0.355269222,0.0
n1030,0.971493362,0.0
n1031,0.367850304,0.0
n1032,0.234526479,0.0
n1033,0.405576596,0.0
n1034,0.354435605,0.0
n1035,0.167570045,0.0
n1036,0.177312509,0.0
n1037,0.138336056,0.0
n1038,0.14418828,0.0
n1039,1.024948168,0.0
n1040,1.204147227,0.0
n1041,0.372162877,0.0
n1042,0.169519767,5.469193919779359
n1043,0.399919584,0.0
n1044,0.588444403,0.36461292790909766
n1045,0.481036188,0.0
n1046,0.858318792,0.0
n1047,0.09169531,0.0
n1048,0.210647584,0.0
n1049,0.225709755,0.0
n1050,0.096985498,0.0
n1051,0.18510702,0.0
n1052,0.257808966,0.0
n1053,0.105218377,0.0
n1054,0.40528799,1.823064639926453
n1055,0.383568874,0.0
n1056,1.521694494,0.0
n1057,0.402433448,0.0
n1058,1.722912565,0.0
n1059,0.07419361,0.0
n1060,0.081836962,0.0
n1061,0.354628524,5.469193919779359
n1062,0.23580127,0.0
n1063,0.085734394,1.988521889094
n1064,0.911767887,0.0
n1065,0.160466982,0.0
n1066,0.178644552,0.911532320267998
n1067,0.284481492,0.0
n1068,0.201216724,3.6461292790909767
n1069,0.072312659,0.0
n1070,0.26724124,1.823064639926453
n1071,0.102274893,0.0
n1072,0.304968935,3.6461292790909767
n1073,0.27861167,0.0
n1074,0.575353323,0.911532320267998
n1075,0.188641289,0.0
n1076,0.190954432,0.0
n1077,0.547059331,0.0
n1078,0.433876248,7.292258559705812
n1079,0.550202479,0.0
n1080,0.248379522,1.823064639926453
n1081,0.565923879,0.0
n1082,0.537627031,0.0
n1083,0.238053799,0.0
n1084,0.248378094,0.0
n1085,0.581645279,0.0
n1086,0.280586424,0.0
