,date,secchi_m,chla,TP,Perception
210,2014-09-21,4.0,,,1.0
211,2015-05-31,3.2,,,1.0
212,2015-06-05,3.3,,,1.0
213,2015-06-12,4.0,,,1.0
214,2015-06-19,3.3,,,1.0
215,2015-06-27,3.3,,,1.0
216,2015-06-30,,3.38,15.3,2.0
217,2015-07-05,3.0,,,1.0
218,2015-07-11,3.6,,,1.0
219,2015-07-21,3.3,,,1.0
220,2015-07-25,,2.28,10.4,1.0
221,2015-08-05,3.2,,,1.0
222,2015-08-11,4.0,,,1.0
223,2015-08-17,3.5,,,1.0
224,2015-08-26,3.6,,,1.0
225,2015-08-30,3.3,,,1.0
226,2015-08-30,,6.02,12.2,1.0
227,2015-09-04,4.0,,,1.0
228,2015-09-07,3.8,,,1.0
229,2015-09-15,4.0,,,1.0
230,2015-09-22,3.8,,,1.0
231,2015-10-01,3.5,,,1.0
232,2016-05-30,,,13.9,1.0
233,2016-06-08,4.0,,,1.0
234,2016-06-14,3.3,,,1.0
235,2016-06-21,3.3,,,1.0
236,2016-06-23,3.3,,,1.0
237,2016-06-29,3.5,,,1.0
238,2016-06-30,,2.5,20.2,
239,2016-07-07,3.0,,,1.0
240,2016-07-09,3.2,,,1.0
241,2016-07-15,2.9,,,1.0
242,2016-07-22,3.5,,,1.0
243,2016-07-31,3.0,,,1.0
244,2016-07-31,,3.92,10,1.0
245,2016-08-03,3.2,,,1.0
246,2016-08-08,2.9,,,1.0
247,2016-08-16,2.7,,,1.0
248,2016-08-26,2.7,,,1.0
249,2016-08-27,,5.1,11.7,
250,2016-08-31,3.5,,,1.0
251,2016-09-09,3.5,,,1.0
252,2016-09-21,4.3,,,1.0
253,2016-10-03,4.9,,,1.0
254,2017-06-25,,5.83,18.4,
255,2017-07-05,3.6,,,2.0
256,2017-07-08,3.3,,,2.0
257,2017-07-31,4.0,,,2.0
258,2017-08-06,,5.03,15.2,2.0
259,2017-08-07,3.6,,,2.0
260,2017-08-13,3.3,,,2.0
261,2017-08-19,3.5,,,2.0
262,2017-08-28,3.2,,,2.0
263,2017-09-12,3.2,,,2.0
264,2017-09-19,3.5,,,2.0
265,2017-09-30,3.0,,,2.0
266,2018-05-28,,,15.9,1.0
267,2018-05-31,4.3,,,1.0
268,2018-06-05,3.3,,,1.0
269,2018-06-17,3.2,,,1.0
270,2018-06-22,2.9,,,1.0
271,2018-06-29,2.9,,,2.0
272,2018-06-30,,4.23,12.7,1.0
273,2018-07-06,2.9,,,1.0
274,2018-07-14,2.9,,,2.0
275,2018-07-24,2.4,,,2.0
276,2018-07-29,2.4,,,2.0
277,2018-07-29,,5.41,,2.0
278,2018-08-07,2.7,,,2.0
279,2018-08-13,3.3,,,2.0
280,2018-08-30,3.0,,,1.0
281,2018-09-03,,4.87,13.6,2.0
282,2018-09-07,2.9,,,1.0
283,2019-05-12,,,15.6,1.0
284,2019-05-29,3.0,,,1.0
285,2019-06-06,3.6,,,1.0
286,2019-06-15,3.0,,,2.0
287,2019-06-26,2.7,,,2.0
288,2019-06-30,,3.31,13.2,
289,2019-07-02,3.8,,,1.0
290,2019-07-09,3.5,,,1.0
291,2019-07-16,3.5,,,1.0
292,2019-07-23,3.0,,,1.0
293,2019-07-29,,7.49,13.7,2.0
294,2019-08-01,3.0,,,1.0
295,2019-08-09,3.4,,,1.0
296,2019-08-23,2.9,,,1.0
297,2019-08-25,,5.42,13.8,1.0
298,2019-08-30,3.3,,,1.0
299,2019-09-14,3.0,,,1.0
300,2019-09-19,3.6,,,1.0
301,2020-05-31,4.0,,,1.0
302,2020-06-08,4.1,,,1.0
303,2020-06-16,3.3,,,1.0
304,2020-06-21,,2.99,14.7,2.0
305,2020-06-24,3.6,,,1.0
306,2020-07-02,3.6,,,1.0
307,2020-07-10,3.3,,,1.0
308,2020-07-20,,2.5,13.2,2.0
309,2020-08-17,3.3,,,1.0
310,2020-08-18,3.5,,,1.0
311,2020-08-23,,3.82,12.9,1.0
312,2020-08-27,3.3,,,1.0
