,date,secchi_m,chla,TP,Perception
0,1986-04-08,5.8,,,
1,1986-06-09,7.8,,,
2,1986-06-25,7.8,,,
3,1986-07-09,6.8,,,
4,1986-07-30,7.6,,,
5,1986-08-12,6.7,,,
6,1986-08-25,6.4,,,
7,1986-09-09,5.5,,,
8,1986-09-29,6.7,,,
9,1987-04-13,4.6,,,
10,1987-05-15,7.0,,,
11,1987-06-01,7.8,,,
12,1987-06-15,7.8,,,
13,1987-06-29,6.7,,,
14,1987-07-14,7.5,,,
15,1987-08-03,8.2,,,
16,1987-08-18,8.2,,,
17,1987-08-31,7.6,,,
18,1987-09-14,8.1,,,
19,1988-04-29,6.4,,,
20,1988-05-11,6.7,,,1.0
21,1988-05-25,7.1,,,2.0
22,1988-06-08,8.2,,,2.0
23,1988-06-23,6.7,,,2.0
24,1988-07-07,6.7,,,2.0
25,1988-07-20,6.7,,,2.0
26,1988-08-03,8.1,,,2.0
27,1988-08-24,6.7,,,2.0
28,1988-09-07,7.8,,,2.0
29,1989-04-24,6.4,,,
30,1989-05-23,8.5,,,1.0
31,1989-06-06,7.1,,,3.0
32,1989-06-21,8.2,,,1.0
33,1989-07-05,7.9,,,2.0
34,1989-07-22,8.5,,,2.0
35,1989-08-02,8.1,,,2.0
36,1989-08-14,7.4,,,2.0
37,1989-08-30,6.7,,,2.0
38,1989-09-14,7.9,,,2.0
39,1989-09-25,8.6,,,2.0
40,1989-10-12,7.4,,,2.0
41,1989-11-13,6.5,,,2.0
42,1990-03-28,7.1,,,1.0
43,1990-04-16,6.8,,,1.0
44,1990-05-21,7.7,,,1.0
45,1990-06-06,7.6,,,3.0
46,1990-06-20,7.3,,,3.0
47,1990-07-02,5.9,,,2.0
48,1990-07-20,8.4,,,1.0
49,1990-08-08,6.4,,,1.0
50,1990-08-15,6.1,,,2.0
51,1990-09-05,7.3,,,1.0
52,1990-09-26,6.7,,,1.0
53,1990-10-13,5.2,,,2.0
54,1990-10-29,4.0,,,3.0
55,1990-11-13,5.9,,,2.0
56,1991-04-15,6.5,,,
57,1991-05-20,8.3,,,1.0
58,1991-06-03,8.9,,,2.0
59,1991-06-19,8.3,,,2.0
60,1991-07-04,6.2,,,2.0
61,1991-07-13,5.2,,,2.0
62,1991-07-31,5.8,,,3.0
63,1991-08-12,5.8,,,4.0
64,1991-08-30,5.8,,,2.0
65,1991-09-20,5.9,,,2.0
66,1991-10-09,5.5,,,3.0
67,1991-10-23,4.3,,,4.0
68,1992-04-22,6.7,,,1.0
69,1992-05-04,5.6,,,
70,1992-05-20,6.8,,,2.0
71,1992-06-08,6.2,,,3.0
72,1992-06-30,5.5,,,2.0
73,1992-07-10,5.5,,,3.0
74,1992-07-28,5.9,,,3.0
75,1993-05-17,8.2,,,3.0
76,1993-06-02,7.7,,,2.0
77,1993-06-14,,3.29,6,
78,1993-06-14,4.6,,,3.0
79,1993-07-07,3.6,,,3.0
80,1993-07-15,4.0,,,3.0
81,1993-07-19,,6.34,,
82,1993-08-08,4.9,,,3.0
83,1993-08-23,,6.94,,
84,1993-08-24,4.3,,,3.0
85,1993-09-07,4.6,,,3.0
86,1993-09-18,5.8,,,1.0
87,1993-10-11,,5.95,10,
88,1993-10-11,4.6,,,3.0
89,1993-11-08,4.9,,,3.0
90,1994-05-02,,,9,
91,1994-05-02,4.0,,,3.0
92,1994-05-06,3.6,,,3.0
93,1994-05-25,4.0,,,4.0
94,1994-06-03,4.9,,,3.0
95,1994-06-13,,2.9,7,
96,1994-06-13,5.5,,,3.0
97,1994-07-18,,1.86,9,
98,1994-07-18,4.9,,,3.0
99,1994-07-31,4.9,,,2.0
100,1994-08-16,,1.98,10,
101,1994-08-16,5.8,,,2.0
102,1994-08-29,5.5,,,2.0
103,1994-09-13,5.8,,,2.0
104,1994-09-21,6.1,,,2.0
105,1994-11-14,5.9,,,1.0
106,1995-04-17,7.3,,,1.0
107,1995-05-02,7.6,1.29,,1.0
108,1995-05-12,5.9,,,2.0
109,1995-05-22,6.4,,,1.0
110,1995-06-20,5.5,1.29,,2.0
111,1995-06-28,4.9,,,2.0
112,1995-07-08,4.3,,,2.0
113,1995-07-14,4.3,,,3.0
114,1995-07-17,4.6,0.33,,3.0
115,1995-07-31,4.3,,,2.0
116,1995-08-11,3.4,,,2.0
117,1995-08-20,2.6,,,4.0
118,1995-08-21,2.7,5.23,,3.0
119,1995-09-03,2.6,,,3.0
120,1995-09-14,2.9,,,3.0
121,1995-09-27,2.7,,,3.0
122,1995-10-09,4.6,,,2.0
123,1995-10-10,4.6,2.9,,2.0
124,1995-11-13,4.0,,,
125,1996-04-28,2.1,,,
126,1996-05-06,2.1,10.9,,
127,1996-05-21,5.5,,,2.0
128,1996-05-30,7.9,,,1.0
129,1996-06-06,8.2,,,1.0
130,1996-06-24,5.8,1.8,,
131,1996-06-29,3.3,,,
132,1996-07-15,3.8,,,3.0
133,1996-07-22,3.2,5.06,,
134,1996-08-02,3.8,,,
135,1996-08-09,4.0,,,
136,1996-08-16,5.0,,,
