,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n1239,-17.798068957136767,-24.664834726041107,-19.310055468850184,0.0,-0.0,-0.0,-0.0,797.9018127147366,-16.770858731647227,-25.308760539099982,-19.771388222960773,-16.189898375032957,-15.514536323787922,-10.964074039054108,97.90181271473655,97.90181271473655,97.90181271473655,-0.0,-0.0,-0.0,
n1240,-17.41616302591933,-24.152713972370115,-18.957699451932278,0.0,-0.0,-0.0,-0.0,798.2068395926163,-16.411315620553452,-24.703363869835066,-19.2984374654452,-15.817597969271814,-15.847117048767869,-11.29709476542361,98.20683959261632,98.20683959261632,98.20683959261632,-0.0,-0.0,-0.0,
n1241,-17.698014404752904,-24.547475069817853,-19.319324278880735,0.0,-0.0,-0.0,-0.0,797.4745996438996,-16.851388900074966,-25.187954543567464,-19.677011610071737,-16.37456114251031,-15.492855235936693,-10.969794112270376,97.47459964389964,97.47459964389964,97.47459964389964,-0.0,-0.0,-0.0,
n1242,-17.641747450260645,-24.23965521016522,-18.959417987893776,0.0,-0.0,-0.0,-0.0,798.1140947132707,-16.513255515434338,-24.998963125182335,-19.529366868983683,-15.974100214987057,-15.690347971610414,-11.13983710305909,98.11409471327072,98.11409471327072,98.11409471327072,-0.0,-0.0,-0.0,
n1243,-17.68206602057446,-24.38522512486701,-19.104987902595564,0.0,-0.0,-0.0,-0.0,798.0418999807416,-16.658825430136126,-25.089300699358542,-19.59994080225397,-16.04898136147975,-15.640149484960633,-11.091042986053925,98.04189998074166,98.04189998074166,98.04189998074166,-0.0,-0.0,-0.0,
n1244,-17.333048093921025,-23.954901424478805,-18.833060481878213,0.0,-0.0,-0.0,-0.0,798.3833583673008,-16.31046137951792,-24.613586086803256,-19.27296489491754,-15.692019287803609,-15.970604431907887,-11.412433752052634,98.38335836730087,98.38335836730087,98.38335836730087,-0.0,-0.08144968742111046,-0.0,
n1245,-17.745913957041758,-24.53323242987442,-19.22592382481983,0.0,-0.0,-0.0,-0.0,797.9737954101935,-16.610563687612288,-25.220981777451986,-19.702813296928216,-16.13941151974943,-15.56863875826079,-11.01817373454897,97.97379541019349,97.97379541019349,97.97379541019349,-0.0,-0.0,-0.0,
n1246,-17.897615230479737,-24.710930149791515,-19.409601742193153,0.0,-0.09954627334297018,-0.09954627334297018,-0.09954627334297018,797.9320886928535,-16.671312458304257,-25.392465856523444,-19.8367808742477,-16.156726214128188,-15.474223910270977,-10.923758886559158,97.93208869285353,97.93208869285353,97.93208869285353,-0.09954627334297018,-0.09954627334297018,-0.09954627334297018,
n1247,-17.30911804996374,-24.013851413009686,-18.892010470409094,0.0,-0.0,-0.0,-0.0,798.4146629563602,-16.25151139098704,-24.620866865511402,-19.280153042560375,-15.679832197179193,-15.982987769257813,-11.380993758169497,98.4146629563602,98.4146629563602,98.4146629563602,-0.0,-0.041049079063384564,-0.0,
n1248,-17.628140766280108,-24.535591440342422,-19.1758635598755,0.0,-0.0,-0.0,-0.0,797.7227581456142,-16.81466088668671,-25.387535189647,-19.832928916097515,-16.3648190138589,-15.462653239466674,-10.912213262521508,97.72275814561415,97.72275814561415,97.72275814561415,-0.0,-0.0,-0.0,
n1249,-17.706467715043825,-24.402500369373385,-19.051826316518188,0.0,-0.09183635231651299,-0.09183635231651299,-0.126206614468917,798.1974145675447,-16.568518921967755,-24.97206756110581,-19.50835539328586,-15.94056363135242,-15.70270745875071,-11.149508690006288,98.19741456754473,98.19741456754473,98.19741456754473,-0.09183635231651299,-0.09183635231651299,-0.09183635231651299,
n1250,-17.700448571588662,-24.813521588783875,-19.426058444690447,0.0,-0.07225245673914331,-0.07225245673914331,-0.07225245673914331,797.6259770333372,-16.704919405014007,-25.42674106648401,-19.863557510687638,-16.39197108032609,-15.390513520634629,-10.842441300048218,97.6259770333372,97.6259770333372,97.6259770333372,-0.07225245673914331,-0.07225245673914331,-0.07225245673914331,
n1251,-17.48137876764818,-24.599876788720945,-19.212413644627517,0.0,-0.0,-0.0,-0.0,797.5827967141224,-16.923720708423048,-25.230702735935672,-19.710407548618136,-16.46703064467614,-15.497456456065683,-10.946922572352774,97.58279671412245,97.58279671412245,97.58279671412245,-0.0,-0.0,-0.0,
n1252,-17.754717046258662,-24.637124734616673,-19.424955902074544,0.0,-0.0,-0.0,-0.0,797.5099079641411,-16.734882956461803,-25.286270807769434,-19.714250872468593,-16.33379210453158,-15.43071873267634,-10.907657609010023,97.50990796414116,97.50990796414116,97.50990796414116,-0.0,-0.0,-0.0,
n1253,-16.9936527317863,-23.92407002168628,-18.661526177473412,0.0,-0.0,-0.0,-0.0,798.7608455531971,-16.00074519315548,-23.69643590328347,-18.572623865307147,-15.646957745350823,-16.236172856496513,-11.270025273484057,98.76084555319707,98.76084555319707,98.76084555319707,-0.0,-0.0,-0.0,
n1254,-17.852536672531706,-24.532202525073004,-19.320033692530874,0.0,-0.0,-0.0,-0.0,797.4647288222618,-16.76985819349576,-25.225376161726995,-19.818049518700562,-16.28914859116669,-15.486677244432963,-10.950264849030665,97.4647288222618,97.4647288222618,97.4647288222618,-0.0,-0.0,-0.0,
n1255,-17.19872983605394,-24.182162475748903,-18.88108501907493,0.0,-0.0,-0.0,-0.0,798.6717276952996,-16.227928628932215,-24.006627328373074,-18.832723169860518,-15.63563026934781,-16.093326123946415,-11.313176048580955,98.67172769529967,98.67172769529967,98.67172769529967,-0.0,-0.0,-0.0,
n1256,-17.164704975812477,-24.24349295854162,-18.935241441272332,0.0,-0.0,-0.0,-0.0,798.658026708516,-16.246809649788467,-24.067500728175997,-18.85823453231532,-15.602982410975123,-16.08947467939282,-11.319748825150075,98.65802670851596,98.65802670851596,98.65802670851596,-0.0,-0.0,-0.0,
n1257,-17.92761724755564,-24.84911075937772,-19.464264467872965,0.0,-0.1077832762385925,-0.1077832762385925,-0.0,797.8801634468724,-16.770029133829212,-25.555250036008584,-19.986206947461685,-16.235114428228762,-15.377539874085045,-10.827074850373226,97.88016344687242,97.88016344687242,97.88016344687242,-0.0,-0.0,-0.0,
n1258,-17.52181775871842,-24.092703058374436,-18.862670977568367,0.0,-0.10605804757828202,-0.0,-0.0,798.3464788896456,-16.46421109974172,-24.763692016932406,-19.30915414282185,-15.79269644236222,-15.869883047061622,-11.319221691192032,98.34647888964558,98.34647888964558,98.34647888964558,-0.07547556446026764,-0.07895831723003734,0.12138261703509572,
n1259,-17.2015209848171,-24.18637816615563,-18.981854229098523,0.0,-0.0,-0.0,-0.0,798.5148205090111,-16.39563979134352,-24.44225181386296,-19.10303513878696,-15.616927341689122,-16.02412440568283,-11.452702867592475,98.51482050901107,98.51482050901107,98.51482050901107,-0.0,-0.0,-0.0,
n1260,-17.123694797571297,-24.22237326290722,-18.969772539064206,0.0,-0.0,-0.0,-0.0,798.5900457455775,-16.27049720219936,-24.288643681997026,-18.974447861681508,-15.639198911322753,-16.0609975591159,-11.355541203755198,98.59004574557754,98.59004574557754,98.59004574557754,-0.0,-0.0,-0.0,
n1261,-17.59534756094676,-24.226389373374406,-19.01725803771023,0.0,-0.0,-0.0,-0.0,798.2749084262416,-16.387551784779113,-24.86549122379937,-19.42509533914067,-15.859800928750557,-15.795330650374714,-11.244860895824749,98.2749084262416,98.2749084262416,98.2749084262416,-0.0,-0.027537170396916236,-0.0,
n1262,-17.568147098514142,-24.197620699711077,-18.979620891844245,0.0,-0.0,-0.0,-0.0,798.3014394517189,-16.42979133063157,-24.908465184213828,-19.458667653233743,-15.85422931620524,-15.787072152702818,-11.236410796833228,98.30143945171895,98.30143945171895,98.30143945171895,-0.0,-0.09736698560781663,-0.0,
n1263,-17.364553782110434,-24.042588736368664,-18.81882143180519,0.0,-0.0,-0.0,-0.0,798.4625647356314,-16.348156736276188,-24.603517338156465,-19.264300663080466,-15.701605111421443,-15.991364568407212,-11.432537942323709,98.46256473563146,98.46256473563146,98.46256473563146,-0.0,0.05559626622576361,-0.0,
n1264,-17.46079793281627,-24.01722749391417,-18.829846117701223,0.0,-0.030582483118014384,-0.0,-0.0,798.3831785406348,-16.388735535281455,-24.773636500131918,-19.342317395268246,-15.762539952521555,-15.876257006969261,-11.32631269358351,98.3831785406349,98.3831785406349,98.3831785406349,-0.0,-0.15443388169030497,0.04590705257482808,
n1265,-17.082378856063833,-24.2385580961524,-18.85291532152369,0.0,-0.0,-0.0,-0.0,798.6418510340864,-16.25343327536697,-24.149726919913455,-18.865922672834976,-15.559075147109182,-16.13338194325876,-11.275841561284134,98.64185103408639,98.64185103408639,98.64185103408639,-0.0,-0.0,-0.0,
n1266,-17.931080998467706,-24.521473764287734,-19.187594525685455,0.0,-0.0,-0.0,-0.0,798.0500089452466,-16.65958367604832,-25.319616801197206,-19.779869401737166,-16.03837411860693,-15.519322152073695,-10.968816562422854,98.05000894524666,98.05000894524666,98.05000894524666,-0.0,-0.0,-0.0,
n1267,-17.584433086719372,-24.131052441890464,-18.940429013996575,0.0,-0.0,-0.0,-0.0,798.3366091912378,-16.496359588452183,-24.88439518476202,-19.430536759856945,-15.826648599298137,-15.811565406405293,-11.261100382693474,98.33660919123781,98.33660919123781,98.33660919123781,-0.0,-0.0307987277872023,-0.0,
n1268,-17.130168850008747,-24.29144048650282,-18.900705315468603,0.0,-0.0,-0.0,-0.0,798.618095834147,-16.258735972610125,-24.230080567210926,-18.928696917041872,-15.602363058738431,-16.089343447776727,-11.31924031436885,98.61809583414693,98.61809583414693,98.61809583414693,-0.0,-0.0,-0.0,
n1269,-17.92984757463369,-24.506543995651565,-19.24944390174621,0.0,-0.0,-0.0,-0.0,797.4868152328881,-16.832445690812865,-25.299307541394192,-19.83809503446876,-16.240185704356467,-15.460599534611404,-10.910134510899585,97.48681523288809,97.48681523288809,97.48681523288809,-0.0,-0.0,-0.0,
n1270,-17.889018308827495,-24.622059768213713,-19.29404070290463,0.0,-0.0,-0.0,-0.0,797.5453874322026,-16.874206536799612,-25.386436905193403,-19.832070909288642,-16.26678927238012,-15.41440187644836,-10.863936852736542,97.54538743220257,97.54538743220257,97.54538743220257,-0.0,-0.0,-0.0,
n1271,-17.29965885564892,-24.227655867427444,-19.020025104295986,0.0,-0.0,-0.0,-0.0,798.5646330022637,-16.413347983627776,-24.471497989632553,-19.118213623023927,-15.632884189841068,-15.963475261710286,-11.448136305032806,98.56463300226372,98.56463300226372,98.56463300226372,-0.0,-0.0,-0.0,
n1272,-17.973132859378104,-24.40487849816805,-19.169504975347145,0.0,-0.08638370157999695,-0.08638370157999695,-0.08638370157999695,797.4384664110305,-16.93411118829638,-25.229582554035915,-19.93519632303176,-16.25905557400934,-15.51263844114896,-10.96217341743714,97.43846641103055,97.43846641103055,97.43846641103055,-0.08638370157999695,-0.08638370157999695,-0.08638370157999695,
n1273,-17.8010269010469,-24.35756912448042,-18.949509590711443,0.0,-0.0,-0.0,-0.0,798.1626711561978,-16.69472553643667,-25.09823465854903,-19.60692023075311,-16.0071706980275,-15.63540994476038,-11.08494492104856,98.16267115619779,98.16267115619779,98.16267115619779,-0.0,-0.0,-0.0,
n1274,-18.05481869109693,-24.628417655093713,-19.214573731642247,0.0,-0.0,-0.0,-0.0,798.070440591163,-16.623111107493344,-25.407296283747122,-19.838253195200224,-16.053102490549637,-15.470464377917223,-10.920042962185082,98.07044059116298,98.07044059116298,98.07044059116298,-0.0,-0.0,-0.0,
n1275,-17.070986523791344,-24.073052351454525,-18.753341706812336,0.0,-0.0,-0.0,-0.0,798.7289986713707,-16.118405902323993,-23.912016845156046,-18.709194396809778,-15.567500502807759,-16.161455890486465,-11.291369853488234,98.72899867137076,98.72899867137076,98.72899867137076,-0.0,-0.0,-0.0,
n1276,-17.058081258146704,-24.063414631407326,-18.789913782887364,0.0,-0.0,-0.0,-0.0,798.8273303835159,-15.953944800874998,-23.70475792222132,-18.51830195535569,-15.572640620166265,-16.169688026177674,-11.195708148299499,98.82733038351591,98.82733038351591,98.82733038351591,-0.0,-0.0,-0.0,
n1277,-18.008972432665733,-24.688563457460273,-19.41087501139486,0.0,-0.0,-0.0,-0.0,797.9644474467443,-16.82338753417628,-25.522101187264283,-19.953058098717385,-16.14948920053946,-15.41000200264742,-10.859536978935601,97.96444744674436,97.96444744674436,97.96444744674436,-0.0,-0.0,-0.0,
n1278,-18.0595165609581,-24.45312709557829,-19.14797569728335,0.0,-0.0,-0.0,-0.0,797.4610825822199,-16.847727486716384,-25.248761383247885,-19.87818274122824,-16.304415703347487,-15.488436301035952,-10.93151462117131,97.46108258221989,97.46108258221989,97.46108258221989,-0.0,-0.0,-0.0,
n1279,-18.061503756238192,-24.795658777983416,-19.359573529890415,0.0,-0.12417003578626612,-0.12417003578626612,-0.0,797.9208701572667,-16.670264538807267,-25.677506595411863,-20.108463506864965,-16.212001591697728,-15.324070290272905,-10.77351593269469,97.92087015726672,97.92087015726672,97.92087015726672,-0.0,-0.0,-0.0,
n1280,-17.201699909491133,-24.1192370427251,-18.854531154015255,0.0,-0.0,-0.0,-0.0,798.7051239459548,-16.22769520069429,-24.111486231990302,-18.836048107546844,-15.570171851408265,-16.086803796540817,-11.27670333861297,98.7051239459548,98.7051239459548,98.7051239459548,-0.0,-0.0,-0.0,
n1281,-17.179170418292397,-23.942325471261633,-18.847043863979508,0.0,-0.0,-0.0,-0.0,798.7968610069335,-16.035387427272575,-23.825762391254784,-18.578467516616886,-15.637221505577301,-16.200157402760155,-11.221648850718692,98.79686100693343,98.79686100693343,98.79686100693343,-0.0,-0.0,-0.0,
n1282,-17.38742004149421,-24.065407519303374,-18.843615392587257,0.0,-0.08016340510285108,-0.08016340510285108,-0.08016340510285108,798.4955007800517,-16.459831322311548,-24.68735989511968,-19.319018220493966,-15.750423835619053,-15.959883712545581,-11.360132784281781,98.49550078005169,98.49550078005169,98.49550078005169,-0.08016340510285108,-0.08016340510285108,-0.08016340510285108,
n1283,-17.307441019932014,-24.140344364800498,-18.879508481932252,0.0,-0.0,-0.0,-0.0,798.5236364357025,-16.379667917208696,-24.60719649001683,-19.25424711307874,-15.7076700195642,-15.964425736029922,-11.402886600336634,98.52363643570251,98.52363643570251,98.52363643570251,-0.0,-0.0,-0.0,
n1284,-17.549617955249957,-24.046045099507655,-18.884387280003086,0.0,-0.0,-0.0,-0.0,798.4316005097636,-16.509035807870724,-24.804389842835963,-19.377361438577626,-15.826700097902497,-15.87403216825317,-11.312811756473982,98.4316005097636,98.4316005097636,98.4316005097636,-0.0,-0.03413360910103701,-0.0,
n1285,-17.30261186410608,-24.32341914510574,-19.058713256395894,0.0,-0.0,-0.0,-0.0,798.6118290467829,-16.36485225634922,-24.456869733623417,-19.105870187884857,-15.634491115865098,-15.965050199554103,-11.408443319477739,98.61182904678289,98.61182904678289,98.61182904678289,-0.0,-0.0,-0.0,
n1286,-17.989123339434634,-24.557840140666595,-19.13172319118383,0.0,-0.0,-0.0,-0.0,798.1205646349213,-16.515723612217524,-25.294517904453016,-19.760261526717997,-16.115099485983357,-15.529189265123263,-10.978823846977216,98.12056463492125,98.12056463492125,98.12056463492125,-0.0,-0.0,-0.0,
n1287,-17.646971723398984,-24.203401284496884,-18.825992642181024,0.0,-0.0,-0.0,-0.0,798.3676118154804,-16.427957670320573,-24.95320814679387,-19.49362195529724,-15.843519136501449,-15.790810482653907,-11.230495922010105,98.36761181548034,98.36761181548034,98.36761181548034,-0.0,-0.022040085248494684,-0.0,
n1288,-17.596591830122627,-24.118746808975978,-18.811685570534763,0.0,-0.0,-0.0,-0.0,798.4034427787561,-16.4363340984024,-24.874711893160956,-19.43229875267226,-15.798457725335556,-15.835257923203399,-11.274037511424211,98.40344277875609,98.40344277875609,98.40344277875609,-0.0,-0.10683531856935877,-0.0,
n1289,-17.887929353939665,-24.76475676482277,-19.377293620729343,0.0,-0.0,-0.0,-0.0,797.6756375245202,-16.758218215989505,-25.5967019651622,-20.00085050985817,-16.33512968391029,-15.29149137479627,-10.75179548741985,97.6756375245202,97.6756375245202,97.6756375245202,-0.0,-0.0,-0.0,
n1290,-17.861981056688084,-24.72015927138168,-19.276427165394615,0.0,-0.11543391686089849,-0.11543391686089849,-0.11543391686089849,797.7707220389541,-16.70549331543557,-25.61405922565618,-20.018207770352152,-16.246927718375048,-15.293003305534878,-10.74252078494889,97.77072203895405,97.77072203895405,97.77072203895405,-0.11543391686089849,0.0009013558969048485,-0.11543391686089849,
n1291,-17.28080274000899,-24.31604509417869,-19.051339205468846,0.0,-0.0,-0.0,-0.0,798.6604280726991,-16.214169625012385,-24.306244671565455,-18.988198187330834,-15.56690305128205,-16.027555871821345,-11.381667632721552,98.66042807269909,98.66042807269909,98.66042807269909,-0.0,-0.0,-0.0,
n1292,-17.395558961827554,-24.230472047384264,-18.968352717126674,0.0,-0.0,-0.0,-0.0,798.5725407036334,-16.360225749121206,-24.547230272892637,-19.19428089595455,-15.667315870030643,-16.014621985005554,-11.44839731520461,98.57254070363348,98.57254070363348,98.57254070363348,-0.0,-0.0,-0.0,
n1293,-17.996615169494877,-24.571368242845896,-19.18390509875247,0.0,-0.0,-0.0,-0.0,797.5662555423896,-16.76407093264745,-25.441822642089353,-19.875339608226653,-16.325528261261272,-15.384639100103923,-10.834174076392104,97.56625554238957,97.56625554238957,97.56625554238957,-0.0,-0.0,-0.0,
n1294,-18.01859071588261,-24.784742502356348,-19.327705188267807,0.0,-0.0,-0.0,-0.0,797.8679478842522,-16.769850264489833,-25.72715188177737,-20.158108793230472,-16.185524105636123,-15.273684652146084,-10.723236362076683,97.86794788425225,97.86794788425225,97.86794788425225,-0.12417003578626612,-0.0,-0.0,
n1295,-18.118903356512554,-24.692787907736875,-19.267703925599907,0.0,-0.0,-0.0,-0.0,798.0949871492875,-16.57568211730743,-25.41915866036087,-19.857633948663278,-16.042091596817023,-15.460017097985848,-10.908985152203806,98.09498714928749,98.09498714928749,98.09498714928749,-0.0,-0.0,-0.0,
n1296,-17.40865784248928,-24.12094210060817,-18.85597783377967,0.0,-0.0,-0.0,-0.0,798.5470102195253,-16.480884739765962,-24.659425180021458,-19.3063974011829,-15.731667331707847,-15.950270523328351,-11.414434014630986,98.54701021952528,98.54701021952528,98.54701021952528,-0.0,-0.0,-0.0,
n1297,-17.780603782872696,-24.298383359423962,-19.041108940153883,0.0,-0.0,-0.0,-0.0,798.2686258819283,-16.643073968293432,-25.1204135780541,-19.62424694778566,-15.95824782875364,-15.680810229752534,-11.130825068898842,98.26862588192833,98.26862588192833,98.26862588192833,-0.0,-0.0,-0.0,
n1298,-18.056727510881853,-24.524286960556125,-19.07791824759028,0.0,-0.0,-0.0,-0.0,797.4699683280274,-16.917784936409454,-25.260054923214255,-19.82708864652914,-16.342367631335666,-15.454729461043609,-10.905259354523224,97.46996832802745,97.46996832802745,97.46996832802745,-0.0,-0.0,-0.0,
