,date,secchi_m,chla,TP,Perception
0,1990-05-28,2.9,,,3.0
1,1990-08-05,3.1,,,2.0
2,1990-09-14,3.8,,,2.0
3,1991-05-20,6.5,,,1.0
4,1991-07-21,4.1,,,1.0
5,1992-07-04,2.6,,,2.0
6,1993-07-09,3.0,,,2.0
7,1993-09-24,4.4,,,1.0
8,1994-07-08,4.0,,,2.0
9,1994-07-25,5.5,,,1.0
10,1994-08-30,4.9,,,1.0
11,1994-10-16,3.6,,,2.0
12,1995-06-20,3.3,,,3.0
13,1995-07-05,3.6,2.89,16,3.0
14,1995-08-10,3.2,,,1.0
15,1995-08-15,3.2,,,2.0
16,1995-08-15,3.2,2.58,8,2.0
17,1995-08-22,3.6,1.57,9,2.0
18,1995-09-04,3.6,,,3.0
19,1995-09-25,3.1,,,2.0
20,1995-10-14,2.0,,,2.0
21,1996-05-12,6.7,1.62,8,1.0
22,1996-06-28,2.2,,,1.0
23,1996-07-08,,2.12,8,
24,1996-07-08,3.0,,,2.0
25,1996-09-02,3.6,2.36,,2.0
26,1996-10-20,3.6,3.12,14,1.0
27,1997-05-10,8.0,,,1.0
28,1997-06-07,4.3,,,
29,1997-06-23,3.3,,,2.0
30,1998-05-10,8.2,,,2.0
31,1998-06-02,2.4,,,2.0
32,1998-06-23,3.3,1.99,9,2.0
33,1998-07-05,4.3,,,2.0
34,1998-07-15,4.3,,,2.0
35,1998-08-24,3.6,3.27,10,2.0
36,1998-09-29,,3.98,447,
37,1999-05-30,4.3,,,
38,1999-07-02,3.1,,,
39,1999-08-10,3.3,,,
40,1999-08-14,2.6,1.7,26,1.0
41,1999-08-29,3.0,,,1.0
42,1999-10-09,3.6,3.0,,1.0
43,2000-05-20,3.6,,,1.0
44,2000-06-11,3.5,1.0,13,1.0
45,2000-06-25,3.6,,,1.0
46,2000-07-22,2.7,1.0,12,1.0
47,2000-08-19,,3.0,8,
48,2000-09-24,2.4,,,1.0
49,2000-10-14,3.0,2.5,18,1.0
50,2001-06-16,2.6,5.0,16,2.0
51,2001-07-08,3.3,1.5,19,2.0
52,2001-08-11,4.0,2.0,11,2.0
53,2002-07-20,5.2,1.48,12,2.0
54,2004-05-16,4.9,,,1.0
55,2004-05-18,6.5,,11,1.0
56,2004-06-19,3.0,3.75,9,1.0
57,2004-07-17,2.9,2.61,11,1.0
58,2004-08-18,3.6,2.97,17,
59,2004-08-21,3.0,2.6,12,1.0
60,2004-09-12,3.3,2.72,11,1.0
61,2008-07-27,4.1,,,1.0
62,2008-08-15,3.8,,,1.0
63,2008-08-31,3.2,,,2.0
64,2008-09-28,3.2,,,1.0
65,2008-10-18,3.2,,,1.0
66,2009-05-24,6.2,,,1.0
67,2009-06-14,7.6,,,1.0
68,2009-07-05,7.1,,,1.0
69,2009-07-19,5.0,,,1.0
70,2009-09-03,3.6,,,1.0
71,2014-08-13,5.9,,,
72,2015-05-17,6.7,,,1.0
73,2015-06-05,7.0,,,1.0
74,2015-07-04,7.0,,,1.0
75,2015-07-18,6.4,,,1.0
76,2015-07-28,6.4,,,1.0
77,2015-09-01,5.8,,,1.0
78,2016-05-22,6.7,,,1.0
79,2016-06-23,8.2,,,1.0
80,2016-07-05,7.0,,,1.0
81,2016-08-09,6.4,,,1.0
82,2016-08-21,7.0,,,5.0
83,2016-09-22,4.9,,,2.0
84,2017-06-02,9.1,,,1.0
85,2017-06-18,9.1,,,1.0
86,2017-06-26,9.1,,,1.0
87,2017-07-02,7.6,,,1.0
88,2017-07-20,5.8,,,
89,2017-08-20,6.4,,,1.0
90,2017-09-16,5.8,,,1.0
91,2018-06-29,5.8,,,1.0
92,2018-09-01,6.1,,,1.0
93,2018-10-05,6.1,,,1.0
94,2019-07-25,4.0,1.98,14.3,1.0
95,2019-08-15,4.4,,,1.0
96,2019-08-15,,2.98,14.4,
