,date,secchi_m,chla,TP,Perception
416,2017-08-15,4.0,,,
417,2017-08-19,5.2,,,1.0
418,2017-08-24,3.9,,,
419,2017-08-30,,3.4,,
420,2017-08-30,3.6,,,
421,2017-09-06,3.4,,,
422,2017-09-12,5.2,,,1.0
423,2017-09-13,3.6,3.59,17.8,1.0
424,2017-09-15,,2.4,,
425,2017-09-15,4.2,,,
426,2017-09-20,5.3,,,1.0
427,2018-05-14,4.0,,14.3,
428,2018-05-24,3.2,,,
429,2018-05-26,5.2,,,1.0
430,2018-05-29,4.0,,,
431,2018-06-11,5.2,,,1.0
432,2018-06-18,4.2,,,
433,2018-06-19,5.2,,,1.0
434,2018-07-06,5.2,,,1.0
435,2018-07-06,4.8,,,
436,2018-07-07,4.0,,,2.0
437,2018-07-13,5.0,,,1.0
438,2018-07-17,,2.3,14.2,
439,2018-07-17,4.0,,,1.0
440,2018-07-27,3.5,,,
441,2018-07-29,5.3,,,1.0
442,2018-08-09,3.7,,,
443,2018-08-14,5.2,,,1.0
444,2018-08-15,4.4,,,2.0
445,2018-08-16,3.6,,,
446,2018-08-20,,2.76,14.1,
447,2018-08-22,5.3,,,2.0
448,2018-08-23,4.0,,,
449,2018-08-30,3.6,,,
450,2018-09-06,3.7,,,
451,2018-09-11,4.0,2.7,12,1.0
452,2018-09-14,4.1,,,
453,2018-09-24,3.6,,,
454,2019-05-06,3.3,,13.4,1.0
455,2019-05-29,,2.1,,
456,2019-05-29,4.0,,,
457,2019-06-18,,1.9,,
458,2019-06-18,3.1,,,
459,2019-07-02,,2.4,,
460,2019-07-02,4.1,,,
461,2019-07-18,,2.0,,
462,2019-07-18,5.2,3.69,9.21,1.0
463,2019-07-18,3.0,,,
464,2019-08-01,,2.4,,
465,2019-08-01,3.4,,,
466,2019-08-19,,3.6,,
467,2019-08-19,2.6,,,
468,2019-08-21,3.5,0.8140000000000001,12.1,1.0
469,2019-09-06,3.0,,,
470,2019-09-07,,4.8,,
471,2019-09-10,3.6,4.72,14.2,1.0
472,2020-06-05,,,10,
473,2020-06-18,,,24,
474,2020-06-30,,,12,
475,2020-07-15,,,11,
476,2020-07-28,,,11,
477,2020-08-12,,,13,
478,2020-08-25,,,8,
479,2020-09-08,,,12,
480,2020-09-23,,,10,
