0.00032584,0.00032584,0.15868,0.33529,0.25513,0.24862,0.00065381,0.0003269,0.00065381,0.37234,0.32102,0.30271,0.00020169,0,0.17265,0,0.43405,0.3931,0.00037636,0.00018818,0.15243,0.41005,0.00056455,0.43583,0.00044924,0.00022462,0.12938,0.45373,0.41554,0,0.35738,0,0.041104,0.10306,0.24923,0.24887,0.42052,0,7.6017e-05,0.06165,0.26591,0.25131,0.4607,0,0.075152,0.00026462,0.3104,0.15189,0.67765,0,0.15984,0.064838,0.0001365,0.096847,0.58438,0,0.10182,0.054351,0.25867,0.00017635,0.00058377,0.046118,0.19498,0.3056,0.21541,0.23497,0.00059406,0.047327,0.00019802,0.38574,0.23485,0.3303,0.00040858,0.031052,0.20296,0.00010215,0.35107,0.4142,0.00012241,0.037336,0.19953,0.34545,0.00012241,0.41706,0.00074925,0.038087,0.19118,0.41571,0.35365,0.00024975,0.34385,0.014634,0.048222,0.11875,0.19964,0.2749,0.43053,0.020621,0,0.048524,0.20892,0.29102,0.4817,0.035294,0.084641,0,0.24379,0.15261,0.70918,0.034497,0.12409,0.051425,0.00023956,0.080093,0.58076,0.042944,0.11205,0.044678,0.21885,0.000102
0.00066184,2.7094e-05,0.044529,0.38979,0.27032,0.29384,0.034576,1.4065e-05,0.0001145,0.34171,0.29027,0.27706,0.00065609,9.5453e-06,0.052295,0.00035895,0.45393,0.49237,0.00047966,0,0.055172,0.44033,0.00080192,0.50241,0.00026006,3.3757e-05,0.046178,0.52268,0.43047,0.00021416,0.2459,0,0.012421,0.13198,0.26118,0.34826,0.21913,0,0.00013489,0.081513,0.31486,0.38385,0.30582,0,0.022142,9.7504e-05,0.40951,0.2621,0.39196,3.3123e-05,0.089978,0.19166,0.0011656,0.32461,0.40877,0,0.029247,0.10292,0.4583,0.00028741,7.6533e-05,0.0022019,0.030938,0.38816,0.2089,0.36842,0.0006395,0.0021273,0.00016874,0.41933,0.21006,0.36666,0.00049038,0.0022123,0.032726,0.0011336,0.32743,0.6355,4.1261e-05,0.0010554,0.030517,0.42061,0.0010168,0.54572,1.3533e-05,0.0049214,0.027273,0.52796,0.43923,0.00028271,0.086247,0.00095075,0.014694,0.20669,0.21034,0.48016,0.049532,0.0010571,2.7101e-05,0.11668,0.24575,0.58655,0.05781,0.0019457,0.028404,0.00044681,0.42519,0.48538,0.013787,0.0028764,0.11715,0.27796,0.00060601,0.58721,0.062476,0.014549,0.028839,0.18625,0.70705,0.00036943
0.00060446,0,0.066616,0.39628,0.28657,0.24844,0.00034019,6.7122e-05,0.0026417,0.37347,0.34156,0.28128,0.0010265,2.6594e-05,0.084301,0.00072579,0.46848,0.44539,0.00013718,1.1171e-05,0.075394,0.46869,0.001475,0.45404,0.00060293,0.0001327,0.074114,0.48004,0.44365,0.0009186,0.35077,0,0.011659,0.12201,0.25569,0.25971,0.31948,0,2.9712e-05,0.076571,0.31955,0.28338,0.38325,6.8933e-05,0.017071,0.00076424,0.38463,0.21355,0.57061,0,0.041567,0.1559,0.00083161,0.23059,0.48743,0,0.025915,0.087769,0.39651,0.0016484,0.00011526,0.0044323,0.27386,0.30213,0.14142,0.27676,4.9773e-05,0.0094635,0.0017912,0.38678,0.1666,0.43476,0.0010246,0.0069066,0.27736,0.00061751,0.21915,0.49492,2.2492e-05,0.0037237,0.14829,0.37471,0.0019223,0.47062,0.00010714,0.0089796,0.16284,0.50357,0.32364,0.00046933,0.2845,0.0029952,0.030448,0.15349,0.13227,0.39624,0.14696,0.0046891,0.00013007,0.10073,0.16274,0.58402,0.15127,0.0052805,0.031039,0.0003806,0.27167,0.54003,0.032454,0.018659,0.059799,0.27195,0.00068601,0.61498,0.095253,0.021036,0.042529,0.21235,0.62742,0.00054103
0.00071165,5.0737e-05,0.081248,0.29981,0.42297,0.19377,0.00067724,7.5929e-05,0.00020095,0.17633,0.50082,0.32071,0.00074296,2.6684e-05,0.064031,0.00024185,0.60627,0.32858,0.00029417,5.0728e-05,0.061504,0.48844,0.0013776,0.44755,0.00033782,3.103e-05,0.035044,0.38956,0.57464,0.00020455,0.37035,2.3661e-05,0.022292,0.11805,0.16075,0.32825,0.24482,0,0.00011211,0.097879,0.19984,0.45694,0.37551,2.5222e-05,0.024069,0.00031977,0.39137,0.20838,0.46299,0,0.083402,0.17381,0.0009902,0.27833,0.34107,0,0.026577,0.074508,0.55665,0.00029076,0.00014904,0.00094955,0.061882,0.23194,0.26038,0.44356,0.00035305,0.0011372,0.00038631,0.33406,0.33366,0.32944,0.0004582,0.0016541,0.052053,0.00029005,0.38795,0.55729,3.0285e-05,0.0010753,0.051189,0.31817,0.0011147,0.62733,4.4422e-05,0.0053075,0.27247,0.23454,0.4869,0.00053595,0.059849,0.00096401,0.01958,0.17404,0.28652,0.45821,0.020966,0.00078323,0.00014734,0.13466,0.31263,0.53042,0.038937,0.0020664,0.047105,0.00020107,0.50675,0.40461,0.0073151,0.0027189,0.23333,0.29444,0.00098191,0.4605,0.013366,0.0033455,0.12552,0.15605,0.70092,0.00034112
0.00034827,0.00013064,0.092555,0.2698,0.44275,0.19331,0.00018957,9.0753e-05,0.0029858,0.1778,0.5289,0.28949,0.00075314,5.1139e-05,0.066999,0.0037693,0.6249,0.30353,0.00042515,0.00011469,0.079969,0.47394,0.001761,0.44319,0.00029203,0.00011716,0.07401,0.33849,0.58663,0.00013266,0.42138,5.8934e-06,0.025612,0.10694,0.19545,0.25056,0.2488,3.2633e-05,0.0001143,0.09416,0.24719,0.40911,0.30784,1.8877e-05,0.029466,0.00016185,0.49732,0.1648,0.5522,1.9033e-05,0.10349,0.14625,0.0036569,0.19389,0.32723,3.9309e-05,0.049045,0.055934,0.56594,0.00081664,4.4107e-05,0.0034397,0.094234,0.2348,0.27591,0.39034,0,0.0041348,0.00094218,0.3009,0.36283,0.33044,0.00046236,0.0021135,0.098961,0.003013,0.36014,0.53525,0.0001335,0.00176,0.14519,0.28278,0.0088109,0.56085,0,0.005308,0.37402,0.2226,0.38676,0.010828,0.1259,0.0031911,0.10316,0.13841,0.25598,0.3733,0.042463,0.0025935,0.0022717,0.12672,0.31985,0.50532,0.068066,0.0029524,0.13284,0.03171,0.39694,0.36697,0.03417,0.0048834,0.37025,0.21215,0.066932,0.31114,0.051508,0.00451,0.24854,0.13254,0.53626,0.026054
0.00066146,5.5654e-05,0.048501,0.24945,0.52286,0.17746,0.00045996,4.4665e-05,0.0001049,0.1173,0.57312,0.30809,0.000769,4.6184e-05,0.059654,0.00013146,0.63761,0.30163,0.00036052,3.1662e-05,0.14423,0.4011,0.0012521,0.45239,0.00035537,2.6841e-05,0.048809,0.29225,0.65823,0.00014397,0.38556,2.2568e-05,0.042129,0.13389,0.044628,0.39352,0.32343,0,7.1676e-05,0.11596,0.09211,0.46809,0.41282,0,0.043721,0.00013786,0.18119,0.36168,0.47281,0,0.26019,0.043597,0.00092503,0.22209,0.53708,1.9138e-05,0.059806,0.055697,0.34605,0.00052109,0.00027944,0.0011677,0.054654,0.19124,0.32458,0.4269,7.4558e-05,0.0018181,5.5093e-05,0.29228,0.51248,0.19228,0.00049684,0.0012674,0.031158,0.00028004,0.45576,0.51097,2.8771e-05,0.00046379,0.046878,0.2582,0.0031032,0.69097,0,0.0026131,0.050297,0.21114,0.73529,0.00044546,0.072939,0.00088559,0.015948,0.11917,0.31938,0.47142,0.031169,0.0013085,0.00013915,0.14804,0.32264,0.4964,0.074532,0.0025158,0.02956,0.00033735,0.53288,0.35976,0.090279,0.002444,0.074855,0.10941,0.0024465,0.72025,0.030081,0.0042002,0.048334,0.16446,0.75185,0.00051885
0.00039336,2.2075e-05,0.049985,0.249,0.5167,0.18269,0.00028573,6.6969e-05,6.5e-05,0.12218,0.57786,0.29886,0.00066796,5.9195e-05,0.06725,0.00013777,0.63627,0.29559,0.00029049,5.4978e-05,0.13787,0.3999,0.0009525,0.46045,0.0004833,0.00012432,0.073054,0.28083,0.64493,0.00025996,0.36364,0,0.034615,0.15248,0.048278,0.40096,0.32529,3.1506e-05,0.00013055,0.13936,0.10461,0.42989,0.38778,0,0.044662,0.00024213,0.18804,0.37843,0.58704,0,0.15385,0.044592,0.00090099,0.21289,0.5259,0,0.078766,0.051456,0.34285,0.00031971,0.00013856,0.0055247,0.048733,0.26195,0.31055,0.37102,1.4657e-05,0.0079992,0.000189,0.32702,0.46271,0.20087,0.00073928,0.0035655,0.056141,0.00042692,0.45181,0.48729,3.5079e-05,0.0022509,0.039416,0.29125,0.0025962,0.66424,2.4241e-05,0.0056672,0.080108,0.25371,0.65945,0.00083249,0.14425,0.0027394,0.020586,0.13024,0.2899,0.41217,0.048373,0.0026853,0.00014152,0.16557,0.30092,0.48171,0.11178,0.00278,0.081782,0.0003803,0.47786,0.32477,0.16832,0.007676,0.084579,0.12071,0.00109,0.61663,0.049134,0.0046544,0.105,0.17122,0.66854,0.00051507
