,date,secchi_m,chla,TP,Perception
284,2014-05-26,,,16.6,
285,2014-06-22,3.0,3.32,12,2.0
286,2014-07-15,3.2,,,1.0
287,2014-07-26,3.6,3.67,13.5,1.0
288,2014-08-02,4.3,,,2.0
289,2014-08-23,3.6,4.72,12.4,1.0
290,2015-04-08,3.8,,19.2,1.0
291,2015-05-23,4.3,,,1.0
292,2015-05-25,,,13,
293,2015-06-15,4.3,,,1.0
294,2015-06-21,4.3,2.05,14.8,1.0
295,2015-07-20,4.0,3.22,12.3,1.0
296,2015-07-23,4.3,,,2.0
297,2015-07-26,4.3,2.93,13.4,2.0
298,2015-08-16,4.0,2.51,10.4,2.0
299,2016-04-13,,,19.9,
300,2016-05-20,4.3,,,1.0
301,2016-05-21,4.3,,,1.0
302,2016-05-30,4.3,,,1.0
303,2016-06-26,2.9,5.08,17.5,1.0
304,2016-07-15,4.1,4.95,19.9,2.0
305,2016-07-17,3.3,,,1.0
306,2016-07-23,3.5,4.45,13,1.0
307,2016-08-04,3.3,6.46,15.7,2.0
308,2016-09-04,3.0,4.28,14.1,1.0
309,2017-04-04,4.0,,17.9,
310,2017-05-13,4.0,,18.8,1.0
311,2017-06-25,4.0,3.56,19.1,1.0
312,2017-07-19,4.1,4.07,11.1,
313,2017-07-23,4.4,3.19,13,2.0
314,2017-08-23,2.7,6.73,13.4,2.0
315,2018-05-14,3.6,,13.9,
316,2018-05-25,4.3,,,1.0
317,2018-05-27,4.9,,,1.0
318,2018-05-28,5.2,,9.77,1.0
319,2018-06-07,5.3,,,1.0
320,2018-06-18,5.5,,,1.0
321,2018-06-21,6.7,,,1.0
322,2018-06-27,5.3,2.32,9.16,1.0
323,2018-07-06,6.4,,,1.0
324,2018-07-14,6.7,,,1.0
325,2018-07-18,5.8,2.18,7.15,1.0
326,2018-07-22,5.8,2.98,7.3,1.0
327,2018-08-15,4.6,2.26,12.7,1.0
328,2018-09-03,4.4,,,1.0
329,2019-05-02,3.6,,21.9,
330,2019-06-23,,0.565,17.4,
331,2019-06-24,4.6,,,1.0
332,2019-07-24,,4.29,17.3,
333,2019-07-24,4.0,,,1.0
334,2019-07-27,3.6,,,1.0
335,2019-07-28,,4.02,17.5,
336,2019-08-15,,2.84,12,
337,2019-08-21,4.0,3.05,10.3,1.0
338,2019-09-06,,5.25,9.96,
339,2020-06-13,4.3,,,1.0
340,2020-06-19,4.3,,,1.0
341,2020-06-24,4.0,,,1.0
342,2020-06-25,3.8,2.03,12.5,1.0
343,2020-07-04,4.3,,,1.0
344,2020-07-10,4.0,,,1.0
345,2020-07-25,4.0,2.23,12.6,1.0
346,2020-08-08,4.0,,,1.0
347,2020-08-23,3.8,4.99,16.3,1.0
348,2020-08-31,4.0,3.82,12.9,1.0
