0.0,-7.149836278586008e-13
0.0,15553.898184401442
0.0,15553.898184401467
0.0,15553.898184401369
0.0,15553.898184401474
0.0,15553.898184401476
0.0,15553.898184401376
0.0,15553.898184404272
0.0,15553.898184404272
0.0,15553.898184404272
0.0,15553.898184404272
0.0,15553.898184404276
0.0,15553.898184404288
0.0,15553.89818440427
0.0,15553.898184404266
0.0,15553.89818440423
0.0,15553.898184404201
0.0,15553.898184404197
0.0,15553.898184404168
0.0,15553.898184404177
0.0,15553.898184404172
0.0,15553.89818440417
0.0,15553.898184404175
0.0,15553.89818440418
0.0,15553.898184404163
0.0,15553.898184404166
0.0,24030.483090064932
0.0,24030.483090064932
0.0,24030.483090064932
0.0,24030.483090064325
0.0,24030.483090064346
0.0,24030.48309006439
0.0,24030.48309006438
0.0,24030.483090064412
0.0,24030.48309006438
0.0,24030.48309006438
0.0,24030.483090064445
0.0,24030.48309006446
0.0,24030.483090064416
0.0,24030.483090064412
0.0,24030.483090064277
0.0,32507.067995724286
0.0,32507.067995724377
0.0,32507.067995724392
0.0,32507.067995724414
0.0,32507.06799572438
0.0,32507.067995724396
0.0,32507.067995724483
0.0,32507.06799572454
0.0,32507.06799572455
0.0,32507.067995724665
0.0,32507.067995724607
0.0,32507.067995724665
0.0,32507.067995724567
0.0,32507.06799572474
0.0,33025.464934140255
0.0,33630.6625133451
0.0,34754.25703096841
37.824848700602516,34829.906728373084
322.8907084371618,35400.0384478462
622.8951584193667,36000.04734781061
922.9263055569908,36600.10964756141
1222.8862584546998,37200.02954788154
1522.9619081523667,37800.18084727661
1822.9352082591631,38400.1274474902
2122.9975080099684,39000.25204699181
2423.015307938773,39600.28764684942
2722.899608401568,40200.056247775006
3022.961908152366,40800.18084727661
3323.046457814168,41400.34994660021
3623.1310074759103,42000.519045923815
3922.912958348165,42600.082947668205
4222.899608401569,43200.056247775006
4523.215557137747,43800.68814524742
4822.8818084727645,44400.020647917394
5122.997508009822,45000.25204699152
5422.997508009959,45600.2520469918
5722.877358490101,46200.01174795209
6023.433606265233,46801.12424350247
6323.042007831967,47400.341046635804
6623.531505873976,48001.32004271983
6923.27785688844,48600.81274474901
7223.033107867561,49200.323246707
7523.046457814164,49800.34994660021
7822.935208259167,50400.1274474902
8123.398006407966,51001.05304378782
8423.593805624776,51601.444642221424
8723.166607333533,52200.59024563901
9023.273406906312,52800.80384478454
9323.68280526878,53401.62264150943
9623.70505517978,54001.66714133144
9922.970808116504,54600.198647205034
10223.433606265426,55201.124243502796
10522.87290850834,55800.00284798858
10823.242257030528,56400.74154503306
11123.242257030966,57000.741545033816
11423.30455678159,57600.86614453513
11722.984158063213,58200.22534709861
12023.313456746115,58800.88394446419
12323.415806331981,59401.08864364396
12623.745105019458,60001.74724101085
12924.074403702147,60602.40583837631
13223.277856888522,61200.812744749004
13522.904058383716,61800.06514773938
13823.722855108575,62401.70274118903
14123.064257742966,63000.38554645781
14423.731755072662,63601.720541117356
14724.167853328167,64202.59273762825
15023.024207903103,64800.30544677809
15516.073335702116,65400.26984691901
16116.731933071844,66000.9284442857
16716.59843360625,66600.79494482023
17316.08223567097,67200.27874688497
17916.08223567054,67800.27874688478
18516.954432181123,68401.15094339495
19117.61302954686,69001.80954076092
19715.833036667733,69600.02954788174
20315.82413670266,70200.0206479164
20916.482734069046,70800.67924528301
21515.86863652544,71400.0651477394
22117.79992879994,72001.99644001402
22601.134745461015,72603.53613385546
23105.704877180426,73201.88074047703
23704.21858312538,73800.39444642204
24304.15628337414,74400.33214667116
24904.654681370823,75000.8305446758
25504.14738341028,75600.32324670689
26104.80598077557,76200.98184407207
26703.826984691892,76800.00284798848
27305.758276966717,77401.93414026339
27905.277678889273,78001.45354218582
28504.30758276939,78600.48344606593
29105.865076520407,79202.04093983183
29705.784976851908,79801.96084015474
30176.94464221516,80402.16553933511
30693.636525453447,81001.791740833
31294.535421858214,81602.69063723744
34257.16447134194,82201.16981132058
34856.13207547154,82800.13741545018
35459.33606265567,83403.34140263431
36056.38127447482,84000.38661445347
36657.03987184043,84601.04521181909
37330.077429690136,85233.2096831612
