0.0,0.0
6673.022517716976,300.00019707288413
6991.772308328382,600.0000000000005
9305.572883289624,900.6882024917213
9623.515367294462,1200.0033564342148
9942.7759293952,1500.0004403314088
10261.011801083103,1800.0
10579.772266145965,2100.009849523717
10898.585610562883,2400.0694677597457
11218.005766609906,2700.700202849228
11536.036394483504,3000.023146729778
11854.761801083103,3299.999999999999
12174.068154070264,3600.1519111821426
12492.261801083105,3900.0000000000005
12812.155740102426,4200.087341143459
13129.936794529767,4500.1646997164935
13452.757825956596,4801.183540593412
13767.27423358199,5100.011701175425
14086.025778663756,5400.013155370037
14404.761800890674,5700.000000027915
14723.511801083101,6000.000000000002
15042.314530906951,6300.049628510415
15361.064683038314,6600.04977167128
15680.854097505673,6901.028043691804
15998.569540610688,7200.054343313176
16317.2618010831,7500.000000000002
16636.10976600848,7800.092202468841
16956.387722991538,8101.530279736941
17273.517738147206,8400.005587825046
17592.26180108312,8699.999999999998
17914.01349107016,8999.999999999998
18251.551714452253,9300.033976339648
18589.01355494356,9600.000057379
18926.516829288812,9900.00296730551
19264.21660681412,10200.18054732796
70974.11311652198,10500.00000008981
71161.6131228382,10800.000009921703
71349.7299509206,11100.986934853514
71536.67888875138,11400.105235385592
73295.8055993151,11700.101066564184
73280.28717855524,11999.999999999996
73323.14080363649,12300.028241228894
73548.11962271597,12600.000000000015
73773.1280666436,12900.011258570245
73955.28717855524,13200.000000000011
74124.03717855523,13500.000000000025
74448.11962271595,13800.000000000015
74734.1536718932,14099.999999999996
74884.1536718932,14400.000000000011
75034.16158855533,14700.015833324243
75348.11962271597,15000.00000000003
75573.12403685314,15300.005885516643
75798.11962271601,15600.000000000025
76023.12135753164,15900.002313087563
76389.493667295,16200.010983674758
76595.73611605391,16500.000000000015
76698.1361515575,16800.022038457686
76923.11962271592,17100.00000000003
77149.35549212222,17401.647825875003
77373.11962271595,17700.0
77598.11962271595,18000.000000000015
77823.11962271595,18300.00000000003
78030.85278411844,18600.000279562595
78219.03459244959,18901.09117289234
78405.86093114693,19200.013314805074
78593.35282370757,19500.000342909785
78780.85260939188,19800.000000000015
78968.35481751736,20100.003533005212
79155.8526755945,20400.000105924166
79343.35810282089,20700.008789486455
79530.85260939189,21000.00000000003
80435.1352272594,21300.00107066318
80389.05070798124,21600.051820207955
80520.25118526576,21899.999999999993
80651.50137520912,22200.000434156107
80782.75118526576,22500.000000000022
80914.00118526575,22800.000000000007
81045.25118526579,23100.0
81176.50118526576,23400.000000000007
81528.39316464793,23700.000000000007
81439.00118526576,23999.999999999993
81570.72167504777,24301.075405216034
81978.39415456417,24600.00197983253
81832.7548269118,24900.008323762257
89767.82957583458,25200.0
89880.33014942502,25500.001529574278
89992.83121633634,25800.004376400553
90105.49027837903,26100.42854047023
90217.8422254672,26400.033732704018
90330.32957583459,26700.0
90442.82968406857,27000.000288670984
90555.3500397056,27300.051288013543
90667.9270534037,27600.00000000003
90780.38426200458,27900.000586378854
90892.83268682632,28200.008296070984
91005.32957583458,28500.000000000044
91117.8295758346,28800.0
91231.8698084296,29100.065676882703
91342.82959038531,29400.000038801925
91457.67277609368,29700.028119050883
91573.34383221497,30012.459545786485
91684.96950582648,30312.373146968603
91792.82991305631,30600.000899257713
91905.33468299809,30900.013619283935
92018.22298321626,31200.597921446257
92130.3300095468,31500.00115656579
92242.82969052339,31800.00030583668
92356.0198366422,32101.84069575849
92467.82958929703,32400.000035899757
92580.32959997063,32700.000064362663
92692.83223038077,33000.00707878969
92805.37199976783,33300.1131305053
92917.82957583458,33600.0
93030.34676917696,33900.04584893395
93142.82957583462,34200.0
93255.32958128487,34500.00001453655
93367.82957583459,34800.00000000003
93480.36652493637,35100.09853110562
93592.82989972466,35400.00086370679
93705.33049957438,35700.00246330608
93817.8296436258,36000.0001807765
93930.46486999423,36300.360784508506
94042.82957583459,36600.0
94155.3298095697,36900.00062352426
94267.82977832295,37200.000540204026
94380.33047731828,37500.00240395661
94492.84120401746,37800.029471576854
94605.5841601196,38100.67889142898
94717.82990559789,38400.00087950252
94830.35819691262,38700.076323021545
94942.82957583462,39000.00000000002
95055.33573728288,39300.016430660835
95167.83067020951,39600.00291833299
95280.34415923382,39900.03888919409
95392.82957583456,40200.0
95505.32957583459,40500.0
95617.82957583459,40800.00000000003
95730.32957575521,41100.00000004504
95842.82957583458,41400.00000000003
95955.32965155918,41700.00020201674
96067.83335145585,42000.0100684412
96180.32959559694,42300.000052798365
96292.82960921194,42600.00008900602
96405.3484369325,42900.05029638515
97141.6065975937,43200.00048020888
96630.3300018278,43500.00113598196
96742.82957583459,43800.000000000015
96855.32957583459,44100.0
96967.8701672852,44400.06315929191
97081.03815549533,44701.88954576186
97192.83222543147,45000.007065848295
97305.32980061346,45300.000599410356
97417.8295758338,45599.999999999214
97530.3308192656,45900.00331602051
97642.82957583459,46200.0
97755.32962118025,46500.00012110312
97867.82957583365,46800.00000000001
97980.32957928529,47100.00000926606
98092.86075686912,47400.08314986244
