0.0,0.0
1499.9999999959014,3000.000000000011
2999.9999999999995,6000.000000000001
4500.0015624061925,9000.003124837534
5999.999999980038,12000.00000000001
7499.999999989958,15000.0
9004.623242184021,18000.68437500506
10500.127734374213,21000.15312500061
12000.828124999995,24000.896874999995
13511.188281246494,27004.056250004003
15000.196875000001,30000.2625
16518.518554687496,33003.115625000006
18156.662500000002,36000.0
19503.874999994616,39000.00000000001
20999.999999993008,42000.00000000001
22500.724999995997,45000.0
24001.781249989443,48001.80625001055
25507.42968749997,51002.07500000003
27003.809179687516,54000.065625
28500.855468750015,57000.065624999996
29999.99999999999,60000.0
32550.85449218752,63000.003124999996
35547.50000000003,66000.00000000003
38547.5,69000.0
40823.08750000001,72000.00000000001
42510.725,75000.00000000001
44198.703125,78000.04687499999
45888.015234374965,81001.60625
47573.0875,84000.00000000001
48949.02226562502,87000.01875000002
49699.172070312496,90000.003125
50451.6875,93000.0
51202.065624999996,96000.12500000001
51953.316992187494,99000.015625
53320.274999999994,102000.00000000003
54376.624999996624,104999.99999999997
54567.49726562501,108003.11875
54762.39296874999,111004.80625000005
55151.94374999973,114000.00000000023
55131.210351562484,117000.08437499998
55314.399999999994,120000.0
55505.82109375,123000.0875
55689.18750000001,126000.0
55877.0187499974,129000.00000000001
56365.025,132000.0
56253.09921875001,135002.1625
56439.65000000002,138000.0
56626.625,140999.99999999997
56825.56113281249,144007.77187499998
57006.8875,147000.0
57229.0857421875,150005.22187500002
57391.20781249998,153007.54375
57565.565234375,156000.06875
57761.86718749846,159000.07499999952
57941.331249999945,162000.00000000003
58141.915234374974,165005.91875
58391.278125,168000.02187499998
58761.25214843748,171000.003125
59150.23749999807,174000.0000000008
59512.587499993795,176999.9999999975
59886.250000000015,180000.00000000006
60261.249999996275,182999.99999999988
61077.45078124519,186000.04374999978
61011.26894531253,189000.00937500002
61388.77558593749,192001.234375
61761.24999999999,195000.0
62137.207812498156,198001.14374999757
62511.24999999999,201000.00000000003
62891.509374999994,204002.94999999998
63261.575000000004,207000.1
63636.25,210000.00000000003
64011.27988280973,213000.03437499597
64388.559374996126,216000.63750000307
65020.6499999913,219000.00000000003
66271.0,222000.0
68395.65,225000.0
69270.99999999584,228000.00000000244
70771.0625,231000.06249999997
72762.76093749973,234002.25624999966
73878.23750000006,236999.99999999997
75271.0279296875,240000.03437500005
76772.27304686906,243000.04375000502
78270.99999998216,246000.0
79770.9999999917,249000.00000000012
81312.76250000007,251999.99999999997
82770.99999997481,254999.99999999997
84278.58222656249,258003.13437500002
85923.5625,261000.0
87618.5,264000.0
90618.49999997223,267000.0
93622.875,270000.0
96618.5,273000.0
99618.49999999999,276000.00000000006
101135.48066406247,279013.865625
101311.25,281999.99999999994
101499.19218749998,285000.12187499995
101687.79550781244,288002.40937500005
101874.88750000001,291000.0
102062.7625,294000.0
102255.22499999998,297000.00000000006
103110.82812500001,300002.95000000007
102647.83359374997,303000.15937499993
102843.88749999998,306000.0
103075.42500000002,309000.0
103236.3375,311999.99999999994
103433.60156249997,315005.675
103628.775,318000.0
103825.0,321000.0
106350.47343750001,324001.015625
110838.85,326999.99999999994
115338.85,329999.99999999994
115556.44570312499,333005.9406250001
115768.89082031249,336002.328125
116140.41562499976,339000.0499999998
116517.34375,341999.9999999999
116891.70000000001,345000.0
117267.45000000001,347999.99999999994
117643.375,351000.0000000001
118178.2830078107,354000.0031249986
118924.9,356999.99999999994
120577.78359374896,360000.0031249986
120424.89999999998,362999.99999999994
121174.90000000002,365999.9999999999
121925.41582031225,369000.8218749996
122674.8999999999,371999.9999999999
123447.36249997634,375000.0
124759.86249999482,377999.9999999998
125010.175,380999.99999999994
125282.25,384000.0
125657.25,387000.0
126032.28124999999,390000.00000000006
126408.875,393000.0
126782.25,396000.0
127158.875,399000.0
135938.1875,402000.0
137048.44804687495,405000.009375
136849.375,408000.0000000001
137224.376953125,411000.015625
137599.375,414000.0
137974.375,417000.0
138349.37499999994,419999.9999999999
148427.9375,422999.99999999994
149481.3125000001,426000.0
149560.9,429000.0
150115.4375,432000.0
150677.93750000003,435000.0
151240.96328125003,438000.003125
151886.0625,441000.0
155080.4999999999,444000.00000000006
158261.06250000006,447000.0
159829.475,449999.99999999994
161836.13749999987,452999.9999999998
162961.1375,455999.9999999999
164086.1375,459000.0
165211.1374999864,461999.9999999999
166954.17499999993,464999.9999999999
167461.93046874995,468001.16874999995
168586.15390623797,471000.0437500102
169711.1374999835,473999.9999999999
170836.1375,477000.0
173627.94999999995,479999.99999999994
176815.44999999995,483000.00000000006
180007.85624999995,486000.00000000006
183808.78749999998,488999.99999999994
186377.94999999268,492000.0
188381.2499999883,494999.99999999994
190256.25,498000.00000000006
192131.2499999767,500999.9999999999
194006.25,504000.00000000006
195881.25,507000.00000000006
208320.375,510000.00000000006
210813.71249999997,512999.99999999994
212070.375,515999.99999999994
214565.71249999997,518999.99999999994
215853.625,521999.99999999994
222391.52499999997,524999.9999999999
225579.02500000002,527999.9999999999
229388.81249999994,530999.9999999999
231961.08749999973,533999.9999999999
235145.47499999995,537000.0
238338.8125,539999.9999999999
249505.27499999997,542999.9999999998
252081.30781250002,546000.3249999998
255263.83749999994,549000.0
258449.43749999994,551999.9999999999
261636.9375,554999.9999999999
264824.4375,557999.9999999999
268011.9375,561000.0
271817.77499999997,563999.9999999999
280455.3,566999.9999999999
281580.2999999999,569999.9999999998
282705.3,572999.9999999998
283830.3,575999.9999999998
284955.29999999976,578999.9999999998
296644.425,581999.9999999998
297769.63124998694,585000.5500000076
298894.42499999993,587999.9999999998
300019.425,590999.9999999998
301144.425,593999.9999999998
302269.425,596999.9999999998
306744.825,599999.9999999997
307869.82968749997,603000.0124999997
308994.82499999995,605999.9999999998
310123.77499999997,608999.9999999999
311252.725,611999.9999999998
319740.2375,614999.9999999999
320865.2375,617999.9999999998
321991.225,620999.9999999999
323115.2374999999,623999.9999999999
324240.39101562503,627000.409375
325365.2375,629999.9999999998
326490.65703124995,633001.1187499997
327616.03437499865,636002.1249999967
328740.2375,638999.9999999998
362047.1749999997,641999.9999999993
366123.3625,644999.9999999998
