0.0735503,0.0724282,0.0704446,0.0681596,0.069719,0.1116705,0.114535,0.1156281,0.1170771,0.1792275,0.1837346,0.1864329,0.1895956,0.1953635,0.1944918,0.1390176,0.1438882,0.1407209,0.1318719,0.1261652,0.1266013,0.1238602,0.0759619,0.074847
0.073193,0.070609,0.0673503,0.0656844,0.0660892,0.1097416,0.1132444,0.1147155,0.1152667,0.1775912,0.182717,0.348868,0.3493596,0.3513479,0.3576394,0.3645807,0.3729153,0.3683857,0.3522119,0.1274885,0.1292881,0.1228916,0.0771664,0.075401
0.0738665,0.072748,0.0697222,0.065796,0.0656881,0.106086,0.1068308,0.1108263,0.1143628,0.1760667,0.1783957,0.18507,0.1863427,0.3105075,0.3132257,0.3210618,0.328058,0.3239175,0.3109574,0.3087547,0.1272486,0.1231087,0.0762684,0.0746904
0.0739228,0.072925,0.0710393,0.0669868,0.0644284,0.1027491,0.1024246,0.1062627,0.1139048,0.175993,0.1770258,0.1828943,0.1881951,0.1898103,0.1959146,0.1418904,0.1484379,0.1451944,0.1355248,0.1289011,0.129207,0.126479,0.0779098,0.0754517
0.0736965,0.0712919,0.0704062,0.0688412,0.0690899,0.1116484,0.113413,0.1150265,0.1176001,0.1813507,0.1865487,0.1915173,0.1949648,0.2054303,0.2219992,0.1788069,0.1940894,0.1778388,0.1405965,0.133359,0.1333108,0.129208,0.080862,0.0769169
0.0743663,0.0731203,0.0719138,0.0707155,0.0707664,0.1129633,0.1139555,0.1147301,0.115957,0.1780691,0.1820215,0.1835805,0.185913,0.1894791,0.1929931,0.140622,0.1393225,0.1326776,0.1266925,0.1237577,0.1242046,0.1220293,0.0762136,0.0746234
0.0737827,0.0714788,0.0698919,0.0693789,0.0694944,0.1124687,0.1139787,0.1151622,0.1157857,0.1775193,0.1815082,0.1832393,0.1871144,0.1881623,0.1918051,0.1327069,0.1329992,0.1293546,0.1255725,0.1223006,0.1225596,0.1201131,0.0760174,0.0743406
0.0736992,0.0724305,0.0702218,0.0689918,0.0692645,0.1124328,0.1139867,0.1146081,0.1158658,0.1778997,0.1813498,0.181643,0.1825609,0.1853111,0.1861602,0.126572,0.1248673,0.1240978,0.1214889,0.1205285,0.1204157,0.1185552,0.0749487,0.0740716
0.0735823,0.0729762,0.070866,0.0692381,0.0701172,0.1127868,0.1139218,0.1142068,0.1152601,0.1770937,0.1807646,0.3528171,0.3538895,0.3558139,0.3596606,0.3638666,0.365105,0.3619234,0.1227518,0.121505,0.120881,0.1173631,0.0741628,0.0736354
0.0713952,0.0695217,0.0657766,0.0628844,0.0610052,0.101186,0.1012427,0.106812,0.1120323,0.1739903,0.1748478,0.1764807,0.1778192,0.1801332,0.1809179,0.1216015,0.1247461,0.1234109,0.1208135,0.1189264,0.1186249,0.1158918,0.0738498,0.0723368
0.0689313,0.064661,0.0635597,0.0606943,0.0552466,0.0935929,0.0938447,0.0987606,0.1089783,0.1732437,0.1743523,0.1755233,0.177759,0.4399596,0.44296,0.4432672,0.4498128,0.4503011,0.4436891,0.1220034,0.1233156,0.1181093,0.0748881,0.0738542
0.0724548,0.0705262,0.0686461,0.0673788,0.0680946,0.1107363,0.113269,0.1143877,0.1152266,0.1781055,0.1804674,0.1846368,0.1859648,0.1883449,0.1959036,0.1388356,0.1400559,0.1346145,0.1260866,0.1228142,0.1239338,0.1205807,0.0759716,0.0741384
0.07226,0.0694703,0.0668025,0.0640106,0.0666684,0.1103785,0.112567,0.1138183,0.1137117,0.1755465,0.1765843,0.1785502,0.1800412,0.1813691,0.1822428,0.124252,0.1260677,0.1230936,0.1198695,0.1180174,0.1200238,0.1164855,0.0736953,0.0719487
0.0730222,0.0695268,0.0673405,0.0671106,0.067663,0.11195,0.1135129,0.1141022,0.1145089,0.1754451,0.1773132,0.1790031,0.1802338,0.1808514,0.1838567,0.1246005,0.1272915,0.123559,0.1203549,0.1191441,0.1203605,0.1180266,0.0741033,0.0733334
0.0714979,0.0694049,0.0663329,0.0644615,0.0662038,0.1105658,0.1128476,0.1140852,0.114829,0.1757845,0.1778834,0.1792041,0.1816805,0.3417317,0.3434396,0.346236,0.3494796,0.3451205,0.3408252,0.1199878,0.1206581,0.1167203,0.0737765,0.0724317
0.0712513,0.0683127,0.0646792,0.0630995,0.0647288,0.1095385,0.1122362,0.1132194,0.1139697,0.1754627,0.1772343,0.1799294,0.1797869,0.1803519,0.1864569,0.1309731,0.1341013,0.127245,0.119944,0.1187184,0.1195793,0.115317,0.0738155,0.0723424
0.0718195,0.0704245,0.066209,0.0622485,0.0606011,0.1017474,0.1021291,0.1068528,0.1123539,0.1735809,0.175522,0.1779919,0.1793386,0.1805559,0.1809956,0.1267436,0.131754,0.1276931,0.1207561,0.1199715,0.1203398,0.1171111,0.0742854,0.0733186
0.0702456,0.0679009,0.0641624,0.0608125,0.0585688,0.0972715,0.0965089,0.1022068,0.1110082,0.1732531,0.1757227,0.1774892,0.1787472,0.1807241,0.1825375,0.1273058,0.1329325,0.1326532,0.1233781,0.1217514,0.124406,0.1176003,0.0752989,0.0733129
0.0721357,0.0690546,0.0673418,0.066116,0.0675785,0.1097823,0.1124946,0.1135834,0.1150368,0.1770419,0.1793917,0.1836429,0.1895235,0.1944505,0.1989467,0.1473284,0.1540906,0.1440823,0.1333841,0.128275,0.1286381,0.1207626,0.075992,0.0740031
0.0729421,0.0717423,0.0694716,0.0686444,0.068745,0.1117388,0.1141928,0.1146046,0.1170338,0.1813547,0.1845124,0.1899473,0.1999149,0.2102136,0.225715,0.1850606,0.2005102,0.1826327,0.1454437,0.1363476,0.13513,0.1256168,0.0800148,0.0756697
0.0735914,0.0729782,0.0719469,0.0715601,0.0719365,0.1132052,0.1160698,0.1156173,0.1170175,0.180708,0.188517,0.1922768,0.1995165,0.2177269,0.2342113,0.1929995,0.2213453,0.1930408,0.1521142,0.1359642,0.1494006,0.1271092,0.0814931,0.0755172
0.0746115,0.0736337,0.0724652,0.0717443,0.0719094,0.1136003,0.1162404,0.1158648,0.1174955,0.1800158,0.1849526,0.1927944,0.1971921,0.2082729,0.2166192,0.1701059,0.1842496,0.1649425,0.1419505,0.1345569,0.1340251,0.1275863,0.0788409,0.0751417
0.074363,0.0738264,0.0730093,0.0721053,0.0721819,0.1138897,0.117072,0.11637,0.1180556,0.1800472,0.1835681,0.1868488,0.1898587,0.1934374,0.1984328,0.1416324,0.1431043,0.131194,0.1257715,0.1264156,0.1245322,0.1190167,0.0749347,0.0731895
0.0730716,0.0718423,0.0705223,0.0679799,0.0677978,0.1082766,0.1101018,0.1113404,0.1135088,0.1748989,0.1766368,0.1783684,0.1819077,0.1843598,0.1868531,0.1324698,0.134413,0.1280588,0.1220025,0.1216884,0.1200356,0.1169802,0.0735314,0.0727685
0.071247,0.0679347,0.0663618,0.0628216,0.0619714,0.100876,0.101375,0.1009498,0.1096755,0.1729705,0.1743771,0.1762303,0.1783864,0.1827548,0.1852999,0.1291949,0.1342051,0.1322851,0.1245781,0.1216091,0.1206754,0.1165064,0.0734999,0.0724597
0.0696484,0.0679727,0.0653072,0.0624968,0.0599925,0.1001745,0.1010408,0.1038189,0.1110173,0.174115,0.1762583,0.1786578,0.1838336,0.1856863,0.1885474,0.1351901,0.1417543,0.135983,0.1269805,0.127272,0.1267209,0.1179445,0.0754055,0.0731265
0.072539,0.070629,0.0698612,0.0684618,0.0685099,0.1112709,0.1152435,0.1158025,0.1168108,0.180199,0.184736,0.1917388,0.1990441,0.2135755,0.2301895,0.188041,0.1992864,0.1863273,0.1514557,0.1383379,0.1335108,0.1258763,0.0800098,0.0747686
0.0740963,0.0736181,0.0725671,0.0719916,0.0722146,0.1137471,0.1166027,0.1166106,0.1178354,0.1819306,0.185888,0.1901782,0.1925419,0.198969,0.2088063,0.1555095,0.1633174,0.1446737,0.1323253,0.1298133,0.1304024,0.123757,0.0780715,0.0757045
0.0733843,0.0725654,0.0718454,0.071372,0.0715856,0.1131801,0.1169334,0.1151811,0.1162241,0.178009,0.1809805,0.1828054,0.1833119,0.1862483,0.1865199,0.1260809,0.1254488,0.1225458,0.1197067,0.1206778,0.1200855,0.1159872,0.0740078,0.0720851
0.0697476,0.0689773,0.0680359,0.0668811,0.0681299,0.1107823,0.1146985,0.114381,0.1154974,0.176313,0.1791441,0.1809679,0.1835083,0.1868925,0.1891985,0.1319367,0.1335969,0.1289009,0.1223487,0.1224937,0.1221515,0.1171282,0.074291,0.0730792
0.0694907,0.0672113,0.0651617,0.0620047,0.0606611,0.1014657,0.1026757,0.1064646,0.1136296,0.1755218,0.1769667,0.1773815,0.1782878,0.17902,0.1793493,0.1202131,0.1199725,0.1189877,0.1170384,0.1183165,0.1183866,0.1148083,0.0727193,0.0669596
0.064674,0.0638927,0.062065,0.0606039,0.0587039,0.0986871,0.0985975,0.1016341,0.1084674,0.1721402,0.1728346,0.1735033,0.1739823,0.1743174,0.1743206,0.1145164,0.1146628,0.1147521,0.1145236,0.1173758,0.1169234,0.1139773,0.0718172,0.0651693
0.0636055,0.0622625,0.0613574,0.059914,0.0618499,0.1073936,0.1133152,0.1135392,0.1143978,0.1750811,0.1761655,0.1775039,0.1784155,0.1790313,0.1791219,0.1193951,0.1196482,0.1191641,0.1178347,0.1197689,0.119445,0.114663,0.0727682,0.0683408
0.066034,0.0663953,0.0636086,0.0631262,0.0655935,0.1110245,0.1157379,0.1133196,0.1146355,0.1754924,0.1771526,0.1790389,0.1799687,0.1815212,0.1825619,0.1261714,0.1287299,0.1223519,0.1198535,0.1209157,0.1214363,0.1163468,0.0736656,0.0709325
0.0680478,0.0660637,0.062768,0.0614644,0.062855,0.1104683,0.1185078,0.1155244,0.115807,0.1795739,0.1822068,0.1825767,0.1851077,0.1892679,0.1947693,0.1403967,0.1487356,0.1360918,0.1260876,0.1305742,0.1274288,0.1196106,0.0746716,0.071933
0.0710766,0.0696327,0.0682351,0.0659515,0.0681025,0.1125546,0.1145003,0.114557,0.1159802,0.1779496,0.1807959,0.1840403,0.1857324,0.1899581,0.1968157,0.141442,0.1478107,0.1371638,0.1263297,0.130454,0.1257711,0.1210294,0.0760811,0.0732857
0.0716952,0.0701776,0.0675679,0.0661512,0.067124,0.1122447,0.1155909,0.1155826,0.1176635,0.1813125,0.184234,0.1853007,0.1888389,0.1978622,0.2037574,0.1516655,0.1500986,0.1374293,0.1267905,0.1308811,0.1269856,0.1211846,0.0765288,0.0730581
0.0730946,0.0716302,0.0695889,0.0678583,0.066683,0.1093161,0.1110501,0.1121511,0.1141212,0.1765962,0.1781968,0.1813192,0.1831038,0.1843558,0.1850887,0.1278105,0.1296394,0.124483,0.1212426,0.122594,0.1214709,0.1171983,0.0744985,0.0729593
0.0702515,0.068819,0.0683513,0.0657947,0.0642357,0.1055025,0.1077558,0.1078475,0.1112091,0.172873,0.1737003,0.1742083,0.1753746,0.1757988,0.1762706,0.1164071,0.1166308,0.1167725,0.1158304,0.1196321,0.1191959,0.1145545,0.0727748,0.0701271
0.0690605,0.0681755,0.065295,0.0650022,0.0672512,0.110907,0.1168984,0.1146677,0.1155071,0.1772776,0.1787403,0.1788537,0.1787053,0.1787085,0.1789778,0.118825,0.1187757,0.11894,0.1174344,0.1214309,0.1193401,0.1153386,0.0728417,0.0697654
0.0701648,0.0693645,0.066813,0.0656037,0.0681323,0.1138969,0.1201394,0.1169935,0.1166919,0.1792173,0.1810404,0.1826103,0.1844701,0.1847229,0.1850098,0.1260926,0.1289786,0.1253901,0.1221113,0.1306881,0.1274122,0.1176779,0.0744321,0.0729396
0.0699058,0.06814,0.0647665,0.0640773,0.0667801,0.1126062,0.1178307,0.115372,0.1153993,0.1773097,0.1787836,0.1803948,0.1821604,0.1840798,0.1854219,0.1286871,0.1319273,0.1250773,0.1210414,0.1286679,0.1251941,0.1169777,0.0741475,0.0718672
0.0682586,0.0658612,0.0630803,0.0624882,0.0641013,0.1118187,0.1155342,0.1143829,0.1146033,0.1764384,0.1772727,0.1800393,0.1813223,0.1820062,0.1826806,0.1261556,0.1314027,0.1236656,0.1210126,0.1277088,0.1229387,0.1165912,0.073448,0.0710968
0.0689689,0.0683838,0.0653247,0.0647833,0.0662715,0.1119366,0.1177333,0.1151326,0.1159829,0.1777157,0.1791001,0.1797841,0.1802967,0.1804712,0.180401,0.1206977,0.1207153,0.1197627,0.1172926,0.1209018,0.1194829,0.1151992,0.0734219,0.0694623
0.0718064,0.0704513,0.0685733,0.0671581,0.0671289,0.1094551,0.1115052,0.1121792,0.1137367,0.1758299,0.1779399,0.1798254,0.180543,0.1784717,0.1787443,0.1180809,0.1179603,0.1178249,0.117285,0.1224388,0.1213386,0.1151372,0.0731661,0.0705001
0.0696673,0.0683223,0.0672593,0.0626055,0.0623714,0.1068549,0.1087104,0.1090775,0.1126494,0.1743693,0.1745929,0.1751364,0.1757298,0.1762219,0.1770502,0.1175109,0.1182988,0.1193154,0.1193533,0.1287227,0.122889,0.1167265,0.0738652,0.0724809
0.0703339,0.0693997,0.0670451,0.0661655,0.0683896,0.1121012,0.1209671,0.1162243,0.117658,0.1803604,0.1805329,0.182982,0.1853805,0.1868322,0.1898281,0.1301413,0.1314319,0.1261156,0.1236638,0.1381447,0.1297476,0.1208099,0.075625,0.0734443
0.0736133,0.0722661,0.0709134,0.0702725,0.0715116,0.1139566,0.1214163,0.1205603,0.1221495,0.1850427,0.1922334,0.1928855,0.1951583,0.1992522,0.1992601,0.1384623,0.1359434,0.1297094,0.125044,0.1425612,0.1331388,0.1215796,0.0758781,0.0735282
0.073723,0.0723991,0.0712446,0.0699726,0.0716894,0.1139982,0.12363,0.1253793,0.1275131,0.1890167,0.1932624,0.1929037,0.1922414,0.1926547,0.1910131,0.1298728,0.1286343,0.1239937,0.1228687,0.1384908,0.1286795,0.1175499,0.0744286,0.0715928
0.0721275,0.0702642,0.0692929,0.068457,0.0703169,0.1144577,0.1241787,0.1247786,0.1236912,0.1848439,0.1848545,0.1850892,0.1850694,0.1851744,0.1844458,0.1233008,0.1230578,0.1223547,0.1252918,0.1389666,0.1246927,0.1182928,0.07473,0.0728956
0.0706246,0.0684643,0.0664004,0.0656716,0.0671941,0.1115529,0.1180856,0.1187277,0.118029,0.179644,0.1797136,0.180348,0.1801399,0.1802836,0.1795877,0.1190524,0.1182141,0.1178087,0.1196763,0.1208785,0.1191838,0.1156312,0.0737028,0.0711889
0.0710379,0.0686052,0.0663253,0.0649413,0.0646312,0.1060698,0.1113089,0.1130743,0.1147968,0.1772786,0.1776865,0.1780283,0.1770915,0.1757716,0.1751538,0.1149681,0.1149497,0.1154515,0.1171574,0.1206044,0.1167809,0.1147102,0.0722272,0.0705275
0.0673561,0.0655731,0.0626191,0.0606231,0.0607041,0.101915,0.1048373,0.1069675,0.1112986,0.173231,0.1734915,0.1740683,0.1740163,0.1734026,0.1732047,0.1133059,0.1139647,0.1143311,0.1183295,0.1265642,0.1176514,0.1152865,0.0732028,0.0713435
0.071058,0.070949,0.0691866,0.0686461,0.0710815,0.1145966,0.1330301,0.129379,0.122327,0.1841049,0.1862079,0.1854367,0.1856698,0.1860404,0.1848664,0.123166,0.1242426,0.1236256,0.1284367,0.1444308,0.1272638,0.1190109,0.0747031,0.0731276
0.071856,0.0699564,0.0695899,0.0695736,0.0704578,0.1132673,0.1341242,0.1239588,0.1199461,0.183222,0.1849457,0.1863203,0.1868881,0.1874111,0.185863,0.1240574,0.1235494,0.1221325,0.1278477,0.1490869,0.125699,0.1198194,0.0747254,0.0732962
0.0722061,0.0713419,0.0705246,0.0702733,0.0717045,0.1134743,0.1230135,0.1189374,0.1177292,0.1789846,0.1808087,0.1819605,0.1837272,0.1836201,0.1817897,0.1223161,0.1226986,0.1211138,0.1260109,0.143576,0.1236247,0.1180387,0.0746193,0.0731122
0.0716998,0.0703544,0.069082,0.0687003,0.0706522,0.1132976,0.1257822,0.1228929,0.1204508,0.1823353,0.1855539,0.1859871,0.1862291,0.1866562,0.186171,0.1262688,0.1252977,0.1219772,0.1275015,0.1456001,0.125575,0.1181965,0.0744727,0.0726499
0.0717293,0.0702101,0.0685203,0.0683402,0.0700682,0.1132646,0.1218913,0.1218123,0.121639,0.1836527,0.187395,0.1874895,0.1887592,0.1897243,0.1892764,0.1275786,0.1256136,0.1221368,0.1248664,0.1314725,0.1238158,0.1186081,0.0746742,0.0733271
0.0734191,0.0722667,0.0715219,0.0712183,0.0714811,0.1126053,0.1140248,0.115141,0.1189069,0.1845575,0.184782,0.1815924,0.1801959,0.1790358,0.1778362,0.1177393,0.1180585,0.1179027,0.1215332,0.1346941,0.1208786,0.1173811,0.0747991,0.0722234
0.0704477,0.0701518,0.0684578,0.0668483,0.0669081,0.1083125,0.1097108,0.1115559,0.1136337,0.1746996,0.1750606,0.175254,0.175262,0.1752115,0.1753698,0.1152513,0.115739,0.1162738,0.120975,0.1366583,0.1193379,0.1168291,0.073625,0.0716888
0.0686394,0.0667564,0.0654228,0.0656178,0.0677101,0.1113021,0.1223429,0.1195509,0.1175623,0.1791359,0.1817697,0.1810897,0.1839514,0.1854112,0.1859755,0.1253512,0.1242675,0.1205436,0.1280108,0.1473262,0.1224952,0.1175154,0.0736286,0.0715628
0.0689083,0.067375,0.0659376,0.0656241,0.0686465,0.1135284,0.1249007,0.1222236,0.1189871,0.1821855,0.1823502,0.1826131,0.1837266,0.1845524,0.1845295,0.1230889,0.1226488,0.1210146,0.1271372,0.1451049,0.1239781,0.1188814,0.0739989,0.0724745
0.0717285,0.0704894,0.0694983,0.0688993,0.0706838,0.1137737,0.1237361,0.1258987,0.1242371,0.1845457,0.1846515,0.1841887,0.1842072,0.1847965,0.1840193,0.121474,0.1210153,0.1196156,0.1282005,0.1442938,0.1250651,0.1191481,0.0747347,0.0732637
0.0728208,0.0722797,0.0717534,0.0714324,0.0724489,0.1157793,0.1342291,0.1333774,0.1265755,0.187283,0.1881437,0.1875795,0.1865039,0.1869707,0.185603,0.1227303,0.1223921,0.1207457,0.1284597,0.14542,0.1270276,0.1212232,0.0759735,0.0741444
0.072439,0.071077,0.0706441,0.070657,0.0716565,0.1144579,0.1236272,0.1294025,0.1239705,0.1843073,0.1867077,0.1841414,0.1840058,0.1840182,0.1828004,0.1203252,0.1192017,0.118747,0.1248713,0.1368239,0.125085,0.1203919,0.076867,0.0737743
0.0757327,0.0740362,0.0737936,0.0734184,0.0736158,0.1149022,0.118545,0.1207659,0.1237395,0.1903367,0.1909101,0.185657,0.1833866,0.180308,0.1796601,0.1192296,0.1194773,0.1207451,0.1332643,0.1450278,0.1319107,0.1271392,0.0806311,0.0772336
0.076903,0.0755405,0.0747778,0.0743228,0.0748794,0.1164851,0.1201063,0.1223459,0.1246721,0.185704,0.1837956,0.1796504,0.1787396,0.1774358,0.1767819,0.1167284,0.1174156,0.1193739,0.1348594,0.151311,0.1329923,0.1274018,0.0817584,0.0778674
0.0773828,0.0764733,0.076252,0.0761656,0.07819,0.1273349,0.1579685,0.180197,0.1465692,0.1946355,0.1914267,0.1880927,0.1856902,0.1845743,0.1830545,0.1211558,0.1210255,0.1240228,0.1356162,0.1495526,0.1301711,0.1246188,0.0783125,0.0756639
0.0757658,0.0740802,0.0742341,0.0740895,0.0754128,0.1213688,0.1381133,0.149891,0.1331917,0.1871147,0.1886751,0.1850983,0.1843998,0.1835092,0.1839598,0.1227315,0.1225801,0.122016,0.1350557,0.1471467,0.130527,0.1214846,0.0771244,0.0752697
0.0741396,0.0734908,0.0727817,0.0726089,0.0741749,0.1176022,0.1324522,0.1361346,0.127065,0.1873592,0.1860005,0.1865273,0.1862825,0.186253,0.1850669,0.1233349,0.1231124,0.1221654,0.1354795,0.1457065,0.1288785,0.1222873,0.0760821,0.0743294
0.0732786,0.0731534,0.07272,0.0723807,0.0735194,0.1173592,0.1313995,0.1349898,0.1273308,0.1871287,0.1856589,0.1884267,0.1909122,0.1929181,0.192108,0.1291671,0.1303659,0.1268399,0.140332,0.1501818,0.1318007,0.1257316,0.0788716,0.0757721
0.0738654,0.0733599,0.0728726,0.0721166,0.0731147,0.1165285,0.133047,0.1319625,0.1262431,0.1881477,0.1887597,0.1881088,0.1854068,0.1852347,0.1837781,0.121303,0.1212315,0.1216779,0.1293788,0.1314558,0.1239545,0.1192075,0.0758755,0.0743743
0.0732191,0.0721944,0.0715587,0.071127,0.0716673,0.1127225,0.1142663,0.1162469,0.1186707,0.1815008,0.1804583,0.1794898,0.1786977,0.1782108,0.177277,0.1167547,0.1168833,0.1179652,0.1249873,0.1232897,0.1191501,0.1179939,0.0750458,0.0736778
0.0708361,0.0691039,0.0676472,0.0663919,0.0664576,0.1079044,0.1103265,0.1122596,0.1150084,0.1756944,0.1759841,0.1761199,0.1760438,0.1757009,0.1754583,0.1152685,0.1154835,0.1162751,0.1273316,0.1290289,0.1184007,0.1171308,0.0746373,0.0733382
0.0710209,0.0708119,0.0703711,0.0701725,0.0716943,0.1153239,0.130686,0.1340843,0.1284967,0.1841893,0.184138,0.1811873,0.1808759,0.1809555,0.1796848,0.11863,0.1188699,0.1206826,0.1353226,0.1374551,0.1211568,0.1187417,0.0759171,0.0737604
0.0716594,0.0714116,0.071067,0.071004,0.0719494,0.1153034,0.1288109,0.1304287,0.1249673,0.1847522,0.1849861,0.1848173,0.182115,0.1803518,0.1789975,0.1183649,0.1185708,0.1189106,0.1312401,0.1305009,0.1188793,0.1173939,0.0754421,0.0726556
0.0706525,0.0701867,0.0696741,0.0690806,0.0701805,0.1129345,0.1237298,0.1222648,0.1196202,0.1813953,0.1818541,0.1822482,0.1822917,0.1815933,0.1813357,0.1206784,0.1208455,0.1224084,0.1341116,0.1296731,0.1210219,0.116997,0.0745123,0.072148
0.0712464,0.0701637,0.070008,0.0692066,0.0705205,0.113579,0.1262655,0.1262259,0.1232664,0.1834439,0.1830169,0.182195,0.1816534,0.1815919,0.1797096,0.1183535,0.1186277,0.1192603,0.1326045,0.1337963,0.1237765,0.1192343,0.0752496,0.0734123
0.0717029,0.0711562,0.0713357,0.0712877,0.0724166,0.1149571,0.1255995,0.1282743,0.1225326,0.1829008,0.183476,0.1817276,0.1800374,0.179394,0.178409,0.1172961,0.1173942,0.117776,0.1218957,0.1229342,0.1214019,0.1179771,0.0753459,0.0735432
0.0734244,0.0729483,0.0729428,0.0728243,0.0728718,0.1134654,0.1156762,0.1211717,0.123804,0.1911472,0.1860853,0.1824277,0.1782303,0.1761478,0.1751799,0.1147148,0.1149623,0.1162928,0.1197153,0.1213066,0.1183936,0.1167264,0.0740571,0.0720883
0.0705744,0.069892,0.06939,0.0660537,0.0652164,0.1054661,0.1089275,0.1102699,0.1123173,0.1733265,0.1743656,0.1743207,0.1742881,0.1740222,0.173622,0.113121,0.1133407,0.1144589,0.1306569,0.1209296,0.1180271,0.1166212,0.0742753,0.0724853
0.069335,0.0679267,0.0674599,0.0671816,0.0707077,0.1139902,0.122135,0.1204969,0.1198669,0.1793513,0.1804612,0.1793866,0.1789975,0.1787747,0.1771048,0.1167169,0.1175231,0.1404871,0.131453,0.1209542,0.1182469,0.1165506,0.0740935,0.0715169
0.0716923,0.0709338,0.069902,0.0699678,0.0719589,0.1149048,0.1231544,0.122768,0.1226723,0.1833469,0.1834363,0.1836557,0.1821284,0.1831647,0.1796643,0.1190293,0.1203021,0.1410522,0.1352132,0.1243697,0.1229798,0.1173389,0.0745412,0.0718396
0.0712122,0.070326,0.0694196,0.0689097,0.0706484,0.1142925,0.1211103,0.1222382,0.1220525,0.1822406,0.1825528,0.1828508,0.1835278,0.1837506,0.183173,0.1194649,0.1206765,0.1446727,0.1312487,0.1234934,0.1224008,0.118142,0.0746915,0.0714936
0.0712213,0.0695937,0.0687342,0.0678302,0.0703448,0.1140957,0.1197386,0.1225976,0.1214197,0.1838666,0.1852674,0.1864911,0.1849416,0.1853892,0.1844874,0.1224939,0.1220908,0.14545,0.136916,0.1259589,0.1238271,0.1171069,0.0744394,0.0717143
0.0700574,0.0685621,0.0667337,0.0657128,0.0679777,0.1130932,0.1191766,0.1215845,0.1230573,0.1858149,0.1866537,0.1878064,0.186817,0.1862419,0.1859113,0.1245057,0.1250669,0.1430512,0.1359506,0.1256569,0.1236993,0.1177002,0.0753464,0.0719329
0.0719351,0.071126,0.0702635,0.0692732,0.0702636,0.1109877,0.1112456,0.113784,0.1165275,0.1793464,0.1799631,0.1783984,0.1763412,0.1755422,0.1746678,0.1143208,0.1149821,0.122909,0.1231925,0.1191165,0.118308,0.1161582,0.0733732,0.0713143
0.0714564,0.0707063,0.070425,0.0701508,0.0708564,0.1122033,0.1128759,0.1142781,0.1183177,0.1785195,0.1769222,0.1756252,0.1749291,0.1742703,0.1736368,0.1135555,0.1148261,0.1293692,0.1282208,0.1226792,0.121503,0.1185314,0.0746801,0.0729586
0.0739816,0.0735928,0.0739458,0.0742922,0.0751312,0.1199623,0.1335565,0.1335071,0.1288512,0.1890323,0.1885275,0.1863969,0.1847924,0.1831049,0.1853917,0.1217225,0.1243529,0.1439954,0.1377685,0.1286107,0.1259339,0.1263873,0.0767586,0.0747679
0.0724035,0.0715538,0.0710161,0.070874,0.0722356,0.1152309,0.1242053,0.1254629,0.1250351,0.1850912,0.1860794,0.1845545,0.1838898,0.1825772,0.1807256,0.1197719,0.122307,0.1403108,0.131797,0.125499,0.1232525,0.1190927,0.0754131,0.0726955
0.0723843,0.0710843,0.0702555,0.0697967,0.0720311,0.1152604,0.1262749,0.128383,0.1287288,0.1875701,0.1875509,0.1858702,0.1845169,0.1810493,0.1800041,0.1190992,0.1199691,0.1321594,0.1276743,0.1230551,0.1218633,0.1203144,0.074559,0.0708515
0.071165,0.0704939,0.0689303,0.0684728,0.0710945,0.1142216,0.1214603,0.1228511,0.1228439,0.1828582,0.1822341,0.1828634,0.1821096,0.1802316,0.179032,0.1185067,0.1194027,0.1312436,0.1260752,0.1204228,0.120367,0.1179784,0.074349,0.0705736
0.0682033,0.0678894,0.0676939,0.0669612,0.0692919,0.1114075,0.1203185,0.1190403,0.1176882,0.1775541,0.1776789,0.1770546,0.1756055,0.1747168,0.1743589,0.1140898,0.1145685,0.1241308,0.1198959,0.1173219,0.1177983,0.1154312,0.0737044,0.0712601
0.0720124,0.071617,0.0714123,0.0713848,0.0718242,0.1125197,0.1145708,0.1171374,0.1185243,0.1784475,0.178716,0.1770608,0.1752199,0.1745095,0.1736609,0.1133681,0.1148859,0.1232879,0.1212435,0.1189034,0.1186385,0.1156577,0.0736655,0.072473
0.0720511,0.071127,0.070753,0.0708285,0.0713121,0.1120913,0.11439,0.1139935,0.1155481,0.1741329,0.1729362,0.1723007,0.1716049,0.1715539,0.1711503,0.1113469,0.1123184,0.1261908,0.1171626,0.1153543,0.1153213,0.1129327,0.0713153,0.0700621
0.0681421,0.0667766,0.0662405,0.0667234,0.07009,0.1126671,0.1262444,0.1220419,0.120132,0.1798705,0.1795906,0.1774007,0.1761369,0.1756324,0.1744456,0.1141143,0.1151345,0.1325627,0.1217335,0.118973,0.1184857,0.1144611,0.0720468,0.0705073
0.0708089,0.0700805,0.0694819,0.0688549,0.0704399,0.1126316,0.1196719,0.1196265,0.1189647,0.1781916,0.1775447,0.1772466,0.1760507,0.175336,0.1746589,0.1143283,0.1154072,0.1248476,0.1200146,0.1185761,0.1179794,0.1143031,0.0720097,0.0701526
0.0676873,0.0666188,0.0651615,0.0647036,0.0669441,0.1098993,0.1182871,0.1160245,0.1159714,0.1762213,0.1762941,0.1767228,0.1761779,0.175916,0.1747705,0.1142711,0.1149988,0.1225242,0.1178299,0.1169658,0.1166899,0.1138243,0.0711314,0.0672413
