WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Plasmo.jl/src/Plasmo.jl:16
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Plasmo.jl/src/Plasmo.jl:16
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Plasmo.jl/src/Plasmo.jl:55
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Plasmo.jl/src/Plasmo.jl:66
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:152
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:152
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:152
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:152
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:156
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:156
presolving:
(round 1, fast)       93 del vars, 93 del conss, 0 add conss, 98 chg bounds, 0 chg sides, 0 chg coeffs, 470 upgd conss, 0 impls, 0 clqs
(round 2, fast)       93 del vars, 93 del conss, 0 add conss, 167 chg bounds, 0 chg sides, 0 chg coeffs, 470 upgd conss, 0 impls, 0 clqs
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 93 deleted vars, 93 deleted constraints, 0 added constraints, 167 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 989 variables (0 bin, 0 int, 0 impl, 989 cont) and 987 constraints
    470 constraints of type <abspower>
    517 constraints of type <quadratic>
Presolving Time: 0.01

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************


  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 163300 | 87289 | 74342k| 455.2 |9176M| 7.754075e-01 | 6.413589e+01 |8171.25%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 163400 | 87343 | 74401k| 455.3 |9182M| 7.754075e-01 | 6.413589e+01 |8171.25%
 163500 | 87379 | 74425k| 455.2 |9184M| 7.761791e-01 | 6.413589e+01 |8163.03%
 163600 | 87439 | 74481k| 455.2 |9191M| 7.761791e-01 | 6.413589e+01 |8163.03%
 163700 | 87487 | 74534k| 455.3 |9199M| 7.761791e-01 | 6.413589e+01 |8163.03%
 163800 | 87533 | 74576k| 455.3 |9204M| 7.762739e-01 | 6.413589e+01 |8162.02%
 163900 | 87577 | 74617k| 455.2 |9208M| 7.763121e-01 | 6.413589e+01 |8161.61%
 164000 | 87633 | 74652k| 455.2 |9212M| 7.763121e-01 | 6.413589e+01 |8161.61%
 164100 | 87683 | 74689k| 455.1 |9218M| 7.763121e-01 | 6.413589e+01 |8161.61%
 164200 | 87745 | 74734k| 455.1 |9223M| 7.763121e-01 | 6.413589e+01 |8161.61%
 164300 | 87799 | 74787k| 455.1 |9228M| 7.779121e-01 | 6.413589e+01 |8144.62%
 164400 | 87853 | 74820k| 455.1 |9232M| 7.780582e-01 | 6.413589e+01 |8143.07%
 164500 | 87905 | 74840k| 454.9 |9235M| 7.782497e-01 | 6.413589e+01 |8141.04%
 164600 | 87951 | 74872k| 454.8 |9240M| 7.782497e-01 | 6.413589e+01 |8141.04%
 164700 | 88003 | 74905k| 454.8 |9246M| 7.793059e-01 | 6.413589e+01 |8129.87%
 164800 | 88045 | 74936k| 454.7 |9249M| 7.793059e-01 | 6.413589e+01 |8129.87%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 164900 | 88089 | 74982k| 454.7 |9254M| 7.809404e-01 | 6.413589e+01 |8112.65%
 165000 | 88143 | 75018k| 454.6 |9261M| 7.810542e-01 | 6.413589e+01 |8111.45%
 165100 | 88185 | 75055k| 454.6 |9264M| 7.810542e-01 | 6.413589e+01 |8111.45%
 165200 | 88231 | 75107k| 454.6 |9269M| 7.810977e-01 | 6.413589e+01 |8111.00%
 165300 | 88275 | 75153k| 454.6 |9274M| 7.815456e-01 | 6.413589e+01 |8106.29%
 165400 | 88321 | 75195k| 454.6 |9278M| 7.815456e-01 | 6.413589e+01 |8106.29%
 165500 | 88375 | 75241k| 454.6 |9283M| 7.829349e-01 | 6.413589e+01 |8091.73%
 165600 | 88443 | 75287k| 454.6 |9289M| 7.829349e-01 | 6.413589e+01 |8091.73%
 165700 | 88509 | 75337k| 454.6 |9296M| 7.829349e-01 | 6.413589e+01 |8091.73%
 165800 | 88583 | 75382k| 454.6 |9305M| 7.829349e-01 | 6.413589e+01 |8091.73%
 165900 | 88657 | 75430k| 454.6 |9313M| 7.829349e-01 | 6.413589e+01 |8091.73%
 166000 | 88725 | 75487k| 454.7 |9321M| 7.833004e-01 | 6.413589e+01 |8087.90%
 166100 | 88797 | 75548k| 454.8 |9331M| 7.837843e-01 | 6.413589e+01 |8082.85%
 166200 | 88871 | 75610k| 454.9 |9343M| 7.837843e-01 | 6.413589e+01 |8082.85%
 166300 | 88939 | 75674k| 455.0 |9352M| 7.837843e-01 | 6.413589e+01 |8082.85%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 166400 | 89007 | 75750k| 455.2 |9361M| 7.839932e-01 | 6.413589e+01 |8080.67%
 166500 | 89071 | 75807k| 455.3 |9367M| 7.839932e-01 | 6.413589e+01 |8080.67%
 166600 | 89111 | 75847k| 455.2 |9371M| 7.839932e-01 | 6.413589e+01 |8080.67%
 166700 | 89163 | 75891k| 455.2 |9375M| 7.848506e-01 | 6.413589e+01 |8071.73%
 166800 | 89215 | 75932k| 455.2 |9380M| 7.848506e-01 | 6.413589e+01 |8071.73%
 166900 | 89251 | 75966k| 455.1 |9384M| 7.848506e-01 | 6.413589e+01 |8071.73%
 167000 | 89315 | 76021k| 455.2 |9392M| 7.848506e-01 | 6.413589e+01 |8071.73%
 167100 | 89367 | 76087k| 455.3 |9399M| 7.849543e-01 | 6.413589e+01 |8070.65%
 167200 | 89417 | 76126k| 455.3 |9404M| 7.849543e-01 | 6.413589e+01 |8070.65%
 167300 | 89471 | 76175k| 455.3 |9409M| 7.852349e-01 | 6.413589e+01 |8067.73%
 167400 | 89509 | 76220k| 455.3 |9413M| 7.852349e-01 | 6.413589e+01 |8067.73%
 167500 | 89569 | 76261k| 455.3 |9418M| 7.861798e-01 | 6.413589e+01 |8057.92%
 167600 | 89605 | 76299k| 455.2 |9421M| 7.861798e-01 | 6.413589e+01 |8057.92%
 167700 | 89679 | 76356k| 455.3 |9429M| 7.869189e-01 | 6.413589e+01 |8050.25%
 167800 | 89745 | 76404k| 455.3 |9436M| 7.870352e-01 | 6.413589e+01 |8049.05%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 167900 | 89801 | 76436k| 455.2 |9441M| 7.870352e-01 | 6.413589e+01 |8049.05%
 168000 | 89851 | 76480k| 455.2 |9445M| 7.875402e-01 | 6.413589e+01 |8043.83%
 168100 | 89897 | 76524k| 455.2 |9451M| 7.875900e-01 | 6.413589e+01 |8043.31%
 168200 | 89951 | 76552k| 455.1 |9454M| 7.887364e-01 | 6.413589e+01 |8031.47%
 168300 | 90009 | 76602k| 455.1 |9460M| 7.887364e-01 | 6.413589e+01 |8031.47%
 168400 | 90065 | 76635k| 455.0 |9464M| 7.887364e-01 | 6.413589e+01 |8031.47%
 168500 | 90105 | 76666k| 455.0 |9468M| 7.887364e-01 | 6.413589e+01 |8031.47%
 168600 | 90149 | 76716k| 455.0 |9473M| 7.905787e-01 | 6.413589e+01 |8012.53%
 168700 | 90217 | 76774k| 455.1 |9480M| 7.915210e-01 | 6.413589e+01 |8002.87%
 168800 | 90265 | 76819k| 455.0 |9485M| 7.927985e-01 | 6.413589e+01 |7989.81%
 168900 | 90311 | 76862k| 455.0 |9490M| 7.932831e-01 | 6.413589e+01 |7984.87%
 169000 | 90365 | 76899k| 455.0 |9496M| 7.933151e-01 | 6.413589e+01 |7984.54%
 169100 | 90413 | 76939k| 455.0 |9501M| 7.955383e-01 | 6.413589e+01 |7961.95%
 169200 | 90443 | 76978k| 454.9 |9504M| 7.955903e-01 | 6.413589e+01 |7961.42%
 169300 | 90483 | 77008k| 454.8 |9506M| 7.956586e-01 | 6.413589e+01 |7960.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 169400 | 90527 | 77049k| 454.8 |9510M| 7.956651e-01 | 6.413589e+01 |7960.66%
 169500 | 90569 | 77084k| 454.7 |9514M| 7.958936e-01 | 6.413589e+01 |7958.35%
 169600 | 90627 | 77125k| 454.7 |9520M| 7.958936e-01 | 6.413589e+01 |7958.35%
 169700 | 90659 | 77155k| 454.6 |9524M| 7.958936e-01 | 6.413589e+01 |7958.35%
 169800 | 90715 | 77190k| 454.6 |9529M| 7.958936e-01 | 6.413589e+01 |7958.35%
 169900 | 90759 | 77234k| 454.5 |9533M| 7.958936e-01 | 6.413589e+01 |7958.35%
 170000 | 90831 | 77308k| 454.7 |9541M| 7.958936e-01 | 6.413589e+01 |7958.35%
 170100 | 90897 | 77372k| 454.8 |9548M| 7.958936e-01 | 6.413589e+01 |7958.35%
 170200 | 90947 | 77408k| 454.8 |9552M| 7.958936e-01 | 6.413589e+01 |7958.35%
 170300 | 90991 | 77477k| 454.9 |9557M| 7.962144e-01 | 6.413589e+01 |7955.10%
 170400 | 91053 | 77522k| 454.9 |9561M| 7.963363e-01 | 6.413589e+01 |7953.87%
 170500 | 91093 | 77564k| 454.9 |9567M| 7.963363e-01 | 6.413589e+01 |7953.87%
 170600 | 91153 | 77604k| 454.9 |9574M| 7.963363e-01 | 6.413589e+01 |7953.87%
 170700 | 91213 | 77656k| 454.9 |9581M| 7.963363e-01 | 6.413589e+01 |7953.87%
 170800 | 91283 | 77708k| 454.9 |9588M| 7.963363e-01 | 6.413589e+01 |7953.87%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 170900 | 91337 | 77747k| 454.9 |9593M| 7.963363e-01 | 6.413589e+01 |7953.87%
 171000 | 91375 | 77795k| 454.9 |9598M| 7.970994e-01 | 6.413589e+01 |7946.16%
 171100 | 91423 | 77829k| 454.8 |9602M| 7.979871e-01 | 6.413589e+01 |7937.21%
 171200 | 91471 | 77872k| 454.8 |9608M| 7.983176e-01 | 6.413589e+01 |7933.88%
 171300 | 91507 | 77915k| 454.8 |9614M| 7.983176e-01 | 6.413589e+01 |7933.88%
 171400 | 91565 | 77944k| 454.7 |9619M| 7.990401e-01 | 6.413589e+01 |7926.62%
 171500 | 91615 | 77994k| 454.7 |9625M| 7.990651e-01 | 6.413589e+01 |7926.37%
 171600 | 91659 | 78027k| 454.7 |9629M| 7.990651e-01 | 6.413589e+01 |7926.37%
 171700 | 91713 | 78076k| 454.7 |9635M| 7.991817e-01 | 6.413589e+01 |7925.20%
 171800 | 91763 | 78113k| 454.6 |9640M| 8.008958e-01 | 6.413589e+01 |7908.02%
 171900 | 91795 | 78143k| 454.5 |9643M| 8.011060e-01 | 6.413589e+01 |7905.92%
 172000 | 91837 | 78177k| 454.5 |9646M| 8.011060e-01 | 6.413589e+01 |7905.92%
 172100 | 91877 | 78204k| 454.4 |9650M| 8.017616e-01 | 6.413589e+01 |7899.37%
 172200 | 91909 | 78261k| 454.4 |9654M| 8.017616e-01 | 6.413589e+01 |7899.37%
 172300 | 91927 | 78311k| 454.5 |9657M| 8.028355e-01 | 6.413589e+01 |7888.67%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 172400 | 91981 | 78361k| 454.5 |9665M| 8.028355e-01 | 6.413589e+01 |7888.67%
 172500 | 92051 | 78400k| 454.5 |9674M| 8.028355e-01 | 6.413589e+01 |7888.67%
 172600 | 92123 | 78447k| 454.5 |9683M| 8.035908e-01 | 6.413589e+01 |7881.16%
 172700 | 92157 | 78495k| 454.5 |9688M| 8.037336e-01 | 6.413589e+01 |7879.75%
 172800 | 92191 | 78541k| 454.5 |9692M| 8.037336e-01 | 6.413589e+01 |7879.75%
 172900 | 92245 | 78584k| 454.5 |9695M| 8.037336e-01 | 6.413589e+01 |7879.75%
 173000 | 92295 | 78625k| 454.4 |9700M| 8.042774e-01 | 6.413589e+01 |7874.35%
 173100 | 92343 | 78661k| 454.4 |9704M| 8.049295e-01 | 6.413589e+01 |7867.89%
 173200 | 92391 | 78702k| 454.4 |9708M| 8.049295e-01 | 6.413589e+01 |7867.89%
 173300 | 92431 | 78748k| 454.4 |9714M| 8.049295e-01 | 6.413589e+01 |7867.89%
 173400 | 92475 | 78787k| 454.3 |9718M| 8.049295e-01 | 6.413589e+01 |7867.89%
 173500 | 92521 | 78823k| 454.3 |9722M| 8.049956e-01 | 6.413589e+01 |7867.24%
 173600 | 92575 | 78865k| 454.3 |9726M| 8.049956e-01 | 6.413589e+01 |7867.24%
 173700 | 92621 | 78905k| 454.2 |9729M| 8.049956e-01 | 6.413589e+01 |7867.24%
 173800 | 92667 | 78946k| 454.2 |9735M| 8.049956e-01 | 6.413589e+01 |7867.24%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 173900 | 92715 | 79006k| 454.3 |9740M| 8.049989e-01 | 6.413589e+01 |7867.20%
 174000 | 92753 | 79033k| 454.2 |9744M| 8.052179e-01 | 6.413589e+01 |7865.04%
 174100 | 92807 | 79078k| 454.2 |9749M| 8.059509e-01 | 6.413589e+01 |7857.79%
 174200 | 92861 | 79143k| 454.3 |9758M| 8.062717e-01 | 6.413589e+01 |7854.63%
 174300 | 92907 | 79177k| 454.2 |9763M| 8.071111e-01 | 6.413589e+01 |7846.35%
 174400 | 92947 | 79222k| 454.2 |9767M| 8.071120e-01 | 6.413589e+01 |7846.34%
 174500 | 92981 | 79265k| 454.2 |9773M| 8.083828e-01 | 6.413589e+01 |7833.85%
 174600 | 93035 | 79309k| 454.2 |9776M| 8.091838e-01 | 6.413589e+01 |7826.00%
 174700 | 93089 | 79355k| 454.2 |9783M| 8.106216e-01 | 6.413589e+01 |7811.94%
 174800 | 93117 | 79377k| 454.1 |9786M| 8.106216e-01 | 6.413589e+01 |7811.94%
 174900 | 93189 | 79430k| 454.1 |9792M| 8.107521e-01 | 6.413589e+01 |7810.67%
 175000 | 93233 | 79475k| 454.1 |9798M| 8.107521e-01 | 6.413589e+01 |7810.67%
 175100 | 93271 | 79503k| 454.0 |9802M| 8.107521e-01 | 6.413589e+01 |7810.67%
 175200 | 93317 | 79537k| 453.9 |9806M| 8.107521e-01 | 6.413589e+01 |7810.67%
 175300 | 93373 | 79575k| 453.9 |9811M| 8.107521e-01 | 6.413589e+01 |7810.67%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 175400 | 93431 | 79615k| 453.9 |9816M| 8.115363e-01 | 6.413589e+01 |7803.02%
 175500 | 93479 | 79659k| 453.9 |9820M| 8.115363e-01 | 6.413589e+01 |7803.02%
 175600 | 93521 | 79694k| 453.8 |9825M| 8.115363e-01 | 6.413589e+01 |7803.02%
 175700 | 93573 | 79744k| 453.8 |9829M| 8.115363e-01 | 6.413589e+01 |7803.02%
 175800 | 93629 | 79778k| 453.8 |9834M| 8.115363e-01 | 6.413589e+01 |7803.02%
 175900 | 93661 | 79808k| 453.7 |9837M| 8.120949e-01 | 6.413589e+01 |7797.59%
 176000 | 93705 | 79852k| 453.7 |9841M| 8.125542e-01 | 6.413589e+01 |7793.12%
 176100 | 93757 | 79892k| 453.6 |9846M| 8.127419e-01 | 6.413589e+01 |7791.30%
 176200 | 93795 | 79938k| 453.6 |9851M| 8.132462e-01 | 6.413589e+01 |7786.41%
 176300 | 93869 | 79976k| 453.6 |9859M| 8.132462e-01 | 6.413589e+01 |7786.41%
 176400 | 93935 | 80022k| 453.6 |9865M| 8.132462e-01 | 6.413589e+01 |7786.41%
 176500 | 93979 | 80093k| 453.8 |9871M| 8.134094e-01 | 6.413589e+01 |7784.82%
 176600 | 94027 | 80124k| 453.7 |9875M| 8.136566e-01 | 6.413589e+01 |7782.43%
 176700 | 94081 | 80166k| 453.7 |9880M| 8.149695e-01 | 6.413589e+01 |7769.73%
 176800 | 94145 | 80220k| 453.7 |9886M| 8.151232e-01 | 6.413589e+01 |7768.25%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 176900 | 94191 | 80266k| 453.7 |9891M| 8.151232e-01 | 6.413589e+01 |7768.25%
 177000 | 94237 | 80304k| 453.7 |9896M| 8.151232e-01 | 6.413589e+01 |7768.25%
 177100 | 94301 | 80349k| 453.7 |9902M| 8.160835e-01 | 6.413589e+01 |7758.99%
 177200 | 94367 | 80406k| 453.7 |9910M| 8.160835e-01 | 6.413589e+01 |7758.99%
 177300 | 94417 | 80450k| 453.7 |9914M| 8.160835e-01 | 6.413589e+01 |7758.99%
 177400 | 94457 | 80493k| 453.7 |9919M| 8.160835e-01 | 6.413589e+01 |7758.99%
 177500 | 94501 | 80555k| 453.8 |9925M| 8.161989e-01 | 6.413589e+01 |7757.88%
 177600 | 94537 | 80592k| 453.7 |9929M| 8.176916e-01 | 6.413589e+01 |7743.53%
 177700 | 94573 | 80633k| 453.7 |9933M| 8.176916e-01 | 6.413589e+01 |7743.53%
 177800 | 94609 | 80672k| 453.7 |9936M| 8.182867e-01 | 6.413589e+01 |7737.83%
 177900 | 94661 | 80705k| 453.6 |9941M| 8.182867e-01 | 6.413589e+01 |7737.83%
 178000 | 94709 | 80753k| 453.6 |9946M| 8.182867e-01 | 6.413589e+01 |7737.83%
 178100 | 94765 | 80803k| 453.7 |9952M| 8.182867e-01 | 6.413589e+01 |7737.83%
 178200 | 94829 | 80845k| 453.6 |9957M| 8.182867e-01 | 6.413589e+01 |7737.83%
 178300 | 94883 | 80890k| 453.6 |9963M| 8.182867e-01 | 6.413589e+01 |7737.83%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 178400 | 94935 | 80932k| 453.6 |9968M| 8.188254e-01 | 6.413589e+01 |7732.67%
 178500 | 94995 | 81011k| 453.8 |9977M| 8.188254e-01 | 6.413589e+01 |7732.67%
 178600 | 95053 | 81047k| 453.8 |9982M| 8.188709e-01 | 6.413589e+01 |7732.24%
 178700 | 95073 | 81087k| 453.7 |9986M| 8.188709e-01 | 6.413589e+01 |7732.24%
 178800 | 95123 | 81121k| 453.7 |9990M| 8.189449e-01 | 6.413589e+01 |7731.53%
 178900 | 95169 | 81148k| 453.6 |9994M| 8.189449e-01 | 6.413589e+01 |7731.53%
 179000 | 95217 | 81181k| 453.5 |9998M| 8.191111e-01 | 6.413589e+01 |7729.94%
 179100 | 95269 | 81231k| 453.5 |  10G| 8.192901e-01 | 6.413589e+01 |7728.23%
 179200 | 95321 | 81259k| 453.4 |  10G| 8.205329e-01 | 6.413589e+01 |7716.37%
 179300 | 95359 | 81298k| 453.4 |  10G| 8.205329e-01 | 6.413589e+01 |7716.37%
 179400 | 95411 | 81330k| 453.3 |  10G| 8.205329e-01 | 6.413589e+01 |7716.37%
 179500 | 95459 | 81365k| 453.3 |  10G| 8.205329e-01 | 6.413589e+01 |7716.37%
 179600 | 95509 | 81403k| 453.2 |  10G| 8.205329e-01 | 6.413589e+01 |7716.37%
 179700 | 95575 | 81446k| 453.2 |  10G| 8.205329e-01 | 6.413589e+01 |7716.37%
 179800 | 95613 | 81486k| 453.2 |  10G| 8.205329e-01 | 6.413589e+01 |7716.37%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 179900 | 95653 | 81521k| 453.1 |  10G| 8.205944e-01 | 6.413589e+01 |7715.79%
 180000 | 95695 | 81564k| 453.1 |  10G| 8.205944e-01 | 6.413589e+01 |7715.79%
 180100 | 95729 | 81594k| 453.0 |  10G| 8.219068e-01 | 6.413589e+01 |7703.30%
 180200 | 95773 | 81632k| 453.0 |  10G| 8.219593e-01 | 6.413589e+01 |7702.81%
 180300 | 95809 | 81675k| 453.0 |  10G| 8.219593e-01 | 6.413589e+01 |7702.81%
 180400 | 95849 | 81731k| 453.0 |  10G| 8.223987e-01 | 6.413589e+01 |7698.64%
 180500 | 95893 | 81768k| 453.0 |  10G| 8.223987e-01 | 6.413589e+01 |7698.64%
 180600 | 95949 | 81816k| 453.0 |  10G| 8.223987e-01 | 6.413589e+01 |7698.64%
 180700 | 95993 | 81868k| 453.0 |  10G| 8.223987e-01 | 6.413589e+01 |7698.64%
 180800 | 96043 | 81922k| 453.1 |  10G| 8.229802e-01 | 6.413589e+01 |7693.13%
 180900 | 96093 | 81974k| 453.1 |  10G| 8.229802e-01 | 6.413589e+01 |7693.13%
 181000 | 96135 | 82024k| 453.1 |  10G| 8.238174e-01 | 6.413589e+01 |7685.21%
 181100 | 96179 | 82063k| 453.1 |  10G| 8.238174e-01 | 6.413589e+01 |7685.21%
 181200 | 96213 | 82107k| 453.1 |  10G| 8.246602e-01 | 6.413589e+01 |7677.25%
 181300 | 96273 | 82157k| 453.1 |  10G| 8.246602e-01 | 6.413589e+01 |7677.25%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 181400 | 96317 | 82194k| 453.1 |  10G| 8.251318e-01 | 6.413589e+01 |7672.81%
 181500 | 96347 | 82234k| 453.0 |  10G| 8.251318e-01 | 6.413589e+01 |7672.81%
 181600 | 96381 | 82278k| 453.0 |  10G| 8.257000e-01 | 6.413589e+01 |7667.46%
 181700 | 96431 | 82319k| 453.0 |  10G| 8.267550e-01 | 6.413589e+01 |7657.55%
 181800 | 96487 | 82364k| 453.0 |  10G| 8.267550e-01 | 6.413589e+01 |7657.55%
 181900 | 96529 | 82383k| 452.9 |  10G| 8.268685e-01 | 6.413589e+01 |7656.48%
 182000 | 96589 | 82427k| 452.9 |  10G| 8.275292e-01 | 6.413589e+01 |7650.29%
 182100 | 96635 | 82465k| 452.8 |  10G| 8.284358e-01 | 6.413589e+01 |7641.81%
 182200 | 96665 | 82511k| 452.8 |  10G| 8.292339e-01 | 6.413589e+01 |7634.35%
 182300 | 96735 | 82555k| 452.8 |  10G| 8.292339e-01 | 6.413589e+01 |7634.35%
 182400 | 96813 | 82614k| 452.9 |  10G| 8.292339e-01 | 6.413589e+01 |7634.35%
 182500 | 96877 | 82677k| 453.0 |  10G| 8.292339e-01 | 6.413589e+01 |7634.35%
 182600 | 96921 | 82722k| 453.0 |  10G| 8.292339e-01 | 6.413589e+01 |7634.35%
 182700 | 96967 | 82785k| 453.1 |  10G| 8.292339e-01 | 6.413589e+01 |7634.35%
 182800 | 97019 | 82835k| 453.1 |  10G| 8.292339e-01 | 6.413589e+01 |7634.35%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 182900 | 97053 | 82876k| 453.1 |  10G| 8.304903e-01 | 6.413589e+01 |7622.65%
 183000 | 97093 | 82921k| 453.1 |  10G| 8.307707e-01 | 6.413589e+01 |7620.05%
 183100 | 97137 | 82959k| 453.0 |  10G| 8.307707e-01 | 6.413589e+01 |7620.05%
 183200 | 97187 | 82988k| 453.0 |  10G| 8.307707e-01 | 6.413589e+01 |7620.05%
 183300 | 97245 | 83025k| 452.9 |  10G| 8.307707e-01 | 6.413589e+01 |7620.05%
 183400 | 97309 | 83099k| 453.1 |  10G| 8.313272e-01 | 6.413589e+01 |7614.88%
 183500 | 97363 | 83144k| 453.1 |  10G| 8.313272e-01 | 6.413589e+01 |7614.88%
 183600 | 97415 | 83179k| 453.0 |  10G| 8.322819e-01 | 6.413589e+01 |7606.03%
 183700 | 97455 | 83218k| 453.0 |  10G| 8.322819e-01 | 6.413589e+01 |7606.03%
 183800 | 97507 | 83259k| 453.0 |  10G| 8.323449e-01 | 6.413589e+01 |7605.45%
 183900 | 97541 | 83304k| 453.0 |  10G| 8.328693e-01 | 6.413589e+01 |7600.59%
 184000 | 97579 | 83354k| 453.0 |  10G| 8.356240e-01 | 6.413589e+01 |7575.21%
 184100 | 97631 | 83405k| 453.0 |  10G| 8.356240e-01 | 6.413589e+01 |7575.21%
 184200 | 97685 | 83442k| 453.0 |  10G| 8.359473e-01 | 6.413589e+01 |7572.24%
 184300 | 97709 | 83489k| 453.0 |  10G| 8.363131e-01 | 6.413589e+01 |7568.89%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 184400 | 97771 | 83538k| 453.0 |  10G| 8.363131e-01 | 6.413589e+01 |7568.89%
 184500 | 97827 | 83574k| 452.9 |  10G| 8.363131e-01 | 6.413589e+01 |7568.89%
 184600 | 97889 | 83616k| 452.9 |  10G| 8.364009e-01 | 6.413589e+01 |7568.08%
 184700 | 97943 | 83660k| 452.9 |  10G| 8.364009e-01 | 6.413589e+01 |7568.08%
 184800 | 98011 | 83715k| 453.0 |  10G| 8.364009e-01 | 6.413589e+01 |7568.08%
 184900 | 98069 | 83778k| 453.1 |  10G| 8.370871e-01 | 6.413589e+01 |7561.79%
 185000 | 98131 | 83830k| 453.1 |  10G| 8.380621e-01 | 6.413589e+01 |7552.88%
 185100 | 98183 | 83873k| 453.1 |  10G| 8.380621e-01 | 6.413589e+01 |7552.88%
 185200 | 98231 | 83916k| 453.1 |  10G| 8.384613e-01 | 6.413589e+01 |7549.24%
 185300 | 98281 | 83968k| 453.1 |  10G| 8.400157e-01 | 6.413589e+01 |7535.08%
 185400 | 98329 | 84017k| 453.1 |  10G| 8.400745e-01 | 6.413589e+01 |7534.55%
 185500 | 98367 | 84060k| 453.1 |  10G| 8.406545e-01 | 6.413589e+01 |7529.28%
 185600 | 98407 | 84100k| 453.1 |  10G| 8.406545e-01 | 6.413589e+01 |7529.28%
 185700 | 98455 | 84142k| 453.1 |  10G| 8.406545e-01 | 6.413589e+01 |7529.28%
 185800 | 98527 | 84200k| 453.1 |  10G| 8.406545e-01 | 6.413589e+01 |7529.28%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 185900 | 98573 | 84260k| 453.2 |  10G| 8.411638e-01 | 6.413589e+01 |7524.66%
 186000 | 98623 | 84298k| 453.2 |  10G| 8.413310e-01 | 6.413589e+01 |7523.15%
 186100 | 98675 | 84343k| 453.2 |  10G| 8.413310e-01 | 6.413589e+01 |7523.15%
 186200 | 98731 | 84381k| 453.1 |  10G| 8.413310e-01 | 6.413589e+01 |7523.15%
 186300 | 98771 | 84435k| 453.2 |  10G| 8.413310e-01 | 6.413589e+01 |7523.15%
 186400 | 98817 | 84483k| 453.2 |  10G| 8.418114e-01 | 6.413589e+01 |7518.80%
 186500 | 98855 | 84528k| 453.2 |  10G| 8.429217e-01 | 6.413589e+01 |7508.76%
 186600 | 98903 | 84556k| 453.1 |  10G| 8.429217e-01 | 6.413589e+01 |7508.76%
 186700 | 98943 | 84600k| 453.1 |  10G| 8.435390e-01 | 6.413589e+01 |7503.19%
 186800 | 98997 | 84629k| 453.0 |  10G| 8.435390e-01 | 6.413589e+01 |7503.19%
 186900 | 99055 | 84659k| 452.9 |  10G| 8.435390e-01 | 6.413589e+01 |7503.19%
 187000 | 99119 | 84696k| 452.9 |  10G| 8.435390e-01 | 6.413589e+01 |7503.19%
 187100 | 99167 | 84741k| 452.9 |  10G| 8.435958e-01 | 6.413589e+01 |7502.68%
 187200 | 99209 | 84779k| 452.8 |  10G| 8.435958e-01 | 6.413589e+01 |7502.68%
 187300 | 99251 | 84827k| 452.9 |  10G| 8.445980e-01 | 6.413589e+01 |7493.66%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
