WARNING: Method definition getData(JuMP.Model) in module Main at /home/cao27/SINGO/Plasmo.jl/src/NetParPipsNlp.jl:65 overwritten at /home/cao27/SINGO/Plasmo.jl/src/NetIpopt.jl:21.
WARNING: Method definition findnode(Any, Any) in module Main at /home/cao27/SINGO/Param/../preprocess.jl:312 overwritten at /home/cao27/SINGO/Param/../preprocessex.jl:369.
presolving:
(round 1, fast)       93 del vars, 93 del conss, 0 add conss, 106 chg bounds, 0 chg sides, 0 chg coeffs, 472 upgd conss, 0 impls, 0 clqs
(round 2, fast)       93 del vars, 93 del conss, 0 add conss, 190 chg bounds, 0 chg sides, 0 chg coeffs, 473 upgd conss, 0 impls, 0 clqs
(round 3, medium)     93 del vars, 93 del conss, 0 add conss, 190 chg bounds, 0 chg sides, 0 chg coeffs, 474 upgd conss, 0 impls, 0 clqs
presolving (4 rounds: 4 fast, 2 medium, 1 exhaustive):
 93 deleted vars, 93 deleted constraints, 0 added constraints, 191 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 989 variables (0 bin, 0 int, 0 impl, 989 cont) and 987 constraints
      1 constraints of type <linear>
    472 constraints of type <abspower>
    514 constraints of type <quadratic>
Presolving Time: 0.00

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************


  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 121000 | 56579 | 42017k| 347.2 |6945M| 2.844524e+01 | 3.851427e+01 |  35.40%
 121100 | 56617 | 42052k| 347.2 |6950M| 2.844651e+01 | 3.851427e+01 |  35.39%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 121200 | 56655 | 42081k| 347.1 |6954M| 2.844795e+01 | 3.851427e+01 |  35.39%
 121300 | 56693 | 42114k| 347.1 |6959M| 2.844798e+01 | 3.851427e+01 |  35.38%
 121400 | 56725 | 42140k| 347.1 |6964M| 2.844819e+01 | 3.851427e+01 |  35.38%
 121500 | 56759 | 42172k| 347.0 |6968M| 2.844900e+01 | 3.851427e+01 |  35.38%
 121600 | 56797 | 42199k| 347.0 |6973M| 2.844900e+01 | 3.851427e+01 |  35.38%
 121700 | 56841 | 42229k| 346.9 |6977M| 2.844900e+01 | 3.851427e+01 |  35.38%
 121800 | 56863 | 42261k| 346.9 |6982M| 2.845060e+01 | 3.851427e+01 |  35.37%
 121900 | 56901 | 42288k| 346.9 |6987M| 2.845207e+01 | 3.851427e+01 |  35.37%
 122000 | 56933 | 42318k| 346.8 |6992M| 2.845421e+01 | 3.851427e+01 |  35.36%
 122100 | 56979 | 42348k| 346.8 |6997M| 2.845562e+01 | 3.851427e+01 |  35.35%
 122200 | 57011 | 42375k| 346.7 |7001M| 2.845841e+01 | 3.851427e+01 |  35.34%
 122300 | 57053 | 42408k| 346.7 |7005M| 2.845940e+01 | 3.851427e+01 |  35.33%
 122400 | 57093 | 42440k| 346.7 |7009M| 2.845949e+01 | 3.851427e+01 |  35.33%
 122500 | 57119 | 42466k| 346.6 |7013M| 2.846115e+01 | 3.851427e+01 |  35.32%
 122600 | 57137 | 42499k| 346.6 |7017M| 2.846407e+01 | 3.851427e+01 |  35.31%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 122700 | 57189 | 42528k| 346.5 |7022M| 2.846540e+01 | 3.851427e+01 |  35.30%
 122800 | 57213 | 42553k| 346.5 |7025M| 2.846540e+01 | 3.851427e+01 |  35.30%
 122900 | 57243 | 42580k| 346.4 |7029M| 2.846601e+01 | 3.851427e+01 |  35.30%
 123000 | 57289 | 42612k| 346.4 |7034M| 2.846852e+01 | 3.851427e+01 |  35.29%
 123100 | 57325 | 42640k| 346.3 |7039M| 2.847040e+01 | 3.851427e+01 |  35.28%
 123200 | 57357 | 42675k| 346.3 |7042M| 2.847131e+01 | 3.851427e+01 |  35.27%
 123300 | 57391 | 42706k| 346.3 |7046M| 2.847585e+01 | 3.851427e+01 |  35.25%
 123400 | 57419 | 42737k| 346.3 |7050M| 2.848075e+01 | 3.851427e+01 |  35.23%
 123500 | 57459 | 42766k| 346.2 |7054M| 2.848113e+01 | 3.851427e+01 |  35.23%
 123600 | 57487 | 42791k| 346.2 |7058M| 2.848163e+01 | 3.851427e+01 |  35.22%
 123700 | 57529 | 42824k| 346.1 |7062M| 2.848163e+01 | 3.851427e+01 |  35.22%
 123800 | 57561 | 42854k| 346.1 |7066M| 2.848347e+01 | 3.851427e+01 |  35.22%
 123900 | 57591 | 42884k| 346.1 |7071M| 2.848713e+01 | 3.851427e+01 |  35.20%
 124000 | 57639 | 42917k| 346.1 |7076M| 2.849010e+01 | 3.851427e+01 |  35.18%
 124100 | 57669 | 42949k| 346.0 |7080M| 2.849030e+01 | 3.851427e+01 |  35.18%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 124200 | 57725 | 42980k| 346.0 |7085M| 2.849064e+01 | 3.851427e+01 |  35.18%
 124300 | 57755 | 43006k| 345.9 |7089M| 2.849064e+01 | 3.851427e+01 |  35.18%
 124400 | 57773 | 43037k| 345.9 |7093M| 2.849231e+01 | 3.851427e+01 |  35.17%
 124500 | 57821 | 43060k| 345.8 |7097M| 2.849255e+01 | 3.851427e+01 |  35.17%
 124600 | 57851 | 43085k| 345.7 |7101M| 2.849396e+01 | 3.851427e+01 |  35.17%
 124700 | 57881 | 43113k| 345.7 |7105M| 2.849396e+01 | 3.851427e+01 |  35.17%
 124800 | 57917 | 43149k| 345.7 |7109M| 2.849571e+01 | 3.851427e+01 |  35.16%
 124900 | 57961 | 43191k| 345.7 |7115M| 2.849611e+01 | 3.851427e+01 |  35.16%
 125000 | 57985 | 43224k| 345.7 |7120M| 2.849723e+01 | 3.851427e+01 |  35.15%
 125100 | 58025 | 43256k| 345.7 |7125M| 2.849753e+01 | 3.851427e+01 |  35.15%
 125200 | 58077 | 43288k| 345.7 |7131M| 2.850249e+01 | 3.851427e+01 |  35.13%
 125300 | 58113 | 43315k| 345.6 |7136M| 2.850346e+01 | 3.851427e+01 |  35.12%
 125400 | 58145 | 43349k| 345.6 |7139M| 2.850456e+01 | 3.851427e+01 |  35.12%
 125500 | 58189 | 43385k| 345.6 |7145M| 2.850644e+01 | 3.851427e+01 |  35.11%
 125600 | 58229 | 43414k| 345.6 |7148M| 2.850779e+01 | 3.851427e+01 |  35.10%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 125700 | 58261 | 43440k| 345.5 |7152M| 2.850779e+01 | 3.851427e+01 |  35.10%
 125800 | 58293 | 43472k| 345.5 |7156M| 2.850950e+01 | 3.851427e+01 |  35.09%
 125900 | 58327 | 43501k| 345.5 |7160M| 2.851283e+01 | 3.851427e+01 |  35.08%
 126000 | 58377 | 43539k| 345.5 |7165M| 2.851291e+01 | 3.851427e+01 |  35.08%
 126100 | 58427 | 43570k| 345.5 |7171M| 2.851312e+01 | 3.851427e+01 |  35.08%
 126200 | 58465 | 43600k| 345.4 |7176M| 2.851332e+01 | 3.851427e+01 |  35.07%
 126300 | 58505 | 43625k| 345.4 |7181M| 2.851345e+01 | 3.851427e+01 |  35.07%
 126400 | 58543 | 43658k| 345.3 |7186M| 2.851581e+01 | 3.851427e+01 |  35.06%
 126500 | 58577 | 43686k| 345.3 |7191M| 2.851989e+01 | 3.851427e+01 |  35.04%
 126600 | 58605 | 43711k| 345.2 |7194M| 2.852060e+01 | 3.851427e+01 |  35.04%
 126700 | 58649 | 43739k| 345.2 |7199M| 2.852371e+01 | 3.851427e+01 |  35.03%
 126800 | 58685 | 43764k| 345.1 |7202M| 2.852559e+01 | 3.851427e+01 |  35.02%
 126900 | 58723 | 43794k| 345.1 |7206M| 2.852559e+01 | 3.851427e+01 |  35.02%
 127000 | 58771 | 43824k| 345.0 |7210M| 2.852559e+01 | 3.851427e+01 |  35.02%
 127100 | 58789 | 43854k| 345.0 |7214M| 2.853260e+01 | 3.851427e+01 |  34.98%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 127200 | 58831 | 43879k| 344.9 |7218M| 2.853449e+01 | 3.851427e+01 |  34.97%
 127300 | 58869 | 43913k| 344.9 |7223M| 2.853512e+01 | 3.851427e+01 |  34.97%
 127400 | 58893 | 43943k| 344.9 |7227M| 2.853891e+01 | 3.851427e+01 |  34.95%
 127500 | 58917 | 43968k| 344.8 |7231M| 2.854141e+01 | 3.851427e+01 |  34.94%
 127600 | 58955 | 43992k| 344.7 |7235M| 2.854313e+01 | 3.851427e+01 |  34.93%
 127700 | 58981 | 44017k| 344.6 |7238M| 2.854396e+01 | 3.851427e+01 |  34.93%
 127800 | 59019 | 44050k| 344.6 |7244M| 2.854522e+01 | 3.851427e+01 |  34.92%
 127900 | 59067 | 44080k| 344.6 |7249M| 2.854645e+01 | 3.851427e+01 |  34.92%
 128000 | 59109 | 44108k| 344.5 |7253M| 2.854672e+01 | 3.851427e+01 |  34.92%
 128100 | 59139 | 44137k| 344.5 |7257M| 2.854701e+01 | 3.851427e+01 |  34.92%
 128200 | 59177 | 44166k| 344.5 |7261M| 2.854770e+01 | 3.851427e+01 |  34.91%
 128300 | 59213 | 44189k| 344.4 |7264M| 2.854778e+01 | 3.851427e+01 |  34.91%
 128400 | 59255 | 44225k| 344.4 |7269M| 2.854979e+01 | 3.851427e+01 |  34.90%
 128500 | 59287 | 44262k| 344.4 |7274M| 2.855303e+01 | 3.851427e+01 |  34.89%
 128600 | 59327 | 44288k| 344.3 |7278M| 2.855349e+01 | 3.851427e+01 |  34.88%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 128700 | 59353 | 44318k| 344.3 |7283M| 2.855576e+01 | 3.851427e+01 |  34.87%
 128800 | 59385 | 44345k| 344.2 |7288M| 2.855981e+01 | 3.851427e+01 |  34.85%
 128900 | 59425 | 44374k| 344.2 |7292M| 2.856206e+01 | 3.851427e+01 |  34.84%
 129000 | 59469 | 44398k| 344.1 |7297M| 2.856360e+01 | 3.851427e+01 |  34.84%
 129100 | 59507 | 44430k| 344.1 |7301M| 2.856360e+01 | 3.851427e+01 |  34.84%
 129200 | 59545 | 44469k| 344.1 |7306M| 2.856427e+01 | 3.851427e+01 |  34.83%
 129300 | 59573 | 44495k| 344.1 |7310M| 2.856538e+01 | 3.851427e+01 |  34.83%
 129400 | 59611 | 44528k| 344.1 |7315M| 2.856645e+01 | 3.851427e+01 |  34.82%
 129500 | 59641 | 44557k| 344.0 |7319M| 2.856897e+01 | 3.851427e+01 |  34.81%
 129600 | 59681 | 44586k| 344.0 |7324M| 2.857308e+01 | 3.851427e+01 |  34.79%
 129700 | 59713 | 44615k| 343.9 |7328M| 2.857395e+01 | 3.851427e+01 |  34.79%
 129800 | 59753 | 44645k| 343.9 |7332M| 2.857555e+01 | 3.851427e+01 |  34.78%
 129900 | 59793 | 44678k| 343.9 |7337M| 2.857980e+01 | 3.851427e+01 |  34.76%
 130000 | 59829 | 44705k| 343.8 |7343M| 2.858639e+01 | 3.851427e+01 |  34.73%
 130100 | 59859 | 44736k| 343.8 |7346M| 2.858639e+01 | 3.851427e+01 |  34.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 130200 | 59899 | 44770k| 343.8 |7352M| 2.858639e+01 | 3.851427e+01 |  34.73%
 130300 | 59933 | 44801k| 343.8 |7356M| 2.858676e+01 | 3.851427e+01 |  34.73%
 130400 | 59981 | 44832k| 343.8 |7362M| 2.858843e+01 | 3.851427e+01 |  34.72%
 130500 | 60007 | 44864k| 343.7 |7367M| 2.858877e+01 | 3.851427e+01 |  34.72%
 130600 | 60047 | 44892k| 343.7 |7371M| 2.859159e+01 | 3.851427e+01 |  34.70%
 130700 | 60079 | 44922k| 343.7 |7375M| 2.859172e+01 | 3.851427e+01 |  34.70%
 130800 | 60111 | 44958k| 343.7 |7380M| 2.859748e+01 | 3.851427e+01 |  34.68%
 130900 | 60139 | 44982k| 343.6 |7385M| 2.860169e+01 | 3.851427e+01 |  34.66%
 131000 | 60171 | 45010k| 343.5 |7390M| 2.860243e+01 | 3.851427e+01 |  34.65%
 131100 | 60209 | 45038k| 343.5 |7393M| 2.860422e+01 | 3.851427e+01 |  34.65%
 131200 | 60247 | 45068k| 343.5 |7398M| 2.860422e+01 | 3.851427e+01 |  34.65%
 131300 | 60275 | 45096k| 343.4 |7402M| 2.860463e+01 | 3.851427e+01 |  34.64%
 131400 | 60305 | 45127k| 343.4 |7406M| 2.860561e+01 | 3.851427e+01 |  34.64%
 131500 | 60349 | 45154k| 343.3 |7410M| 2.860715e+01 | 3.851427e+01 |  34.63%
 131600 | 60387 | 45175k| 343.2 |7415M| 2.861282e+01 | 3.851427e+01 |  34.60%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 131700 | 60421 | 45206k| 343.2 |7420M| 2.861283e+01 | 3.851427e+01 |  34.60%
 131800 | 60457 | 45238k| 343.2 |7425M| 2.861631e+01 | 3.851427e+01 |  34.59%
 131900 | 60499 | 45266k| 343.1 |7430M| 2.861724e+01 | 3.851427e+01 |  34.58%
 132000 | 60551 | 45292k| 343.1 |7434M| 2.861724e+01 | 3.851427e+01 |  34.58%
 132100 | 60601 | 45321k| 343.0 |7440M| 2.861724e+01 | 3.851427e+01 |  34.58%
 132200 | 60631 | 45356k| 343.0 |7445M| 2.862084e+01 | 3.851427e+01 |  34.57%
 132300 | 60675 | 45386k| 343.0 |7449M| 2.862126e+01 | 3.851427e+01 |  34.57%
 132400 | 60709 | 45423k| 343.0 |7453M| 2.862210e+01 | 3.851427e+01 |  34.56%
 132500 | 60743 | 45449k| 343.0 |7457M| 2.862320e+01 | 3.851427e+01 |  34.56%
 132600 | 60773 | 45484k| 343.0 |7462M| 2.862503e+01 | 3.851427e+01 |  34.55%
 132700 | 60801 | 45512k| 342.9 |7466M| 2.862695e+01 | 3.851427e+01 |  34.54%
 132800 | 60835 | 45546k| 342.9 |7471M| 2.862956e+01 | 3.851427e+01 |  34.53%
 132900 | 60877 | 45582k| 342.9 |7476M| 2.863453e+01 | 3.851427e+01 |  34.50%
 133000 | 60905 | 45609k| 342.9 |7480M| 2.863666e+01 | 3.851427e+01 |  34.49%
 133100 | 60939 | 45633k| 342.8 |7484M| 2.863830e+01 | 3.851427e+01 |  34.49%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 133200 | 60979 | 45668k| 342.8 |7489M| 2.863918e+01 | 3.851427e+01 |  34.48%
 133300 | 61013 | 45696k| 342.8 |7494M| 2.863960e+01 | 3.851427e+01 |  34.48%
 133400 | 61053 | 45726k| 342.7 |7499M| 2.864032e+01 | 3.851427e+01 |  34.48%
 133500 | 61083 | 45751k| 342.7 |7503M| 2.864294e+01 | 3.851427e+01 |  34.46%
 133600 | 61121 | 45786k| 342.7 |7508M| 2.864299e+01 | 3.851427e+01 |  34.46%
 133700 | 61161 | 45828k| 342.7 |7513M| 2.864307e+01 | 3.851427e+01 |  34.46%
 133800 | 61205 | 45857k| 342.7 |7518M| 2.864307e+01 | 3.851427e+01 |  34.46%
 133900 | 61231 | 45890k| 342.7 |7521M| 2.864312e+01 | 3.851427e+01 |  34.46%
 134000 | 61261 | 45921k| 342.6 |7526M| 2.864357e+01 | 3.851427e+01 |  34.46%
 134100 | 61283 | 45954k| 342.6 |7529M| 2.864914e+01 | 3.851427e+01 |  34.43%
 134200 | 61333 | 45985k| 342.6 |7534M| 2.865341e+01 | 3.851427e+01 |  34.41%
 134300 | 61377 | 46016k| 342.6 |7539M| 2.865406e+01 | 3.851427e+01 |  34.41%
 134400 | 61417 | 46046k| 342.6 |7543M| 2.865406e+01 | 3.851427e+01 |  34.41%
 134500 | 61457 | 46074k| 342.5 |7546M| 2.865472e+01 | 3.851427e+01 |  34.41%
 134600 | 61491 | 46101k| 342.5 |7552M| 2.865645e+01 | 3.851427e+01 |  34.40%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 134700 | 61543 | 46137k| 342.5 |7557M| 2.866182e+01 | 3.851427e+01 |  34.37%
 134800 | 61601 | 46164k| 342.4 |7562M| 2.866458e+01 | 3.851427e+01 |  34.36%
 134900 | 61637 | 46193k| 342.4 |7566M| 2.866622e+01 | 3.851427e+01 |  34.35%
 135000 | 61661 | 46219k| 342.3 |7570M| 2.866861e+01 | 3.851427e+01 |  34.34%
 135100 | 61699 | 46253k| 342.3 |7574M| 2.867021e+01 | 3.851427e+01 |  34.34%
 135200 | 61727 | 46280k| 342.3 |7578M| 2.867091e+01 | 3.851427e+01 |  34.33%
 135300 | 61769 | 46310k| 342.2 |7582M| 2.867283e+01 | 3.851427e+01 |  34.32%
 135400 | 61801 | 46336k| 342.2 |7586M| 2.867549e+01 | 3.851427e+01 |  34.31%
 135500 | 61853 | 46371k| 342.2 |7591M| 2.867610e+01 | 3.851427e+01 |  34.31%
 135600 | 61891 | 46403k| 342.2 |7596M| 2.867624e+01 | 3.851427e+01 |  34.31%
 135700 | 61931 | 46431k| 342.1 |7601M| 2.867796e+01 | 3.851427e+01 |  34.30%
 135800 | 61969 | 46456k| 342.0 |7606M| 2.867915e+01 | 3.851427e+01 |  34.29%
 135900 | 62015 | 46483k| 342.0 |7610M| 2.868107e+01 | 3.851427e+01 |  34.28%
 136000 | 62051 | 46514k| 342.0 |7614M| 2.868206e+01 | 3.851427e+01 |  34.28%
 136100 | 62093 | 46542k| 341.9 |7618M| 2.868260e+01 | 3.851427e+01 |  34.28%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 136200 | 62141 | 46568k| 341.9 |7622M| 2.868419e+01 | 3.851427e+01 |  34.27%
 136300 | 62191 | 46598k| 341.8 |7628M| 2.868483e+01 | 3.851427e+01 |  34.27%
 136400 | 62233 | 46625k| 341.8 |7632M| 2.868762e+01 | 3.851427e+01 |  34.25%
 136500 | 62267 | 46650k| 341.7 |7635M| 2.868803e+01 | 3.851427e+01 |  34.25%
 136600 | 62319 | 46683k| 341.7 |7640M| 2.869019e+01 | 3.851427e+01 |  34.24%
 136700 | 62343 | 46713k| 341.7 |7645M| 2.869036e+01 | 3.851427e+01 |  34.24%
 136800 | 62387 | 46737k| 341.6 |7649M| 2.869168e+01 | 3.851427e+01 |  34.23%
 136900 | 62409 | 46767k| 341.6 |7653M| 2.869557e+01 | 3.851427e+01 |  34.22%
 137000 | 62459 | 46795k| 341.5 |7657M| 2.869587e+01 | 3.851427e+01 |  34.22%
 137100 | 62501 | 46824k| 341.5 |7661M| 2.869882e+01 | 3.851427e+01 |  34.20%
 137200 | 62543 | 46852k| 341.4 |7666M| 2.869981e+01 | 3.851427e+01 |  34.20%
 137300 | 62575 | 46881k| 341.4 |7670M| 2.870132e+01 | 3.851427e+01 |  34.19%
 137400 | 62609 | 46908k| 341.4 |7674M| 2.870156e+01 | 3.851427e+01 |  34.19%
 137500 | 62659 | 46936k| 341.3 |7679M| 2.870337e+01 | 3.851427e+01 |  34.18%
 137600 | 62693 | 46969k| 341.3 |7684M| 2.870533e+01 | 3.851427e+01 |  34.17%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 137700 | 62739 | 46996k| 341.2 |7688M| 2.870868e+01 | 3.851427e+01 |  34.16%
 137800 | 62789 | 47028k| 341.2 |7693M| 2.870983e+01 | 3.851427e+01 |  34.15%
 137900 | 62825 | 47060k| 341.2 |7697M| 2.871449e+01 | 3.851427e+01 |  34.13%
 138000 | 62873 | 47088k| 341.2 |7703M| 2.871483e+01 | 3.851427e+01 |  34.13%
 138100 | 62907 | 47122k| 341.2 |7707M| 2.871693e+01 | 3.851427e+01 |  34.12%
 138200 | 62937 | 47147k| 341.1 |7711M| 2.871878e+01 | 3.851427e+01 |  34.11%
 138300 | 62979 | 47174k| 341.1 |7716M| 2.872114e+01 | 3.851427e+01 |  34.10%
 138400 | 63011 | 47200k| 341.0 |7720M| 2.872490e+01 | 3.851427e+01 |  34.08%
 138500 | 63065 | 47223k| 340.9 |7724M| 2.872502e+01 | 3.851427e+01 |  34.08%
 138600 | 63115 | 47259k| 340.9 |7729M| 2.872518e+01 | 3.851427e+01 |  34.08%
 138700 | 63151 | 47294k| 340.9 |7735M| 2.872647e+01 | 3.851427e+01 |  34.07%
 138800 | 63191 | 47324k| 340.9 |7739M| 2.872760e+01 | 3.851427e+01 |  34.07%
 138900 | 63243 | 47360k| 340.9 |7744M| 2.872797e+01 | 3.851427e+01 |  34.07%
 139000 | 63287 | 47383k| 340.8 |7748M| 2.872818e+01 | 3.851427e+01 |  34.06%
 139100 | 63331 | 47414k| 340.8 |7753M| 2.872818e+01 | 3.851427e+01 |  34.06%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 139200 | 63353 | 47439k| 340.7 |7756M| 2.872935e+01 | 3.851427e+01 |  34.06%
 139300 | 63379 | 47472k| 340.7 |7760M| 2.873072e+01 | 3.851427e+01 |  34.05%
 139400 | 63427 | 47506k| 340.7 |7766M| 2.873074e+01 | 3.851427e+01 |  34.05%
 139500 | 63473 | 47536k| 340.7 |7772M| 2.873161e+01 | 3.851427e+01 |  34.05%
 139600 | 63513 | 47563k| 340.7 |7776M| 2.873161e+01 | 3.851427e+01 |  34.05%
 139700 | 63555 | 47594k| 340.6 |7781M| 2.873256e+01 | 3.851427e+01 |  34.04%
 139800 | 63605 | 47631k| 340.7 |7787M| 2.873301e+01 | 3.851427e+01 |  34.04%
 139900 | 63653 | 47660k| 340.6 |7792M| 2.873469e+01 | 3.851427e+01 |  34.03%
 140000 | 63689 | 47687k| 340.6 |7796M| 2.873488e+01 | 3.851427e+01 |  34.03%
 140100 | 63721 | 47723k| 340.6 |7801M| 2.873488e+01 | 3.851427e+01 |  34.03%
 140200 | 63761 | 47751k| 340.5 |7806M| 2.873756e+01 | 3.851427e+01 |  34.02%
 140300 | 63801 | 47779k| 340.5 |7811M| 2.874014e+01 | 3.851427e+01 |  34.01%
 140400 | 63843 | 47809k| 340.5 |7816M| 2.874103e+01 | 3.851427e+01 |  34.00%
 140500 | 63885 | 47836k| 340.4 |7820M| 2.874103e+01 | 3.851427e+01 |  34.00%
 140600 | 63935 | 47864k| 340.4 |7826M| 2.874103e+01 | 3.851427e+01 |  34.00%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 140700 | 63967 | 47892k| 340.3 |7830M| 2.874115e+01 | 3.851427e+01 |  34.00%
 140800 | 64001 | 47920k| 340.3 |7836M| 2.874115e+01 | 3.851427e+01 |  34.00%
 140900 | 64055 | 47944k| 340.2 |7839M| 2.874115e+01 | 3.851427e+01 |  34.00%
 141000 | 64107 | 47976k| 340.2 |7845M| 2.874115e+01 | 3.851427e+01 |  34.00%
 141100 | 64143 | 48008k| 340.2 |7850M| 2.874757e+01 | 3.851427e+01 |  33.97%
 141200 | 64183 | 48042k| 340.2 |7855M| 2.875040e+01 | 3.851427e+01 |  33.96%
 141300 | 64233 | 48072k| 340.2 |7860M| 2.875179e+01 | 3.851427e+01 |  33.95%
 141400 | 64285 | 48105k| 340.2 |7865M| 2.875203e+01 | 3.851427e+01 |  33.95%
 141500 | 64325 | 48140k| 340.2 |7869M| 2.875223e+01 | 3.851427e+01 |  33.95%
 141600 | 64363 | 48169k| 340.1 |7873M| 2.875234e+01 | 3.851427e+01 |  33.95%
 141700 | 64409 | 48203k| 340.1 |7878M| 2.875256e+01 | 3.851427e+01 |  33.95%
 141800 | 64457 | 48230k| 340.1 |7883M| 2.875942e+01 | 3.851427e+01 |  33.92%
 141900 | 64495 | 48264k| 340.1 |7888M| 2.876059e+01 | 3.851427e+01 |  33.91%
 142000 | 64535 | 48300k| 340.1 |7893M| 2.876108e+01 | 3.851427e+01 |  33.91%
 142100 | 64583 | 48334k| 340.1 |7898M| 2.876208e+01 | 3.851427e+01 |  33.91%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 142200 | 64631 | 48360k| 340.0 |7903M| 2.876286e+01 | 3.851427e+01 |  33.90%
 142300 | 64677 | 48394k| 340.0 |7907M| 2.876362e+01 | 3.851427e+01 |  33.90%
 142400 | 64717 | 48423k| 340.0 |7912M| 2.876379e+01 | 3.851427e+01 |  33.90%
 142500 | 64749 | 48450k| 340.0 |7915M| 2.876484e+01 | 3.851427e+01 |  33.89%
 142600 | 64787 | 48483k| 339.9 |7919M| 2.876484e+01 | 3.851427e+01 |  33.89%
 142700 | 64829 | 48513k| 339.9 |7924M| 2.876627e+01 | 3.851427e+01 |  33.89%
 142800 | 64869 | 48534k| 339.8 |7927M| 2.876683e+01 | 3.851427e+01 |  33.88%
 142900 | 64919 | 48570k| 339.8 |7933M| 2.876738e+01 | 3.851427e+01 |  33.88%
 143000 | 64963 | 48599k| 339.8 |7938M| 2.876797e+01 | 3.851427e+01 |  33.88%
 143100 | 65003 | 48628k| 339.8 |7942M| 2.876891e+01 | 3.851427e+01 |  33.87%
 143200 | 65057 | 48666k| 339.8 |7947M| 2.876891e+01 | 3.851427e+01 |  33.87%
 143300 | 65099 | 48701k| 339.8 |7952M| 2.877158e+01 | 3.851427e+01 |  33.86%
 143400 | 65127 | 48732k| 339.8 |7956M| 2.877181e+01 | 3.851427e+01 |  33.86%
 143500 | 65179 | 48776k| 339.9 |7962M| 2.877233e+01 | 3.851427e+01 |  33.86%
 143600 | 65211 | 48802k| 339.8 |7966M| 2.877233e+01 | 3.851427e+01 |  33.86%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 143700 | 65251 | 48836k| 339.8 |7970M| 2.877416e+01 | 3.851427e+01 |  33.85%
 143800 | 65277 | 48869k| 339.8 |7974M| 2.878009e+01 | 3.851427e+01 |  33.82%
 143900 | 65305 | 48905k| 339.8 |7979M| 2.878073e+01 | 3.851427e+01 |  33.82%
 144000 | 65357 | 48937k| 339.8 |7984M| 2.878152e+01 | 3.851427e+01 |  33.82%
 144100 | 65383 | 48967k| 339.8 |7988M| 2.878235e+01 | 3.851427e+01 |  33.81%
 144200 | 65425 | 48999k| 339.8 |7993M| 2.878335e+01 | 3.851427e+01 |  33.81%
 144300 | 65459 | 49029k| 339.7 |7997M| 2.878356e+01 | 3.851427e+01 |  33.81%
 144400 | 65485 | 49061k| 339.7 |8001M| 2.878384e+01 | 3.851427e+01 |  33.81%
 144500 | 65529 | 49090k| 339.7 |8006M| 2.878397e+01 | 3.851427e+01 |  33.80%
 144600 | 65561 | 49123k| 339.7 |8010M| 2.878555e+01 | 3.851427e+01 |  33.80%
 144700 | 65587 | 49159k| 339.7 |8014M| 2.878702e+01 | 3.851427e+01 |  33.79%
 144800 | 65617 | 49183k| 339.6 |8018M| 2.878825e+01 | 3.851427e+01 |  33.78%
 144900 | 65659 | 49210k| 339.6 |8022M| 2.878917e+01 | 3.851427e+01 |  33.78%
 145000 | 65709 | 49242k| 339.6 |8027M| 2.879170e+01 | 3.851427e+01 |  33.77%
 145100 | 65741 | 49268k| 339.5 |8031M| 2.879431e+01 | 3.851427e+01 |  33.76%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 145200 | 65775 | 49303k| 339.5 |8035M| 2.879545e+01 | 3.851427e+01 |  33.75%
 145300 | 65813 | 49331k| 339.5 |8039M| 2.879677e+01 | 3.851427e+01 |  33.75%
 145400 | 65859 | 49361k| 339.4 |8045M| 2.879723e+01 | 3.851427e+01 |  33.74%
 145500 | 65901 | 49388k| 339.4 |8049M| 2.879808e+01 | 3.851427e+01 |  33.74%
