WARNING: Method definition getData(JuMP.Model) in module Main at /home/cao27/SINGO/Plasmo.jl/src/NetParPipsNlp.jl:65 overwritten at /home/cao27/SINGO/Plasmo.jl/src/NetIpopt.jl:21.
WARNING: Method definition findnode(Any, Any) in module Main at /home/cao27/SINGO/Param/../preprocess.jl:312 overwritten at /home/cao27/SINGO/Param/../preprocessex.jl:369.
presolving:
(round 1, fast)       93 del vars, 93 del conss, 0 add conss, 101 chg bounds, 0 chg sides, 0 chg coeffs, 470 upgd conss, 0 impls, 0 clqs
(round 2, fast)       93 del vars, 93 del conss, 0 add conss, 174 chg bounds, 0 chg sides, 0 chg coeffs, 470 upgd conss, 0 impls, 0 clqs
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 93 deleted vars, 93 deleted constraints, 0 added constraints, 174 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 989 variables (0 bin, 0 int, 0 impl, 989 cont) and 987 constraints
    470 constraints of type <abspower>
    517 constraints of type <quadratic>
Presolving Time: 0.01

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************


  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 143200 | 42645 | 63954k| 446.6 |6103M| 7.820034e+00 | 2.723121e+01 | 248.22%
 143300 | 42675 | 63987k| 446.5 |6107M| 7.823493e+00 | 2.723121e+01 | 248.07%
 143400 | 42703 | 64032k| 446.5 |6111M| 7.823493e+00 | 2.723121e+01 | 248.07%
 143500 | 42731 | 64079k| 446.5 |6115M| 7.825014e+00 | 2.723121e+01 | 248.00%
 143600 | 42759 | 64114k| 446.4 |6118M| 7.828412e+00 | 2.723121e+01 | 247.85%
 143700 | 42793 | 64152k| 446.4 |6124M| 7.829359e+00 | 2.723121e+01 | 247.81%
 143800 | 42821 | 64201k| 446.4 |6128M| 7.832246e+00 | 2.723121e+01 | 247.68%
 143900 | 42831 | 64239k| 446.4 |6131M| 7.832246e+00 | 2.723121e+01 | 247.68%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 144000 | 42855 | 64277k| 446.3 |6134M| 7.833087e+00 | 2.723121e+01 | 247.64%
 144100 | 42871 | 64309k| 446.2 |6137M| 7.836023e+00 | 2.723121e+01 | 247.51%
 144200 | 42899 | 64355k| 446.3 |6141M| 7.836033e+00 | 2.723121e+01 | 247.51%
 144300 | 42919 | 64386k| 446.2 |6144M| 7.836187e+00 | 2.723121e+01 | 247.51%
 144400 | 42957 | 64419k| 446.1 |6148M| 7.836389e+00 | 2.723121e+01 | 247.50%
 144500 | 42983 | 64449k| 446.0 |6151M| 7.837066e+00 | 2.723121e+01 | 247.47%
 144600 | 43011 | 64486k| 445.9 |6155M| 7.838015e+00 | 2.723121e+01 | 247.42%
 144700 | 43035 | 64523k| 445.9 |6157M| 7.843085e+00 | 2.723121e+01 | 247.20%
 144800 | 43063 | 64557k| 445.8 |6160M| 7.843085e+00 | 2.723121e+01 | 247.20%
 144900 | 43087 | 64617k| 445.9 |6164M| 7.847315e+00 | 2.723121e+01 | 247.01%
 145000 | 43097 | 64649k| 445.8 |6166M| 7.849552e+00 | 2.723121e+01 | 246.91%
 145100 | 43111 | 64699k| 445.8 |6170M| 7.849761e+00 | 2.723121e+01 | 246.91%
 145200 | 43133 | 64730k| 445.8 |6173M| 7.850334e+00 | 2.723121e+01 | 246.88%
 145300 | 43155 | 64766k| 445.7 |6176M| 7.850714e+00 | 2.723121e+01 | 246.86%
 145400 | 43179 | 64803k| 445.6 |6179M| 7.851143e+00 | 2.723121e+01 | 246.84%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 145500 | 43197 | 64852k| 445.7 |6181M| 7.852175e+00 | 2.723121e+01 | 246.80%
 145600 | 43227 | 64894k| 445.7 |6185M| 7.852175e+00 | 2.723121e+01 | 246.80%
 145700 | 43235 | 64931k| 445.6 |6187M| 7.855114e+00 | 2.723121e+01 | 246.67%
 145800 | 43251 | 64968k| 445.6 |6189M| 7.857093e+00 | 2.723121e+01 | 246.58%
 145900 | 43281 | 65007k| 445.5 |6192M| 7.858762e+00 | 2.723121e+01 | 246.51%
 146000 | 43301 | 65043k| 445.5 |6195M| 7.863164e+00 | 2.723121e+01 | 246.31%
 146100 | 43319 | 65078k| 445.4 |6198M| 7.868564e+00 | 2.723121e+01 | 246.08%
 146200 | 43345 | 65129k| 445.4 |6202M| 7.868564e+00 | 2.723121e+01 | 246.08%
 146300 | 43385 | 65172k| 445.4 |6207M| 7.875031e+00 | 2.723121e+01 | 245.79%
 146400 | 43411 | 65206k| 445.4 |6211M| 7.875086e+00 | 2.723121e+01 | 245.79%
 146500 | 43449 | 65250k| 445.3 |6216M| 7.875086e+00 | 2.723121e+01 | 245.79%
 146600 | 43465 | 65291k| 445.3 |6219M| 7.877228e+00 | 2.723121e+01 | 245.70%
 146700 | 43487 | 65332k| 445.3 |6221M| 7.878408e+00 | 2.723121e+01 | 245.64%
 146800 | 43507 | 65371k| 445.3 |6225M| 7.878621e+00 | 2.723121e+01 | 245.63%
 146900 | 43525 | 65403k| 445.2 |6228M| 7.879522e+00 | 2.723121e+01 | 245.59%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 147000 | 43549 | 65457k| 445.2 |6232M| 7.879803e+00 | 2.723121e+01 | 245.58%
 147100 | 43569 | 65485k| 445.1 |6235M| 7.881652e+00 | 2.723121e+01 | 245.50%
 147200 | 43583 | 65517k| 445.1 |6236M| 7.881712e+00 | 2.723121e+01 | 245.50%
 147300 | 43603 | 65558k| 445.0 |6239M| 7.881925e+00 | 2.723121e+01 | 245.49%
 147400 | 43631 | 65601k| 445.0 |6243M| 7.881925e+00 | 2.723121e+01 | 245.49%
 147500 | 43667 | 65639k| 445.0 |6247M| 7.883177e+00 | 2.723121e+01 | 245.43%
 147600 | 43693 | 65667k| 444.9 |6251M| 7.883177e+00 | 2.723121e+01 | 245.43%
 147700 | 43725 | 65703k| 444.8 |6255M| 7.883839e+00 | 2.723121e+01 | 245.41%
 147800 | 43745 | 65752k| 444.8 |6258M| 7.888167e+00 | 2.723121e+01 | 245.22%
 147900 | 43781 | 65795k| 444.8 |6262M| 7.888190e+00 | 2.723121e+01 | 245.22%
 148000 | 43797 | 65821k| 444.7 |6265M| 7.888759e+00 | 2.723121e+01 | 245.19%
 148100 | 43839 | 65860k| 444.7 |6268M| 7.888960e+00 | 2.723121e+01 | 245.18%
 148200 | 43859 | 65901k| 444.6 |6270M| 7.891005e+00 | 2.723121e+01 | 245.09%
 148300 | 43879 | 65934k| 444.6 |6273M| 7.892285e+00 | 2.723121e+01 | 245.04%
 148400 | 43921 | 65982k| 444.6 |6278M| 7.892285e+00 | 2.723121e+01 | 245.04%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 148500 | 43941 | 66021k| 444.5 |6281M| 7.894646e+00 | 2.723121e+01 | 244.93%
 148600 | 43965 | 66049k| 444.4 |6284M| 7.895054e+00 | 2.723121e+01 | 244.91%
 148700 | 43987 | 66083k| 444.4 |6287M| 7.895761e+00 | 2.723121e+01 | 244.88%
 148800 | 44001 | 66122k| 444.3 |6290M| 7.895761e+00 | 2.723121e+01 | 244.88%
 148900 | 44037 | 66171k| 444.4 |6295M| 7.896816e+00 | 2.723121e+01 | 244.84%
 149000 | 44047 | 66211k| 444.3 |6297M| 7.897329e+00 | 2.723121e+01 | 244.82%
 149100 | 44081 | 66258k| 444.3 |6301M| 7.897930e+00 | 2.723121e+01 | 244.79%
 149200 | 44105 | 66299k| 444.3 |6304M| 7.897930e+00 | 2.723121e+01 | 244.79%
 149300 | 44131 | 66331k| 444.2 |6308M| 7.897930e+00 | 2.723121e+01 | 244.79%
 149400 | 44161 | 66378k| 444.3 |6313M| 7.900062e+00 | 2.723121e+01 | 244.70%
 149500 | 44185 | 66417k| 444.2 |6316M| 7.900062e+00 | 2.723121e+01 | 244.70%
 149600 | 44205 | 66441k| 444.1 |6317M| 7.900167e+00 | 2.723121e+01 | 244.69%
 149700 | 44223 | 66480k| 444.0 |6321M| 7.900174e+00 | 2.723121e+01 | 244.69%
 149800 | 44255 | 66522k| 444.0 |6324M| 7.901730e+00 | 2.723121e+01 | 244.62%
 149900 | 44271 | 66555k| 444.0 |6327M| 7.903033e+00 | 2.723121e+01 | 244.57%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 150000 | 44297 | 66591k| 443.9 |6331M| 7.903033e+00 | 2.723121e+01 | 244.57%
 150100 | 44309 | 66617k| 443.8 |6333M| 7.906878e+00 | 2.723121e+01 | 244.40%
 150200 | 44321 | 66660k| 443.8 |6335M| 7.907301e+00 | 2.723121e+01 | 244.38%
 150300 | 44339 | 66711k| 443.8 |6339M| 7.907785e+00 | 2.723121e+01 | 244.36%
 150400 | 44369 | 66766k| 443.9 |6343M| 7.908214e+00 | 2.723121e+01 | 244.34%
 150500 | 44389 | 66816k| 443.9 |6348M| 7.911612e+00 | 2.723121e+01 | 244.19%
 150600 | 44425 | 66866k| 444.0 |6352M| 7.913718e+00 | 2.723121e+01 | 244.10%
 150700 | 44455 | 66909k| 443.9 |6357M| 7.913718e+00 | 2.723121e+01 | 244.10%
 150800 | 44479 | 66942k| 443.9 |6361M| 7.913899e+00 | 2.723121e+01 | 244.09%
 150900 | 44499 | 66978k| 443.8 |6363M| 7.914045e+00 | 2.723121e+01 | 244.09%
 151000 | 44523 | 67019k| 443.8 |6367M| 7.922164e+00 | 2.723121e+01 | 243.73%
 151100 | 44543 | 67079k| 443.9 |6371M| 7.922495e+00 | 2.723121e+01 | 243.72%
 151200 | 44567 | 67123k| 443.9 |6374M| 7.925735e+00 | 2.723121e+01 | 243.58%
 151300 | 44587 | 67160k| 443.8 |6378M| 7.925962e+00 | 2.723121e+01 | 243.57%
 151400 | 44617 | 67199k| 443.8 |6383M| 7.925962e+00 | 2.723121e+01 | 243.57%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 151500 | 44639 | 67237k| 443.8 |6386M| 7.928462e+00 | 2.723121e+01 | 243.46%
 151600 | 44659 | 67274k| 443.7 |6388M| 7.928462e+00 | 2.723121e+01 | 243.46%
 151700 | 44689 | 67305k| 443.6 |6392M| 7.928462e+00 | 2.723121e+01 | 243.46%
 151800 | 44713 | 67327k| 443.5 |6395M| 7.930113e+00 | 2.723121e+01 | 243.39%
 151900 | 44731 | 67371k| 443.5 |6397M| 7.932892e+00 | 2.723121e+01 | 243.27%
 152000 | 44759 | 67411k| 443.5 |6400M| 7.933491e+00 | 2.723121e+01 | 243.24%
 152100 | 44779 | 67459k| 443.5 |6403M| 7.934458e+00 | 2.723121e+01 | 243.20%
 152200 | 44793 | 67502k| 443.5 |6407M| 7.935465e+00 | 2.723121e+01 | 243.16%
 152300 | 44807 | 67534k| 443.4 |6409M| 7.937156e+00 | 2.723121e+01 | 243.09%
 152400 | 44829 | 67562k| 443.3 |6412M| 7.937156e+00 | 2.723121e+01 | 243.09%
 152500 | 44849 | 67599k| 443.2 |6415M| 7.942384e+00 | 2.723121e+01 | 242.86%
 152600 | 44871 | 67637k| 443.2 |6419M| 7.945068e+00 | 2.723121e+01 | 242.74%
 152700 | 44885 | 67680k| 443.2 |6422M| 7.950116e+00 | 2.723121e+01 | 242.53%
 152800 | 44895 | 67709k| 443.1 |6425M| 7.951677e+00 | 2.723121e+01 | 242.46%
 152900 | 44919 | 67742k| 443.0 |6428M| 7.955810e+00 | 2.723121e+01 | 242.28%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 153000 | 44933 | 67781k| 443.0 |6431M| 7.955924e+00 | 2.723121e+01 | 242.28%
 153100 | 44961 | 67811k| 442.9 |6434M| 7.958027e+00 | 2.723121e+01 | 242.19%
 153200 | 44979 | 67858k| 442.9 |6438M| 7.958027e+00 | 2.723121e+01 | 242.19%
 153300 | 45005 | 67907k| 442.9 |6442M| 7.962739e+00 | 2.723121e+01 | 241.98%
 153400 | 45025 | 67941k| 442.9 |6445M| 7.962739e+00 | 2.723121e+01 | 241.98%
 153500 | 45049 | 67985k| 442.9 |6449M| 7.962739e+00 | 2.723121e+01 | 241.98%
 153600 | 45077 | 68036k| 442.9 |6454M| 7.963484e+00 | 2.723121e+01 | 241.95%
 153700 | 45097 | 68083k| 442.9 |6457M| 7.963494e+00 | 2.723121e+01 | 241.95%
 153800 | 45119 | 68131k| 442.9 |6461M| 7.963494e+00 | 2.723121e+01 | 241.95%
 153900 | 45137 | 68176k| 443.0 |6464M| 7.964929e+00 | 2.723121e+01 | 241.89%
 154000 | 45159 | 68234k| 443.0 |6469M| 7.968277e+00 | 2.723121e+01 | 241.75%
 154100 | 45187 | 68274k| 443.0 |6473M| 7.968756e+00 | 2.723121e+01 | 241.72%
 154200 | 45211 | 68314k| 443.0 |6478M| 7.968963e+00 | 2.723121e+01 | 241.72%
 154300 | 45231 | 68351k| 442.9 |6481M| 7.968963e+00 | 2.723121e+01 | 241.72%
 154400 | 45253 | 68396k| 442.9 |6484M| 7.970214e+00 | 2.723121e+01 | 241.66%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 154500 | 45267 | 68457k| 443.0 |6488M| 7.972735e+00 | 2.723121e+01 | 241.55%
 154600 | 45299 | 68486k| 443.0 |6490M| 7.974352e+00 | 2.723121e+01 | 241.48%
 154700 | 45319 | 68541k| 443.0 |6495M| 7.976660e+00 | 2.723121e+01 | 241.39%
 154800 | 45341 | 68581k| 443.0 |6497M| 7.978123e+00 | 2.723121e+01 | 241.32%
 154900 | 45361 | 68614k| 442.9 |6500M| 7.981382e+00 | 2.723121e+01 | 241.18%
 155000 | 45377 | 68652k| 442.9 |6504M| 7.981382e+00 | 2.723121e+01 | 241.18%
 155100 | 45413 | 68696k| 442.9 |6508M| 7.984150e+00 | 2.723121e+01 | 241.07%
 155200 | 45451 | 68736k| 442.8 |6512M| 7.984589e+00 | 2.723121e+01 | 241.05%
 155300 | 45481 | 68773k| 442.8 |6516M| 7.984589e+00 | 2.723121e+01 | 241.05%
 155400 | 45501 | 68810k| 442.8 |6519M| 7.986272e+00 | 2.723121e+01 | 240.98%
 155500 | 45521 | 68852k| 442.7 |6522M| 7.987335e+00 | 2.723121e+01 | 240.93%
 155600 | 45553 | 68887k| 442.7 |6527M| 7.989088e+00 | 2.723121e+01 | 240.86%
 155700 | 45585 | 68943k| 442.8 |6531M| 7.989088e+00 | 2.723121e+01 | 240.86%
 155800 | 45609 | 68994k| 442.8 |6535M| 7.989123e+00 | 2.723121e+01 | 240.85%
 155900 | 45617 | 69033k| 442.8 |6538M| 7.990294e+00 | 2.723121e+01 | 240.80%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 156000 | 45627 | 69073k| 442.7 |6541M| 7.990294e+00 | 2.723121e+01 | 240.80%
 156100 | 45643 | 69112k| 442.7 |6543M| 7.991153e+00 | 2.723121e+01 | 240.77%
 156200 | 45651 | 69152k| 442.7 |6547M| 7.991420e+00 | 2.723121e+01 | 240.76%
 156300 | 45665 | 69188k| 442.6 |6548M| 7.992597e+00 | 2.723121e+01 | 240.71%
 156400 | 45673 | 69219k| 442.5 |6551M| 7.993137e+00 | 2.723121e+01 | 240.68%
 156500 | 45691 | 69260k| 442.5 |6554M| 7.994287e+00 | 2.723121e+01 | 240.63%
 156600 | 45699 | 69305k| 442.5 |6556M| 7.997473e+00 | 2.723121e+01 | 240.50%
 156700 | 45729 | 69350k| 442.5 |6559M| 7.999516e+00 | 2.723121e+01 | 240.41%
 156800 | 45751 | 69384k| 442.5 |6563M| 7.999516e+00 | 2.723121e+01 | 240.41%
 156900 | 45771 | 69423k| 442.4 |6565M| 8.000086e+00 | 2.723121e+01 | 240.39%
 157000 | 45783 | 69465k| 442.4 |6568M| 8.004434e+00 | 2.723121e+01 | 240.20%
 157100 | 45791 | 69495k| 442.3 |6570M| 8.009880e+00 | 2.723121e+01 | 239.97%
 157200 | 45811 | 69538k| 442.3 |6573M| 8.011702e+00 | 2.723121e+01 | 239.89%
 157300 | 45827 | 69570k| 442.2 |6576M| 8.013675e+00 | 2.723121e+01 | 239.81%
 157400 | 45845 | 69617k| 442.3 |6579M| 8.016423e+00 | 2.723121e+01 | 239.69%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 157500 | 45869 | 69670k| 442.3 |6583M| 8.016669e+00 | 2.723121e+01 | 239.68%
 157600 | 45901 | 69709k| 442.3 |6587M| 8.016669e+00 | 2.723121e+01 | 239.68%
 157700 | 45917 | 69758k| 442.3 |6590M| 8.017023e+00 | 2.723121e+01 | 239.67%
 157800 | 45933 | 69790k| 442.2 |6592M| 8.018597e+00 | 2.723121e+01 | 239.60%
 157900 | 45949 | 69831k| 442.2 |6596M| 8.019684e+00 | 2.723121e+01 | 239.55%
 158000 | 45953 | 69874k| 442.2 |6598M| 8.024347e+00 | 2.723121e+01 | 239.36%
 158100 | 45981 | 69918k| 442.2 |6602M| 8.027821e+00 | 2.723121e+01 | 239.21%
 158200 | 45999 | 69962k| 442.2 |6606M| 8.029637e+00 | 2.723121e+01 | 239.13%
 158300 | 46013 | 70003k| 442.2 |6609M| 8.029637e+00 | 2.723121e+01 | 239.13%
 158400 | 46025 | 70039k| 442.1 |6611M| 8.033050e+00 | 2.723121e+01 | 238.99%
 158500 | 46043 | 70077k| 442.1 |6615M| 8.033259e+00 | 2.723121e+01 | 238.98%
 158600 | 46063 | 70120k| 442.1 |6619M| 8.035187e+00 | 2.723121e+01 | 238.90%
 158700 | 46091 | 70165k| 442.1 |6623M| 8.037128e+00 | 2.723121e+01 | 238.82%
 158800 | 46121 | 70206k| 442.1 |6627M| 8.038421e+00 | 2.723121e+01 | 238.76%
 158900 | 46139 | 70239k| 442.0 |6629M| 8.043102e+00 | 2.723121e+01 | 238.57%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 159000 | 46169 | 70282k| 442.0 |6633M| 8.043201e+00 | 2.723121e+01 | 238.56%
 159100 | 46191 | 70332k| 442.0 |6636M| 8.044224e+00 | 2.723121e+01 | 238.52%
 159200 | 46221 | 70367k| 442.0 |6638M| 8.044257e+00 | 2.723121e+01 | 238.52%
 159300 | 46261 | 70402k| 441.9 |6642M| 8.047230e+00 | 2.723121e+01 | 238.39%
 159400 | 46277 | 70436k| 441.8 |6645M| 8.056750e+00 | 2.723121e+01 | 237.99%
 159500 | 46309 | 70475k| 441.8 |6649M| 8.060602e+00 | 2.723121e+01 | 237.83%
 159600 | 46341 | 70517k| 441.8 |6653M| 8.060602e+00 | 2.723121e+01 | 237.83%
 159700 | 46375 | 70547k| 441.7 |6656M| 8.060602e+00 | 2.723121e+01 | 237.83%
 159800 | 46397 | 70587k| 441.7 |6659M| 8.063452e+00 | 2.723121e+01 | 237.71%
 159900 | 46429 | 70654k| 441.8 |6664M| 8.063817e+00 | 2.723121e+01 | 237.70%
 160000 | 46451 | 70704k| 441.9 |6668M| 8.069427e+00 | 2.723121e+01 | 237.46%
 160100 | 46465 | 70730k| 441.8 |6671M| 8.069550e+00 | 2.723121e+01 | 237.46%
 160200 | 46465 | 70761k| 441.7 |6673M| 8.073347e+00 | 2.723121e+01 | 237.30%
 160300 | 46513 | 70808k| 441.7 |6678M| 8.073347e+00 | 2.723121e+01 | 237.30%
 160400 | 46529 | 70840k| 441.6 |6681M| 8.075848e+00 | 2.723121e+01 | 237.19%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 160500 | 46567 | 70883k| 441.6 |6687M| 8.077636e+00 | 2.723121e+01 | 237.12%
 160600 | 46579 | 70931k| 441.6 |6691M| 8.077651e+00 | 2.723121e+01 | 237.12%
 160700 | 46609 | 70991k| 441.7 |6696M| 8.081758e+00 | 2.723121e+01 | 236.95%
 160800 | 46629 | 71031k| 441.7 |6698M| 8.083319e+00 | 2.723121e+01 | 236.88%
 160900 | 46663 | 71079k| 441.7 |6703M| 8.084192e+00 | 2.723121e+01 | 236.85%
 161000 | 46683 | 71120k| 441.7 |6707M| 8.084986e+00 | 2.723121e+01 | 236.81%
 161100 | 46695 | 71159k| 441.7 |6710M| 8.084986e+00 | 2.723121e+01 | 236.81%
 161200 | 46721 | 71203k| 441.7 |6714M| 8.092116e+00 | 2.723121e+01 | 236.52%
 161300 | 46739 | 71240k| 441.6 |6717M| 8.092922e+00 | 2.723121e+01 | 236.48%
 161400 | 46769 | 71283k| 441.6 |6722M| 8.092922e+00 | 2.723121e+01 | 236.48%
 161500 | 46793 | 71305k| 441.5 |6724M| 8.092922e+00 | 2.723121e+01 | 236.48%
 161600 | 46825 | 71347k| 441.5 |6728M| 8.095599e+00 | 2.723121e+01 | 236.37%
 161700 | 46841 | 71387k| 441.4 |6731M| 8.095599e+00 | 2.723121e+01 | 236.37%
 161800 | 46863 | 71425k| 441.4 |6733M| 8.098132e+00 | 2.723121e+01 | 236.27%
 161900 | 46893 | 71461k| 441.4 |6737M| 8.098132e+00 | 2.723121e+01 | 236.27%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 162000 | 46917 | 71496k| 441.3 |6740M| 8.098242e+00 | 2.723121e+01 | 236.26%
 162100 | 46927 | 71534k| 441.3 |6743M| 8.098259e+00 | 2.723121e+01 | 236.26%
 162200 | 46939 | 71569k| 441.2 |6746M| 8.098698e+00 | 2.723121e+01 | 236.24%
 162300 | 46965 | 71616k| 441.2 |6749M| 8.098698e+00 | 2.723121e+01 | 236.24%
 162400 | 46965 | 71653k| 441.2 |6751M| 8.098698e+00 | 2.723121e+01 | 236.24%
 162500 | 46973 | 71692k| 441.1 |6753M| 8.098698e+00 | 2.723121e+01 | 236.24%
 162600 | 46993 | 71728k| 441.1 |6755M| 8.098698e+00 | 2.723121e+01 | 236.24%
 162700 | 47007 | 71766k| 441.1 |6758M| 8.100806e+00 | 2.723121e+01 | 236.15%
 162800 | 47029 | 71805k| 441.0 |6761M| 8.100894e+00 | 2.723121e+01 | 236.15%
 162900 | 47055 | 71849k| 441.0 |6765M| 8.101363e+00 | 2.723121e+01 | 236.13%
 163000 | 47093 | 71884k| 441.0 |6768M| 8.103491e+00 | 2.723121e+01 | 236.04%
 163100 | 47105 | 71924k| 440.9 |6770M| 8.103512e+00 | 2.723121e+01 | 236.04%
 163200 | 47133 | 71961k| 440.9 |6773M| 8.106468e+00 | 2.723121e+01 | 235.92%
 163300 | 47161 | 72001k| 440.9 |6776M| 8.107623e+00 | 2.723121e+01 | 235.87%
 163400 | 47207 | 72045k| 440.9 |6783M| 8.107623e+00 | 2.723121e+01 | 235.87%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 163500 | 47213 | 72075k| 440.8 |6784M| 8.108168e+00 | 2.723121e+01 | 235.85%
 163600 | 47221 | 72105k| 440.7 |6786M| 8.108372e+00 | 2.723121e+01 | 235.84%
 163700 | 47249 | 72148k| 440.7 |6791M| 8.108372e+00 | 2.723121e+01 | 235.84%
 163800 | 47265 | 72181k| 440.6 |6794M| 8.110950e+00 | 2.723121e+01 | 235.73%
 163900 | 47279 | 72211k| 440.5 |6796M| 8.110965e+00 | 2.723121e+01 | 235.73%
 164000 | 47297 | 72257k| 440.6 |6800M| 8.113717e+00 | 2.723121e+01 | 235.62%
 164100 | 47323 | 72291k| 440.5 |6804M| 8.115399e+00 | 2.723121e+01 | 235.55%
 164200 | 47345 | 72331k| 440.5 |6808M| 8.115399e+00 | 2.723121e+01 | 235.55%
 164300 | 47371 | 72361k| 440.4 |6811M| 8.124095e+00 | 2.723121e+01 | 235.19%
 164400 | 47403 | 72409k| 440.4 |6815M| 8.124797e+00 | 2.723121e+01 | 235.16%
 164500 | 47405 | 72445k| 440.4 |6818M| 8.125485e+00 | 2.723121e+01 | 235.13%
 164600 | 47415 | 72492k| 440.4 |6820M| 8.126791e+00 | 2.723121e+01 | 235.08%
 164700 | 47437 | 72524k| 440.3 |6822M| 8.129834e+00 | 2.723121e+01 | 234.95%
 164800 | 47445 | 72563k| 440.3 |6825M| 8.135739e+00 | 2.723121e+01 | 234.71%
 164900 | 47465 | 72597k| 440.2 |6828M| 8.136519e+00 | 2.723121e+01 | 234.68%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 165000 | 47497 | 72635k| 440.2 |6831M| 8.136519e+00 | 2.723121e+01 | 234.68%
 165100 | 47501 | 72685k| 440.2 |6834M| 8.138849e+00 | 2.723121e+01 | 234.58%
 165200 | 47515 | 72730k| 440.2 |6837M| 8.139184e+00 | 2.723121e+01 | 234.57%
 165300 | 47515 | 72769k| 440.2 |6839M| 8.141347e+00 | 2.723121e+01 | 234.48%
 165400 | 47541 | 72802k| 440.1 |6843M| 8.141858e+00 | 2.723121e+01 | 234.46%
 165500 | 47575 | 72844k| 440.1 |6848M| 8.144575e+00 | 2.723121e+01 | 234.35%
 165600 | 47585 | 72886k| 440.1 |6850M| 8.144756e+00 | 2.723121e+01 | 234.34%
 165700 | 47613 | 72924k| 440.1 |6854M| 8.144756e+00 | 2.723121e+01 | 234.34%
 165800 | 47619 | 72958k| 440.0 |6856M| 8.153377e+00 | 2.723121e+01 | 233.99%
 165900 | 47643 | 72988k| 439.9 |6861M| 8.153377e+00 | 2.723121e+01 | 233.99%
 166000 | 47679 | 73027k| 439.9 |6865M| 8.155308e+00 | 2.723121e+01 | 233.91%
 166100 | 47689 | 73058k| 439.8 |6868M| 8.155308e+00 | 2.723121e+01 | 233.91%
 166200 | 47705 | 73104k| 439.8 |6872M| 8.155578e+00 | 2.723121e+01 | 233.90%
 166300 | 47727 | 73150k| 439.8 |6876M| 8.157137e+00 | 2.723121e+01 | 233.83%
 166400 | 47745 | 73189k| 439.8 |6879M| 8.157450e+00 | 2.723121e+01 | 233.82%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 166500 | 47767 | 73241k| 439.8 |6903M| 8.158500e+00 | 2.723121e+01 | 233.78%
 166600 | 47787 | 73280k| 439.8 |6907M| 8.162716e+00 | 2.723121e+01 | 233.60%
 166700 | 47819 | 73326k| 439.8 |6913M| 8.164377e+00 | 2.723121e+01 | 233.54%
 166800 | 47845 | 73365k| 439.8 |6915M| 8.164377e+00 | 2.723121e+01 | 233.54%
 166900 | 47871 | 73411k| 439.8 |6919M| 8.166696e+00 | 2.723121e+01 | 233.44%
 167000 | 47897 | 73449k| 439.8 |6924M| 8.179644e+00 | 2.723121e+01 | 232.91%
 167100 | 47921 | 73494k| 439.8 |6928M| 8.180392e+00 | 2.723121e+01 | 232.88%
 167200 | 47937 | 73540k| 439.8 |6932M| 8.180392e+00 | 2.723121e+01 | 232.88%
 167300 | 47959 | 73583k| 439.8 |6936M| 8.180526e+00 | 2.723121e+01 | 232.88%
 167400 | 47981 | 73633k| 439.8 |6940M| 8.180526e+00 | 2.723121e+01 | 232.88%
 167500 | 48015 | 73683k| 439.9 |6945M| 8.181649e+00 | 2.723121e+01 | 232.83%
 167600 | 48035 | 73725k| 439.9 |6949M| 8.185363e+00 | 2.723121e+01 | 232.68%
 167700 | 48071 | 73758k| 439.8 |6954M| 8.187675e+00 | 2.723121e+01 | 232.59%
 167800 | 48099 | 73800k| 439.8 |6957M| 8.187675e+00 | 2.723121e+01 | 232.59%
 167900 | 48133 | 73845k| 439.8 |6961M| 8.187675e+00 | 2.723121e+01 | 232.59%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
