WARNING: Method definition getData(JuMP.Model) in module Main at /home/cao27/SINGO/Plasmo.jl/src/NetParPipsNlp.jl:65 overwritten at /home/cao27/SINGO/Plasmo.jl/src/NetIpopt.jl:21.
WARNING: Method definition findnode(Any, Any) in module Main at /home/cao27/SINGO/Param/../preprocess.jl:312 overwritten at /home/cao27/SINGO/Param/../preprocessex.jl:369.
presolving:
(round 1, fast)       93 del vars, 93 del conss, 0 add conss, 97 chg bounds, 0 chg sides, 0 chg coeffs, 471 upgd conss, 0 impls, 0 clqs
(round 2, fast)       93 del vars, 93 del conss, 0 add conss, 167 chg bounds, 0 chg sides, 0 chg coeffs, 471 upgd conss, 0 impls, 0 clqs
(round 3, medium)     93 del vars, 93 del conss, 0 add conss, 167 chg bounds, 0 chg sides, 0 chg coeffs, 472 upgd conss, 0 impls, 0 clqs
presolving (4 rounds: 4 fast, 2 medium, 1 exhaustive):
 93 deleted vars, 93 deleted constraints, 0 added constraints, 168 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 989 variables (0 bin, 0 int, 0 impl, 989 cont) and 987 constraints
      1 constraints of type <linear>
    470 constraints of type <abspower>
    516 constraints of type <quadratic>
Presolving Time: 0.01

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************


  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 | 21047 |     - |6477k| 2.895781e-01 | 2.244993e+02 |  Large 
      1 |     0 | 21048 |     - |6477k| 2.895781e-01 | 2.244993e+02 |  Large 
      1 |     0 | 21050 |     - |6478k| 2.895781e-01 | 2.244993e+02 |  Large 
      1 |     0 | 21066 |     - |6486k| 2.895781e-01 | 2.244993e+02 |  Large 
      1 |     0 | 21067 |     - |6475k| 2.895781e-01 | 2.244993e+02 |  Large 
      1 |     0 | 21069 |     - |6475k| 2.895781e-01 | 2.244993e+02 |  Large 
      1 |     0 | 21395 |     - |6610k| 3.228460e-01 | 2.244993e+02 |  Large 
      1 |     0 | 21683 |     - |6753k| 3.228462e-01 | 2.244993e+02 |  Large 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 | 21750 |     - |6772k| 3.266328e-01 | 2.244993e+02 |  Large 
      1 |     0 | 21951 |     - |6872k| 3.266328e-01 | 2.244993e+02 |  Large 
      1 |     0 | 21999 |     - |6733k| 3.279716e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22179 |     - |6823k| 3.279844e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22199 |     - |6827k| 3.286634e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22315 |     - |6885k| 3.286634e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22328 |     - |6887k| 3.290023e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22387 |     - |6917k| 3.290023e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22397 |     - |6893k| 3.291718e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22464 |     - |6926k| 3.291718e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22468 |     - |6928k| 3.291964e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22483 |     - |6936k| 3.291964e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22487 |     - |6938k| 3.292087e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22510 |     - |6949k| 3.292087e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22513 |     - |6938k| 3.292149e-01 | 2.244993e+02 |  Large 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 | 22519 |     - |6941k| 3.292149e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22521 |     - |6942k| 3.292149e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22522 |     - |6942k| 3.292149e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22707 |     - |6980k| 3.587763e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22788 |     - |7013k| 3.591866e-01 | 2.244993e+02 |  Large 
      1 |     0 | 22896 |     - |7022k| 3.591866e-01 | 2.244993e+02 |  Large 
      1 |     0 | 23088 |     - |7046k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 23223 |     - |7063k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 23398 |     - |7151k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 23555 |     - |7156k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 23673 |     - |7214k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 23811 |     - |7215k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 23921 |     - |7271k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 24023 |     - |7279k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 24110 |     - |7324k| 3.593434e-01 | 2.244993e+02 |  Large 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 | 24162 |     - |7332k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 24210 |     - |7356k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 24253 |     - |7318k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 24281 |     - |7333k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 24311 |     - |7340k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 24329 |     - |7349k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 24347 |     - |7356k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 24349 |     - |7357k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 24359 |     - |7341k| 3.593434e-01 | 2.244993e+02 |  Large 
      1 |     0 | 24405 |     - |7363k| 3.593475e-01 | 2.244993e+02 |  Large 
      1 |     0 | 24417 |     - |7369k| 3.593475e-01 | 2.244993e+02 |  Large 
      1 |     0 | 24442 |     - |7381k| 3.593500e-01 | 2.244993e+02 |  Large 
      1 |     0 | 24461 |     - |7390k| 3.593500e-01 | 2.244993e+02 |  Large 
      1 |     0 | 24465 |     - |7392k| 3.593500e-01 | 2.244993e+02 |  Large 
      1 |     2 | 24465 |     - |7392k| 3.593500e-01 | 2.244993e+02 |  Large 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
    100 |    83 |108519 |1011.6 |  16M| 8.018469e+00 | 2.244993e+02 |2699.78%
    200 |   171 |488671 |2413.6 |  23M| 8.605810e+00 | 2.244993e+02 |2508.69%
    300 |   259 |557336 |1836.0 |  31M| 8.605810e+00 | 2.244993e+02 |2508.69%
    400 |   353 |614213 |1518.4 |  39M| 1.620830e+01 | 2.244993e+02 |1285.09%
    500 |   453 |669326 |1324.6 |  46M| 1.623381e+01 | 2.244993e+02 |1282.91%
    600 |   547 |724347 |1195.3 |  52M| 1.623381e+01 | 2.244993e+02 |1282.91%
    700 |   641 |780976 |1105.3 |  58M| 1.623381e+01 | 2.244993e+02 |1282.91%
    800 |   741 |847572 |1050.3 |  65M| 1.623381e+01 | 2.244993e+02 |1282.91%
    900 |   827 |908788 |1001.6 |  73M| 1.623381e+01 | 2.244993e+02 |1282.91%
   1000 |   921 |989167 | 981.8 |  84M| 1.627164e+01 | 2.244993e+02 |1279.70%
   1100 |  1021 |  1177k|1063.7 | 106M| 1.627968e+01 | 2.244993e+02 |1279.02%
   1200 |  1103 |  1349k|1118.8 | 127M| 1.627968e+01 | 2.244993e+02 |1279.02%
   1300 |  1183 |  1503k|1150.8 | 145M| 1.627968e+01 | 2.244993e+02 |1279.02%
   1400 |  1243 |  1598k|1136.4 | 159M| 1.631960e+01 | 2.244993e+02 |1275.64%
   1500 |  1307 |  1693k|1124.2 | 173M| 1.688461e+01 | 2.244993e+02 |1229.61%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   1600 |  1369 |  1831k|1139.9 | 186M| 1.688461e+01 | 2.244993e+02 |1229.61%
   1700 |  1421 |  1965k|1151.7 | 199M| 1.753307e+01 | 2.244993e+02 |1180.43%
   1800 |  1503 |  2033k|1125.8 | 209M| 1.787255e+01 | 2.244993e+02 |1156.11%
   1900 |  1563 |  2137k|1121.3 | 221M| 1.797036e+01 | 2.244993e+02 |1149.28%
   2000 |  1637 |  2257k|1125.0 | 234M| 1.820052e+01 | 2.244993e+02 |1133.48%
   2100 |  1697 |  2381k|1130.6 | 246M| 1.836281e+01 | 2.244993e+02 |1122.58%
   2200 |  1757 |  2456k|1113.3 | 256M| 1.853742e+01 | 2.244993e+02 |1111.06%
   2300 |  1833 |  2532k|1098.1 | 268M| 1.853742e+01 | 2.244993e+02 |1111.06%
   2400 |  1905 |  2593k|1077.7 | 279M| 1.878453e+01 | 2.244993e+02 |1095.13%
   2500 |  1977 |  2673k|1066.4 | 291M| 1.901902e+01 | 2.244993e+02 |1080.39%
   2600 |  2029 |  2750k|1055.2 | 300M| 1.927155e+01 | 2.244993e+02 |1064.93%
   2700 |  2067 |  2853k|1054.0 | 308M| 1.927155e+01 | 2.244993e+02 |1064.93%
   2800 |  2097 |  2968k|1057.6 | 318M| 1.927155e+01 | 2.244993e+02 |1064.93%
   2900 |  2139 |  3049k|1048.9 | 327M| 1.927155e+01 | 2.244993e+02 |1064.93%
   3000 |  2197 |  3134k|1042.4 | 339M| 1.927155e+01 | 2.244993e+02 |1064.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   3100 |  2253 |  3212k|1033.9 | 349M| 1.927155e+01 | 2.244993e+02 |1064.93%
   3200 |  2311 |  3327k|1037.7 | 366M| 1.927155e+01 | 2.244993e+02 |1064.93%
   3300 |  2359 |  3453k|1044.4 | 378M| 1.955564e+01 | 2.244993e+02 |1048.00%
   3400 |  2413 |  3570k|1048.0 | 389M| 1.978634e+01 | 2.244993e+02 |1034.62%
   3500 |  2479 |  3668k|1046.2 | 402M| 1.982123e+01 | 2.244993e+02 |1032.62%
   3600 |  2535 |  3745k|1038.5 | 414M| 1.982123e+01 | 2.244993e+02 |1032.62%
   3700 |  2583 |  3832k|1033.9 | 424M| 2.008310e+01 | 2.244993e+02 |1017.85%
   3800 |  2655 |  3897k|1023.8 | 435M| 2.075038e+01 | 2.244993e+02 | 981.90%
   3900 |  2721 |  3989k|1021.1 | 448M| 2.092526e+01 | 2.244993e+02 | 972.86%
   4000 |  2777 |  4053k|1011.6 | 459M| 2.092526e+01 | 2.244993e+02 | 972.86%
   4100 |  2835 |  4135k|1006.9 | 473M| 2.124764e+01 | 2.244993e+02 | 956.58%
   4200 |  2891 |  4225k|1004.2 | 483M| 2.148071e+01 | 2.244993e+02 | 945.12%
   4300 |  2953 |  4344k|1008.7 | 498M| 2.164670e+01 | 2.244993e+02 | 937.11%
   4400 |  3011 |  4455k|1011.0 | 512M| 2.177448e+01 | 2.244993e+02 | 931.02%
   4500 |  3087 |  4554k|1010.4 | 526M| 2.182315e+01 | 2.244993e+02 | 928.72%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4600 |  3159 |  4654k|1010.2 | 542M| 2.194040e+01 | 2.244993e+02 | 923.22%
   4700 |  3211 |  4722k|1003.2 | 553M| 2.199782e+01 | 2.244993e+02 | 920.55%
   4800 |  3263 |  4849k|1008.7 | 569M| 2.199782e+01 | 2.244993e+02 | 920.55%
   4900 |  3311 |  4921k|1003.0 | 578M| 2.199782e+01 | 2.244993e+02 | 920.55%
   5000 |  3365 |  5019k|1002.5 | 592M| 2.208313e+01 | 2.244993e+02 | 916.61%
   5100 |  3423 |  5139k|1006.3 | 607M| 2.208313e+01 | 2.244993e+02 | 916.61%
   5200 |  3471 |  5261k|1010.4 | 624M| 2.246340e+01 | 2.244993e+02 | 899.40%
   5300 |  3535 |  5379k|1013.6 | 642M| 2.259662e+01 | 2.244993e+02 | 893.51%
   5400 |  3593 |  5490k|1015.5 | 659M| 2.279363e+01 | 2.244993e+02 | 884.92%
   5500 |  3667 |  5567k|1010.9 | 670M| 2.288187e+01 | 2.244993e+02 | 881.12%
   5600 |  3737 |  5656k|1008.7 | 684M| 2.302066e+01 | 2.244993e+02 | 875.21%
   5700 |  3803 |  5750k|1007.6 | 697M| 2.308538e+01 | 2.244993e+02 | 872.47%
   5800 |  3877 |  5837k|1005.3 | 710M| 2.318284e+01 | 2.244993e+02 | 868.39%
   5900 |  3931 |  5913k|1001.0 | 721M| 2.326802e+01 | 2.244993e+02 | 864.84%
   6000 |  3975 |  6029k|1003.6 | 734M| 2.345317e+01 | 2.244993e+02 | 857.22%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   6100 |  4037 |  6111k|1000.7 | 747M| 2.347445e+01 | 2.244993e+02 | 856.36%
   6200 |  4105 |  6185k| 996.5 | 760M| 2.359200e+01 | 2.244993e+02 | 851.59%
   6300 |  4169 |  6270k| 994.1 | 772M| 2.366386e+01 | 2.244993e+02 | 848.70%
   6400 |  4233 |  6361k| 992.8 | 785M| 2.372402e+01 | 2.244993e+02 | 846.30%
   6500 |  4297 |  6427k| 987.7 | 794M| 2.373506e+01 | 2.244993e+02 | 845.86%
   6600 |  4379 |  6529k| 988.2 | 809M| 2.393226e+01 | 2.244993e+02 | 838.06%
   6700 |  4445 |  6606k| 984.9 | 821M| 2.395319e+01 | 2.244993e+02 | 837.24%
   6800 |  4515 |  6713k| 986.2 | 837M| 2.406453e+01 | 2.244993e+02 | 832.91%
   6900 |  4575 |  6841k| 990.4 | 852M| 2.412692e+01 | 2.244993e+02 | 830.49%
   7000 |  4631 |  6899k| 984.5 | 861M| 2.428791e+01 | 2.244993e+02 | 824.33%
   7100 |  4693 |  6988k| 983.2 | 874M| 2.441194e+01 | 2.244993e+02 | 819.63%
   7200 |  4757 |  7047k| 977.8 | 887M| 2.450731e+01 | 2.244993e+02 | 816.05%
   7300 |  4819 |  7113k| 973.4 | 897M| 2.462376e+01 | 2.244993e+02 | 811.72%
   7400 |  4875 |  7209k| 973.3 | 914M| 2.469033e+01 | 2.244993e+02 | 809.26%
   7500 |  4943 |  7315k| 974.4 | 930M| 2.488278e+01 | 2.244993e+02 | 802.23%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   7600 |  5027 |  7402k| 973.0 | 943M| 2.493175e+01 | 2.244993e+02 | 800.46%
   7700 |  5087 |  7485k| 971.2 | 956M| 2.499717e+01 | 2.244993e+02 | 798.10%
   7800 |  5157 |  7593k| 972.5 | 972M| 2.515638e+01 | 2.244993e+02 | 792.42%
   7900 |  5215 |  7711k| 975.2 | 988M| 2.539884e+01 | 2.244993e+02 | 783.90%
   8000 |  5267 |  7784k| 972.2 | 998M| 2.545359e+01 | 2.244993e+02 | 781.99%
   8100 |  5317 |  7873k| 971.1 |1008M| 2.549201e+01 | 2.244993e+02 | 780.67%
   8200 |  5345 |  7958k| 969.6 |1017M| 2.549699e+01 | 2.244993e+02 | 780.49%
   8300 |  5395 |  8039k| 967.7 |1027M| 2.553772e+01 | 2.244993e+02 | 779.09%
   8400 |  5437 |  8116k| 965.4 |1038M| 2.565340e+01 | 2.244993e+02 | 775.13%
   8500 |  5497 |  8217k| 965.9 |1055M| 2.576672e+01 | 2.244993e+02 | 771.28%
   8600 |  5555 |  8311k| 965.6 |1069M| 2.589628e+01 | 2.244993e+02 | 766.92%
   8700 |  5617 |  8415k| 966.5 |1085M| 2.603008e+01 | 2.244993e+02 | 762.46%
   8800 |  5661 |  8476k| 962.4 |1095M| 2.604303e+01 | 2.244993e+02 | 762.03%
   8900 |  5711 |  8562k| 961.2 |1105M| 2.609215e+01 | 2.244993e+02 | 760.41%
   9000 |  5787 |  8658k| 961.2 |1117M| 2.621406e+01 | 2.244993e+02 | 756.41%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   9100 |  5829 |  8748k| 960.5 |1127M| 2.623138e+01 | 2.244993e+02 | 755.84%
   9200 |  5871 |  8820k| 957.9 |1134M| 2.627958e+01 | 2.244993e+02 | 754.27%
   9300 |  5953 |  8891k| 955.3 |1147M| 2.630846e+01 | 2.244993e+02 | 753.34%
   9400 |  6023 |  8975k| 954.1 |1160M| 2.643599e+01 | 2.244993e+02 | 749.22%
   9500 |  6099 |  9055k| 952.4 |1172M| 2.649876e+01 | 2.244993e+02 | 747.21%
   9600 |  6173 |  9142k| 951.6 |1185M| 2.655825e+01 | 2.244993e+02 | 745.31%
   9700 |  6237 |  9226k| 950.5 |1197M| 2.668614e+01 | 2.244993e+02 | 741.26%
   9800 |  6303 |  9308k| 949.1 |1208M| 2.677400e+01 | 2.244993e+02 | 738.50%
   9900 |  6371 |  9388k| 947.6 |1219M| 2.681063e+01 | 2.244993e+02 | 737.35%
  10000 |  6447 |  9487k| 948.0 |1232M| 2.692097e+01 | 2.244993e+02 | 733.92%
  10100 |  6503 |  9553k| 945.1 |1242M| 2.695165e+01 | 2.244993e+02 | 732.97%
  10200 |  6567 |  9644k| 944.8 |1254M| 2.702768e+01 | 2.244993e+02 | 730.63%
  10300 |  6619 |  9724k| 943.4 |1267M| 2.711999e+01 | 2.244993e+02 | 727.80%
  10400 |  6667 |  9838k| 945.3 |1279M| 2.721965e+01 | 2.244993e+02 | 724.77%
  10500 |  6753 |  9930k| 945.0 |1297M| 2.725839e+01 | 2.244993e+02 | 723.60%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  10600 |  6827 | 10005k| 943.3 |1308M| 2.731774e+01 | 2.244993e+02 | 721.81%
  10700 |  6889 | 10095k| 942.8 |1321M| 2.736589e+01 | 2.244993e+02 | 720.36%
  10800 |  6965 | 10187k| 942.6 |1336M| 2.742605e+01 | 2.244993e+02 | 718.56%
  10900 |  7033 | 10272k| 941.7 |1347M| 2.751381e+01 | 2.244993e+02 | 715.95%
  11000 |  7093 | 10347k| 940.0 |1356M| 2.758479e+01 | 2.244993e+02 | 713.85%
  11100 |  7149 | 10409k| 937.2 |1366M| 2.767322e+01 | 2.244993e+02 | 711.25%
  11200 |  7207 | 10500k| 936.9 |1377M| 2.769194e+01 | 2.244993e+02 | 710.70%
  11300 |  7253 | 10598k| 937.2 |1388M| 2.769194e+01 | 2.244993e+02 | 710.70%
  11400 |  7307 | 10689k| 937.0 |1399M| 2.792843e+01 | 2.244993e+02 | 703.84%
  11500 |  7369 | 10760k| 935.1 |1409M| 2.803972e+01 | 2.244993e+02 | 700.65%
  11600 |  7415 | 10849k| 934.7 |1419M| 2.813147e+01 | 2.244993e+02 | 698.04%
  11700 |  7479 | 10925k| 933.2 |1430M| 2.820935e+01 | 2.244993e+02 | 695.83%
  11800 |  7533 | 11011k| 932.6 |1440M| 2.830244e+01 | 2.244993e+02 | 693.22%
  11900 |  7591 | 11093k| 931.6 |1449M| 2.834550e+01 | 2.244993e+02 | 692.01%
  12000 |  7657 | 11180k| 931.1 |1460M| 2.838759e+01 | 2.244993e+02 | 690.84%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  12100 |  7685 | 11244k| 928.7 |1467M| 2.843407e+01 | 2.244993e+02 | 689.54%
  12200 |  7747 | 11315k| 926.9 |1478M| 2.849932e+01 | 2.244993e+02 | 687.74%
  12300 |  7805 | 11419k| 927.8 |1492M| 2.865765e+01 | 2.244993e+02 | 683.38%
  12400 |  7853 | 11531k| 929.4 |1505M| 2.882187e+01 | 2.244993e+02 | 678.92%
  12500 |  7921 | 11633k| 930.0 |1517M| 2.890687e+01 | 2.244993e+02 | 676.63%
  12600 |  7977 | 11748k| 931.8 |1535M| 2.894772e+01 | 2.244993e+02 | 675.53%
  12700 |  8021 | 11833k| 931.2 |1545M| 2.899670e+01 | 2.244993e+02 | 674.22%
  12800 |  8073 | 11907k| 929.7 |1558M| 2.903848e+01 | 2.244993e+02 | 673.11%
  12900 |  8135 | 11994k| 929.2 |1570M| 2.910859e+01 | 2.244993e+02 | 671.25%
  13000 |  8203 | 12088k| 929.3 |1582M| 2.913849e+01 | 2.244993e+02 | 670.46%
  13100 |  8263 | 12176k| 928.9 |1592M| 2.922353e+01 | 2.244993e+02 | 668.21%
  13200 |  8319 | 12266k| 928.8 |1605M| 2.924157e+01 | 2.244993e+02 | 667.74%
  13300 |  8383 | 12359k| 928.8 |1616M| 2.940428e+01 | 2.244993e+02 | 663.49%
  13400 |  8449 | 12467k| 929.9 |1630M| 2.955962e+01 | 2.244993e+02 | 659.48%
  13500 |  8517 | 12544k| 928.7 |1641M| 2.960768e+01 | 2.244993e+02 | 658.25%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  13600 |  8569 | 12637k| 928.6 |1650M| 2.964150e+01 | 2.244993e+02 | 657.38%
  13700 |  8637 | 12734k| 929.0 |1661M| 2.972199e+01 | 2.244993e+02 | 655.33%
  13800 |  8713 | 12827k| 929.0 |1673M| 2.976497e+01 | 2.244993e+02 | 654.24%
  13900 |  8773 | 12908k| 928.1 |1683M| 2.981541e+01 | 2.244993e+02 | 652.96%
  14000 |  8839 | 12983k| 926.9 |1693M| 2.988559e+01 | 2.244993e+02 | 651.20%
  14100 |  8907 | 13095k| 928.2 |1707M| 2.992951e+01 | 2.244993e+02 | 650.09%
  14200 |  8979 | 13182k| 927.8 |1718M| 3.003870e+01 | 2.244993e+02 | 647.37%
  14300 |  9027 | 13280k| 928.2 |1731M| 3.011081e+01 | 2.244993e+02 | 645.58%
  14400 |  9087 | 13357k| 927.1 |1742M| 3.014497e+01 | 2.244993e+02 | 644.73%
  14500 |  9157 | 13443k| 926.6 |1754M| 3.022960e+01 | 2.244993e+02 | 642.65%
  14600 |  9217 | 13526k| 925.9 |1765M| 3.037711e+01 | 2.244993e+02 | 639.04%
  14700 |  9293 | 13635k| 927.1 |1778M| 3.044366e+01 | 2.244993e+02 | 637.43%
  14800 |  9361 | 13721k| 926.6 |1789M| 3.046577e+01 | 2.244993e+02 | 636.89%
  14900 |  9433 | 13824k| 927.3 |1803M| 3.057709e+01 | 2.244993e+02 | 634.21%
  15000 |  9509 | 13922k| 927.7 |1818M| 3.062033e+01 | 2.244993e+02 | 633.17%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  15100 |  9581 | 14004k| 927.0 |1827M| 3.062033e+01 | 2.244993e+02 | 633.17%
  15200 |  9653 | 14080k| 925.8 |1840M| 3.062033e+01 | 2.244993e+02 | 633.17%
  15300 |  9709 | 14160k| 925.0 |1849M| 3.063440e+01 | 2.244993e+02 | 632.83%
