WARNING: Method definition getData(JuMP.Model) in module Main at /home/cao27/SINGO/Plasmo.jl/src/NetParPipsNlp.jl:65 overwritten at /home/cao27/SINGO/Plasmo.jl/src/NetIpopt.jl:21.
WARNING: Method definition findnode(Any, Any) in module Main at /home/cao27/SINGO/Param/../preprocess.jl:312 overwritten at /home/cao27/SINGO/Param/../preprocessex.jl:369.
presolving:
(round 1, fast)       93 del vars, 93 del conss, 0 add conss, 91 chg bounds, 0 chg sides, 0 chg coeffs, 470 upgd conss, 0 impls, 0 clqs
(round 2, fast)       93 del vars, 93 del conss, 0 add conss, 149 chg bounds, 0 chg sides, 0 chg coeffs, 470 upgd conss, 0 impls, 0 clqs
(round 3, fast)       93 del vars, 93 del conss, 0 add conss, 161 chg bounds, 0 chg sides, 0 chg coeffs, 470 upgd conss, 0 impls, 0 clqs
presolving (4 rounds: 4 fast, 1 medium, 1 exhaustive):
 93 deleted vars, 93 deleted constraints, 0 added constraints, 161 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 989 variables (0 bin, 0 int, 0 impl, 989 cont) and 987 constraints
    470 constraints of type <abspower>
    517 constraints of type <quadratic>
Presolving Time: 0.01

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************


  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  83900 | 40121 | 44866k| 534.7 |6079M| 3.872604e+01 | 7.260865e+01 |  87.49%
  84000 | 40163 | 44910k| 534.5 |6085M| 3.873822e+01 | 7.260865e+01 |  87.43%
  84100 | 40215 | 44953k| 534.4 |6091M| 3.875809e+01 | 7.260865e+01 |  87.34%
  84200 | 40271 | 44998k| 534.3 |6099M| 3.875809e+01 | 7.260865e+01 |  87.34%
  84300 | 40327 | 45044k| 534.2 |6105M| 3.876228e+01 | 7.260865e+01 |  87.32%
  84400 | 40379 | 45083k| 534.1 |6112M| 3.876576e+01 | 7.260865e+01 |  87.30%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  84500 | 40427 | 45138k| 534.1 |6120M| 3.876795e+01 | 7.260865e+01 |  87.29%
  84600 | 40463 | 45174k| 533.9 |6126M| 3.878337e+01 | 7.260865e+01 |  87.22%
  84700 | 40505 | 45234k| 534.0 |6133M| 3.878790e+01 | 7.260865e+01 |  87.19%
  84800 | 40553 | 45275k| 533.8 |6139M| 3.879266e+01 | 7.260865e+01 |  87.17%
  84900 | 40623 | 45319k| 533.7 |6146M| 3.879266e+01 | 7.260865e+01 |  87.17%
  85000 | 40665 | 45356k| 533.5 |6152M| 3.880412e+01 | 7.260865e+01 |  87.12%
  85100 | 40729 | 45407k| 533.5 |6160M| 3.880412e+01 | 7.260865e+01 |  87.12%
  85200 | 40775 | 45443k| 533.3 |6167M| 3.880672e+01 | 7.260865e+01 |  87.10%
  85300 | 40835 | 45499k| 533.3 |6174M| 3.880741e+01 | 7.260865e+01 |  87.10%
  85400 | 40899 | 45540k| 533.2 |6182M| 3.881080e+01 | 7.260865e+01 |  87.08%
  85500 | 40933 | 45579k| 533.0 |6187M| 3.881262e+01 | 7.260865e+01 |  87.07%
  85600 | 40997 | 45631k| 533.0 |6196M| 3.881539e+01 | 7.260865e+01 |  87.06%
  85700 | 41041 | 45672k| 532.8 |6202M| 3.882297e+01 | 7.260865e+01 |  87.02%
  85800 | 41097 | 45709k| 532.6 |6208M| 3.882681e+01 | 7.260865e+01 |  87.01%
  85900 | 41135 | 45750k| 532.5 |6213M| 3.883094e+01 | 7.260865e+01 |  86.99%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  86000 | 41179 | 45788k| 532.3 |6219M| 3.884329e+01 | 7.260865e+01 |  86.93%
  86100 | 41239 | 45827k| 532.2 |6226M| 3.885010e+01 | 7.260865e+01 |  86.89%
  86200 | 41275 | 45872k| 532.1 |6232M| 3.886762e+01 | 7.260865e+01 |  86.81%
  86300 | 41319 | 45902k| 531.8 |6238M| 3.887553e+01 | 7.260865e+01 |  86.77%
  86400 | 41367 | 45941k| 531.6 |6244M| 3.887956e+01 | 7.260865e+01 |  86.75%
  86500 | 41409 | 45974k| 531.4 |6250M| 3.887956e+01 | 7.260865e+01 |  86.75%
  86600 | 41455 | 46025k| 531.4 |6257M| 3.888305e+01 | 7.260865e+01 |  86.74%
  86700 | 41511 | 46069k| 531.3 |6264M| 3.888678e+01 | 7.260865e+01 |  86.72%
  86800 | 41541 | 46107k| 531.1 |6268M| 3.889521e+01 | 7.260865e+01 |  86.68%
  86900 | 41577 | 46142k| 530.9 |6272M| 3.890140e+01 | 7.260865e+01 |  86.65%
  87000 | 41625 | 46180k| 530.7 |6279M| 3.890422e+01 | 7.260865e+01 |  86.63%
  87100 | 41679 | 46224k| 530.6 |6286M| 3.891061e+01 | 7.260865e+01 |  86.60%
  87200 | 41723 | 46266k| 530.5 |6292M| 3.891945e+01 | 7.260865e+01 |  86.56%
  87300 | 41761 | 46316k| 530.4 |6298M| 3.892670e+01 | 7.260865e+01 |  86.53%
  87400 | 41809 | 46358k| 530.3 |6304M| 3.893381e+01 | 7.260865e+01 |  86.49%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  87500 | 41861 | 46400k| 530.2 |6311M| 3.893863e+01 | 7.260865e+01 |  86.47%
  87600 | 41899 | 46441k| 530.1 |6316M| 3.895010e+01 | 7.260865e+01 |  86.41%
  87700 | 41957 | 46477k| 529.9 |6322M| 3.895574e+01 | 7.260865e+01 |  86.39%
  87800 | 42005 | 46514k| 529.7 |6327M| 3.895574e+01 | 7.260865e+01 |  86.39%
  87900 | 42049 | 46560k| 529.6 |6333M| 3.895960e+01 | 7.260865e+01 |  86.37%
  88000 | 42091 | 46599k| 529.4 |6339M| 3.896129e+01 | 7.260865e+01 |  86.36%
  88100 | 42125 | 46634k| 529.2 |6342M| 3.899253e+01 | 7.260865e+01 |  86.21%
  88200 | 42163 | 46667k| 529.0 |6347M| 3.899253e+01 | 7.260865e+01 |  86.21%
  88300 | 42209 | 46706k| 528.9 |6353M| 3.900230e+01 | 7.260865e+01 |  86.17%
  88400 | 42253 | 46747k| 528.7 |6358M| 3.900712e+01 | 7.260865e+01 |  86.14%
  88500 | 42325 | 46797k| 528.7 |6367M| 3.902071e+01 | 7.260865e+01 |  86.08%
  88600 | 42385 | 46835k| 528.5 |6374M| 3.902327e+01 | 7.260865e+01 |  86.07%
  88700 | 42439 | 46887k| 528.5 |6382M| 3.902881e+01 | 7.260865e+01 |  86.04%
  88800 | 42483 | 46935k| 528.5 |6389M| 3.903694e+01 | 7.260865e+01 |  86.00%
  88900 | 42541 | 46974k| 528.3 |6396M| 3.903694e+01 | 7.260865e+01 |  86.00%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  89000 | 42599 | 47018k| 528.2 |6402M| 3.904022e+01 | 7.260865e+01 |  85.98%
  89100 | 42641 | 47061k| 528.1 |6408M| 3.904041e+01 | 7.260865e+01 |  85.98%
  89200 | 42679 | 47104k| 528.0 |6413M| 3.904201e+01 | 7.260865e+01 |  85.98%
  89300 | 42731 | 47142k| 527.8 |6420M| 3.904449e+01 | 7.260865e+01 |  85.96%
  89400 | 42771 | 47186k| 527.7 |6425M| 3.904449e+01 | 7.260865e+01 |  85.96%
  89500 | 42823 | 47233k| 527.6 |6431M| 3.905201e+01 | 7.260865e+01 |  85.93%
  89600 | 42875 | 47285k| 527.6 |6438M| 3.905503e+01 | 7.260865e+01 |  85.91%
  89700 | 42929 | 47332k| 527.6 |6445M| 3.905681e+01 | 7.260865e+01 |  85.91%
  89800 | 42973 | 47384k| 527.6 |6451M| 3.906407e+01 | 7.260865e+01 |  85.87%
  89900 | 43025 | 47425k| 527.4 |6457M| 3.907154e+01 | 7.260865e+01 |  85.84%
  90000 | 43077 | 47468k| 527.3 |6498M| 3.907154e+01 | 7.260865e+01 |  85.84%
  90100 | 43129 | 47522k| 527.3 |6506M| 3.908141e+01 | 7.260865e+01 |  85.79%
  90200 | 43183 | 47560k| 527.2 |6512M| 3.908359e+01 | 7.260865e+01 |  85.78%
  90300 | 43229 | 47602k| 527.1 |6518M| 3.908359e+01 | 7.260865e+01 |  85.78%
  90400 | 43289 | 47641k| 526.9 |6524M| 3.908359e+01 | 7.260865e+01 |  85.78%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  90500 | 43335 | 47684k| 526.8 |6530M| 3.908399e+01 | 7.260865e+01 |  85.78%
  90600 | 43379 | 47733k| 526.8 |6536M| 3.909230e+01 | 7.260865e+01 |  85.74%
  90700 | 43403 | 47769k| 526.6 |6540M| 3.909230e+01 | 7.260865e+01 |  85.74%
  90800 | 43441 | 47805k| 526.4 |6545M| 3.909584e+01 | 7.260865e+01 |  85.72%
  90900 | 43479 | 47853k| 526.3 |6552M| 3.911729e+01 | 7.260865e+01 |  85.62%
  91000 | 43525 | 47896k| 526.2 |6558M| 3.912485e+01 | 7.260865e+01 |  85.58%
  91100 | 43571 | 47937k| 526.1 |6565M| 3.913558e+01 | 7.260865e+01 |  85.53%
  91200 | 43613 | 47990k| 526.1 |6572M| 3.914385e+01 | 7.260865e+01 |  85.49%
  91300 | 43657 | 48024k| 525.9 |6577M| 3.914917e+01 | 7.260865e+01 |  85.47%
  91400 | 43707 | 48074k| 525.9 |6582M| 3.915357e+01 | 7.260865e+01 |  85.45%
  91500 | 43745 | 48115k| 525.8 |6588M| 3.915725e+01 | 7.260865e+01 |  85.43%
  91600 | 43775 | 48161k| 525.7 |6593M| 3.916161e+01 | 7.260865e+01 |  85.41%
  91700 | 43813 | 48200k| 525.5 |6598M| 3.916161e+01 | 7.260865e+01 |  85.41%
  91800 | 43839 | 48238k| 525.4 |6602M| 3.918818e+01 | 7.260865e+01 |  85.28%
  91900 | 43885 | 48276k| 525.2 |6609M| 3.919188e+01 | 7.260865e+01 |  85.26%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  92000 | 43921 | 48320k| 525.1 |6613M| 3.921110e+01 | 7.260865e+01 |  85.17%
  92100 | 43955 | 48359k| 525.0 |6619M| 3.921875e+01 | 7.260865e+01 |  85.14%
  92200 | 44027 | 48407k| 524.9 |6627M| 3.921875e+01 | 7.260865e+01 |  85.14%
  92300 | 44061 | 48453k| 524.9 |6633M| 3.922621e+01 | 7.260865e+01 |  85.10%
  92400 | 44107 | 48496k| 524.8 |6638M| 3.923179e+01 | 7.260865e+01 |  85.08%
  92500 | 44157 | 48540k| 524.7 |6645M| 3.923664e+01 | 7.260865e+01 |  85.05%
  92600 | 44227 | 48585k| 524.6 |6653M| 3.924311e+01 | 7.260865e+01 |  85.02%
  92700 | 44269 | 48623k| 524.4 |6658M| 3.925242e+01 | 7.260865e+01 |  84.98%
  92800 | 44315 | 48674k| 524.4 |6666M| 3.926985e+01 | 7.260865e+01 |  84.90%
  92900 | 44363 | 48718k| 524.3 |6672M| 3.927469e+01 | 7.260865e+01 |  84.87%
  93000 | 44421 | 48760k| 524.2 |6679M| 3.927549e+01 | 7.260865e+01 |  84.87%
  93100 | 44465 | 48798k| 524.1 |6685M| 3.927549e+01 | 7.260865e+01 |  84.87%
  93200 | 44503 | 48845k| 524.0 |6691M| 3.927844e+01 | 7.260865e+01 |  84.86%
  93300 | 44547 | 48885k| 523.9 |6698M| 3.928085e+01 | 7.260865e+01 |  84.84%
  93400 | 44595 | 48927k| 523.8 |6703M| 3.928133e+01 | 7.260865e+01 |  84.84%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  93500 | 44639 | 48966k| 523.6 |6709M| 3.928567e+01 | 7.260865e+01 |  84.82%
  93600 | 44671 | 49008k| 523.5 |6714M| 3.929000e+01 | 7.260865e+01 |  84.80%
  93700 | 44719 | 49044k| 523.3 |6719M| 3.929036e+01 | 7.260865e+01 |  84.80%
  93800 | 44769 | 49089k| 523.2 |6726M| 3.929244e+01 | 7.260865e+01 |  84.79%
  93900 | 44835 | 49135k| 523.2 |6733M| 3.929775e+01 | 7.260865e+01 |  84.77%
  94000 | 44889 | 49173k| 523.0 |6740M| 3.929775e+01 | 7.260865e+01 |  84.77%
  94100 | 44941 | 49222k| 523.0 |6747M| 3.929964e+01 | 7.260865e+01 |  84.76%
  94200 | 44983 | 49264k| 522.9 |6754M| 3.930300e+01 | 7.260865e+01 |  84.74%
  94300 | 45027 | 49317k| 522.9 |6760M| 3.930300e+01 | 7.260865e+01 |  84.74%
  94400 | 45089 | 49358k| 522.8 |6766M| 3.930300e+01 | 7.260865e+01 |  84.74%
  94500 | 45131 | 49397k| 522.6 |6771M| 3.930826e+01 | 7.260865e+01 |  84.72%
  94600 | 45177 | 49436k| 522.5 |6776M| 3.931422e+01 | 7.260865e+01 |  84.69%
  94700 | 45213 | 49471k| 522.3 |6781M| 3.932548e+01 | 7.260865e+01 |  84.64%
  94800 | 45271 | 49526k| 522.3 |6788M| 3.933582e+01 | 7.260865e+01 |  84.59%
  94900 | 45329 | 49561k| 522.2 |6794M| 3.933582e+01 | 7.260865e+01 |  84.59%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  95000 | 45353 | 49599k| 522.0 |6798M| 3.933675e+01 | 7.260865e+01 |  84.58%
  95100 | 45403 | 49643k| 521.9 |6803M| 3.933675e+01 | 7.260865e+01 |  84.58%
  95200 | 45447 | 49693k| 521.9 |6809M| 3.934358e+01 | 7.260865e+01 |  84.55%
  95300 | 45493 | 49741k| 521.9 |6815M| 3.935128e+01 | 7.260865e+01 |  84.51%
  95400 | 45531 | 49777k| 521.7 |6821M| 3.935128e+01 | 7.260865e+01 |  84.51%
  95500 | 45583 | 49815k| 521.5 |6827M| 3.935512e+01 | 7.260865e+01 |  84.50%
  95600 | 45623 | 49855k| 521.4 |6833M| 3.936430e+01 | 7.260865e+01 |  84.45%
  95700 | 45673 | 49897k| 521.3 |6839M| 3.937261e+01 | 7.260865e+01 |  84.41%
  95800 | 45723 | 49940k| 521.2 |6846M| 3.937777e+01 | 7.260865e+01 |  84.39%
  95900 | 45749 | 49978k| 521.1 |6850M| 3.937828e+01 | 7.260865e+01 |  84.39%
  96000 | 45809 | 50022k| 521.0 |6857M| 3.938248e+01 | 7.260865e+01 |  84.37%
  96100 | 45845 | 50058k| 520.8 |6861M| 3.939770e+01 | 7.260865e+01 |  84.30%
  96200 | 45883 | 50099k| 520.7 |6866M| 3.941492e+01 | 7.260865e+01 |  84.22%
  96300 | 45923 | 50142k| 520.6 |6871M| 3.942898e+01 | 7.260865e+01 |  84.15%
  96400 | 45973 | 50190k| 520.6 |6877M| 3.944133e+01 | 7.260865e+01 |  84.09%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  96500 | 46007 | 50237k| 520.5 |6883M| 3.944656e+01 | 7.260865e+01 |  84.07%
  96600 | 46061 | 50286k| 520.5 |6889M| 3.945847e+01 | 7.260865e+01 |  84.01%
  96700 | 46109 | 50325k| 520.3 |6896M| 3.946714e+01 | 7.260865e+01 |  83.97%
  96800 | 46147 | 50364k| 520.2 |6901M| 3.947261e+01 | 7.260865e+01 |  83.95%
  96900 | 46197 | 50402k| 520.1 |6907M| 3.947261e+01 | 7.260865e+01 |  83.95%
  97000 | 46239 | 50442k| 519.9 |6912M| 3.947457e+01 | 7.260865e+01 |  83.94%
  97100 | 46279 | 50470k| 519.7 |6916M| 3.947811e+01 | 7.260865e+01 |  83.92%
  97200 | 46327 | 50510k| 519.6 |6923M| 3.949310e+01 | 7.260865e+01 |  83.85%
  97300 | 46381 | 50545k| 519.4 |6929M| 3.950257e+01 | 7.260865e+01 |  83.81%
  97400 | 46439 | 50591k| 519.3 |6936M| 3.950473e+01 | 7.260865e+01 |  83.80%
  97500 | 46477 | 50631k| 519.2 |6941M| 3.950658e+01 | 7.260865e+01 |  83.79%
  97600 | 46527 | 50671k| 519.1 |6947M| 3.950886e+01 | 7.260865e+01 |  83.78%
  97700 | 46547 | 50716k| 519.0 |6951M| 3.950941e+01 | 7.260865e+01 |  83.78%
  97800 | 46599 | 50754k| 518.9 |6957M| 3.951987e+01 | 7.260865e+01 |  83.73%
  97900 | 46635 | 50797k| 518.8 |6964M| 3.952293e+01 | 7.260865e+01 |  83.71%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  98000 | 46669 | 50841k| 518.7 |6969M| 3.953626e+01 | 7.260865e+01 |  83.65%
  98100 | 46709 | 50888k| 518.7 |6974M| 3.955268e+01 | 7.260865e+01 |  83.57%
  98200 | 46763 | 50929k| 518.5 |6980M| 3.955731e+01 | 7.260865e+01 |  83.55%
  98300 | 46819 | 50983k| 518.6 |6987M| 3.956117e+01 | 7.260865e+01 |  83.54%
  98400 | 46865 | 51018k| 518.4 |6992M| 3.956151e+01 | 7.260865e+01 |  83.53%
  98500 | 46931 | 51058k| 518.3 |7000M| 3.956151e+01 | 7.260865e+01 |  83.53%
  98600 | 46967 | 51095k| 518.1 |7004M| 3.956160e+01 | 7.260865e+01 |  83.53%
  98700 | 47015 | 51141k| 518.1 |7011M| 3.956218e+01 | 7.260865e+01 |  83.53%
  98800 | 47061 | 51184k| 518.0 |7018M| 3.956932e+01 | 7.260865e+01 |  83.50%
  98900 | 47095 | 51224k| 517.9 |7024M| 3.957598e+01 | 7.260865e+01 |  83.47%
  99000 | 47131 | 51261k| 517.7 |7028M| 3.958685e+01 | 7.260865e+01 |  83.42%
  99100 | 47173 | 51305k| 517.6 |7033M| 3.959469e+01 | 7.260865e+01 |  83.38%
  99200 | 47201 | 51349k| 517.5 |7038M| 3.960219e+01 | 7.260865e+01 |  83.35%
  99300 | 47233 | 51393k| 517.5 |7044M| 3.960800e+01 | 7.260865e+01 |  83.32%
  99400 | 47277 | 51435k| 517.4 |7050M| 3.961192e+01 | 7.260865e+01 |  83.30%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  99500 | 47331 | 51473k| 517.2 |7055M| 3.961192e+01 | 7.260865e+01 |  83.30%
  99600 | 47363 | 51513k| 517.1 |7059M| 3.962428e+01 | 7.260865e+01 |  83.24%
  99700 | 47401 | 51551k| 517.0 |7064M| 3.962428e+01 | 7.260865e+01 |  83.24%
  99800 | 47445 | 51588k| 516.8 |7070M| 3.964046e+01 | 7.260865e+01 |  83.17%
  99900 | 47503 | 51636k| 516.8 |7078M| 3.964077e+01 | 7.260865e+01 |  83.17%
 100000 | 47545 | 51667k| 516.6 |7083M| 3.964916e+01 | 7.260865e+01 |  83.13%
 100100 | 47601 | 51704k| 516.4 |7090M| 3.965034e+01 | 7.260865e+01 |  83.12%
 100200 | 47647 | 51745k| 516.3 |7096M| 3.965034e+01 | 7.260865e+01 |  83.12%
 100300 | 47707 | 51795k| 516.3 |7103M| 3.968650e+01 | 7.260865e+01 |  82.96%
 100400 | 47763 | 51834k| 516.2 |7110M| 3.969251e+01 | 7.260865e+01 |  82.93%
 100500 | 47809 | 51871k| 516.1 |7115M| 3.969251e+01 | 7.260865e+01 |  82.93%
 100600 | 47853 | 51903k| 515.9 |7121M| 3.969251e+01 | 7.260865e+01 |  82.93%
 100700 | 47905 | 51936k| 515.7 |7127M| 3.969302e+01 | 7.260865e+01 |  82.93%
 100800 | 47943 | 51973k| 515.5 |7133M| 3.970312e+01 | 7.260865e+01 |  82.88%
 100900 | 47983 | 52006k| 515.3 |7137M| 3.970525e+01 | 7.260865e+01 |  82.87%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 101000 | 48027 | 52038k| 515.1 |7143M| 3.972244e+01 | 7.260865e+01 |  82.79%
 101100 | 48083 | 52088k| 515.1 |7149M| 3.972244e+01 | 7.260865e+01 |  82.79%
 101200 | 48137 | 52127k| 515.0 |7156M| 3.972244e+01 | 7.260865e+01 |  82.79%
 101300 | 48181 | 52166k| 514.9 |7161M| 3.972692e+01 | 7.260865e+01 |  82.77%
 101400 | 48207 | 52199k| 514.7 |7166M| 3.974430e+01 | 7.260865e+01 |  82.69%
 101500 | 48255 | 52235k| 514.5 |7172M| 3.974912e+01 | 7.260865e+01 |  82.67%
 101600 | 48297 | 52273k| 514.4 |7177M| 3.975504e+01 | 7.260865e+01 |  82.64%
 101700 | 48349 | 52307k| 514.2 |7183M| 3.975842e+01 | 7.260865e+01 |  82.62%
 101800 | 48399 | 52349k| 514.2 |7189M| 3.977672e+01 | 7.260865e+01 |  82.54%
 101900 | 48443 | 52384k| 514.0 |7196M| 3.977867e+01 | 7.260865e+01 |  82.53%
 102000 | 48499 | 52432k| 514.0 |7203M| 3.980364e+01 | 7.260865e+01 |  82.42%
 102100 | 48535 | 52472k| 513.9 |7209M| 3.980662e+01 | 7.260865e+01 |  82.40%
 102200 | 48577 | 52512k| 513.7 |7214M| 3.980881e+01 | 7.260865e+01 |  82.39%
 102300 | 48623 | 52551k| 513.6 |7221M| 3.981063e+01 | 7.260865e+01 |  82.39%
 102400 | 48679 | 52597k| 513.6 |7227M| 3.981266e+01 | 7.260865e+01 |  82.38%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 102500 | 48723 | 52643k| 513.5 |7233M| 3.981953e+01 | 7.260865e+01 |  82.34%
 102600 | 48779 | 52682k| 513.4 |7239M| 3.983039e+01 | 7.260865e+01 |  82.29%
 102700 | 48839 | 52728k| 513.3 |7245M| 3.983243e+01 | 7.260865e+01 |  82.29%
 102800 | 48897 | 52774k| 513.3 |7253M| 3.983243e+01 | 7.260865e+01 |  82.29%
 102900 | 48935 | 52813k| 513.2 |7258M| 3.984018e+01 | 7.260865e+01 |  82.25%
 103000 | 48975 | 52856k| 513.1 |7265M| 3.984609e+01 | 7.260865e+01 |  82.22%
 103100 | 49031 | 52900k| 513.0 |7272M| 3.984912e+01 | 7.260865e+01 |  82.21%
 103200 | 49067 | 52942k| 512.9 |7278M| 3.985399e+01 | 7.260865e+01 |  82.19%
 103300 | 49103 | 52971k| 512.7 |7282M| 3.986122e+01 | 7.260865e+01 |  82.15%
 103400 | 49129 | 53017k| 512.7 |7287M| 3.986877e+01 | 7.260865e+01 |  82.12%
 103500 | 49171 | 53053k| 512.5 |7292M| 3.987136e+01 | 7.260865e+01 |  82.11%
 103600 | 49215 | 53092k| 512.4 |7298M| 3.987166e+01 | 7.260865e+01 |  82.11%
 103700 | 49255 | 53133k| 512.3 |7304M| 3.987199e+01 | 7.260865e+01 |  82.10%
 103800 | 49317 | 53174k| 512.2 |7310M| 3.987199e+01 | 7.260865e+01 |  82.10%
 103900 | 49363 | 53205k| 512.0 |7316M| 3.987938e+01 | 7.260865e+01 |  82.07%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 104000 | 49401 | 53246k| 511.9 |7321M| 3.989258e+01 | 7.260865e+01 |  82.01%
 104100 | 49445 | 53288k| 511.8 |7326M| 3.989580e+01 | 7.260865e+01 |  82.00%
 104200 | 49481 | 53334k| 511.8 |7331M| 3.990230e+01 | 7.260865e+01 |  81.97%
 104300 | 49527 | 53370k| 511.6 |7337M| 3.990555e+01 | 7.260865e+01 |  81.95%
 104400 | 49559 | 53415k| 511.6 |7343M| 3.991377e+01 | 7.260865e+01 |  81.91%
 104500 | 49611 | 53459k| 511.5 |7349M| 3.991828e+01 | 7.260865e+01 |  81.89%
 104600 | 49653 | 53497k| 511.4 |7355M| 3.992118e+01 | 7.260865e+01 |  81.88%
 104700 | 49689 | 53527k| 511.2 |7358M| 3.992210e+01 | 7.260865e+01 |  81.88%
 104800 | 49733 | 53573k| 511.1 |7365M| 3.992210e+01 | 7.260865e+01 |  81.88%
 104900 | 49783 | 53609k| 511.0 |7371M| 3.992508e+01 | 7.260865e+01 |  81.86%
 105000 | 49831 | 53645k| 510.8 |7376M| 3.993888e+01 | 7.260865e+01 |  81.80%
 105100 | 49883 | 53684k| 510.7 |7382M| 3.993999e+01 | 7.260865e+01 |  81.79%
 105200 | 49923 | 53723k| 510.6 |7387M| 3.994791e+01 | 7.260865e+01 |  81.76%
 105300 | 49961 | 53761k| 510.5 |7392M| 3.994829e+01 | 7.260865e+01 |  81.76%
 105400 | 50011 | 53797k| 510.3 |7397M| 3.995405e+01 | 7.260865e+01 |  81.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 105500 | 50051 | 53834k| 510.2 |7402M| 3.995525e+01 | 7.260865e+01 |  81.72%
 105600 | 50109 | 53877k| 510.1 |7409M| 3.996356e+01 | 7.260865e+01 |  81.69%
 105700 | 50165 | 53920k| 510.0 |7415M| 3.996506e+01 | 7.260865e+01 |  81.68%
 105800 | 50209 | 53958k| 509.9 |7421M| 3.997544e+01 | 7.260865e+01 |  81.63%
 105900 | 50263 | 53997k| 509.8 |7426M| 3.998041e+01 | 7.260865e+01 |  81.61%
 106000 | 50313 | 54040k| 509.7 |7433M| 3.998041e+01 | 7.260865e+01 |  81.61%
 106100 | 50369 | 54089k| 509.7 |7440M| 3.998644e+01 | 7.260865e+01 |  81.58%
 106200 | 50411 | 54125k| 509.6 |7445M| 3.998644e+01 | 7.260865e+01 |  81.58%
 106300 | 50459 | 54166k| 509.5 |7451M| 3.998874e+01 | 7.260865e+01 |  81.57%
 106400 | 50505 | 54215k| 509.5 |7458M| 3.998874e+01 | 7.260865e+01 |  81.57%
 106500 | 50549 | 54260k| 509.4 |7464M| 3.998874e+01 | 7.260865e+01 |  81.57%
 106600 | 50589 | 54294k| 509.2 |7469M| 3.999087e+01 | 7.260865e+01 |  81.56%
 106700 | 50635 | 54326k| 509.1 |7474M| 3.999087e+01 | 7.260865e+01 |  81.56%
 106800 | 50691 | 54361k| 508.9 |7479M| 3.999716e+01 | 7.260865e+01 |  81.53%
 106900 | 50743 | 54410k| 508.9 |7486M| 3.999802e+01 | 7.260865e+01 |  81.53%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 107000 | 50783 | 54446k| 508.8 |7490M| 4.000458e+01 | 7.260865e+01 |  81.50%
 107100 | 50823 | 54488k| 508.7 |7496M| 4.001917e+01 | 7.260865e+01 |  81.43%
 107200 | 50877 | 54522k| 508.5 |7501M| 4.001917e+01 | 7.260865e+01 |  81.43%
 107300 | 50919 | 54566k| 508.5 |7507M| 4.005464e+01 | 7.260865e+01 |  81.27%
 107400 | 50965 | 54604k| 508.3 |7512M| 4.006028e+01 | 7.260865e+01 |  81.25%
 107500 | 51011 | 54649k| 508.3 |7518M| 4.007516e+01 | 7.260865e+01 |  81.18%
 107600 | 51047 | 54687k| 508.2 |7523M| 4.009187e+01 | 7.260865e+01 |  81.11%
 107700 | 51107 | 54735k| 508.1 |7529M| 4.010108e+01 | 7.260865e+01 |  81.06%
 107800 | 51149 | 54771k| 508.0 |7535M| 4.010305e+01 | 7.260865e+01 |  81.06%
 107900 | 51191 | 54811k| 507.9 |7540M| 4.011399e+01 | 7.260865e+01 |  81.01%
 108000 | 51243 | 54853k| 507.8 |7546M| 4.012307e+01 | 7.260865e+01 |  80.96%
 108100 | 51291 | 54900k| 507.8 |7552M| 4.012676e+01 | 7.260865e+01 |  80.95%
 108200 | 51347 | 54940k| 507.7 |7558M| 4.012795e+01 | 7.260865e+01 |  80.94%
 108300 | 51403 | 54980k| 507.6 |7565M| 4.012974e+01 | 7.260865e+01 |  80.93%
 108400 | 51449 | 55021k| 507.5 |7571M| 4.014243e+01 | 7.260865e+01 |  80.88%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
