WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 207 -3.5394721e+06 4.44e-16 1.03e+01  -1.7 8.07e+00  -3.7 1.00e+00 1.00e+00F  1
 208 -3.5394826e+06 4.16e-02 9.32e+01  -1.7 8.31e+01  -4.2 1.00e+00 5.50e-01F  1
 209 -3.5394821e+06 3.49e-02 8.49e+01  -1.7 3.62e+01  -3.7 8.06e-01 1.14e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210 -3.5394806e+06 3.37e-02 8.42e+01  -1.7 3.34e+02  -4.2 7.48e-02 5.41e-02f  1
 211 -3.5394838e+06 8.67e-02 4.31e+01  -1.7 3.69e+01  -3.8 1.00e+00 5.91e-01F  1
 212 -3.5394811e+06 2.66e-01 3.92e+01  -1.7 9.83e+01  -4.3 2.91e-01 2.08e-01F  1
 213 -3.5394849e+06 1.74e-01 8.26e+01  -1.7 6.46e-01  -0.2 1.51e-01 3.21e-01f  1
 214 -3.5394904e+06 2.85e-02 7.31e+01  -1.7 1.95e-01   0.2 3.71e-01 8.27e-01f  1
 215 -3.5394914e+06 2.22e-16 4.98e-01  -1.7 1.18e-01   0.6 1.00e+00 1.00e+00f  1
 216 -3.5394914e+06 2.22e-16 2.58e-01  -1.7 8.55e-02   0.1 1.00e+00 1.00e+00h  1
 217 -3.5396506e+06 8.42e-03 1.63e+01  -2.5 5.07e-01  -0.3 3.14e-01 4.54e-01f  1
 218 -3.5396640e+06 1.11e-02 9.58e+00  -2.5 4.42e+00  -0.8 1.20e-01 6.66e-02f  1
 219 -3.5397154e+06 7.82e-03 3.41e+01  -2.5 2.92e-01  -0.4 3.99e-01 2.78e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220 -3.5397420e+06 6.20e-03 2.86e+01  -2.5 3.36e-01  -0.9 2.32e-01 1.94e-01f  1
 221 -3.5397499e+06 5.72e-03 2.82e+01  -2.5 2.02e+00  -1.3 1.08e-01 7.10e-02f  1
 222 -3.5397724e+06 4.37e-03 2.30e+01  -2.5 5.29e-01  -1.8 2.20e-01 2.16e-01f  1
 223 -3.5397886e+06 3.39e-03 1.83e+01  -2.5 2.36e+00  -2.3 2.28e-01 2.01e-01f  1
 224 -3.5398059e+06 2.36e-03 1.78e+01  -2.5 9.15e-01  -2.8 4.07e-01 2.65e-01f  1
 225 -3.5398177e+06 1.62e-03 5.39e+01  -2.5 2.11e+00  -3.3 3.92e-01 2.55e-01f  1
 226 -3.5398309e+06 8.01e-04 4.36e+01  -2.5 2.81e+00  -3.7 5.32e-01 3.85e-01f  1
 227 -3.5398353e+06 5.14e-04 6.80e+01  -2.5 9.18e+00  -4.2 4.82e-01 2.14e-01f  1
 228 -3.5398370e+06 2.24e-03 9.82e+01  -2.5 6.10e+01  -4.7 6.68e-01 1.11e-01f  1
 229 -3.5398371e+06 2.23e-03 9.72e+01  -2.5 6.38e+01  -5.2 4.57e-01 1.17e-02f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230 -3.5398483e+06 7.83e-03 2.74e+01  -2.5 3.02e+01  -4.7 1.00e+00 9.08e-01F  1
Reallocating memory for MA57: lfact (1814907)
 231 -3.5398483e+06 7.75e-03 3.85e+01  -2.5 4.07e+01  -5.2 6.76e-01 1.40e-02h  7
 232 -3.5398502e+06 3.98e-03 5.58e+01  -2.5 1.62e+01  -4.8 1.00e+00 1.00e+00F  1
 233 -3.5398498e+06 1.31e-14 1.42e+01  -2.5 3.25e+01  -5.3 1.00e+00 1.00e+00F  1
 234 -3.5398498e+06 1.31e-14 8.53e+01  -2.5 7.98e+01  -5.7 7.56e-01 1.39e-03h 10
 235 -3.5398490e+06 9.85e-04 3.65e+01  -2.5 3.26e+01  -5.3 1.00e+00 1.00e+00F  1
 236 -3.5398490e+06 9.82e-04 8.50e+01  -2.5 6.65e+01  -5.8 9.63e-01 1.69e-03h 10
 237 -3.5398490e+06 9.75e-04 5.78e+01  -2.5 2.79e+01  -5.4 1.00e+00 3.91e-03h  9
 238 -3.5398490e+06 9.73e-04 8.80e+01  -2.5 6.32e+01  -5.8 1.00e+00 9.77e-04h 11
 239 -3.5398490e+06 9.60e-04 4.34e+01  -2.5 2.45e+01  -5.4 1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240 -3.5398490e+06 9.58e-04 1.03e+02  -2.5 7.66e+01  -5.9 9.01e-01 8.43e-04h 11
 241 -3.5398490e+06 9.52e-04 7.31e+01  -2.5 3.19e+01  -5.5 1.00e+00 3.91e-03h  9
 242 -3.5398490e+06 9.50e-04 9.98e+01  -2.5 7.25e+01  -5.9 9.52e-01 9.00e-04h 11
 243 -3.5398489e+06 9.44e-04 8.38e+01  -2.5 3.63e+01  -5.5 1.00e+00 3.91e-03h  9
 244 -3.5398489e+06 9.42e-04 1.01e+02  -2.5 7.39e+01  -6.0 9.28e-01 8.94e-04h 11
 245 -3.5398489e+06 9.39e-04 1.00e+02  -2.5 4.20e+01  -5.6 1.00e+00 1.95e-03h 10
 246 -3.5348480e+06 1.26e-01 2.06e+01  -2.5 7.18e+01  -6.0 9.49e-01 9.52e-01w  1
 247 -3.5351076e+06 1.11e-01 6.47e+01  -2.5 5.96e+01  -5.6 9.66e-01 3.43e-01w  1
Reallocating memory for MA57: lfact (3304778)
 248 -3.5331623e+06 6.82e-01 6.04e+01  -2.5 3.06e+02  -5.2 1.94e-02 8.11e-02w  1
 249 -3.5400797e+06 1.71e-01 7.99e+01  -2.5 3.44e+00  -3.9 2.46e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250 -3.5400766e+06 1.69e-01 7.88e+01  -2.5 1.44e+01  -1.6 1.21e-02 1.39e-02h  1
 251 -3.5400744e+06 1.67e-01 7.80e+01  -2.5 2.83e+00  -2.1 4.18e-03 9.74e-03h  1
 252 -3.5400737e+06 1.66e-01 7.77e+01  -2.5 2.02e+00  -2.6 9.36e-04 3.21e-03h  1
 253 -3.5400737e+06 1.66e-01 7.77e+01  -2.5 5.39e+01  -3.1 1.37e-05 1.21e-04h  1
 254 -3.5400737e+06 1.66e-01 7.77e+01  -2.5 7.30e+02  -3.5 4.04e-08 1.22e-06f  2
 255 -3.5400204e+06 1.26e-01 6.30e+01  -2.5 1.52e+00  -0.4 1.93e-03 2.41e-01h  1
 256 -3.5398517e+06 2.22e-16 1.06e+00  -2.5 2.31e-01   0.0 1.00e+00 1.00e+00h  1
 257 -3.5398517e+06 2.22e-16 4.17e+00  -2.5 1.26e+00  -0.5 2.45e-01 1.08e-01H  1
 258 -3.5398520e+06 2.22e-16 3.09e-02  -2.5 9.08e-02  -0.9 1.00e+00 1.00e+00f  1
 259 -3.5398520e+06 2.09e-04 3.46e-01  -2.5 1.01e+00  -1.4 3.91e-01 4.16e-01F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260 -3.5398520e+06 2.09e-04 2.39e+01  -2.5 1.80e+02    -  1.64e-01 1.29e-04h 12
 261 -3.5398521e+06 2.22e-16 8.95e-01  -2.5 3.41e-01  -1.0 9.63e-01 9.85e-01F  1
 262 -3.5398521e+06 3.33e-16 4.43e+01  -2.5 1.52e+02    -  3.32e-01 1.59e-04f 12
 263 -3.5398521e+06 2.22e-16 2.12e-02  -2.5 9.34e-03   0.3 1.00e+00 1.00e+00f  1
 264 -3.5398685e+06 2.22e-16 2.51e+01  -3.8 1.03e-01  -0.1 3.97e-01 3.03e-01f  1
 265 -3.5398766e+06 2.22e-16 6.22e+01  -3.8 1.42e-01  -0.6 1.38e-01 2.09e-01f  1
 266 -3.5399008e+06 2.22e-16 6.11e+02  -3.8 8.45e-02  -0.2 1.74e-01 8.03e-01f  1
 267 -3.5399019e+06 2.22e-16 5.19e+02  -3.8 1.76e-01  -0.7 2.19e-01 1.49e-01f  1
 268 -3.5399022e+06 2.22e-16 4.93e+02  -3.8 2.84e-02  -1.1 9.83e-02 5.03e-02f  1
 269 -3.5399041e+06 2.22e-16 5.80e+02  -3.8 4.02e-02  -1.6 7.88e-02 3.94e-01f  1
Reallocating memory for MA57: lfact (7560260)
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270 -3.5399067e+06 2.22e-16 1.48e+03  -3.8 9.18e-02  -2.1 9.96e-02 8.84e-01f  1
 271 -3.5399068e+06 2.22e-16 1.41e+03  -3.8 2.41e-01  -2.6 7.66e-02 4.59e-02f  1
 272 -3.5399071e+06 2.22e-16 9.93e+02  -3.8 3.97e-01  -3.0 1.01e-01 6.88e-01f  1
 273 -3.5399077e+06 5.38e-04 7.52e+02  -3.8 1.12e+00  -3.5 2.79e-02 2.90e-01f  1
 274 -3.5399075e+06 3.33e-16 1.23e+03  -3.8 3.26e-01  -3.1 1.43e-01 1.00e+00h  1
 275 -3.5399081e+06 4.85e-04 7.31e+02  -3.8 6.84e-01  -3.6 3.97e-02 4.56e-01f  1
 276 -3.5399078e+06 3.33e-16 9.31e+02  -3.8 2.53e-01  -3.2 1.79e-01 1.00e+00h  1
 277 -3.5399081e+06 5.35e-04 9.30e+02  -3.8 6.92e+02    -  3.13e-03 2.53e-03h  1
 278 -3.5399084e+06 6.79e-04 4.42e+02  -3.8 4.76e-01  -3.6 3.41e-01 5.22e-01f  1
 279 -3.5399082e+06 5.68e-04 4.26e+02  -3.8 3.47e+02    -  1.31e-01 3.63e-02h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280 -3.5399082e+06 5.68e-04 4.36e+02  -3.8 1.47e+02    -  4.98e-01 4.01e-03h  7
 281 -3.5399082e+06 5.68e-04 4.45e+02  -3.8 5.71e+01    -  3.07e-01 1.50e-03h  9
 282 -3.5399082e+06 5.69e-04 4.49e+02  -3.8 2.80e+01    -  4.60e-02 6.99e-04h  8
 283 -3.5399082e+06 5.68e-04 4.53e+02  -3.8 3.99e+01    -  6.81e-02 2.67e-04h 12
 284 -3.5399078e+06 7.22e-04 4.52e+02  -3.8 2.79e+01    -  5.11e-02 9.17e-03h  5
 285 -3.5399078e+06 7.22e-04 4.57e+02  -3.8 3.86e+01    -  8.91e-02 3.01e-04h 12
 286 -3.5399078e+06 7.22e-04 4.64e+02  -3.8 3.15e+01    -  1.08e-01 2.55e-04h 12
 287 -3.5399078e+06 7.22e-04 4.68e+02  -3.8 3.83e+01    -  8.57e-02 3.31e-04h 12
 288 -3.5399078e+06 7.22e-04 4.76e+02  -3.8 3.10e+01    -  1.10e-01 2.77e-04h 12
 289 -3.5372556e+06 1.63e+00 1.22e+02  -3.8 3.81e+01    -  8.31e-02 7.30e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290 -3.5384831e+06 9.98e-01 8.30e+01  -3.8 3.62e+01    -  5.33e-01 5.39e-01w  1
 291 -3.5392925e+06 9.11e-01 8.81e+01  -3.8 4.24e+01    -  7.64e-01 7.39e-01w  1

Number of Iterations....: 291

                                   (scaled)                 (unscaled)
Objective...............:  -3.5392925218723682e+06   -3.5392925218723682e+06
Dual infeasibility......:   8.8118563628969980e+01    8.8118563628969980e+01
Constraint violation....:   9.1108509233206447e-01    9.1108509233206447e-01
Complementarity.........:   3.5172670002053721e-04    3.5172670002053721e-04
Overall NLP error.......:   6.9000742286780991e+01    8.8118563628969980e+01


Number of objective function evaluations             = 633
Number of objective gradient evaluations             = 292
Number of equality constraint evaluations            = 633
Number of inequality constraint evaluations          = 633
Number of equality constraint Jacobian evaluations   = 292
Number of inequality constraint Jacobian evaluations = 292
Number of Lagrangian Hessian evaluations             = 291
Total CPU secs in IPOPT (w/o function evaluations)   =     87.878
Total CPU secs in NLP function evaluations           =     32.535

EXIT: Maximum CPU time exceeded.
Restoration phase is called at point that is almost feasible,
  with constraint violation 9.801188e-16. Abort.
Restoration phase is called at point that is almost feasible,
  with constraint violation 1.499654e-13. Abort.
