,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n1063,-17.012968698611914,-23.66316079288869,-18.512709091171168,0.0,-0.0,-0.0,-0.0,797.9139308411402,-16.09663792156658,-24.106351340869463,-18.881294700177342,-15.911946936101186,-16.37864860493337,-11.832095611615076,97.9139308411402,97.9139308411402,97.9139308411402,-0.0,-2.378442002045531,-1.5970471788795604,
n1064,-15.980856375185763,-23.32562444896919,-18.508543514628307,0.0,-0.0,-0.0,-0.0,798.191105361251,-15.084697222722617,-22.41326173275057,-17.509353389648634,-16.293359787674145,-16.805913048442655,-11.849651746537294,98.19110536125093,98.19110536125093,98.19110536125093,-0.0,-2.130030900004323,-0.40887353800056914,
n1065,-15.446740079882161,-23.751634275199013,-18.91499714815541,0.0,-0.0,-0.0,-0.0,798.071470821203,-13.909158456700167,-20.764783382728922,-16.22152158618427,-16.54368997142025,-16.925547588490637,-11.927671235915591,98.07147082120295,98.07147082120295,98.07147082120295,-0.0,-2.0882626653538923,-0.0,
n1066,-17.20568719870951,-24.10335887957644,-18.993380581515822,0.0,-0.07562800240443253,-0.07562800240443253,-0.07562800240443253,797.0974561999201,-16.295196949257765,-24.336345348461496,-19.01609744139068,-16.55888447388883,-16.11864206303173,-11.56817703931991,97.09745619992009,97.09745619992009,97.09745619992009,-0.07562800240443253,-2.447975468331063,-1.9096566253754361,
n1067,-17.288645946882365,-23.893050495396153,-18.60932989624206,0.0,-0.0,-0.0,-0.0,797.6719360614323,-16.34518119494809,-24.518432671647787,-19.16724574280604,-16.157115189241118,-16.182135323532776,-11.631584914533029,97.67193606143238,97.67193606143238,97.67193606143238,-0.0,-2.2805880697361447,-1.727937184389641,
n1068,-17.453708877692417,-24.195016200447863,-18.93436558273219,0.0,-0.07102230259218523,-0.07102230259218523,-0.07102230259218523,797.3117040156609,-16.412076685634105,-24.374644421349224,-19.050062433785616,-16.48281378732635,-16.04281556765295,-11.497312392789729,97.31170401566085,97.31170401566085,97.31170401566085,-0.07102230259218523,-2.452347381369214,-1.913067138596209,
n1069,-16.472298891770773,-23.29467771496579,-18.3971996119684,0.0,-0.0,-0.0,-0.0,798.1900638675907,-15.465308572398117,-22.914135761872917,-17.951134632413975,-16.081490331617992,-16.765869407709104,-11.851911644969482,98.1900638675907,98.1900638675907,98.1900638675907,-0.0,-2.310895361391129,-0.731084234523602,
n1070,-17.531981473729005,-24.103727029601938,-18.847506894888085,0.0,-0.04935152909344413,-0.04935152909344413,-0.04935152909344413,797.5860626912845,-16.298321343887018,-24.510133203099265,-19.158946274257517,-16.260423450900095,-16.118188748390665,-11.567692002788965,97.58606269128454,97.58606269128454,97.58606269128454,-0.04935152909344413,-2.327260979947598,-1.9240004481974602,
n1071,-16.428020396167533,-23.479068114174623,-18.485299509724882,0.0,-0.0,-0.0,-0.0,798.0804518912825,-15.877309727018833,-23.450727593436625,-18.429350487680182,-15.921639248206438,-16.63108353421761,-11.912599283524086,98.0804518912825,98.0804518912825,98.0804518912825,-0.0,-2.372450450477529,-1.167813648852463,
n1072,-17.621545970257834,-24.193291526130768,-18.92951888920847,0.0,-0.0899071083735208,-0.0803045621719674,-0.0803045621719674,797.5541560476253,-16.387885840415848,-24.42748581633332,-19.082914749497654,-16.290617980928072,-16.101484728460743,-11.54946439720311,97.55415604762527,97.55415604762527,97.55415604762527,-0.0803045621719674,-2.3969164668381966,-1.9163659250574605,
n1073,-15.907531546684437,-23.25918964641042,-18.395614700943415,0.0,-0.0,-0.0,-0.0,798.2334241106003,-14.91597480547503,-22.28080019682159,-17.379715055225887,-16.330785373974624,-16.75689610092502,-11.804644625203357,98.23342411060024,98.23342411060024,98.23342411060024,-0.0,-2.133180382539432,-0.3081757151708841,
n1074,-17.531638861884314,-24.220153650704383,-19.015685276830492,0.0,-0.0,-0.0,-0.0,797.5075269136216,-16.297978732042328,-24.34010842902336,-18.999985943827475,-16.338568438727282,-16.110117808626388,-11.55890839634851,97.5075269136216,97.5075269136216,97.5075269136216,-0.0,-2.3070093584646756,-1.9095116241147285,
n1075,-16.962975606730552,-23.654686943997163,-18.50423524227964,0.0,-0.0,-0.0,-0.0,797.9358333851636,-16.14663101344794,-24.09656056455175,-18.864290060447807,-15.886718261790259,-16.36484720908144,-11.805432629278348,97.93583338516365,97.93583338516365,97.93583338516365,-0.0,-2.4284350939268937,-1.6470402707609229,
n1076,-15.988148331856571,-23.325490973751283,-18.50929665004496,0.0,-0.0,-0.0,-0.0,798.2453401985363,-14.987606796972868,-22.392836894913945,-17.49339700432743,-16.29412430269908,-16.751645264985903,-11.796722560712965,98.24534019853627,98.24534019853627,98.24534019853627,-0.0,-2.1691533394175875,-0.421857664272428,
n1077,-17.59107042087627,-24.269600926263802,-19.047082375272836,0.0,-0.0,-0.0,-0.0,797.4560448575156,-16.403221385937705,-24.372276604137273,-19.039783955993848,-16.36828403860025,-16.038494936056157,-11.48802991234434,97.45604485751565,97.45604485751565,97.45604485751565,-0.0,-2.4510243541019716,-1.9120350499094037,
n1078,-17.00997986593194,-23.64293895180524,-18.49248725008772,0.0,-0.0,-0.0,-0.0,797.8847882025292,-16.10952298843897,-24.13147802623223,-18.901398085456776,-15.932059300580123,-16.31848406506305,-11.767765407649543,97.88478820252915,97.88478820252915,97.88478820252915,-0.0,-2.433211572498429,-1.7541284045543741,
n1079,-17.407284474802015,-24.04103097339913,-18.80543060684783,0.0,-0.0,-0.0,-0.0,797.2409083202281,-16.543200889892052,-24.522782554697567,-19.202260243869528,-16.507069986611864,-16.00941509951555,-11.493909758659573,97.24090832022807,97.24090832022807,97.24090832022807,-0.0,-2.3348531804966504,-1.928349716534937,
n1080,-16.080217158281513,-23.401672086257655,-18.584941857803734,0.0,-0.037615856194708544,-0.037615856194708544,-0.037615856194708544,798.2594739627355,-15.07967562339781,-22.48478371612752,-17.565228120935508,-16.24994743546526,-16.736085732045442,-11.78262174268514,98.2594739627355,98.2594739627355,98.2594739627355,-0.037615856194708544,-2.26122216584253,-0.4852718811759922,
n1081,-17.022800536800037,-23.791799245770022,-18.60542977457264,0.0,-0.0,-0.0,-0.0,797.8395044759833,-16.147607959839924,-24.14408412761866,-18.8615143848053,-15.963905530105981,-16.26083931665055,-11.709902753767654,97.8395044759833,97.8395044759833,97.8395044759833,-0.0,-2.273548994906078,-1.6493534312540916,
n1082,-17.515614891083388,-24.129562316442406,-18.893961949891104,0.0,-0.0,-0.0,-0.0,797.3195612025394,-16.452480318475196,-24.44621535042587,-19.115509425550187,-16.525137468389588,-16.003528154374116,-11.461294302491192,97.31956120253932,97.31956120253932,97.31956120253932,-0.0,-2.4555145380213412,-1.9196388412504453,
n1083,-16.510088712697048,-23.539044465678366,-18.44362943662491,0.0,-0.0,-0.0,-0.0,798.0833383884079,-15.950554335748217,-23.54868925191646,-18.436380395764076,-15.884409214768263,-16.58450949584834,-11.861607271879915,98.08333838840798,98.08333838840798,98.08333838840798,-0.0,-2.383393571303455,-1.2528707667481438,
n1084,-17.688709865625523,-24.261429451154655,-19.0584755199737,0.0,-0.11630723514182562,-0.09381672277646236,-0.09381672277646236,797.5438118655594,-16.42483268987662,-24.454530219842532,-19.104042502218476,-16.32153378089204,-16.020902328145567,-11.472322550037108,97.54381186555938,97.54381186555938,97.54381186555938,-0.09381672277646236,-2.4200167968655646,-1.9184874176561262,
n1085,-16.60022163991883,-23.596916252113093,-18.35349650940313,0.0,-0.0,-0.0,-0.0,798.0543477520366,-15.946551849145155,-23.616846629881497,-18.509720846553495,-15.882897174769061,-16.56100007595274,-11.902259238409401,98.05434775203656,98.05434775203656,98.05434775203656,-0.0,-2.382795579242861,-1.234763392265131,
n1086,-16.331365745570547,-23.382413463577638,-18.388644859127897,0.0,-0.0,-0.0,-0.0,798.1117655807377,-15.849209480882944,-23.366977483423792,-18.335035540898804,-15.929139330342117,-16.64895018600097,-11.883567926360744,98.11176558073775,98.11176558073775,98.11176558073775,-0.0,-2.2757957998805423,-1.0711589982554766,
n1087,-15.990234367231546,-23.23364661565053,-18.2865644994617,0.0,-0.0,-0.0,-0.0,798.2573183325752,-14.910642045610507,-22.1546569305655,-17.307324962172977,-16.331827358008482,-16.701596252874708,-11.784777372845475,98.25731833257517,98.25731833257517,98.25731833257517,-0.0,-2.228025332783839,-0.16076606966964857,
n1088,-17.681736325369,-24.334253712615368,-19.095548103921708,0.0,-0.0,-0.0,-0.0,797.5042286901064,-16.459383736489944,-24.455720565964707,-19.10497242986554,-16.383564306301015,-16.005105818140443,-11.454640794428622,97.50422869010643,97.50422869010643,97.50422869010643,-0.0,-2.35936287229169,-1.8203735680991222,
n1089,-17.640024355481486,-24.156701217364837,-18.924545791280565,0.0,-0.0,-0.09220745987436492,-0.0,797.5972342845447,-16.44290494421423,-24.448697410424906,-19.09948576814219,-16.24933658536884,-16.044214978124344,-11.493400660465873,97.5972342845447,97.5972342845447,97.5972342845447,-0.0,-2.2838974702302206,-1.8033469284494843,
n1090,-16.479905353112223,-23.190982508770375,-18.477918533724775,0.0,-0.0,-0.0,-0.0,798.2361089619811,-15.53474698898336,-22.98209055286649,-18.03173283317924,-16.03374657833137,-16.710565297738217,-11.805986743439558,98.23610896198109,98.23610896198109,98.23610896198109,-0.0,-2.2384343733887158,-0.8347794407190157,
n1091,-15.870034985953946,-23.302411460116694,-18.439061130568106,0.0,-0.0,-0.0,-0.0,798.2917326316958,-15.012980497072771,-22.306707650546546,-17.39354905580004,-16.32400415493917,-16.70405277604304,-11.748231924689117,98.29173263169581,98.29173263169581,98.29173263169581,-0.0,-2.2433152231787408,-0.271316990329629,
n1092,-17.488017798276754,-24.00500868477898,-18.735869071047084,0.0,-0.051497343751999394,-0.051497343751999394,-0.051497343751999394,797.6674853771797,-16.393992966342363,-24.64475986132522,-19.26458172884336,-16.180513280910287,-16.085702859145027,-11.535252749075275,97.66748537717963,97.66748537717963,97.66748537717963,-0.051497343751999394,-2.479959921130533,-1.8252731704269651,
n1093,-16.127421492498478,-23.08466023555039,-18.160815216447247,0.0,-0.0,-0.0,-0.0,798.2815954814108,-14.833713779272994,-22.040359732236038,-17.21803318163268,-16.334141305224183,-16.668826483215444,-11.758885540204387,98.2815954814108,98.2815954814108,98.2815954814108,-0.0,-2.2165318545870916,-0.01177968956950931,
n1094,-17.33910018649692,-24.057472818527355,-18.90275455222803,0.0,-0.0,-0.0,-0.0,797.1538793629064,-16.421978062238065,-24.436554639563624,-19.106723715454148,-16.509891088875147,-16.045385274484836,-11.494920250773017,97.15387936290648,97.15387936290648,97.15387936290648,-0.0,-2.3102377299267887,-1.7746088685647572,
n1095,-16.7049265338652,-23.75348063408682,-18.457934667088065,0.0,-0.0,-0.0,-0.0,798.0594548394992,-16.002820708541822,-23.743164763570547,-18.575032946821768,-15.819934854544245,-16.476296229761097,-11.893712564425975,98.05945483949917,98.05945483949917,98.05945483949917,-0.0,-2.237560478294858,-1.3991071916029547,
n1096,-15.98679964190382,-23.44974507318393,-18.469980642418953,0.0,-0.0,-0.0,-0.0,798.3104815222384,-15.111860896405515,-22.453620523427972,-17.540882668867276,-16.270153880390136,-16.68640632997802,-11.731614183182165,98.31048152223848,98.31048152223848,98.31048152223848,-0.0,-2.14626095045775,-0.3703106657912124,
n1097,-17.53370998180892,-23.979542263673398,-18.74406851499416,0.0,-0.059526388818192576,-0.059526388818192576,-0.059526388818192576,797.2899779883786,-16.48530963238264,-24.606517385766008,-19.265409752688015,-16.439643049541516,-15.97536632120044,-11.426488966501916,97.28997798837855,97.28997798837855,97.28997798837855,-0.059526388818192576,-2.4612786875035546,-1.9274544417507293,
n1098,-17.598102658411587,-24.27227522637471,-19.036674859823407,0.0,-0.0,-0.0,-0.0,797.4036072409162,-16.378974940940502,-24.413675460703608,-19.03560970374074,-16.46166478643867,-15.980593252074277,-11.429975718746478,97.40360724091626,97.40360724091626,97.40360724091626,-0.0,-2.3205443853518757,-1.7618584069439027,
n1099,-17.44406711244608,-23.988244131446958,-18.752643764895655,0.0,-0.06810163871968639,-0.06810163871968639,-0.06810163871968639,797.2372990049608,-16.493884882284135,-24.595775430805574,-19.25683450278652,-16.473683994289967,-15.97555234626276,-11.438569776796196,97.23729900496087,97.23729900496087,97.23729900496087,-0.06810163871968639,-2.4694585211687374,-1.933829659806706,
n1100,-17.656612289757533,-24.36022379123233,-19.16480903215279,0.0,-0.05179957474521171,-0.05179957474521171,-0.05179957474521171,797.4709469667412,-16.34333724068909,-24.453606844613965,-19.02925328852379,-16.431071588936224,-15.979813527598655,-11.429348503886835,97.47094696674117,97.47094696674117,97.47094696674117,-0.05179957474521171,-2.459202746567556,-1.9184149836787037,
n1101,-16.8410156482818,-23.719830968330527,-18.59500395235531,0.0,-0.0,-0.0,-0.0,798.0019815752536,-16.071229677528592,-23.87901549289252,-18.654436252479982,-15.845011975658435,-16.448062049152874,-11.820608945616778,98.00198157525355,98.00198157525355,98.00198157525355,-0.0,-2.2106620309767164,-1.425674405713977,
n1102,-16.46748285125321,-23.48546890044232,-18.509113529247635,0.0,-0.0,-0.0,-0.0,798.1600587396945,-15.981123195602898,-23.44564405149582,-18.466949255618758,-15.856546456706548,-16.57688771993105,-11.841773030724923,98.1600587396945,98.1600587396945,98.1600587396945,-0.0,-2.279265431356263,-1.0932830512701284,
n1103,-16.276260617007363,-23.341623679405522,-18.702174937994034,0.0,-0.0,-0.0,-0.0,798.2949670797569,-15.30784355175357,-22.723465517016635,-17.768362645788436,-16.12263774134576,-16.70134404076546,-11.74712820279956,98.29496707975692,98.29496707975692,98.29496707975692,-0.0,-2.2873692783569926,-0.5217727387061802,
n1104,-16.912408638143063,-23.735124327863968,-18.584672626146446,0.0,-0.0,-0.0,-0.0,797.9145573111326,-16.065900763450813,-24.033906798443354,-18.809327558030816,-15.901408259657375,-16.270162974447718,-11.718661126355697,97.91455731113265,97.91455731113265,97.91455731113265,-0.0,-2.4213604189753366,-1.7998626967073081,
n1105,-17.38954344990869,-23.93377409291624,-18.793845477185897,0.0,-0.0,-0.0,-0.0,797.1717625085831,-16.545676787849178,-24.507339150736637,-19.205134055376703,-16.57586374253441,-15.99123503702682,-11.443690639339874,97.1717625085831,97.1717625085831,97.1717625085831,-0.0,-2.291604041413785,-1.746298537940022,
n1106,-17.379332764326122,-24.04305161390257,-18.672385987486276,0.0,-0.0,-0.0,-0.0,797.7700457114786,-16.460733666543213,-24.457726242556358,-19.10653931371461,-16.06675352289231,-16.11056400057667,-11.560098976864849,97.77004571147855,97.77004571147855,97.77004571147855,-0.0,-2.2538125642740305,-1.787841594077685,
n1107,-16.60100267663998,-23.43727754586043,-18.475480255550373,0.0,-0.0,-0.0,-0.0,798.2631586930604,-15.795123221569249,-23.23628497190493,-18.29210906576513,-15.899679476300609,-16.59721227488352,-11.778937012360213,98.26315869306043,98.26315869306043,98.26315869306043,-0.0,-2.265010532656687,-0.9981884177068838,
n1108,-16.567800296508196,-23.27887745216635,-18.4106352584932,0.0,-0.0,-0.0,-0.0,798.2829773563493,-15.568611281189362,-23.000154443385835,-18.05990232528927,-16.009074866637437,-16.684548866503896,-11.759109440295038,98.28297735634932,98.28297735634932,98.28297735634932,-0.0,-2.326329316784689,-0.7468844973230423,
n1109,-15.977153281254115,-23.41312441379833,-18.489279394695185,0.0,-0.0,-0.0,-0.0,798.3484834337869,-15.054454811632942,-22.368328666884867,-17.474250574226005,-16.267253352848055,-16.648534975906653,-11.68918501605891,98.34848343378692,98.34848343378692,98.34848343378692,-0.0,-2.2495116988412884,-0.3238128222673927,
n1110,-16.433534079687988,-23.60474614281242,-18.543528097865245,0.0,-0.0,-0.0,-0.0,798.2288655380909,-15.946927340315062,-23.393550130242456,-18.43298968446777,-15.843662178029314,-16.59692261267635,-11.764990497435527,98.22886553809087,98.22886553809087,98.22886553809087,-0.0,-2.3828516795526675,-1.165657014658874,
n1111,-17.63611016550525,-24.1351869056314,-18.8964631221747,0.0,-0.0,-0.0,-0.0,797.3661212131533,-16.46787118051092,-24.468330899185002,-19.114823932114973,-16.481536271541973,-15.939897617738923,-11.396078367438989,97.36612121315335,97.36612121315335,97.36612121315335,-0.0,-2.332681774878386,-1.7968060781074902,
n1112,-15.92334744214832,-23.219408657351195,-18.364889266797405,0.0,-0.0,-0.0,-0.0,798.3734077208369,-14.953154413181032,-22.217820248016913,-17.356669698198885,-16.24232906579814,-16.58818605737407,-11.668687984583801,98.37340772083684,98.37340772083684,98.37340772083684,-0.0,-2.234376898898954,-0.21585373991966755,
n1113,-17.44245961509992,-24.068859056379846,-18.80572181190311,0.0,-0.0,-0.0,-0.0,797.7221169956372,-16.460281947500217,-24.55191828608424,-19.200731357242493,-16.125624599322723,-16.071111350871927,-11.520646327160106,97.72211699563721,97.72211699563721,97.72211699563721,-0.0,-2.3770368945050313,-1.928196197052467,
n1114,-16.64895287862212,-23.816166668431354,-18.593762729392573,0.0,-0.0,-0.0,-0.0,798.1299687590224,-16.135588514940306,-23.74418398874002,-18.710861009126276,-15.757931586097605,-16.43671098771341,-11.859564247230825,98.12996875902245,98.12996875902245,98.12996875902245,-0.0,-2.278015878935629,-1.422817981016059,
n1115,-16.648242806079484,-23.320140814750253,-18.536979981121696,0.0,-0.0,-0.0,-0.0,798.294493722502,-15.692007957913892,-23.126408745696814,-18.181927375923674,-15.947726508275002,-16.622851776338692,-11.740166623526376,98.29449372250203,98.29449372250203,98.29449372250203,-0.0,-2.199984594156194,-0.8729204958632876,
