WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGONN/Plasmo.jl/src/Plasmo.jl:16
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGONN/Plasmo.jl/src/Plasmo.jl:16
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGONN/Plasmo.jl/src/Plasmo.jl:55
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGONN/Plasmo.jl/src/Plasmo.jl:66
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/PID12/pidnonlinear.jl:127
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/PID12/pidnonlinear.jl:127
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/PID12/pidnonlinear.jl:127
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/PID12/pidnonlinear.jl:127
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/PID12/pidnonlinear.jl:133
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/PID12/pidnonlinear.jl:133
presolving:
(round 1, fast)       40 del vars, 40 del conss, 0 add conss, 656 chg bounds, 0 chg sides, 0 chg coeffs, 10 upgd conss, 0 impls, 0 clqs
(round 2, fast)       60 del vars, 60 del conss, 0 add conss, 962 chg bounds, 0 chg sides, 0 chg coeffs, 10 upgd conss, 0 impls, 0 clqs
(round 3, fast)       60 del vars, 60 del conss, 0 add conss, 996 chg bounds, 0 chg sides, 0 chg coeffs, 10 upgd conss, 0 impls, 0 clqs
presolving (4 rounds: 4 fast, 1 medium, 1 exhaustive):
 60 deleted vars, 60 deleted constraints, 0 added constraints, 996 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 743 variables (0 bin, 0 int, 0 impl, 743 cont) and 740 constraints
    170 constraints of type <linear>
    570 constraints of type <quadratic>
Presolving Time: 0.00

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************


  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 652200 |145465 |128130k| 196.5 |8752M| 1.254806e+02 | 1.285788e+02 |   2.47%
 652300 |145455 |128146k| 196.4 |8753M| 1.254807e+02 | 1.285788e+02 |   2.47%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 652400 |145451 |128155k| 196.4 |8753M| 1.254808e+02 | 1.285788e+02 |   2.47%
 652500 |145453 |128186k| 196.4 |8754M| 1.254808e+02 | 1.285788e+02 |   2.47%
 652600 |145453 |128206k| 196.4 |8755M| 1.254808e+02 | 1.285788e+02 |   2.47%
 652700 |145463 |128227k| 196.4 |8756M| 1.254808e+02 | 1.285788e+02 |   2.47%
 652800 |145449 |128237k| 196.4 |8756M| 1.254810e+02 | 1.285788e+02 |   2.47%
 652900 |145467 |128261k| 196.4 |8758M| 1.254811e+02 | 1.285788e+02 |   2.47%
 653000 |145471 |128282k| 196.4 |8759M| 1.254811e+02 | 1.285788e+02 |   2.47%
 653100 |145467 |128302k| 196.4 |8760M| 1.254812e+02 | 1.285788e+02 |   2.47%
 653200 |145467 |128329k| 196.5 |8761M| 1.254814e+02 | 1.285788e+02 |   2.47%
 653300 |145473 |128350k| 196.5 |8762M| 1.254815e+02 | 1.285788e+02 |   2.47%
 653400 |145485 |128376k| 196.5 |8764M| 1.254815e+02 | 1.285788e+02 |   2.47%
 653500 |145473 |128398k| 196.5 |8764M| 1.254816e+02 | 1.285788e+02 |   2.47%
 653600 |145457 |128417k| 196.5 |8765M| 1.254816e+02 | 1.285788e+02 |   2.47%
 653700 |145447 |128439k| 196.5 |8765M| 1.254816e+02 | 1.285788e+02 |   2.47%
 653800 |145439 |128467k| 196.5 |8766M| 1.254817e+02 | 1.285788e+02 |   2.47%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 653900 |145443 |128488k| 196.5 |8768M| 1.254821e+02 | 1.285788e+02 |   2.47%
 654000 |145457 |128513k| 196.5 |8769M| 1.254821e+02 | 1.285788e+02 |   2.47%
 654100 |145465 |128535k| 196.5 |8770M| 1.254821e+02 | 1.285788e+02 |   2.47%
 654200 |145477 |128561k| 196.5 |8772M| 1.254821e+02 | 1.285788e+02 |   2.47%
 654300 |145501 |128587k| 196.5 |8774M| 1.254824e+02 | 1.285788e+02 |   2.47%
 654400 |145509 |128615k| 196.5 |8776M| 1.254827e+02 | 1.285788e+02 |   2.47%
 654500 |145493 |128633k| 196.5 |8777M| 1.254828e+02 | 1.285788e+02 |   2.47%
 654600 |145501 |128660k| 196.5 |8779M| 1.254831e+02 | 1.285788e+02 |   2.47%
 654700 |145505 |128685k| 196.5 |8780M| 1.254831e+02 | 1.285788e+02 |   2.47%
 654800 |145521 |128709k| 196.6 |8781M| 1.254832e+02 | 1.285788e+02 |   2.47%
 654900 |145535 |128735k| 196.6 |8783M| 1.254832e+02 | 1.285788e+02 |   2.47%
 655000 |145519 |128755k| 196.6 |8784M| 1.254834e+02 | 1.285788e+02 |   2.47%
 655100 |145507 |128775k| 196.6 |8784M| 1.254834e+02 | 1.285788e+02 |   2.47%
 655200 |145513 |128801k| 196.6 |8786M| 1.254834e+02 | 1.285788e+02 |   2.47%
 655300 |145513 |128824k| 196.6 |8787M| 1.254835e+02 | 1.285788e+02 |   2.47%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 655400 |145513 |128841k| 196.6 |8787M| 1.254835e+02 | 1.285788e+02 |   2.47%
 655500 |145513 |128862k| 196.6 |8788M| 1.254835e+02 | 1.285788e+02 |   2.47%
 655600 |145507 |128886k| 196.6 |8789M| 1.254835e+02 | 1.285788e+02 |   2.47%
 655700 |145517 |128913k| 196.6 |8790M| 1.254836e+02 | 1.285788e+02 |   2.47%
 655800 |145529 |128943k| 196.6 |8792M| 1.254836e+02 | 1.285788e+02 |   2.47%
 655900 |145537 |128961k| 196.6 |8793M| 1.254837e+02 | 1.285788e+02 |   2.47%
 656000 |145543 |128985k| 196.6 |8795M| 1.254837e+02 | 1.285788e+02 |   2.47%
 656100 |145557 |129020k| 196.6 |8796M| 1.254837e+02 | 1.285788e+02 |   2.47%
 656200 |145563 |129037k| 196.6 |8797M| 1.254838e+02 | 1.285788e+02 |   2.47%
 656300 |145557 |129062k| 196.6 |8799M| 1.254838e+02 | 1.285788e+02 |   2.47%
 656400 |145553 |129083k| 196.6 |8799M| 1.254838e+02 | 1.285788e+02 |   2.47%
 656500 |145551 |129103k| 196.6 |8800M| 1.254839e+02 | 1.285788e+02 |   2.47%
 656600 |145555 |129126k| 196.7 |8801M| 1.254840e+02 | 1.285788e+02 |   2.47%
 656700 |145545 |129148k| 196.7 |8801M| 1.254840e+02 | 1.285788e+02 |   2.47%
 656800 |145557 |129184k| 196.7 |8803M| 1.254840e+02 | 1.285788e+02 |   2.47%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 656900 |145587 |129205k| 196.7 |8805M| 1.254840e+02 | 1.285788e+02 |   2.47%
 657000 |145611 |129234k| 196.7 |8807M| 1.254841e+02 | 1.285788e+02 |   2.47%
 657100 |145609 |129257k| 196.7 |8808M| 1.254842e+02 | 1.285788e+02 |   2.47%
 657200 |145633 |129287k| 196.7 |8809M| 1.254843e+02 | 1.285788e+02 |   2.47%
 657300 |145663 |129315k| 196.7 |8812M| 1.254843e+02 | 1.285788e+02 |   2.47%
 657400 |145661 |129340k| 196.7 |8813M| 1.254843e+02 | 1.285788e+02 |   2.47%
 657500 |145671 |129360k| 196.7 |8814M| 1.254844e+02 | 1.285788e+02 |   2.47%
 657600 |145715 |129392k| 196.8 |8817M| 1.254847e+02 | 1.285788e+02 |   2.47%
 657700 |145729 |129418k| 196.8 |8819M| 1.254847e+02 | 1.285788e+02 |   2.47%
 657800 |145743 |129437k| 196.8 |8820M| 1.254848e+02 | 1.285788e+02 |   2.47%
 657900 |145741 |129460k| 196.8 |8821M| 1.254848e+02 | 1.285788e+02 |   2.47%
 658000 |145749 |129481k| 196.8 |8823M| 1.254849e+02 | 1.285788e+02 |   2.47%
 658100 |145749 |129511k| 196.8 |8824M| 1.254851e+02 | 1.285788e+02 |   2.47%
 658200 |145771 |129545k| 196.8 |8826M| 1.254851e+02 | 1.285788e+02 |   2.47%
 658300 |145803 |129577k| 196.8 |8829M| 1.254851e+02 | 1.285788e+02 |   2.47%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 658400 |145827 |129607k| 196.8 |8831M| 1.254852e+02 | 1.285788e+02 |   2.47%
 658500 |145851 |129645k| 196.9 |8834M| 1.254852e+02 | 1.285788e+02 |   2.47%
 658600 |145877 |129679k| 196.9 |8836M| 1.254852e+02 | 1.285788e+02 |   2.47%
 658700 |145879 |129708k| 196.9 |8837M| 1.254852e+02 | 1.285788e+02 |   2.47%
 658800 |145883 |129729k| 196.9 |8838M| 1.254854e+02 | 1.285788e+02 |   2.47%
 658900 |145899 |129763k| 196.9 |8840M| 1.254854e+02 | 1.285788e+02 |   2.47%
 659000 |145909 |129783k| 196.9 |8841M| 1.254855e+02 | 1.285788e+02 |   2.46%
 659100 |145925 |129811k| 196.9 |8843M| 1.254855e+02 | 1.285788e+02 |   2.46%
 659200 |145939 |129840k| 197.0 |8844M| 1.254856e+02 | 1.285788e+02 |   2.46%
 659300 |145971 |129863k| 197.0 |8846M| 1.254856e+02 | 1.285788e+02 |   2.46%
 659400 |145999 |129885k| 197.0 |8848M| 1.254856e+02 | 1.285788e+02 |   2.46%
 659500 |146001 |129901k| 197.0 |8848M| 1.254858e+02 | 1.285788e+02 |   2.46%
 659600 |146019 |129926k| 197.0 |8849M| 1.254861e+02 | 1.285788e+02 |   2.46%
 659700 |146039 |129948k| 197.0 |8850M| 1.254862e+02 | 1.285788e+02 |   2.46%
 659800 |146055 |129972k| 197.0 |8852M| 1.254862e+02 | 1.285788e+02 |   2.46%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 659900 |146075 |129997k| 197.0 |8854M| 1.254864e+02 | 1.285788e+02 |   2.46%
 660000 |146083 |130021k| 197.0 |8855M| 1.254867e+02 | 1.285788e+02 |   2.46%
 660100 |146111 |130041k| 197.0 |8857M| 1.254870e+02 | 1.285788e+02 |   2.46%
 660200 |146129 |130060k| 197.0 |8859M| 1.254871e+02 | 1.285788e+02 |   2.46%
 660300 |146141 |130082k| 197.0 |8860M| 1.254871e+02 | 1.285788e+02 |   2.46%
 660400 |146157 |130103k| 197.0 |8861M| 1.254877e+02 | 1.285788e+02 |   2.46%
 660500 |146169 |130122k| 197.0 |8862M| 1.254877e+02 | 1.285788e+02 |   2.46%
 660600 |146177 |130144k| 197.0 |8863M| 1.254878e+02 | 1.285788e+02 |   2.46%
 660700 |146195 |130170k| 197.0 |8865M| 1.254879e+02 | 1.285788e+02 |   2.46%
 660800 |146195 |130189k| 197.0 |8866M| 1.254879e+02 | 1.285788e+02 |   2.46%
 660900 |146207 |130215k| 197.0 |8867M| 1.254879e+02 | 1.285788e+02 |   2.46%
 661000 |146193 |130231k| 197.0 |8867M| 1.254881e+02 | 1.285788e+02 |   2.46%
 661100 |146217 |130250k| 197.0 |8869M| 1.254881e+02 | 1.285788e+02 |   2.46%
 661200 |146217 |130268k| 197.0 |8870M| 1.254882e+02 | 1.285788e+02 |   2.46%
 661300 |146217 |130284k| 197.0 |8870M| 1.254883e+02 | 1.285788e+02 |   2.46%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 661400 |146225 |130307k| 197.0 |8872M| 1.254884e+02 | 1.285788e+02 |   2.46%
 661500 |146245 |130334k| 197.0 |8874M| 1.254886e+02 | 1.285788e+02 |   2.46%
 661600 |146249 |130357k| 197.0 |8875M| 1.254887e+02 | 1.285788e+02 |   2.46%
 661700 |146251 |130389k| 197.0 |8876M| 1.254889e+02 | 1.285788e+02 |   2.46%
 661800 |146265 |130413k| 197.1 |8879M| 1.254889e+02 | 1.285788e+02 |   2.46%
 661900 |146271 |130433k| 197.1 |8880M| 1.254891e+02 | 1.285788e+02 |   2.46%
 662000 |146293 |130463k| 197.1 |8882M| 1.254891e+02 | 1.285788e+02 |   2.46%
 662100 |146301 |130490k| 197.1 |8885M| 1.254892e+02 | 1.285788e+02 |   2.46%
 662200 |146303 |130516k| 197.1 |8886M| 1.254895e+02 | 1.285788e+02 |   2.46%
 662300 |146321 |130548k| 197.1 |8888M| 1.254898e+02 | 1.285788e+02 |   2.46%
 662400 |146337 |130576k| 197.1 |8896M| 1.254900e+02 | 1.285788e+02 |   2.46%
 662500 |146341 |130594k| 197.1 |8897M| 1.254900e+02 | 1.285788e+02 |   2.46%
 662600 |146365 |130619k| 197.1 |8899M| 1.254900e+02 | 1.285788e+02 |   2.46%
 662700 |146365 |130639k| 197.1 |8900M| 1.254902e+02 | 1.285788e+02 |   2.46%
 662800 |146361 |130667k| 197.1 |8901M| 1.254903e+02 | 1.285788e+02 |   2.46%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 662900 |146367 |130698k| 197.2 |8902M| 1.254903e+02 | 1.285788e+02 |   2.46%
 663000 |146367 |130717k| 197.2 |8902M| 1.254905e+02 | 1.285788e+02 |   2.46%
 663100 |146361 |130735k| 197.1 |8903M| 1.254905e+02 | 1.285788e+02 |   2.46%
 663200 |146375 |130766k| 197.2 |8905M| 1.254906e+02 | 1.285788e+02 |   2.46%
 663300 |146363 |130787k| 197.2 |8906M| 1.254907e+02 | 1.285788e+02 |   2.46%
 663400 |146373 |130810k| 197.2 |8907M| 1.254908e+02 | 1.285788e+02 |   2.46%
 663500 |146379 |130836k| 197.2 |8908M| 1.254908e+02 | 1.285788e+02 |   2.46%
 663600 |146383 |130855k| 197.2 |8909M| 1.254910e+02 | 1.285788e+02 |   2.46%
 663700 |146393 |130877k| 197.2 |8911M| 1.254911e+02 | 1.285788e+02 |   2.46%
 663800 |146393 |130895k| 197.2 |8912M| 1.254912e+02 | 1.285788e+02 |   2.46%
 663900 |146383 |130916k| 197.2 |8912M| 1.254912e+02 | 1.285788e+02 |   2.46%
 664000 |146385 |130941k| 197.2 |8914M| 1.254912e+02 | 1.285788e+02 |   2.46%
 664100 |146393 |130966k| 197.2 |8915M| 1.254912e+02 | 1.285788e+02 |   2.46%
 664200 |146395 |130990k| 197.2 |8916M| 1.254915e+02 | 1.285788e+02 |   2.46%
 664300 |146383 |131009k| 197.2 |8917M| 1.254916e+02 | 1.285788e+02 |   2.46%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 664400 |146401 |131037k| 197.2 |8920M| 1.254916e+02 | 1.285788e+02 |   2.46%
 664500 |146403 |131063k| 197.2 |8921M| 1.254916e+02 | 1.285788e+02 |   2.46%
 664600 |146409 |131090k| 197.2 |8923M| 1.254917e+02 | 1.285788e+02 |   2.46%
 664700 |146417 |131111k| 197.2 |8924M| 1.254920e+02 | 1.285788e+02 |   2.46%
 664800 |146417 |131130k| 197.2 |8926M| 1.254921e+02 | 1.285788e+02 |   2.46%
 664900 |146421 |131153k| 197.2 |8927M| 1.254923e+02 | 1.285788e+02 |   2.46%
 665000 |146437 |131180k| 197.3 |8929M| 1.254925e+02 | 1.285788e+02 |   2.46%
 665100 |146457 |131215k| 197.3 |8931M| 1.254928e+02 | 1.285788e+02 |   2.46%
 665200 |146467 |131238k| 197.3 |8932M| 1.254930e+02 | 1.285788e+02 |   2.46%
 665300 |146459 |131256k| 197.3 |8933M| 1.254931e+02 | 1.285788e+02 |   2.46%
 665400 |146453 |131282k| 197.3 |8934M| 1.254933e+02 | 1.285788e+02 |   2.46%
 665500 |146467 |131306k| 197.3 |8935M| 1.254933e+02 | 1.285788e+02 |   2.46%
 665600 |146465 |131326k| 197.3 |8936M| 1.254933e+02 | 1.285788e+02 |   2.46%
 665700 |146475 |131351k| 197.3 |8937M| 1.254934e+02 | 1.285788e+02 |   2.46%
 665800 |146481 |131371k| 197.3 |8939M| 1.254936e+02 | 1.285788e+02 |   2.46%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 665900 |146499 |131398k| 197.3 |8940M| 1.254937e+02 | 1.285788e+02 |   2.46%
 666000 |146535 |131431k| 197.3 |8942M| 1.254937e+02 | 1.285788e+02 |   2.46%
 666100 |146573 |131466k| 197.4 |8945M| 1.254937e+02 | 1.285788e+02 |   2.46%
 666200 |146595 |131487k| 197.4 |8948M| 1.254937e+02 | 1.285788e+02 |   2.46%
 666300 |146593 |131514k| 197.4 |8949M| 1.254937e+02 | 1.285788e+02 |   2.46%
 666400 |146593 |131537k| 197.4 |8951M| 1.254937e+02 | 1.285788e+02 |   2.46%
 666500 |146581 |131567k| 197.4 |8951M| 1.254938e+02 | 1.285788e+02 |   2.46%
 666600 |146587 |131582k| 197.4 |8952M| 1.254942e+02 | 1.285788e+02 |   2.46%
 666700 |146595 |131608k| 197.4 |8953M| 1.254946e+02 | 1.285788e+02 |   2.46%
 666800 |146605 |131635k| 197.4 |8955M| 1.254947e+02 | 1.285788e+02 |   2.46%
 666900 |146647 |131650k| 197.4 |8956M| 1.254951e+02 | 1.285788e+02 |   2.46%
 667000 |146707 |131671k| 197.4 |8957M| 1.254951e+02 | 1.285788e+02 |   2.46%
 667100 |146797 |131684k| 197.4 |8959M| 1.254953e+02 | 1.285788e+02 |   2.46%
 667200 |146811 |131702k| 197.4 |8959M| 1.254953e+02 | 1.285788e+02 |   2.46%
 667300 |146811 |131738k| 197.4 |8961M| 1.254954e+02 | 1.285788e+02 |   2.46%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 667400 |146807 |131758k| 197.4 |8961M| 1.254957e+02 | 1.285788e+02 |   2.46%
 667500 |146809 |131782k| 197.4 |8962M| 1.254959e+02 | 1.285788e+02 |   2.46%
 667600 |146803 |131800k| 197.4 |8963M| 1.254959e+02 | 1.285788e+02 |   2.46%
 667700 |146799 |131819k| 197.4 |8963M| 1.254961e+02 | 1.285788e+02 |   2.46%
 667800 |146809 |131839k| 197.4 |8964M| 1.254963e+02 | 1.285788e+02 |   2.46%
 667900 |146801 |131858k| 197.4 |8965M| 1.254964e+02 | 1.285788e+02 |   2.46%
 668000 |146805 |131881k| 197.4 |8966M| 1.254968e+02 | 1.285788e+02 |   2.46%
 668100 |146793 |131908k| 197.4 |8967M| 1.254970e+02 | 1.285788e+02 |   2.46%
 668200 |146789 |131929k| 197.4 |8967M| 1.254971e+02 | 1.285788e+02 |   2.46%
 668300 |146787 |131955k| 197.4 |8969M| 1.254972e+02 | 1.285788e+02 |   2.46%
 668400 |146787 |131984k| 197.5 |8970M| 1.254975e+02 | 1.285788e+02 |   2.46%
 668500 |146785 |132003k| 197.5 |8971M| 1.254976e+02 | 1.285788e+02 |   2.46%
 668600 |146813 |132026k| 197.5 |8974M| 1.254976e+02 | 1.285788e+02 |   2.46%
 668700 |146895 |132036k| 197.4 |8975M| 1.254982e+02 | 1.285788e+02 |   2.45%
 668800 |146929 |132055k| 197.4 |8976M| 1.254984e+02 | 1.285788e+02 |   2.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 668900 |146945 |132077k| 197.4 |8977M| 1.254984e+02 | 1.285788e+02 |   2.45%
 669000 |146959 |132101k| 197.5 |8979M| 1.254984e+02 | 1.285788e+02 |   2.45%
 669100 |146981 |132135k| 197.5 |8982M| 1.254986e+02 | 1.285788e+02 |   2.45%
 669200 |147005 |132171k| 197.5 |8984M| 1.254987e+02 | 1.285788e+02 |   2.45%
 669300 |147043 |132190k| 197.5 |8986M| 1.254988e+02 | 1.285788e+02 |   2.45%
 669400 |147051 |132209k| 197.5 |8987M| 1.254990e+02 | 1.285788e+02 |   2.45%
 669500 |147063 |132235k| 197.5 |8988M| 1.254990e+02 | 1.285788e+02 |   2.45%
 669600 |147069 |132260k| 197.5 |8990M| 1.254991e+02 | 1.285788e+02 |   2.45%
 669700 |147061 |132281k| 197.5 |8991M| 1.254994e+02 | 1.285788e+02 |   2.45%
 669800 |147083 |132309k| 197.5 |8993M| 1.254994e+02 | 1.285788e+02 |   2.45%
 669900 |147099 |132338k| 197.5 |8995M| 1.254996e+02 | 1.285788e+02 |   2.45%
 670000 |147095 |132360k| 197.5 |8997M| 1.254996e+02 | 1.285788e+02 |   2.45%
 670100 |147089 |132378k| 197.5 |8997M| 1.254997e+02 | 1.285788e+02 |   2.45%
 670200 |147091 |132398k| 197.5 |8998M| 1.254999e+02 | 1.285788e+02 |   2.45%
 670300 |147079 |132410k| 197.5 |8998M| 1.254999e+02 | 1.285788e+02 |   2.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 670400 |147091 |132431k| 197.5 |9000M| 1.255001e+02 | 1.285788e+02 |   2.45%
 670500 |147091 |132449k| 197.5 |9001M| 1.255002e+02 | 1.285788e+02 |   2.45%
 670600 |147103 |132470k| 197.5 |9002M| 1.255003e+02 | 1.285788e+02 |   2.45%
 670700 |147111 |132501k| 197.5 |9004M| 1.255004e+02 | 1.285788e+02 |   2.45%
 670800 |147105 |132522k| 197.6 |9004M| 1.255004e+02 | 1.285788e+02 |   2.45%
 670900 |147111 |132546k| 197.6 |9005M| 1.255004e+02 | 1.285788e+02 |   2.45%
 671000 |147107 |132566k| 197.6 |9006M| 1.255006e+02 | 1.285788e+02 |   2.45%
 671100 |147119 |132597k| 197.6 |9008M| 1.255008e+02 | 1.285788e+02 |   2.45%
 671200 |147141 |132625k| 197.6 |9010M| 1.255008e+02 | 1.285788e+02 |   2.45%
 671300 |147147 |132645k| 197.6 |9011M| 1.255008e+02 | 1.285788e+02 |   2.45%
 671400 |147161 |132670k| 197.6 |9012M| 1.255008e+02 | 1.285788e+02 |   2.45%
 671500 |147169 |132694k| 197.6 |9014M| 1.255008e+02 | 1.285788e+02 |   2.45%
 671600 |147161 |132714k| 197.6 |9014M| 1.255009e+02 | 1.285788e+02 |   2.45%
 671700 |147189 |132750k| 197.6 |9018M| 1.255009e+02 | 1.285788e+02 |   2.45%
 671800 |147211 |132786k| 197.6 |9021M| 1.255009e+02 | 1.285788e+02 |   2.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 671900 |147227 |132813k| 197.7 |9022M| 1.255009e+02 | 1.285788e+02 |   2.45%
 672000 |147233 |132840k| 197.7 |9023M| 1.255009e+02 | 1.285788e+02 |   2.45%
 672100 |147229 |132864k| 197.7 |9025M| 1.255010e+02 | 1.285788e+02 |   2.45%
 672200 |147239 |132883k| 197.7 |9026M| 1.255010e+02 | 1.285788e+02 |   2.45%
 672300 |147237 |132913k| 197.7 |9028M| 1.255011e+02 | 1.285788e+02 |   2.45%
 672400 |147217 |132939k| 197.7 |9028M| 1.255011e+02 | 1.285788e+02 |   2.45%
 672500 |147225 |132958k| 197.7 |9030M| 1.255013e+02 | 1.285788e+02 |   2.45%
 672600 |147229 |132977k| 197.7 |9032M| 1.255014e+02 | 1.285788e+02 |   2.45%
 672700 |147235 |133005k| 197.7 |9033M| 1.255014e+02 | 1.285788e+02 |   2.45%
 672800 |147247 |133037k| 197.7 |9036M| 1.255014e+02 | 1.285788e+02 |   2.45%
 672900 |147283 |133063k| 197.7 |9038M| 1.255014e+02 | 1.285788e+02 |   2.45%
 673000 |147295 |133084k| 197.7 |9039M| 1.255014e+02 | 1.285788e+02 |   2.45%
 673100 |147305 |133103k| 197.7 |9040M| 1.255017e+02 | 1.285788e+02 |   2.45%
 673200 |147309 |133125k| 197.7 |9042M| 1.255019e+02 | 1.285788e+02 |   2.45%
 673300 |147321 |133152k| 197.8 |9043M| 1.255019e+02 | 1.285788e+02 |   2.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 673400 |147313 |133166k| 197.7 |9044M| 1.255019e+02 | 1.285788e+02 |   2.45%
 673500 |147301 |133188k| 197.7 |9046M| 1.255024e+02 | 1.285788e+02 |   2.45%
 673600 |147295 |133208k| 197.7 |9046M| 1.255024e+02 | 1.285788e+02 |   2.45%
 673700 |147295 |133226k| 197.7 |9047M| 1.255025e+02 | 1.285788e+02 |   2.45%
 673800 |147305 |133250k| 197.8 |9049M| 1.255026e+02 | 1.285788e+02 |   2.45%
 673900 |147305 |133276k| 197.8 |9050M| 1.255027e+02 | 1.285788e+02 |   2.45%
 674000 |147307 |133298k| 197.8 |9051M| 1.255028e+02 | 1.285788e+02 |   2.45%
 674100 |147329 |133330k| 197.8 |9053M| 1.255032e+02 | 1.285788e+02 |   2.45%
 674200 |147315 |133352k| 197.8 |9052M| 1.255034e+02 | 1.285788e+02 |   2.45%
 674300 |147321 |133384k| 197.8 |9054M| 1.255035e+02 | 1.285788e+02 |   2.45%
 674400 |147317 |133404k| 197.8 |9055M| 1.255035e+02 | 1.285788e+02 |   2.45%
 674500 |147337 |133440k| 197.8 |9057M| 1.255036e+02 | 1.285788e+02 |   2.45%
 674600 |147363 |133470k| 197.8 |9059M| 1.255039e+02 | 1.285788e+02 |   2.45%
 674700 |147365 |133492k| 197.8 |9060M| 1.255041e+02 | 1.285788e+02 |   2.45%
 674800 |147377 |133515k| 197.9 |9061M| 1.255041e+02 | 1.285788e+02 |   2.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 674900 |147369 |133535k| 197.9 |9062M| 1.255044e+02 | 1.285788e+02 |   2.45%
 675000 |147393 |133554k| 197.9 |9063M| 1.255044e+02 | 1.285788e+02 |   2.45%
 675100 |147389 |133576k| 197.9 |9063M| 1.255047e+02 | 1.285788e+02 |   2.45%
 675200 |147375 |133586k| 197.8 |9064M| 1.255049e+02 | 1.285788e+02 |   2.45%
 675300 |147401 |133612k| 197.8 |9066M| 1.255053e+02 | 1.285788e+02 |   2.45%
 675400 |147399 |133636k| 197.9 |9068M| 1.255056e+02 | 1.285788e+02 |   2.45%
 675500 |147415 |133659k| 197.9 |9069M| 1.255057e+02 | 1.285788e+02 |   2.45%
 675600 |147431 |133681k| 197.9 |9071M| 1.255057e+02 | 1.285788e+02 |   2.45%
 675700 |147431 |133710k| 197.9 |9072M| 1.255058e+02 | 1.285788e+02 |   2.45%
 675800 |147445 |133737k| 197.9 |9075M| 1.255061e+02 | 1.285788e+02 |   2.45%
 675900 |147455 |133773k| 197.9 |9077M| 1.255061e+02 | 1.285788e+02 |   2.45%
 676000 |147473 |133803k| 197.9 |9079M| 1.255061e+02 | 1.285788e+02 |   2.45%
 676100 |147467 |133819k| 197.9 |9080M| 1.255062e+02 | 1.285788e+02 |   2.45%
 676200 |147471 |133840k| 197.9 |9081M| 1.255063e+02 | 1.285788e+02 |   2.45%
 676300 |147473 |133865k| 197.9 |9082M| 1.255063e+02 | 1.285788e+02 |   2.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 676400 |147479 |133888k| 197.9 |9083M| 1.255064e+02 | 1.285788e+02 |   2.45%
 676500 |147491 |133912k| 197.9 |9084M| 1.255064e+02 | 1.285788e+02 |   2.45%
 676600 |147489 |133937k| 197.9 |9085M| 1.255066e+02 | 1.285788e+02 |   2.45%
 676700 |147507 |133960k| 198.0 |9087M| 1.255067e+02 | 1.285788e+02 |   2.45%
 676800 |147543 |133985k| 198.0 |9088M| 1.255069e+02 | 1.285788e+02 |   2.45%
 676900 |147555 |134004k| 198.0 |9091M| 1.255069e+02 | 1.285788e+02 |   2.45%
