WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGONN/Plasmo.jl/src/Plasmo.jl:16
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGONN/Plasmo.jl/src/Plasmo.jl:16
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGONN/Plasmo.jl/src/Plasmo.jl:55
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGONN/Plasmo.jl/src/Plasmo.jl:66
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/PID12/pidnonlinear.jl:127
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/PID12/pidnonlinear.jl:127
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/PID12/pidnonlinear.jl:127
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/PID12/pidnonlinear.jl:127
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/PID12/pidnonlinear.jl:133
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/PID12/pidnonlinear.jl:133
presolving:
(round 1, fast)       160 del vars, 160 del conss, 95 add conss, 2521 chg bounds, 0 chg sides, 0 chg coeffs, 135 upgd conss, 0 impls, 0 clqs
(round 2, fast)       245 del vars, 245 del conss, 95 add conss, 4241 chg bounds, 0 chg sides, 0 chg coeffs, 135 upgd conss, 0 impls, 0 clqs
(round 3, fast)       245 del vars, 245 del conss, 95 add conss, 4300 chg bounds, 0 chg sides, 0 chg coeffs, 135 upgd conss, 0 impls, 0 clqs
presolving (4 rounds: 4 fast, 1 medium, 1 exhaustive):
 245 deleted vars, 245 deleted constraints, 95 added constraints, 4301 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 3053 variables (0 bin, 0 int, 0 impl, 3053 cont) and 3050 constraints
    770 constraints of type <linear>
     95 constraints of type <abspower>
   2185 constraints of type <quadratic>
Presolving Time: 0.03

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************


  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 150700 | 83035 | 16113k| 106.8 |4162M| 8.517085e+01 | 8.732906e+01 |   2.53%
 150800 | 83089 | 16120k| 106.7 |4165M| 8.517097e+01 | 8.732906e+01 |   2.53%
 150900 | 83135 | 16130k| 106.7 |4167M| 8.517110e+01 | 8.732906e+01 |   2.53%
 151000 | 83177 | 16137k| 106.7 |4169M| 8.517114e+01 | 8.732906e+01 |   2.53%
 151100 | 83243 | 16145k| 106.7 |4171M| 8.517114e+01 | 8.732906e+01 |   2.53%
 151200 | 83303 | 16155k| 106.7 |4175M| 8.517158e+01 | 8.732906e+01 |   2.53%
 151300 | 83371 | 16169k| 106.7 |4179M| 8.517173e+01 | 8.732906e+01 |   2.53%
 151400 | 83429 | 16179k| 106.7 |4181M| 8.517188e+01 | 8.732906e+01 |   2.53%
 151500 | 83469 | 16185k| 106.7 |4183M| 8.517215e+01 | 8.732906e+01 |   2.53%
 151600 | 83503 | 16191k| 106.7 |4185M| 8.517223e+01 | 8.732906e+01 |   2.53%
 151700 | 83557 | 16203k| 106.7 |4188M| 8.517239e+01 | 8.732906e+01 |   2.53%
 151800 | 83589 | 16212k| 106.6 |4190M| 8.517248e+01 | 8.732906e+01 |   2.53%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 151900 | 83655 | 16222k| 106.6 |4194M| 8.517253e+01 | 8.732906e+01 |   2.53%
 152000 | 83743 | 16231k| 106.6 |4198M| 8.517284e+01 | 8.732906e+01 |   2.53%
 152100 | 83793 | 16241k| 106.6 |4201M| 8.517298e+01 | 8.732906e+01 |   2.53%
 152200 | 83817 | 16249k| 106.6 |4202M| 8.517310e+01 | 8.732906e+01 |   2.53%
 152300 | 83865 | 16259k| 106.6 |4205M| 8.517324e+01 | 8.732906e+01 |   2.53%
 152400 | 83893 | 16267k| 106.6 |4207M| 8.517333e+01 | 8.732906e+01 |   2.53%
 152500 | 83941 | 16274k| 106.6 |4210M| 8.517349e+01 | 8.732906e+01 |   2.53%
 152600 | 83983 | 16285k| 106.6 |4212M| 8.517359e+01 | 8.732906e+01 |   2.53%
 152700 | 84029 | 16296k| 106.6 |4215M| 8.517381e+01 | 8.732906e+01 |   2.53%
 152800 | 84075 | 16312k| 106.6 |4218M| 8.517395e+01 | 8.732906e+01 |   2.53%
 152900 | 84129 | 16326k| 106.6 |4221M| 8.517402e+01 | 8.732906e+01 |   2.53%
 153000 | 84175 | 16341k| 106.7 |4224M| 8.517427e+01 | 8.732906e+01 |   2.53%
 153100 | 84215 | 16349k| 106.6 |4226M| 8.517443e+01 | 8.732906e+01 |   2.53%
 153200 | 84283 | 16359k| 106.6 |4230M| 8.517450e+01 | 8.732906e+01 |   2.53%
 153300 | 84345 | 16369k| 106.6 |4233M| 8.517473e+01 | 8.732906e+01 |   2.53%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 153400 | 84389 | 16377k| 106.6 |4235M| 8.517476e+01 | 8.732906e+01 |   2.53%
 153500 | 84433 | 16385k| 106.6 |4238M| 8.517484e+01 | 8.732906e+01 |   2.53%
 153600 | 84509 | 16394k| 106.6 |4241M| 8.517493e+01 | 8.732906e+01 |   2.53%
 153700 | 84567 | 16404k| 106.6 |4244M| 8.517512e+01 | 8.732906e+01 |   2.53%
 153800 | 84613 | 16414k| 106.6 |4247M| 8.517531e+01 | 8.732906e+01 |   2.53%
 153900 | 84687 | 16424k| 106.6 |4251M| 8.517542e+01 | 8.732906e+01 |   2.53%
 154000 | 84751 | 16432k| 106.5 |4254M| 8.517545e+01 | 8.732906e+01 |   2.53%
 154100 | 84795 | 16439k| 106.5 |4256M| 8.517567e+01 | 8.732906e+01 |   2.53%
 154200 | 84859 | 16448k| 106.5 |4259M| 8.517575e+01 | 8.732906e+01 |   2.53%
 154300 | 84917 | 16455k| 106.5 |4261M| 8.517581e+01 | 8.732906e+01 |   2.53%
 154400 | 84999 | 16467k| 106.5 |4265M| 8.517587e+01 | 8.732906e+01 |   2.53%
 154500 | 85037 | 16475k| 106.5 |4267M| 8.517634e+01 | 8.732906e+01 |   2.53%
 154600 | 85099 | 16482k| 106.5 |4270M| 8.517638e+01 | 8.732906e+01 |   2.53%
 154700 | 85131 | 16485k| 106.4 |4272M| 8.517645e+01 | 8.732906e+01 |   2.53%
 154800 | 85193 | 16494k| 106.4 |4274M| 8.517653e+01 | 8.732906e+01 |   2.53%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 154900 | 85271 | 16504k| 106.4 |4278M| 8.517653e+01 | 8.732906e+01 |   2.53%
 155000 | 85331 | 16515k| 106.4 |4281M| 8.517666e+01 | 8.732906e+01 |   2.53%
 155100 | 85375 | 16522k| 106.4 |4283M| 8.517678e+01 | 8.732906e+01 |   2.53%
 155200 | 85425 | 16528k| 106.4 |4285M| 8.517682e+01 | 8.732906e+01 |   2.53%
 155300 | 85465 | 16536k| 106.3 |4287M| 8.517687e+01 | 8.732906e+01 |   2.53%
 155400 | 85497 | 16543k| 106.3 |4289M| 8.517695e+01 | 8.732906e+01 |   2.53%
 155500 | 85537 | 16555k| 106.3 |4292M| 8.517704e+01 | 8.732906e+01 |   2.53%
 155600 | 85579 | 16563k| 106.3 |4295M| 8.517711e+01 | 8.732906e+01 |   2.53%
 155700 | 85657 | 16570k| 106.3 |4298M| 8.517711e+01 | 8.732906e+01 |   2.53%
 155800 | 85727 | 16577k| 106.2 |4301M| 8.517711e+01 | 8.732906e+01 |   2.53%
 155900 | 85819 | 16586k| 106.2 |4305M| 8.517711e+01 | 8.732906e+01 |   2.53%
 156000 | 85885 | 16597k| 106.2 |4308M| 8.517712e+01 | 8.732906e+01 |   2.53%
 156100 | 85931 | 16609k| 106.3 |4311M| 8.517714e+01 | 8.732906e+01 |   2.53%
 156200 | 85971 | 16619k| 106.2 |4313M| 8.517714e+01 | 8.732906e+01 |   2.53%
 156300 | 86029 | 16633k| 106.3 |4316M| 8.517714e+01 | 8.732906e+01 |   2.53%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 156400 | 86081 | 16640k| 106.2 |4318M| 8.517740e+01 | 8.732906e+01 |   2.53%
 156500 | 86131 | 16649k| 106.2 |4321M| 8.517749e+01 | 8.732906e+01 |   2.53%
 156600 | 86187 | 16662k| 106.3 |4324M| 8.517761e+01 | 8.732906e+01 |   2.53%
 156700 | 86223 | 16668k| 106.2 |4326M| 8.517765e+01 | 8.732906e+01 |   2.53%
 156800 | 86275 | 16677k| 106.2 |4329M| 8.517772e+01 | 8.732906e+01 |   2.53%
 156900 | 86335 | 16687k| 106.2 |4332M| 8.517780e+01 | 8.732906e+01 |   2.53%
 157000 | 86381 | 16693k| 106.2 |4333M| 8.517788e+01 | 8.732906e+01 |   2.53%
 157100 | 86433 | 16699k| 106.1 |4336M| 8.517794e+01 | 8.732906e+01 |   2.53%
 157200 | 86481 | 16705k| 106.1 |4339M| 8.517796e+01 | 8.732906e+01 |   2.53%
 157300 | 86531 | 16715k| 106.1 |4342M| 8.517802e+01 | 8.732906e+01 |   2.53%
 157400 | 86575 | 16723k| 106.1 |4344M| 8.517813e+01 | 8.732906e+01 |   2.53%
 157500 | 86617 | 16732k| 106.1 |4346M| 8.517823e+01 | 8.732906e+01 |   2.53%
 157600 | 86687 | 16742k| 106.1 |4349M| 8.517834e+01 | 8.732906e+01 |   2.52%
 157700 | 86721 | 16749k| 106.1 |4351M| 8.517850e+01 | 8.732906e+01 |   2.52%
 157800 | 86775 | 16758k| 106.1 |4354M| 8.517871e+01 | 8.732906e+01 |   2.52%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 157900 | 86807 | 16767k| 106.0 |4356M| 8.517883e+01 | 8.732906e+01 |   2.52%
 158000 | 86893 | 16781k| 106.1 |4360M| 8.517899e+01 | 8.732906e+01 |   2.52%
 158100 | 86953 | 16796k| 106.1 |4364M| 8.517904e+01 | 8.732906e+01 |   2.52%
 158200 | 86979 | 16805k| 106.1 |4366M| 8.517907e+01 | 8.732906e+01 |   2.52%
 158300 | 87047 | 16820k| 106.1 |4369M| 8.517926e+01 | 8.732906e+01 |   2.52%
 158400 | 87073 | 16828k| 106.1 |4371M| 8.517936e+01 | 8.732906e+01 |   2.52%
 158500 | 87125 | 16839k| 106.1 |4373M| 8.517946e+01 | 8.732906e+01 |   2.52%
 158600 | 87161 | 16845k| 106.1 |4376M| 8.517953e+01 | 8.732906e+01 |   2.52%
 158700 | 87211 | 16856k| 106.1 |4379M| 8.517962e+01 | 8.732906e+01 |   2.52%
 158800 | 87267 | 16868k| 106.1 |4382M| 8.517962e+01 | 8.732906e+01 |   2.52%
 158900 | 87307 | 16874k| 106.0 |4384M| 8.517967e+01 | 8.732906e+01 |   2.52%
 159000 | 87365 | 16881k| 106.0 |4387M| 8.517990e+01 | 8.732906e+01 |   2.52%
 159100 | 87433 | 16891k| 106.0 |4390M| 8.517997e+01 | 8.732906e+01 |   2.52%
 159200 | 87497 | 16906k| 106.0 |4393M| 8.518008e+01 | 8.732906e+01 |   2.52%
 159300 | 87527 | 16911k| 106.0 |4395M| 8.518014e+01 | 8.732906e+01 |   2.52%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 159400 | 87607 | 16920k| 106.0 |4398M| 8.518014e+01 | 8.732906e+01 |   2.52%
 159500 | 87637 | 16928k| 106.0 |4400M| 8.518014e+01 | 8.732906e+01 |   2.52%
 159600 | 87677 | 16935k| 106.0 |4402M| 8.518014e+01 | 8.732906e+01 |   2.52%
 159700 | 87721 | 16945k| 106.0 |4405M| 8.518018e+01 | 8.732906e+01 |   2.52%
 159800 | 87791 | 16957k| 106.0 |4408M| 8.518018e+01 | 8.732906e+01 |   2.52%
 159900 | 87863 | 16970k| 106.0 |4411M| 8.518018e+01 | 8.732906e+01 |   2.52%
 160000 | 87913 | 16980k| 106.0 |4414M| 8.518050e+01 | 8.732906e+01 |   2.52%
 160100 | 87947 | 16987k| 106.0 |4416M| 8.518127e+01 | 8.732906e+01 |   2.52%
 160200 | 88007 | 17000k| 106.0 |4419M| 8.518139e+01 | 8.732906e+01 |   2.52%
 160300 | 88053 | 17010k| 106.0 |4422M| 8.518157e+01 | 8.732906e+01 |   2.52%
 160400 | 88113 | 17028k| 106.0 |4426M| 8.518166e+01 | 8.732906e+01 |   2.52%
 160500 | 88155 | 17035k| 106.0 |4428M| 8.518184e+01 | 8.732906e+01 |   2.52%
 160600 | 88201 | 17044k| 106.0 |4430M| 8.518204e+01 | 8.732906e+01 |   2.52%
 160700 | 88261 | 17054k| 106.0 |4433M| 8.518217e+01 | 8.732906e+01 |   2.52%
 160800 | 88305 | 17063k| 106.0 |4435M| 8.518227e+01 | 8.732906e+01 |   2.52%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 160900 | 88353 | 17072k| 106.0 |4437M| 8.518231e+01 | 8.732906e+01 |   2.52%
 161000 | 88401 | 17079k| 105.9 |4439M| 8.518246e+01 | 8.732906e+01 |   2.52%
 161100 | 88445 | 17087k| 105.9 |4442M| 8.518267e+01 | 8.732906e+01 |   2.52%
 161200 | 88495 | 17093k| 105.9 |4444M| 8.518268e+01 | 8.732906e+01 |   2.52%
 161300 | 88533 | 17102k| 105.9 |4446M| 8.518286e+01 | 8.732906e+01 |   2.52%
 161400 | 88573 | 17110k| 105.9 |4448M| 8.518300e+01 | 8.732906e+01 |   2.52%
 161500 | 88615 | 17116k| 105.8 |4450M| 8.518323e+01 | 8.732906e+01 |   2.52%
 161600 | 88667 | 17124k| 105.8 |4453M| 8.518346e+01 | 8.732906e+01 |   2.52%
 161700 | 88735 | 17131k| 105.8 |4456M| 8.518351e+01 | 8.732906e+01 |   2.52%
 161800 | 88805 | 17144k| 105.8 |4459M| 8.518351e+01 | 8.732906e+01 |   2.52%
 161900 | 88847 | 17152k| 105.8 |4461M| 8.518379e+01 | 8.732906e+01 |   2.52%
 162000 | 88901 | 17164k| 105.8 |4463M| 8.518381e+01 | 8.732906e+01 |   2.52%
 162100 | 88933 | 17173k| 105.8 |4465M| 8.518389e+01 | 8.732906e+01 |   2.52%
 162200 | 88989 | 17183k| 105.8 |4468M| 8.518405e+01 | 8.732906e+01 |   2.52%
 162300 | 89071 | 17191k| 105.8 |4474M| 8.518405e+01 | 8.732906e+01 |   2.52%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 162400 | 89117 | 17199k| 105.8 |4477M| 8.518405e+01 | 8.732906e+01 |   2.52%
 162500 | 89193 | 17209k| 105.8 |4481M| 8.518421e+01 | 8.732906e+01 |   2.52%
 162600 | 89229 | 17219k| 105.8 |4484M| 8.518427e+01 | 8.732906e+01 |   2.52%
 162700 | 89283 | 17237k| 105.8 |4488M| 8.518430e+01 | 8.732906e+01 |   2.52%
 162800 | 89307 | 17243k| 105.8 |4489M| 8.518439e+01 | 8.732906e+01 |   2.52%
 162900 | 89351 | 17255k| 105.8 |4492M| 8.518464e+01 | 8.732906e+01 |   2.52%
 163000 | 89397 | 17265k| 105.8 |4494M| 8.518486e+01 | 8.732906e+01 |   2.52%
 163100 | 89451 | 17273k| 105.8 |4498M| 8.518495e+01 | 8.732906e+01 |   2.52%
 163200 | 89491 | 17280k| 105.7 |4500M| 8.518504e+01 | 8.732906e+01 |   2.52%
 163300 | 89559 | 17289k| 105.7 |4503M| 8.518522e+01 | 8.732906e+01 |   2.52%
 163400 | 89593 | 17294k| 105.7 |4506M| 8.518535e+01 | 8.732906e+01 |   2.52%
 163500 | 89625 | 17300k| 105.7 |4507M| 8.518548e+01 | 8.732906e+01 |   2.52%
 163600 | 89667 | 17308k| 105.7 |4510M| 8.518577e+01 | 8.732906e+01 |   2.52%
 163700 | 89721 | 17315k| 105.6 |4514M| 8.518588e+01 | 8.732906e+01 |   2.52%
 163800 | 89759 | 17320k| 105.6 |4515M| 8.518596e+01 | 8.732906e+01 |   2.52%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 163900 | 89805 | 17328k| 105.6 |4517M| 8.518604e+01 | 8.732906e+01 |   2.52%
 164000 | 89869 | 17337k| 105.6 |4519M| 8.518615e+01 | 8.732906e+01 |   2.52%
 164100 | 89927 | 17349k| 105.6 |4522M| 8.518620e+01 | 8.732906e+01 |   2.52%
 164200 | 89987 | 17360k| 105.6 |4525M| 8.518636e+01 | 8.732906e+01 |   2.52%
 164300 | 90027 | 17372k| 105.6 |4529M| 8.518660e+01 | 8.732906e+01 |   2.52%
 164400 | 90049 | 17378k| 105.6 |4530M| 8.518662e+01 | 8.732906e+01 |   2.51%
 164500 | 90107 | 17391k| 105.6 |4534M| 8.518670e+01 | 8.732906e+01 |   2.51%
 164600 | 90171 | 17401k| 105.6 |4537M| 8.518690e+01 | 8.732906e+01 |   2.51%
 164700 | 90215 | 17410k| 105.6 |4539M| 8.518702e+01 | 8.732906e+01 |   2.51%
 164800 | 90281 | 17426k| 105.6 |4543M| 8.518708e+01 | 8.732906e+01 |   2.51%
 164900 | 90333 | 17438k| 105.6 |4547M| 8.518715e+01 | 8.732906e+01 |   2.51%
 165000 | 90359 | 17446k| 105.6 |4549M| 8.518717e+01 | 8.732906e+01 |   2.51%
 165100 | 90397 | 17453k| 105.6 |4552M| 8.518720e+01 | 8.732906e+01 |   2.51%
 165200 | 90433 | 17460k| 105.5 |4554M| 8.518726e+01 | 8.732906e+01 |   2.51%
 165300 | 90487 | 17465k| 105.5 |4557M| 8.518727e+01 | 8.732906e+01 |   2.51%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 165400 | 90523 | 17470k| 105.5 |4558M| 8.518729e+01 | 8.732906e+01 |   2.51%
 165500 | 90553 | 17476k| 105.5 |4560M| 8.518732e+01 | 8.732906e+01 |   2.51%
 165600 | 90627 | 17485k| 105.4 |4563M| 8.518747e+01 | 8.732906e+01 |   2.51%
 165700 | 90665 | 17493k| 105.4 |4565M| 8.518753e+01 | 8.732906e+01 |   2.51%
 165800 | 90725 | 17502k| 105.4 |4571M| 8.518755e+01 | 8.732906e+01 |   2.51%
 165900 | 90795 | 17511k| 105.4 |4575M| 8.518756e+01 | 8.732906e+01 |   2.51%
 166000 | 90867 | 17520k| 105.4 |4578M| 8.518756e+01 | 8.732906e+01 |   2.51%
 166100 | 90907 | 17526k| 105.4 |4581M| 8.518768e+01 | 8.732906e+01 |   2.51%
 166200 | 90949 | 17535k| 105.4 |4584M| 8.518773e+01 | 8.732906e+01 |   2.51%
 166300 | 90985 | 17542k| 105.3 |4586M| 8.518781e+01 | 8.732906e+01 |   2.51%
 166400 | 91047 | 17552k| 105.3 |4589M| 8.518795e+01 | 8.732906e+01 |   2.51%
 166500 | 91117 | 17565k| 105.4 |4593M| 8.518806e+01 | 8.732906e+01 |   2.51%
 166600 | 91151 | 17572k| 105.3 |4595M| 8.518810e+01 | 8.732906e+01 |   2.51%
 166700 | 91193 | 17582k| 105.3 |4600M| 8.518811e+01 | 8.732906e+01 |   2.51%
 166800 | 91225 | 17591k| 105.3 |4602M| 8.518826e+01 | 8.732906e+01 |   2.51%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 166900 | 91271 | 17599k| 105.3 |4604M| 8.518845e+01 | 8.732906e+01 |   2.51%
 167000 | 91313 | 17612k| 105.3 |4606M| 8.518868e+01 | 8.732906e+01 |   2.51%
 167100 | 91345 | 17618k| 105.3 |4607M| 8.518870e+01 | 8.732906e+01 |   2.51%
 167200 | 91407 | 17629k| 105.3 |4610M| 8.518884e+01 | 8.732906e+01 |   2.51%
 167300 | 91461 | 17641k| 105.3 |4616M| 8.518890e+01 | 8.732906e+01 |   2.51%
 167400 | 91499 | 17648k| 105.3 |4618M| 8.518908e+01 | 8.732906e+01 |   2.51%
 167500 | 91551 | 17656k| 105.3 |4620M| 8.518923e+01 | 8.732906e+01 |   2.51%
 167600 | 91595 | 17669k| 105.3 |4622M| 8.518940e+01 | 8.732906e+01 |   2.51%
 167700 | 91615 | 17674k| 105.3 |4624M| 8.518948e+01 | 8.732906e+01 |   2.51%
 167800 | 91639 | 17680k| 105.2 |4625M| 8.518970e+01 | 8.732906e+01 |   2.51%
 167900 | 91691 | 17690k| 105.2 |4629M| 8.518976e+01 | 8.732906e+01 |   2.51%
 168000 | 91753 | 17701k| 105.2 |4633M| 8.518978e+01 | 8.732906e+01 |   2.51%
 168100 | 91797 | 17709k| 105.2 |4634M| 8.518991e+01 | 8.732906e+01 |   2.51%
 168200 | 91855 | 17715k| 105.2 |4636M| 8.518993e+01 | 8.732906e+01 |   2.51%
 168300 | 91907 | 17719k| 105.1 |4638M| 8.518993e+01 | 8.732906e+01 |   2.51%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 168400 | 91963 | 17730k| 105.1 |4640M| 8.518994e+01 | 8.732906e+01 |   2.51%
 168500 | 92037 | 17746k| 105.2 |4644M| 8.519000e+01 | 8.732906e+01 |   2.51%
 168600 | 92099 | 17760k| 105.2 |4647M| 8.519004e+01 | 8.732906e+01 |   2.51%
 168700 | 92161 | 17769k| 105.2 |4649M| 8.519010e+01 | 8.732906e+01 |   2.51%
 168800 | 92199 | 17775k| 105.2 |4651M| 8.519031e+01 | 8.732906e+01 |   2.51%
 168900 | 92245 | 17783k| 105.2 |4653M| 8.519048e+01 | 8.732906e+01 |   2.51%
 169000 | 92289 | 17794k| 105.2 |4657M| 8.519065e+01 | 8.732906e+01 |   2.51%
 169100 | 92333 | 17802k| 105.1 |4659M| 8.519072e+01 | 8.732906e+01 |   2.51%
 169200 | 92381 | 17813k| 105.1 |4661M| 8.519084e+01 | 8.732906e+01 |   2.51%
 169300 | 92417 | 17821k| 105.1 |4663M| 8.519094e+01 | 8.732906e+01 |   2.51%
 169400 | 92473 | 17826k| 105.1 |4665M| 8.519094e+01 | 8.732906e+01 |   2.51%
 169500 | 92527 | 17831k| 105.1 |4667M| 8.519097e+01 | 8.732906e+01 |   2.51%
 169600 | 92599 | 17843k| 105.1 |4670M| 8.519100e+01 | 8.732906e+01 |   2.51%
 169700 | 92671 | 17856k| 105.1 |4674M| 8.519101e+01 | 8.732906e+01 |   2.51%
 169800 | 92711 | 17862k| 105.1 |4676M| 8.519110e+01 | 8.732906e+01 |   2.51%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 169900 | 92745 | 17871k| 105.0 |4678M| 8.519122e+01 | 8.732906e+01 |   2.51%
 170000 | 92775 | 17879k| 105.0 |4679M| 8.519134e+01 | 8.732906e+01 |   2.51%
 170100 | 92809 | 17889k| 105.0 |4682M| 8.519150e+01 | 8.732906e+01 |   2.51%
 170200 | 92853 | 17899k| 105.0 |4684M| 8.519159e+01 | 8.732906e+01 |   2.51%
 170300 | 92907 | 17907k| 105.0 |4686M| 8.519170e+01 | 8.732906e+01 |   2.51%
 170400 | 92937 | 17915k| 105.0 |4688M| 8.519174e+01 | 8.732906e+01 |   2.51%
 170500 | 92985 | 17922k| 105.0 |4691M| 8.519185e+01 | 8.732906e+01 |   2.51%
 170600 | 93051 | 17934k| 105.0 |4694M| 8.519193e+01 | 8.732906e+01 |   2.51%
 170700 | 93095 | 17942k| 105.0 |4696M| 8.519194e+01 | 8.732906e+01 |   2.51%
 170800 | 93141 | 17950k| 105.0 |4699M| 8.519200e+01 | 8.732906e+01 |   2.51%
 170900 | 93185 | 17960k| 105.0 |4701M| 8.519203e+01 | 8.732906e+01 |   2.51%
 171000 | 93219 | 17970k| 105.0 |4703M| 8.519210e+01 | 8.732906e+01 |   2.51%
 171100 | 93259 | 17980k| 104.9 |4706M| 8.519225e+01 | 8.732906e+01 |   2.51%
 171200 | 93275 | 17986k| 104.9 |4708M| 8.519231e+01 | 8.732906e+01 |   2.51%
 171300 | 93305 | 17991k| 104.9 |4710M| 8.519231e+01 | 8.732906e+01 |   2.51%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 171400 | 93333 | 17999k| 104.9 |4712M| 8.519231e+01 | 8.732906e+01 |   2.51%
 171500 | 93407 | 18010k| 104.9 |4716M| 8.519278e+01 | 8.732906e+01 |   2.51%
 171600 | 93447 | 18017k| 104.9 |4718M| 8.519285e+01 | 8.732906e+01 |   2.51%
 171700 | 93513 | 18027k| 104.9 |4721M| 8.519286e+01 | 8.732906e+01 |   2.51%
 171800 | 93547 | 18035k| 104.8 |4724M| 8.519286e+01 | 8.732906e+01 |   2.51%
 171900 | 93611 | 18046k| 104.8 |4727M| 8.519305e+01 | 8.732906e+01 |   2.51%
 172000 | 93669 | 18052k| 104.8 |4729M| 8.519312e+01 | 8.732906e+01 |   2.51%
 172100 | 93717 | 18063k| 104.8 |4732M| 8.519329e+01 | 8.732906e+01 |   2.51%
 172200 | 93767 | 18071k| 104.8 |4734M| 8.519337e+01 | 8.732906e+01 |   2.51%
 172300 | 93831 | 18089k| 104.9 |4738M| 8.519348e+01 | 8.732906e+01 |   2.51%
 172400 | 93903 | 18100k| 104.9 |4741M| 8.519348e+01 | 8.732906e+01 |   2.51%
 172500 | 93965 | 18109k| 104.8 |4743M| 8.519348e+01 | 8.732906e+01 |   2.51%
 172600 | 94037 | 18116k| 104.8 |4746M| 8.519361e+01 | 8.732906e+01 |   2.51%
 172700 | 94067 | 18124k| 104.8 |4748M| 8.519372e+01 | 8.732906e+01 |   2.51%
 172800 | 94099 | 18132k| 104.8 |4750M| 8.519382e+01 | 8.732906e+01 |   2.51%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 172900 | 94125 | 18138k| 104.8 |4751M| 8.519402e+01 | 8.732906e+01 |   2.51%
 173000 | 94197 | 18149k| 104.8 |4755M| 8.519406e+01 | 8.732906e+01 |   2.51%
 173100 | 94293 | 18159k| 104.8 |4759M| 8.519406e+01 | 8.732906e+01 |   2.51%
 173200 | 94319 | 18169k| 104.8 |4761M| 8.519421e+01 | 8.732906e+01 |   2.51%
 173300 | 94361 | 18176k| 104.8 |4764M| 8.519438e+01 | 8.732906e+01 |   2.51%
 173400 | 94399 | 18186k| 104.7 |4766M| 8.519456e+01 | 8.732906e+01 |   2.51%
 173500 | 94441 | 18197k| 104.7 |4769M| 8.519467e+01 | 8.732906e+01 |   2.51%
 173600 | 94487 | 18206k| 104.7 |4771M| 8.519479e+01 | 8.732906e+01 |   2.51%
 173700 | 94533 | 18213k| 104.7 |4774M| 8.519481e+01 | 8.732906e+01 |   2.51%
 173800 | 94577 | 18219k| 104.7 |4776M| 8.519481e+01 | 8.732906e+01 |   2.51%
 173900 | 94633 | 18229k| 104.7 |4778M| 8.519512e+01 | 8.732906e+01 |   2.50%
 174000 | 94689 | 18237k| 104.7 |4781M| 8.519523e+01 | 8.732906e+01 |   2.50%
 174100 | 94723 | 18248k| 104.7 |4783M| 8.519550e+01 | 8.732906e+01 |   2.50%
 174200 | 94763 | 18257k| 104.7 |4786M| 8.519557e+01 | 8.732906e+01 |   2.50%
 174300 | 94841 | 18266k| 104.7 |4791M| 8.519563e+01 | 8.732906e+01 |   2.50%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 174400 | 94897 | 18276k| 104.7 |4794M| 8.519572e+01 | 8.732906e+01 |   2.50%
