,date,secchi_m,chla,TP,Perception
0,1990-05-22,7.3,,,1.0
1,1990-05-28,7.1,,,1.0
2,1990-06-14,4.8,,,1.0
3,1990-06-24,4.6,,,1.0
4,1990-07-10,4.2,,,1.0
5,1990-07-24,3.6,,,1.0
6,1990-08-05,3.5,,,1.0
7,1990-08-14,3.6,,,1.0
8,1990-08-26,3.1,,,1.0
9,1990-09-03,3.0,,,1.0
10,1990-10-02,3.0,,,1.0
11,1990-10-23,3.4,,,1.0
12,1990-11-10,3.3,,,1.0
13,1990-11-17,3.3,,,1.0
14,1991-04-11,4.0,,,1.0
15,1991-04-21,4.2,,,1.0
16,1991-04-30,3.9,,,1.0
17,1991-05-23,4.9,,,1.0
18,1991-06-09,4.6,,,1.0
19,1991-06-16,4.6,,,1.0
20,1991-06-22,4.6,,,1.0
21,1991-07-05,4.3,,,1.0
22,1991-07-15,4.4,,,1.0
23,1991-07-30,4.5,,,1.0
24,1991-08-11,4.0,,,2.0
25,1991-08-20,3.3,,,2.0
26,1991-09-02,3.6,,,2.0
27,1991-09-13,3.4,,,2.0
28,1991-09-22,3.1,,,2.0
29,1991-10-01,3.2,,,1.0
30,1991-10-15,3.6,,,1.0
31,1991-10-26,3.6,,,1.0
32,1992-05-01,4.8,,,1.0
33,1992-05-17,4.6,,,1.0
34,1992-05-25,5.4,,,1.0
35,1992-05-31,5.9,,,1.0
36,1992-06-06,5.9,,,1.0
37,1992-06-14,5.1,,,1.0
38,1992-06-21,4.6,,,1.0
39,1992-06-27,5.5,,,1.0
40,1992-07-04,4.8,,,
41,1992-07-24,4.5,,,2.0
42,1992-07-29,5.2,,,2.0
43,1992-08-06,4.2,,,2.0
44,1992-08-16,3.7,,,2.0
45,1992-08-28,3.7,,,2.0
46,1992-09-11,3.7,,,1.0
47,1992-09-25,3.4,,,1.0
48,1992-10-03,3.6,,,1.0
49,1992-10-13,4.0,,,1.0
50,1992-10-23,4.1,,,1.0
51,1992-10-31,3.7,,,1.0
52,1993-05-08,5.7,,,1.0
53,1993-05-16,4.3,,,1.0
54,1993-05-23,4.1,,,1.0
55,1993-05-29,5.9,,,1.0
56,1993-06-14,6.3,,,1.0
57,1993-06-29,3.6,,,1.0
58,1993-07-10,4.0,,,1.0
59,1993-07-17,4.0,,,1.0
60,1993-08-01,3.8,,,1.0
61,1993-08-14,3.0,,,2.0
62,1993-08-28,2.4,,,2.0
63,1993-09-05,2.7,,,2.0
64,1993-09-18,3.0,,,2.0
65,1993-10-07,2.9,,,1.0
66,1993-10-22,3.6,,,1.0
67,1994-03-02,,2.95,13,
68,1994-04-17,4.3,,,1.0
69,1994-04-30,4.1,,,1.0
70,1994-05-03,4.0,2.6,10,
71,1994-05-08,5.8,,,1.0
72,1994-05-15,4.6,,,1.0
73,1994-05-27,7.6,,,1.0
74,1994-06-05,5.9,,,1.0
75,1994-06-15,4.9,,,1.0
76,1994-06-21,4.2,2.4,6,
77,1994-07-03,4.4,,,1.0
78,1994-07-13,4.6,,,1.0
79,1994-07-24,4.1,,,2.0
80,1994-07-26,3.9,3.64,12,
81,1994-08-03,4.0,,,2.0
82,1994-08-13,3.5,,,1.0
83,1994-08-29,3.6,4.12,9,
84,1994-08-31,3.2,,,2.0
85,1994-09-18,3.8,,,1.0
86,1994-10-04,3.2,,,1.0
87,1994-10-22,3.3,,,1.0
88,1994-11-12,3.8,,,1.0
89,1995-04-30,3.5,,,1.0
90,1995-05-14,3.5,,,1.0
91,1995-05-28,6.1,,,1.0
92,1995-06-10,4.9,,,1.0
93,1995-06-25,3.6,,,1.0
94,1995-07-03,3.6,,,1.0
95,1995-07-20,4.9,,,1.0
96,1995-07-31,4.2,,,1.0
97,1995-08-12,4.4,,,1.0
98,1995-09-22,2.9,,,1.0
99,1995-09-29,3.6,,,1.0
100,1995-10-08,4.5,,,1.0
101,1996-05-24,4.6,,,1.0
102,1996-06-05,5.2,,,1.0
103,1996-06-15,4.9,,,1.0
104,1996-06-25,4.9,,,1.0
105,1996-07-13,5.3,,,1.0
106,1996-07-24,4.9,,,1.0
107,1996-08-04,4.6,,,1.0
108,1996-08-16,5.2,,,1.0
109,1996-08-28,4.1,,,1.0
110,1996-09-17,3.6,,,1.0
111,1996-10-11,4.0,,,1.0
112,1997-05-23,7.1,,,1.0
113,1997-06-02,6.2,,,1.0
114,1997-06-13,5.5,,,1.0
115,1997-06-27,5.2,,,1.0
116,1997-07-06,4.4,,,1.0
117,1997-07-18,5.3,,,1.0
118,1997-07-30,5.5,,,1.0
119,1997-08-10,5.0,,,1.0
120,1997-08-31,5.0,,,1.0
121,1998-04-18,3.2,,,1.0
122,1998-04-30,4.5,,,1.0
123,1998-05-10,5.1,,,1.0
124,1998-05-24,4.8,,,1.0
125,1998-06-11,3.6,,,1.0
126,1998-06-21,4.0,,,1.0
127,1998-07-05,4.6,,,1.0
128,1998-07-16,4.0,,,1.0
129,1998-07-26,3.8,,,1.0
130,1998-08-09,3.4,,,1.0
131,1998-08-19,3.3,,,1.0
132,1998-09-05,3.6,,,1.0
133,1998-09-19,4.0,,,1.0
134,1998-10-11,3.8,,,1.0
135,1998-10-23,4.0,,,1.0
136,1999-05-15,5.5,,,1.0
137,1999-06-03,5.5,,,1.0
138,1999-06-12,4.7,,,1.0
139,1999-06-27,4.6,,,1.0
140,1999-07-08,5.2,,,1.0
141,1999-07-24,4.9,,,2.0
142,1999-08-11,3.0,,,2.0
143,1999-08-25,3.3,,,2.0
144,1999-09-05,3.6,,,1.0
145,1999-09-18,3.0,,,2.0
146,2000-04-04,3.5,3.15,12,
147,2000-05-19,6.5,,,2.0
148,2000-06-03,5.2,,,3.0
149,2000-06-12,3.5,1.5,11,
150,2000-06-17,5.5,,,4.0
151,2000-07-02,4.3,,,2.0
152,2000-07-15,4.9,,,1.0
153,2000-07-26,3.5,3.0,7,
154,2000-07-29,4.6,,,2.0
155,2000-08-13,4.0,,,1.0
156,2000-08-16,4.0,,,1.0
157,2000-08-26,3.3,,,2.0
158,2000-08-31,2.5,4.2,9,
