54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	54.0	50.91391424955122	47.640769118587286	
60.82217339531406	59.90886266656004	58.98162851395636	60.822173395314074	59.90886266656005	58.98162851395638	60.82217339531405	59.90886266656003	58.98162851395635	60.8221733953141	59.90886266656008	58.9816285139564	60.82217339531408	59.908862666560054	58.98162851395637	60.82217339531406	59.90886266656003	58.98162851395636	60.822173395314074	59.908862666560054	58.98162851395637	60.82217339531405	59.908862666560026	58.981628513956345	60.82217339531409	59.90886266656006	58.98162851395639	60.822173395314096	59.90886266656007	58.981628513956394	60.8221733953141	59.908862666560076	58.981628513956394	60.82217339531409	59.90886266656006	58.98162851395639	60.82217339531407	59.90886266656004	58.98162851395636	60.82217339531407	59.90886266656005	58.981628513956366	60.82217339531406	59.90886266656004	58.98162851395636	60.822173395314074	59.908862666560054	58.98162851395637	60.82217339531407	59.90886266656004	58.981628513956366	60.8221733953141	59.908862666560076	58.981628513956394	60.82217339531405	59.90886266656003	58.98162851395635	60.822173395314074	59.908862666560054	58.98162851395638	60.82217339531406	59.90886266656003	58.98162851395635	60.82217339531405	59.90886266656003	58.98162851395635	60.82217339531408	59.90886266656005	58.98162851395637	60.82217339531408	59.90886266656005	58.98162851395637	
64.35450321137279	63.49132284735656	62.616407331080005	64.3545032113728	63.491322847356564	62.61640733108001	64.35450321137282	63.49132284735659	62.616407331080026	64.3545032113728	63.49132284735657	62.61640733108001	64.35450321137283	63.49132284735659	62.61640733108003	64.35450321137283	63.49132284735659	62.61640733108004	64.3545032113728	63.49132284735657	62.61640733108002	64.35450321137282	63.49132284735658	62.61640733108002	64.35450321137282	63.49132284735659	62.616407331080026	64.3545032113728	63.491322847356564	62.61640733108001	64.35450321137284	63.49132284735662	62.61640733108006	64.35450321137283	63.491322847356585	62.61640733108003	64.3545032113728	63.49132284735658	62.61640733108002	64.35450321137282	63.491322847356585	62.61640733108003	64.35450321137282	63.49132284735659	62.61640733108003	64.3545032113728	63.49132284735657	62.61640733108002	64.35450321137283	63.49132284735659	62.61640733108003	64.35450321137282	63.491322847356585	62.61640733108003	64.35450321137282	63.49132284735658	62.61640733108003	64.3545032113728	63.491322847356564	62.616407331080005	64.35450321137283	63.491322847356585	62.61640733108003	64.35450321137282	63.491322847356585	62.616407331080026	64.35450321137282	63.49132284735658	62.616407331080026	64.35450321137283	63.49132284735659	62.61640733108003	
62.61640759417764	61.729267216082185	60.82937732570608	62.616407594177645	61.72926721608219	60.82937732570608	62.61640759417766	61.729267216082214	60.8293773257061	62.61640759417765	61.7292672160822	60.82937732570609	62.616407594177666	61.729267216082214	60.82937732570611	62.61640759417767	61.72926721608222	60.82937732570611	62.61640759417765	61.7292672160822	60.82937732570608	62.61640759417766	61.72926721608221	60.829377325706105	62.616407594177666	61.72926721608222	60.82937732570611	62.616407594177645	61.72926721608219	60.82937732570608	62.61640759417768	61.72926721608222	60.82937732570611	62.616407594177645	61.72926721608219	60.82937732570608	62.616407594177645	61.7292672160822	60.82937732570609	62.61640759417766	61.729267216082214	60.829377325706105	62.616407594177666	61.72926721608222	60.829377325706105	62.61640759417765	61.7292672160822	60.82937732570609	62.61640759417767	61.72926721608222	60.829377325706105	62.61640759417767	61.72926721608223	60.82937732570611	62.616407594177666	61.72926721608221	60.8293773257061	62.616407594177645	61.7292672160822	60.82937732570609	62.616407594177666	61.72926721608221	60.829377325706105	62.61640759417766	61.729267216082214	60.8293773257061	62.61640759417766	61.72926721608221	60.829377325706105	62.616407594177666	61.72926721608222	60.829377325706105	
60.82937742406842	59.916174858787876	58.98905386618448	60.82937742406842	59.91617485878787	58.98905386618447	60.829377424068426	59.916174858787876	58.98905386618448	60.829377424068426	59.91617485878788	58.9890538661845	60.82937742406843	59.91617485878789	58.98905386618449	60.82937742406843	59.91617485878788	58.98905386618449	60.829377424068426	59.916174858787876	58.98905386618448	60.829377424068426	59.916174858787876	58.98905386618449	60.82937742406843	59.916174858787876	58.989053866184484	60.82937742406842	59.91617485878787	58.98905386618447	60.82937742406843	59.91617485878788	58.98905386618449	60.82937742406842	59.916174858787876	58.98905386618448	60.829377424068426	59.91617485878788	58.98905386618449	60.82937742406844	59.9161748587879	58.9890538661845	60.829377424068426	59.916174858787876	58.989053866184484	60.829377424068426	59.916174858787876	58.989053866184484	60.82937742406843	59.91617485878788	58.98905386618449	60.82937742406845	59.916174858787905	58.989053866184506	60.829377424068426	59.91617485878788	58.989053866184484	60.82937742406842	59.91617485878787	58.98905386618447	60.829377424068426	59.916174858787876	58.989053866184484	60.829377424068426	59.916174858787876	58.989053866184484	60.82937742406843	59.91617485878788	58.989053866184484	60.82937742406843	59.91617485878789	58.98905386618449	
58.989053923729585	58.047361528053926	57.09039221806675	58.98905392372958	58.04736152805392	57.09039221806674	58.989053923729585	58.04736152805392	57.09039221806675	58.9890539237296	58.04736152805393	57.09039221806676	58.9890539237296	58.047361528053926	57.090392218066754	58.98905392372959	58.04736152805393	57.090392218066754	58.989053923729585	58.04736152805392	57.09039221806675	58.9890539237296	58.04736152805393	57.090392218066754	58.98905392372959	58.04736152805392	57.09039221806675	58.98905392372958	58.04736152805392	57.09039221806674	58.98905392372959	58.047361528053926	57.090392218066754	58.989053923729585	58.04736152805392	57.09039221806674	58.9890539237296	58.04736152805393	57.09039221806675	58.9890539237296	58.04736152805393	57.090392218066754	58.98905392372959	58.047361528053926	57.09039221806675	58.98905392372959	58.047361528053926	57.09039221806675	58.98905392372959	58.047361528053926	57.09039221806675	58.989053923729614	58.04736152805395	57.09039221806677	58.98905392372959	58.04736152805392	57.09039221806675	58.98905392372958	58.04736152805392	57.09039221806674	58.989053923729585	58.04736152805392	57.09039221806675	58.98905392372959	58.047361528053926	57.09039221806675	58.98905392372959	58.047361528053926	57.09039221806675	58.9890539237296	58.04736152805393	57.090392218066754	
57.09039225706986	56.11738189031767	55.127500651441444	57.09039225706985	56.11738189031766	55.12750065144144	57.09039225706986	56.11738189031767	55.127500651441444	57.090392257069865	56.117381890317674	55.12750065144145	57.09039225706986	56.11738189031767	55.127500651441444	57.09039225706986	56.117381890317674	55.12750065144144	57.09039225706985	56.11738189031767	55.127500651441444	57.090392257069865	56.11738189031768	55.127500651441444	57.09039225706985	56.11738189031767	55.12750065144144	57.09039225706985	56.11738189031766	55.12750065144144	57.09039225706986	56.117381890317674	55.127500651441444	57.09039225706985	56.11738189031767	55.12750065144144	57.09039225706986	56.117381890317674	55.12750065144144	57.090392257069865	56.117381890317674	55.127500651441444	57.09039225706985	56.11738189031767	55.12750065144144	57.09039225706985	56.11738189031767	55.12750065144144	57.09039225706986	56.11738189031767	55.12750065144144	57.09039225706988	56.11738189031768	55.12750065144146	57.09039225706986	56.11738189031767	55.12750065144144	57.09039225706985	56.11738189031766	55.12750065144144	57.09039225706986	56.117381890317674	55.127500651441444	57.09039225706986	56.117381890317674	55.127500651441444	57.09039225706985	56.11738189031766	55.127500651441444	57.090392257069865	56.117381890317674	55.127500651441444	
55.12750067982925	54.11984492139572	53.093427650822264	55.12750067982924	54.11984492139571	53.09342765082225	55.12750067982925	54.11984492139571	53.09342765082226	55.127500679829254	54.11984492139572	53.093427650822264	55.12750067982925	54.11984492139572	53.093427650822264	55.12750067982924	54.11984492139571	53.09342765082225	55.12750067982925	54.11984492139573	53.093427650822264	55.12750067982925	54.11984492139572	53.093427650822264	55.12750067982924	54.11984492139571	53.09342765082225	55.12750067982924	54.11984492139571	53.09342765082225	55.12750067982925	54.11984492139571	53.09342765082226	55.12750067982924	54.11984492139571	53.09342765082225	55.12750067982924	54.11984492139571	53.09342765082225	55.12750067982925	54.11984492139571	53.09342765082226	55.12750067982924	54.11984492139571	53.09342765082225	55.12750067982924	54.11984492139571	53.09342765082225	55.12750067982924	54.11984492139571	53.09342765082225	55.127500679829254	54.11984492139573	53.09342765082227	55.12750067982924	54.11984492139571	53.09342765082225	55.12750067982924	54.11984492139571	53.09342765082225	55.12750067982925	54.11984492139571	53.09342765082226	55.12750067982925	54.11984492139571	53.09342765082226	55.12750067982925	54.11984492139572	53.093427650822264	55.12750067982925	54.11984492139572	53.093427650822264	
53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104721	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104721	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.093427672315734	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	53.09342767231573	52.04716741104722	50.97987506313959	
50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	50.979875079780115	49.89023836683905	48.77680324753522	
