,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n1083,-15.259984848084043,-21.487851230096005,-16.9421427541179,0.0,-0.0,-0.0,-0.0,798.0833383884079,-14.494777023288858,-21.367194548828245,-16.72984558548853,-15.884409214768263,-16.58377999604689,-11.85629930345256,98.08333838840798,98.08333838840798,98.08333838840798,-0.0,-0.0,-0.0,
n1084,-16.533692880243226,-22.327319766904967,-17.47226466616873,0.0,-0.09381672277646236,-0.09381672277646236,-0.09381672277646236,797.5438118655594,-14.828737077967387,-22.059302138834294,-17.198142060173986,-16.293183278709105,-16.025831089608356,-11.474824034764575,97.54381186555938,97.54381186555938,97.54381186555938,-0.09381672277646236,-0.09381672277646236,-0.09381672277646236,
n1085,-15.350117775305824,-21.52470721285955,-16.85200982689612,0.0,-0.0,-0.0,-0.0,798.0543477520366,-14.490774536685796,-21.451240706948457,-16.81997851271031,-15.883134919885027,-16.56137160966153,-11.861687779384233,98.05434775203656,98.05434775203656,98.05434775203656,-0.0,-0.0,-0.0,
n1086,-15.269396882783942,-21.4901481522753,-17.01979761646814,0.0,-0.0,-0.0,-0.0,798.1117655807377,-14.393432168423585,-21.18561333358055,-16.64295350324001,-15.929139330342117,-16.649029814608355,-11.869751229658915,98.11176558073775,98.11176558073775,98.11176558073775,-0.0,-0.0,-0.0,
n1087,-14.662059670424817,-21.314279389272592,-16.78733132051857,0.0,-0.0,-0.0,-0.0,798.2573183325752,-13.342263955588587,-19.936487448040367,-15.416883674250013,-16.34754762487456,-16.72825338108739,-11.776060998299105,98.25731833257517,98.25731833257517,98.25731833257517,-0.0,-0.0,-0.0,
n1088,-16.46444662575832,-22.443627002046792,-17.58782231628121,0.0,-0.0,-0.0,-0.0,797.5042286901064,-14.762048157206532,-22.036376488646503,-17.155988472794288,-16.31785264443266,-16.00503152252087,-11.454638472937383,97.50422869010643,97.50422869010643,97.50422869010643,-0.0,-0.0,-0.0,
n1089,-16.39757355360788,-22.193811375768224,-17.336145339533385,0.0,-0.0,-0.0,-0.0,797.5972342845447,-14.827127815065289,-22.19323186752743,-17.33426138680933,-16.245798431516473,-16.044215011050074,-11.493749987338255,97.5972342845447,97.5972342845447,97.5972342845447,-0.0,-0.0,-0.0,
n1090,-14.916299828124531,-21.33672932295782,-16.801418687478257,0.0,-0.0,-0.0,-0.0,798.2361089619811,-14.078969676524,-20.768219102450875,-16.19609913565557,-16.029578343223886,-16.703039044026088,-11.805986743439558,98.23610896198109,98.23610896198109,98.23610896198109,-0.0,-0.0,-0.0,
n1091,-14.814556301531224,-21.466776020378997,-16.90481422804907,0.0,-0.0,-0.0,-0.0,798.2917326316958,-13.420105627202506,-20.08853816802141,-15.548565672390218,-16.30729252814726,-16.705081819521475,-11.750330631464514,98.29173263169581,98.29173263169581,98.29173263169581,-0.0,-0.0,-0.0,
n1092,-16.232351494093766,-21.998381590707684,-17.160847229916257,0.0,-0.051497343751999394,-0.051497343751999394,-0.051497343751999394,797.6674853771797,-14.642236791755552,-22.389294318427744,-17.514746139845446,-16.180513280910287,-16.085702859145027,-11.535256227087041,97.66748537717963,97.66748537717963,97.66748537717963,-0.051497343751999394,-0.051497343751999394,-0.051497343751999394,
n1093,-14.536310387410365,-21.18853010625814,-16.63834494041843,0.0,-0.0,-0.0,-0.0,798.2815954814108,-13.333150748798436,-19.822190249710903,-15.4851446635442,-16.334141305224183,-16.71542292828278,-11.729906930530705,98.2815954814108,98.2815954814108,98.2815954814108,-0.0,-0.0,-0.0,
n1094,-16.023995418212163,-22.339326244657215,-17.469553602189944,0.0,-0.0,-0.0,-0.0,797.1538793629064,-14.964267510101005,-22.437552951945822,-17.528330287115416,-16.528855352309698,-16.02613254998587,-11.494920250773017,97.15387936290648,97.15387936290648,97.15387936290648,-0.0,-0.0,-0.0,
n1095,-15.486024834110601,-21.689051012197375,-17.00845125784549,0.0,-0.0,-0.0,-0.0,798.0594548394992,-14.547043396082465,-21.574267295333623,-16.885290612978583,-15.830409974435824,-16.477936179821867,-11.819043420436042,98.05945483949917,98.05945483949917,98.05945483949917,-0.0,-0.0,-0.0,
n1096,-14.794817012045831,-21.392458345644965,-17.003807903510655,0.0,-0.0,-0.0,-0.0,798.3104815222384,-13.565555409515252,-20.235451040902838,-15.695899285457452,-16.261332425889535,-16.686536887455105,-11.730464069675081,98.31048152223848,98.31048152223848,98.31048152223848,-0.0,-0.0,-0.0,
n1097,-16.17442682608147,-22.208353682058473,-17.33923976907345,0.0,-0.0,-0.0,-0.0,797.2899779883786,-15.003199158221648,-22.59645312265084,-17.687016324349283,-16.43293122325792,-15.976953990213735,-11.423638583286182,97.28997798837855,97.28997798837855,97.28997798837855,-0.0,-0.0,-0.0,
n1098,-16.304526244309617,-22.50512082497999,-17.63534818251272,0.0,-0.0,-0.0,-0.0,797.4036072409162,-14.991066747229777,-22.300130575740422,-17.420972549246045,-16.428592126283945,-15.980440742458299,-11.430128228362458,97.40360724091626,97.40360724091626,97.40360724091626,-0.0,-0.0,-0.0,
n1099,-16.183216209454113,-22.217587661442217,-17.347815018974945,0.0,-0.0,-0.0,-0.0,797.2372990049608,-15.123488301342952,-22.587663739278195,-17.67844107444779,-16.471251888905872,-15.988964021493029,-11.43859505948872,97.23729900496087,97.23729900496087,97.23729900496087,-0.06810163871968639,-0.0,-0.0,
n1100,-16.379657503555894,-22.558981001687062,-17.68920835921979,0.0,-0.05179957474521171,-0.05179957474521171,-0.05179957474521171,797.4709469667412,-14.878094653007384,-22.14449186326826,-17.264415972511244,-16.373731649280547,-15.979813527598655,-11.429348503886835,97.47094696674117,97.47094696674117,97.47094696674117,-0.05179957474521171,-0.05179957474521171,-0.05179957474521171,
n1101,-15.597186252047845,-21.796162058998807,-16.974924543113552,0.0,-0.0,-0.0,-0.0,798.0019815752536,-14.518732602072966,-21.710118024655596,-16.960040242964798,-15.846645165735612,-16.448048235613303,-11.877511032480601,98.00198157525355,98.00198157525355,98.00198157525355,-0.0,-0.0,-0.0,
n1102,-15.295441272978541,-21.467074906223836,-17.074771726519607,0.0,-0.0,-0.0,-0.0,798.1600587396945,-14.525345883143538,-21.233941175507073,-16.587979393188544,-15.856546456706548,-16.579162222123077,-11.804555982964846,98.1600587396945,98.1600587396945,98.1600587396945,-0.0,-0.0,-0.0,
n1103,-14.67107255095655,-21.53430473206582,-17.068384157462148,0.0,-0.0,-0.0,-0.0,798.2949670797569,-13.82279970951833,-20.505319910076448,-15.950871858487591,-16.1293159324474,-16.699167837293885,-11.747128625663729,98.29496707975692,98.29496707975692,98.29496707975692,-0.0,-0.0,-0.0,
n1104,-15.60946144178958,-21.804725065152393,-17.072472757367905,0.0,-0.0,-0.0,-0.0,797.9145573111326,-14.377368754232558,-21.86500933020643,-17.11029339768851,-15.90290318887927,-16.269126150067518,-11.719173236013742,97.91455731113265,97.91455731113265,97.91455731113265,-0.0,-0.0,-0.0,
n1105,-15.991629181495785,-22.338293569869677,-17.389016731265187,0.0,-0.0,-0.0,-0.0,797.1717625085831,-15.087966235712118,-22.535963291868377,-17.605210863399808,-16.476369837684338,-15.964434395814278,-11.443690639339874,97.1717625085831,97.1717625085831,97.1717625085831,-0.0,-0.0,-0.0,
n1106,-16.076370551875453,-22.169490378624776,-17.264610479141254,0.0,-0.0,-0.0,-0.0,797.7700457114786,-14.568171169938623,-22.217863803377004,-17.356703724716695,-16.06675352289231,-16.110566208893484,-11.560098976864849,97.77004571147855,97.77004571147855,97.77004571147855,-0.0,-0.0,-0.0,
n1107,-15.17667606071042,-21.422110507541596,-16.872888560950006,0.0,-0.0,-0.0,-0.0,798.2631586930604,-14.336585062532684,-21.025085197347014,-16.44380730450265,-15.899314924056357,-16.617661452711104,-11.746495767196269,98.26315869306043,98.26315869306043,98.26315869306043,-0.0,-0.0,-0.0,
n1108,-14.962612230457385,-21.248834379561846,-16.843411417817023,0.0,-0.0,-0.0,-0.0,798.2829773563493,-14.083567438954123,-20.7819849608607,-16.238091865994335,-16.001621959277305,-16.65616174088157,-11.759118349071322,98.28297735634932,98.28297735634932,98.28297735634932,-0.0,-0.0,-0.0,
n1109,-14.70384334784959,-21.438387683995145,-16.96680911866637,0.0,-0.0,-0.0,-0.0,798.3484834337869,-13.511009915453977,-20.150159184359733,-15.655666367374273,-16.251774728010876,-16.648534975906653,-11.693612271633716,98.34848343378692,98.34848343378692,98.34848343378692,-0.0,-0.0,-0.0,
n1110,-15.330063462166576,-21.589325267793033,-17.040357157901997,0.0,-0.0,-0.0,-0.0,798.2288655380909,-14.491150027855703,-21.18173767462525,-16.609862769697614,-15.84312926634114,-16.56253657433842,-11.754037873345975,98.22886553809087,98.22886553809087,98.22886553809087,-0.0,-0.0,-0.0,
n1111,-16.330158983638555,-22.355738005410323,-17.485965362943052,0.0,-0.0,-0.0,-0.0,797.3661212131533,-15.010896899555663,-22.440720965093753,-17.531498300263348,-16.4928631087316,-15.94684711292316,-11.392108913120717,97.36612121315335,97.36612121315335,97.36612121315335,-0.0,-0.0,-0.0,
n1112,-14.650037508743795,-21.244671927548012,-16.773093362219235,0.0,-0.0,-0.0,-0.0,798.3734077208369,-13.449387021556491,-19.983577777923998,-15.611224567179327,-16.24232906579814,-16.620101822581464,-11.668687984583801,98.37340772083684,98.37340772083684,98.37340772083684,-0.0,-0.0,-0.0,
n1113,-16.216725154850234,-22.029135775649994,-17.248303178548394,0.0,-0.0,-0.0,-0.0,797.7221169956372,-14.708525772913404,-22.312055846904887,-17.450895768244578,-16.126106074292547,-16.071105410151517,-11.520640386439698,97.72211699563721,97.72211699563721,97.72211699563721,-0.0,-0.0,-0.0,
n1114,-15.35325702771212,-21.764973432848993,-17.04890665848626,0.0,-0.0,-0.0,-0.0,798.1299687590224,-14.679811202480947,-21.532481112751274,-16.82479460435076,-15.758657863985555,-16.43671098771341,-11.746601787206972,98.12996875902245,98.12996875902245,98.12996875902245,-0.0,-0.0,-0.0,
n1115,-15.08463728109179,-21.37487037810209,-16.96975614044552,0.0,-0.0,-0.0,-0.0,798.294493722502,-14.206964115678653,-20.90823906549413,-16.36443658862283,-15.945311983226155,-16.642856188412175,-11.746746109617279,98.29449372250203,98.29449372250203,98.29449372250203,-0.0,-0.0,-0.0,
n1116,-15.433923536081574,-21.832412527528486,-17.169877417046198,0.0,-0.0,-0.0,-0.0,798.1009577357416,-14.599144694111493,-21.59251105103462,-16.9457653629107,-15.758655091384231,-16.391842228248155,-11.77353616638319,98.10095773574164,98.10095773574164,98.10095773574164,-0.0,-0.0,-0.0,
n1117,-15.410792788456444,-21.508388320932742,-16.959420211041706,0.0,-0.0,-0.0,-0.0,798.2209042948502,-14.569897435687322,-21.262500113267553,-16.69059209598748,-15.812383612791603,-16.53429010675423,-11.74513294617661,98.22090429485029,98.22090429485029,98.22090429485029,-0.0,-0.0,-0.0,
n1118,-16.464433367971154,-22.535990580938126,-17.621789952354394,0.0,-0.0,-0.0,-0.0,797.4826693172047,-14.897165058243905,-22.20804278522563,-17.3490313039551,-16.40991283426426,-15.90735959798912,-11.3568945742773,97.48266931720468,97.48266931720468,97.48266931720468,-0.0,-0.0,-0.0,
n1119,-16.36694982845435,-22.06170541114236,-17.19891318980478,0.0,-0.0,-0.0,-0.0,797.7147914862821,-14.858469059180411,-22.30789179889354,-17.408840798372882,-16.1395828324885,-15.970577277594172,-11.420110123656643,97.71479148628218,97.71479148628218,97.71479148628218,-0.0,-0.0,-0.0,
n1120,-14.773443116984343,-21.438534567132645,-16.955700595238998,0.0,-0.0,-0.0,-0.0,798.3557722687805,-13.858445527974668,-20.528450272993904,-15.98440660158527,-16.123367343117767,-16.639069937441537,-11.686323436640171,98.35577226878047,98.35577226878047,98.35577226878047,-0.0,-0.0,-0.0,
n1121,-16.35551441721302,-22.42707163017999,-17.57786804144515,0.0,-0.07064580832233207,-0.015321173970012751,-0.07064580832233207,797.4390470767207,-15.00608400900204,-22.309842916074963,-17.400620251244558,-16.46609535708786,-15.902408301524302,-11.35241015503397,97.43904707672077,97.43904707672077,97.43904707672077,-0.07064580832233207,-0.07064580832233207,-0.07064580832233207,
n1122,-16.51866375981506,-22.436803769873933,-17.57526149218714,0.0,-0.0,-0.0,-0.0,797.5472736058741,-14.744254300574779,-22.166325427275495,-17.294129647686006,-16.31435976500636,-15.931463055182416,-11.38119211851103,97.54727360587418,97.54727360587418,97.54727360587418,-0.0,-0.0,-0.0,
n1123,-15.788661487512146,-22.00981901964983,-17.24819944392539,0.0,-0.0,-0.0,-0.0,797.9339327549225,-14.588401493782156,-21.870754656985124,-17.08553352828011,-15.889487784949836,-16.15735536218191,-11.606976672188981,97.93393275492242,97.93393275492242,97.93393275492242,-0.0,-0.0,-0.0,
n1124,-14.800273957505212,-21.322477178681584,-16.980509907723796,0.0,-0.0,-0.0,-0.0,798.3857326329838,-13.710258496357135,-20.371171052975477,-15.828493423879586,-16.16844527777332,-16.611285776709746,-11.656332147167419,98.38573263298383,98.38573263298383,98.38573263298383,-0.0,-0.0,-0.0,
n1125,-14.743808071574591,-21.37894306461221,-16.85429861160775,0.0,-0.0,-0.0,-0.0,798.3940336641626,-13.63019934049836,-20.252222093757634,-15.708445443420533,-16.220070931006646,-16.60297678824834,-11.645882696690286,98.39403366416268,98.39403366416268,98.39403366416268,-0.0,-0.0,-0.0,
n1126,-16.075078164860795,-22.063362650072055,-17.236755777627277,0.0,-0.0,-0.0,-0.0,797.8201618734843,-14.698107362080007,-22.142476036509244,-17.29780894835328,-16.027695411838792,-16.050967009538446,-11.50025000252012,97.8201618734843,97.8201618734843,97.8201618734843,-0.0,-0.0,-0.0,
n1127,-16.201163643605394,-22.29692861039795,-17.32623914980113,0.0,-0.0,-0.0,-0.0,797.3399291463,-15.14254374064063,-22.49655454832758,-17.58238186585725,-16.416911085972668,-15.90269277640593,-11.349321472662725,97.33992914630007,97.33992914630007,97.33992914630007,-0.0,-0.0,-0.0,
n1128,-16.070108499878852,-22.164115025966694,-17.23163112084381,0.0,-0.1030493296913809,-0.1030493296913809,-0.1030493296913809,797.2712388162892,-15.20285365665486,-22.60994063998002,-17.663003785965564,-16.445546945649266,-15.916988105794916,-11.370396465986815,97.27123881628913,97.27123881628913,97.27123881628913,-0.1030493296913809,-0.1030493296913809,-0.1030493296913809,
n1129,-15.47313699065137,-21.941370487583967,-17.196469760940857,0.0,-0.0,-0.0,-0.0,798.0848104232964,-14.571150076888362,-21.64577534733622,-16.91327159519169,-15.753493995629823,-16.344300484766276,-11.779090001912047,98.08481042329637,98.08481042329637,98.08481042329637,-0.0,-0.0,-0.0,
n1130,-15.134562029000062,-21.51284453139781,-16.8317819871498,0.0,-0.0,-0.0,-0.0,798.3111276265349,-14.343537995870395,-21.045962387283943,-16.48144616269857,-15.872859938342009,-16.569269973321124,-11.698383109140162,98.31112762653497,98.31112762653497,98.31112762653497,-0.0,-0.0,-0.0,
n1131,-16.537080588702686,-22.263737000193625,-17.393964357726354,0.0,-0.0,-0.0,-0.0,797.6180744015455,-14.935378085480364,-22.191408831908063,-17.33603645079284,-16.21242707972338,-15.963347658189837,-11.412882634478018,97.61807440154557,97.61807440154557,97.61807440154557,-0.0,-0.0,-0.0,
n1132,-16.368307840692694,-22.413510532814584,-17.614122590273972,0.0,-0.0,-0.0,-0.0,797.485044769234,-14.96506444280731,-22.235515733475175,-17.37049384635988,-16.42150765536906,-15.85302009578472,-11.302555072072899,97.48504476923407,97.48504476923407,97.48504476923407,-0.0,-0.0,-0.0,
n1133,-16.576059713747725,-22.28298792374995,-17.422268440121048,0.0,-0.0646196393843419,-0.0646196393843419,-0.0646196393843419,797.6430295034731,-14.807656137245418,-22.293748898163386,-17.361324382933883,-16.246887027318948,-15.895347696014896,-11.344882672303077,97.64302950347312,97.64302950347312,97.64302950347312,-0.0646196393843419,-0.0646196393843419,-0.0646196393843419,
n1134,-14.85329499136529,-21.289551771450732,-16.96378553139845,0.0,-0.0,-0.0,-0.0,798.4280779667429,-13.527663035347434,-20.17954149155289,-15.660242627171908,-16.172395574653855,-16.568940442950705,-11.614017738677765,98.42807796674288,98.42807796674288,98.42807796674288,-0.0,-0.0,-0.0,
n1135,-15.592296805598124,-21.94532323822583,-17.213067323270092,0.0,-0.0,-0.0,-0.0,798.0371450350272,-14.607248477340345,-21.703885887678386,-16.949169955160464,-15.78267731301793,-16.251694495483328,-11.682154599882951,98.03714503502714,98.03714503502714,98.03714503502714,-0.0,-0.0,-0.0,
n1136,-14.909982893054261,-21.212768243132537,-16.899183899682956,0.0,-0.0,-0.0,-0.0,798.443718642525,-13.75172638577164,-20.40481484714701,-15.874581130367213,-16.13146523130175,-16.553299767168546,-11.59837680812624,98.44371864252504,98.44371864252504,98.44371864252504,-0.0,-0.0,-0.0,
n1137,-15.836562001951265,-22.11174661913286,-17.35012704340842,0.0,-0.09086243450926039,-0.09086243450926039,-0.09086243450926039,797.9883678683013,-14.478253517914405,-21.86947970612026,-17.069206906343265,-15.843886945237138,-16.10859448693046,-11.55451440492894,97.98836786830135,97.98836786830135,97.98836786830135,-0.09086243450926039,-0.09086243450926039,-0.09086243450926039,
n1138,-15.640861453061671,-21.938419466471725,-17.20616355151599,0.0,-0.0,-0.0,-0.0,797.981389292986,-14.474251988997906,-21.731318536058346,-16.976602603540424,-15.83792990631664,-16.212968113004912,-11.653078486213888,97.98138929298597,97.98138929298597,97.98138929298597,-0.0,-0.0,-0.0,
n1139,-15.261108207000401,-21.658072902388785,-17.10910479249775,0.0,-0.0,-0.0,-0.0,798.2099142629329,-14.714503164293866,-21.412184694723596,-16.780117377660172,-15.75599831856659,-16.477764470352422,-11.737075748801555,98.20991426293287,98.20991426293287,98.20991426293287,-0.0,-0.0,-0.0,
n1140,-14.952459528070182,-21.259518156046806,-16.810543244123885,0.0,-0.0,-0.0,-0.0,798.4361465470876,-13.988572657246962,-20.645809825127,-16.102401725577106,-16.027891923871987,-16.56087186260602,-11.605933480775603,98.43614654708756,98.43614654708756,98.43614654708756,-0.0,-0.0,-0.0,
n1141,-16.262070083570464,-22.481440401656016,-17.510750941059197,0.0,-0.0,-0.0,-0.0,797.4372435248005,-15.021265377380278,-22.312042757069513,-17.43572710527711,-16.412821415266436,-15.824889280413704,-11.269576151247932,97.43724352480045,97.43724352480045,97.43724352480045,-0.0,-0.0,-0.0,
n1142,-16.172858788562415,-22.11573566204434,-17.285905501963583,0.0,-0.0,-0.0,-0.0,797.8556333518972,-14.646367463039166,-22.232017097009866,-17.367760625563427,-15.989008032352444,-15.984958142390164,-11.434493118678345,97.85563335189711,97.85563335189711,97.85563335189711,-0.0,-0.0,-0.0,
n1143,-15.269431381162331,-21.673158917533303,-17.056105616601986,0.0,-0.0,-0.0,-0.0,798.3207480601602,-14.558989325361967,-21.270183323464217,-16.705769792150758,-15.759668975002377,-16.47794966163754,-11.650616729168249,98.32074806016018,98.32074806016018,98.32074806016018,-0.0,-0.0,-0.0,
