,date,secchi_m,chla,TP,Perception
172,2015-07-11,4.0,,,1.0
173,2015-07-24,3.0,1.96,9.67,1.0
174,2015-08-18,3.8,1.8,7.87,1.0
175,2015-08-24,3.0,,,1.0
176,2015-08-31,4.7,,,1.0
177,2015-09-17,4.9,,,1.0
178,2015-09-25,5.3,,,1.0
179,2015-10-07,5.5,,,1.0
180,2016-05-13,4.4,,12.5,1.0
181,2016-05-30,3.2,,,1.0
182,2016-06-08,4.7,2.72,11.7,1.0
183,2016-06-11,4.0,,,1.0
184,2016-06-24,4.9,,,1.0
185,2016-07-08,3.0,,,1.0
186,2016-07-22,4.3,1.2,10.1,1.0
187,2016-08-05,4.0,,,1.0
188,2016-08-27,4.3,1.43,9.29,1.0
189,2016-09-11,3.3,,,1.0
190,2016-09-30,3.8,,,1.0
191,2016-10-14,4.1,,,1.0
192,2017-04-28,4.7,,,1.0
193,2017-05-07,3.6,,,1.0
194,2017-05-25,4.1,,13.4,1.0
195,2017-05-30,3.0,,,1.0
196,2017-06-13,3.2,,,1.0
197,2017-06-17,2.4,,,1.0
198,2017-06-27,2.6,,,1.0
199,2017-06-27,,4.98,14.5,
200,2017-07-04,3.0,,,1.0
201,2017-07-28,4.6,1.86,11,1.0
202,2017-08-12,2.4,,,1.0
203,2017-09-01,4.0,2.68,9.23,1.0
204,2017-09-22,3.6,,,1.0
205,2018-05-04,5.2,,,1.0
206,2018-05-10,4.0,,,1.0
207,2018-05-18,4.9,,10.9,1.0
208,2018-05-28,2.7,,,1.0
209,2018-06-05,2.9,,,1.0
210,2018-06-22,3.2,2.98,11.3,1.0
211,2018-06-25,3.6,,,1.0
212,2018-06-28,4.3,,,1.0
213,2018-07-13,3.3,,,1.0
214,2018-07-27,3.0,3.32,6.74,2.0
215,2018-08-21,3.6,2.63,9.16,2.0
216,2018-08-31,4.3,,,2.0
217,2018-09-02,3.6,,,1.0
218,2018-09-23,4.6,,,1.0
219,2019-05-07,8.5,,8.48,1.0
220,2019-05-30,6.4,,,1.0
221,2019-06-07,4.3,,,1.0
222,2019-06-14,4.3,7.94,11.2,1.0
223,2019-06-22,2.1,,,
224,2019-07-12,4.0,3.32,8.98,1.0
225,2019-07-13,2.1,,,
226,2019-08-18,5.6,3.04,9.71,1.0
227,2019-09-02,3.3,,,1.0
228,2019-09-13,5.3,,,1.0
229,2019-09-14,4.0,,,1.0
230,2020-05-24,2.9,,,1.0
231,2020-06-12,1.5,,,1.0
232,2020-06-13,2.7,6.15,10.4,1.0
233,2020-07-09,2.7,,,1.0
234,2020-07-27,,2.75,11.3,
235,2020-07-28,2.7,,,1.0
236,2020-08-01,3.0,,,1.0
237,2020-08-28,4.9,,,1.0
238,2020-09-14,4.6,,,1.0
239,2020-09-29,5.3,,,1.0
