Objective Value ($):,1.2567576043105482e6
Investment Cost ($): ,117806.26740999994
Transportation Cost ($): ,712640.2419641843
Operating Cost ($)): ,52874.40324118753
Total Revenue ($): ,9.619251669625674
Total Technologies Installed: ,0
Total Pellet Generated (t): ,0.0
Total Struvite Generated (t): ,0.0
P from fertilizers (t): ,60.16836124995842
N from fertilizers (t): ,340.4504213069523
Total excess P (t): ,81.6148185685144
Total excess N (t): ,139.96756436674468
