time,demand,com_gens,started,off,gen_m,gen_p,gen_tot,D_shed
466,11127.89296263285,138.0,0.0,0.0,1.1546319456101628e-14,12240.682258896122,12240.682258896122,3.439026841078885e-11
467,10852.914573795111,138.0,0.0,0.0,9.325873406851315e-15,11938.206031174404,11938.206031174404,2.0682122681137116e-10
468,10580.687538948505,138.0,0.0,0.0,4.440892098500626e-16,11638.75629284335,11638.75629284335,1.9952040020143613e-11
469,10312.080378096754,138.0,0.0,0.0,3.3306690738754696e-15,11343.288415906405,11343.288415906405,3.565681083728123e-11
470,10049.456233240791,138.0,0.0,0.0,4.440892098500626e-16,11054.401856564813,11054.401856564813,9.215295193598649e-11
471,9801.156760370339,138.0,0.0,0.0,4.440892098500626e-16,10781.272436407047,10781.272436407047,4.952127596880018e-11
472,9577.018244472343,138.0,0.0,0.0,8.881784197001252e-16,10534.720068918927,10534.720068918927,8.061417520613304e-10
473,9386.87696753374,138.0,0.0,0.0,2.842170943040401e-14,10325.564664287154,10325.564664287154,2.3729872976741758e-11
474,9235.043392550018,138.0,0.0,0.0,1.509903313490213e-14,10158.547731805023,10158.547731805023,3.093525435815536e-11
475,9103.724696550875,138.0,0.0,0.0,1.3322676295501878e-15,10014.097166206004,10014.097166206004,2.1775880453401483e-11
476,8969.602236574567,138.0,0.0,0.0,8.215650382226158e-15,9866.562460231975,9866.562460231975,5.7419846655193396e-11
477,8809.357368659348,138.0,0.0,0.0,1.4210854715202004e-14,9690.293105525283,9690.293105525283,1.9962698161180015e-11
478,8609.314786828423,138.0,0.0,0.0,1.4654943925052066e-14,9470.246265511216,9470.246265511216,3.9040770616338705e-11
479,8394.372533044796,138.0,0.0,0.0,4.440892098500626e-16,9233.809786349242,9233.809786349242,3.1939784150836203e-11
480,8199.071980256424,138.0,0.0,0.0,1.7763568394002505e-15,9018.979178282058,9018.979178282058,1.4797052472204086e-11
481,8057.954510411261,127.0,0.0,11.0,8.215650382226158e-15,8863.749961453408,8863.749961453408,-1.0176525113610201e-9
482,7994.840404472042,127.0,0.0,0.0,2.886579864025407e-15,8794.324444919182,8794.324444919182,2.8769104663397618e-11
483,7990.665572460599,127.0,0.0,0.0,0.5405545000000131,8789.732129706652,8790.272684206651,3.015543370565865e-11
484,8015.644825413549,127.0,0.0,0.0,1.1365662000000045,8817.209307954869,8818.34587415487,4.7490900101365696e-11
485,8039.992984367501,127.0,0.0,0.0,1.6822284000000143,8843.992282804249,8845.67451120425,8.563816322748607e-12
486,8040.703071350969,127.0,0.0,0.0,2.1896811000000023,8844.773378486067,8846.963059586067,6.114220241215662e-12
487,8021.880955360052,127.0,0.0,0.0,2.6232972999999937,8824.06905089609,8826.692348196091,1.6846080086452275e-11
488,7994.41071338275,127.0,0.0,0.0,2.935508599999999,8793.85178472102,8796.78729332102,3.7546854514403094e-11
489,7969.17642440706,127.0,0.0,0.0,3.078746300000006,8766.09406684774,8769.17281314774,4.298605915664666e-11
490,7955.8200694225525,127.0,0.0,0.0,3.0256717999999982,8751.402076364804,8754.427748164804,2.1106671965753776e-11
491,7959.015230425085,127.0,0.0,0.0,2.8298656000000055,8754.916753467436,8757.746619067437,4.310152235120768e-11
492,7982.1933964120835,127.0,0.0,0.0,2.565138100000021,8780.412736053291,8782.977874153292,2.660094367001875e-11
493,8028.786050380974,127.0,0.0,0.0,2.305299700000009,8831.664655419076,8833.969955119075,5.666578317686799e-12
494,8101.889103329875,127.0,0.0,0.0,2.116131700000013,8912.078013662864,8914.194145362864,2.113687003202358e-11
495,8203.256166259649,127.0,0.0,0.0,2.0312993999999946,9023.581782885607,9025.613082285607,3.114664082204399e-11
496,8334.305272171854,127.0,0.0,0.0,2.076439099999988,9167.735799389027,9169.812238489027,2.397015919086698e-11
497,8496.454458068038,127.0,0.0,0.0,2.277187100000021,9346.099903874834,9348.377090974835,1.8136603330276557e-11
498,8689.102524951672,127.0,0.0,0.0,2.648421200000002,9558.012777446826,9560.661198646825,5.81579229219642e-12
499,8903.571344833885,128.0,1.0,0.0,3.161985299999998,9793.92847931718,9797.090464617178,1.0599165989333414e-10
500,9129.163558727712,128.0,0.0,0.0,3.778965199999988,10042.079914600472,10045.858879800471,1.1873169114551274e-11
501,9355.181807646202,128.0,0.0,0.0,4.460446400000016,10290.69998841082,10295.160434810821,2.922462272181292e-11
502,9572.045446598258,129.0,1.0,0.0,5.170791100000003,10529.24999125808,10534.42078235808,1.5585754908897798e-11
503,9774.640706576236,129.0,0.0,0.0,5.8874682000000025,10752.104777233864,10757.992245433865,2.0261126110199257e-11
504,9958.97053356836,129.0,0.0,0.0,6.591223200000003,10954.86758692508,10961.45881012508,1.3749712479693699e-10
505,10121.037874562853,131.0,2.0,0.0,7.262801499999995,11133.14166201912,11140.404463519119,1.8768986365103046e-11
506,10258.592611549719,131.0,0.0,0.0,7.883279700000003,11284.451872704694,11292.335152404694,7.23652249234874e-11
507,10376.37236852614,131.0,0.0,0.0,8.43505859999999,11414.009605378693,11422.444663978693,3.2597924359833996e-11
508,10480.861704491073,131.0,0.0,0.0,8.900870100000022,11528.947874940046,11537.848745040046,1.865299026349021e-10
509,10578.54517944349,131.0,0.0,0.0,9.26344599999999,11636.399697387793,11645.663143387794,5.996980689815246e-11
510,10673.730015384153,131.0,0.0,0.0,9.51504779999999,11741.103016922356,11750.618064722355,-5.018778197182528e-11
511,10762.014083321037,131.0,0.0,0.0,9.686055399999987,11838.215491653125,11847.901547053125,4.5350390109888394e-11
512,10836.817922263916,131.0,0.0,0.0,9.816377999999993,11920.49971449001,11930.31609249001,3.2955327355921327e-10
513,10891.562068222556,131.0,0.0,0.0,9.945925200000005,11980.718275044772,11990.664200244772,5.349676257537794e-11
514,10922.119946204382,131.0,0.0,0.0,10.105072700000022,12014.331940824775,12024.437013524775,5.631051180898794e-11
515,10934.176533207346,131.0,0.0,0.0,10.286061899999993,12027.59418652765,12037.880248427651,4.4571191182285474e-10
516,10935.869699227054,131.0,0.0,0.0,10.471600400000028,12029.456669149655,12039.928269549655,8.52081157035301e-12
517,10935.337313259113,131.0,0.0,0.0,10.644396000000015,12028.871044584745,12039.515440584744,2.788196340475224e-10
518,10938.636869299617,131.0,0.0,0.0,10.788785800000012,12032.500556229588,12043.289342029588,1.7151613462829118e-11
519,10943.504383346664,131.0,0.0,0.0,10.895624300000023,12037.854821681427,12048.750445981426,-1.0221483130720444e-10
520,10945.59549239884,131.0,0.0,0.0,10.95739540000001,12040.155041639235,12051.112437039235,-5.5498922388178336e-11
521,10940.565841454743,131.0,0.0,0.0,10.96658320000003,12034.622425602991,12045.58900880299,-4.789403709597159e-10
522,10925.467533512654,131.0,0.0,0.0,10.91918590000003,12018.014286864014,12028.933472764014,3.29528954404239e-11
523,10902.938534569623,131.0,0.0,0.0,10.82525930000001,11993.232388026403,12004.057647326403,6.474110136878153e-11
524,10877.013271622389,131.0,0.0,0.0,10.698373599999996,11964.71459878431,11975.41297238431,1.1034551050670416e-10
525,10851.72617366769,131.0,0.0,0.0,10.552098999999998,11936.898791034328,11947.450890034328,1.1585576942252374e-10
526,10829.960694703606,131.0,0.0,0.0,10.39617579999998,11912.95676417395,11923.352939973951,1.530864324195136e-11
527,10809.9963927336,131.0,0.0,0.0,10.225024499999991,11890.996032006946,11901.221056506945,2.0801138589376933e-11
528,10788.961850762473,131.0,0.0,0.0,10.029235600000021,11867.8580358387,11877.887271438702,1.8342660723646986e-11
529,10763.985651795014,88.0,1.0,44.0,9.799399800000003,11840.384216974446,11850.183616774446,6.328448876047332e-11
530,10733.416464834592,88.0,0.0,0.0,9.52722660000004,11806.758111318002,11816.285337918001,4.687805699177261e-11
531,10700.483296878834,88.0,0.0,0.0,9.208901499999996,11770.531626566693,11779.740528066694,3.517541813380376e-11
532,10669.63524292393,88.0,0.0,0.0,8.841728799999999,11736.598767216263,11745.440496016263,5.6132876125047915e-11
533,10645.321390966064,88.0,0.0,0.0,8.423012900000003,11709.853530062632,11718.276542962632,3.1107560971577186e-11
534,10631.418676001464,88.0,0.0,0.0,7.950058299999996,11694.560543601603,11702.510601901604,1.5262457964126952e-11
535,10629.515377026488,88.0,0.0,0.0,7.420169499999986,11692.46691472912,11699.88708422912,3.2084557233247324e-11
536,10640.627612037539,88.0,0.0,0.0,6.830650999999989,11704.690373241227,11711.521024241227,5.503153488461976e-11
537,10665.771503031016,88.0,0.0,0.0,6.178807300000017,11732.348653334046,11738.527460634046,5.5418780675609014e-11
538,10709.508431002196,88.0,0.0,0.0,5.461942999999991,11780.459274102403,11785.921217102403,2.8599345114344032e-11
539,10790.58083194187,88.0,0.0,0.0,4.677362700000014,11869.638915136127,11874.316277836127,1.3632650563977222e-11
540,10931.276410839724,116.0,28.0,0.0,3.822370699999998,12024.404051923386,12028.226422623386,1.1289014167914502e-10
541,11153.882868685432,117.0,1.0,0.0,2.894271699999999,12269.271155553644,12272.165427253645,1.7150503239804493e-10
542,11468.049323476067,117.0,0.0,0.0,1.8903700999999984,12614.85425582358,12616.74462592358,8.591083400233401e-11
543,11832.87056523828,118.0,1.0,0.0,0.8079705000000104,13016.157621762079,13016.965592262079,3.1109337328416586e-11
544,12194.802802006121,119.0,1.0,0.0,4.979350265443827e-14,13414.283082206724,13414.283082206724,1.780442460130871e-11
545,12500.302237813641,119.0,0.0,0.0,2.909478213908301e-14,13750.332461595091,13750.332461595091,5.946550623496344e-11
546,12708.335193685902,120.0,1.0,0.0,0.0,13979.168713054485,13979.168713054485,2.872013737942325e-11
547,12827.908452612064,122.0,2.0,0.0,1.4765966227514582e-14,14110.69929787361,14110.69929787361,-5.454497227838797e-10
548,12880.53890457231,122.0,0.0,0.0,2.858824288409778e-14,14168.59279502954,14168.59279502954,1.9955592733822414e-11
549,12887.743446546805,122.0,0.0,0.0,7.105427357601002e-15,14176.517791201488,14176.517791201488,1.9856116750816e-11
550,12868.152734519976,122.0,0.0,0.0,7.549516567451064e-15,14154.968007971966,14154.968007971966,2.318145675417327e-11
551,12828.852481493253,122.0,0.0,0.0,1.5612511283791264e-14,14111.737729642578,14111.737729642578,1.8097523479809752e-11
552,12774.042168472293,122.0,0.0,0.0,1.426636586643326e-14,14051.446385319523,14051.446385319523,1.7037038446687802e-11
553,12707.921270462775,135.0,13.0,0.0,0.0,13978.71339750894,13978.71339750894,-2.5666940472036326e-10
554,12633.230634469193,135.0,0.0,0.0,0.0,13896.553697916186,13896.553697916186,-4.2859237734661937e-10
555,12546.876579491349,135.0,0.0,0.0,3.3306690738754696e-16,13801.564237440436,13801.564237440436,5.907091805567368e-11
556,12444.306791527864,135.0,0.0,0.0,1.4432899320127035e-14,13688.737470680622,13688.737470680622,4.055777935718652e-11
557,12320.968955577371,135.0,0.0,0.0,2.930988785010413e-14,13553.065851135101,13553.065851135101,5.235278877080418e-11
558,12173.99414463777,135.0,0.0,0.0,0.0,13391.393559101527,13391.393559101527,4.0099479292621254e-11
559,12007.246966704062,135.0,0.0,0.0,3.3306690738754696e-16,13207.97166337412,13207.97166337412,3.650946212019335e-10
560,11826.275419770529,135.0,0.0,0.0,4.263256414560601e-14,13008.902961747579,13008.902961747579,2.1611157308143447e-11
561,11636.627499831444,135.0,0.0,0.0,3.122502256758253e-17,12800.290249814483,12800.290249814483,1.4086154465076106e-10
562,11441.993410883566,135.0,0.0,0.0,1.3530843112619095e-16,12586.192751971861,12586.192751971861,6.970779509174463e-11
563,11238.632194933605,135.0,0.0,0.0,7.216449660063518e-15,12362.495414426969,12362.495414426969,2.0811796730413334e-11
564,11020.945101990736,135.0,0.0,0.0,2.7755575615628914e-16,12123.039612189708,12123.039612189708,1.3388401498559688e-10
565,10783.333383064144,135.0,0.0,0.0,0.0,11861.666721370684,11861.666721370684,-2.0307415951508152e-11
566,10524.048097159563,135.0,0.0,0.0,5.551115123125783e-16,11576.452906875484,11576.452906875484,3.3644198538240744e-11
567,10256.739540268905,135.0,0.0,0.0,1.4765966227514582e-14,11282.413494295859,11282.413494295859,3.5927349983921886e-10
568,9998.907818380638,135.0,0.0,0.0,1.454392162258955e-14,10998.798600218719,10998.798600218719,4.18332035678759e-11
569,9768.053039483222,135.0,0.0,0.0,1.432187701766452e-14,10744.858343431391,10744.858343431391,-2.6721030620536435e-10
570,9577.514128567569,135.0,0.0,0.0,6.106226635438361e-16,10535.26554142434,10535.26554142434,2.712314029906018e-11
571,9423.985299634407,135.0,0.0,0.0,2.846334279382745e-14,10366.383829597999,10366.383829597999,-6.197008926280163e-11
572,9299.999586686914,135.0,0.0,0.0,1.454392162258955e-14,10229.999545355475,10229.999545355475,1.4063950004583603e-10
573,9198.090021728265,135.0,0.0,0.0,6.661338147750939e-16,10117.899023901015,10117.899023901015,1.0913220650365154e-10
574,9109.727546762506,135.0,0.0,0.0,2.220446049250313e-16,10020.700301438737,10020.700301438737,1.8602008822199423e-11
575,9022.134729797164,135.0,0.0,0.0,1.1102230246251565e-16,9924.34820277687,9924.34820277687,1.8749446439869644e-11
576,8921.47203884063,135.0,0.0,0.0,2.42861286636753e-17,9813.619242724673,9813.619242724673,1.8207657603852567e-11
577,8793.89994690129,127.0,0.0,8.0,7.105427357601002e-15,9673.289941590818,9673.289941590818,5.252367429875449e-10
578,8631.787256984733,127.0,0.0,0.0,2.894212647319705e-14,9494.965982683058,9494.965982683058,-1.3575350367557555e-10
579,8452.336089085304,127.0,0.0,0.0,0.0,9297.569697993868,9297.569697993868,-8.514420914264272e-11
580,8278.956896194546,127.0,0.0,0.0,2.881028748902281e-14,9106.852585814506,9106.852585814506,-1.9320215268886632e-9
581,8135.0601283040005,127.0,0.0,0.0,2.220446049250313e-16,8948.566141134314,8948.566141134314,1.000017846308765e-10
582,8037.947183407271,127.0,0.0,0.0,1.1102230246251565e-16,8841.74190174789,8841.74190174789,3.835687323316961e-11
583,7980.4832505062295,127.0,0.0,0.0,1.4280243654241076e-14,8778.531575556854,8778.531575556854,8.548539653929765e-11
584,7949.424464604807,127.0,0.0,0.0,1.1102230246251565e-16,8744.366911065292,8744.366911065292,1.8967938331115874e-11
585,7931.52695970694,127.0,0.0,0.0,7.407269242420966e-15,8724.679655677655,8724.679655677655,8.30350391628351e-11
586,7916.187948815135,127.0,0.0,0.0,2.7755575615628914e-17,8707.806743696552,8707.806743696552,1.2423662099081412e-10
587,7903.368950926204,127.0,0.0,0.0,7.549516567451064e-15,8693.70584601882,8693.70584601882,1.900346546790388e-11
588,7895.672564035524,127.0,0.0,0.0,7.49747486317176e-15,8685.23982043912,8685.23982043912,1.4112393794105384e-11
589,7895.701380138485,127.0,0.0,0.0,2.220446049250313e-16,8685.271518152087,8685.271518152087,4.7786917282106026e-11
590,7905.548492230697,127.0,0.0,0.0,0.0,8696.103341453727,8696.103341453727,6.999911761340627e-11
591,7925.268966308694,127.0,0.0,0.0,1.3877787807814457e-16,8717.79586293952,8717.79586293952,6.192912849201093e-11
592,7954.408360369252,127.0,0.0,0.0,3.3306690738754696e-16,8749.849196406283,8749.849196406283,1.1837565848270308e-10
593,7992.512234409137,127.0,0.0,0.0,1.4210854715202004e-14,8791.763457850153,8791.763457850153,5.051882721761351e-11
594,8040.062209425774,127.0,0.0,0.0,1.1102230246251565e-16,8844.068430368408,8844.068430368408,2.971073545926381e-10
595,8101.284156419215,127.0,0.0,0.0,3.670674875166924e-15,8911.412572061236,8911.412572061236,-1.1742683016348317e-10
596,8181.340009390174,127.0,0.0,0.0,1.4210854715202004e-14,8999.474010329275,8999.474010329275,-8.769137796685259e-11
597,8285.391703339357,127.0,0.0,0.0,1.1102230246251565e-16,9113.930873673558,9113.930873673558,3.311839691377827e-11
598,8414.990592269147,127.0,0.0,0.0,7.33441085642994e-15,9256.489651495765,9256.489651495765,1.8393921306812692e-10
599,8557.245716188612,127.0,0.0,0.0,4.5102810375396984e-17,9412.97028780751,9412.97028780751,-1.1470697406937023e-11
600,8695.655536108487,127.0,0.0,0.0,1.1102230246251565e-16,9565.221089719313,9565.221089719313,5.830713689647382e-11
601,8813.718511039513,125.0,0.0,2.0,7.105427357601002e-15,9695.0903621434,9695.0903621434,1.0380208125874776e-10
602,8900.770633987635,125.0,0.0,0.0,8.104628079763643e-15,9790.84769738639,9790.84769738639,9.967138225874805e-12
603,8969.498006939613,125.0,0.0,0.0,8.326672684688674e-17,9866.447807633363,9866.447807633363,1.5135448450109834e-10
604,9038.42426687742,125.0,0.0,0.0,1.4613310561628623e-14,9942.266693564887,9942.266693564887,1.1136758503775342e-10
605,9126.073045783036,125.0,0.0,0.0,1.4210854715202004e-14,10038.680350361337,10038.680350361337,6.59472476627343e-12
606,9245.728411644137,125.0,0.0,0.0,3.802513859341161e-15,10170.30125280846,10170.30125280846,6.303579880295729e-11
607,9389.716161471284,125.0,0.0,0.0,1.6653345369377348e-16,10328.68777761849,10328.68777761849,-2.0091702862062113e-11
608,9545.122527280735,125.0,0.0,0.0,1.4328815911568427e-14,10499.6347800088,10499.6347800088,1.3532286402551108e-11
609,9699.033740088758,125.0,0.0,0.0,7.105427357601002e-15,10668.937114097627,10668.937114097627,1.5148771126405336e-11
610,9840.81542990869,125.0,0.0,0.0,1.1102230246251565e-16,10824.896972899587,10824.896972899587,-1.491806356730889e-11
611,9968.950812742149,125.0,0.0,0.0,1.435483676370808e-14,10965.845894016378,10965.845894016378,1.91597848697711e-11
612,10084.20250458783,125.0,0.0,0.0,2.5118795932144167e-14,11092.622755046366,11092.622755046366,1.681641492723429e-10
613,10187.333124444427,125.0,0.0,0.0,3.552713678800501e-15,11206.066436888568,11206.066436888568,3.48241216858098e-10
614,10278.491584311583,125.0,0.0,0.0,2.8428648324307915e-14,11306.340742742075,11306.340742742075,7.621536767204292e-10
615,10355.37199619275,125.0,0.0,0.0,7.13318293321663e-15,11390.909195811788,11390.909195811788,2.0884449725144805e-10
616,10415.05476709233,125.0,0.0,0.0,0.0,11456.560243801341,11456.560243801341,2.7277447289301775e-10
617,10454.620308014728,125.0,0.0,0.0,6.938893903907228e-18,11500.0823388159,11500.0823388159,7.295209202888358e-11
618,10472.677249962324,125.0,0.0,0.0,3.656797087359109e-15,11519.944974958797,11519.944974958797,-3.749755418295105e-11
619,10473.94711092944,125.0,0.0,0.0,2.5535764699999746,11521.341822022638,11523.895398492637,5.502318600747458e-10
620,10464.679632908388,125.0,0.0,0.0,7.516515739999985,11511.14759619754,11518.66411193754,-8.418639054864936e-10
621,10451.124556891453,125.0,0.0,0.0,10.807249999999971,11496.237012580532,11507.044262580532,1.5212719972623745e-11
622,10438.286781873296,125.0,0.0,0.0,12.03747980999998,11482.115460060684,11494.152939870684,1.5901946426311042e-11
623,10426.191836857966,125.0,0.0,0.0,11.931330500000001,11468.811020543772,11480.742351043771,1.6974865957308793e-11
624,10413.620412851855,125.0,0.0,0.0,11.536730599999977,11454.982454137042,11466.519184737042,9.448442028769932e-12
625,10399.353194861364,93.0,4.0,36.0,9.640950300000029,11439.288514347474,11448.929464647474,3.008793214576144e-11
626,10382.75305789159,93.0,0.0,0.0,6.167641099999997,11421.028363680729,11427.19600478073,2.2076562800066313e-11
627,10365.511617942459,93.0,0.0,0.0,1.5471195000000364,11402.062779736656,11403.609899236657,5.446665340969048e-11
628,10349.902673012602,93.0,0.0,0.0,1.3877787807814457e-17,11384.89294031385,11384.89294031385,2.4277468924083223e-11
629,10338.200027100636,93.0,0.0,0.0,6.158268339717665e-17,11372.02002981069,11372.02002981069,1.6132872815433075e-11
630,10332.281523207708,93.0,0.0,0.0,0.0,11365.509675528469,11365.509675528469,3.749534016606049e-11
631,10332.441195344983,93.0,0.0,0.0,1.4476267407026455e-14,11365.685314879473,11365.685314879473,2.205169380431471e-11
632,10338.57711352614,93.0,0.0,0.0,1.6653345369377348e-16,11372.434824878741,11372.434824878741,2.5426771799175185e-11
633,10350.58735676486,93.0,0.0,0.0,8.326672684688674e-17,11385.64609244144,11385.64609244144,-1.0673079519042975e-11
634,10367.8987670646,93.0,0.0,0.0,7.244205235679146e-15,11404.688643771051,11404.688643771051,1.5084822280186927e-11
635,10388.05325438794,93.0,0.0,0.0,1.0685896612017132e-14,11426.858579826714,11426.858579826714,3.4951426320134228e-12
636,10408.121499687231,93.0,0.0,0.0,1.454392162258955e-14,11448.93364965591,11448.93364965591,4.083844373781176e-11
637,10425.17417991484,93.0,0.0,0.0,2.220446049250313e-16,11467.691597906396,11467.691597906396,2.8072815861955288e-11
638,10442.421960030571,93.0,0.0,0.0,3.635980405647388e-15,11486.664156034942,11486.664156034942,-1.2994377300723188e-9
639,10487.635448024068,93.0,0.0,0.0,8.93729534823251e-15,11536.398992826673,11536.398992826673,-9.03249201977502e-11
640,10594.725239892436,106.0,13.0,0.0,7.327471962526033e-15,11654.197763881502,11654.197763881502,2.566171104623521e-10
641,10797.601926632764,122.0,16.0,0.0,7.105427357601002e-15,11877.362119297431,11877.362119297431,-1.2685853222836415e-9
642,11113.352240252847,123.0,1.0,0.0,1.5487611193520934e-14,12224.687464278197,12224.687464278197,6.232170335351839e-11
643,11491.76745680318,124.0,1.0,0.0,7.688294445529209e-15,12640.94420248343,12640.94420248343,7.476330665667774e-11
644,11865.814986344965,125.0,1.0,0.0,0.0,13052.396484979317,13052.396484979317,1.904638054062474e-10
645,12168.462239939385,127.0,2.0,0.0,5.2562121322097255e-16,13385.308463933941,13385.308463933941,-5.68370967389788e-10
646,12349.023381634292,129.0,2.0,0.0,9.769962616701378e-15,13583.925719797695,13583.925719797695,-4.011741371292036e-12
647,12422.199576424164,130.0,1.0,0.0,1.1032841307212493e-15,13664.419534066496,13664.419534066496,7.672795732105442e-11
648,12419.038747290126,130.0,0.0,0.0,6.661338147750939e-16,13654.335554233661,13654.335554233661,6.607067785480925
649,12370.588814213314,138.0,8.0,0.0,2.220446049250313e-16,13607.647695634154,13607.647695634154,4.659348462610069e-10
650,12303.21227017555,138.0,0.0,0.0,0.0,13533.533497193583,13533.533497193583,-5.624699394363283e-10
651,12224.529908161423,138.0,0.0,0.0,1.9984014443252818e-15,13446.98289897761,13446.98289897761,3.441653521590277e-11
652,12137.477094156195,138.0,0.0,0.0,7.105427357601002e-15,13351.224803571838,13351.224803571838,4.786926410815795e-11
653,12044.989194145142,138.0,0.0,0.0,2.220446049250313e-16,13249.488113559633,13249.488113559633,5.465849994834571e-11
654,11948.907012117308,138.0,0.0,0.0,2.931682674400804e-16,13143.797713329051,13143.797713329051,3.8394176726797014e-11
655,11846.693094076865,138.0,0.0,0.0,1.1102230246251565e-15,13031.362403484516,13031.362403484516,6.497202775790356e-11
656,11734.715422031742,138.0,0.0,0.0,5.169475958410885e-16,12908.18696423504,12908.18696423504,-3.455445033496784e-11
657,11609.341979989884,138.0,0.0,0.0,1.8735013540549517e-16,12770.276177988879,12770.276177988879,2.2739143901162606e-11
658,11467.933083958676,138.0,0.0,0.0,7.216449660063518e-15,12614.72639235454,12614.72639235454,2.3220536604640074e-11
659,11311.818392943307,138.0,0.0,0.0,6.661338147750939e-16,12443.000232237584,12443.000232237584,3.488054289846332e-11
660,11143.319896948404,138.0,0.0,0.0,2.220446049250313e-16,12257.651886643238,12257.651886643238,1.8026469206233742e-11
661,10964.759587978611,138.0,0.0,0.0,2.220446049250313e-16,12061.235546776461,12061.235546776461,3.341327214911871e-11
662,10779.374019037317,138.0,0.0,0.0,7.105427357601002e-15,11857.311420941127,11857.311420941127,6.900767773592893e-12
663,10594.057982122973,138.0,0.0,0.0,3.58046925441613e-15,11653.463780335125,11653.463780335125,1.560778173370636e-10
664,10416.620835232794,138.0,0.0,0.0,1.1102230246251565e-16,11458.282918756086,11458.282918756086,3.170441686961567e-11
665,10254.871930363992,138.0,0.0,0.0,4.440892098500626e-16,11280.359123400376,11280.359123400376,1.9198864720237907e-11
666,10111.10958151475,138.0,0.0,0.0,1.7763568394002505e-15,11122.220539666205,11122.220539666205,3.008437943208264e-11
667,9965.58792368712,138.0,0.0,0.0,3.608224830031759e-15,10962.146716055826,10962.146716055826,1.9127810446661897e-11
668,9793.050059884135,138.0,0.0,0.0,5.551115123125783e-16,10772.355065872545,10772.355065872545,3.508571211341405e-11
669,9568.239080108811,138.0,0.0,0.0,6.5503158452884236e-15,10525.062988119807,10525.062988119807,3.354294619839493e-11
670,9278.322066359602,138.0,0.0,0.0,5.551115123125783e-16,10206.154272995494,10206.154272995494,2.8117952410866565e-11
671,8960.162022616656,138.0,0.0,0.0,4.773959005888173e-15,9856.178224878453,9856.178224878453,-1.0645065824117541e-11
672,8663.045939855554,138.0,0.0,0.0,1.2212453270876722e-15,9529.350533841105,9529.350533841105,2.178257574314557e-11
673,8436.260806051878,129.0,1.0,10.0,1.9984014443252818e-15,9279.886886657056,9279.886886657056,4.055156210824862e-11
674,8314.393352188374,129.0,0.0,0.0,2.3869795029440866e-15,9145.832687407203,9145.832687407203,4.1676884166008676e-11
675,8273.22928127647,129.0,0.0,0.0,2.7755575615628914e-15,9100.552209404066,9100.552209404066,7.721446985552938e-11
676,8273.854034334769,129.0,0.0,0.0,4.6629367034256575e-15,9101.239437768312,9101.239437768312,-1.134081589373509e-10
677,8277.353058381874,129.0,0.0,0.0,1.3877787807814457e-16,9105.088364219893,9105.088364219893,2.0652635157603072e-10
678,8253.6353534329,129.0,0.0,0.0,4.440892098500626e-16,9078.99888877613,9078.99888877613,9.266078075253426e-11
679,8207.90415148902,129.0,0.0,0.0,2.220446049250313e-16,9028.694566637916,9028.694566637916,2.4449775537505047e-11
680,8154.1862425479285,129.0,0.0,0.0,3.747002708109903e-15,8969.604866802727,8969.604866802727,1.6651569012537948e-11
681,8106.508415607313,129.0,0.0,0.0,2.220446049250313e-16,8917.159257167994,8917.159257167994,4.576783396714745e-11
682,8076.315309665034,129.0,0.0,0.0,1.582067810090848e-15,8883.946840631519,8883.946840631519,3.320721475574828e-11
683,8064.722952719611,129.0,0.0,0.0,1.942890293094024e-16,8871.19524799156,8871.19524799156,1.8468782059244404e-11
684,8070.265225769738,129.0,0.0,0.0,2.6645352591003757e-15,8877.291748346644,8877.291748346644,1.3254443268916838e-10
685,8091.476005814102,129.0,0.0,0.0,0.0,8900.623606395484,8900.623606395484,3.950084703774337e-11
686,8127.494819852097,129.0,0.0,0.0,1.304512053934559e-15,8940.244301837305,8940.244301837305,1.950439809661475e-11
687,8179.883781885939,129.0,0.0,0.0,1.1102230246251565e-16,8997.87216007451,8997.87216007451,4.3078429712295474e-11
688,8250.810653918537,129.0,0.0,0.0,9.783840404509192e-16,9075.891719310355,9075.891719310355,9.427836289432889e-11
689,8342.443199952819,129.0,0.0,0.0,5.828670879282072e-16,9176.687519947962,9176.687519947962,1.1996093007837771e-10
690,8458.227405987222,129.0,0.0,0.0,1.734723475976807e-16,9304.050146586042,9304.050146586042,-3.422172375056652e-11
691,8606.722158002287,129.0,0.0,0.0,3.0010716134398763e-16,9467.394373802277,9467.394373802277,2.560636147563855e-10
692,8797.764569974086,129.0,0.0,0.0,4.440892098500626e-16,9677.54102697148,9677.54102697148,4.0615510954467027e-11
693,9041.191755878683,129.0,0.0,0.0,1.1449174941446927e-15,9945.310931466543,9945.310931466543,3.6560976468535955e-11
694,9340.66822769921,129.0,0.0,0.0,1.0547118733938987e-15,10274.735050469117,10274.735050469117,1.9248602711741114e-11
695,9675.168100447037,129.0,0.0,0.0,4.2327252813834093e-16,10642.684910491687,10642.684910491687,4.602185299518169e-11
696,10017.492892140595,129.0,0.0,0.0,5.551115123125783e-16,11019.242181354632,11019.242181354632,4.3799630589091976e-11
697,10340.444119798316,130.0,3.0,2.0,4.438178419700125e-15,11374.488531778117,11374.488531778117,4.841815837153263e-11
698,10620.77463344188,130.0,0.0,0.0,2.220446049250313e-16,11682.85209678606,11682.85209678606,4.5494275013879815e-11
