time,demand,com_gens,started,off,gen_m,gen_p,gen_tot,D_shed
347.0,12426.3194913211,13.0,0.0,0.0,8.104628079763643e-15,13668.951440453275,13668.951440453275,-7.245451858356468e-11
347.25,12428.726403288527,3.0,0.0,10.0,146.33165561098787,13671.599043617376,13817.930699228364,5.696395637187799e-13
347.5,12430.04948276785,1.0,0.0,2.0,34.10772096048248,13673.054431044626,13707.162152005109,5.072418660734065e-12
347.75,12429.802510140853,0.0,0.0,1.0,1.8207657603852567e-14,13672.782761154933,13672.782761154933,-1.8204487021187592e-13
348.0,12429.555537513856,0.0,0.0,0.0,2.531308496145357e-14,13672.511091265233,13672.511091265233,4.168475085619638e-12
348.25,12429.935666060777,0.0,0.0,0.0,2.098321516541546e-14,13672.929232667197,13672.929232667197,-1.3721945515609254e-10
348.5,12429.688693433782,0.0,0.0,0.0,2.1760371282653068e-14,13672.657562777162,13672.657562777162,-1.341761998194906e-11
348.75,12428.082235206115,0.0,0.0,0.0,28.931073865850873,13670.890458727192,13699.821532593043,-3.847570686132492e-10
349.0,12426.475776978448,0.0,0.0,0.0,49.099999999999994,13669.123354672318,13718.223354672318,3.950515667114596e-9
349.25,12421.173756185584,0.0,0.0,0.0,95.34695334780267,13663.291131804137,13758.638085151939,-1.6693228573836224e-12
349.5,12419.567297957918,0.0,0.0,0.0,206.2848734463221,13661.5240277537,13867.808901200022,4.17886546690426e-12
349.75,12422.435094616958,0.0,0.0,0.0,36.42000000000001,13664.678604079132,13701.098604079132,-4.746337246617896e-10
350.0,12425.302891276004,0.0,0.0,0.0,136.70981855892336,13667.833180403604,13804.542998962528,-3.127290213548972e-12
350.25,12420.503910567084,0.0,0.0,0.0,154.3594654192471,13662.554301623706,13816.913767042954,6.714350459404004e-11
350.5,12423.371707226126,0.0,0.0,0.0,61.568769820947786,13665.70887794873,13727.277647769677,-2.660108364786705e-12
350.75,12437.953292004686,0.0,0.0,0.0,11.660311023192294,13681.748621205139,13693.40893222833,-6.702724979217325e-13
351.0,12452.534876783244,0.0,0.0,0.0,5.595524044110789e-14,13697.788364461558,13697.788364461558,-4.426880179873777e-13
351.25,12455.829917014937,0.0,0.0,0.0,535.4308969682484,13701.412908716864,14236.843805685112,-4.016920772827478e-10
351.5,12470.411501793496,0.0,0.0,0.0,258.7337512021424,13717.452651973854,13976.186403175996,-1.0040212360872632e-9
351.75,12503.946408674381,0.0,0.0,0.0,406.6408969682484,13754.341049541352,14160.9819465096,6.015067152189846e-10
352.0,12537.481315555262,0.0,0.0,0.0,312.500852846988,13791.22944711078,14103.730299957768,4.5568738305718385e-12
352.25,12558.439991112407,0.0,0.0,0.0,154.89999999999998,13814.283990223685,13969.183990223684,-3.750695078258683e-11
352.5,12591.97489799329,0.0,0.0,0.0,88.18351061459293,13851.172387792609,13939.355898407202,2.5682282878246634e-13
352.75,12648.595887339932,0.0,0.0,0.0,20.94727372216375,13913.455476073917,13934.402749796081,1.6247235373480236e-13
353.0,12705.216876686573,0.0,0.0,0.0,9.103828801926284e-15,13975.738564355232,13975.738564355232,-2.2061528064001768e-11
353.25,12756.515573323379,0.0,0.0,0.0,193.0144090156578,14032.167130655702,14225.18153967136,5.826968970743019e-12
353.5,12813.136562670024,0.0,0.0,0.0,172.72817212322286,14094.450218937021,14267.178391060244,-1.13563737074788e-12
353.75,12884.549303118358,0.0,0.0,0.0,167.1813190525595,14173.004233430183,14340.185552482742,3.631086573405143e-12
354.0,12955.962043566695,0.0,0.0,0.0,1.4210854715202004e-14,14251.558247923369,14251.558247923369,-9.304038587268296e-12
354.25,13028.529736076758,0.0,0.0,0.0,244.30674517248514,14331.382709684427,14575.689454856913,-2.2544690082991152e-12
354.5,13099.942476525095,0.0,0.0,0.0,123.77542611994488,14409.93672417759,14533.712150297535,1.6669177904697594e-12
354.75,13174.745864591683,0.0,0.0,0.0,28.693106928771222,14492.22045105084,14520.913557979611,2.4476600705018602e-12
355.0,13249.549252658275,0.0,0.0,0.0,8.326672684688674e-15,14574.504177924096,14574.504177924096,-9.101458507802903e-12
355.25,13331.208145278315,0.0,0.0,0.0,292.4411355634653,14664.328959806138,14956.770095369604,-1.617566005581304e-12
355.5,13406.011533344907,0.0,0.0,0.0,109.38067991414215,14746.61268667938,14855.993366593522,1.674832320454243e-12
355.75,13472.80446454631,0.0,0.0,0.0,127.89923905971966,14820.084911000931,14947.98415006065,1.9355522245326383e-12
356.0,13539.597395747718,0.0,0.0,0.0,7.946225825136032,14893.557135322473,14901.50336114761,1.789081861074936e-12
356.25,13617.300009434677,0.0,0.0,0.0,206.51613797074123,14979.03001037813,15185.54614834887,-1.4161574769641557e-13
356.5,13684.092940636083,0.0,0.0,0.0,56.58469711632002,15052.50223469968,15109.086931815998,1.40234175922748e-12
356.75,13733.66947623503,0.0,0.0,0.0,30.303345687092996,15107.03642385853,15137.339769545622,-8.332397134170958e-12
357.0,13783.246011833975,0.0,0.0,0.0,41.52199425788208,15161.570613017364,15203.092607275246,-1.6940504875038785e-12
357.25,13841.749704204874,0.0,0.0,0.0,178.4585460482764,15225.924674625354,15404.38322067363,0.0
357.5,13891.32623980382,0.0,0.0,0.0,105.08313423708003,15280.4588637843,15385.541998021381,0.0
357.75,13923.261101172684,0.0,0.0,0.0,62.35389776437147,15315.587211289794,15377.941109054165,0.0
358.0,13955.195962541546,0.0,0.0,0.0,56.124969305363166,15350.715558795424,15406.840528100787,0.0
358.25,13994.624246155301,7.0,7.0,0.0,57.38719283642115,15394.086670770721,15451.473863607142,0.0
358.5,14026.559107524163,9.0,2.0,0.0,56.20430510639052,15429.215018276742,15485.419323383132,0.0
358.75,14042.622181156477,10.0,1.0,0.0,49.46808994315012,15446.884399272074,15496.352489215224,0.0
359.0,14058.685254788792,11.0,1.0,0.0,50.79031119343817,15464.553780267981,15515.344091461418,0.0
359.25,14081.356807512979,13.0,3.0,1.0,34.267017333221276,15489.492488263411,15523.759505596632,0.0
359.5,14097.419881145295,14.0,1.0,0.0,29.271982751902307,15507.16186925981,15536.433852011713,0.0
359.75,14099.381053409597,14.0,0.0,0.0,27.39616242843941,15509.319158750639,15536.71532117908,0.0
360.0,14101.3422256739,14.0,0.0,0.0,25.998542859017846,15511.476448241363,15537.47499110038,0.0
360.25,14108.846886595029,15.0,1.0,0.0,25.784233939224823,15519.73157525425,15545.515809193475,2.943654209275337e-10
360.5,14110.808058859331,15.0,0.0,0.0,23.46304187784992,15521.888864745068,15545.351906622918,2.142463984000642e-10
360.75,14100.677279125202,15.0,0.0,0.0,20.463989460116675,15510.74500703773,15531.208996497848,2.992701626829257e-11
361.0,14090.54649939107,15.0,0.0,0.0,19.626306866800363,15499.601149330212,15519.227456197012,1.2386225074131649e-11
361.25,14084.234043407107,17.0,2.0,0.0,9.325873406851315e-15,15492.657447747768,15492.657447747768,-1.6648831217787192e-10
361.5,14074.103263672974,17.0,0.0,0.0,8.881784197001252e-16,15481.513590040215,15481.513590040215,9.836900152846137e-11
361.75,14054.850734939144,17.0,0.0,0.0,7.105427357601002e-15,15460.335808432968,15460.335808432968,9.137934853242768e-11
362.0,14035.598206205312,18.0,1.0,0.0,1.2878587085651816e-14,15439.158026825833,15439.158026825833,1.3598011605608917e-11
362.25,14018.498853596499,23.0,5.0,0.0,2.0621840682766734,15420.348738956118,15422.410923024394,4.440892098500626e-11
362.5,13999.246324862666,22.0,0.0,1.0,8.881784197001252e-16,15399.170957348933,15399.170957348933,3.256417357988539e-11
362.75,13974.082311628908,21.0,0.0,1.0,1.1823875212257917e-14,15371.49054279178,15371.49054279178,2.793498765640834e-11
363.0,13948.918298395149,19.0,0.0,2.0,1.1102230246251565e-15,15343.810128234667,15343.810128234667,2.497202444828872e-11
363.25,13924.302327911519,19.0,0.0,0.0,3.6335697931987267,15316.732560702647,15320.366130495846,3.83089115985058e-11
363.5,13899.138314677759,19.0,0.0,0.0,5.329070518200751e-15,15289.052146145497,15289.052146145497,5.5579540969574737e-11
363.75,13871.273082943844,19.0,0.0,0.0,1.7430501486614958e-14,15258.40039123822,15258.40039123822,2.920685915341892e-11
364.0,13843.407851209933,19.0,0.0,0.0,1.2989609388114332e-14,15227.748636330936,15227.748636330936,1.741150581105897e-11
364.25,13815.17502963234,25.0,6.0,0.0,25.037197939591373,15196.637565739706,15221.674763679297,0.054966855869348574
364.5,13787.309797898428,24.0,0.0,1.0,16.031653455635013,15166.040777687407,15182.072431143042,8.975487020279616e-10
364.75,13759.034279789363,24.0,0.0,0.0,17.442517103914252,15134.937707768258,15152.380224872173,4.835687406057332e-11
365.0,13730.758761680298,24.0,0.0,0.0,59.166893845940095,15103.834637848275,15163.001531694215,4.8689940967960865e-11
365.25,13703.728186289367,24.0,0.0,0.0,7.105427357601002e-15,15074.10100491798,15074.10100491798,1.1486209809181448e-10
365.5,13675.452668180298,20.0,0.0,4.0,1.554312234475219e-14,15042.99793499829,15042.99793499829,9.319054465113137e-11
365.75,13645.380464321997,20.0,0.0,0.0,1.1435297153639112e-14,15009.918510747124,15009.918510747124,-1.3713005501685564e-9
366.0,13615.308260463702,20.0,0.0,0.0,3.1086244689504383e-15,14976.839086509784,14976.839086509784,3.4354361625805497e-10
366.25,13587.863698760408,21.0,1.0,0.0,1.7763568394002505e-14,14946.650068636132,14946.650068636132,3.0399020075124974e-10
366.5,13557.791494902109,20.0,0.0,1.0,7.993605777301127e-15,14913.570644392563,14913.570644392563,3.642754204334182e-10
366.75,13523.616872920726,20.0,0.0,0.0,1.199040866595169e-14,14875.978560244166,14875.978560244166,-3.137775683000517e-8
367.0,13489.442250939346,19.0,0.0,1.0,3.3027770518501143e-9,14838.38647603021,14838.386476033513,3.4308631699502647e-9
367.25,13459.048137674892,28.0,9.0,0.0,7.628275788817973e-11,14804.952951442307,14804.952951442383,2.6602360686715055e-10
367.5,13424.873515693514,28.0,0.0,0.0,1.3655743202889425e-14,14767.360867262976,14767.360867262976,1.9379794896316303e-10
367.75,13384.290742715199,28.0,0.0,0.0,5.10702591327572e-15,14722.719816986904,14722.719816986904,5.717733325886321e-11
368.0,13343.707969736883,28.0,0.0,0.0,2.5757174171303632e-14,14678.078766711213,14678.078766711213,-1.9549305734886173e-10
368.25,13307.684083037544,28.0,0.0,0.0,7.105427357601002e-15,14638.452491340251,14638.452491340251,1.0449843045795957e-9
368.5,13267.101310059224,28.0,0.0,0.0,1.1440309810595295e-10,14593.811441064798,14593.811441064912,6.532424929260152e-10
368.75,13218.303971709973,28.0,0.0,0.0,1.7352796977121443e-10,14540.134368881018,14540.13436888119,6.098764299759286e-10
369.0,13169.506633360721,28.0,0.0,0.0,3.8602088192618567e-10,14486.457296698985,14486.457296699371,-1.9128405557748667e-9
369.25,13124.673432884152,32.0,4.0,0.0,1.4377388168895777e-14,14437.140776172537,14437.140776172537,2.121441725216442e-10
369.5,13075.876094534897,32.0,0.0,0.0,5.551115123125783e-15,14383.46370398835,14383.46370398835,5.835664155067442e-10
369.75,13019.055050565084,32.0,0.0,0.0,8.215650382226158e-15,14320.960555622049,14320.960555622049,-1.7162536770664507e-10
370.0,12962.234006595276,32.0,0.0,0.0,3.800609826853929e-11,14258.457407254966,14258.457407255004,-1.85395572998699e-10
370.25,12908.907182310571,34.0,2.0,0.0,1.354472090042691e-14,14199.797900541396,14199.797900541396,8.014460733137091e-10
370.5,12852.086138340763,34.0,0.0,0.0,1.6233669963838793e-10,14137.294752174215,14137.294752174377,1.0831637937578418e-9
370.75,12787.931566250616,34.0,0.0,0.0,1.1102230246251565e-14,14066.72472287787,14066.72472287787,-4.183174563298878e-9
371.0,12723.776994160467,34.0,0.0,0.0,1.432187701766452e-14,13996.154693576538,13996.154693576538,-6.977929281116703e-10
371.25,12662.77155384907,35.0,1.0,0.0,3.9968028886505635e-15,13929.048709234135,13929.048709234135,-5.284576359007055e-9
371.5,12598.616981758923,33.0,0.0,2.0,1.404432126150823e-14,13858.47868016832,13858.47868016832,-2.3539442166326223e-7
371.75,12527.819057923665,33.0,0.0,0.0,2.7977620220553945e-14,13780.600963716084,13780.600963716084,2.8113532698930225e-10
372.0,12457.02113408841,33.0,0.0,0.0,1.6542323066914832e-14,13702.723247508024,13702.723247508024,-3.390494797053785e-8
372.25,12388.594565625983,36.0,4.0,1.0,1.0047518372857667e-14,13627.45402218856,13627.45402218856,2.6702196009864565e-11
372.5,12317.796641790725,34.0,0.0,2.0,1.2045919817182948e-14,13549.57630596977,13549.57630596977,4.5984549501554284e-11
372.75,12241.622460209986,34.0,0.0,0.0,8.215650382226158e-15,13465.784706230887,13465.784706230887,1.1044676284654997e-10
373.0,12165.448278629252,34.0,0.0,0.0,32.18968056347854,13381.993106492213,13414.182787055692,1.9330315126353526e-11
373.25,12089.28115967331,37.0,3.0,0.0,1.5987211554602254e-14,13298.209275640627,13298.209275640627,6.924520946599772e-11
373.5,12013.106978092574,34.0,0.0,3.0,1.226796442210798e-14,13214.417675901817,13214.417675901817,3.6411762494026334e-11
373.75,11935.131293763625,32.0,0.0,2.0,7.549516567451064e-15,13128.644423139942,13128.644423139942,3.723776842434745e-11
374.0,11857.155609434667,31.0,0.0,1.0,4.440892098500626e-15,13042.871170378157,13042.871170378157,1.366478031800328e-11
374.25,11776.966923232321,30.0,0.0,1.0,7.438494264988549e-15,12954.66361555546,12954.66361555546,1.369251378946501e-10
374.5,11698.991238903365,30.0,0.0,0.0,1.071365218763276e-14,12868.890362793765,12868.890362793765,1.729993925891904e-11
374.75,11623.365722822862,30.0,0.0,0.0,1.1324274851176597e-14,12785.702295105146,12785.702295105146,2.4696689138181682e-11
375.0,11547.740206742359,30.0,0.0,0.0,1.5376588891058418e-14,12702.514227416574,12702.514227416574,3.895195277436869e-11
375.25,11467.825853383882,34.0,4.0,0.0,5.995204332975845e-15,12614.608438722113,12614.608438722113,1.3626966222091141e-10
375.5,11392.200337303373,33.0,0.0,1.0,1.199040866595169e-14,12531.420371033979,12531.420371033979,-1.990592386707429e-10
375.75,11323.076660342987,33.0,0.0,0.0,1.199040866595169e-14,12455.38432637727,12455.38432637727,2.531130860461417e-11
376.0,11253.952983382598,33.0,0.0,0.0,2.55351295663786e-15,12379.348281720824,12379.348281720824,4.7553072590744705e-11
376.25,11179.737080050973,35.0,2.0,0.0,2.0095036745715333e-14,12297.710788056036,12297.710788056036,4.549047514186004e-11
376.5,11110.613403090587,32.0,0.0,3.0,8.271161533457416e-15,12221.674743405949,12221.674743405949,-6.251122533629741e-9
376.75,11050.44664099855,31.0,0.0,1.0,17.571178724289688,12155.491305098845,12173.062483823134,-3.6070460243169673e-10
377.0,10990.27987890652,30.0,0.0,1.0,4.884981308350689e-15,12089.30786679715,12089.30786679715,3.450461635957803e-10
377.25,10928.88313897067,28.0,0.0,2.0,9.325873406851315e-15,12021.771452867708,12021.771452867708,5.497913235785745e-11
377.5,10868.716376878636,20.0,0.0,8.0,13.506153144156098,11955.58801456639,11969.094167710547,3.782993627194645e-11
377.75,10813.175223534474,18.0,0.0,2.0,3.9968028886505635e-15,11894.492745887846,11894.492745887846,1.1184120296547917e-10
378.0,10757.63407019031,17.0,0.0,1.0,1.4654943925052066e-14,11833.397477209293,11833.397477209293,5.796316468970889e-11
378.25,10704.301038686395,16.0,0.0,1.0,1.0119860505142242e-10,11774.731142554703,11774.731142554805,5.051627442867805e-10
378.5,10648.759885342231,15.0,0.0,1.0,4.218847493575595e-15,11713.635873875008,11713.635873875008,1.5929436545305968e-9
378.75,10591.816439127024,14.0,0.0,1.0,1.1629586182948515e-14,11650.998083039522,11650.998083039522,3.531085211049426e-10
379.0,10534.872992911816,13.0,0.0,1.0,1.5654144647214707e-14,11588.360292202242,11588.360292202242,9.989943203705803e-10
379.25,10483.151619158818,12.0,0.0,1.0,3.3306690738754696e-15,11531.466781074829,11531.466781074829,6.083708683962864e-11
379.5,10426.20817294361,11.0,0.0,1.0,52.2973950934412,11468.828990225062,11521.126385318503,1.809641756535411e-8
379.75,10361.834532488443,11.0,0.0,0.0,12.328736155963957,11398.01798573712,11410.346721893084,1.797766117353512e-10
380.0,10297.460892033274,11.0,0.0,0.0,30.748350194027957,11327.206981244854,11357.955331438881,-3.744679663862334e-9
380.25,10239.44317603913,23.0,12.0,0.0,5.551115123125783e-15,11263.387493642584,11263.387493642584,7.091778112573167e-10
380.5,10175.069535583965,21.0,0.0,2.0,3.365125955667736e-10,11192.576489142117,11192.576489142453,-1.103960948962422e-9
380.75,10099.744597767449,21.0,0.0,0.0,1.4155343563970746e-14,11109.719057544868,11109.719057544868,-6.476945148030448e-10
381.0,10024.41965995093,21.0,1.0,1.0,4.052314039881821e-15,11026.861625945936,11026.861625945936,-7.528456312052436e-8
381.25,9949.690804163562,20.0,0.0,1.0,1.0103029524088925e-14,10944.659884579962,10944.659884579962,5.984546191939444e-12
381.5,9874.365866347047,20.0,0.0,0.0,3.552713678800501e-15,10861.802452981745,10861.802452981745,4.6984638402136625e-12
381.75,9794.595720037882,20.0,0.0,0.0,9.325873406851315e-15,10774.05529204166,10774.05529204166,6.984635092521785e-12
382.0,9714.825573728715,20.0,0.0,0.0,4.3298697960381105e-15,10686.308131101581,10686.308131101581,3.6699532302009175e-12
382.25,9630.518365859956,23.0,3.0,0.0,7.216449660063518e-15,10593.570202445939,10593.570202445939,9.887202168101794e-12
382.5,9550.748219550787,23.0,0.0,0.0,1.482147737874584e-14,10505.823041505859,10505.823041505859,5.229594535194337e-12
382.75,9475.545752490198,23.0,0.0,0.0,2.220446049250313e-15,10423.100327739214,10423.100327739214,5.218048215738236e-12
383.0,9400.343285429608,23.0,0.0,0.0,1.4099832412739488e-14,10340.377613972558,10340.377613972558,1.3779200003227743e-11
383.25,9316.097313220063,27.0,4.0,0.0,2.1649348980190553e-15,10247.707044542061,10247.707044542061,5.8690829973784275e-12
383.5,9240.894846159474,23.0,0.0,4.0,1.0436096431476471e-14,10164.984330775413,10164.984330775413,6.412648190234904e-12
383.75,9179.272945713681,23.0,0.0,0.0,1.1102230246251565e-16,10097.200240285045,10097.200240285045,5.615063969344192e-12
384.0,9117.651045267892,23.0,0.0,0.0,2.4424906541753444e-15,10029.416149794672,10029.416149794672,6.671996288787341e-12
384.25,9044.261173957206,21.0,0.0,2.0,1.2741058208476375e-10,9948.687291361271,9948.687291361399,-9.28372474136512e-9
384.5,8982.639273511413,20.0,0.0,1.0,1.8923707045814808e-10,9880.903200858891,9880.90320085908,3.862344177428397e-9
384.75,8941.234856423756,19.0,0.0,1.0,4.163336342344337e-15,9835.358342068292,9835.358342068292,-3.944479017943921e-9
385.0,8899.8304393361,19.0,0.0,0.0,8.881784197001252e-16,9789.813483268425,9789.813483268425,7.331308370643881e-10
385.25,8850.46750506805,19.0,0.0,0.0,3.5943028553475642e-9,9735.514255606005,9735.5142556096,-3.794932285008194e-8
385.5,8809.06308798039,19.0,1.0,1.0,1.1102230246251565e-16,9689.969396778415,9689.969396778415,1.9017471878131264e-10
385.75,8785.00918825263,19.0,0.0,0.0,6.106226635438361e-16,9663.510107070193,9663.510107070193,5.543750511226627e-9
386.0,8760.955288524872,19.0,0.0,0.0,2.089411976768929e-10,9637.050817385149,9637.050817385358,-7.436837420412119e-9
386.25,8732.15833267676,20.0,2.0,1.0,0.0,9605.374165944484,9605.374165944484,1.1457962556808212e-10
386.5,8708.104432949,17.0,0.0,3.0,6.661338147750939e-16,9578.914876244826,9578.914876244826,-5.68727570507635e-10
386.75,8696.158113835016,17.0,0.0,0.0,5.329070518200751e-15,9565.77392528614,9565.77392528614,-6.820765846122334e-8
387.0,8684.211794721026,17.0,0.0,0.0,8.091859626802034e-9,9552.632974195632,9552.632974203725,-2.133825053078302e-9
387.25,8670.143887953502,20.0,3.0,0.0,0.0,9537.158276748842,9537.158276748842,5.726086271806707e-12
387.5,8658.197568839514,20.0,0.0,0.0,-3.1737070625572047e-7,9524.017325723464,9524.017325406094,8.601119816376013e-12
387.75,8653.115893468175,21.0,2.0,1.0,0.0,9518.427482813375,9518.427482813375,1.6425345639125889e-9
388.0,8648.034218096836,21.0,0.0,0.0,8.881784197001252e-16,9512.837639906511,9512.837639906511,1.1286971357549191e-11
388.25,8642.730425507963,21.0,0.0,0.0,0.20757633988612256,9507.003468058754,9507.21104439864,6.9029781890606046e-12
388.5,8637.648750136625,20.0,0.0,1.0,2.3869795029440866e-15,9501.413625150282,9501.413625150282,4.9631410092843e-12
388.75,8635.151445636217,20.0,0.0,0.0,3.3306690738754696e-16,9498.666590199828,9498.666590199828,6.021849685566849e-12
389.0,8632.654141135805,20.0,0.0,0.0,9.325873406851315e-15,9495.919555249517,9495.919555249517,-1.2489866474575213e-10
389.25,8629.18686544925,19.0,0.0,1.0,1.4988010832439613e-15,9492.10555199416,9492.10555199416,1.035083130318526e-11
389.5,8626.68956094884,19.0,1.0,1.0,4.440892098500626e-16,9489.358517043713,9489.358517043713,6.600053836791631e-12
389.75,8626.347008320265,19.0,0.0,0.0,7.771561172376096e-15,9488.98170915236,9488.98170915236,-6.33836960704006e-11
390.0,8626.004455691691,19.0,0.0,0.0,1.9984014443252818e-15,9488.604901260882,9488.604901260882,-2.0784614031664056e-11
390.25,8624.184743658216,14.0,0.0,5.0,1.021405182655144e-14,9486.60321802402,9486.60321802402,1.0610179401737696e-11
390.5,8623.842191029638,13.0,0.0,1.0,7.438494264988549e-15,9486.226410132589,9486.226410132589,6.918132733346738e-12
390.75,8626.187434898215,13.0,0.0,0.0,1.762479051592436e-15,9488.806178388237,9488.806178388237,-2.0423593981507942e-10
391.0,8628.532678766787,13.0,0.0,0.0,2.3314683517128287e-15,9491.385946643548,9491.385946643548,-7.262517741801395e-11
391.25,8629.134240636555,12.0,0.0,1.0,2.831068712794149e-15,9492.047664700167,9492.047664700167,1.1016733865584707e-11
391.5,8631.479484505126,12.0,0.0,0.0,1.149080830487037e-14,9494.627432955755,9494.627432955755,-1.1227260476392817e-10
391.75,8637.045569871165,12.0,0.0,0.0,7.216449660063518e-16,9500.750126858335,9500.750126858335,-6.264860229642983e-11
392.0,8642.6116552372,12.0,0.0,0.0,7.993605777301127e-15,9506.872820760967,9506.872820760967,-4.9857420631736335e-11
392.25,8646.031481510787,11.0,0.0,1.0,1.4710455076283324e-14,9510.634629661858,9510.634629661858,4.1518609684996365e-12
392.5,8651.597566876822,11.0,0.0,0.0,1.4432899320127035e-15,9516.757323564549,9516.757323564549,8.960117187131807e-13
392.75,8661.098944865282,11.0,0.0,0.0,1.9984014443252818e-15,9527.2088393518,9527.2088393518,4.812736658367931e-12
393.0,8670.600322853741,11.0,0.0,0.0,1.3322676295501878e-15,9537.659932337865,9537.659932337865,0.0004228012507273868
393.25,8677.053996688332,6.0,0.0,5.0,5.040000000000001,9544.75939635715,9549.799396357152,6.3742182658847016e-12
393.5,8686.555374676791,6.0,0.0,0.0,5.04000000000001,9555.210912144456,9560.250912144456,4.5580360247685045e-12
393.75,8701.432122411212,6.0,0.0,0.0,0.3787009142320933,9571.57533465254,9571.954035566772,-2.1738898840024736e-10
394.0,8716.308870145635,6.0,0.0,0.0,6.661338147750939e-16,9587.939757160186,9587.939757160186,3.893980028872101e-12
394.25,8727.281820102184,6.0,0.0,0.0,5.040000000000008,9600.010002112385,9605.050002112386,5.32405020304268e-12
394.5,8742.158567836605,6.0,0.0,0.0,5.0400002930798165,9616.374424620284,9621.414424913364,4.4174023724165945e-12
394.75,8764.032169190179,6.0,0.0,0.0,1.3988810110276972e-14,9640.435386109193,9640.435386109193,1.0908095188641402e-12
395.0,8785.905770543754,6.0,0.0,0.0,2.55351295663786e-15,9664.496347598119,9664.496347598119,2.7227976563459373e-12
395.25,8803.064832182863,0.0,0.0,6.0,193.0834052176749,9683.371315401093,9876.454720618767,4.552420241245015e-11
395.5,8824.938433536438,0.0,0.0,0.0,84.29957109345264,9707.432276890067,9791.73184798352,6.516508743660339e-12
395.75,8855.430372382354,0.0,0.0,0.0,2.4424906541753444e-15,9740.97340962054,9740.97340962054,4.5232047628784174e-11
396.0,8885.922311228269,0.0,0.0,0.0,9.43689570931383e-15,9774.514542351084,9774.514542351084,5.115875282076378e-12
396.25,8910.988117110239,0.0,0.0,0.0,6.217248937900877e-15,9802.086928821254,9802.086928821254,-2.8875524988738954e-12
396.5,8941.480055956154,0.0,0.0,0.0,1.1102230246251565e-14,9835.628061551757,9835.628061551757,7.638841101707216e-12
396.75,8982.079617918118,0.0,0.0,0.0,3.524958103184872e-15,9880.287579709911,9880.287579709911,1.3159956178366358e-11
397.0,9022.679179880082,0.0,0.0,0.0,1.6653345369377348e-14,9924.947097868082,9924.947097868082,-1.8944283823841475e-12
397.25,9057.504560439691,0.0,0.0,0.0,368.8989579342767,9963.255016483658,10332.153974417934,-7.678287884834794e-12
397.5,9098.104122401657,0.0,0.0,0.0,255.83274186878094,10007.914534641812,10263.747276510592,-6.232630447267744e-12
397.75,9149.771800605442,0.0,0.0,0.0,163.9839611597266,10064.748980665981,10228.732941825709,-1.304781857073542e-11
398.0,9201.439478809225,0.0,0.0,0.0,101.31440881930132,10121.583426690151,10222.897835509453,-1.1591701011935142e-11
398.25,9246.951877828631,0.0,0.0,0.0,89.48345164498137,10171.647065611485,10261.130517256466,-1.67262051993115e-12
398.5,9298.619556032418,0.0,0.0,0.0,37.026299004575165,10228.481511635668,10265.507810640243,-1.0802701545536677e-11
398.75,9362.183645229314,0.0,0.0,0.0,1.049160758270773e-14,10298.40200975224,10298.40200975224,-2.073882056526998e-12
399.0,9425.747734426212,0.0,0.0,0.0,4.551914400963142e-15,10368.322507868834,10368.322507868834,-8.491760307378522e-12
399.25,9482.74239659433,0.0,0.0,0.0,116.47446087151056,10431.01663625371,10547.49109712522,4.229348566515862e-11
399.5,9546.30648579123,0.0,0.0,0.0,130.63962353078426,10500.937134370331,10631.576757901115,4.589244599537328e-12
399.75,9622.59528135753,0.0,0.0,0.0,106.87877415009956,10584.854809493138,10691.733583643238,1.3379034554350194e-10
400.0,9698.884076923827,0.0,0.0,0.0,85.1438331619633,10668.77248461621,10753.916317778172,-5.380730456291161e-12
400.25,9769.216501804236,0.0,0.0,0.0,65.33205085224421,10746.138151984655,10811.4702028369,6.349881276850778e-13
400.5,9845.505297370535,0.0,0.0,0.0,43.731754910431,10830.055827107595,10873.787582018027,-1.5347862005929277e-11
400.75,9933.977489307825,0.0,0.0,0.0,18.496012251817497,10927.375238238608,10945.871250490425,-7.392633547843222e-12
401.0,10022.449681245113,0.0,0.0,0.0,5.828670879282072e-15,11024.694649369616,11024.694649369616,-5.5622701195358476e-12
401.25,10109.344970244827,0.0,0.0,0.0,351.09999999999997,11120.2794672693,11471.3794672693,-8.598094764335364e-13
401.5,10197.817162182118,0.0,0.0,0.0,321.44407262534764,11217.59887840032,11539.042951025667,2.158658206680644e-12
401.75,10292.45302349317,0.0,0.0,0.0,158.62365638820384,11321.698325842586,11480.32198223079,-1.608792305384849e-10
402.0,10387.088884804221,0.0,0.0,0.0,144.04420643694698,11425.797773284634,11569.841979721581,-7.705542214903696e-13
402.25,10484.184910988592,0.0,0.0,0.0,273.29472183026667,11532.60340208744,11805.898123917706,2.456443134379696e-12
402.5,10578.820772299643,0.0,0.0,0.0,205.95430559323364,11636.702849529596,11842.65715512283,1.1958793139099531e-12
402.75,10672.230970237531,0.0,0.0,0.0,140.58518219081674,11739.454067261266,11880.039249452082,9.160226042720421e-12
403.0,10765.64116817542,0.0,0.0,0.0,84.51605878838423,11842.205284992944,11926.721343781328,1.0484416962397324e-12
403.25,10865.206196797586,0.0,0.0,0.0,454.8329695304159,11951.726816477332,12406.559786007749,-9.960941865505169e-13
403.5,10958.61639473547,0.0,0.0,0.0,473.76384612798995,12054.478034209009,12528.241880336998,1.1660556977791202e-13
