time,demand,com_gens,started,off,gen_m,gen_p,gen_tot,D_shed
486,8040.703071350969,57.0,0.0,0.0,2.189681100000003,8844.77337848582,8846.96305958582,9.649686775506807e-10
487,8021.880955360052,57.0,0.0,0.0,2.6232973002474065,8824.069050896118,8826.692348196366,4.682984170759511e-10
488,7994.41071338275,57.0,0.0,0.0,2.9355085999999915,8793.851784721403,8796.787293321402,2.721952193242501e-10
489,7969.17642440706,57.0,0.0,0.0,3.078746300036798,8766.094066847783,8769.17281314782,2.249054276148854e-10
490,7955.8200694225525,57.0,0.0,0.0,3.0256718000016773,8751.402076364751,8754.427748164753,1.5390228831806923e-10
491,7959.015230425085,57.0,0.0,0.0,2.8298656000027287,8754.916753467573,8757.746619067575,7.44790895623737e-11
492,7982.1933964120835,57.0,0.0,0.0,2.5651381000000133,8780.412736053277,8782.977874153277,3.3256515060047747e-10
493,8028.786050380974,58.0,1.0,0.0,2.3052997000000066,8831.664655421286,8833.969955121285,-9.104805757675766e-10
494,8101.889103329875,79.0,21.0,0.0,2.116131700000012,8912.078013662893,8914.194145362893,5.649702927712497e-12
495,8203.256166259649,102.0,23.0,0.0,2.031299399999995,9023.58178288558,9025.61308228558,1.743671873555286e-11
496,8334.305272171854,119.99999958373033,17.999999584074445,0.0,2.07643909956072,9167.735799388898,9169.81223848846,6.167329510022241e-10
497,8496.454458068038,123.0,3.0000004132141163,0.0,2.277187100000006,9346.099903873352,9348.377090973352,9.477574280936096e-11
498,8689.102524951672,124.0,1.0,0.0,2.6484212000101337,9558.012777446535,9560.661198646545,3.282423222117359e-10
499,8903.571344833885,124.0,0.0,0.0,3.1619852999999987,9793.928479317183,9797.090464617182,9.330936023843606e-11
500,9129.163558727712,126.0,2.0,0.0,3.778965200004056,10042.079914600454,10045.858879800458,2.0865087435595342e-11
501,9355.181807646202,127.0,1.0,0.0,4.460446400001202,10290.69998841092,10295.16043481092,5.2882651218216386e-11
502,9572.045446598258,127.0,0.0,0.0,5.170791100078068,10529.249991258052,10534.42078235813,1.1296741320165893e-10
503,9774.640706576236,128.0,1.0,0.0,5.8874682000000025,10752.104777233837,10757.992245433838,1.928768256220792e-11
504,9958.97053356836,129.0,1.0,0.0,6.5912232000000035,10954.867586925095,10961.458810125094,1.9449331034593342e-11
505,10121.037874562853,131.0,2.0,0.0,7.262801500000002,11133.141662019349,11140.404463519348,2.431832513138943e-12
506,10258.592611549719,132.0,1.0,0.0,7.88327970000001,11284.451872704563,11292.335152404563,3.497540035368729e-10
507,10376.37236852614,132.0,0.0,0.0,8.435058599999993,11414.009605378607,11422.444663978607,3.567919293345767e-10
508,10480.861704491073,131.0,0.0,1.0,8.900870100000022,11528.947874940028,11537.848745040028,3.4799718662270607e-10
509,10578.54517944349,131.0,0.0,0.0,9.26344599999999,11636.399697387702,11645.663143387703,3.7551828313553415e-10
510,10673.730015384153,130.0,0.0,1.0,9.5150478,11741.10301692233,11750.61806472233,3.750386667888961e-10
511,10762.014083321037,129.0,0.0,1.0,9.686055399999987,11838.215491652989,11847.901547052988,3.6345504383916705e-10
512,10836.817922263916,128.0,0.0,1.0,9.816377999999986,11920.499714490594,11930.316092490593,9.030998171510873e-12
513,10891.562068222556,127.0,0.0,1.0,9.945925200000005,11980.718275044808,11990.664200244808,1.4651391211373266e-11
514,10922.119946204382,127.0,0.0,0.0,10.105072699999994,12014.331940824786,12024.437013524786,1.5354828519775765e-11
515,10934.176533207346,127.0,0.0,0.0,10.286061899999993,12027.594186528067,12037.880248428068,3.4638958368304884e-12
516,10935.869699227054,126.0,0.0,1.0,10.471600400000028,12029.456669149757,12039.928269549757,2.794209308376594e-12
517,10935.337313259113,126.0,0.0,0.0,10.644396000000015,12028.871044585014,12039.515440585013,3.4514613389546867e-12
518,10938.636869299617,125.0,0.0,1.0,10.788785800000012,12032.500556229508,12043.289342029508,3.573408235979514e-11
519,10943.504383346664,125.0,0.0,0.0,10.895624300000009,12037.854821681309,12048.750445981308,1.1979750524915289e-11
520,10945.59549239884,125.0,0.0,0.0,10.95739540000001,12040.155041638713,12051.112437038713,8.897882430858317e-12
521,10940.565841454743,124.0,0.0,1.0,10.966583199999974,12034.622425600217,12045.589008800216,9.385381360971223e-12
522,10925.467533512654,124.0,0.0,0.0,10.919185900000016,12018.014286863936,12028.933472763936,1.673328142715036e-11
523,10902.938534569623,124.0,0.0,0.0,10.82525930000001,11993.232388026563,12004.057647326563,6.150635556423367e-12
524,10877.013271622389,124.0,0.0,0.0,10.698373599999996,11964.714598784603,11975.412972384604,4.729105995693317e-12
525,10851.72617366769,124.0,0.0,0.0,10.552098999999998,11936.898791034419,11947.450890034419,2.5939694836552007e-11
526,10829.960694703606,123.0,0.0,1.0,10.396175800000009,11912.956764174016,11923.352939974016,3.7267966490617255e-12
527,10809.9963927336,122.0,0.0,1.0,10.22502449999999,11890.996032006988,11901.221056506987,8.837375276016246e-12
528,10788.961850762473,122.0,0.0,0.0,10.029235600000021,11867.858035838703,11877.887271438703,1.0409451078885468e-11
529,10763.985651795014,122.0,0.0,0.0,9.79939980000001,11840.384216974502,11850.183616774502,1.396927018504357e-11
530,10733.416464834592,122.0,0.0,0.0,9.527226600000027,11806.758111318013,11816.285337918012,1.6646239942019747e-11
531,10700.483296878834,118.0,0.0,4.0,9.208901499999998,11770.531626566786,11779.740528066786,2.935829357397779e-11
532,10669.63524292393,118.0,0.0,0.0,8.841728799999999,11736.598767216288,11745.440496016288,3.26414451023993e-11
533,10645.321390966064,120.0,2.0,0.0,8.423012900000003,11709.853530062715,11718.276542962716,1.0022205287896213e-11
534,10631.418676001464,122.0,2.0,0.0,7.950058299999995,11694.560543601598,11702.510601901598,1.4839685036349692e-11
535,10629.515377026488,122.0,0.0,0.0,7.420169499999986,11692.466914729119,11699.887084229118,6.94910795573378e-12
536,10640.627612037539,122.0,0.0,0.0,6.830651000000018,11704.690373241263,11711.521024241263,1.482192146795569e-11
537,10665.771503031016,123.0,1.0,0.0,6.178807299999989,11732.348653334106,11738.527460634106,1.892885848064907e-11
538,10709.508431002196,124.0,1.0,0.0,5.461942999999991,11780.459274102388,11785.921217102388,1.893418755116727e-11
539,10790.58083194187,124.0,0.0,0.0,4.677362699999985,11869.638915136038,11874.316277836038,1.5646151041437406e-11
540,10931.276410839724,124.0,0.0,0.0,3.8223706999999942,12024.40405192368,12028.22642262368,1.6186163520615082e-11
541,11153.882868685432,125.0,1.0,0.0,2.8942717000000204,12269.271155553983,12272.165427253984,4.290434674203425e-11
542,11468.049323476067,126.0,1.0,0.0,1.8903700999999986,12614.854255823524,12616.744625923524,6.718181566611747e-11
543,11832.87056523828,127.0,1.0,0.0,0.8079705000000104,13016.157621762108,13016.965592262108,5.1747051088568696e-11
544,12194.802802006121,128.0,1.0,0.0,4.344441473236316e-14,13414.28308220668,13414.28308220668,6.81197320773208e-11
545,12500.302237813641,130.0,2.0,0.0,4.440892098500626e-16,13750.332461594426,13750.332461594426,2.7759483600675594e-10
546,12708.335193685902,132.0,2.0,0.0,5.412337245047638e-16,13979.168713054692,13979.168713054692,1.1379697184565885e-10
547,12827.908452612064,133.0,1.0,0.0,4.440892098500626e-16,14110.699297873267,14110.699297873267,1.70281566624908e-11
548,12880.53890457231,134.0,1.0,0.0,1.524474990688418e-14,14168.592795029528,14168.592795029528,2.4643398432999675e-11
549,12887.743446546805,134.0,0.0,0.0,0.0,14176.517791201484,14176.517791201484,1.6051160400820663e-11
550,12868.152734519976,134.0,0.0,0.0,0.0,14154.96800797196,14154.96800797196,2.6368240924057318e-11
551,12828.852481493253,134.0,0.0,0.0,7.077671781985373e-16,14111.737729642568,14111.737729642568,2.178168756472587e-11
552,12774.042168472293,133.0,0.0,1.0,2.90878432451791e-14,14051.446385319492,14051.446385319492,5.596056951162609e-11
553,12707.921270462775,133.0,0.0,0.0,0.0,13978.71339750904,13978.71339750904,0.0
554,12633.230634469193,133.0,0.0,0.0,0.0,13896.553697916095,13896.553697916095,0.0
555,12546.876579491349,133.0,0.0,0.0,0.0,13801.56423744047,13801.56423744047,0.0
556,12444.306791527864,132.0,0.0,1.0,0.0,13688.737470680435,13688.737470680435,0.0
557,12320.968955577371,131.0,0.0,1.0,0.0,13553.065851135447,13553.065851135447,0.0
558,12173.99414463777,131.0,0.0,0.0,0.0,13391.393559101527,13391.393559101527,0.0
559,12007.246966704062,130.0,0.0,1.0,0.0,13207.971663374261,13207.971663374261,0.0
560,11826.275419770529,130.0,0.0,0.0,0.0,13008.902961747559,13008.902961747559,0.0
561,11636.627499831444,129.0,0.0,1.0,0.0,12800.290249814589,12800.290249814589,0.0
562,11441.993410883566,129.0,0.0,0.0,0.0,12586.192751971772,12586.192751971772,0.0
563,11238.632194933605,128.0,0.0,1.0,0.0,12362.495414426943,12362.495414426943,0.0
564,11020.945101990736,128.0,0.0,0.0,0.0,12123.03961218979,12123.03961218979,0.0
565,10783.333383064144,127.0,0.0,1.0,0.0,11861.666721370557,11861.666721370557,0.0
566,10524.048097159563,127.0,0.0,0.0,0.0,11576.452906875566,11576.452906875566,0.0
567,10256.739540268905,126.0,0.0,1.0,0.0,11282.41349429579,11282.41349429579,0.0
568,9998.907818380638,126.0,0.0,0.0,0.0,10998.79860021869,10998.79860021869,0.0
569,9768.053039483222,126.0,0.0,0.0,0.0,10744.858343431551,10744.858343431551,0.0
570,9577.514128567569,125.0,0.0,1.0,0.0,10535.265541424324,10535.265541424324,0.0
571,9423.985299634407,125.0,0.0,0.0,0.0,10366.383829597844,10366.383829597844,0.0
572,9299.999586686914,124.0,0.0,1.0,0.0,10229.999545355598,10229.999545355598,0.0
573,9198.090021728265,123.0,0.0,1.0,0.0,10117.89902390107,10117.89902390107,0.0
574,9109.727546762506,123.0,0.0,0.0,0.0,10020.700301438752,10020.700301438752,0.0
575,9022.134729797164,123.0,0.0,0.0,0.0,9924.348202776886,9924.348202776886,0.0
576,8921.47203884063,116.0,0.0,7.0,0.0,9813.61924272471,9813.61924272471,0.0
577,8793.89994690129,99.0,0.0,17.0,4.440892098500626e-16,9673.28994159137,9673.28994159137,3.713895857515581e-11
578,8631.787256984733,99.0,0.0,0.0,2.848415947553917e-14,9494.96598268319,9494.96598268319,4.689360011411736e-12
579,8452.336089085304,99.0,0.0,0.0,0.0,9297.569697993846,9297.569697993846,9.986678151108208e-12
580,8278.956896194546,100.0,2.0,1.0,4.579669976578771e-16,9106.852585813998,9106.852585813998,3.967742800981e-12
581,8135.0601283040005,100.0,2.0,2.0,0.0,8948.566141134364,8948.566141134364,2.4794388764348696e-11
582,8037.947183407271,87.0,0.0,13.0,1.1102230246251565e-16,8841.741901747995,8841.741901747995,4.273914555597003e-12
583,7980.4832505062295,88.0,4.0,3.0,1.4210854715202004e-14,8778.531575556852,8778.531575556852,5.88684656577243e-12
584,7949.424464604807,75.0,0.0,13.0,0.0,8744.366911065286,8744.366911065286,3.700151296470722e-12
585,7931.52695970694,64.0,0.0,11.0,1.445718544879071e-14,8724.679655677633,8724.679655677633,6.227907078937278e-12
586,7916.187948815135,56.0,0.0,8.0,0.0,8707.806743696647,8707.806743696647,4.213518423057394e-12
587,7903.368950926204,56.0,0.0,0.0,2.220446049250313e-16,8693.705846018824,8693.705846018824,4.249045559845399e-12
588,7895.672564035524,56.0,0.0,0.0,1.4259426972529354e-14,8685.23982043908,8685.23982043908,4.360956040727615e-12
589,7895.701380138485,56.0,0.0,0.0,2.498001805406602e-16,8685.271518152334,8685.271518152334,5.666578317686799e-12
590,7905.548492230697,56.0,0.0,0.0,1.4432899320127035e-14,8696.103341453763,8696.103341453763,5.965006266706041e-12
591,7925.268966308694,71.0,15.0,0.0,1.432187701766452e-14,8717.795862939563,8717.795862939563,7.611689056830073e-12
592,7954.408360369252,87.0,16.0,0.0,1.4363510381087963e-14,8749.849196406174,8749.849196406174,9.338307904727117e-12
593,7992.512234409137,110.0,23.0,0.0,1.4488410471358293e-14,8791.763457850046,8791.763457850046,4.53814763545779e-12
594,8040.062209425774,107.0,1.0,4.0,2.0816681711721685e-16,8844.06843036835,8844.06843036835,4.777955808776824e-12
595,8101.284156419215,107.0,0.0,0.0,1.1102230246251565e-16,8911.412572061128,8911.412572061128,1.3361756145968684e-11
596,8181.340009390174,119.0,12.0,0.0,1.426636586643326e-14,8999.474010329135,8999.474010329135,5.984457374097474e-11
597,8285.391703339357,123.0,4.0,0.0,2.7755575615628914e-17,9113.930873673304,9113.930873673304,1.63140612130519e-11
598,8414.990592269147,124.0,1.0,0.0,1.1102230246251565e-16,9256.489651496051,9256.489651496051,1.2736478538499796e-11
599,8557.245716188612,124.0,0.0,0.0,1.4210854715202004e-14,9412.970287807462,9412.970287807462,1.3493206552084303e-11
600,8695.655536108487,125.0,1.0,0.0,5.551115123125783e-17,9565.221089719327,9565.221089719327,4.239719686438548e-12
601,8813.718511039513,127.0,2.0,0.0,1.4432899320127035e-14,9695.090362143337,9695.090362143337,2.2501023266841003e-10
602,8900.770633987635,126.0,0.0,1.0,0.0,9790.847697386367,9790.847697386367,3.701350337337317e-11
603,8969.498006939613,125.0,0.0,1.0,1.7791323969618134e-14,9866.447807633742,9866.447807633742,3.4227287670773876e-11
604,9038.42426687742,125.0,0.0,0.0,1.426636586643326e-14,9942.26669356513,9942.26669356513,3.2867042421003134e-11
605,9126.073045783036,121.0,0.0,4.0,8.326672684688674e-17,10038.680350361434,10038.680350361434,-4.2277810614386795e-11
606,9245.728411644137,121.0,0.0,0.0,3.608224830031759e-16,10170.30125280855,10170.30125280855,1.599942400787313e-11
607,9389.716161471284,124.0,4.0,1.0,1.6653345369377348e-16,10328.484939644999,10328.484939644999,0.20283797344430265
608,9545.122527280735,123.0,0.0,1.0,2.853273173286652e-14,10499.634780008764,10499.634780008764,1.0823697493833606e-10
609,9699.033740088758,123.0,0.0,0.0,7.105427357601002e-15,10668.93711409762,10668.93711409762,4.574030043613675e-11
610,9840.81542990869,123.0,0.0,0.0,1.3877787807814457e-16,10824.896972899558,10824.896972899558,3.552713678800501e-11
611,9968.950812742149,123.0,0.0,0.0,1.426636586643326e-14,10965.845894016378,10965.845894016378,4.133249298376995e-11
612,10084.20250458783,123.0,0.0,0.0,2.854660952067434e-14,11092.62275504657,11092.62275504657,1.4271250847741612e-11
613,10187.333124444427,123.0,0.0,0.0,3.566591466608315e-15,11206.06643688883,11206.06643688883,2.319922032256727e-11
614,10278.491584311583,123.0,0.0,0.0,3.201605647262795e-14,11306.340742742746,11306.340742742746,1.6750156817124662e-11
615,10355.37199619275,123.0,0.0,0.0,7.244205235679146e-15,11390.909195812059,11390.909195812059,1.2210676914037322e-11
616,10415.05476709233,123.0,0.0,0.0,2.7755575615628914e-17,11456.560243801607,11456.560243801607,1.4505729950542445e-11
617,10454.620308014728,123.0,0.0,0.0,5.551115123125783e-17,11500.082338816184,11500.082338816184,3.0389912808459485e-11
618,10472.677249962324,123.0,0.0,0.0,2.142730437526552e-14,11519.94497495861,11519.94497495861,6.189893042574113e-11
619,10473.94711092944,123.0,0.0,0.0,2.5535764699999746,11521.34182202239,11523.89539849239,5.023537141823908e-11
620,10464.679632908388,123.0,0.0,0.0,7.516515739999985,11511.147596199107,11518.664111939108,8.353850944331498e-11
621,10451.124556891453,122.0,0.0,1.0,10.807249999999977,11496.237012580586,11507.044262580586,1.1425527191022411e-11
622,10438.286781873296,122.0,0.0,0.0,12.03747980999998,11482.115460060708,11494.152939870708,1.0306422382200253e-11
623,10426.191836857966,122.0,0.0,0.0,11.931330500000001,11468.811020543797,11480.742351043797,3.312194962745707e-11
624,10413.620412851855,122.0,0.0,0.0,11.536730599999977,11454.982454137016,11466.519184737017,5.6846971574486815e-11
625,10399.353194861364,122.0,0.0,0.0,9.640950300000014,11439.288514347496,11448.929464647495,0.0
626,10382.75305789159,123.0,1.0,0.0,6.167641099999997,11421.028363680742,11427.196004780742,0.0
627,10365.511617942459,123.0,0.0,0.0,1.547119500000008,11402.062779736714,11403.609899236715,0.0
628,10349.902673012602,123.0,0.0,0.0,0.0,11384.892940313854,11384.892940313854,0.0
629,10338.200027100636,123.0,0.0,0.0,0.0,11372.02002981068,11372.02002981068,0.0
630,10332.281523207708,123.0,0.0,0.0,0.0,11365.509675528478,11365.509675528478,0.0
631,10332.441195344983,123.0,0.0,0.0,0.0,11365.685314879476,11365.685314879476,0.0
632,10338.57711352614,124.0,1.0,0.0,0.0,11372.434824878745,11372.434824878745,0.0
633,10350.58735676486,124.0,0.0,0.0,0.0,11385.646092441353,11385.646092441353,0.0
634,10367.8987670646,124.0,0.0,0.0,0.0,11404.688643771042,11404.688643771042,0.0
635,10388.05325438794,124.0,0.0,0.0,0.0,11426.858579826647,11426.858579826647,0.0
636,10408.121499687231,124.0,0.0,0.0,0.0,11448.933649655964,11448.933649655964,0.0
637,10425.17417991484,125.0,1.0,0.0,0.0,11467.691597906296,11467.691597906296,0.0
638,10442.421960030571,125.0,0.0,0.0,0.0,11486.66415603355,11486.66415603355,0.0
639,10487.635448024068,125.0,0.0,0.0,0.0,11536.398992826313,11536.398992826313,0.0
640,10594.725239892436,126.0,1.0,0.0,0.0,11654.197763881666,11654.197763881666,0.0
641,10797.601926632764,126.0,0.0,0.0,0.0,11877.362119296013,11877.362119296013,0.0
642,11113.352240252847,127.0,1.0,0.0,0.0,12224.687464278248,12224.687464278248,0.0
643,11491.76745680318,128.0,1.0,0.0,0.0,12640.944202483508,12640.944202483508,0.0
644,11865.814986344965,130.0,2.0,0.0,0.0,13052.396484979448,13052.396484979448,0.0
645,12168.462239939385,132.0,2.0,0.0,0.0,13385.308463933312,13385.308463933312,0.0
646,12349.023381634292,133.0,1.0,0.0,0.0,13583.925719797713,13583.925719797713,0.0
647,12422.199576424164,135.0,2.0,0.0,0.0,13664.41953406657,13664.41953406657,0.0
648,12419.038747290126,135.0,0.0,0.0,0.0,13660.942622019122,13660.942622019122,0.0
649,12370.588814213314,135.0,0.0,0.0,3.608224830031759e-16,13607.64769563464,13607.64769563464,2.2218671347218333e-11
650,12303.21227017555,135.0,0.0,0.0,1.1102230246251565e-16,13533.533497193099,13533.533497193099,1.9415580254644738e-11
651,12224.529908161423,135.0,0.0,0.0,3.885780586188048e-15,13446.982898977558,13446.982898977558,1.666755622409255e-11
652,12137.477094156195,135.0,0.0,0.0,7.105427357601002e-15,13351.224803571817,13351.224803571817,4.1248782167713216e-11
653,12044.989194145142,133.0,0.0,2.0,0.0,13249.488113559668,13249.488113559668,2.1362467350627412e-11
654,11948.907012117308,133.0,0.0,0.0,7.112366251504909e-17,13143.797713329357,13143.797713329357,7.850964323097287e-11
655,11846.693094076865,132.0,0.0,1.0,1.3322676295501878e-15,13031.36240348455,13031.36240348455,2.36884289961381e-10
656,11734.715422031742,131.0,0.0,1.0,2.220446049250313e-16,12908.18696423444,12908.18696423444,5.765858901440879e-10
657,11609.341979989884,131.0,0.0,0.0,4.440892098500626e-16,12770.276177989284,12770.276177989284,3.794831116010755e-11
658,11467.933083958676,130.0,0.0,1.0,7.105427357601002e-15,12614.726392354432,12614.726392354432,4.300027001136186e-11
659,11311.818392943307,129.0,0.0,1.0,2.220446049250313e-16,12443.000232237573,12443.000232237573,3.6132874470240495e-11
660,11143.319896948404,129.0,0.0,0.0,1.1102230246251565e-16,12257.651886643209,12257.651886643209,5.409184211657703e-11
661,10964.759587978611,128.0,0.0,1.0,1.6653345369377348e-16,12061.2355467765,12061.2355467765,2.2080115513745113e-11
662,10779.374019037317,127.0,0.0,1.0,0.0,11857.311420941032,11857.311420941032,3.527045322471167e-11
663,10594.057982122973,127.0,0.0,0.0,8.881784197001252e-16,11653.463780335314,11653.463780335314,4.235722883549897e-11
664,10416.620835232794,127.0,0.0,0.0,4.884981308350689e-15,11458.282918755991,11458.282918755991,9.945466672434122e-11
665,10254.871930363992,126.0,0.0,1.0,2.220446049250313e-16,11280.359123400078,11280.359123400078,2.7963054094470863e-10
666,10111.10958151475,126.0,0.0,0.0,4.616099169574284e-15,11122.220539666214,11122.220539666214,3.33422178755427e-11
667,9965.58792368712,125.0,0.0,1.0,3.7192471324942744e-15,10962.146716055347,10962.146716055347,5.944755798736878e-10
668,9793.050059884135,124.0,0.0,1.0,9.71445146547012e-16,10772.35506587267,10772.35506587267,3.779732082875853e-11
669,9568.239080108811,124.0,0.0,0.0,9.992007221626409e-16,10525.062988119118,10525.062988119118,6.165841170968633e-10
670,9278.322066359602,123.0,0.0,1.0,2.886579864025407e-15,10206.154272995635,10206.154272995635,1.1294076784906792e-11
671,8960.162022616656,123.0,0.0,0.0,4.6629367034256575e-15,9856.178224878337,9856.178224878337,9.36477562163418e-11
672,8663.045939855554,121.0,0.0,2.0,4.440892098500626e-16,9529.35053384098,9529.35053384098,1.2860096321176684e-10
673,8436.260806051878,120.0,0.0,1.0,8.881784197001252e-16,9279.886886657008,9279.886886657008,4.369127282188856e-11
674,8314.393352188374,120.0,0.0,0.0,1.0755285551056204e-16,9145.83268740721,9145.83268740721,6.703970711896545e-12
675,8273.22928127647,119.99999999892266,0.999999998216471,1.0,8.881784197001252e-16,9100.552209404135,9100.552209404135,1.9820589614027995e-11
676,8273.854034334769,120.0,0.0,0.0,6.643990912991171e-16,9101.239437768221,9101.239437768221,1.600253263234208e-11
677,8277.353058381874,120.0,0.0,0.0,2.7755575615628914e-17,9105.08836422006,9105.08836422006,3.383959779057477e-12
678,8253.6353534329,120.0,0.0,0.0,1.3322676295501878e-15,9078.998888776163,9078.998888776163,1.453592801681225e-11
679,8207.90415148902,120.0,0.0,0.0,3.885780586188048e-16,9028.694566637932,9028.694566637932,1.2743583965857397e-11
680,8154.1862425479285,121.0,1.0,0.0,9.992007221626409e-16,8969.604866802723,8969.604866802723,1.0818013151947525e-11
681,8106.508415607313,121.0,0.0,0.0,6.938893903907228e-17,8917.159257167956,8917.159257167956,2.7075230946138618e-11
682,8076.315309665034,121.0,0.0,0.0,0.0,8883.946840631523,8883.946840631523,1.0679457318474306e-11
683,8064.722952719611,121.0,0.0,0.0,0.0,8871.195247991502,8871.195247991502,3.6411762494026334e-11
684,8070.265225769738,121.0,0.0,0.0,4.440892098500626e-16,8877.29174834676,8877.29174834676,1.9966250874858815e-12
685,8091.476005814102,121.0,0.0,0.0,1.1102230246251565e-16,8900.6236063955,8900.6236063955,8.43769498715119e-12
686,8127.494819852097,121.0,0.0,0.0,1.3322676295501878e-15,8940.244301837249,8940.244301837249,1.2430945162122953e-11
687,8179.883781885939,121.0,0.0,0.0,3.3133218391157016e-16,8997.872160074538,8997.872160074538,1.547206807117618e-11
688,8250.810653918537,121.0,0.0,0.0,2.373101715136272e-15,9075.891719310357,9075.891719310357,8.327560863108374e-12
689,8342.443199952819,123.0,2.0,0.0,0.0,9176.687519948127,9176.687519948127,4.646949491871055e-12
690,8458.227405987222,124.0,1.0,0.0,5.030698080332741e-16,9304.050146585936,9304.050146585936,4.574118861455645e-12
691,8606.722158002287,123.0,1.0,2.0,4.579669976578771e-16,9467.394373802399,9467.394373802399,1.617710410073414e-10
692,8797.764569974086,126.0,3.0,0.0,8.673617379884035e-16,9677.541026971445,9677.541026971445,5.729461349801568e-11
693,9041.191755878683,126.0,0.0,0.0,4.891920202254596e-16,9945.310931465361,9945.310931465361,1.2339675947714568e-9
694,9340.66822769921,127.0,1.0,0.0,1.2698175844150228e-15,10274.73505046924,10274.73505046924,4.274980369700643e-11
695,9675.168100447037,128.0,1.0,0.0,2.220446049250313e-16,10642.68491049121,10642.68491049121,2.7359781107350045e-11
696,10017.492892140595,129.0,1.0,0.0,1.2212453270876722e-15,11019.242181353775,11019.242181353775,8.559459807599978e-10
697,10340.444119798316,129.0,0.0,0.0,3.9108224830031756e-15,11374.488531778139,11374.488531778139,2.219913142198493e-11
698,10620.77463344188,129.0,1.0,1.0,9.8879238130678e-17,11682.85209678624,11682.85209678624,3.878576041749954e-10
699,10851.042616105993,130.0,1.0,0.0,2.498001805406602e-16,11936.146877717309,11936.146877717309,-3.826016477780752e-10
700,11027.7575858286,130.0,0.0,0.0,4.926614671774132e-16,12130.53334441088,12130.53334441088,2.785451869158351e-10
701,11147.429060647659,129.0,0.0,1.0,4.565792188770956e-15,12262.17196671222,12262.17196671222,2.708695490127866e-10
702,11210.72268758652,128.0,0.0,1.0,0.7135652999999995,12331.794956345182,12332.508521645183,3.5427660804998595e-11
703,11234.928637610175,128.0,0.0,0.0,2.095268709999999,12358.421501371087,12360.516770081087,1.5204904002530384e-10
704,11241.493208669013,128.0,0.0,0.0,2.1956407099999993,12365.642529535899,12367.8381702459,2.887290406761167e-11
705,11251.862701713426,127.0,0.0,1.0,1.9359062999999996,12377.048971884797,12378.984878184796,4.4224179873708636e-11
706,11282.455453705963,127.0,0.0,0.0,2.0275843800000004,12410.700999076453,12412.728583456452,1.304343300034816e-10
707,11329.577951657791,126.0,0.0,1.0,2.343369240000009,12462.535746823562,12464.879116063561,6.063771706976695e-11
708,11384.508724592237,126.0,0.0,0.0,2.546249050000002,12522.959597051422,12525.505846101421,6.368949811985658e-11
709,11438.526297532619,125.0,0.0,1.0,2.299211960000001,12582.378927285876,12584.678139245876,5.3443471870195935e-11
710,11484.348503497102,124.0,0.0,1.0,1.3997854300000019,12632.783353846793,12634.183139276793,2.284572531152662e-11
711,11520.450405483196,124.0,0.0,0.0,0.1836541099999991,12672.495446031497,12672.679100141497,3.75770525806729e-11
712,11546.746373483245,124.0,0.0,0.0,1.942890293094024e-16,12701.421010831653,12701.421010831653,1.3779200003227743e-11
713,11563.150775489601,123.0,0.0,1.0,2.6020852139652106e-17,12719.465853038535,12719.465853038535,9.550404911351507e-11
714,11569.98588149614,122.0,0.0,1.0,0.0,12726.984469645757,12726.984469645757,4.11137790479188e-11
715,11569.205551502886,122.0,0.0,0.0,0.27288570000001433,12726.12610665314,12726.39899235314,9.393374966748524e-11
716,11563.171545511386,122.0,0.0,0.0,1.4778630700000044,12719.488700062451,12720.966563132451,1.0325074129013956e-10
717,11554.245624523199,121.0,0.0,1.0,2.299211960000001,12709.670186975498,12711.969398935498,1.184332631964935e-10
718,11544.35212253949,121.0,0.0,0.0,2.3816183499999966,12698.787334793424,12701.168953143424,3.843325657726382e-11
719,11533.665687559898,121.0,0.0,0.0,1.9186395199999993,12687.032256315872,12688.950895835871,1.8044232774627744e-11
720,11521.923535583672,121.0,0.0,0.0,1.2410506000000014,12674.115889141964,12675.356939741963,1.0623679713717138e-10
721,11508.862888610065,121.0,0.0,0.0,0.6796266899999992,12659.74917747109,12660.42880416109,2.823385969463743e-11
722,11494.248163637596,122.0,1.0,0.0,0.45030991000000165,12643.67298000135,12644.123289911351,8.046008304063434e-12
723,11477.952554661822,123.0,1.0,0.0,0.3097103499999996,12625.747810127998,12626.057520477998,2.1262103189201298e-11
724,11459.876451677563,124.0,1.0,0.0,1.0547118733938987e-15,12605.864096845524,12605.864096845524,-3.553868077434122e-11
725,11439.920249679644,125.0,1.0,0.0,5.551115123125783e-16,12583.912274647611,12583.912274647611,1.4093393119196662e-11
726,11418.074572665526,125.0,0.0,0.0,0.0,12559.88202993207,12559.88202993207,5.536460179200731e-12
727,11394.690998643207,125.0,0.0,0.0,2.220446049250313e-16,12534.160098507566,12534.160098507566,1.5583090373638697e-11
728,11370.21134162332,125.0,0.0,0.0,0.0,12507.232475785671,12507.232475785671,1.2359002710127243e-11
729,11345.077416616512,125.0,0.0,0.0,8.881605777301127e-15,12479.585158278094,12479.585158278094,3.144408344812888e-11
730,11319.903639629734,125.0,0.0,0.0,9.103828801926284e-15,12451.89400359271,12451.89400359271,6.661338147750939e-12
731,11295.994843655253,125.0,0.0,0.0,1.1102230246251565e-15,12425.592644025988,12425.592644025988,0.0016839947860862736
