time,demand,com_gens,started,off,gen_m,gen_p,gen_tot,D_shed
143.75,11940.644665813035,0.0,0.0,0.0,100.13,13134.709132394442,13234.839132394442,3.419486915845482e-11
144.0,11938.243631312844,0.0,0.0,0.0,245.34724379969254,13132.067994444138,13377.415238243831,9.35784782996052e-12
144.25,11935.84279349962,0.0,0.0,0.0,78.78999999999992,13129.427072849574,13208.217072849573,5.578818783619227e-10
144.5,11933.44175899943,0.0,0.0,0.0,143.2299999999999,13126.785934899326,13270.015934899326,4.291855759674945e-11
144.75,11931.13679337488,0.0,0.0,0.0,218.15999999999997,13124.25047271241,13342.41047271241,9.704947956379328e-11
145.0,11928.831827750333,0.0,0.0,0.0,140.73,13121.71501052551,13262.44501052551,1.8310686300537782e-11
145.25,11926.445727750703,0.0,0.0,0.0,134.83,13119.090300525773,13253.920300525773,1.5916157281026244e-11
145.5,11924.140762126157,0.0,0.0,0.0,194.72,13116.55483833829,13311.27483833829,6.804604745970968e-10
145.75,11921.975998626931,0.0,0.0,0.0,270.61,13114.17359848961,13384.78359848961,2.0042634218953026e-11
146.0,11919.811235127705,0.0,0.0,0.0,352.6600000000001,13111.792358640474,13464.452358640474,2.76685341304983e-11
146.25,11917.498822066274,0.0,0.0,0.0,301.8121849796838,13109.248704272892,13411.060889252576,2.6428637056596926e-11
146.5,11915.33405856705,0.0,0.0,0.0,290.5100000000001,13106.867464423714,13397.377464423715,4.616751425601251e-11
146.75,11913.412895192538,0.0,0.0,0.0,210.18000000000006,13104.754184711745,13314.934184711745,6.02931038429233e-11
147.0,11911.491731818027,0.0,0.0,0.0,322.8613122499105,13102.640904999826,13425.502217249736,1.7909229654833325e-11
147.25,11909.371219881616,0.0,0.0,0.0,3.6424196991902136e-12,13100.308341869788,13100.308341869792,3.2231994850917545e-11
147.5,11907.450056507105,0.0,0.0,0.0,89.75000000000365,13098.195062157847,13187.94506215785,3.959499395023158e-11
147.75,11905.8758912567,0.0,0.0,0.0,185.73444508367785,13096.463480380213,13282.19792546389,2.5447967155391626e-9
148.0,11904.30172600629,0.0,0.0,0.0,221.86000000000365,13094.731898606675,13316.591898606679,5.808864500522759e-11
148.25,11902.597288694162,0.0,0.0,0.0,267.95444508367785,13092.857017563663,13360.811462647342,1.3356427075450483e-11
148.5,11901.023123443754,0.0,0.0,0.0,133.30000000000317,13091.125435788248,13224.425435788251,3.516831270644616e-11
148.75,11899.738320317012,0.0,0.0,0.0,39.38000000000001,13089.712152348642,13129.092152348641,1.1658940479719604e-10
149.0,11898.453517190268,0.0,0.0,0.0,110.04,13088.298868909156,13198.338868909157,3.0109248427834245e-11
149.25,11897.550363407765,0.0,0.0,0.0,181.67358300999268,13087.305399749279,13268.978982759272,-1.937184768517151e-10
149.5,11896.265560281023,0.0,0.0,0.0,74.46000000000001,13085.892116309145,13160.352116309145,3.199573939127731e-11
149.75,11894.56834540318,0.0,0.0,0.0,62.17,13084.02517994344,13146.195179943441,-3.664282247442931e-12
150.0,11892.871130525342,0.0,0.0,0.0,155.90000000000003,13082.15824357658,13238.05824357658,1.5110209838544355e-9
150.25,11892.027227053992,0.0,0.0,0.0,59.66999999999989,13081.229949759394,13140.899949759394,4.342481929597852e-11
150.5,11890.330012176151,0.0,0.0,0.0,93.9099999999999,13079.363013393759,13173.273013393758,1.9340973267389927e-11
150.75,11887.357578172625,0.0,0.0,0.0,154.15000000000163,13076.093335989954,13230.243335989955,6.5636385215839255e-12
151.0,11884.385144169093,0.0,0.0,0.0,226.5200000000001,13072.82365858602,13299.34365858602,3.410605131648481e-12
151.25,11882.697425728104,0.0,0.0,0.0,206.47000000000003,13070.967168300898,13277.437168300898,1.9342749624229327e-11
151.5,11879.72499172457,0.0,0.0,0.0,297.3944720094916,13067.697490896991,13365.091962906483,3.04929415051447e-11
151.75,11874.61453059576,0.0,0.0,0.0,382.6400000000016,13062.075983655363,13444.715983655364,1.9733548128897382e-11
152.0,11869.50406946695,0.0,0.0,0.0,303.9000000000016,13056.454476413495,13360.354476413497,2.3660362558075576e-10
152.25,11866.020782213045,0.0,0.0,0.0,368.77056887990534,13052.62286043439,13421.393429314296,1.2105871860512707e-11
152.5,11860.910321084235,0.0,0.0,0.0,329.0200000000001,13047.001353192738,13376.021353192738,2.1454837906276225e-11
152.75,11852.917619080454,0.0,0.0,0.0,340.00687106906474,13038.209380988477,13378.216252057542,1.9744206269933784e-11
153.0,11844.924917076669,0.0,0.0,0.0,238.20000000000002,13029.4174087844,13267.617408784401,4.615186895669769e-11
153.25,11838.575713729186,0.0,0.0,0.0,20.000000000000053,13022.433285104911,13042.433285104911,-2.581903784177515e-9
153.5,11830.583011725405,0.0,0.0,0.0,18.7,13013.641312897875,13032.341312897875,1.2649437053369184e-11
153.75,11819.438231221558,0.0,0.0,0.0,21.35,13001.3820543449,13022.7320543449,7.779043053792369e-10
154.0,11808.29345071772,0.0,0.0,0.0,86.77745197536788,12989.12279578951,13075.900247764877,1.7273293906328036e-11
154.25,11798.838141620294,0.0,0.0,0.0,117.5674519753697,12978.721955782323,13096.289407757693,4.1676884166008676e-11
154.5,11787.693361116453,0.0,0.0,0.0,113.77745197536792,12966.462697227631,13080.240149202999,1.368398727663589e-10
154.75,11773.24525923737,0.0,0.0,0.0,175.44073030090428,12950.569785161133,13126.010515462038,3.0610181056545116e-11
155.0,11758.797157358284,0.0,0.0,0.0,72.68745197536796,12934.676873094359,13007.364325069726,-1.5066669249201066e-10
155.25,11746.11414907321,0.0,0.0,0.0,144.03745197536801,12920.725563980524,13064.763015955892,2.2094326368460315e-11
155.5,11731.666047194125,0.0,0.0,0.0,147.82745197536804,12904.83265191524,13052.660103890608,-1.3557298842762673e-10
155.75,11713.76338006461,0.0,0.0,0.0,26.400000000000016,12885.139718071112,12911.539718071112,1.4878764886816498e-11
156.0,11695.860712935095,0.0,0.0,0.0,109.40000000000018,12865.446784228621,12974.84678422862,1.8809842572409252e-11
156.25,11678.938343805989,0.0,0.0,0.0,8.881784197001252e-15,12846.832178185463,12846.832178185463,9.500599284697122e-10
156.5,11661.035676676473,0.0,0.0,0.0,86.14,12827.139244344708,12913.279244344707,-7.253302226236276e-10
156.75,11640.674423796274,0.0,0.0,0.0,167.4485359892023,12804.741866175897,12972.190402165099,6.352252057695296e-12
157.0,11620.313170916077,0.0,0.0,0.0,236.6880037687976,12782.344488007797,13019.032491776594,1.439204311282083e-11
157.25,11596.992557567872,0.0,0.0,0.0,225.25000000000006,12756.691813324627,12981.941813324627,7.3734796046665e-11
157.5,11576.631304687671,0.0,0.0,0.0,276.29073009519584,12734.294435156446,13010.585165251641,2.0758506025231327e-11
157.75,11559.396337181253,0.0,0.0,0.0,275.23934594629077,12715.335970900982,12990.575316847273,-1.64026235268196e-9
158.0,11542.161369674834,0.0,0.0,0.0,239.3879618006951,12696.377506642199,12935.765468442894,1.2168221985575656e-10
158.25,11518.314189450728,0.0,0.0,0.0,254.56295329203778,12670.145608395796,12924.708561687834,1.4086509736443986e-11
158.5,11501.079221944312,0.0,0.0,0.0,249.6415691448613,12651.1871441386,12900.828713283461,3.297273565294745e-11
158.75,11493.702633186065,0.0,0.0,0.0,248.82140017005287,12643.072896504653,12891.894296674705,2.681233013390738e-11
159.0,11486.326044427818,0.0,0.0,0.0,220.52123119536665,12634.958648870585,12855.479880065952,6.416200903913705e-12
159.25,11468.971196264689,0.0,0.0,0.0,5.773159728050814e-15,12615.868315891688,12615.868315891688,-9.434019347146812e-11
159.5,11461.594607506444,0.0,0.0,0.0,14.573773047713306,12607.75406825706,12622.327841304774,4.058264835293812e-11
159.75,11470.808490870762,0.0,0.0,0.0,85.31688652424835,12617.889339957897,12703.206226482145,2.7888802378583932e-11
160.0,11480.022374235084,0.0,0.0,0.0,129.57999999999998,12628.024611659519,12757.604611659519,-3.828092022245528e-10
160.25,11477.375295694623,0.0,0.0,0.0,167.37761603640925,12625.112825263917,12792.490441300326,1.8642865029505629e-10
160.5,11486.589179058945,0.0,0.0,0.0,101.56000000000002,12635.248096964753,12736.808096964753,6.956568654459261e-11
160.75,11517.147835670496,0.0,0.0,0.0,47.46168927696229,12668.8626192374,12716.324308514362,1.609645750022537e-10
161.0,11547.70649228205,0.0,0.0,0.0,6.250555628639631e-14,12679.718208584494,12679.718208584494,22.758932925813077
161.25,11569.960416363181,0.0,0.0,0.0,184.79000000000002,12726.956457999653,12911.746457999654,3.8072998051105354e-11
161.5,11600.519072974732,0.0,0.0,0.0,68.79000000000002,12760.570980272343,12829.360980272344,1.9058874442165073e-11
161.75,11649.265630709255,0.0,0.0,0.0,25.12,12814.192193780156,12839.312193780157,3.7978509226377355e-11
162.0,11698.012188443776,0.0,0.0,0.0,7.105427357601002e-15,12867.813407288158,12867.813407288158,6.286526854637486e-12
162.25,11741.515794459805,0.0,0.0,0.0,3.000000000000016,12915.66737390542,12918.66737390542,3.689617500413078e-10
162.5,11790.26235219433,0.0,0.0,0.0,33.91000000000001,12969.288587413906,13003.198587413906,3.292477401828364e-11
162.75,11852.062145927828,0.0,0.0,0.0,46.38000000000003,13037.268360520437,13083.648360520436,1.8824231062808394e-10
163.0,11913.861939661332,2.0,2.0,0.0,3.552713678800501e-15,13105.248133627534,13105.248133627534,-9.925359648924921e-11
163.25,11972.986113957088,2.0,0.0,0.0,88.91000000000001,13170.284725352656,13259.194725352656,1.7188028778036823e-10
163.5,12034.78590769059,3.0,1.0,0.0,60.0,13238.264498459657,13298.264498459657,2.2609469851886388e-11
163.75,12104.504272674083,4.0,1.0,0.0,60.0521442455445,13314.954699941069,13375.006844186613,3.4076563792950765e-10
164.0,12174.222637657573,5.0,1.0,0.0,7.105427357601002e-15,13391.644901423417,13391.644901423417,6.760814130757353e-12
164.25,12244.03206539026,6.0,1.0,0.0,170.0,13468.435271929267,13638.435271929267,2.035704937952687e-11
164.5,12313.750430373753,7.0,1.0,0.0,146.01470053531034,13545.125473410963,13691.140173946273,1.1809930811068625e-10
164.75,12385.98690210832,7.0,0.0,0.0,49.41124391616687,13624.58559231935,13673.996836235518,5.879918774098769e-11
165.0,12458.223373842886,7.0,0.0,0.0,0.0,13704.045711227287,13704.045711227287,-5.997622850103049e-11
165.25,12534.048538700878,7.0,0.0,0.0,300.8,13787.453392570958,14088.253392570958,6.256328788367682e-12
165.5,12606.285010435446,7.0,0.0,0.0,190.00000000000003,13866.91351147909,14056.91351147909,6.625811010962934e-11
165.75,12674.575926922473,7.0,0.0,0.0,190.0,13942.033519615727,14132.033519615727,4.142464149481384e-11
166.0,12742.866843409498,7.0,0.0,0.0,190.0,14017.153527750479,14207.153527750479,6.860290113763767e-12
166.25,12818.17763411295,7.0,0.0,0.0,145.39324250281723,14099.995397524239,14245.388640027057,6.885159109515371e-12
166.5,12886.46855059998,7.0,0.0,0.0,62.70264035067484,14175.115405659968,14237.818046010643,5.417888360170764e-12
166.75,12944.084449715925,7.0,0.0,0.0,1.0658141036401503e-14,14238.492894687275,14238.492894687275,2.2951240907786996e-10
167.0,13001.700348831868,7.0,0.0,0.0,1.687538997430238e-14,14301.870383714884,14301.870383714884,2.2688196651095798e-10
167.25,13069.700852851012,7.0,0.0,0.0,178.6552697479736,14376.670938136116,14555.326207884089,5.5422333389287814e-12
167.5,13127.316751966959,7.0,0.0,0.0,112.48304841101366,14440.0484271641,14552.531475575113,-2.288446324975364e-11
167.75,13167.528172088285,7.0,0.0,0.0,67.55678632626356,14484.2809892971,14551.837775623364,7.545963853772264e-12
168.0,13207.739592209606,7.0,0.0,0.0,22.630524241055298,14528.51355143056,14551.144075671615,4.671818487622659e-12
168.25,13260.081549640054,1.0,0.0,6.0,23.000000000000014,14586.089704604052,14609.089704604052,1.851674369390821e-11
168.5,13300.29296976138,1.0,0.0,0.0,25.630000000000003,14630.322266738438,14655.952266738437,2.0545343204503297e-11
168.75,13318.528847138998,1.0,0.0,0.0,22.830000000000013,14650.381731852893,14673.211731852893,2.4421353828074643e-11
169.0,13336.764724516617,1.0,0.0,0.0,21.880000000000017,14670.441196968275,14692.321196968274,2.169642243643466e-11
169.25,13362.941477923276,1.0,0.0,0.0,20.0,14699.235625715595,14719.235625715595,2.539302101922658e-11
169.5,13381.177355300895,1.0,0.0,0.0,20.00000000000002,14719.295090831396,14739.295090831396,-3.4084385998843443e-10
169.75,13381.500217058567,1.0,0.0,0.0,63.830000000000005,14719.650238765029,14783.480238765029,-1.6676805751256065e-10
170.0,13381.823078816233,1.0,0.0,0.0,102.0,14720.005386698045,14822.005386698045,2.5906388145813253e-11
170.25,13386.436754635217,1.0,0.0,0.0,20.00000000000001,14725.080430098762,14745.080430098762,5.307043693392188e-11
170.5,13386.759616392888,1.0,0.0,0.0,20.0,14725.435578032102,14745.435578032102,1.071249755568715e-10
170.75,13375.390387528814,1.0,0.0,0.0,20.00000000000003,14712.929426283192,14732.929426283192,6.850520151147066e-11
171.0,13364.021158664742,0.0,0.0,1.0,1.88,14700.423274531522,14702.303274531521,9.40562559314107e-11
171.25,13353.832281081633,0.0,0.0,0.0,1.880000000000023,14689.21550919032,14691.09550919032,5.6855791000690675e-11
171.5,13342.463052217558,0.0,0.0,0.0,4.43000000000001,14676.709357439404,14681.139357439404,9.047340654433356e-11
171.75,13325.62265810496,0.0,0.0,0.0,5.63,14658.184923915262,14663.81492391526,3.495514988571813e-11
172.0,13308.782263992354,0.0,0.0,0.0,30.919999999999998,14639.6604903917,14670.5804903917,2.3135271476348862e-11
172.25,13291.103302098714,0.0,0.0,0.0,9.980000000000015,14620.213632308201,14630.1936323082,1.6014922721296898e-10
172.5,13274.262907986113,0.0,0.0,0.0,13.760000000000002,14601.689198784727,14615.449198784727,2.7910118660656735e-11
172.75,13256.716882498715,0.0,0.0,0.0,13.23000000000002,14582.388570748717,14595.618570748717,3.0812685736236745e-11
173.0,13239.170857011317,0.0,0.0,0.0,12.760000000000009,14563.087942711963,14575.847942711964,1.8758328224066645e-11
173.25,13222.769671491942,0.0,0.0,0.0,14.610000000000019,14545.046638641137,14559.656638641138,1.885425149339426e-11
173.5,13205.223646004544,0.0,0.0,0.0,17.760000000000005,14525.746010605008,14543.506010605008,3.659295089164516e-11
173.75,13185.915956768185,0.0,0.0,0.0,22.46,14504.507552445106,14526.967552445105,-1.7281116112220713e-10
174.0,13166.608267531828,0.0,0.0,0.0,7.460000000000014,14483.269094285253,14490.729094285252,1.4226779568763464e-11
174.25,13150.06497732518,0.0,0.0,0.0,6.960000000000003,14465.071475057744,14472.031475057744,1.9236168213865312e-11
174.5,13130.757288088822,0.0,0.0,0.0,19.549999999999997,14443.833016897528,14463.383016897527,3.7118752516107634e-11
174.75,13107.17651222986,0.0,0.0,0.0,61.66000000000001,14417.894163452853,14479.554163452853,1.859135068116302e-11
175.0,13083.595736370895,0.0,0.0,0.0,54.36000000000001,14391.955310008352,14446.315310008353,-6.825302119826897e-11
175.25,13064.035071447219,0.0,0.0,0.0,35.90000000000003,14370.438578591848,14406.338578591847,6.799183438488399e-11
175.5,13040.454295588253,0.0,0.0,0.0,72.16,14344.49972514688,14416.65972514688,2.2679813582726638e-10
175.75,13010.089009608046,0.0,0.0,0.0,56.56,14311.097910568833,14367.657910568832,6.150813192107307e-11
176.0,12979.72372362784,0.0,0.0,0.0,46.650000000000034,14277.69609599044,14324.34609599044,3.7609908946402486e-10
176.25,12954.235329332618,0.0,0.0,0.0,35.5,14249.658862265496,14285.158862265496,3.717488539223268e-10
176.5,12923.87004335241,0.0,0.0,0.0,63.22000000000001,14216.257047687674,14279.477047687673,1.6117412275130978e-10
176.75,12884.740731751805,0.0,0.0,0.0,208.77000000000004,14173.214804927042,14381.984804927042,1.2274797160140357e-10
177.0,12845.611420151201,0.0,0.0,0.0,27.95000000000002,14130.172562166343,14158.122562166343,6.23927576270944e-11
177.25,12810.753032767932,0.0,0.0,0.0,60.5,14091.828336044522,14152.328336044522,1.7994494783124537e-11
177.5,12771.623721167329,0.0,0.0,0.0,266.07416075106875,14048.78609328407,14314.860254035138,1.751487843648647e-11
177.75,12723.878502070143,0.0,0.0,0.0,99.5,13996.266352277133,14095.766352277133,3.377920165803516e-11
178.0,12676.13328297296,0.0,0.0,0.0,20.000000000000004,13943.746611270259,13963.746611270259,1.5855761148486636e-11
178.25,12632.185998219087,0.0,0.0,0.0,134.55,13895.404598040994,14029.954598040993,1.0299316954842652e-11
178.5,12584.4407791219,0.0,0.0,0.0,288.62000000000006,13842.884857034318,14131.504857034319,-5.737461191378183e-11
178.75,12528.759678401444,0.0,0.0,0.0,61.900000000000006,13781.635646241517,13843.535646241517,1.0972556196975347e-10
179.0,12473.078577680986,0.0,0.0,0.0,175.48000000000002,13720.386435449087,13895.866435449087,1.510258584858093e-11
179.25,12420.855398460937,0.0,0.0,0.0,315.1025857264141,13662.940938307025,13978.04352403344,6.899369964230573e-12
179.5,12365.174297740481,0.0,0.0,0.0,297.62000000000006,13601.691727514435,13899.311727514436,1.5299228550702537e-10
179.75,12302.237341145059,0.0,0.0,0.0,433.1700000000001,13532.46107525957,13965.631075259571,3.658229275060876e-11
180.0,12239.300384549639,0.0,0.0,0.0,337.80000000000007,13463.230423004597,13801.030423004597,1.3805845355818747e-11
180.25,12179.136207392694,0.0,0.0,0.0,181.0,13397.049828131965,13578.049828131965,4.1097791836364195e-11
180.5,12116.199250797272,0.0,0.0,0.0,194.67577129220402,13327.819175876399,13522.494947168603,7.34587501938222e-10
180.75,12047.146636325553,0.0,0.0,0.0,269.67,13251.86129995811,13521.53129995811,1.49000811688893e-11
181.0,11978.094021853838,0.0,0.0,0.0,208.9,13175.903424039208,13384.803424039208,1.3081091765343444e-11
181.25,11909.863570038922,0.0,0.0,0.0,520.1326240758682,13100.849927043464,13620.982551119332,-7.371531847942474e-11
181.5,11840.810955567207,0.0,0.0,0.0,586.226852784948,13024.89205112389,13611.118903908839,6.52740084206016e-11
181.75,11768.623571594318,0.0,0.0,0.0,600.6818296811114,12945.485928753971,13546.167758435082,2.1717738718507462e-11
182.0,11696.43618762143,0.0,0.0,0.0,609.7368065777711,12866.07980638357,13475.816612961342,1.27613475342514e-11
182.25,11623.235393211262,0.0,0.0,0.0,691.3883360153428,12785.558932532429,13476.947268547772,2.6759039428725373e-11
182.5,11551.048009238371,0.0,0.0,0.0,693.9833129118167,12706.152810162206,13400.136123074022,6.559730536537245e-11
182.75,11479.166916014796,0.0,0.0,0.0,930.9431358160101,12627.083607616261,13558.026743432272,1.6783019418653566e-11
183.0,11407.28582279122,0.0,0.0,0.0,974.47961777972,12548.01440507033,13522.494022850049,1.9941381879107212e-11
183.25,11332.67078881762,0.0,0.0,0.0,894.4003162600627,12465.937867699382,13360.338183959444,4.622080496119452e-12
183.5,11260.789695594047,0.0,0.0,0.0,922.6001391642474,12386.868665153444,13309.468804317692,7.439382443408249e-12
183.75,11192.655953620268,0.0,0.0,0.0,1005.5089056165264,12311.921548982285,13317.430454598813,6.0893512454640586e-12
184.0,11124.522211646487,0.0,0.0,0.0,945.601939290851,12236.974432811132,13182.576372101983,6.036060540282051e-12
184.25,11053.176125328346,0.0,0.0,0.0,979.9075569158672,12158.493737861176,13138.401294777042,7.865708084864309e-12
184.5,10985.04238335457,0.0,0.0,0.0,989.586323368147,12083.546621690026,13073.132945058172,1.0331291377951857e-11
184.75,10922.440884256546,0.0,0.0,0.0,1164.7722694394706,12014.684972682195,13179.457242121665,1.2754242106893798e-11
185.0,10859.839385158524,0.0,0.0,0.0,976.808215510796,11945.823323674374,12922.631539185171,1.3091749906379846e-11
185.25,10798.101601682993,0.0,0.0,0.0,952.6187751624085,11877.9117618513,12830.530537013708,1.8594903394841822e-11
185.5,10735.500102584976,0.0,0.0,0.0,922.0347212337365,11809.050112843472,12731.084834077208,1.1995737736469891e-11
185.75,10673.59106361555,0.0,0.0,0.0,1052.260242404357,11740.950169977092,12793.21041238145,2.177813485104707e-11
186.0,10611.682024646117,0.0,0.0,0.0,853.0957635749722,11672.850227110734,12525.945990685706,1.5784706874910626e-11
186.25,10554.298719234912,0.0,0.0,0.0,1389.2835073880894,11609.728591158397,12999.012098546486,5.4214410738495644e-12
186.5,10492.389680265487,0.0,0.0,0.0,1397.4490285587085,11541.628648292028,12939.077676850737,1.4131806835848693e-11
186.75,10424.677149927966,0.0,0.0,0.0,1313.1410028528576,11467.144864920752,12780.28586777361,2.064837190118851e-11
187.0,10356.964619590444,0.0,0.0,0.0,1276.582977147001,11392.66108154948,12669.244058696482,1.4722445484949276e-11
187.25,10297.025798746987,0.0,0.0,0.0,1343.1315661093051,11326.728378621678,12669.859944730983,9.036327242029074e-12
187.5,10229.313268409462,0.0,0.0,0.0,1454.2635404032003,11252.24459525066,12706.508135653861,-8.711437811902083e-11
187.75,10149.301294957155,0.0,0.0,0.0,1464.7688461812415,11164.231424452872,12629.000270634113,1.0487610779819079e-11
188.0,10069.289321504852,0.0,0.0,0.0,1509.1967633799543,11076.21825365525,12585.415017035204,1.091748913495394e-11
188.25,9997.858092890152,0.0,0.0,0.0,1648.1100000000004,10997.643902178768,12645.753902178769,4.67750282950874e-10
188.5,9917.846119437845,0.0,0.0,0.0,1654.1283163672608,10909.630731381538,12563.7590477488,2.55289123174407e-10
188.75,9822.293338497131,0.0,0.0,0.0,1569.8841581835675,10804.522672346855,12374.406830530423,7.142730851228407e-11
189.0,9726.740557556423,0.0,0.0,0.0,1602.38,10699.414613312054,12301.794613312053,3.275690829696032e-11
189.25,9631.625443395922,0.0,0.0,0.0,1537.6441581836198,10594.78798773549,12132.432145919109,3.0595970201829914e-11
189.5,9536.07266245521,0.0,0.0,0.0,1918.4899999999998,10489.679928700738,12408.169928700738,1.8491874698156607e-11
189.75,9434.756056644741,0.0,0.0,0.0,1877.9823079762182,10378.231662309223,12256.21397028544,4.9187320882992935e-12
190.0,9333.439450834272,0.0,0.0,0.0,1841.1499999999996,10266.783395917564,12107.933395917564,4.376232709546457e-11
190.25,9225.23107987114,0.0,0.0,0.0,1828.3466073143527,10147.754187858318,11976.100795172671,9.805134482121503e-11
190.5,9123.914474060673,0.0,0.0,0.0,1764.0099999999993,10036.305921466737,11800.315921466736,1.745625866078626e-11
190.75,9029.865613497166,0.0,0.0,0.0,1932.7936004343283,9932.852174847285,11865.645775281613,1.908784241777539e-11
191.0,8935.816752933664,0.0,0.0,0.0,1908.1172008690887,9829.398428227394,11737.515629096482,3.4155789307988016e-10
191.25,8828.360342440386,0.0,0.0,0.0,2194.4473031941807,9711.19637668465,11905.64367987883,9.756462304721936e-11
191.5,8734.311481876879,0.0,0.0,0.0,2407.910903628818,9607.742630064888,12015.653533693705,8.633253488020832e-10
191.75,8660.561936302056,0.0,0.0,0.0,2549.87,9526.618129934,12076.488129934001,-1.3110544385320632e-9
192.0,8586.812390727235,0.0,0.0,0.0,2505.4285929161824,9445.493629800414,11950.922222716596,1.6511174464232186e-11
192.25,8495.83544769403,18.0,18.0,0.0,313.12463865944085,9345.418992463432,9658.543631122873,1.3719692049107834e-11
192.5,8422.085902119205,18.0,0.0,0.0,499.3570335468683,9264.294492331119,9763.651525877987,2.1101342895235575e-11
192.75,8378.072658151785,18.0,0.0,0.0,569.5590146560293,9215.87992396696,9785.43893862299,2.4769519768597092e-11
193.0,8334.059414184363,18.0,0.0,0.0,619.0509957651855,9167.465355602806,9786.51635136799,2.2751578399038408e-11
193.25,8278.884029286943,0.0,0.0,18.0,555.7074179774861,9106.772432215663,9662.47985019315,1.312372432948905e-11
193.5,8234.870785319521,0.0,0.0,0.0,565.7846391361121,9058.357863851472,9624.142502987585,1.958255779754836e-11
193.75,8215.65249646124,0.0,0.0,0.0,562.6907212770474,9037.21774610738,9599.908467384428,2.717115421546623e-11
194.0,8196.434207602959,0.0,0.0,0.0,563.9939282292269,9016.077628363262,9580.07155659249,2.255440278986498e-11
194.25,8171.220388593555,0.0,0.0,0.0,567.0322082957731,8988.34242745298,9555.374635748754,2.3504753698944114e-11
194.5,8152.002099735273,0.0,0.0,0.0,643.3413230415601,8967.202309708804,9610.543632750365,2.1592061472119894e-11
194.75,8149.04283611487,0.0,0.0,0.0,621.6726523385062,8963.947119726361,9585.619772064867,4.3520742565306136e-11
195.0,8146.0835724944645,0.0,0.0,0.0,572.9686701497369,8960.691929743904,9533.660599893641,2.424727085781342e-11
195.25,8141.396743846069,0.0,0.0,0.0,552.2659396213191,8955.536418230666,9507.802357851984,3.3365310514454904e-11
195.5,8138.437480225663,0.0,0.0,0.0,619.8253750441936,8952.281228248215,9572.10660329241,5.2383875015493686e-11
195.75,8143.201311721875,0.0,0.0,0.0,596.341092811911,8957.521442894003,9553.862535705914,2.956035416445957e-11
196.0,8147.965143218084,0.0,0.0,0.0,571.1250495145125,8962.761657539872,9533.886707054384,1.0418332863082469e-10
196.25,8153.953015809895,0.0,0.0,0.0,569.3762255320814,8969.348317389946,9538.724542922027,1.2044988982960561e-9
196.5,8158.716847306105,0.0,0.0,0.0,625.1956113487413,8974.588532036698,9599.78414338544,3.7134739727662236e-11
196.75,8164.422989047054,0.0,0.0,0.0,576.9862816874913,8980.865287951754,9557.851569639246,2.6220803306387097e-11
197.0,8170.129130788002,0.0,0.0,0.0,572.8370685394797,8987.14204386708,9559.97911240656,1.2507861413268984e-10
197.25,8175.184272937334,0.0,0.0,0.0,620.6452319361688,8992.702700231073,9613.347932167242,3.000089066063083e-11
197.5,8180.890414678282,0.0,0.0,0.0,633.3612440885776,8998.979456146108,9632.340700234685,1.0484058066140278e-11
197.75,8187.77865928963,0.0,0.0,0.0,567.8354164411193,9006.556525218613,9574.391941659733,2.90736323904639e-11
198.0,8194.666903900978,0.0,0.0,0.0,568.8889010193514,9014.133594291281,9583.022495310632,1.9249419603501817e-10
198.25,8199.467893670839,0.0,0.0,0.0,546.5163836858779,9019.414683037936,9565.931066723813,1.518785097687214e-11
198.5,8206.356138282186,0.0,0.0,0.0,562.9998034270966,9026.991752110425,9589.991555537523,2.1223023338734492e-11
198.75,8216.421423638982,0.0,0.0,0.0,568.801017599829,9038.063566002722,9606.864583602552,4.406796682086636e-10
199.0,8226.486708995777,0.0,0.0,0.0,564.9798703819658,9049.135379895364,9614.11525027733,1.4850343177386094e-11
199.25,8233.467270667314,0.0,0.0,0.0,565.0024114395719,9056.813997734034,9621.816409173607,2.65880650829331e-11
199.5,8243.532556024109,0.0,0.0,0.0,607.5806126036955,9067.88581162652,9675.466424230215,2.8343549729470396e-11
199.75,8258.769819876397,0.0,0.0,0.0,563.9825231259307,9084.646801864035,9648.629324989966,2.729905190790305e-11
200.0,8274.007083728686,0.0,0.0,0.0,562.7139300261633,9101.407792101549,9664.121722127711,3.2798652682686225e-11
200.25,8285.207820271,0.0,0.0,0.0,561.8366444474796,9113.7286022981,9675.56524674558,2.0520474208751693e-11
200.5,8300.445084123288,0.0,0.0,0.0,560.768772214971,9130.489592535612,9691.258364750583,2.546762800648139e-11
200.75,8322.788377220711,0.0,0.0,0.0,537.6486942950925,9155.067214942777,9692.71590923787,3.022471162239526e-11
201.0,8345.131670318136,0.0,0.0,0.0,510.26154731567493,9179.644837349942,9689.906384665617,2.602007498353487e-11
201.25,8362.654070981986,0.0,0.0,0.0,441.41141706081424,9198.919478080179,9640.330895140993,2.0309087744863064e-11
201.5,8384.997364079409,0.0,0.0,0.0,460.8242700813993,9223.497100487348,9684.321370568747,2.3320012587646488e-11
201.75,8416.137190169977,0.0,0.0,0.0,423.574748302023,9257.75090918697,9681.325657488993,2.475264437862279e-11
202.0,8447.277016260545,0.0,0.0,0.0,386.3252265226446,9292.004717886599,9678.329944409243,2.5131896563834744e-11
202.25,8472.796363762587,0.0,0.0,0.0,351.09999999999997,9320.076000138826,9671.176000138827,4.332711966981151e-11
202.5,8503.936189853157,0.0,0.0,0.0,367.4,9354.32980883847,9721.72980883847,1.8355095221522788e-11
