109,1.3903555,-9.948813
110,1.3373603,-9.888925
111,1.28669,-9.774315
112,1.2391659,-9.6207075
113,1.193873,-9.439247
114,1.14893,-9.239118
115,1.1041325,-9.029603
116,1.0591059,-8.819256
117,1.0204719,-8.610363
118,1.0123402,-8.397296
119,1.0817358,-8.175084
120,1.2673737,-7.964775
121,1.371243,-7.956798
122,1.6661952,-8.115211
123,1.8571928,-8.308876
124,1.9515437,-8.517616
125,1.9855425,-8.725481
126,1.993293,-8.9319935
127,1.9906071,-9.136688
128,1.9818788,-9.336207
129,1.9672399,-9.522774
130,1.9456694,-9.687197
131,1.9153394,-9.819993
132,1.8748472,-9.90805
133,1.8242906,-9.931023
134,1.7687479,-9.878119
135,1.7132885,-9.76833
136,1.6597193,-9.616693
137,1.6079859,-9.434469
138,1.5572001,-9.23073
139,1.5044942,-9.015437
140,1.4433492,-8.799862
141,1.3674725,-8.593643
142,1.2836562,-8.3962
143,1.2314672,-8.18971
144,1.2881368,-7.9627557
145,1.3996278,-7.9476414
146,1.7779903,-8.06754
147,2.0514998,-8.239645
148,2.225981,-8.445172
149,2.321976,-8.6620655
150,2.3679075,-8.877438
151,2.3872244,-9.087339
152,2.3914657,-9.28916
153,2.3854477,-9.477331
154,2.3706417,-9.644131
155,2.345585,-9.780605
156,2.3085876,-9.874343
157,2.2588847,-9.905455
158,2.200683,-9.860408
159,2.140284,-9.755602
160,2.0800428,-9.606676
161,2.0219066,-9.423495
162,1.9658164,-9.214962
163,1.910099,-8.989906
164,1.8452703,-8.759569
165,1.7528449,-8.538815
166,1.6144139,-8.340881
167,1.4425617,-8.162554
168,1.3100135,-7.9586864
169,1.4436721,-7.9288616
170,1.9069657,-7.999434
171,2.2436602,-8.149224
172,2.479912,-8.347262
173,2.6328673,-8.568431
174,2.7228923,-8.793815
175,2.7712543,-9.013257
176,2.7941,-9.222501
177,2.79951,-9.416173
178,2.7938082,-9.588753
179,2.775494,-9.731221
180,2.7430284,-9.831887
181,2.6946888,-9.871897
182,2.6339793,-9.835252
183,2.568209,-9.736634
184,2.5009162,-9.5916815
185,2.4346623,-9.409743
186,2.3722875,-9.198142
187,2.3148618,-8.964305
188,2.2550454,-8.717027
189,2.171587,-8.469158
190,2.0183022,-8.244387
191,1.7449013,-8.072252
192,1.3514793,-7.954696
193,1.6233699,-7.854519
194,2.110639,-7.890135
195,2.4709816,-8.028468
196,2.7411382,-8.223721
197,2.9342062,-8.448934
198,3.0642395,-8.684294
199,3.1430738,-8.913609
200,3.1874256,-9.13222
201,3.2084408,-9.33566
202,3.2134888,-9.517666
203,3.204227,-9.6697445
204,3.1781242,-9.779692
205,3.1322117,-9.829503
206,3.0699072,-9.801914
207,2.9983518,-9.710545
208,2.9225905,-9.571384
209,2.8476288,-9.39382
210,2.775628,-9.183208
211,2.7130485,-8.945312
212,2.659902,-8.68571
213,2.6022859,-8.414144
214,2.4986515,-8.145073
215,2.2338467,-7.925663
216,1.5713406,-7.888856
217,2.747451,-7.5187044
218,2.479503,-7.709802
219,2.7719848,-7.8664966
220,3.0362687,-8.070374
221,3.2454445,-8.305244
222,3.4010556,-8.549389
223,3.506837,-8.792831
224,3.573007,-9.022893
225,3.6115055,-9.235878
226,3.6288202,-9.427236
227,3.6299062,-9.593859
228,3.613901,-9.716599
229,3.571767,-9.779015
230,3.508434,-9.759304
231,3.432265,-9.676623
232,3.346733,-9.543167
233,3.2614613,-9.372827
234,3.1785424,-9.169858
235,3.105037,-8.934565
236,3.0482743,-8.66967
237,3.0141163,-8.386119
238,2.9793668,-8.089038
239,2.8994412,-7.802042
240,2.66039,-7.6091266
241,7.4132867,-4.1690283
242,7.1150084,-4.839195
243,7.2300835,-5.173664
244,7.4589033,-5.365115
245,7.697916,-5.52061
246,7.919156,-5.671233
247,8.113305,-5.8230886
248,8.276774,-5.9739656
249,8.409427,-6.1177907
250,8.506475,-6.248781
251,8.565949,-6.360694
252,8.573279,-6.438802
253,8.509949,-6.466545
254,8.397004,-6.444865
255,8.251257,-6.3951607
256,8.08154,-6.313325
257,7.899127,-6.2057643
258,7.7092695,-6.0702715
259,7.5224905,-5.897672
260,7.352315,-5.6779423
261,7.2191687,-5.4021926
262,7.146904,-5.068715
263,7.175049,-4.6695895
264,7.4077954,-4.1544576
265,7.5808005,-3.9917703
266,7.485953,-4.425902
267,7.5219746,-4.760553
268,7.6779532,-4.9920926
269,7.8841553,-5.164596
270,8.095087,-5.3164268
271,8.290487,-5.462271
272,8.460611,-5.605211
273,8.601084,-5.741469
274,8.70738,-5.8661866
275,8.773391,-5.9726176
276,8.787544,-6.05122
277,8.735271,-6.0864882
278,8.629921,-6.078903
279,8.490076,-6.039386
280,8.326441,-5.975453
281,8.146834,-5.8880606
282,7.959335,-5.7769556
283,7.7723894,-5.6365223
284,7.597697,-5.453582
285,7.455317,-5.2138815
286,7.3709106,-4.907649
287,7.376599,-4.5286884
288,7.517455,-4.0655684
289,7.605968,-3.9510288
290,7.7146697,-4.1786184
291,7.793513,-4.4227476
292,7.9167814,-4.634157
293,8.088171,-4.8076687
294,8.280171,-4.958049
295,8.469222,-5.0988946
296,8.640689,-5.234705
297,8.785898,-5.3636684
298,8.899088,-5.4819975
299,8.972408,-5.58452
300,8.99409,-5.662896
301,8.949914,-5.7031765
302,8.850594,-5.7043543
303,8.714934,-5.6750717
304,8.553804,-5.623106
305,8.375996,-5.5520606
306,8.189501,-5.463206
307,8.001012,-5.3540754
308,7.819338,-5.2146034
309,7.6591067,-5.0262766
310,7.546702,-4.7693443
311,7.505666,-4.437946
312,7.5576143,-4.0324287
313,7.6194773,-3.9320085
314,7.8410387,-3.993444
315,7.995585,-4.1387215
316,8.134984,-4.3021235
317,8.292671,-4.4564857
318,8.4684725,-4.5985346
319,8.648291,-4.732711
320,8.817903,-4.8617725
321,8.965132,-4.9834228
322,9.083327,-5.0960245
323,9.1630125,-5.195125
324,9.192244,-5.2727494
325,9.155436,-5.317041
326,9.061097,-5.324484
327,8.927654,-5.3032045
328,8.767137,-5.259562
329,8.588372,-5.199918
330,8.400302,-5.12701
331,8.209382,-5.0427194
332,8.020809,-4.943674
333,7.8431706,-4.8135743
334,7.6932993,-4.6250544
335,7.599214,-4.3559203
336,7.5805707,-4.0095134
337,7.630385,-3.9144611
338,7.89603,-3.8478262
339,8.120346,-3.888854
340,8.303503,-3.990966
341,8.474151,-4.1134267
342,8.647562,-4.239202
343,8.8219385,-4.3633776
344,8.989534,-4.485782
345,9.138217,-4.6002545
346,9.260293,-4.7075014
347,9.345758,-4.802865
348,9.382085,-4.8803945
349,9.35248,-4.9278574
350,9.26238,-4.940648
351,9.130714,-4.9258065
352,8.96937,-4.88878
353,8.787351,-4.8358545
354,8.594747,-4.7725043
355,8.397714,-4.702503
356,8.201244,-4.631675
357,8.010026,-4.5555153
358,7.8303657,-4.448915
359,7.680125,-4.26628
360,7.59425,-3.9891138
361,7.637907,-3.893178
362,7.919585,-3.7264767
363,8.182797,-3.6680088
364,8.413794,-3.6983187
365,8.615901,-3.7790697
366,8.803082,-3.881398
367,8.981941,-3.9915175
368,9.149271,-4.1050253
369,9.302616,-4.2133965
370,9.429388,-4.315313
371,9.520708,-4.4075365
372,9.563687,-4.484587
373,9.541324,-4.5351353
374,9.455564,-4.553783
375,9.325429,-4.544953
376,9.163238,-4.514111
377,8.976955,-4.465314
378,8.777264,-4.4064565
379,8.570558,-4.340837
380,8.362022,-4.2817345
381,8.156026,-4.239309
382,7.9546785,-4.209057
383,7.7609,-4.1430755
384,7.6021047,-3.9686205
385,7.6422234,-3.8639436
386,7.9274116,-3.6031842
387,8.209895,-3.4615386
388,8.474831,-3.4213116
389,8.712576,-3.453374
390,8.925575,-3.5262196
391,9.119507,-3.618618
392,9.296416,-3.7202272
393,9.455427,-3.8225393
394,9.588906,-3.9194593
395,9.686941,-4.008437
396,9.73737,-4.084885
397,9.722164,-4.1387224
398,9.640838,-4.162955
399,9.512643,-4.161086
400,9.350024,-4.1372514
401,9.162212,-4.0937886
402,8.953226,-4.0368447
403,8.735262,-3.9690783
404,8.511513,-3.9054773
405,8.285256,-3.869674
406,8.060154,-3.8866606
407,7.836326,-3.9431565
408,7.607445,-3.9461558
409,7.6451635,-3.8158126
410,7.9227505,-3.4531176
411,8.214541,-3.243889
412,8.501923,-3.1472855
413,8.769697,-3.1329052
414,9.012362,-3.173842
415,9.229615,-3.2459755
416,9.423618,-3.3340852
417,9.594009,-3.4279757
418,9.736889,-3.5196521
419,9.843841,-3.6053302
420,9.902687,-3.681061
421,9.895322,-3.7376528
422,9.818855,-3.7672803
423,9.692691,-3.7733598
424,9.530014,-3.7580867
425,9.339457,-3.7229967
426,9.126212,-3.66939
427,8.898499,-3.5987408
428,8.661174,-3.521808
429,8.414954,-3.4639983
430,8.159021,-3.4784813
431,7.895615,-3.6265624
432,7.6215334,-3.9077857
433,7.660228,-3.6187897
434,7.915691,-3.2164614
435,8.207692,-2.9809651
436,8.509146,-2.8535483
437,8.800028,-2.8074439
438,9.069013,-2.8205583
439,9.311366,-2.8721457
440,9.526683,-2.9457169
441,9.714229,-3.0302258
442,9.870708,-3.1163824
443,9.989964,-3.1981416
444,10.059735,-3.272442
445,10.0612135,-3.331705
446,9.9895735,-3.3663507
447,9.865634,-3.3803961
448,9.703411,-3.3752067
449,9.511565,-3.350508
450,9.296123,-3.3050764
451,9.063101,-3.237122
452,8.817892,-3.149223
453,8.56133,-3.0568092
454,8.289298,-3.0046792
455,7.987063,-3.119817
456,7.6638045,-3.6808608
457,7.872301,-2.4594715
458,7.921648,-2.7975852
459,8.197495,-2.6322727
460,8.505206,-2.5166657
461,8.812534,-2.4604514
462,9.103135,-2.4575849
463,9.36813,-2.4937713
464,9.6049595,-2.5543518
465,9.81217,-2.6280572
466,9.988449,-2.7095673
467,10.122306,-2.7878084
468,10.208532,-2.8586347
469,10.220311,-2.9208112
470,10.153988,-2.9596372
471,10.030817,-2.98007
472,9.869628,-2.9870534
473,9.678518,-2.9741664
474,9.462372,-2.9419265
475,9.227724,-2.8846526
476,8.978808,-2.7978668
477,8.720095,-2.6812854
478,8.453619,-2.5538085
479,8.177429,-2.4726222
480,7.9083996,-2.5808837
481,-2.0180933,10.424519
482,-1.4040453,10.211502
483,-1.2369539,10.303434
484,-1.227431,10.51503
485,-1.2276895,10.765255
486,-1.2121717,11.025111
487,-1.1751144,11.281371
488,-1.1207048,11.525379
489,-1.0539539,11.754007
490,-0.9768888,11.960864
491,-0.90075684,12.138961
492,-0.8246822,12.280721
493,-0.755015,12.368491
494,-0.6962493,12.354646
495,-0.66441333,12.247695
496,-0.65539676,12.07877
497,-0.66473186,11.86643
498,-0.69996154,11.622339
499,-0.7627709,11.358131
500,-0.86117226,11.084179
501,-1.0082047,10.815192
502,-1.2211424,10.579977
503,-1.5298378,10.419332
504,-2.0186927,10.447929
505,-2.2326455,10.504114
506,-1.8933748,10.379622
507,-1.6918101,10.407522
508,-1.6105679,10.554087
509,-1.5870572,10.765479
510,-1.5683498,11.003755
511,-1.5378352,11.250096
512,-1.4937171,11.489498
513,-1.4377668,11.714963
514,-1.3710796,11.923442
515,-1.2999322,12.104804
516,-1.228673,12.252072
517,-1.1596702,12.349897
518,-1.0963955,12.366371
519,-1.0484517,12.2916565
520,-1.0212553,12.151279
521,-1.0135925,11.961547
522,-1.0233457,11.739992
523,-1.0618285,11.494247
524,-1.1345685,11.2342825
525,-1.2555141,10.977503
526,-1.4448555,10.743343
527,-1.728845,10.571987
528,-2.1381881,10.521234
529,-2.2690518,10.520109
530,-2.206183,10.451098
531,-2.0920951,10.485209
532,-2.0045667,10.600255
533,-1.9590158,10.777474
534,-1.933304,10.98723
535,-1.9046406,11.217013
536,-1.8658714,11.449895
537,-1.8176781,11.672473
538,-1.7598084,11.879771
539,-1.6946008,12.062943
540,-1.626692,12.216901
541,-1.5590924,12.325142
542,-1.4922359,12.367787
543,-1.4343523,12.319374
544,-1.3914438,12.2048855
545,-1.3648345,12.039517
546,-1.3542218,11.837327
547,-1.3649393,11.608681
548,-1.4050245,11.360865
549,-1.4861487,11.109134
550,-1.6290234,10.87011
551,-1.855573,10.669795
552,-2.180298,10.551363
553,-2.2881477,10.518733
554,-2.4257753,10.489765
555,-2.4241278,10.520521
556,-2.3753278,10.629336
557,-2.332625,10.782879
558,-2.302258,10.972364
559,-2.2742655,11.183139
560,-2.2383437,11.408335
561,-2.1952033,11.62547
562,-2.143601,11.832047
563,-2.085211,12.017087
564,-2.0196576,12.1763
565,-1.9530351,12.2958555
566,-1.8849525,12.356554
567,-1.818467,12.338963
568,-1.7637666,12.244573
569,-1.7214471,12.099955
570,-1.6914359,11.914555
571,-1.6768914,11.701728
572,-1.6827904,11.46579
573,-1.7182332,11.218816
574,-1.8025343,10.971756
575,-1.9598535,10.743736
576,-2.205003,10.570596
577,-2.3080616,10.517322
578,-2.5441742,10.500167
579,-2.6737194,10.527797
580,-2.7010179,10.623638
581,-2.6881812,10.768362
582,-2.6669614,10.944732
583,-2.6416404,11.144717
584,-2.61001,11.359069
585,-2.5710266,11.573475
586,-2.5231276,11.781128
587,-2.4696584,11.968427
588,-2.4080744,12.133101
589,-2.3421183,12.262157
590,-2.2732677,12.339027
591,-2.201499,12.346276
592,-2.135788,12.275532
593,-2.0803092,12.148067
594,-2.0340714,11.977262
595,-1.9995899,11.774354
596,-1.9747572,11.549404
597,-1.965163,11.307362
598,-1.9854541,11.056106
599,-2.0628872,10.806928
600,-2.223519,10.580686
601,-2.3278685,10.515579
602,-2.631831,10.486921
603,-2.8510368,10.509349
604,-2.970673,10.595239
605,-3.01204,10.7301
606,-3.0156624,10.900559
607,-3.001893,11.095636
608,-2.976786,11.304526
609,-2.943776,11.515561
610,-2.899011,11.724345
611,-2.8491788,11.91641
612,-2.7925637,12.083761
613,-2.7267826,12.22491
614,-2.6568635,12.319168
615,-2.5827591,12.342713
616,-2.5068374,12.301552
617,-2.439025,12.192962
618,-2.3801801,12.032206
619,-2.329697,11.837114
620,-2.2832944,11.6150675
621,-2.235294,11.375034
622,-2.192894,11.1193495
623,-2.1792254,10.851749
624,-2.2396743,10.587487
625,-2.3507724,10.514246
626,-2.7144198,10.474439
627,-2.996198,10.481443
628,-3.1907616,10.548833
629,-3.2985203,10.675399
630,-3.3413737,10.84044
631,-3.3488667,11.033558
632,-3.3358533,11.242137
633,-3.3099263,11.453765
634,-3.271243,11.666448
635,-3.2243404,11.860621
636,-3.170789,12.034556
637,-3.1083097,12.182076
638,-3.0373294,12.2915535
639,-2.960513,12.335998
640,-2.8782609,12.3153715
641,-2.7985096,12.230862
642,-2.725484,12.089075
643,-2.6637046,11.900079
644,-2.6029487,11.680925
645,-2.5328782,11.435604
646,-2.4420118,11.168526
647,-2.329957,10.885141
648,-2.257859,10.59453
649,-2.3852677,10.517496
650,-2.809573,10.475811
651,-3.139328,10.457795
652,-3.3866234,10.504248
653,-3.5523152,10.610512
654,-3.6433856,10.767574
655,-3.6787715,10.960306
656,-3.6845567,11.170456
657,-3.6689892,11.386715
658,-3.6379533,11.60195
659,-3.5957456,11.805303
660,-3.543972,11.987388
661,-3.4844115,12.139723
662,-3.4146688,12.259375
663,-3.3346503,12.329721
664,-3.2475574,12.327139
665,-3.158436,12.262386
666,-3.072558,12.140049
667,-2.9973526,11.967895
668,-2.929778,11.752458
669,-2.853138,11.505301
670,-2.7460814,11.222954
671,-2.5567245,10.919471
672,-2.2894943,10.60768
673,-2.525806,10.571797
674,-2.9647212,10.505205
675,-3.309024,10.455606
676,-3.5857368,10.462848
677,-3.7904487,10.551423
678,-3.9230814,10.695375
679,-3.9934735,10.878674
680,-4.0205164,11.084083
681,-4.020004,11.310866
682,-3.9974225,11.5368185
683,-3.961083,11.748611
684,-3.913431,11.941319
685,-3.855216,12.103129
686,-3.7879758,12.227997
687,-3.7053185,12.324712
688,-3.614514,12.343077
689,-3.5154173,12.303269
690,-3.419837,12.193147
691,-3.330037,12.041152
692,-3.2522962,11.843477
693,-3.1807418,11.600942
694,-3.098996,11.315769
695,-2.933029,10.993914
696,-2.4626112,10.645825
697,-3.4310136,10.815732
698,-3.2448738,10.621084
699,-3.5337186,10.49871
700,-3.80698,10.452345
701,-4.0331545,10.487586
702,-4.193922,10.627519
703,-4.2926464,10.804141
704,-4.3432617,11.009721
705,-4.363569,11.211645
706,-4.3489494,11.472213
707,-4.3184094,11.699085
708,-4.2763705,11.894314
709,-4.218928,12.076578
710,-4.153995,12.215602
711,-4.072771,12.317885
712,-3.977512,12.371902
713,-3.8748105,12.335531
714,-3.7626479,12.260404
715,-3.6620495,12.114613
716,-3.5681207,11.945842
717,-3.4950294,11.720758
718,-3.4436026,11.453227
719,-3.4025307,11.162877
720,-3.3374388,10.920367
721,8.251628,-0.38563675
722,8.336504,-1.1389095
723,8.603082,-1.3902882
724,8.896807,-1.453987
725,9.181011,-1.4766682
726,9.4477005,-1.50215
727,9.69217,-1.5402443
728,9.912548,-1.5904068
729,10.101526,-1.6476926
730,10.253067,-1.7115899
731,10.355313,-1.7733608
732,10.392885,-1.8322994
733,10.340841,-1.8817554
734,10.2251425,-1.9138321
735,10.066563,-1.9353193
736,9.881658,-1.9468255
737,9.672652,-1.9420009
738,9.443072,-1.9158889
739,9.197638,-1.8566815
740,8.943845,-1.7476978
741,8.695452,-1.5705587
742,8.4707,-1.3122127
743,8.298668,-0.94558305
744,8.238758,-0.3737092
745,8.303092,-0.144535
746,8.439681,-0.5890763
747,8.64204,-0.8793136
748,8.893586,-1.0157554
749,9.157096,-1.0715299
750,9.414626,-1.1043246
751,9.656282,-1.1378373
752,9.87589,-1.1785768
753,10.067102,-1.225957
754,10.222276,-1.2790626
755,10.331021,-1.3347945
756,10.3769455,-1.3907058
757,10.340995,-1.4417511
758,10.23975,-1.4814738
759,10.094787,-1.5104686
760,9.91969,-1.5306282
761,9.723265,-1.5407052
762,9.507316,-1.5345888
763,9.277377,-1.5024271
764,9.03719,-1.4272207
765,8.797779,-1.2859528
766,8.576089,-1.0566012
767,8.395258,-0.7186975
768,8.285479,-0.238785
769,8.302936,-0.09506485
770,8.507407,-0.2585128
771,8.6995,-0.44742897
772,8.912891,-0.58130777
773,9.1476755,-0.65654117
774,9.388231,-0.6989624
775,9.62134,-0.7323777
776,9.836926,-0.7672568
777,10.027547,-0.80669767
778,10.185105,-0.8513555
779,10.299144,-0.900505
780,10.353785,-0.9529483
781,10.329504,-1.0043725
782,10.239172,-1.0486276
783,10.104004,-1.0842443
784,9.937296,-1.1124774
785,9.748642,-1.1337961
786,9.544457,-1.1453722
787,9.328934,-1.1407526
788,9.104029,-1.1067911
789,8.872842,-1.0187796
790,8.6520815,-0.8465433
791,8.456491,-0.5728179
792,8.302241,-0.18876018
793,8.303523,-0.072086565
794,8.523364,-0.032320715
795,8.727393,-0.09678726
796,8.928808,-0.18148847
797,9.142044,-0.24707387
798,9.364635,-0.29113126
799,9.586326,-0.32426175
800,9.795441,-0.3554926
801,9.9835005,-0.3886273
802,10.141938,-0.4264912
803,10.260059,-0.46962106
804,10.322403,-0.5183567
805,10.30846,-0.56953925
806,10.226661,-0.616858
807,10.098311,-0.6576671
808,9.93697,-0.69253296
809,9.752798,-0.7222422
810,9.554596,-0.74686587
811,9.349345,-0.7644363
812,9.139653,-0.76833767
813,8.924251,-0.74058926
814,8.704139,-0.6471128
815,8.493678,-0.454796
816,8.309843,-0.15659697
817,8.303769,-0.052024275
818,8.496349,0.1258458
819,8.707947,0.18640397
820,8.914388,0.17579184
821,9.12166,0.14333235
822,9.333701,0.11141105
823,9.546129,0.08339631
824,9.748674,0.056223087
825,9.933783,0.028561532
826,10.092395,-0.0033438231
827,10.213706,-0.041260682
828,10.282882,-0.08629501
829,10.278434,-0.13693337
830,10.204219,-0.18676758
831,10.081275,-0.2320132
832,9.923055,-0.27217472
833,9.739894,-0.3081365
834,9.541946,-0.3412443
835,9.33915,-0.37261444
836,9.137147,-0.40402454
837,8.937613,-0.4296579
838,8.733517,-0.4231943
839,8.517445,-0.3361905
840,8.311061,-0.1318063
841,8.299643,-0.02971285
842,8.453828,0.24599908
843,8.648616,0.41498622
844,8.860074,0.4893076
845,9.072157,0.5070749
846,9.283309,0.50067896
847,9.4931755,0.4859642
848,9.692137,0.46595073
849,9.875809,0.4443518
850,10.035136,0.41820574
851,10.159568,0.38530788
852,10.234898,0.3437858
853,10.239681,0.29387167
854,10.172939,0.24162258
855,10.055198,0.19208534
856,9.899634,0.14687741
857,9.715826,0.10598002
858,9.513741,0.06757423
859,9.305476,0.03027103
860,9.099424,-0.015162751
861,8.904592,-0.07680387
862,8.720319,-0.1484579
863,8.525547,-0.18674567
864,8.307295,-0.10976107
865,8.289058,-0.0016246247
866,8.398592,0.36033404
867,8.566567,0.6123719
868,8.771723,0.7655136
869,8.989457,0.8419589
870,9.206211,0.87203497
871,9.417363,0.8771362
872,9.620454,0.8706572
873,9.806403,0.85722
874,9.9682,0.83769006
875,10.096588,0.810227
876,10.178229,0.77241147
877,10.192022,0.72346085
878,10.133187,0.6687275
879,10.021178,0.614566
880,9.869142,0.5638175
881,9.685908,0.5180128
882,9.478305,0.4753438
883,9.260212,0.4372551
884,9.039461,0.39119777
885,8.831244,0.3163898
886,8.650336,0.19281723
887,8.491049,0.031225719
888,8.3007,-0.087411985
889,8.268078,0.043716084
890,8.318452,0.49334994
891,8.459297,0.8100304
892,8.654683,1.0227951
893,8.875641,1.1527218
894,9.10173,1.2233021
895,9.322032,1.2562087
896,9.530758,1.2671528
897,9.722371,1.2651716
898,9.889464,1.2539743
899,10.023513,1.2332106
900,10.11229,1.1998557
901,10.135305,1.1523407
902,10.084654,1.0952952
903,9.979199,1.0359588
904,9.832161,0.97869325
905,9.651744,0.92653555
906,9.444491,0.88065827
907,9.215561,0.8413159
908,8.976516,0.80329466
909,8.740641,0.7422175
910,8.5329685,0.6079648
911,8.384489,0.34572715
912,8.294288,-0.045859076
913,8.188005,0.23324476
914,8.198212,0.7071104
915,8.323583,1.0448015
916,8.513073,1.2890393
917,8.736539,1.4565238
918,8.971694,1.5620531
919,9.202773,1.6229409
920,9.42121,1.654543
921,9.621437,1.6668172
922,9.79689,1.6655186
923,9.938707,1.6534427
924,10.03641,1.6263024
925,10.06951,1.5809008
926,10.026898,1.5221926
927,9.928317,1.45737
928,9.787749,1.3922266
929,9.612398,1.3319744
930,9.407036,1.2792063
931,9.176278,1.2380046
932,8.925631,1.2083758
933,8.664652,1.1764876
934,8.411914,1.0987738
935,8.217388,0.84985614
936,8.221621,0.18155456
937,7.814102,1.3971199
938,8.005671,1.0984273
939,8.145855,1.358957
940,8.345909,1.5922151
941,8.57233,1.7706722
942,8.819221,1.9002049
943,9.061048,1.9827689
944,9.290175,2.0335817
945,9.500631,2.062743
946,9.69028,2.0717204
947,9.839886,2.0688095
948,9.949552,2.0522978
949,9.994835,2.0095344
950,9.960048,1.9497381
951,9.867407,1.8809146
952,9.733166,1.8051436
953,9.566854,1.7363653
954,9.367594,1.6735313
955,9.140791,1.6237592
956,8.889008,1.5951278
957,8.615,1.586372
958,8.328591,1.5827255
959,8.065213,1.5318823
960,7.9019675,1.3074462
961,-11.8955,-1.098241
962,-12.439097,-1.1027584
963,-12.898759,-1.1258707
964,-13.300316,-1.1614287
965,-13.653292,-1.1980317
966,-13.958743,-1.2227495
967,-14.206062,-1.215758
968,-14.368802,-1.140858
969,-14.394529,-0.9800274
970,-14.392697,-0.8592905
971,-14.307716,-0.71188426
972,-14.181053,-0.5687596
973,-14.018641,-0.42448694
974,-13.834396,-0.2924085
975,-13.64399,-0.20279166
976,-13.433371,-0.12567663
977,-13.204482,-0.07076039
978,-12.957228,-0.045409568
979,-12.692378,-0.05301114
980,-12.444302,-0.14833356
981,-12.227108,-0.3221717
982,-12.023334,-0.5287064
983,-11.863415,-0.7794526
984,-11.7579,-1.0523409
985,-11.852699,-1.1112856
986,-12.26453,-1.1305876
987,-12.689898,-1.1555759
988,-13.084667,-1.1992261
989,-13.436664,-1.2396928
990,-13.744818,-1.2731957
991,-14.001311,-1.2882737
992,-14.189714,-1.2570369
993,-14.269529,-1.1441169
994,-14.261358,-1.002075
995,-14.206982,-0.86044204
996,-14.104831,-0.7213342
997,-13.96668,-0.5846722
998,-13.801086,-0.45636097
999,-13.618823,-0.3478066
1000,-13.424642,-0.26284084
1001,-13.217116,-0.19828731
1002,-12.997282,-0.16134986
1003,-12.766057,-0.16250706
1004,-12.53177,-0.22040595
1005,-12.304298,-0.34299055
1006,-12.091213,-0.522766
1007,-11.900602,-0.7477149
1008,-11.770415,-1.0313909
1009,-11.828289,-1.1173068
1010,-12.174756,-1.1642398
