147,22.317513,27.610779
148,23.04006,29.078213
149,23.759682,30.502321
150,24.446367,31.88641
151,25.095234,33.230354
152,25.701189,34.533596
153,26.281498,35.79167
154,26.82695,37.00363
155,27.3394,38.166203
156,27.818184,39.275814
157,28.263884,40.327892
158,28.67684,41.317184
159,29.034351,42.238388
160,29.238375,43.088554
161,29.227133,43.83337
162,28.908192,44.367325
163,28.310846,44.48692
164,27.648836,44.20934
165,26.995913,43.667503
166,26.3526,42.948887
167,25.675625,42.138336
168,24.947401,41.27151
169,24.169937,40.357502
170,23.333878,39.4169
171,22.444187,38.45277
172,21.508745,37.46351
173,20.529781,36.45393
174,19.48337,35.46671
175,18.41279,34.446323
176,17.335897,33.37118
177,16.208458,32.32256
178,15.070586,31.238022
179,13.868511,30.234282
180,12.667761,29.183687
181,11.457798,28.119373
182,10.230142,27.074364
183,8.975388,26.093477
184,7.7118874,25.134403
185,6.432392,24.246792
186,5.1414175,23.43986
187,3.848297,22.689018
188,2.555114,22.020912
189,1.2686863,21.409924
190,-0.005423267,20.739674
191,-1.264817,20.152384
192,-2.5084558,19.582178
193,-3.7337554,19.027596
194,-4.9448204,18.437435
195,-6.143408,17.79887
196,-7.3305955,17.10962
197,-8.452378,16.388912
198,-9.391467,16.044033
199,-10.139835,16.05152
200,-10.740529,16.158672
201,-11.164042,16.263748
202,28.82546,-38.28145
203,30.077347,-37.34716
204,31.179413,-36.26434
205,32.12841,-35.060116
206,32.9215,-33.754555
207,33.55899,-32.36558
208,34.04383,-30.909237
209,34.3816,-29.39943
210,34.597862,-27.859411
211,34.758404,-26.330242
212,34.83715,-24.798376
213,34.783913,-23.242764
214,34.639114,-21.682734
215,34.39286,-20.115658
216,34.076572,-18.551466
217,33.72661,-16.997906
218,33.354202,-15.454329
219,33.264217,-13.980858
220,33.16277,-12.514095
221,32.972996,-11.037976
222,32.781235,-9.567181
223,32.576515,-8.098183
224,32.536674,-6.65704
225,32.430126,-5.2064314
226,32.41091,-3.7695165
227,32.564743,-2.365056
228,33.01774,-1.0415714
229,33.824104,0.13926348
230,34.904484,1.1729252
231,35.965084,2.211894
232,36.9681,3.2362888
233,37.97126,4.217111
234,38.94265,5.1694674
235,39.804188,6.13418
236,40.538532,7.115162
237,41.1242,8.113402
238,41.53427,9.125617
239,41.737762,10.139662
240,41.704964,11.130023
241,41.419956,12.057285
242,40.891415,12.879217
243,40.152058,13.567586
244,39.241596,14.113895
245,38.23745,14.550658
246,37.20518,14.924092
247,36.095615,15.196671
248,34.92782,15.385312
249,33.860313,15.639039
250,32.772472,15.8462105
251,31.609013,15.950755
252,30.417984,16.0033
253,29.22902,16.03836
254,28.06093,16.07942
255,26.956226,16.17509
256,25.941896,16.35284
257,24.996712,16.580872
258,24.054077,16.779129
259,23.132874,16.95322
260,22.161654,17.026398
261,21.22461,17.055199
262,20.27353,16.993576
263,19.276281,16.827772
264,18.260763,16.552967
265,17.348701,16.154284
266,16.616436,15.609753
267,15.928441,14.968596
268,15.295954,14.244162
269,14.989996,13.385
270,15.033286,12.463936
271,15.79662,11.642222
272,16.930082,10.9224205
273,18.070864,10.199907
274,19.287922,9.510864
275,20.638998,8.8615465
276,22.056183,8.23243
277,23.510538,7.6145372
278,24.960209,6.9915257
279,26.371193,6.3474984
280,27.741648,5.680237
281,29.095821,5.001782
282,30.402176,4.2936068
283,31.696974,3.5762422
284,32.98184,2.8499258
285,34.240807,2.1031797
286,35.526417,1.3689129
287,36.733017,0.6098418
288,37.863518,-0.15899505
289,38.932236,-0.9263131
290,40.03262,-1.6252549
291,41.048313,-2.3359258
292,42.006428,-3.036262
293,42.91904,-3.713977
294,43.802208,-4.35284
295,44.666084,-4.9392104
296,45.51853,-5.45917
297,46.33826,-5.919847
298,47.08858,-6.3394876
299,47.743244,-6.723246
300,48.28122,-7.0595503
301,48.6266,-7.333969
302,27.032133,-38.142593
303,26.557486,-37.149307
304,26.042255,-36.09555
305,25.4927,-34.990906
306,24.910877,-33.84305
307,24.297707,-32.65844
308,23.626495,-31.47107
309,22.865152,-30.318272
310,21.995398,-29.228056
311,21.004417,-28.228455
312,19.885227,-27.347626
313,18.644024,-26.601955
314,17.326853,-25.938192
315,15.917129,-25.40596
316,14.46259,-24.924139
317,12.934113,-24.57656
318,11.369348,-24.282627
319,9.757326,-24.090166
320,8.097275,-24.028936
321,6.3966527,-24.10428
322,4.6766725,-24.225471
323,2.941773,-24.382418
324,1.207356,-24.563303
325,-0.5220327,-24.741531
326,-2.2479076,-24.946445
327,-3.968105,-25.160122
328,-5.682009,-25.388346
329,-7.3886986,-25.631454
330,-9.087158,-25.873928
331,-10.776712,-26.10099
332,-12.456742,-26.313562
333,-14.125194,-26.583935
334,-15.780967,-26.85727
335,-17.395231,-27.14764
336,-18.967157,-27.463062
337,-20.497692,-27.784294
338,-21.986568,-28.111921
339,-23.435072,-28.426485
340,-24.843655,-28.717443
341,-26.212326,-28.975725
342,-27.5413,-29.1763
343,-28.828602,-29.313932
344,-30.071087,-29.468098
345,-31.267744,-29.609259
346,-32.416836,-29.737064
347,-33.516266,-29.851158
348,-34.562508,-29.929193
349,-35.556118,-30.038383
350,-36.485157,-30.080627
351,-37.310467,-29.916426
352,-37.96115,-29.502018
353,-38.339275,-28.850569
354,-38.404953,-28.050793
355,-38.39643,-27.29407
356,-38.18331,-26.518148
357,-37.906998,-25.767382
358,-37.599167,-25.033588
359,-37.223434,-24.302425
360,-36.774174,-23.56729
361,-36.309814,-22.818953
362,-35.91096,-22.043615
363,-35.617584,-21.236242
364,-35.277992,-20.409502
365,-35.220016,-19.551998
366,-35.025883,-18.676273
367,-35.044292,-17.788975
368,-34.97936,-16.884922
369,-34.959633,-15.972761
370,-34.88243,-15.051117
371,-34.778736,-14.12412
372,-34.5755,-13.196443
373,-34.281963,-12.274032
374,-33.914047,-11.360029
375,-33.46785,-10.458056
376,-33.08689,-9.549378
377,-32.633236,-8.654856
378,-32.100887,-7.7789006
379,-31.652037,-6.8955855
380,-31.123205,-6.035166
381,-30.464409,-5.212752
382,-29.750435,-4.4159484
383,-29.008575,-3.640078
384,-28.17288,-2.9016783
385,-27.231754,-2.2035892
386,-26.195726,-1.5407065
387,-25.075266,-0.9065379
388,-24.380224,-0.1962533
389,-23.585938,0.47853097
390,-22.690039,1.1141144
391,-21.728792,1.7190012
392,-20.956406,2.3460264
393,-20.08191,2.9303317
394,-19.162897,3.4835095
395,-18.158539,3.9971182
396,-17.107752,4.48144
397,-16.093493,4.953051
398,-15.132304,5.406896
399,-14.15951,5.7738442
400,-13.150164,6.0756483
401,-12.11603,6.3152156
402,26.898382,-40.50467
403,26.230825,-41.840748
404,25.45787,-43.055573
405,24.583755,-44.14126
406,23.615047,-45.086662
407,22.604576,-45.958427
408,21.592175,-46.81913
409,20.551405,-47.61952
410,19.526339,-48.436974
411,18.475882,-49.192608
412,17.38406,-49.84556
413,16.248257,-50.37198
414,15.071408,-50.7505
415,13.858933,-50.950462
416,12.645558,-51.092113
417,11.419817,-51.05634
418,10.217963,-51.135918
419,9.028177,-51.21511
420,7.845041,-51.230873
421,6.6697593,-51.13292
422,5.508407,-50.995014
423,4.3628283,-50.821217
424,3.2406106,-50.53412
425,2.1604316,-50.06955
426,1.1312163,-49.451893
427,0.12210145,-48.82461
428,-0.83530855,-48.085865
429,-1.7650107,-47.316353
430,-2.6446564,-46.46164
431,-3.4515896,-45.481888
432,-4.2585077,-44.526
433,-5.0241485,-43.51269
434,-5.7514358,-42.44724
435,-6.4579883,-41.35521
436,-7.168412,-40.267567
437,-8.18362,-39.688858
438,-9.201518,-39.108047
439,-10.143427,-38.383266
440,-10.998729,-37.523525
441,-11.762293,-36.540623
442,-12.431619,-35.448647
443,-13.010294,-34.25956
444,-13.502882,-32.984325
445,-13.916095,-31.631315
446,-14.255221,-30.208853
447,-14.525561,-28.723831
448,-14.733171,-27.181004
449,-14.879203,-25.58723
450,-14.963599,-23.970812
451,-14.989192,-22.333878
452,-14.957955,-20.678171
453,-14.871934,-19.00519
454,-14.733129,-17.316309
455,-14.543451,-15.612828
456,-14.304791,-13.895879
457,-14.019281,-12.166651
458,-13.688329,-10.426442
459,-13.313734,-8.676034
460,-12.897261,-6.916111
461,-12.440928,-5.1473117
462,-11.946837,-3.3702114
463,-11.4183855,-1.5846298
464,-10.85865,0.22382551
465,-10.312478,2.036604
466,-9.776768,3.850519
467,-9.267174,5.667993
468,-8.793267,7.4882984
469,-8.364019,9.31208
470,-7.9783473,11.1392355
471,-7.625706,12.967845
472,-7.3004136,14.797749
473,-7.0046787,16.629656
474,-6.7641616,18.468052
475,-6.5751615,20.28883
476,-6.444191,22.09211
477,-6.3169856,23.8629
478,-6.183371,25.597536
479,-6.039187,27.29362
480,-5.871422,28.946136
481,-5.7038035,30.559704
482,-5.5327125,32.13149
483,-5.3309684,33.65194
484,-5.1030517,35.119957
485,-4.8646493,36.53858
486,-4.584576,37.894455
487,-4.2591257,39.18236
488,-3.8815,40.3947
489,-3.4445455,41.521896
490,-2.93931,42.550488
491,-2.3595474,43.45765
492,-1.695812,44.222244
493,-0.9438912,44.80959
494,-0.114431225,45.178474
495,0.7621899,45.29207
496,1.6379716,45.13866
497,2.4682198,44.73945
498,3.2270906,44.135128
499,3.9083576,43.365322
500,4.475176,42.552147
501,4.967752,41.62018
