,date,secchi_m,chla,TP,Perception
160,2016-08-22,4.1,1.33,14.6,1.0
161,2016-09-11,3.4,,,2.0
162,2017-04-25,3.4,,,2.0
163,2017-05-17,4.0,,15.3,2.0
164,2017-06-22,,1.46,9.14,
165,2017-06-26,4.1,0.9309999999999999,14.5,2.0
166,2017-07-04,3.6,,,2.0
167,2017-07-20,3.4,,,2.0
168,2017-07-24,3.4,0.981,13.1,2.0
169,2017-08-21,4.6,1.54,10.5,2.0
170,2018-05-28,2.4,,10.1,3.0
171,2018-06-25,3.1,2.21,16.3,3.0
172,2018-07-23,4.0,1.31,9.53,3.0
173,2018-08-26,2.7,2.37,13,3.0
174,2019-05-03,3.8,,,3.0
175,2019-06-03,,,8.78,
176,2019-06-24,3.8,2.15,8.03,3.0
177,2019-07-29,,1.88,8.56,
178,2019-08-02,4.9,,,2.0
179,2019-08-09,,1.54,9.42,
180,2019-08-19,4.5,,,4.0
181,2019-08-29,5.0,,,4.0
182,2020-06-10,4.0,,,4.0
183,2020-07-20,2.6,1.21,10.7,3.0
184,2020-07-28,3.1,,,2.0
185,2020-08-18,4.0,1.88,9.89,3.0
