,date,secchi_m,chla,TP,Perception
147,2013-07-31,4.1,,,1.0
148,2013-08-04,4.4,,,1.0
149,2013-08-11,4.1,,,1.0
150,2013-08-22,4.0,,,1.0
151,2013-08-28,4.0,,,1.0
152,2013-09-03,4.3,,,1.0
153,2013-09-10,4.3,,,1.0
154,2014-06-01,3.5,,,3.0
155,2014-06-08,3.0,,,2.0
156,2014-06-21,3.0,,,2.0
157,2014-06-28,3.3,,,1.0
158,2014-07-03,3.3,,,1.0
159,2014-07-11,3.5,,,1.0
160,2014-07-20,3.2,,,1.0
161,2014-07-27,3.5,,,1.0
162,2014-08-07,2.7,,,1.0
163,2014-08-16,3.0,,,1.0
164,2014-08-23,3.0,,,1.0
165,2014-08-28,3.0,,,1.0
166,2014-09-05,2.7,,,1.0
167,2014-09-13,2.7,,,2.0
168,2014-09-21,2.7,,,2.0
169,2014-09-28,2.7,,,1.0
170,2015-05-30,4.7,,,1.0
171,2015-06-06,4.3,,,1.0
172,2015-06-11,3.3,,,1.0
173,2015-06-20,3.3,,,1.0
174,2015-06-28,3.6,,,1.0
175,2015-07-17,3.3,,,1.0
176,2015-07-25,3.3,,,1.0
177,2015-08-01,3.0,,,1.0
178,2015-08-09,3.0,,,1.0
179,2015-08-16,3.0,,,1.0
180,2015-09-05,3.0,,,1.0
181,2016-05-29,2.9,,,2.0
182,2016-06-05,2.7,,,2.0
183,2016-06-12,2.6,,,2.0
184,2016-06-18,2.9,,,1.0
185,2016-06-25,2.9,,,1.0
186,2016-07-03,2.7,,,1.0
187,2016-07-12,3.0,,,1.0
188,2016-07-21,3.0,,,1.0
189,2016-07-30,3.2,,,1.0
190,2016-08-06,3.2,,,1.0
191,2016-08-21,3.0,,,1.0
192,2016-08-28,3.2,,,1.0
193,2016-08-31,3.2,,,1.0
194,2016-09-10,3.3,,,1.0
195,2017-05-27,2.7,,,3.0
196,2017-06-02,2.7,,,3.0
197,2017-06-10,2.6,,,3.0
198,2017-06-17,2.7,,,2.0
199,2017-06-25,2.7,,,2.0
200,2017-07-08,2.9,,,2.0
201,2017-07-22,3.0,,,1.0
202,2017-08-05,3.0,,,1.0
203,2017-08-13,3.0,,,1.0
204,2017-08-20,3.0,,,1.0
205,2017-08-26,3.2,,,1.0
206,2017-09-02,3.3,,,1.0
207,2017-09-16,3.3,,,1.0
208,2017-09-23,3.6,,,1.0
209,2017-09-30,3.6,,,1.0
210,2017-10-08,3.6,,,1.0
211,2018-05-26,3.2,,,2.0
212,2018-06-02,2.7,,,2.0
213,2018-06-07,3.0,,,1.0
214,2018-06-12,3.0,,,3.0
215,2018-06-19,3.0,,,3.0
216,2018-06-25,3.0,,,2.0
217,2018-07-01,2.7,,,1.0
218,2018-07-25,3.0,,,2.0
219,2018-07-31,3.3,,,1.0
220,2018-08-04,3.3,,,2.0
221,2018-08-09,3.0,,,2.0
222,2018-08-15,3.0,,,1.0
223,2018-08-23,3.0,,,1.0
224,2018-08-31,3.0,,,2.0
225,2019-06-01,3.8,,,1.0
226,2019-06-09,4.0,,,1.0
227,2019-06-17,4.3,,,1.0
228,2019-06-25,4.4,,,1.0
229,2019-07-11,3.6,,,1.0
230,2019-07-22,3.2,,,2.0
231,2019-07-28,3.2,,,1.0
232,2019-08-06,3.0,,,1.0
233,2019-08-14,3.3,,,1.0
234,2019-08-21,3.2,,,1.0
235,2019-08-28,3.0,,,1.0
236,2019-09-05,3.0,,,1.0
237,2019-09-12,3.0,,,1.0
