,date,secchi_m,chla,TP,Perception
207,2015-07-20,3.3,3.52,8.73,2.0
208,2015-08-12,3.3,,,2.0
209,2015-08-17,,4.23,14.8,2.0
210,2015-08-21,3.3,,,1.0
211,2015-09-09,2.3,,,2.0
212,2015-09-25,3.0,,,2.0
213,2015-11-04,4.3,,,1.0
214,2016-04-13,,,10.4,
215,2016-04-15,7.0,,,1.0
216,2016-06-03,4.3,,,2.0
217,2016-06-15,3.6,,,2.0
218,2016-06-28,1.8,2.63,14.2,2.0
219,2016-07-13,3.6,,,1.0
220,2016-07-27,3.3,2.86,11.4,2.0
221,2016-08-14,3.2,,,2.0
222,2016-09-12,4.0,3.36,12.7,2.0
223,2016-10-02,2.6,,,1.0
224,2016-11-17,4.0,,,1.0
225,2017-05-08,6.1,,9.86,1.0
226,2017-06-07,5.2,,,1.0
227,2017-06-27,2.3,8.15,22.8,2.0
228,2017-07-12,3.6,,,1.0
229,2017-07-26,3.6,4.04,12.2,2.0
230,2017-08-09,1.8,,,2.0
231,2017-08-30,2.0,5.45,11.3,3.0
232,2017-09-25,2.1,,,3.0
233,2017-10-08,2.1,,,3.0
234,2017-10-26,3.6,,,2.0
235,2018-04-24,5.8,,11.2,1.0
236,2018-05-22,,1.37,9.53,
237,2018-05-22,5.8,,,1.0
238,2018-06-06,6.7,,,1.0
239,2018-06-13,6.7,,,
240,2018-06-23,4.6,,,2.0
241,2018-06-25,,2.62,10.4,
242,2018-06-28,3.9,,,1.0
243,2018-07-04,2.7,,,2.0
244,2018-07-12,2.9,,,1.0
245,2018-07-15,2.7,,,2.0
246,2018-07-25,4.6,,,
247,2018-07-29,5.2,,,1.0
248,2018-07-30,,3.1,5.14,
249,2018-08-09,3.9,,,
250,2018-08-22,3.6,4.32,10.5,2.0
251,2018-08-22,,1.44,12.5,
252,2018-08-22,3.8,,,1.0
253,2018-09-06,,7.32,14.4,
254,2018-09-06,2.2,,,1.0
255,2018-09-20,2.5,,,1.0
256,2018-09-26,3.0,,,
257,2018-10-02,3.6,,,2.0
258,2018-10-04,,3.99,17.9,
259,2018-10-04,4.1,,,1.0
260,2018-10-16,3.3,,,2.0
261,2018-10-17,4.2,,,1.0
262,2018-10-31,3.4,,,1.0
263,2019-02-27,,,11.2,
264,2019-03-19,7.9,,,1.0
265,2019-04-24,6.5,2.12,13.9,1.0
266,2019-04-30,6.7,,10.4,1.0
267,2019-05-09,5.6,,,1.0
268,2019-05-20,4.5,,,1.0
269,2019-05-29,4.0,,,2.0
270,2019-06-04,3.3,,,1.0
271,2019-06-05,4.3,,,2.0
272,2019-06-18,5.4,,,1.0
273,2019-06-18,1.6,,,1.0
274,2019-06-19,6.8,,,1.0
275,2019-06-26,6.1,2.15,11.7,1.0
276,2019-07-03,7.9,,,1.0
277,2019-07-07,4.6,,,1.0
278,2019-07-16,,0.8420000000000001,9.83,
279,2019-07-16,5.8,,,1.0
280,2019-07-17,6.5,,,1.0
281,2019-07-31,4.0,4.4,11.1,1.0
282,2019-08-14,,4.03,12.5,
283,2019-08-14,3.7,,,1.0
284,2019-08-27,3.0,5.31,9.26,2.0
285,2019-09-10,,4.02,21.5,
286,2019-09-10,3.0,,,1.0
287,2019-09-17,3.6,,,2.0
288,2019-09-26,4.4,,,
289,2019-10-09,4.6,,,1.0
290,2019-10-20,5.2,,,1.0
291,2019-10-22,,5.37,11.4,
292,2019-11-05,4.3,,,5.0
293,2019-11-15,4.0,,,
294,2020-05-04,6.7,,,1.0
295,2020-05-31,4.6,,,2.0
296,2020-06-17,6.4,1.59,9.75,1.0
297,2020-06-27,8.2,,,1.0
298,2020-07-03,6.1,,,2.0
299,2020-07-12,3.5,,,2.0
300,2020-07-29,3.3,4.3,15.5,1.0
301,2020-08-30,5.3,2.22,10.1,2.0
302,2020-09-09,4.0,,,1.0
303,2020-09-14,4.3,,,2.0
304,2020-09-21,4.0,,,2.0
