Objective Value ($):,1.041398611490626e6
Investment Cost ($): ,0.0
Transportation Cost ($): ,736958.7577531834
Operating Cost ($)): ,0.0
Total Revenue ($): ,0.0
Total Technologies Installed: ,0
Total Pellet Generated (t): ,0.0
Total Struvite Generated (t): ,0.0
P from fertilizers (t): ,53.77669799447358
N from fertilizers (t): ,270.13034602699315
Total excess P (t): ,142.73211207580033
Total excess N (t): ,435.66810948227356
