node,product,amount(tonne/week),time
dairy066,p2,1860.61481334,1
dairy066,p2,2117.28112668,2
dairy066,p2,2373.9474400199997,3
dairy066,p2,2545.95,4
dairy066,p2,1391.236021444597,5
dairy066,p2,1647.902334784597,6
dairy066,p2,1904.568648124597,7
dairy066,p2,2161.2349614645973,8
dairy066,p2,1006.5209829091948,9
dairy066,p2,732.2606386844901,10
dairy066,p2,988.9269520244901,11
dairy066,p2,496.6998015970237,12
dairy066,p2,753.3661149370237,13
dairy066,p2,1010.0324282770237,14
dairy066,p3,1686.5371035599999,1
dairy066,p3,1769.1257071199998,2
dairy066,p3,1851.7143106799997,3
dairy066,p3,1934.3029142399996,4
dairy066,p3,2016.8915177999995,5
dairy066,p3,2099.4801213599994,6
dairy066,p3,2182.0687249199996,7
dairy066,p3,2264.6573284799997,8
dairy066,p3,2347.24593204,9
dairy066,p3,2429.8345356,10
dairy066,p3,706.8087345739182,11
dairy066,p3,82.58860356000001,13
dairy067,p2,49.65,2
dairy067,p2,49.65,4
dairy067,p2,49.65,5
dairy067,p2,49.65,7
dairy067,p2,49.65,12
dairy067,p2,2.4825,15
dairy067,p3,49.65,1
dairy067,p3,49.65,2
dairy067,p3,47.193487739999995,4
dairy067,p3,49.65,5
dairy067,p3,47.193487739999995,7
dairy067,p3,2.4565122600000038,9
dairy067,p3,49.65,10
dairy067,p3,49.65,11
dairy067,p3,47.193487739999995,14
dairy067,p3,2.4825,15
dairy078,p2,31.875,2
dairy078,p2,31.875,3
dairy078,p2,31.875,5
dairy078,p2,31.875,7
dairy078,p2,31.875,8
dairy078,p2,31.875,10
dairy078,p2,31.875,11
dairy078,p2,31.875,14
dairy078,p3,31.875,1
dairy078,p3,31.875,4
dairy078,p3,31.875,5
dairy078,p3,31.875,6
dairy078,p3,31.875,7
dairy078,p3,31.875,11
dairy078,p3,31.875,13
dairy082,p2,2710.2636971700003,1
dairy082,p2,2930.2633943400006,2
dairy082,p2,2837.5029481432884,3
dairy082,p2,3057.5026453132887,4
dairy082,p2,3277.502342483289,5
dairy082,p2,2228.9542842583824,6
dairy082,p2,2448.9539814283826,7
dairy082,p2,2668.953678598383,8
dairy082,p2,1553.7281888408886,9
dairy082,p2,1740.122287487947,10
dairy082,p2,765.2527093286687,11
dairy082,p3,2561.05423161,1
dairy082,p3,2631.84446322,2
dairy082,p3,2702.6346948299997,3
dairy082,p3,2773.4249264399996,4
dairy082,p3,2844.2151580499994,5
dairy082,p3,2915.0053896599993,6
dairy082,p3,1360.7025713453022,7
dairy082,p3,1431.4928029553023,8
dairy082,p3,1502.2830345653024,9
dairy082,p3,70.79023160999999,11
dairy082,p3,141.58046321999998,12
dairy082,p3,212.37069483,13
dairy091,p2,285.11673731999997,1
dairy091,p2,336.45,2
dairy091,p2,182.45021196,3
dairy091,p2,233.78347463999998,4
dairy091,p2,285.11673731999997,5
dairy091,p2,336.45,6
dairy091,p2,51.33326268,8
dairy091,p2,102.66652536,9
dairy091,p2,153.99978804,10
dairy091,p2,205.33305072,11
dairy091,p2,256.6663134,12
dairy091,p2,307.99957608,13
dairy091,p3,319.932279291,1
dairy091,p3,336.45,2
dairy091,p3,303.414558582,3
dairy091,p3,319.932279291,4
dairy091,p3,336.45,5
dairy091,p3,286.896837873,6
dairy091,p3,303.414558582,7
dairy091,p3,319.932279291,8
dairy091,p3,336.45,9
dairy091,p3,16.517720709000002,11
dairy091,p3,16.517720709000002,13
dairy094,p2,6400.138832466432,1
dairy094,p2,6524.743849416261,2
dairy094,p2,6362.681946617616,3
dairy094,p2,5815.415567894541,4
dairy094,p2,4519.942506390203,5
dairy094,p2,3972.6761276671277,6
dairy094,p2,3425.409748944053,7
dairy094,p2,2129.9366874397147,8
dairy094,p2,851.1329838205409,9
dairy094,p2,425.56649191027043,10
dairy094,p2,36.66661620000001,12
dairy094,p2,73.33323240000001,13
dairy094,p2,109.99984860000002,14
dairy094,p3,6193.875347415,1
dairy094,p3,6300.06069483,2
dairy094,p3,6311.8590667650005,3
dairy094,p3,4453.842651596869,4
dairy094,p3,4465.641023531869,5
dairy094,p3,3179.586923881143,6
dairy094,p3,3191.385295816143,7
dairy094,p3,3203.183667751143,8
dairy094,p3,1390.1838824398292,9
dairy094,p3,1401.9822543748292,10
dairy094,p3,1413.7806263098291,11
dairy094,p3,11.798371934999999,14
dairy095,p2,3294.68871135,1
dairy095,p2,4174.6875,2
dairy095,p2,3094.142856564531,3
dairy095,p2,3387.475786104531,4
dairy095,p2,2380.2643750690618,5
dairy095,p2,2546.671391807878,6
dairy095,p2,2840.004321347878,7
dairy095,p2,1802.2349614238015,8
dairy095,p2,2095.5678909638013,9
dairy095,p2,2334.2629827482656,10
dairy095,p2,1360.1282906465685,11
dairy095,p2,1653.4612201865687,12
dairy095,p2,907.9952756393928,13
dairy095,p3,2913.2140514399994,1
dairy095,p3,3196.3749778799993,2
dairy095,p3,3290.761953359999,3
dairy095,p3,3385.148928839999,4
dairy095,p3,3479.5359043199987,5
dairy095,p3,3573.9228797999986,6
dairy095,p3,1798.4950681768662,7
dairy095,p3,1892.8820436568662,8
dairy095,p3,1987.2690191368663,9
dairy095,p3,331.21863849301656,10
dairy095,p3,425.60561397301655,11
dairy095,p3,519.9925894530165,12
dairy095,p3,614.3795649330166,13
dairy095,p3,708.7665404130166,14
dairy098,p2,894.4448591078595,1
dairy098,p2,1052.25,2
dairy098,p2,798.7084159805142,3
dairy098,p2,1052.25,4
dairy098,p2,145.85863365040518,6
dairy098,p2,402.52494699040517,7
dairy098,p2,659.1912603304052,8
dairy098,p2,256.66631334,10
dairy098,p2,166.34133598518292,11
dairy098,p2,423.0076493251829,12
dairy098,p2,634.6405552944507,13
dairy098,p3,887.08656678,1
dairy098,p3,1052.25,2
dairy098,p3,1052.25,3
dairy098,p3,804.4841893199999,4
dairy098,p3,887.07279288,5
dairy098,p3,969.66139644,6
dairy098,p3,1052.25,7
dairy098,p3,1052.25,8
dairy098,p3,82.58860356000001,10
dairy098,p3,82.58860356000001,12
dairy098,p3,165.17720712000002,13
dairy098,p3,247.76581068000002,14
dairy099,p2,4121.362691197889,1
dairy099,p2,4091.8692813175694,2
dairy099,p2,4305.55090458842,3
dairy099,p2,4568.007994594169,4
dairy099,p2,3070.3110765625524,5
dairy099,p2,1563.173295966811,6
dairy099,p2,600.2439816753213,7
dairy099,p2,893.5769112153213,8
dairy099,p2,293.33292954,10
dairy099,p2,163.22387374971288,13
dairy099,p3,4360.11697548,1
dairy099,p3,4454.50395096,2
dairy099,p3,2947.551350777076,3
dairy099,p3,1332.1952121685379,4
dairy099,p3,1426.582187648538,5
dairy099,p3,1520.969163128538,6
dairy099,p3,1615.356138608538,7
dairy099,p3,94.38697547999999,10
dairy099,p3,188.77395095999998,11
dairy099,p3,94.38697547999999,14
dairy104,p2,15393.844318287001,1
dairy104,p2,15525.844136574002,2
dairy104,p2,13868.952271641472,3
dairy104,p2,12135.031774523104,4
dairy104,p2,11149.317960186,5
dairy104,p2,9415.397463067631,6
dairy104,p2,7754.8101983492625,7
dairy104,p2,6769.096384012157,8
dairy104,p2,5838.0091878880985,9
dairy104,p2,4865.007656573415,10
dairy104,p2,3892.006125258732,11
dairy104,p2,2919.004593944049,12
dairy104,p2,1946.003062629366,13
dairy104,p2,973.001531314683,14
dairy104,p3,15304.318638981002,1
dairy104,p3,15346.792777962002,2
dairy104,p3,14265.321922263181,3
dairy104,p3,13183.85106656436,4
dairy104,p3,12102.38021086554,5
dairy104,p3,10721.494985925812,6
dairy104,p3,9640.024130226991,7
dairy104,p3,8558.55327452817,8
dairy104,p3,7477.08241882935,9
dairy104,p3,6395.611563130529,10
dairy104,p3,5314.1407074317085,11
dairy104,p3,3933.2554824919816,12
dairy104,p3,2552.3702575522548,13
dairy104,p3,1380.8852249397269,14
dairy109,p2,3225.5194843432746,1
dairy109,p2,3772.5769564044167,2
dairy109,p2,4028.3227061530806,3
dairy109,p2,3431.792626369676,4
dairy109,p2,3687.53837611834,5
dairy109,p2,3091.008296334935,6
dairy109,p2,2494.4782165515303,7
dairy109,p2,1897.9481367681256,8
dairy109,p2,2191.2810663081254,9
dairy109,p2,1632.3381663160571,10
dairy109,p2,1073.3952663239888,11
dairy109,p2,800.7205541687546,12
dairy109,p2,415.15866186710866,13
dairy109,p2,309.288194176342,14
dairy109,p3,2727.32235048,1
dairy109,p3,2821.7093259599997,2
dairy109,p3,1756.16911426107,3
dairy109,p3,1850.55608974107,4
dairy109,p3,785.0158780421407,5
dairy109,p3,879.4028535221407,6
dairy109,p3,973.7898290021408,7
dairy109,p3,1068.1768044821408,8
dairy109,p3,2.6365927832114266,9
dairy109,p3,97.02356826321142,10
dairy109,p3,191.4105437432114,11
dairy111,p2,25.2,2
dairy111,p2,25.2,3
dairy111,p2,25.2,6
dairy111,p2,25.2,7
dairy111,p2,25.2,11
dairy111,p2,25.2,12
dairy111,p2,25.2,14
dairy111,p3,9.416284410745469,1
dairy111,p3,25.2,2
dairy111,p3,25.2,6
dairy111,p3,25.2,8
dairy111,p3,25.2,11
dairy111,p3,25.2,12
dairy111,p3,25.2,14
dairy112,p2,187.35,1
dairy112,p2,187.35,2
dairy112,p2,187.35,3
dairy112,p2,121.88689987839746,4
dairy112,p2,115.60697658022318,5
dairy112,p2,187.35,6
dairy112,p2,130.9262002432052,7
dairy112,p2,10.204240072381253,8
dairy112,p2,108.0489628823891,10
dairy112,p2,11.172935804524855,13
dairy112,p3,116.55976839,1
dairy112,p3,187.35,2
dairy112,p3,187.35,3
dairy112,p3,187.35,4
dairy112,p3,187.35,5
dairy112,p3,11.579937875068694,6
dairy112,p3,70.79023160999999,8
dairy112,p3,70.79023160999999,10
dairy112,p3,70.79023160999999,12
dairy112,p3,70.79023160999999,14
dairy116,p2,390.38104047,1
dairy116,p2,474.15,2
dairy116,p2,91.66654047,4
dairy116,p2,183.33308094,5
dairy116,p2,274.99962141000003,6
dairy116,p2,366.66616188,7
dairy116,p2,91.66654047,9
dairy116,p2,183.33308094,10
dairy116,p2,274.99962141000003,11
dairy116,p2,115.38820928369017,12
dairy116,p2,207.05474975369017,13
dairy116,p2,298.7212902236902,14
dairy116,p3,399.00066146399996,1
dairy116,p3,474.15,2
dairy116,p3,444.654070161,3
dairy116,p3,474.15,4
dairy116,p3,474.15,5
dairy116,p3,29.495929839000006,7
dairy116,p3,29.495929839000006,9
dairy116,p3,58.99185967800001,10
dairy116,p3,29.495929839000006,12
dairy116,p3,58.99185967800001,13
dairy116,p3,88.48778951700001,14
dairy124,p2,1398.03731337,1
dairy124,p2,1654.70362674,2
dairy124,p2,1811.7,3
dairy124,p2,1811.7,4
dairy124,p2,1591.70030283,5
dairy124,p2,1811.7,6
dairy124,p2,885.0254590603738,7
dairy124,p2,219.99969717,9
dairy124,p2,219.99969717,11
dairy124,p2,96.44005878167695,13
dairy124,p3,1223.9596035450002,1
dairy124,p3,1306.5482070900002,2
dairy124,p3,1377.3384387000003,3
dairy124,p3,1448.1286703100004,4
dairy124,p3,1518.9189019200005,5
dairy124,p3,70.79023160999999,8
dairy124,p3,141.58046321999998,9
dairy124,p3,212.37069483,10
dairy124,p3,283.16092643999997,11
dairy124,p3,353.95115804999995,12
dairy125,p2,1945.75684857,1
dairy125,p2,2055.75669714,2
dairy125,p2,2165.75654571,3
dairy125,p2,2275.7563942799998,4
dairy125,p2,2385.7562428499996,5
dairy125,p2,2495.7560914199994,6
dairy125,p2,2605.755939989999,7
dairy125,p2,1852.4003145383892,8
dairy125,p2,1962.4001631083893,9
dairy125,p2,515.2519277645213,10
dairy125,p2,625.2517763345213,11
dairy125,p2,735.2516249045213,12
dairy125,p2,845.2514734745214,13
dairy125,p3,1871.15211582,1
dairy125,p3,1906.54723164,2
dairy125,p3,432.5703126691153,3
dairy125,p3,62.58798577308652,4
dairy125,p3,97.98310159308653,5
dairy125,p3,133.37821741308653,6
dairy125,p3,168.77333323308653,7
dairy125,p3,204.16844905308653,8
dairy125,p3,239.56356487308653,9
dairy125,p3,274.95868069308654,10
dairy125,p3,310.35379651308654,11
dairy125,p3,345.74891233308654,12
dairy125,p3,381.14402815308654,13
dairy125,p3,416.53914397308654,14
dairy127,p2,3244.205767618807,1
dairy127,p2,2591.204381092255,2
dairy127,p2,1894.0284821265413,3
dairy127,p2,1153.5073312272004,4
dairy127,p2,412.9861803278597,5
dairy127,p2,233.764404940187,6
dairy127,p2,307.097637340187,7
dairy127,p2,380.43086974018706,8
dairy127,p2,73.33323240000001,10
dairy127,p2,15.87707039999998,11
dairy127,p2,89.2103028,12
dairy127,p2,162.5435352,13
dairy127,p2,235.87676760000002,14
dairy127,p2,309.21000000000004,15
dairy127,p3,3919.64274387,1
dairy127,p3,3943.2394877399997,2
dairy127,p3,3966.8362316099997,3
dairy127,p3,1808.9589668176736,4
dairy127,p3,1595.7085303625895,5
dairy127,p3,1382.4580939075054,6
dairy127,p3,1169.2076574524212,7
dairy127,p3,955.9572209973371,8
dairy127,p3,742.706784542253,9
dairy127,p3,766.303528412253,10
dairy127,p3,524.5222419066893,11
dairy127,p3,548.1189857766892,12
dairy127,p3,571.7157296466892,13
dairy127,p3,285.61325613,14
dairy127,p3,309.21000000000004,15
dairy128,p2,694.7281192001748,1
dairy128,p2,768.0613516001748,2
dairy128,p2,841.3945840001749,3
dairy128,p2,914.7278164001749,4
dairy128,p2,988.061048800175,5
dairy128,p2,1061.3942812001749,6
dairy128,p2,1134.727513600175,7
dairy128,p2,642.8169955209286,8
dairy128,p2,73.33323240000001,10
dairy128,p3,1290.18024387,1
dairy128,p3,1313.7769877399999,2
dairy128,p3,666.3536251640927,3
dairy128,p3,23.596743869999997,5
dairy128,p3,47.193487739999995,6
dairy128,p3,70.79023160999999,7
dairy128,p3,94.38697547999999,8
dairy128,p3,23.596743869999997,10
dairy128,p3,47.193487739999995,11
dairy128,p3,70.79023160999999,12
dairy128,p3,94.38697547999999,13
dairy128,p3,117.98371934999999,14
dairy129,p2,1124.50644717,1
dairy129,p2,1435.725,2
dairy129,p2,1435.725,3
dairy129,p2,1289.05853523,4
dairy129,p2,1435.725,5
dairy129,p2,1435.725,6
dairy129,p2,1258.1826956957484,7
dairy129,p2,713.974229391497,8
dairy129,p2,456.55680328971283,9
dairy129,p2,146.66646477,11
dairy129,p2,176.64110467704512,12
dairy129,p3,975.2969816099999,1
dairy129,p3,1046.08721322,2
dairy129,p3,470.6768811388562,3
dairy129,p3,517.8703688788562,4
dairy129,p3,299.3604492229623,5
dairy129,p3,346.55393696296227,6
dairy129,p3,393.74742470296223,7
dairy129,p3,440.94091244296226,8
dairy129,p3,47.193487739999995,10
dairy129,p3,66.20533879012936,11
dairy129,p3,113.39882653012936,12
dairy129,p3,47.193487739999995,14
dairy134,p2,3397.848691360008,1
dairy134,p2,3756.9774230838066,2
dairy134,p2,3641.887463783068,3
dairy134,p2,3251.79788304233,4
dairy134,p2,2861.7083023015916,5
dairy134,p2,2471.6187215608534,6
dairy134,p2,1966.9698309606415,7
dairy134,p2,1096.9355098342153,8
dairy134,p2,706.8459290934769,9
dairy134,p2,353.42296454673846,10
dairy134,p3,2995.007963214,1
dairy134,p3,3136.588426428,2
dairy134,p3,2497.9980630128716,3
dairy134,p3,1668.9058937528007,4
dairy134,p3,1716.0993814928006,5
dairy134,p3,887.0072122327298,6
dairy134,p3,934.2006999727298,7
dairy134,p3,793.6970534400708,8
dairy134,p3,47.193487739999995,10
dairy135,p2,3644.1126971700005,1
dairy135,p2,3864.1123943400007,2
dairy135,p2,3869.9784931701292,3
dairy135,p2,4089.978190340129,4
dairy135,p2,3277.5339609858283,5
dairy135,p2,3291.8468407911505,6
dairy135,p2,3511.8465379611507,7
dairy135,p2,2351.4076482524865,8
dairy135,p2,583.0998530498459,9
dairy135,p2,803.0995502198459,10
dairy135,p2,1023.0992473898459,11
dairy135,p2,1243.098944559846,12
dairy135,p2,397.8563353101449,13
dairy135,p3,3494.90323161,1
dairy135,p3,3565.69346322,2
dairy135,p3,3636.48369483,3
dairy135,p3,3076.3545651982895,4
dairy135,p3,1670.723220806144,5
dairy135,p3,1741.513452416144,6
dairy135,p3,605.0553170688063,7
dairy135,p3,675.8455486788063,8
dairy135,p3,746.6357802888062,9
dairy135,p3,817.4260118988062,10
dairy135,p3,888.2162435088062,11
dairy135,p3,959.0064751188062,12
dairy146,p2,5107.380010707,1
dairy146,p2,5947.045521414,2
dairy146,p2,5262.4319614796,3
dairy146,p2,5555.7648910196,4
dairy146,p2,4674.049873592733,5
dairy146,p2,4848.5772498975275,6
dairy146,p2,3944.3073373725674,7
dairy146,p2,3040.037424847608,8
dairy146,p2,2135.767512322648,9
dairy146,p2,1554.8722902726454,10
dairy146,p2,1214.7823319206245,11
dairy146,p2,994.2817421379865,12
dairy146,p2,607.391165960312,13
dairy146,p2,354.544715071385,14
dairy146,p3,4537.897217319,1
dairy146,p3,4808.079934638001,2
dairy146,p3,4902.466910118001,3
dairy146,p3,3366.9448258554685,4
dairy146,p3,3461.3318013354683,5
dairy146,p3,1925.809717072936,6
dairy146,p3,2020.1966925529362,7
dairy146,p3,2114.583668032936,8
dairy146,p3,2208.970643512936,9
dairy146,p3,673.4485592504038,10
dairy146,p3,94.38697547999999,12
beef38,p1,39575.98403351965,1
beef38,p1,40218.535067039295,2
beef38,p1,36914.39927881074,3
beef38,p1,33610.26349058219,4
beef38,p1,30306.12770235364,5
beef38,p1,26950.975414386252,6
beef38,p1,23646.8396261577,7
beef38,p1,19331.30612814475,8
beef38,p1,15155.912739626456,9
beef38,p1,12826.901331536275,10
beef38,p1,10497.889923446095,11
beef38,p1,7572.579421151669,12
beef38,p1,5312.040631339905,13
beef38,p1,3051.5018415281415,14
dairy002,p2,3526.8891443999996,1
dairy002,p2,3966.8885387999994,2
dairy002,p2,4406.8879332,3
dairy002,p2,3616.0302621915507,4
dairy002,p2,3569.5010017259247,5
dairy002,p2,2778.6433307174757,6
dairy002,p2,1013.1978378935951,7
dairy002,p2,1453.197232293595,8
dairy002,p2,1893.1966266935951,9
dairy002,p2,1259.116580662716,10
dairy002,p2,1699.115975062716,11
dairy002,p2,1795.9652713319597,12
dairy002,p2,1372.8383697010806,13
dairy002,p2,738.7583236702014,14
dairy002,p2,244.99125,15
dairy002,p3,3228.47021322,1
dairy002,p3,3370.05067644,2
dairy002,p3,1992.934843013376,3
dairy002,p3,2134.515306233376,4
dairy002,p3,2276.0957694533763,5
dairy002,p3,2417.6762326733765,6
dairy002,p3,2007.9509868840676,7
dairy002,p3,2149.5314501040675,8
dairy002,p3,714.3031144915108,9
dairy002,p3,855.8835777115107,10
dairy002,p3,997.4640409315107,11
dairy002,p3,141.58046321999998,13
dairy002,p3,283.16092643999997,14
dairy002,p3,244.99125,15
dairy012,p2,20574.254497227124,1
dairy012,p2,23103.9696420162,2
dairy012,p2,23974.40993109826,3
dairy012,p2,23823.277675988807,4
dairy012,p2,25511.662989875596,5
dairy012,p2,250.98146819952913,8
dairy012,p2,1262.39259983787,9
dairy012,p2,2107.2535227091175,11
dairy012,p2,3110.530618710804,12
dairy012,p2,5389.7142646999255,13
dairy012,p2,1540.1325000000002,15
dairy012,p3,20327.1223482,1
dairy012,p3,113.36684095870987,3
dairy012,p3,1034.8196891587097,4
dairy012,p3,921.4528481999998,7
dairy012,p3,1842.9056963999997,8
dairy012,p3,921.4528481999998,11
dairy012,p3,1842.9056963999997,12
dairy012,p3,2764.3585445999997,13
dairy012,p3,3685.8113927999993,14
dairy012,p3,1540.1325000000002,15
dairy013,p2,5082.975859200001,1
dairy013,p2,586.6658592000001,3
dairy013,p2,1173.3317184000002,4
dairy013,p2,1693.3273287912527,5
dairy013,p2,2279.993187991253,6
dairy013,p2,2799.9887983825056,7
dairy013,p2,519.9956103912525,9
dairy013,p2,1106.6614695912526,10
dairy013,p2,586.6658592000001,12
dairy013,p2,1173.3317184000002,13
dairy013,p2,356.85,15
dairy013,p3,4594.347323814644,1
dairy013,p3,188.77395095999998,5
dairy013,p3,286.8112747746443,6
dairy013,p3,475.58522573464427,7
dairy013,p3,664.3591766946442,8
dairy013,p3,853.1331276546442,9
dairy013,p3,1041.9070786146442,10
dairy013,p3,1230.681029574644,11
dairy013,p3,1419.4549805346442,12
dairy013,p3,188.77395095999998,14
dairy013,p3,356.85,15
dairy017,p2,35.925,1
dairy017,p2,35.925,2
dairy017,p2,35.925,3
dairy017,p2,35.925,5
dairy017,p2,35.925,8
dairy017,p3,35.925,2
dairy017,p3,35.925,3
dairy017,p3,35.925,6
dairy017,p3,35.925,7
dairy017,p3,35.925,8
dairy017,p3,3.8616682058818697,10
dairy031,p2,674.756781659648,1
dairy031,p2,447.3016209525342,2
dairy031,p2,813.9677829525342,3
dairy031,p2,1088.85,4
dairy031,p2,721.5911748953903,5
dairy031,p2,366.666162,7
dairy031,p2,366.666162,13
dairy031,p3,803.9592193499999,1
dairy031,p3,421.753723560386,2
dairy031,p3,539.737442910386,3
dairy031,p3,657.721162260386,4
dairy031,p3,775.704881610386,5
dairy031,p3,893.688600960386,6
dairy031,p3,117.98371935,8
dairy031,p3,117.98371935,11
dairy044,p2,12886.923911999998,1
dairy044,p2,13253.590073999998,2
dairy044,p2,11343.4126794142,3
dairy044,p2,8602.369085685694,4
dairy044,p2,6204.4242432536985,5
dairy044,p2,5075.02715621661,6
dairy044,p2,3945.7413399408856,7
dairy044,p2,2152.6304425758444,8
dairy044,p2,2519.2966045758444,9
dairy044,p2,1970.5874458648245,10
dairy044,p2,2337.2536078648245,11
dairy044,p2,2703.9197698648245,12
dairy044,p2,1021.4077258340362,13
dairy044,p2,910.5340502348398,14
dairy044,p2,633.8837944879795,15
dairy044,p3,10783.735384278363,1
dairy044,p3,9047.213018556728,2
dairy044,p3,7129.09014404718,3
dairy044,p3,5778.3946000003825,4
dairy044,p3,5896.378319350382,5
dairy044,p3,6014.362038700382,6
dairy044,p3,4122.014682919095,7
dairy044,p3,2203.8918084095476,8
dairy044,p3,285.7689339,9
dairy044,p3,403.75265325,10
dairy044,p3,521.7363726,11
dairy044,p3,639.72009195,12
dairy044,p3,757.7038113,13
dairy044,p3,875.68753065,14
dairy044,p3,993.67125,15
dairy045,p2,4052.7454857000002,1
dairy045,p2,4686.9,2
dairy045,p2,4506.712577082826,3
dairy045,p2,3195.220016961189,4
dairy045,p2,4295.218502661189,5
dairy045,p2,4686.9,6
dairy045,p2,3225.8388973569035,7
dairy045,p2,1062.5289820835796,8
dairy045,p2,1837.5242336811136,9
dairy045,p2,679.4407510749986,11
dairy045,p2,229.54362822518306,12
dairy045,p3,2987.1967111632503,1
dairy045,p3,3021.6464223265007,2
dairy045,p3,3056.096133489751,3
dairy045,p3,2582.658616472305,4
dairy045,p3,2130.831976421178,5
dairy045,p3,1657.3944594037318,6
dairy045,p3,1183.9569423862856,7
dairy045,p3,781.3096569788395,8
dairy045,p3,307.8721399613934,9
dairy045,p3,153.9360699806967,10
dairy047,p2,672.525,1
dairy047,p2,672.525,2
dairy047,p2,285.81602889138344,3
dairy047,p2,193.4506169965639,5
dairy047,p2,672.525,8
dairy047,p2,46.28313292902931,9
dairy047,p2,642.2941490471933,10
dairy047,p2,626.2418670709706,11
dairy047,p3,108.05585106047482,1
dairy047,p3,156.22824419999995,2
dairy047,p3,672.525,3
dairy047,p3,516.2967558,5
dairy047,p3,672.525,6
dairy047,p3,672.525,7
dairy047,p3,516.2967558,10
dairy047,p3,672.525,11
dairy047,p3,567.5949339294657,12
dairy054,p2,5882.9643768000005,1
dairy054,p2,6396.297003600001,2
dairy054,p2,6909.629630400001,3
dairy054,p2,5348.117891147344,4
dairy054,p2,5861.450517947344,5
dairy054,p2,4155.027862389362,6
dairy054,p2,3169.598151097096,7
dairy054,p2,3682.930777897096,8
dairy054,p2,4196.263404697096,9
dairy054,p2,2639.0861906378027,10
dairy054,p2,3152.4188174378028,11
dairy054,p2,2074.331903141333,12
dairy054,p2,689.8283050166243,13
dairy054,p2,1203.1609318166243,14
dairy054,p3,5566.664561316,1
dairy054,p3,5763.697372632,2
dairy054,p3,5928.874579722,3
dairy054,p3,6094.051786812,4
dairy054,p3,4959.392919322867,5
dairy054,p3,4709.834272703528,6
dairy054,p3,3575.175405214395,7
dairy054,p3,1942.5643197544,8
dairy054,p3,2107.7415268444,9
dairy054,p3,2272.9187339344003,10
dairy054,p3,2438.0959410244004,11
dairy054,p3,1303.4370735352675,12
dairy054,p3,1323.4601274156003,13
dairy068,p2,2399.9293944,1
dairy068,p2,2839.9287888,2
dairy068,p2,3111.0,3
dairy068,p2,3111.0,4
dairy068,p2,2572.42469071993,5
dairy068,p2,3012.4240851199297,6
dairy068,p2,2440.9987517526606,7
dairy068,p2,1873.0901495185908,8
dairy068,p2,1662.726906674339,9
dairy068,p2,2102.726301074339,10
dairy068,p2,1577.0447258057543,11
dairy068,p2,1051.3631505371695,12
dairy068,p2,525.6815752685848,13
dairy068,p2,155.55,15
dairy068,p3,2101.51046322,1
dairy068,p3,2243.09092644,2
dairy068,p3,2018.4810893772506,3
dairy068,p3,2160.0615525972507,4
dairy068,p3,2301.642015817251,5
dairy068,p3,1152.0260906256458,6
dairy068,p3,1293.6065538456457,7
dairy068,p3,1435.1870170656457,8
dairy068,p3,1274.2899708029731,9
dairy068,p3,178.76964252425657,10
dairy068,p3,320.35010574425655,11
dairy068,p3,461.9305689642565,12
dairy068,p3,603.5110321842565,13
dairy068,p3,745.0914954042564,14
dairy068,p3,155.55,15
dairy072,p2,5049.9030159,1
dairy072,p2,5764.9020318,2
dairy072,p2,4632.518848540422,3
dairy072,p2,3875.4121257471165,4
dairy072,p2,2761.7461162181894,5
dairy072,p2,2520.2774495634253,6
dairy072,p2,2072.6283947508114,7
dairy072,p2,742.7425317373733,8
dairy072,p2,501.2738650826093,9
dairy072,p2,599.5370277222654,10
dairy072,p2,793.6175230783857,11
dairy072,p2,1016.0630502015777,12
dairy072,p2,518.713237907508,13
dairy072,p3,4564.972252740001,1
dairy072,p3,4795.040505480001,2
dairy072,p3,5025.108758220002,3
dairy072,p3,4769.908279646987,4
dairy072,p3,4999.976532386987,5
dairy072,p3,4043.0048908471995,6
dairy072,p3,3086.0332493074125,7
dairy072,p3,3316.1015020474124,8
dairy072,p3,2359.1298605076254,9
dairy072,p3,1572.753240338417,10
dairy072,p3,786.3766201692084,11
dairy072,p3,230.06825273999996,13
dairy072,p3,446.6526495241483,14
dairy086,p2,16727.646081000003,1
dairy086,p2,18908.576412000002,2
dairy086,p2,17194.06067032546,3
dairy086,p2,15165.15075052606,4
dairy086,p2,13136.24083072666,5
dairy086,p2,11107.33091092726,6
dairy086,p2,9064.39760113222,7
dairy086,p2,6117.6026200326505,8
dairy086,p2,4088.6927002332495,9
dairy086,p2,3149.113927578835,10
dairy086,p2,2209.5351549244206,11
dairy086,p2,1854.793764379548,12
dairy086,p2,1500.0523738346753,13
dairy086,p2,354.74139054487273,14
dairy086,p3,15248.482912800002,1
dairy086,p3,15950.250075600003,2
dairy086,p3,16652.017238400003,3
dairy086,p3,14572.331902828158,4
dairy086,p3,13440.792069981808,5
dairy086,p3,11427.177617245961,6
dairy086,p3,10992.711143302726,7
dairy086,p3,9739.98444021619,8
dairy086,p3,8622.030152158255,9
dairy086,p3,5783.658148054003,10
dairy086,p3,3751.1663002221558,11
dairy086,p3,1004.368185835816,12
dairy086,p3,108.10997474720557,13
dairy086,p3,809.8771375472055,14
dairy089,p2,7107.920626770001,1
dairy089,p2,7621.2532535400005,2
dairy089,p2,7987.91941554,3
dairy089,p2,7133.07304629906,4
dairy089,p2,5655.235351244988,5
dairy089,p2,4241.147656190917,6
dairy089,p2,4607.813818190916,7
dairy089,p2,4974.479980190917,8
dairy089,p2,3647.082788982057,9
