node,product,amount(tonne/week),time
beef54,p1,3220.254820670999,1
beef54,p1,3939.0750000000007,2
beef54,p1,3519.867089029012,3
beef54,p1,3569.4400803490116,4
beef54,p1,3619.0130716690123,5
beef54,p1,3668.586062989012,6
beef54,p1,3718.159054309013,7
beef54,p1,3767.7320456290126,8
beef54,p1,3817.305036949013,9
beef54,p1,2985.2231423785774,10
beef54,p1,3034.7961336985773,11
beef54,p1,2852.584298709081,12
beef54,p1,1996.828474770849,13
beef54,p1,1073.9420042141212,14
beef54,p1,196.95375000000007,15
dairy003,p2,2959.3159824,1
dairy003,p2,3032.6492147999998,2
dairy003,p2,3105.9824471999996,3
dairy003,p2,3179.3156795999994,4
dairy003,p2,3252.648911999999,5
dairy003,p2,2614.729486762737,6
dairy003,p2,2688.062719162737,7
dairy003,p2,431.4741186058094,8
dairy003,p2,73.33323240000001,10
dairy003,p2,146.66646480000003,11
dairy003,p2,219.99969720000004,12
dairy003,p2,161.44766616650887,13
dairy003,p2,234.78089856650888,14
dairy003,p2,229.04625000000007,15
dairy003,p3,2949.693958449,1
dairy003,p3,3013.405166898,2
dairy003,p3,3037.001910768,3
dairy003,p3,1778.1335715181856,4
dairy003,p3,519.2652322683712,5
dairy003,p3,542.8619761383711,6
dairy003,p3,566.4587200083711,7
dairy003,p3,590.055463878371,8
dairy003,p3,613.652207748371,9
dairy003,p3,637.2489516183709,10
dairy003,p3,317.95576203515367,11
dairy003,p3,341.5525059051537,12
dairy003,p3,181.85276226000008,13
dairy003,p3,205.4495061300001,14
dairy003,p3,229.04625000000007,15
dairy004,p2,1664.1633760011227,1
dairy004,p2,1957.4963055411226,2
dairy004,p2,2250.8292350811225,3
dairy004,p2,2544.1621646211224,4
dairy004,p2,2837.4950941611223,5
dairy004,p2,1913.2199168589655,6
dairy004,p2,2206.5528463989654,7
dairy004,p2,2499.8857759389657,8
dairy004,p2,2793.2187054789656,9
dairy004,p2,2143.2232977128024,10
dairy004,p2,2436.5562272528023,11
dairy004,p2,2013.4212117878567,12
dairy004,p2,293.33292954,14
dairy004,p2,329.4000000000001,15
dairy004,p3,4244.826975479999,1
dairy004,p3,4339.213950959999,2
dairy004,p3,3151.135843320185,3
dairy004,p3,3245.5228188001847,4
dairy004,p3,3339.9097942801845,5
dairy004,p3,3434.2967697601844,6
dairy004,p3,2246.21866212037,7
dairy004,p3,1741.2809196607382,8
dairy004,p3,553.2028120209238,9
dairy004,p3,647.5897875009239,10
dairy004,p3,94.38697547999999,12
dairy004,p3,140.6260490400001,13
dairy004,p3,235.0130245200001,14
dairy004,p3,329.4000000000001,15
dairy010,p2,1157.3694383700001,1
dairy010,p2,1414.0357517400003,2
dairy010,p2,624.7057592310596,3
dairy010,p2,513.0220951500002,4
dairy010,p2,696.3551761200001,5
dairy010,p2,879.6882570900001,6
dairy010,p2,1063.02133806,7
dairy010,p2,1246.3544190300001,8
dairy010,p2,1429.6875000000002,9
dairy010,p2,1246.3544190300001,10
dairy010,p2,1429.6875000000002,11
dairy010,p2,1429.6875000000002,12
dairy010,p2,988.9435686529226,13
dairy010,p2,71.48437500000001,15
dairy010,p3,983.2917285599999,1
dairy010,p3,1065.8803321199998,2
dairy010,p3,1124.8721918099998,3
dairy010,p3,1183.8640514999997,4
dairy010,p3,433.338711778767,5
dairy010,p3,492.330571468767,6
dairy010,p3,551.322431158767,7
dairy010,p3,610.314290848767,8
dairy010,p3,58.99185969,10
dairy010,p3,117.98371938,11
dairy010,p3,58.99185969,13
dairy010,p3,117.98371938,14
dairy010,p3,71.48437500000001,15
dairy014,p2,146.40000000000003,2
dairy014,p2,146.40000000000003,5
dairy014,p2,146.40000000000003,6
dairy014,p2,146.40000000000003,8
dairy014,p2,115.84180264749835,12
dairy014,p2,146.40000000000003,14
dairy014,p2,7.320000000000002,15
dairy014,p3,139.42548774,1
dairy014,p3,146.40000000000003,2
dairy014,p3,47.193487739999995,4
dairy014,p3,94.38697547999999,5
dairy014,p3,47.193487739999995,7
dairy014,p3,94.38697547999999,8
dairy014,p3,47.193487739999995,10
dairy014,p3,94.38697547999999,11
dairy014,p3,141.58046321999998,12
dairy014,p3,47.193487739999995,14
dairy014,p3,7.320000000000002,15
dairy016,p2,2872.6183943399997,1
dairy016,p2,3166.2177886799996,2
dairy016,p2,3183.5177277387484,3
dairy016,p2,2715.278932718735,4
dairy016,p2,1957.1947145520503,5
dairy016,p2,1258.3163850600404,6
dairy016,p2,936.4775900400268,7
dairy016,p2,285.91379502001337,8
dairy016,p2,142.18161843166556,13
dairy016,p2,22.12143421583275,14
dairy016,p2,185.74500000000003,15
dairy016,p3,2399.5595116279997,1
dairy016,p3,2440.393248735999,2
dairy016,p3,2476.8905716459985,3
dairy016,p3,2005.6552503378978,4
dairy016,p3,1668.1076844598192,5
dairy016,p3,1209.2846471667096,6
dairy016,p3,1209.8569700767096,7
dairy016,p3,27.128715760001484,11
dairy016,p3,43.01989096000041,12
dairy016,p3,44.16453678000005,13
dairy016,p3,114.95476839000004,14
dairy016,p3,185.74500000000003,15
dairy019,p2,512.13353523,1
dairy019,p2,658.8000000000001,2
dairy019,p2,587.6673909668955,3
dairy019,p2,658.8000000000001,4
dairy019,p2,658.8000000000001,5
dairy019,p2,516.9565935125245,6
dairy019,p2,108.54865255305242,7
dairy019,p2,95.2951683031096,8
dairy019,p2,146.66646477,12
dairy019,p2,32.940000000000005,15
dairy019,p3,462.23748774,1
dairy019,p3,509.43097548000003,2
dairy019,p3,556.62446322,3
dairy019,p3,500.8208217282032,4
dairy019,p3,548.0143094682032,5
dairy019,p3,595.2077972082033,6
dairy019,p3,642.4012849482033,7
dairy019,p3,245.54318182139386,8
dairy019,p3,21.209417799998135,10
dairy019,p3,32.44695836000071,12
dairy019,p3,79.6404461000007,13
dairy019,p3,21.26334805000034,14
dairy019,p3,32.940000000000005,15
dairy020,p2,539.58353523,1
dairy020,p2,686.2500000000001,2
dairy020,p2,146.66646477,4
dairy020,p2,293.33292954,5
dairy020,p2,439.99939431,6
dairy020,p2,586.66585908,7
dairy020,p2,539.58353523,8
dairy020,p2,686.2500000000001,9
dairy020,p2,146.66646477,11
dairy020,p2,293.33292954,12
dairy020,p2,34.31250000000001,15
dairy020,p3,479.53098774,1
dairy020,p3,526.72447548,2
dairy020,p3,535.1265591019148,3
dairy020,p3,516.8214869009147,4
dairy020,p3,498.51641469991455,5
dairy020,p3,54.915216603000516,6
dairy020,p3,36.610144402000344,7
dairy020,p3,18.305072201000172,8
dairy020,p3,18.305072201000172,10
dairy020,p3,47.193487739999995,12
dairy020,p3,28.888415538999823,13
dairy020,p3,10.58334333799965,14
dairy020,p3,34.31250000000001,15
dairy021,p2,4834.682411940001,1
dairy021,p2,4908.015644340001,2
dairy021,p2,4981.348876740001,3
dairy021,p2,5054.682109140002,4
dairy021,p2,5128.015341540002,5
dairy021,p2,5201.348573940002,6
dairy021,p2,5274.681806340002,7
dairy021,p2,5348.015038740003,8
dairy021,p2,5421.348271140003,9
dairy021,p2,5390.312717477971,10
dairy021,p2,3779.510801312396,11
dairy021,p2,2385.6275580715283,12
dairy021,p2,1215.766631207083,13
dairy021,p2,301.4230176000001,14
dairy021,p2,374.7562500000001,15
dairy021,p3,5028.07890607,1
dairy021,p3,5334.22906214,2
dairy021,p3,5640.37921821,3
dairy021,p3,4661.994403864526,4
dairy021,p3,3436.2745006587074,5
dairy021,p3,2883.1858122091485,6
dairy021,p3,1739.0460111170953,7
dairy021,p3,978.3848143454729,8
dairy021,p3,23.596743869999997,10
dairy021,p3,47.193487739999995,11
dairy021,p3,100.83552281280939,12
dairy021,p3,124.43226668280938,13
dairy021,p3,148.02901055280938,14
dairy021,p3,374.7562500000001,15
dairy024,p2,1671.9418662,1
dairy024,p2,1708.6084824,2
dairy024,p2,1745.2750985999999,3
dairy024,p2,1781.9417147999998,4
dairy024,p2,1818.6083309999997,5
dairy024,p2,955.4687268157364,6
dairy024,p2,992.1353430157365,7
dairy024,p2,917.6286936923682,8
dairy024,p2,54.48908950810504,9
dairy024,p2,91.15570570810505,10
dairy024,p2,127.82232190810505,11
dairy024,p2,164.48893810810506,12
dairy024,p2,56.45051760000004,13
dairy024,p2,93.11713380000005,14
dairy024,p2,129.78375000000005,15
dairy024,p3,1647.0736219350001,1
dairy024,p3,1658.87199387,2
dairy024,p3,1670.670365805,3
dairy024,p3,1682.46873774,4
dairy024,p3,1694.267109675,5
dairy024,p3,1706.06548161,6
dairy024,p3,1717.863853545,7
dairy024,p3,1729.66222548,8
dairy024,p3,1741.460597415,9
dairy024,p3,347.31562975781026,10
dairy024,p3,359.11400169281023,11
dairy024,p3,94.38863419500004,12
dairy024,p3,106.18700613000004,13
dairy024,p3,117.98537806500005,14
dairy024,p3,129.78375000000005,15
dairy025,p2,1160.65300524,1
dairy025,p2,1398.98601048,2
dairy025,p2,1464.0000000000002,3
dairy025,p2,802.526784855737,4
dairy025,p2,141.05356971147387,5
dairy025,p2,379.3865749514739,6
dairy025,p2,580.8674243143971,7
dairy025,p2,30.567474693502177,8
dairy025,p2,238.33300524000003,10
dairy025,p2,476.66601048000007,11
dairy025,p2,714.9990157200001,12
dairy025,p2,216.56414538084198,13
dairy025,p2,454.897150620842,14
dairy025,p2,73.20000000000002,15
dairy025,p3,999.0094175700001,1
dairy025,p3,1075.69883514,2
dairy025,p3,1152.38825271,3
dairy025,p3,1229.07767028,4
dairy025,p3,76.68941757,6
dairy025,p3,153.37883514,7
dairy025,p3,230.06825271000002,8
dairy025,p3,306.75767028,9
dairy025,p3,383.44708785,10
dairy025,p3,150.42092146817976,11
dairy025,p3,227.11033903817975,12
dairy025,p3,303.79975660817973,13
dairy025,p3,380.4891741781797,14
dairy025,p3,73.20000000000002,15
dairy026,p2,1458.89284857,1
dairy026,p2,1568.89269714,2
dairy026,p2,1678.8925457100001,3
dairy026,p2,1788.8923942800002,4
dairy026,p2,854.0903456331466,5
dairy026,p2,964.0901942031467,6
dairy026,p2,824.802200076854,7
dairy026,p2,934.802048646854,8
dairy026,p2,109.99984857,10
dairy026,p2,107.05500000000004,15
dairy026,p3,1384.28811582,1
dairy026,p3,1419.68323164,2
dairy026,p3,1455.07834746,3
dairy026,p3,1490.47346328,4
dairy026,p3,1525.8685791,5
dairy026,p3,1561.26369492,6
dairy026,p3,1078.2504353512652,7
dairy026,p3,287.36533392118326,8
dairy026,p3,120.16433898059444,9
dairy026,p3,155.55945480059444,10
dairy026,p3,35.39511582000001,12
dairy026,p3,36.264768360000026,13
dairy026,p3,71.65988418000003,14
dairy026,p3,107.05500000000004,15
dairy029,p2,1468.4852147699999,1
dairy029,p2,1615.1516795399998,2
dairy029,p2,1761.8181443099998,3
dairy029,p2,1908.4846090799997,4
dairy029,p2,1951.4585352300005,5
dairy029,p2,2098.1250000000005,6
dairy029,p2,888.2475042312103,7
dairy029,p2,1034.9139690012103,8
dairy029,p2,104.90625000000003,15
dairy029,p3,1445.7016553099998,1
dairy029,p3,1569.5845606199998,2
dairy029,p3,152.07202542650543,3
dairy029,p3,133.0665719033262,4
dairy029,p3,180.2600596433262,5
dairy029,p3,227.4535473833262,6
dairy029,p3,274.6470351233262,7
dairy029,p3,321.8405228633262,8
dairy029,p3,47.193487739999995,10
dairy029,p3,47.193487739999995,12
dairy029,p3,10.519274520000039,13
dairy029,p3,57.712762260000034,14
dairy029,p3,104.90625000000003,15
dairy030,p2,2376.32415705,1
dairy030,p2,2931.756018266925,2
dairy030,p2,2992.0500000000006,3
dairy030,p2,1531.3422613155685,4
dairy030,p2,1772.9299235238345,5
dairy030,p2,800.7086470844323,6
dairy030,p2,1130.7081928844323,7
dairy030,p2,1460.7077386844321,8
dairy030,p2,93.19418185568225,10
dairy030,p2,423.1937276556822,11
dairy030,p2,643.4385242359119,12
dairy030,p2,973.4380700359119,13
dairy030,p2,1303.4376158359119,14
dairy030,p2,149.60250000000005,15
dairy030,p3,2044.2695211540001,1
dairy030,p3,2203.547542308,2
dairy030,p3,2309.7328897380003,3
dairy030,p3,2415.9182371680004,4
dairy030,p3,489.56357044445747,5
dairy030,p3,595.7489178744574,6
dairy030,p3,701.9342653044577,7
dairy030,p3,106.18534743000001,9
dairy030,p3,106.18534743000001,11
dairy030,p3,212.37069486000001,12
dairy030,p3,318.55604229000005,13
dairy030,p3,43.41715257000004,14
dairy030,p3,149.60250000000005,15
dairy033,p2,766.6318662,1
dairy033,p2,556.1568056898527,2
dairy033,p2,592.8234218898527,3
dairy033,p2,629.4900380898528,4
dairy033,p2,36.66661620000001,7
dairy033,p2,36.66661620000001,11
dairy033,p2,21.26713380000001,14
dairy033,p2,57.93375000000002,15
dairy033,p3,741.763621935,1
dairy033,p3,753.5619938699999,2
dairy033,p3,765.3603658049999,3
dairy033,p3,777.1587377399999,4
dairy033,p3,788.9571096749999,5
dairy033,p3,800.7554816099998,6
dairy033,p3,812.5538535449998,7
dairy033,p3,824.3522254799998,8
dairy033,p3,836.1505974149998,9
dairy033,p3,11.798371934999999,11
dairy033,p3,23.596743869999997,12
dairy033,p3,34.33700613000002,13
dairy033,p3,46.13537806500002,14
dairy033,p3,57.93375000000002,15
dairy034,p2,582.3389570267778,1
dairy034,p2,729.0054217967779,2
dairy034,p2,875.6718865667779,3
dairy034,p2,734.9074873851592,4
dairy034,p2,881.5739521551593,5
dairy034,p2,81.66375000000002,15
dairy034,p3,1123.3502254799998,1
dairy034,p3,1217.7372009599999,2
dairy034,p3,1264.9306886999998,3
dairy034,p3,1312.1241764399997,4
dairy034,p3,1359.3176641799996,5
dairy034,p3,1406.5111519199995,6
dairy034,p3,1453.7046396599994,7
dairy034,p3,47.193487739999995,9
dairy034,p3,47.193487739999995,11
dairy034,p3,94.38697547999999,12
dairy034,p3,141.58046321999998,13
dairy034,p3,34.47026226000003,14
dairy034,p3,81.66375000000002,15
dairy035,p2,535.7702147699999,1
dairy035,p2,617.6250000000001,2
dairy035,p2,617.6250000000001,3
dairy035,p2,617.6250000000001,4
dairy035,p2,470.9585352300001,5
dairy035,p2,617.6250000000001,6
dairy035,p2,468.14073480580936,7
dairy035,p2,30.88125000000001,15
dairy035,p3,436.29723774,1
dairy035,p3,483.49072548000004,2
dairy035,p3,530.6842132200001,3
dairy035,p3,577.8777009600001,4
dairy035,p3,617.6250000000001,5
dairy035,p3,47.193487739999995,7
dairy035,p3,47.193487739999995,9
dairy035,p3,47.193487739999995,11
dairy035,p3,47.193487739999995,14
dairy035,p3,30.88125000000001,15
dairy038,p2,813.9503028300003,1
dairy038,p2,1033.9500000000003,2
dairy038,p2,971.6851385390911,3
dairy038,p2,601.7116283721389,4
dairy038,p2,821.7113255421389,5
dairy038,p2,219.99969717,7
dairy038,p2,439.99939434,8
dairy038,p2,493.20785365365253,9
dairy038,p2,296.6123969862077,10
dairy038,p2,516.6120941562077,11
dairy038,p2,736.6117913262077,12
dairy038,p2,33.141131200802306,14
dairy038,p2,51.69750000000002,15
dairy038,p3,757.5738474149999,1
dairy038,p3,863.75919483,2
dairy038,p3,70.79023160999999,4
dairy038,p3,141.58046321999998,5
dairy038,p3,212.37069483,6
dairy038,p3,283.16092643999997,7
dairy038,p3,70.79023160999999,10
dairy038,p3,141.58046321999998,11
dairy038,p3,212.37069483,12
dairy038,p3,70.79023160999999,14
dairy038,p3,51.69750000000002,15
dairy039,p2,1054.0045704600002,1
dairy039,p2,1347.3375000000003,2
dairy039,p2,914.6534816065645,3
dairy039,p2,1207.9864111465645,4
dairy039,p2,1347.3375000000003,5
dairy039,p2,293.33292954,8
dairy039,p2,586.66585908,9
dairy039,p2,797.8791757685839,10
dairy039,p2,67.36687500000002,15
dairy039,p3,943.2096004800001,1
dairy039,p3,1037.59657596,2
dairy039,p3,1131.9835514400002,3
dairy039,p3,94.38697547999999,5
dairy039,p3,188.77395095999998,6
dairy039,p3,94.38697547999999,8
dairy039,p3,94.38697547999999,10
dairy039,p3,188.77395095999998,11
dairy039,p3,283.16092643999997,12
dairy039,p3,94.38697547999999,14
dairy039,p3,67.36687500000002,15
dairy040,p2,1107.11967954,1
dairy040,p2,1291.7250000000001,2
dairy040,p2,998.3920704600001,3
dairy040,p2,1291.7250000000001,4
dairy040,p2,118.3932818400001,5
dairy040,p2,411.7262113800001,6
dairy040,p2,705.0591409200001,7
dairy040,p2,998.3920704600001,8
dairy040,p2,1291.7250000000001,9
dairy040,p2,64.58625,15
dairy040,p3,908.17372548,1
dairy040,p3,1002.5607009600001,2
dairy040,p3,1096.9476764400001,3
dairy040,p3,1191.3346519200002,4
dairy040,p3,94.38697547999999,6
dairy040,p3,188.77395095999998,7
dairy040,p3,283.16092643999997,8
dairy040,p3,377.54790191999996,9
dairy040,p3,94.38697547999999,14
dairy040,p3,64.58625,15
dairy041,p2,1361.37069717,1
dairy041,p2,1690.0980034200002,2
dairy041,p2,1811.7000000000005,3
dairy041,p2,219.99969717,5
dairy041,p2,439.99939434,6
dairy041,p2,659.99909151,7
dairy041,p2,879.99878868,8
dairy041,p2,50.80592795023972,9
dairy041,p2,270.8056251202397,10
dairy041,p2,47.401176972979385,12
dairy041,p2,6.159301730386005,14
dairy041,p2,90.58500000000002,15
dairy041,p3,1212.1612316100002,1
dairy041,p3,1282.9514632200003,2
dairy041,p3,1353.7416948300004,3
dairy041,p3,369.2751616383308,4
dairy041,p3,70.79023160999999,6
dairy041,p3,141.58046321999998,7
dairy041,p3,212.37069483,8
dairy041,p3,70.79023160999999,12
dairy041,p3,70.79023160999999,14
dairy041,p3,90.58500000000002,15
dairy042,p2,479.97530283000015,1
dairy042,p2,699.9750000000001,2
dairy042,p2,699.9750000000001,3
dairy042,p2,122.20551348167805,4
dairy042,p2,342.20521065167804,5
dairy042,p2,562.204907821678,6
dairy042,p2,259.97560566000016,7
dairy042,p2,479.97530283000015,8
dairy042,p2,699.9750000000001,9
dairy042,p2,219.99969717,11
dairy042,p2,439.99939434,12
dairy042,p2,659.99909151,13
dairy042,p2,34.99875000000001,15
dairy042,p3,511.77448161,1
dairy042,p3,582.56471322,2
dairy042,p3,653.35494483,3
dairy042,p3,19.720357021557646,4
dairy042,p3,90.51058863155764,5
dairy042,p3,161.30082024155763,6
dairy042,p3,232.0910518515576,7
dairy042,p3,302.8812834615576,8
dairy042,p3,346.02384195000025,9
dairy042,p3,416.8140735600002,10
dairy042,p3,487.6043051700002,11
dairy042,p3,558.3945367800002,12
dairy042,p3,629.1847683900002,13
dairy042,p3,699.9750000000001,14
dairy042,p3,34.99875000000001,15
dairy043,p2,4310.502907017,1
dairy043,p2,4801.8355640340005,2
dairy043,p2,3919.048657644431,3
dairy043,p2,3344.1943431226573,4
dairy043,p2,3564.1940402926575,5
dairy043,p2,2154.7313020497477,6
dairy043,p2,2374.730999219748,7
dairy043,p2,2066.5679736761804,8
dairy043,p2,2286.5676708461806,9
dairy043,p2,1932.8528882285773,10
dairy043,p2,1400.5515294285306,11
dairy043,p2,27.58278355280629,12
dairy043,p2,219.99969717,14
dairy043,p2,303.1087500000001,15
dairy043,p3,3989.066805879,1
dairy043,p3,4158.963361758,2
dairy043,p3,4229.753593368,3
dairy043,p3,4300.543824978,4
dairy043,p3,4371.334056588,5
dairy043,p3,3119.312677807481,6
dairy043,p3,3190.102909417481,7
dairy043,p3,2453.2003495110375,8
dairy043,p3,2523.9905811210374,9
dairy043,p3,1271.9692023405187,10
dairy043,p3,1342.7594339505188,11
dairy043,p3,1413.5496655605189,12
dairy043,p3,1484.339897170519,13
dairy043,p3,232.31851839000012,14
dairy043,p3,303.1087500000001,15
dairy046,p2,12758.68248352237,1
dairy046,p2,12468.723972219692,2
dairy046,p2,9867.413739274883,3
dairy046,p2,6637.412679414881,4
dairy046,p2,6894.07899275488,5
dairy046,p2,1727.3008132948705,6
dairy046,p2,1690.4300546151321,7
dairy046,p2,1947.096367955132,8
dairy046,p2,246.27974664000044,11
dairy046,p2,502.9460599800004,12
dairy046,p2,759.6123733200004,13
dairy046,p2,1016.2786866600004,14
dairy046,p2,1272.9450000000004,15
dairy046,p3,16121.695603560001,1
dairy046,p3,16204.284207120001,2
dairy046,p3,14645.963283983994,3
dairy046,p3,12743.394335675794,4
dairy046,p3,11185.073412539787,5
dairy046,p3,11198.178445287593,6
dairy046,p3,8857.917462939391,7
dairy046,p3,7882.200739887199,8
dairy046,p3,6700.740267306601,9
dairy046,p3,5142.419344170595,10
dairy046,p3,5225.007947730594,11
dairy046,p3,4306.998242712013,12
dairy046,p3,2748.677319576007,13
dairy046,p3,1190.3563964400005,14
dairy046,p3,1272.9450000000004,15
dairy048,p2,564.4795704600003,1
dairy048,p2,711.1460352300003,2
dairy048,p2,857.8125000000002,3
dairy048,p2,711.1460352300003,4
dairy048,p2,857.8125000000002,5
dairy048,p2,857.8125000000002,6
dairy048,p2,425.6278022551807,7
dairy048,p2,572.2942670251807,8
dairy048,p2,146.66646477,10
dairy048,p2,293.33292954,11
dairy048,p2,146.66646477,13
dairy048,p2,42.89062500000001,15
dairy048,p3,810.6190122600002,1
dairy048,p3,857.8125000000002,2
dairy048,p3,397.6256054803604,3
dairy048,p3,444.8190932203604,4
dairy048,p3,419.4669153405456,5
dairy048,p3,466.6604030805456,6
dairy048,p3,513.8538908205456,7
dairy048,p3,561.0473785605457,8
dairy048,p3,608.2408663005457,9
dairy048,p3,47.193487739999995,11
dairy048,p3,94.38697547999999,12
dairy048,p3,141.58046321999998,13
dairy048,p3,188.77395095999998,14
dairy048,p3,42.89062500000001,15
dairy049,p2,650.89607217,1
dairy049,p2,545.1732358499994,2
dairy049,p2,683.9625000000001,3
dairy049,p2,683.9625000000001,4
dairy049,p2,635.2056059186415,5
dairy049,p2,683.9625000000001,6
dairy049,p2,219.99969717,8
dairy049,p2,80.16830365673161,10
dairy049,p2,300.1680008267316,11
dairy049,p2,520.1676979967316,12
dairy049,p2,149.51567017331263,14
dairy049,p2,34.198125000000005,15
dairy049,p3,501.68660660999996,1
dairy049,p3,572.47683822,2
dairy049,p3,643.26706983,3
dairy049,p3,70.79023160999999,6
dairy049,p3,141.58046321999998,7
dairy049,p3,212.37069483,8
dairy049,p3,283.16092643999997,9
dairy049,p3,353.95115804999995,10
dairy049,p3,333.5952056721938,11
dairy049,p3,404.3854372821938,12
dairy049,p3,475.1756688921938,13
dairy049,p3,545.9659005021938,14
dairy049,p3,34.198125000000005,15
dairy050,p2,1333.9110017099997,1
dairy050,p2,1732.9667676000004,2
dairy050,p2,1806.3000000000004,3
dairy050,p2,1732.9667676000004,4
dairy050,p2,1806.3000000000004,5
dairy050,p2,1806.3000000000004,6
