,date,secchi_m,chla,TP,Perception
0,1986-06-26,6.5,,,
1,1986-07-03,6.5,,,
2,1986-07-17,6.7,,,
3,1986-07-24,6.5,,,
4,1986-07-31,5.9,,,
5,1986-08-07,5.8,,,
6,1986-08-11,5.3,,,
7,1986-08-19,5.9,,,
8,1986-08-29,5.1,,,
9,1986-09-07,4.9,,,
10,1986-09-23,5.0,,,
11,1986-10-06,5.1,,,
12,1987-04-17,6.7,,,
13,1987-04-30,6.2,,,
14,1987-05-07,6.8,,,
15,1987-05-15,7.8,,,
16,1987-05-17,8.8,,,
17,1987-05-27,6.8,,,
18,1987-06-06,6.8,,,
19,1987-06-07,8.9,,,
20,1987-06-13,10.1,,,
21,1987-06-18,8.4,,,
22,1987-06-23,9.6,,,
23,1987-06-28,9.7,,,
24,1987-07-03,9.4,,,
25,1987-07-04,9.7,,,
26,1987-07-18,9.3,,,
27,1987-07-20,8.4,,,
28,1987-07-24,10.1,,,
29,1987-08-03,7.7,,,
30,1987-08-21,6.8,,,
31,1987-08-29,6.8,,,
32,1987-09-03,7.4,,,
33,1987-09-09,6.8,,,
34,1987-09-22,6.2,,,
35,1987-09-27,6.5,,,
36,1987-10-03,5.2,,,
37,1987-10-19,6.5,,,
38,1988-05-15,4.9,,,2.0
39,1988-05-19,5.9,,,
40,1988-05-25,6.8,,,
41,1988-05-29,7.7,,,
42,1988-06-03,8.5,,,
43,1988-06-10,9.4,,,1.0
44,1988-06-27,9.3,,,1.0
45,1988-07-08,7.4,,,
46,1988-07-17,7.8,,,
47,1988-07-28,7.1,,,
48,1988-08-20,9.0,,,1.0
49,1988-08-30,10.1,,,1.0
50,1988-09-06,8.6,,,
51,1988-09-17,7.3,,,
52,1988-10-22,7.8,,,
53,1989-05-19,4.9,,,2.0
54,1989-06-01,6.8,,,2.0
55,1989-06-10,9.4,,,1.0
56,1989-06-18,10.3,,,1.0
57,1989-06-29,7.4,,,2.0
58,1989-07-05,8.2,,,2.0
59,1989-08-01,7.5,,,2.0
60,1989-08-08,7.7,,,2.0
61,1989-08-21,9.3,,,2.0
62,1989-08-27,6.6,,,2.0
63,1989-09-13,9.0,,,2.0
64,1989-09-20,7.7,,,2.0
65,1989-10-07,7.4,,,2.0
66,1989-10-14,7.4,,,
67,1990-05-07,9.8,,,
68,1990-05-30,10.9,,,1.0
69,1990-06-07,10.9,,,
70,1990-06-14,9.4,,,
71,1990-06-29,8.7,,,
72,1990-07-18,7.3,,,
73,1990-07-25,6.7,,,
74,1990-07-31,,,20,
75,1990-08-07,9.0,,,1.0
76,1990-08-16,7.8,,,
77,1990-08-22,10.5,,,1.0
78,1990-09-01,9.6,,,1.0
79,1990-09-17,8.0,,,
80,1990-10-02,7.6,,4,
81,1990-10-20,,,10,
82,1991-05-20,10.4,,,
83,1991-05-28,9.8,,,2.0
84,1991-06-11,9.3,,,
85,1991-06-28,8.3,,,1.0
86,1991-07-04,8.2,,,2.0
87,1991-07-06,4.9,,,
88,1991-07-07,,,4,
89,1991-08-15,7.4,,,1.0
90,1991-08-20,7.3,,20,
91,1991-09-02,7.5,,,1.0
92,1991-09-10,,,4,
93,1992-07-13,6.7,,,2.0
94,1992-07-14,,,4,
95,1992-07-31,6.5,,,2.0
96,1992-08-06,,,5,
97,1992-09-14,8.5,,7,2.0
98,1992-10-06,9.9,,4,
99,1993-05-25,10.6,1.62,,2.0
100,1993-06-11,9.9,,,2.0
101,1993-06-25,8.9,,,2.0
102,1993-07-21,,,4,
103,1993-07-21,7.4,0.87,,2.0
104,1993-08-02,6.3,,,2.0
105,1993-08-23,7.3,,,2.0
106,1993-08-26,,0.998,,
107,1993-09-02,,,4,
108,1993-09-04,,1.54,,
109,1993-09-07,6.8,,,2.0
110,1993-09-23,6.5,,,2.0
111,1993-10-04,5.3,,4,2.0
112,1994-05-25,13.7,,,1.0
113,1994-06-01,10.6,,,1.0
114,1994-06-08,10.6,,,1.0
115,1994-06-24,10.7,0.767,4,1.0
116,1994-07-18,,0.6829999999999999,7,
117,1994-07-23,7.1,,,2.0
118,1994-08-09,6.3,,,2.0
119,1994-08-15,5.5,,,2.0
120,1994-08-17,,0.61,,
121,1994-09-19,6.8,1.22,,2.0
122,1994-10-10,6.9,1.63,8,2.0
123,1995-05-22,6.7,,,1.0
124,1995-06-16,8.1,,,2.0
125,1995-07-02,7.1,0.1,,1.0
126,1995-07-10,8.7,,,2.0
127,1995-07-24,7.8,,,2.0
128,1995-08-11,,0.73,,2.0
129,1995-08-14,7.7,,,2.0
130,1995-08-28,5.7,,,2.0
131,1995-09-05,6.3,,,2.0
132,1995-09-10,5.4,,,2.0
133,1995-10-08,,2.27,,
134,1996-05-24,5.9,,,2.0
135,1996-06-10,,0.95,,
136,1996-06-17,5.9,,,2.0
137,1996-06-25,6.3,,,2.0
138,1996-07-01,7.4,,,2.0
139,1996-07-09,8.7,,,2.0
140,1996-07-10,5.4,,,2.0
141,1996-07-16,8.3,,,2.0
142,1996-07-18,,1.28,,
143,1996-08-22,8.3,0.87,,2.0
144,1996-09-05,8.8,,,2.0
145,1996-09-19,7.0,,,2.0
146,1997-05-21,6.7,,,2.0
147,1997-06-09,8.3,,,2.0
148,1997-07-01,8.7,,,1.0
149,1997-07-05,,1.32,10,
150,1997-07-07,8.2,,,2.0
151,1997-07-15,7.9,,,
152,1997-07-28,8.6,,,1.0
153,1997-08-07,7.8,0.95,,2.0
154,1997-08-25,7.8,,,2.0
155,1997-09-13,8.4,,,2.0
156,1997-09-14,,0.99,,
157,1997-10-06,,1.8,7,
158,1998-07-01,,0.79,5,
159,1998-08-10,7.7,1.08,,2.0
160,1999-05-19,7.1,,,1.0
161,1999-06-03,10.0,,,
162,1999-06-15,10.4,,,1.0
163,1999-06-17,,0.77,,
164,1999-06-25,9.7,,,2.0
165,1999-07-12,8.0,,,2.0
166,1999-07-17,7.4,,,1.0
167,1999-07-28,,0.84,9,
168,1999-08-15,6.1,,,1.0
169,1999-08-28,7.3,,,1.0
170,1999-09-04,6.4,,,1.0
171,1999-09-11,6.5,,,1.0
172,1999-09-18,6.1,,,1.0
173,1999-10-02,6.1,,,1.0
174,1999-10-16,5.8,3.0,6,1.0
175,2000-04-23,5.8,,6,1.0
176,2000-04-30,7.0,,,1.0
177,2000-05-06,6.7,,,1.0
178,2000-05-14,6.1,,,1.0
179,2000-05-20,6.9,,,1.0
180,2000-05-29,6.5,,,1.0
181,2000-06-12,10.0,,,1.0
182,2000-06-18,,1.0,7,
183,2000-06-25,7.7,,,1.0
184,2000-07-09,7.3,,,1.0
185,2000-07-16,,1.0,6,
186,2000-07-31,7.5,,,1.0
187,2000-08-07,6.2,,,1.0
188,2000-08-13,,1.0,8,
189,2000-08-28,6.5,,,1.0
190,2000-09-03,6.7,,,2.0
191,2000-09-09,7.3,,,1.0
192,2000-09-30,9.2,,,1.0
193,2000-10-06,8.5,1.2,13,1.0
194,2001-05-20,7.0,,,1.0
195,2001-05-28,8.2,,,1.0
196,2001-06-11,9.4,,,1.0
197,2001-06-16,8.1,,,1.0
198,2001-06-24,7.6,1.0,9,1.0
199,2001-06-30,7.1,,,1.0
200,2001-07-08,6.9,,,1.0
201,2001-07-15,7.9,,,1.0
202,2001-08-04,7.8,1.2,8,1.0
203,2001-08-20,8.8,,,1.0
204,2001-08-26,8.8,1.0,6,1.0
205,2001-09-02,8.2,,,1.0
206,2001-09-15,10.0,,,1.0
207,2001-09-29,8.4,1.0,8,1.0
208,2002-06-02,7.8,,,1.0
209,2002-06-09,9.2,,,1.0
210,2002-06-30,7.1,,,1.0
211,2002-07-01,6.5,,,1.0
212,2002-07-07,5.6,1.1,6,1.0
213,2002-07-14,5.6,,,1.0
214,2002-08-03,6.5,1.64,5,1.0
215,2002-08-25,10.7,0.57,7,1.0
216,2002-09-01,9.7,,,1.0
217,2002-09-21,9.8,,,1.0
218,2002-09-28,9.2,1.02,11,1.0
219,2003-06-01,10.8,,6,1.0
220,2003-06-14,9.1,,,4.0
221,2003-06-22,9.0,1.01,7,1.0
222,2003-06-30,8.0,,,1.0
223,2003-07-07,7.9,,,1.0
224,2003-07-12,7.5,,,1.0
225,2003-07-27,7.1,1.95,9,1.0
226,2003-08-02,7.1,,,1.0
227,2003-08-09,8.4,,,1.0
228,2003-08-17,8.6,,,1.0
229,2003-08-23,9.0,1.65,10,1.0
230,2003-08-31,7.4,,,1.0
231,2003-09-07,8.0,,,1.0
232,2003-10-17,7.4,,,1.0
233,2003-10-18,,1.72,11,
234,2004-06-06,13.8,,8,1.0
235,2004-06-19,7.0,,,1.0
236,2004-06-27,7.3,,,1.0
237,2004-07-11,7.3,,,1.0
238,2004-07-19,7.6,1.19,9,1.0
239,2004-08-01,9.7,,,1.0
240,2004-08-21,9.6,0.92,6,1.0
241,2004-08-28,8.0,,,1.0
242,2004-09-04,7.6,,,1.0
243,2004-09-12,9.7,,,1.0
244,2004-10-16,5.5,1.16,9,1.0
245,2005-05-24,12.0,,,1.0
246,2005-06-01,3.2,,,3.0
247,2005-06-04,10.8,,,1.0
248,2005-06-19,9.5,0.76,5,1.0
249,2005-07-06,3.3,,,3.0
250,2005-07-16,9.1,,,1.0
251,2005-07-28,3.8,,,3.0
252,2005-07-30,8.1,,,1.0
253,2005-08-13,3.8,,,3.0
254,2005-09-10,3.2,,,3.0
255,2006-06-03,9.7,,7,1.0
256,2006-06-15,8.0,,,1.0
257,2006-06-22,7.8,,,1.0
258,2006-06-28,7.8,,,1.0
259,2006-07-06,8.5,,,1.0
260,2006-07-09,8.8,0.87,11,1.0
261,2006-07-17,7.6,,,1.0
262,2006-07-23,9.5,,,1.0
263,2006-07-30,8.3,,,1.0
264,2006-08-07,8.7,,,1.0
265,2006-08-13,8.5,0.86,6,1.0
266,2006-09-03,8.2,,,1.0
267,2006-09-30,5.6,,,1.0
268,2006-10-14,5.2,2.19,13,1.0
269,2007-05-27,9.7,,6,1.0
270,2007-06-04,7.3,,,1.0
271,2007-06-17,7.4,,,1.0
272,2007-06-23,8.1,0.71,6,1.0
