,date,secchi_m,chla,TP,Perception
0,1986-07-23,3.3,,,
1,1986-08-04,3.4,,,
2,1986-08-18,3.3,,,
3,1986-08-29,2.5,,,
4,1986-09-08,2.7,,,
5,1986-10-01,3.0,,,
6,1986-10-19,3.3,,,
7,1986-11-02,2.7,,,
8,1987-04-28,4.8,,,
9,1987-05-15,4.3,,,
10,1987-06-01,3.6,,,
11,1987-06-12,3.5,,,
12,1987-06-26,4.6,,,
13,1987-07-14,4.0,,,
14,1987-07-28,3.7,,,
15,1987-08-17,2.7,,,
16,1987-08-24,3.2,,,
17,1987-09-01,2.9,,,
18,1987-09-09,3.1,,,
19,1987-10-19,3.3,,,
20,1987-11-06,2.8,,,
21,1987-11-11,2.0,,,
22,1988-04-25,3.3,,,
23,1988-05-06,6.8,,,
24,1988-05-17,6.8,,,1.0
25,1988-05-31,6.7,,,1.0
26,1988-06-18,4.0,,,2.0
27,1988-06-30,4.7,,,2.0
28,1988-07-12,5.8,,,1.0
29,1988-07-28,4.9,,,2.0
30,1988-08-15,4.6,,,2.0
31,1988-08-30,5.1,,,2.0
32,1988-09-14,4.7,,,2.0
33,1988-09-27,4.5,,,2.0
34,1988-10-14,3.9,,,2.0
35,1988-10-24,4.0,,,2.0
36,1988-11-03,4.1,,,2.0
37,1989-05-03,5.2,,,
38,1989-05-21,6.7,,,1.0
39,1989-06-10,4.0,,,2.0
40,1989-06-27,3.5,,,1.0
41,1989-07-13,4.1,,,2.0
42,1989-07-27,5.2,,,2.0
43,1989-08-10,4.6,,,2.0
44,1989-08-24,4.6,,,2.0
45,1989-09-08,4.6,,,2.0
46,1989-09-22,4.9,,,2.0
47,1989-10-06,5.3,,,2.0
48,1989-10-21,4.4,,,2.0
49,1989-11-08,4.8,,,2.0
50,1990-04-13,4.0,,,2.0
51,1990-04-21,4.0,,,2.0
52,1990-05-21,4.7,,,2.0
53,1990-06-07,6.7,,,1.0
54,1990-06-23,4.2,,,2.0
55,1990-07-12,3.6,,,2.0
56,1990-07-30,5.0,,,2.0
57,1990-08-09,4.3,,,2.0
58,1990-08-27,4.9,,,2.0
59,1990-09-10,4.6,,,2.0
60,1990-09-24,4.2,,,2.0
61,1990-10-11,4.6,,,2.0
62,1990-10-30,4.6,,,2.0
63,1990-11-15,2.7,,,2.0
64,1991-04-10,6.0,,,2.0
65,1991-04-24,7.0,,,2.0
66,1991-05-09,7.6,,,1.0
67,1991-05-20,5.2,,,2.0
68,1991-05-22,,,20,
69,1991-06-08,3.3,,,2.0
70,1991-06-25,3.7,,,1.0
71,1991-06-26,,,20,
72,1991-07-10,4.9,,,2.0
73,1991-07-24,,,10,
74,1991-08-12,,3.0,13,
75,1991-08-13,3.6,,,2.0
76,1991-08-22,5.4,,,1.0
77,1991-09-04,3.9,,,1.0
78,1991-09-20,3.4,,,2.0
79,1991-09-27,3.6,,,3.0
80,1991-10-07,3.3,,,2.0
81,1991-10-17,2.7,,,3.0
82,1992-05-08,2.9,,,1.0
83,1992-05-29,4.6,,,1.0
84,1992-06-12,3.8,,,1.0
85,1992-06-21,3.0,,,1.0
86,1992-07-01,4.2,,,2.0
87,1992-07-11,3.5,,,1.0
