,date,secchi_m,chla,TP,Perception
100,2011-06-27,1.1,,,1.0
101,2011-06-28,,7.84,27,
102,2011-08-08,2.4,,,1.0
103,2011-08-09,,10.7,19,
104,2011-09-06,1.5,25.1,37,2.0
105,2012-08-30,,16.1,30,
106,2013-05-24,1.2,,,2.0
107,2013-05-24,,2.86,23,
108,2013-06-06,,1.01,25.6,
109,2013-06-06,1.6,,,2.0
110,2013-06-14,1.4,,,2.0
111,2013-06-18,1.0,,,
112,2013-07-02,1.1,,,2.0
113,2013-07-02,,9.28,17.6,
114,2013-07-03,1.2,9.0,20.5,3.0
115,2013-07-26,1.4,,,2.0
116,2013-08-07,1.2,21.8,26.5,2.0
117,2013-08-14,1.2,,,2.0
118,2013-08-19,1.1,,,2.0
119,2013-08-29,1.2,23.7,34,2.0
120,2013-09-12,1.4,12.9,38.6,2.0
121,2013-09-23,1.4,,,3.0
122,2013-10-01,1.1,,,3.0
123,2013-10-01,,15.1,78.1,
124,2014-05-28,,,22,
125,2014-05-28,1.7,,,2.0
126,2014-06-09,,,18,
127,2014-06-09,2.8,,,2.0
128,2014-06-19,1.7,,,2.0
129,2014-06-19,,,38,
130,2014-07-02,1.8,,,2.0
131,2014-07-07,,13.7,25.7,
132,2014-07-09,0.9,,23,2.0
133,2014-07-26,1.4,,,2.0
134,2014-07-28,,,21,
135,2014-07-28,1.5,,,3.0
136,2014-08-07,,,29,
137,2014-08-07,1.7,,,2.0
138,2014-08-18,1.9,,,3.0
139,2014-08-18,,,30,
140,2014-08-25,1.8,14.7,36.2,2.0
141,2015-06-30,1.5,8.98,33.9,2.0
142,2015-07-27,,5.97,33.5,
143,2015-08-26,1.7,20.4,60.4,3.0
144,2016-06-13,6.4,,,2.0
145,2016-06-28,,9.26,28.2,
146,2016-06-29,1.2,,,2.0
147,2016-08-22,1.8,8.54,,2.0
148,2017-06-06,1.5,,,2.0
149,2017-06-27,2.4,3.95,31.6,1.0
150,2017-07-27,1.2,9.61,29.6,1.0
151,2017-08-29,1.2,14.6,33.8,4.0
152,2017-09-23,1.2,,,2.0
153,2018-06-24,1.4,,,1.0
154,2018-06-27,,3.48,25.6,
155,2018-07-23,1.5,,,1.0
156,2018-07-24,,10.3,24.1,
157,2018-08-23,1.2,14.5,26.5,2.0
158,2020-08-02,,5.49,11.7,
