,date,secchi_m,chla,TP,Perception
359,2018-07-29,5.2,,,2.0
360,2018-09-01,5.5,,9.78,2.0
361,2019-04-27,2.7,,14.9,
362,2019-05-26,4.6,,,2.0
363,2019-07-07,4.9,,8.76,2.0
364,2019-07-20,3.6,,,2.0
365,2019-07-25,3.3,,,2.0
366,2019-07-31,,,,
367,2019-08-17,4.0,,,2.0
368,2019-09-02,,0.41200000000000003,,
369,2020-05-16,6.4,,,1.0
370,2020-05-23,7.6,,,1.0
371,2020-08-13,4.0,,,2.0
