,date,secchi_m,chla,TP,Perception
109,2015-04-12,3.3,,13.7,2.0
110,2015-04-26,3.2,,,2.0
111,2015-05-17,2.9,,,2.0
112,2015-05-31,4.1,,,2.0
113,2015-06-28,3.6,2.63,12.6,2.0
114,2015-07-12,3.2,,,2.0
115,2015-07-26,3.8,1.65,11.6,2.0
116,2015-08-07,3.8,,,2.0
117,2015-08-21,4.1,2.69,13.7,2.0
118,2015-09-13,4.3,,,1.0
119,2015-09-21,5.6,,,1.0
120,2015-10-11,5.9,,,1.0
121,2016-04-17,5.9,,10.7,1.0
122,2016-05-07,5.2,,,1.0
123,2016-05-22,4.6,,,1.0
124,2016-06-05,4.0,,,2.0
125,2016-06-19,4.6,1.52,18.8,2.0
126,2016-07-09,4.4,,,2.0
127,2016-07-18,3.2,1.14,13.9,2.0
128,2016-08-14,3.0,2.13,13.1,2.0
129,2016-08-21,2.9,,,2.0
130,2016-09-10,4.1,,,2.0
131,2016-09-24,4.4,,,1.0
132,2017-04-09,5.2,,15.9,1.0
133,2017-04-23,4.6,,,2.0
134,2017-05-07,5.2,,,2.0
135,2017-05-27,3.6,,,2.0
136,2017-06-10,4.0,,,2.0
137,2017-06-24,2.9,2.4,17.6,2.0
138,2017-07-16,2.8,,,2.0
139,2017-07-30,4.4,2.54,21.3,2.0
140,2017-08-11,3.9,,,2.0
141,2017-08-26,4.0,2.25,9,2.0
142,2017-09-09,4.2,,,2.0
143,2017-09-17,4.9,,,1.0
144,2018-04-28,5.1,,11.9,1.0
145,2018-05-13,3.0,,,2.0
146,2018-05-26,4.9,,,2.0
147,2018-06-10,3.0,,,2.0
148,2018-06-24,2.9,3.67,14,2.0
149,2018-07-07,3.3,,,2.0
150,2018-07-29,3.6,1.9,5.37,2.0
151,2018-08-10,4.3,,,2.0
152,2018-08-25,3.8,1.19,15.2,2.0
153,2018-09-08,4.1,,,2.0
154,2018-09-23,4.7,,,1.0
155,2019-04-20,4.6,,11.5,1.0
156,2019-05-05,4.0,,,2.0
157,2019-05-18,3.5,,,2.0
158,2019-06-02,3.6,,,2.0
159,2019-06-22,2.9,2.28,14.6,2.0
160,2019-07-06,3.2,,,2.0
161,2019-07-20,4.0,2.14,9.82,2.0
162,2019-08-04,5.8,,,1.0
163,2019-08-24,4.6,2.8,28.3,2.0
164,2019-09-07,4.3,,,2.0
165,2019-09-21,4.0,,,2.0
166,2020-04-26,6.1,,,1.0
167,2020-05-16,3.7,,,2.0
168,2020-05-30,4.1,,,2.0
169,2020-06-14,4.0,,,2.0
170,2020-06-28,2.7,3.76,13.4,3.0
171,2020-07-12,3.0,,,2.0
172,2020-07-26,3.7,,,
173,2020-07-26,3.7,1.83,15,2.0
174,2020-08-09,5.2,,,1.0
175,2020-08-23,4.3,,,
176,2020-08-23,4.3,2.54,13.2,2.0
177,2020-09-05,5.2,,,2.0
178,2020-09-20,5.2,,,1.0
