,n65,n140,n162,n172,n69,n74,n75,n84,n89,n90,n92,n103,n108,n122,n133,n143,n148,n151,n152,n166,n168,n170,n184,n189,n200,n203,n145,n78,n81,n107,n111,n132,n157,n159,n161,n180,n171,n58,n60,n70,n76,n105,n115,n117,n118,n120,n124,n128,n129,n130,n256,n934,n821,n464,n676,n294,n952,n1207,n450,n463,n826,n1248,n1145,n1199,n398,n232,n732,n984,n278,n1251,n383,n1139,n1183,n1290,n272,n1027,n358,n436,n660,n730,n860,n742,n394,n617,n1240,n566,n982,n1101,n1022,n274,n868,n1226,n633,n1024,n998,n674,n486,n597,n1138,n412,
n358,53903.217670104656,53903.21767010541,53903.21767010454,53903.21767010495,54039.84909458932,54039.84909458984,54039.84909459014,54039.8490945888,54039.84909458927,54039.84909458964,54039.84909458971,54039.849094589765,54039.84909459008,54039.84909458873,54039.849094588724,54039.849094588826,54039.849094588906,54039.84909458936,54039.84909458948,54039.849094589685,54039.84909458952,54039.849094589794,54039.849094589765,54039.84909458996,54039.849094590085,54039.84909454073,54034.303553986785,54030.98540061924,54030.98540061904,54030.98540061911,54030.98540061909,54030.98540061893,54030.98540061902,54030.98540061914,54030.98540061904,54030.98540061932,54029.032151563835,54028.150405416425,54028.1504054164,54028.15040541663,54028.15040541676,54028.150405416825,54028.15040541667,54028.15040541672,54028.150405416745,54028.15040541667,54028.15040541688,54028.15040541685,54028.15040541693,54028.15040541698,53932.186784849255,53884.7720546562,53883.31864519277,53885.092291223,53886.13498777161,53886.249446240334,53886.995701772335,53893.68815821178,53897.68331390868,53899.330433098534,53904.29087007471,53914.3424451862,53924.364762667225,53935.689552178585,53936.23369325506,53939.4845681019,53941.770943206495,53954.49023908168,53971.50601936082,53972.95553282071,53982.17495485606,53986.231029559305,54035.31346011776,54037.17300441426,54039.17272199808,54060.5900849269,0.0,54089.001951924976,54099.58373376876,54110.37817342064,54117.49523505531,54126.33186870536,54137.084851596264,54138.62515942991,54161.35335126562,54177.02061532934,54187.71176048275,54211.812972700565,54215.636124905155,54215.74764651611,54233.05555878482,54236.872887750906,54257.53405620387,54325.34608301734,54328.85209608579,54342.21903497941,54352.932672218376,54361.22240501177,54363.727884403364,54382.82795880123,
n436,53893.24424918419,53893.244249184405,53893.244249184056,53893.244249184405,54030.41743721709,54030.417437217184,54030.41743721761,54030.41743721659,54030.41743721687,54030.41743721723,54030.41743721733,54030.41743721741,54030.41743721774,54030.41743721628,54030.417437216296,54030.41743721636,54030.41743721651,54030.41743721716,54030.41743721712,54030.417437217366,54030.4174372173,54030.417437217206,54030.417437217424,54030.41743721762,54030.417437217606,54030.41743719926,54024.49248319875,54020.752635301666,54020.75263530152,54020.7526353014,54020.752635301484,54020.75263530148,54020.7526353017,54020.75263530162,54020.752635301586,54020.75263530167,54018.35600280418,54017.00821825703,54017.008218256924,54017.008218257295,54017.00821825711,54017.008218257244,54017.00821825744,54017.0082182571,54017.00821825728,54017.00821825739,54017.0082182572,54017.008218257615,54017.008218257775,54017.00821825753,53913.91450777037,53866.50085984131,53864.9812708303,53866.730157573045,53867.76107528227,53867.87431270481,53868.61287908848,53875.24766157552,53879.212800617424,53880.8479964905,53885.773558684465,53895.75767452777,53905.716176297894,53916.97296865439,53917.51395401805,53920.74618877492,53923.019672260154,53935.6704774496,53952.60258451914,53954.045346189814,53963.22302021743,53967.26132368014,54016.14671580177,54017.99918294874,54019.9913068388,54041.32818241728,54050.33908745961,0.0,54080.17740434918,54090.932126200874,54098.02306309849,54106.82734107654,54117.54109651491,54119.075800098966,54141.721819755614,54157.33310634114,54167.986409786696,54192.00345780482,54195.813409111805,54195.92454627643,54213.17322200923,54216.97760055131,54237.569382309,54305.161481375406,54308.65643478447,54321.981592602344,54332.6624897569,54340.92797373266,54343.42649059589,54362.485802106436,
n660,53887.836554519,53887.83655451924,53887.83655451973,53887.83655451991,54025.196465019944,54025.1964650203,54025.19646502058,54025.196465019275,54025.196465019864,54025.19646502025,54025.19646502025,54025.196465020446,54025.196465020774,54025.196465019166,54025.196465019086,54025.19646501946,54025.19646501948,54025.19646502003,54025.19646502011,54025.19646502008,54025.19646502042,54025.19646502035,54025.196465020636,54025.1964650207,54025.19646502073,54025.19646502542,54019.07022179407,54015.109697811786,54015.109697811924,54015.10969781181,54015.10969781175,54015.10969781187,54015.10969781186,54015.10969781171,54015.10969781201,54015.10969781213,54012.48085901023,54010.887985816895,54010.887985816626,54010.88798581687,54010.88798581672,54010.88798581682,54010.88798581696,54010.88798581711,54010.88798581704,54010.88798581736,54010.887985817135,54010.88798581712,54010.887985817455,54010.887985817295,53903.9841624527,53856.57145835147,53855.01613368633,53856.751650215294,53857.77620720297,53857.888785250034,53858.62319939904,53865.22683780845,53869.175769141846,53870.80452731189,53875.711260939956,53885.6589598492,53895.58301251249,53906.80309520877,53907.342376753506,53910.56454711387,53912.83106965192,53925.44488716042,53942.33179234774,53943.77090577301,53952.92601900501,53956.9547174092,54005.733568189884,54007.58220752505,54009.570224167204,54030.86356344292,54039.856256489926,54059.113026746476,0.0,54080.36789318344,54087.444697310835,54096.23147158546,54106.924005482135,54108.4556772061,54131.05724071134,54146.63824079092,54157.27106891888,54181.24257379253,54185.045381298805,54185.15631041048,54202.37292788061,54206.17029737566,54226.72452310329,54294.19755745033,54297.68652225483,54310.98905494329,54321.65221995798,54329.90456632298,54332.399309431996,54351.436468017186,
n730,53882.36150726313,53882.361507264075,53882.36150726325,53882.36150726334,54019.821374135165,54019.8213741358,54019.82137413596,54019.821374134626,54019.82137413518,54019.82137413539,54019.82137413579,54019.82137413587,54019.82137413609,54019.82137413458,54019.82137413459,54019.82137413474,54019.821374135005,54019.8213741351,54019.82137413529,54019.821374135325,54019.8213741355,54019.82137413558,54019.82137413581,54019.82137413598,54019.82137413583,54019.821374140745,54013.492943139834,54009.31387378984,54009.31387378979,54009.31387378966,54009.31387378969,54009.31387378949,54009.31387378959,54009.313873789644,54009.31387378961,54009.31387378981,54006.45528428771,54004.619307493485,54004.61930749351,54004.619307493784,54004.61930749354,54004.61930749381,54004.61930749395,54004.61930749382,54004.61930749384,54004.61930749373,54004.61930749392,54004.6193074939,54004.619307494075,54004.619307494046,53893.89226519791,53846.480806532905,53844.88932838937,53846.611317794435,53847.62943939762,53847.7413503274,53848.47156348297,53855.043692721956,53858.976227502055,53860.59847327068,53865.48616088267,53875.39702539769,53885.28623491777,53896.46918554635,53897.00674355519,53900.218732804206,53902.47821339743,53915.054608521605,53931.895768682916,53933.331189390934,53942.463464642424,53946.48243885825,53995.15339105338,53996.99815294865,53998.982009049694,54020.231245124756,54029.20548831474,54048.42295131128,54058.92318905129,0.0,54076.697143512,54085.46618453394,54096.13721831435,54097.66581833584,54120.22234058262,54135.772653999506,54146.38473542023,54170.31009059524,54174.105658767214,54174.21637704549,54191.400506146725,54195.19077226083,54215.70693455451,54283.059274308376,54286.54216766629,54299.82176112412,54310.466945575055,54318.70596685694,54321.19688113096,54340.211516968826,
n860,53878.77704430805,53878.777044308175,53878.777044307935,53878.77704430822,54016.25178910405,54016.25178910425,54016.25178910464,54016.25178910331,54016.25178910377,54016.25178910405,54016.25178910429,54016.251789104535,54016.25178910458,54016.25178910323,54016.251789103146,54016.2517891033,54016.2517891034,54016.25178910374,54016.25178910398,54016.25178910427,54016.251789104106,54016.251789103975,54016.2517891041,54016.251789104346,54016.25178910463,54016.25178910336,54009.79139391097,54005.47157630076,54005.47157630069,54005.47157630053,54005.47157630048,54005.47157630067,54005.47157630053,54005.47157630076,54005.47157630065,54005.47157630079,54002.465231257724,54000.47262570638,54000.47262570633,54000.47262570643,54000.47262570631,54000.472625706505,54000.47262570635,54000.47262570644,54000.47262570628,54000.47262570644,54000.47262570634,54000.47262570654,54000.47262570668,54000.47262570667,53887.25902410224,53839.84853166372,53838.233387793494,53839.9465219358,53840.960430731226,53841.07190494263,53841.79936796872,53848.35087025071,53852.27267180671,53853.89065469115,53858.765875665165,53868.65263156679,53878.519036113925,53889.67768229645,53890.21411212231,53893.41943693917,53895.67430782152,53908.2262036846,53925.037409811426,53926.47041217915,53935.58772985526,53939.60033469751,53988.20059434129,53990.04281538134,53992.023945096,54013.24427939241,54022.2064315862,54041.398134416384,54051.884352118184,54062.581554765406,0.0,54078.39207650951,54089.04901956754,54090.575606455815,54113.102608785775,54128.63280943818,54139.23129251025,54163.126397536966,54166.91722027436,54167.02780034916,54184.190632364385,54187.97624183836,54208.46745056428,54275.74065442365,54279.219566456486,54292.48411704469,54303.1175092,54311.34778965031,54313.83619169096,54332.8360255232,
n742,53874.35549326731,53874.35549326738,53874.35549326705,53874.355493268005,54011.79393115666,54011.79393115697,54011.79393115712,54011.79393115613,54011.79393115621,54011.79393115688,54011.79393115679,54011.793931156935,54011.79393115729,54011.793931155895,54011.79393115573,54011.79393115604,54011.79393115608,54011.7939311566,54011.793931156644,54011.79393115678,54011.7939311567,54011.79393115683,54011.793931157095,54011.79393115715,54011.793931157285,54011.7939311711,54005.17085921951,54000.67965175024,54000.67965175043,54000.679651750346,54000.679651750404,54000.67965175039,54000.67965175045,54000.67965175032,54000.679651750324,54000.679651750404,53997.49366868098,53995.310367989965,53995.31036798994,53995.3103679897,53995.310367989754,53995.31036798978,53995.31036799001,53995.310367990176,53995.31036799022,53995.310367990365,53995.31036799031,53995.31036799039,53995.31036799059,53995.31036799047,53879.04540491135,53831.63624774551,53829.991919365,53831.69413233396,53832.702845383545,53832.81378098078,53833.53785220632,53840.0639146141,53843.972478864314,53845.585204439194,53850.44505100039,53860.30207622552,53870.140357845456,53881.26903047688,53881.80406890727,53885.00117430866,53887.25035977545,53899.77203712077,53916.54629055415,53917.97630922702,53927.075171478806,53931.07991690311,53979.59292827024,53981.43201296607,53983.40977729758,54004.594434941646,54013.54166146547,54032.7015643575,54043.17047467805,54053.85006665037,54060.89158536329,0.0,54080.27420534582,54081.79830698116,54104.28886591292,54119.79423580194,54130.375930202244,54154.23368654099,54158.018650076985,54158.12905951092,54175.26559521573,54179.04545480234,54199.50585058205,54266.68132562958,54270.15532048166,54283.401291637725,54294.02011801628,54302.2396001324,54304.7248979794,54323.706418951515,
n394,53869.017149522544,53869.01714952199,53869.01714952236,53869.01714952201,54006.33550265899,54006.3355026596,54006.33550265979,54006.33550265855,54006.33550265885,54006.33550265931,54006.33550265932,54006.33550265969,54006.33550265984,54006.33550265832,54006.335502658425,54006.33550265845,54006.33550265852,54006.335502659036,54006.33550265924,54006.33550265941,54006.335502659334,54006.33550265923,54006.3355026597,54006.335502659844,54006.33550265999,54006.335502669375,53999.51590756085,53994.8206481043,53994.82064810407,53994.820648104156,53994.82064810413,53994.82064810403,53994.82064810402,53994.82064810421,53994.82064810403,53994.82064810427,53991.421238241914,53989.011031439055,53989.01103143899,53989.01103143889,53989.011031439026,53989.01103143903,53989.011031439,53989.0110314389,53989.01103143926,53989.01103143934,53989.011031439135,53989.01103143959,53989.01103143947,53989.011031439586,53869.08297995144,53821.67559932377,53819.99607297622,53821.68511260985,53822.68755827481,53822.79784415839,53823.517823948714,53830.01319815294,53833.905794186554,53835.512177919474,53840.35347873392,53850.17464136147,53859.97899931174,53871.07151386124,53871.60487372952,53874.792063168585,53877.034389535766,53889.51960744047,53906.24926927302,53907.67568707786,53916.75227512542,53920.747534211114,53969.15521516767,53970.99051298409,53972.964213864805,53994.10579321815,54003.03499696439,54022.156500728335,54032.604511717764,54043.26283795583,54050.29036847314,54059.01611532912,0.0,54071.15575783591,54093.60230724707,54109.07769009562,54119.63910895555,54143.45175767832,54147.22964454032,54147.33984787076,54164.444622353716,54168.217536910925,54188.64071390275,54255.69812930418,54259.16618349332,54272.389707300106,54282.990934203284,54291.19736691952,54293.67891273391,54312.63827184582,
n617,53868.25604197364,53868.25604197438,53868.2560419741,53868.25604197429,54005.550939029985,54005.55093903023,54005.55093903069,54005.55093902936,54005.55093902976,54005.55093903041,54005.55093903025,54005.55093903045,54005.55093903084,54005.55093902953,54005.55093902935,54005.550939029374,54005.55093902973,54005.550939029985,54005.550939030334,54005.55093903042,54005.550939030436,54005.55093903019,54005.55093903073,54005.55093903074,54005.55093903066,54005.550939039465,53998.70330655178,53993.979185829354,53993.979185829085,53993.979185829405,53993.97918582936,53993.97918582916,53993.97918582916,53993.97918582913,53993.979185829194,53993.9791858293,53990.54962777275,53988.10734135347,53988.10734135351,53988.10734135352,53988.10734135351,53988.10734135354,53988.10734135372,53988.107341353614,53988.10734135379,53988.10734135401,53988.107341353825,53988.10734135416,53988.107341354065,53988.10734135429,53867.65876245424,53820.25164588196,53818.56710733231,53820.25427087001,53821.25582393996,53821.36601728776,53822.08541437163,53828.576417808974,53832.466739531454,53834.0722200129,53838.91087939579,53848.72693418049,53858.52646036592,53869.61382472724,53870.14694550178,53873.332722510924,53875.57407185774,53888.05409621856,53904.77740559715,53906.2033103986,53915.27672505532,53919.27063257402,53967.663305094386,53969.498063284045,53971.47118512461,53992.60662572988,54001.533261152,54020.64929280985,54031.094325487444,54041.74962119359,54048.77515826326,54057.49843612478,54068.11398458726,0.0,54092.07493484756,54107.546044074676,54118.10457330556,54141.91079324014,54145.68767150958,54145.79784546577,54162.89809315368,54166.670017852324,54187.08789002977,54254.1284773308,54257.59568470253,54270.8160086796,54281.41472672016,54289.61929905743,54292.100309913,54311.056507361114,
n1240,53857.11418002323,53857.11418002271,53857.114180023105,53857.11418002311,53993.91442671225,53993.91442671267,53993.914426712916,53993.91442671172,53993.91442671208,53993.91442671255,53993.91442671276,53993.914426712836,53993.91442671292,53993.91442671182,53993.91442671174,53993.91442671179,53993.91442671197,53993.91442671225,53993.9144267125,53993.9144267125,53993.91442671266,53993.914426712785,53993.91442671289,53993.9144267129,53993.91442671298,53993.91442672719,53986.656082377915,53981.51514398361,53981.515143983466,53981.51514398348,53981.5151439834,53981.51514398359,53981.51514398346,53981.515143983575,53981.51514398349,53981.51514398361,53977.65111576405,53974.745870031926,53974.745870031686,53974.74587003174,53974.74587003173,53974.74587003173,53974.74587003191,53974.745870032,53974.74587003204,53974.745870032086,53974.74587003228,53974.745870032406,53974.745870032406,53974.745870032544,53846.72291583815,53799.319771141985,53797.562201196466,53799.222020802175,53800.21056349045,53800.319408065276,53801.03031138006,53807.45759927833,53811.314763854614,53812.907075374955,53817.707222959994,53827.448801635175,53837.17787267912,53848.19013413637,53848.71976821803,53851.88494748459,53854.11204849733,53866.516330077,53883.146987489185,53884.56540968446,53893.59253595125,53897.56672842577,53945.74045334892,53947.567338689376,53949.53201262643,53970.57788998205,53979.46705296734,53998.50324373533,54008.90482049457,54019.51589753137,54026.51234790678,54035.19959977162,54045.77146743045,54047.28589936165,0.0,54085.04340423279,54095.55976597448,54119.27216970915,54123.03432906885,54123.14407435311,54140.17825901722,54143.935737648135,54164.27618958643,54231.07116384881,54234.52601085397,54247.69962850114,54258.26172428951,54266.43913836469,54268.912339084505,54287.82235215188,
n566,53849.50755293453,53849.50755293504,53849.50755293514,53849.50755293534,53985.84844585763,53985.84844585786,53985.84844585833,53985.84844585703,53985.848445857264,53985.84844585784,53985.84844585786,53985.84844585786,53985.84844585823,53985.848445856886,53985.848445856966,53985.84844585696,53985.84844585733,53985.84844585728,53985.84844585768,53985.84844585779,53985.848445857795,53985.848445858086,53985.84844585807,53985.848445858195,53985.84844585839,53985.848445871896,53978.31022225107,53972.889995078935,53972.889995079,53972.889995079,53972.88999507886,53972.88999507898,53972.88999507875,53972.88999507886,53972.88999507894,53972.889995078986,53968.73554161214,53965.52023660444,53965.520236604476,53965.52023660448,53965.52023660453,53965.52023660449,53965.52023660449,53965.52023660461,53965.52023660481,53965.5202366047,53965.52023660488,53965.52023660515,53965.520236605,53965.520236605065,53832.37314689701,53784.97259012011,53783.16574875409,53784.8071098486,53785.78686867974,53785.89480260028,53786.599970996,53792.98423024942,53796.81899759168,53798.40241273287,53803.17654073303,53812.86779237974,53822.54924627471,53833.51074505439,53834.03802238481,53837.18927898208,53839.40674902162,53851.75983271972,53868.32786254754,53869.741226948725,53878.737065243484,53882.6979317074,53930.72366410686,53932.54522788569,53934.50419155033,53955.4895283177,53964.353360916175,53983.3355795961,53993.7077792933,54004.28896286838,54011.265749136386,54019.92864512803,54030.47098114776,54031.98119372104,54054.268075190164,0.0,54080.12250808782,54103.77147774964,54107.52368471632,54107.63314014626,54124.62265484696,54128.370365342686,54148.65846665996,54215.287353566244,54218.73384203347,54231.87587494891,54242.413205129546,54250.57225367039,54253.04017294687,54271.91896011428,
n982,53844.338492728115,53844.33849272894,53844.33849272813,53844.33849272924,53980.33356035016,53980.333560350366,53980.333560350635,53980.333560349165,53980.33356034969,53980.33356035012,53980.333560350315,53980.333560350286,53980.33356035057,53980.33356034946,53980.333560349194,53980.33356034932,53980.33356034963,53980.33356034993,53980.33356035006,53980.33356035027,53980.33356035037,53980.333560350366,53980.33356035028,53980.333560350584,53980.33356035079,53980.33356036749,53972.60591997524,53966.99797943851,53966.9979794383,53966.99797943835,53966.99797943826,53966.997979438325,53966.99797943849,53966.99797943861,53966.99797943847,53966.997979438645,53962.64846656892,53959.22469552212,53959.22469552209,53959.22469552232,53959.224695522156,53959.22469552238,53959.22469552247,53959.22469552242,53959.22469552247,53959.22469552254,53959.224695522564,53959.22469552268,53959.22469552277,53959.22469552289,53822.61685368408,53775.21788071368,53773.37794306949,53775.006899363805,53775.98075443745,53776.08807627154,53776.78938988897,53783.144721924495,53786.9644285326,53788.54186076921,53793.29848842753,53802.95588458785,53812.605301369505,53823.53264500438,53824.05833661588,53827.200225512875,53829.41121551642,53841.72985274011,53858.25575009425,53859.665712110655,53868.64050387112,53872.59240672713,53920.518606126214,53922.33659110318,53924.29171455741,53945.2363372086,53954.08313469554,53973.029055431165,53983.38149757983,53993.942575881665,54000.90613656258,54009.5526511801,54020.07512439993,54021.582499039876,54043.827761948174,54059.165983569954,0.0,54093.240960444455,54096.986473325385,54097.0957337967,54114.055203196345,54117.79634361717,54138.049234029044,54204.566414031215,54208.00728085688,54221.12807130256,54231.64874591247,54239.7954443265,54242.25981249184,54261.11762287665,
n1101,53832.718748938765,53832.71874893877,53832.71874893846,53832.718748938765,53967.891506540094,53967.891506540436,53967.89150654077,53967.89150653935,53967.89150653964,53967.89150654008,53967.89150654025,53967.891506540705,53967.891506540705,53967.89150653946,53967.89150653917,53967.8915065394,53967.89150653975,53967.89150653999,53967.89150654036,53967.891506540145,53967.89150654038,53967.89150654048,53967.8915065404,53967.89150654065,53967.891506540815,53967.891506564156,53959.741542061485,53953.71687008452,53953.716870084434,53953.716870084376,53953.716870084245,53953.716870084536,53953.71687008431,53953.716870084114,53953.716870084354,53953.716870084325,53948.934325669,53945.04726495983,53945.04726495978,53945.047264960056,53945.047264959845,53945.04726496016,53945.0472649601,53945.04726496018,53945.047264960165,53945.0472649604,53945.04726496051,53945.04726496049,53945.04726496054,53945.047264960565,53800.72229645092,53753.32612156303,53751.4131657742,53753.01473449784,53753.97555277059,53754.081522908535,53754.7743235408,53761.0657542691,53764.85217847144,53766.41638683776,53771.13432683228,53780.71685602976,53790.295410935694,53801.147203572276,53801.66938764069,53804.790555848434,53806.987212800734,53819.22966504759,53835.66239892129,53837.06483877434,53845.99310372445,53849.92519320485,53897.63144614434,53899.441524055896,53901.38816291053,53922.24283246982,53931.05199260043,53949.91771451513,53960.226501473844,53970.74315495513,53977.67749153824,53986.2878081688,53996.76638966973,53998.2674931397,54020.42078785889,54035.69633855224,54046.12263567261,0.0,54073.36537850139,54073.474208181186,54090.36728855544,54094.09391184534,54114.26900275652,54180.53938569803,54183.967833429146,54197.04169741307,54207.525581993905,54215.64500659948,54218.10153483204,54236.91312428248,
n1022,53830.87746773715,53830.87746773709,53830.87746773719,53830.87746773746,53965.91819087913,53965.91819087958,53965.91819088001,53965.918190878896,53965.918190879114,53965.91819087945,53965.91819087958,53965.918190879725,53965.91819088007,53965.9181908787,53965.91819087868,53965.91819087881,53965.91819087885,53965.91819087928,53965.91819087923,53965.91819087949,53965.91819087942,53965.91819087975,53965.91819087959,53965.918190879725,53965.91819087995,53965.91819089887,53957.70180344613,53951.6116765244,53951.61167652452,53951.61167652455,53951.611676524335,53951.61167652455,53951.61167652427,53951.611676524306,53951.611676524386,53951.61167652425,53946.76109509529,53942.801195587956,53942.80119558787,53942.801195587745,53942.801195588014,53942.80119558808,53942.80119558788,53942.80119558796,53942.80119558798,53942.80119558809,53942.80119558805,53942.80119558835,53942.801195588545,53942.801195588465,53797.26115392605,53749.86530959373,53747.940973346485,53749.538270846795,53750.497055660075,53750.602814947546,53751.29428763042,53757.57574783664,53761.35697722564,53762.91912122757,53767.631020756875,53777.2018573878,53786.76934302469,53797.609333411776,53798.13096955981,53801.24890099232,53803.44331903419,53815.67387174286,53832.09205739,53833.49332278759,53842.41432396839,53846.343320515145,53894.015249070275,53895.82409322772,53897.76940822651,53918.61004255171,53927.41333017693,53946.26653852044,53956.56851364998,53967.07823503731,53974.00801137134,53982.612679425954,53993.08441167851,53994.5845365315,54016.72347953077,54031.98925040202,54042.408934717256,54065.90624433082,0.0,54069.74341981966,54086.626141057386,54090.350499191576,54110.51345112359,54176.74533040763,54180.171840752846,54193.23838442647,54203.71653050421,54211.83170189172,54214.287007876475,54233.09140547958,
n274,53830.823760405,53830.823760406005,53830.82376040576,53830.823760405154,53965.8606343067,53965.86063430699,53965.86063430749,53965.86063430613,53965.86063430646,53965.86063430698,53965.86063430689,53965.860634307355,53965.86063430742,53965.86063430626,53965.860634305995,53965.86063430627,53965.86063430624,53965.86063430656,53965.86063430697,53965.86063430713,53965.86063430709,53965.8606343071,53965.86063430717,53965.860634307224,53965.86063430742,53965.8606343297,53957.6423115129,53951.550277506394,53951.55027750632,53951.55027750623,53951.55027750638,53951.55027750647,53951.550277506365,53951.550277506474,53951.55027750638,53951.55027750648,53946.69771363364,53942.73569162544,53942.735691625305,53942.735691625574,53942.73569162549,53942.73569162568,53942.735691625465,53942.735691625625,53942.73569162565,53942.735691625676,53942.73569162567,53942.735691625996,53942.73569162591,53942.73569162624,53797.16023952335,53749.76440433492,53747.83973694758,53749.43691015588,53750.39563578283,53750.501388933786,53751.19282296982,53757.473993019776,53761.25507122156,53762.817155140954,53767.528878861296,53777.09937516682,53786.66653861239,53797.50618546882,53798.0278056678,53801.14564288701,53803.339995762944,53815.570202117466,53831.987964331274,53833.38919555112,53842.30998531189,53846.23889184227,53893.90982146426,53895.71862971743,53897.663906189606,53918.50413206549,53927.30724878801,53946.16009296045,53956.461869855535,53966.971389504026,53973.90103312378,53982.505536791425,53992.97706971807,53994.477166091725,54016.61569141921,54031.88117767479,54042.300669541364,54065.79755099843,54069.52589686059,0.0,54086.51707712957,54090.24136934,54110.40396800603,54176.63472678448,54180.06118075058,54193.12751140052,54203.60549048713,54211.72053811029,54214.17580853235,54232.97999693126,
n868,53822.48878309648,53822.48878309624,53822.48878309614,53822.48878309638,53956.93292689726,53956.93292689749,53956.932926898065,53956.932926896494,53956.93292689708,53956.932926897316,53956.932926897796,53956.9329268981,53956.932926898095,53956.932926896574,53956.93292689662,53956.9329268967,53956.93292689693,53956.932926897054,53956.932926897396,53956.93292689749,53956.93292689759,53956.93292689782,53956.932926897774,53956.93292689799,53956.93292689819,53956.9329269113,53948.41565197057,53942.028988013604,53942.02898801381,53942.02898801355,53942.02898801372,53942.028988013546,53942.02898801383,53942.02898801357,53942.02898801339,53942.028988013706,53936.87006726705,53932.57996795328,53932.57996795356,53932.579967953614,53932.579967953774,53932.579967953636,53932.57996795362,53932.57996795358,53932.57996795364,53932.57996795372,53932.57996795401,53932.579967953985,53932.57996795398,53932.579967954065,53781.530201142006,53734.13543518286,53732.15993738724,53733.73802382557,53734.687661383665,53734.79247216987,53735.477970841195,53741.71456842814,53745.47241710784,53747.02526867066,53751.70997412992,53761.22815891433,53770.745791411784,53781.5326259879,53782.051794421066,53785.15514832388,53787.33948316088,53799.51644901065,53815.869132762644,53817.26511098763,53826.153414756154,53830.06848992844,53877.5859628095,53879.38925605953,53881.32861477725,53902.10610295864,53910.882969567334,53929.67987704134,53939.95120372764,53950.42973493645,53957.33899262453,53965.9182448699,53976.35915849085,53977.85487997722,53999.92924598812,54015.15101186825,54025.5409417436,54048.972055799044,54052.69008397052,54052.79854398127,0.0,54073.34882431647,54093.457163088104,54159.515830403456,54162.93362591408,54175.96724203933,54186.419577926,54194.51562326638,54196.965434404454,54215.73755441521,
n1226,53820.650182341225,53820.65018234197,53820.650182341844,53820.650182341175,53954.96551142422,53954.96551142443,53954.965511424925,53954.965511423536,53954.96551142396,53954.96551142424,53954.96551142463,53954.96551142474,53954.96551142486,53954.96551142364,53954.96551142335,53954.96551142353,53954.96551142373,53954.96551142417,53954.965511424416,53954.965511424234,53954.96551142449,53954.96551142438,53954.965511424576,53954.965511424714,53954.96551142479,53954.96551143913,53946.38264787496,53939.93131535709,53939.93131535703,53939.931315356946,53939.931315356946,53939.931315356975,53939.93131535708,53939.93131535712,53939.93131535715,53939.93131535712,53934.70513155206,53930.34298672841,53930.34298672856,53930.34298672849,53930.342986728516,53930.342986728654,53930.34298672874,53930.342986728916,53930.3429867286,53930.342986728756,53930.34298672903,53930.34298672882,53930.34298672906,53930.34298672908,53778.09117820286,53730.696552920184,53728.70999294966,53730.28392344744,53731.23158193548,53731.336187496585,53732.020393556544,53738.247282135664,53742.000069397276,53743.55090907486,53748.229725980025,53757.73650692631,53767.243339968125,53778.018659330155,53778.53729319351,53781.63748926112,53783.819639890906,53795.98499879052,53812.323497695594,53813.71833110963,53822.59955564497,53826.511617026015,53873.99566125816,53875.79775332394,53877.735823142924,53898.49964715233,53907.270796548684,53926.05552093038,53936.32021535008,53946.791996917054,53953.69681424584,53962.270566290594,53972.70481041901,53974.199578961256,53996.259969686485,54011.472212394605,54021.85570316875,54045.27249235058,54048.9882732717,54049.09666783801,54065.92269564691,0.0,54089.73117887333,54155.75237001188,54159.16828013037,54172.19477284821,54182.641525574276,54190.733434499074,54193.18205757518,54211.947211244245,
n633,53810.69420989689,53810.6942098967,53810.69420989752,53810.694209896814,53944.32958855682,53944.32958855718,53944.329588557484,53944.329588556255,53944.3295885566,53944.3295885572,53944.32958855728,53944.32958855746,53944.32958855747,53944.32958855628,53944.3295885561,53944.329588556255,53944.329588556466,53944.32958855672,53944.3295885572,53944.32958855711,53944.32958855722,53944.329588557164,53944.32958855721,53944.329588557346,53944.32958855777,53944.329588573026,53935.39346979952,53928.59360121677,53928.593601216395,53928.59360121644,53928.59360121657,53928.59360121637,53928.5936012165,53928.593601216664,53928.59360121659,53928.59360121649,53923.00483364828,53918.25432204395,53918.254322044006,53918.254322044064,53918.2543220441,53918.25432204424,53918.25432204424,53918.254322044086,53918.25432204437,53918.25432204458,53918.25432204422,53918.254322044704,53918.2543220446,53918.25432204479,53759.52676290275,53712.132300449084,53710.086773458446,53711.63853744533,53712.57563852925,53712.67914926938,53713.35645935328,53719.53153897523,53723.25730859515,53724.79740716947,53729.44478094762,53738.890651832626,53748.33979181627,53759.05359246551,53759.56937052842,53762.65269701667,53764.82317964031,53776.92654040312,53793.18929001586,53794.5780110286,53803.421441402556,53807.317414844874,53854.623070830676,53856.41875413853,53858.3499472468,53879.04086983124,53887.78151672106,53906.50124063199,53916.73054885139,53927.16631714565,53934.04744211498,53942.59184641825,53952.99050329037,53954.48018707756,53976.46600750988,53991.62743633011,54001.97656983406,54025.31692800367,54029.02071899911,54029.12876437779,54045.90098331059,54049.60117987835,0.0,54135.45594006098,54138.86179395449,54151.85029358179,54162.26727154403,54170.33712659659,54172.77941740596,54191.50752102613,
