0.00205,0.0028,0.002,0.00855,0.0121,0.01735,0.025275,0.03375,0.044,0.054525,0.06365,0.069325,0.077725,0.084325,0.09025,0.091725,0.10883,0.12002,0.12585,0.12673,0.1287,0.13047,0.1367,0.13432,0.13518,0.13037,0.12435,0.12045,0.11453,0.11108,0.10918,0.10878,0.10502,0.10425,0.1036,0.10352,0.1006,0.1013,0.09875,0.0991,0.10237,0.10215,0.104,0.10553,0.10785,0.11217
0.00376,0.00084,0.00058,0.01024,0.0234,0.03524,0.05208,0.0691,0.0915,0.11618,0.1439,0.17808,0.21874,0.24852,0.28464,0.33026,0.37898,0.42224,0.46846,0.50524,0.5409,0.5717,0.5974,0.6118,0.62564,0.63232,0.63916,0.6477,0.65174,0.65916,0.66526,0.66936,0.66844,0.66528,0.66232,0.65942,0.65604,0.65452,0.6483,0.6432,0.64224,0.63914,0.63556,0.63094,0.62902,0.63098
0.00178,6e-05,0.00134,0.01014,0.021,0.03284,0.04772,0.0654,0.08514,0.11008,0.14068,0.1692,0.20384,0.24296,0.28512,0.33002,0.3764,0.4132,0.4252,0.46336,0.4996,0.53826,0.57182,0.5959,0.61714,0.6309,0.64592,0.65924,0.63876,0.64888,0.66032,0.6642,0.66674,0.66952,0.67582,0.67692,0.6822,0.67766,0.67412,0.6681,0.66606,0.66278,0.65904,0.65718,0.65452,0.65096
0.0047,0.002975,0.000675,0.002225,0.0054,0.00985,0.016125,0.02135,0.025625,0.033675,0.04225,0.047475,0.0557,0.064325,0.0723,0.07525,0.07995,0.08605,0.09325,0.10145,0.10758,0.11707,0.12383,0.12978,0.13685,0.13847,0.14363,0.1476,0.1496,0.15015,0.15398,0.15648,0.15373,0.15573,0.15485,0.15832,0.15813,0.1582,0.15985,0.15623,0.15913,0.1612,0.16175,0.16238,0.16408,0.16355
0.002925,0.0026,0.000525,0.007025,0.01315,0.020375,0.02935,0.038975,0.0478,0.06055,0.070425,0.082275,0.0921,0.10355,0.11195,0.12217,0.13637,0.15182,0.16437,0.1783,0.1952,0.21047,0.2261,0.23783,0.25277,0.25498,0.26573,0.27555,0.27965,0.28887,0.29502,0.2993,0.30322,0.30302,0.3079,0.31112,0.31352,0.31862,0.31833,0.31712,0.3198,0.32348,0.31698,0.32037,0.31455,0.31235
0.00285,0.0037,0.00085,0.00345,0.0087,0.00655,0.01015,0.01515,0.01715,0.02325,0.0287,0.03065,0.03815,0.04345,0.0492,0.05375,0.0601,0.0606,0.0642,0.06795,0.06765,0.07145,0.07705,0.08105,0.09525,0.10055,0.10915,0.1189,0.1277,0.12915,0.13245,0.13795,0.1353,0.13475,0.1398,0.14535,0.14425,0.14625,0.14735,0.1437,0.14545,0.14875,0.1485,0.15065,0.15185,0.15615
0.0002,0.001675,0.003725,0.007875,0.0118,0.018425,0.025525,0.03,0.032675,0.039375,0.0481,0.050925,0.0573,0.06375,0.071975,0.077575,0.07985,0.088775,0.0926,0.094625,0.09965,0.10603,0.11565,0.12287,0.13307,0.14042,0.1461,0.15192,0.15327,0.15675,0.16095,0.16125,0.1599,0.16005,0.16307,0.16248,0.16255,0.16592,0.16552,0.16475,0.16717,0.1685,0.17032,0.16947,0.17235,0.17208
0.010117,0.0060833,0.0028,0.0048667,0.0051167,0.0066333,0.01155,0.014667,0.021633,0.030983,0.0465,0.0592,0.083333,0.09925,0.1184,0.14498,0.17157,0.20102,0.23142,0.26283,0.29395,0.32333,0.35627,0.38378,0.41535,0.4409,0.46865,0.49555,0.51713,0.53655,0.55737,0.57083,0.58365,0.59683,0.60903,0.61935,0.62388,0.63112,0.63627,0.63925,0.64575,0.64955,0.65102,0.65118,0.65513,0.65448
0.0031833,0,0.0031167,0.0153,0.028667,0.049667,0.0724,0.09315,0.11878,0.15082,0.19643,0.24375,0.26223,0.30088,0.34745,0.37698,0.40762,0.43697,0.46408,0.48383,0.51133,0.52897,0.54877,0.56057,0.57035,0.57805,0.58825,0.59578,0.59702,0.60317,0.60715,0.61435,0.61955,0.61902,0.62077,0.62213,0.61618,0.61985,0.62045,0.61648,0.6165,0.61952,0.61892,0.61787,0.62,0.61695
5e-05,0.00605,0.027267,0.05765,0.1017,0.1459,0.18917,0.22585,0.25913,0.30495,0.34595,0.38628,0.41398,0.44433,0.46187,0.485,0.51628,0.53065,0.5331,0.54448,0.54508,0.54535,0.55142,0.5485,0.54752,0.54458,0.54687,0.54592,0.53802,0.54175,0.53678,0.53763,0.53603,0.53552,0.53758,0.53737,0.53603,0.5422,0.53765,0.53358,0.53668,0.53727,0.5357,0.53665,0.54223,0.54037
0,0.019783,0.0494,0.093717,0.14108,0.18498,0.23083,0.2662,0.30792,0.35283,0.39758,0.44007,0.47498,0.51073,0.53118,0.5554,0.57798,0.58652,0.59038,0.59215,0.59362,0.59677,0.59983,0.59673,0.59747,0.59642,0.59363,0.59438,0.5907,0.58882,0.58965,0.59112,0.59013,0.58393,0.5872,0.5872,0.58773,0.59275,0.5883,0.58487,0.58525,0.58145,0.5831,0.58613,0.57505,0.58188
0.0011667,0.00125,0.010267,0.025917,0.037017,0.053533,0.0786,0.10175,0.13762,0.15548,0.18875,0.2358,0.2761,0.31903,0.32913,0.3517,0.38925,0.4252,0.45025,0.47642,0.4989,0.52363,0.54708,0.56285,0.57905,0.59492,0.60868,0.61848,0.62035,0.62448,0.62608,0.62457,0.62012,0.61762,0.61593,0.61103,0.60603,0.60712,0.5974,0.59073,0.59127,0.58438,0.57893,0.5755,0.56935,0.5633
1.6667e-05,0.0048,0.02185,0.046633,0.077833,0.11248,0.15613,0.18973,0.22017,0.26943,0.32513,0.36857,0.40202,0.44853,0.4892,0.51937,0.55465,0.58217,0.60583,0.62237,0.64065,0.65242,0.66332,0.67348,0.6842,0.68485,0.68668,0.68758,0.68692,0.68647,0.68263,0.6806,0.67698,0.6732,0.66802,0.6672,0.66057,0.66098,0.65408,0.65013,0.6495,0.64695,0.64308,0.64147,0.63903,0.63632
0.0023667,0.0010333,0.001,0.00625,0.01125,0.016933,0.026683,0.0337,0.041983,0.05315,0.070567,0.084617,0.10557,0.12415,0.14838,0.1702,0.19523,0.2248,0.25582,0.27828,0.30782,0.33485,0.34643,0.35623,0.35917,0.36173,0.3597,0.362,0.3563,0.35373,0.35428,0.35242,0.34963,0.35067,0.34788,0.34797,0.3464,0.34613,0.34163,0.3385,0.33915,0.33807,0.33578,0.33292,0.33178,0.3318
0.0014,0.002225,0.000125,0.003125,0.006025,0.005125,0.011275,0.015875,0.0157,0.021975,0.033375,0.0399,0.05205,0.062075,0.0753,0.0903,0.10798,0.12387,0.1431,0.1644,0.1937,0.21868,0.24773,0.27195,0.30602,0.33845,0.34947,0.36938,0.37228,0.37372,0.37907,0.37705,0.37305,0.3688,0.36525,0.37085,0.3636,0.36485,0.36018,0.35533,0.3578,0.35605,0.35303,0.3517,0.34962,0.34507
0.00395,0.00115,8.3333e-05,0.0059833,0.0135,0.022717,0.035883,0.04655,0.059317,0.076667,0.097217,0.10998,0.12963,0.147,0.16498,0.18357,0.2049,0.22508,0.2452,0.2644,0.2819,0.29718,0.31582,0.32667,0.34033,0.35223,0.36468,0.37422,0.37613,0.37632,0.37472,0.37328,0.37033,0.37012,0.36895,0.37127,0.36663,0.36452,0.35913,0.35558,0.35377,0.35155,0.34852,0.34503,0.34372,0.34085
0.00052,0.00026,0.00252,0.01498,0.0284,0.04438,0.06408,0.08516,0.11404,0.13866,0.17254,0.20048,0.2381,0.27912,0.32906,0.37666,0.42878,0.4735,0.51072,0.5387,0.5551,0.55704,0.55492,0.55218,0.5512,0.54898,0.5511,0.55008,0.54528,0.54246,0.53856,0.5341,0.52746,0.52108,0.51984,0.51832,0.51886,0.52142,0.52332,0.52638,0.52638,0.5256,0.5248,0.52172,0.51864,0.5143
0,0.00628,0.01056,0.02748,0.04224,0.05748,0.07254,0.0866,0.0987,0.122,0.14454,0.16384,0.18796,0.21778,0.25156,0.2836,0.3127,0.34114,0.36456,0.38634,0.4181,0.42212,0.4294,0.4263,0.42916,0.42538,0.42342,0.42448,0.41822,0.41782,0.4131,0.41192,0.4088,0.40296,0.3998,0.39626,0.39294,0.39114,0.38686,0.3829,0.38092,0.38044,0.37582,0.37432,0.37062,0.37022
0.00144,0.0017,0.00094,0.0038,0.00658,0.0115,0.01524,0.01666,0.0153,0.02626,0.03538,0.04206,0.05094,0.06338,0.07542,0.08806,0.1091,0.12806,0.14428,0.16504,0.1911,0.21626,0.26094,0.28106,0.30776,0.31616,0.33192,0.33652,0.33872,0.33698,0.33566,0.32896,0.32696,0.3223,0.31872,0.31792,0.31442,0.31686,0.30914,0.3052,0.30428,0.30586,0.30162,0.30106,0.3003,0.29862
0.0013667,0.0011667,0.00028333,0.0055333,0.010833,0.015267,0.026533,0.0358,0.048883,0.066683,0.086783,0.10785,0.13477,0.15895,0.18345,0.20653,0.23803,0.26963,0.29512,0.31798,0.33198,0.34647,0.35997,0.37672,0.38502,0.38772,0.38538,0.38443,0.37855,0.37767,0.37463,0.3739,0.36963,0.37015,0.36902,0.36928,0.36763,0.36815,0.36453,0.36228,0.36548,0.36528,0.36437,0.3636,0.36567,0.3651
0.0045,0.0012,0,0.004725,0.00975,0.014925,0.023625,0.03205,0.04555,0.057975,0.078175,0.099,0.12325,0.14613,0.16903,0.18767,0.20872,0.2396,0.2637,0.28473,0.2985,0.3072,0.31287,0.31895,0.329,0.33712,0.34708,0.3516,0.35973,0.36447,0.36578,0.36207,0.3568,0.3544,0.35357,0.3516,0.34797,0.34728,0.34405,0.3402,0.33793,0.3374,0.3354,0.33215,0.33222,0.33075
