0.21968,0.062373,0.71399,0.1557,0.01568,0.82698,0.036,0.17908,0.78298,0.15781,0.090619,0.74827,0.37901,0.093305,0.52601,0.32412,0.059558,0.61421,0.36182,0.20666,0.42109,0.10454,0.51971,0.37372,0.67146,0.29637,0.028281,0.36746,0.3263,0.30513,0.78523,0.14272,0.064235,0.41004,0.1713,0.41445,0.68019,0.068678,0.24858,0.10361,0.37226,0.52222,0.25678,0.12177,0.61939,0.29699,0.08746,0.61399,0.086129,0.50753,0.40529,0.57758,0.25219,0.166,0.31777,0.54931,0.12943,0.26118,0.6531,0.081902,0.15625,0.16349,0.67566,0.14848,0.71061,0.1312,0.3762,0.12248,0.4995
0.12024,0.095568,0.78088,0.15164,0.039351,0.80559,0.47109,0.1203,0.38312,0.10062,0.12521,0.77022,0.7033,0.019118,0.2754,0.55139,0.020718,0.4233,0.24972,0.3059,0.43843,0.15816,0.45267,0.38752,0.77706,0.20532,0.010662,0.0042225,0.85298,0.14066,0.86171,0.076318,0.05908,0.49212,0.48498,0.018186,0.35099,0.031599,0.61551,0.014938,0.97174,0.011156,0.86185,0.1136,0.022304,0.74518,0.097283,0.15341,0.028936,0.8153,0.15208,0.77577,0.18054,0.042075,0.1495,0.76949,0.076607,0.85925,0.026227,0.10434,0.1391,0.72081,0.13457,0.030105,0.88687,0.070909,0.93324,0.042556,0.022418
0.15926,0.14027,0.69888,0.048167,0.025952,0.92396,0.39302,0.066025,0.49714,0.012027,0.087609,0.89687,0.77161,0.0090442,0.21609,0.75441,0.011583,0.22989,0.059454,0.68229,0.25189,0.023908,0.36779,0.60692,0.62056,0.36875,0.0055081,0.0012248,0.83202,0.16513,0.66265,0.29716,0.038159,0.47344,0.50543,0.017396,0.57217,0.010294,0.41629,0.011955,0.97655,0.0091072,0.92658,0.052831,0.018115,0.59853,0.11608,0.28284,0.0096923,0.78776,0.19981,0.8115,0.17073,0.015298,0.035512,0.82803,0.13274,0.79725,0.049269,0.14837,0.037027,0.91717,0.042805,0.028181,0.80922,0.15314,0.96875,0.012841,0.016507
0.21834,0.63376,0.14671,0.058502,0.041484,0.89824,0.17078,0.001989,0.80363,0.0129,0.027505,0.95762,0.93789,0.00019002,0.05889,0.84143,0.00045113,0.15463,0.054345,0.92422,0.015119,0.013846,0.20375,0.78096,0.94915,0.044125,0.0015039,0.00054174,0.73278,0.26394,0.82686,0.15407,0.01608,0.45743,0.53834,0.0010938,0.47042,0.00279,0.52576,0.0018145,0.99277,0.0016024,0.99426,0.0022933,0.0015921,0.1709,0.027094,0.8007,0.00035455,0.54543,0.45246,0.89504,0.10182,0.00091651,0.064785,0.92731,0.0047991,0.98777,0.0057516,0.0043223,0.0044358,0.98011,0.013501,0.0051931,0.86997,0.118,0.995,0.00055393,0.0010667
0.34321,0.35088,0.30442,0.085795,0.052303,0.85973,0.074708,0.00064493,0.91966,0.023345,0.027244,0.94729,0.94419,0.00047562,0.052526,0.82561,0.00048955,0.17003,0.037101,0.87561,0.081135,0.01677,0.26316,0.71918,0.83985,0.15094,0.0011991,0.00013011,0.60473,0.39356,0.8871,0.10422,0.0072897,0.46244,0.53276,0.0016687,0.47395,0.0039335,0.52052,0.0018265,0.99519,0.0014282,0.99377,0.0020669,0.0018996,0.12539,0.021556,0.85124,0.00031097,0.49292,0.50494,0.88506,0.1122,0.00051103,0.20347,0.79028,0.0040502,0.98504,0.0071342,0.0041664,0.0034544,0.98614,0.0088887,0.0047013,0.87312,0.11593,0.9966,0.0004461,0.00083689
0.24927,0.35522,0.39467,0.077312,0.12515,0.79393,0.009362,3.94E-05,0.98915,0.011813,0.0047916,0.98102,0.98126,8.43E-05,0.01314,0.89024,0.00028245,0.10389,0.09665,0.80693,0.092128,0.02322,0.31521,0.65923,0.84128,0.14742,0.0017089,0.0001458,0.53412,0.46436,0.91221,0.070386,0.015976,0.37704,0.61948,0.00062827,0.16414,0.022397,0.8073,8.36E-05,0.98775,0.0043051,0.99557,8.35E-05,0.0010244,0.102,0.020972,0.8724,0.00013403,0.5793,0.41833,0.94968,0.043323,0.00071835,0.12575,0.86356,0.0066468,0.98848,0.00062586,0.00054637,0.00077869,0.98072,0.013383,0.00044966,0.87697,0.11832,0.99526,0.00043324,0.00034719
0.37767,0.22272,0.39721,0.086539,0.10673,0.80486,0.020679,1.86E-05,0.97848,0.019977,0.0068648,0.97108,0.97332,0.00030165,0.02426,0.80925,0.00020088,0.18304,0.076523,0.46323,0.45689,0.02073,0.35665,0.6215,0.54176,0.43983,0.012535,3.57E-05,0.5952,0.40327,0.96133,0.028823,0.0087302,0.35813,0.63783,0.00044209,0.32841,0.010423,0.65979,0.00041118,0.99751,0.00035918,0.99673,0.00013089,0.00075357,0.13347,0.026556,0.8382,0.00014107,0.58627,0.41147,0.95223,0.045618,0.00044444,0.24996,0.73258,0.014376,0.995,0.001498,0.0005134,0.0014473,0.98786,0.0081118,0.0008352,0.8394,0.15236,0.99453,0.00019409,0.00014573
