WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
  [nonlinear] <nonlin>: ((1.000000 * <_var0_>) + (1.000000 * <_var1_>) + (1.000000 * <_var2_>) + (1.000000 * <_var3_>)) == 8;
violation: left hand side is violated by 8 (scaled: 8)
all 1 solutions given by solution candidate storage are infeasible

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 1397 upgd conss, 0 impls, 0 clqs
(round 2, fast)       0 del vars, 250 del conss, 0 add conss, 3234 chg bounds, 0 chg sides, 0 chg coeffs, 1397 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 0 del vars, 495 del conss, 0 add conss, 3234 chg bounds, 0 chg sides, 0 chg coeffs, 1397 upgd conss, 0 impls, 0 clqs
presolving (4 rounds: 4 fast, 2 medium, 2 exhaustive):
 0 deleted vars, 495 deleted constraints, 0 added constraints, 3234 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 1906 variables (0 bin, 0 int, 0 impl, 1906 cont) and 902 constraints
    901 constraints of type <linear>
      1 constraints of type <quadratic>
Presolving Time: 2.06

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |   841 |     - |9108k| 3.614750e+05 |      --      |    Inf 

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

 193800 |193801 |664265 |   3.4 |  17G| 3.876672e+05 | 6.012581e+05 |  55.10%
 193900 |193901 |664569 |   3.4 |  17G| 3.876688e+05 | 6.012581e+05 |  55.10%
 194000 |194001 |664891 |   3.4 |  17G| 3.876694e+05 | 6.012581e+05 |  55.10%
 194100 |194101 |665213 |   3.4 |  17G| 3.876708e+05 | 6.012581e+05 |  55.10%
 194200 |194201 |665540 |   3.4 |  17G| 3.876723e+05 | 6.012581e+05 |  55.09%
 194300 |194301 |665873 |   3.4 |  17G| 3.876724e+05 | 6.012581e+05 |  55.09%
 194400 |194401 |666209 |   3.4 |  17G| 3.876724e+05 | 6.012581e+05 |  55.09%
 194500 |194501 |666543 |   3.4 |  17G| 3.876724e+05 | 6.012581e+05 |  55.09%
 194600 |194601 |666879 |   3.4 |  18G| 3.876724e+05 | 6.012581e+05 |  55.09%
 194700 |194701 |667237 |   3.4 |  18G| 3.876772e+05 | 6.012581e+05 |  55.09%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 194800 |194801 |667562 |   3.4 |  18G| 3.876782e+05 | 6.012581e+05 |  55.09%
 194900 |194901 |667842 |   3.4 |  18G| 3.876787e+05 | 6.012581e+05 |  55.09%
 195000 |195001 |668185 |   3.4 |  18G| 3.876796e+05 | 6.012581e+05 |  55.09%
 195100 |195101 |668499 |   3.4 |  18G| 3.876797e+05 | 6.012581e+05 |  55.09%
 195200 |195201 |668832 |   3.4 |  18G| 3.876797e+05 | 6.012581e+05 |  55.09%
 195300 |195301 |669147 |   3.4 |  18G| 3.876797e+05 | 6.012581e+05 |  55.09%
 195400 |195401 |669497 |   3.4 |  18G| 3.876797e+05 | 6.012581e+05 |  55.09%
 195500 |195501 |669824 |   3.4 |  18G| 3.876797e+05 | 6.012581e+05 |  55.09%
 195600 |195601 |670161 |   3.4 |  18G| 3.876797e+05 | 6.012581e+05 |  55.09%
 195700 |195701 |670460 |   3.4 |  18G| 3.876797e+05 | 6.012581e+05 |  55.09%
 195800 |195801 |670797 |   3.4 |  18G| 3.876884e+05 | 6.012581e+05 |  55.09%
 195900 |195901 |671121 |   3.4 |  18G| 3.876906e+05 | 6.012581e+05 |  55.09%
 196000 |196001 |671466 |   3.4 |  18G| 3.876925e+05 | 6.012581e+05 |  55.09%
 196100 |196101 |671787 |   3.4 |  18G| 3.876933e+05 | 6.012581e+05 |  55.09%
 196200 |196201 |672113 |   3.4 |  18G| 3.876945e+05 | 6.012581e+05 |  55.09%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 196300 |196301 |672431 |   3.4 |  18G| 3.876970e+05 | 6.012581e+05 |  55.08%
 196400 |196401 |672771 |   3.4 |  18G| 3.876984e+05 | 6.012581e+05 |  55.08%
 196500 |196501 |673089 |   3.4 |  18G| 3.877000e+05 | 6.012581e+05 |  55.08%
 196600 |196601 |673441 |   3.4 |  18G| 3.877013e+05 | 6.012581e+05 |  55.08%
 196700 |196701 |673759 |   3.4 |  18G| 3.877045e+05 | 6.012581e+05 |  55.08%
 196800 |196801 |674107 |   3.4 |  18G| 3.877053e+05 | 6.012581e+05 |  55.08%
 196900 |196901 |674435 |   3.4 |  18G| 3.877069e+05 | 6.012581e+05 |  55.08%
 197000 |197001 |674732 |   3.4 |  18G| 3.877078e+05 | 6.012581e+05 |  55.08%
 197100 |197101 |675057 |   3.4 |  18G| 3.877083e+05 | 6.012581e+05 |  55.08%
 197200 |197201 |675390 |   3.4 |  18G| 3.877094e+05 | 6.012581e+05 |  55.08%
 197300 |197301 |675707 |   3.4 |  18G| 3.877096e+05 | 6.012581e+05 |  55.08%
 197400 |197401 |676017 |   3.4 |  18G| 3.877096e+05 | 6.012581e+05 |  55.08%
 197500 |197501 |676352 |   3.4 |  18G| 3.877096e+05 | 6.012581e+05 |  55.08%
 197600 |197601 |676679 |   3.4 |  18G| 3.877096e+05 | 6.012581e+05 |  55.08%
 197700 |197701 |676979 |   3.4 |  18G| 3.877096e+05 | 6.012581e+05 |  55.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 197800 |197801 |677305 |   3.4 |  18G| 3.877096e+05 | 6.012581e+05 |  55.08%
 197900 |197901 |677635 |   3.4 |  18G| 3.877096e+05 | 6.012581e+05 |  55.08%
 198000 |198001 |677944 |   3.4 |  18G| 3.877096e+05 | 6.012581e+05 |  55.08%
 198100 |198101 |678273 |   3.4 |  18G| 3.877101e+05 | 6.012581e+05 |  55.08%
 198200 |198201 |678597 |   3.4 |  18G| 3.877101e+05 | 6.012581e+05 |  55.08%
 198300 |198301 |678905 |   3.4 |  18G| 3.877101e+05 | 6.012581e+05 |  55.08%
 198400 |198401 |679216 |   3.4 |  18G| 3.877106e+05 | 6.012581e+05 |  55.08%
 198500 |198501 |679512 |   3.4 |  18G| 3.877183e+05 | 6.012581e+05 |  55.08%
 198600 |198601 |679835 |   3.4 |  18G| 3.877183e+05 | 6.012581e+05 |  55.08%
 198700 |198701 |680146 |   3.4 |  18G| 3.877195e+05 | 6.012581e+05 |  55.08%
 198800 |198801 |680508 |   3.4 |  18G| 3.877195e+05 | 6.012581e+05 |  55.08%
 198900 |198901 |680809 |   3.4 |  18G| 3.877195e+05 | 6.012581e+05 |  55.08%
 199000 |199001 |681112 |   3.4 |  18G| 3.877195e+05 | 6.012581e+05 |  55.08%
 199100 |199101 |681416 |   3.4 |  18G| 3.877195e+05 | 6.012581e+05 |  55.08%
 199200 |199201 |681736 |   3.4 |  18G| 3.877255e+05 | 6.012581e+05 |  55.07%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 199300 |199301 |682066 |   3.4 |  18G| 3.877258e+05 | 6.012581e+05 |  55.07%
 199400 |199401 |682377 |   3.4 |  18G| 3.877274e+05 | 6.012581e+05 |  55.07%
 199500 |199501 |682702 |   3.4 |  18G| 3.877279e+05 | 6.012581e+05 |  55.07%
 199600 |199601 |683043 |   3.4 |  18G| 3.877285e+05 | 6.012581e+05 |  55.07%
 199700 |199701 |683383 |   3.4 |  18G| 3.877292e+05 | 6.012581e+05 |  55.07%
 199800 |199801 |683709 |   3.4 |  18G| 3.877319e+05 | 6.012581e+05 |  55.07%
 199900 |199901 |684017 |   3.4 |  18G| 3.877327e+05 | 6.012581e+05 |  55.07%
 200000 |200001 |684336 |   3.4 |  18G| 3.877339e+05 | 6.012581e+05 |  55.07%
 200100 |200101 |684657 |   3.4 |  18G| 3.877353e+05 | 6.012581e+05 |  55.07%
 200200 |200201 |684964 |   3.4 |  18G| 3.877363e+05 | 6.012581e+05 |  55.07%
 200300 |200301 |685279 |   3.4 |  18G| 3.877366e+05 | 6.012581e+05 |  55.07%
 200400 |200401 |685623 |   3.4 |  18G| 3.877372e+05 | 6.012581e+05 |  55.07%
 200500 |200501 |685972 |   3.4 |  18G| 3.877377e+05 | 6.012581e+05 |  55.07%
 200600 |200601 |686281 |   3.4 |  18G| 3.877395e+05 | 6.012581e+05 |  55.07%
 200700 |200701 |686603 |   3.4 |  18G| 3.877395e+05 | 6.012581e+05 |  55.07%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 200800 |200801 |686919 |   3.4 |  18G| 3.877395e+05 | 6.012581e+05 |  55.07%
 200900 |200901 |687223 |   3.4 |  18G| 3.877395e+05 | 6.012581e+05 |  55.07%
 201000 |201001 |687519 |   3.4 |  18G| 3.877395e+05 | 6.012581e+05 |  55.07%
 201100 |201101 |687841 |   3.4 |  18G| 3.877399e+05 | 6.012581e+05 |  55.07%
 201200 |201201 |688161 |   3.4 |  18G| 3.877399e+05 | 6.012581e+05 |  55.07%
 201300 |201301 |688501 |   3.4 |  18G| 3.877399e+05 | 6.012581e+05 |  55.07%
 201400 |201401 |688832 |   3.4 |  19G| 3.877399e+05 | 6.012581e+05 |  55.07%
 201500 |201501 |689178 |   3.4 |  19G| 3.877399e+05 | 6.012581e+05 |  55.07%
 201600 |201601 |689503 |   3.4 |  19G| 3.877399e+05 | 6.012581e+05 |  55.07%
 201700 |201701 |689820 |   3.4 |  19G| 3.877399e+05 | 6.012581e+05 |  55.07%
 201800 |201801 |690119 |   3.4 |  19G| 3.877399e+05 | 6.012581e+05 |  55.07%
 201900 |201901 |690446 |   3.4 |  19G| 3.877399e+05 | 6.012581e+05 |  55.07%
 202000 |202001 |690754 |   3.4 |  19G| 3.877399e+05 | 6.012581e+05 |  55.07%
 202100 |202101 |691061 |   3.4 |  19G| 3.877399e+05 | 6.012581e+05 |  55.07%
 202200 |202201 |691370 |   3.4 |  19G| 3.877444e+05 | 6.012581e+05 |  55.07%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 202300 |202301 |691681 |   3.4 |  19G| 3.877444e+05 | 6.012581e+05 |  55.07%
 202400 |202401 |691999 |   3.4 |  19G| 3.877444e+05 | 6.012581e+05 |  55.07%
 202500 |202501 |692351 |   3.4 |  19G| 3.877444e+05 | 6.012581e+05 |  55.07%
 202600 |202601 |692691 |   3.4 |  19G| 3.877444e+05 | 6.012581e+05 |  55.07%
 202700 |202701 |693010 |   3.4 |  19G| 3.877444e+05 | 6.012581e+05 |  55.07%
 202800 |202801 |693335 |   3.4 |  19G| 3.877444e+05 | 6.012581e+05 |  55.07%
 202900 |202901 |693677 |   3.4 |  19G| 3.877444e+05 | 6.012581e+05 |  55.07%
 203000 |203001 |693996 |   3.4 |  19G| 3.877444e+05 | 6.012581e+05 |  55.07%
 203100 |203101 |694320 |   3.4 |  19G| 3.877444e+05 | 6.012581e+05 |  55.07%
 203200 |203201 |694642 |   3.4 |  19G| 3.877483e+05 | 6.012581e+05 |  55.06%
 203300 |203301 |694955 |   3.4 |  19G| 3.877483e+05 | 6.012581e+05 |  55.06%
 203400 |203401 |695305 |   3.4 |  19G| 3.877483e+05 | 6.012581e+05 |  55.06%
 203500 |203501 |695622 |   3.4 |  19G| 3.877483e+05 | 6.012581e+05 |  55.06%
 203600 |203601 |695927 |   3.4 |  19G| 3.877483e+05 | 6.012581e+05 |  55.06%
 203700 |203701 |696245 |   3.4 |  19G| 3.877483e+05 | 6.012581e+05 |  55.06%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 203800 |203801 |696550 |   3.4 |  19G| 3.877544e+05 | 6.012581e+05 |  55.06%
 203900 |203901 |696892 |   3.4 |  19G| 3.877544e+05 | 6.012581e+05 |  55.06%
 204000 |204001 |697226 |   3.4 |  19G| 3.877544e+05 | 6.012581e+05 |  55.06%
 204100 |204101 |697537 |   3.4 |  19G| 3.877544e+05 | 6.012581e+05 |  55.06%
 204200 |204201 |697857 |   3.4 |  19G| 3.877711e+05 | 6.012581e+05 |  55.05%
 204300 |204301 |698182 |   3.4 |  19G| 3.877712e+05 | 6.012581e+05 |  55.05%
 204400 |204401 |698519 |   3.4 |  19G| 3.877727e+05 | 6.012581e+05 |  55.05%
 204500 |204501 |698846 |   3.4 |  19G| 3.877732e+05 | 6.012581e+05 |  55.05%
 204600 |204601 |699151 |   3.4 |  19G| 3.877748e+05 | 6.012581e+05 |  55.05%
 204700 |204701 |699458 |   3.4 |  19G| 3.877758e+05 | 6.012581e+05 |  55.05%
 204800 |204801 |699776 |   3.4 |  19G| 3.877780e+05 | 6.012581e+05 |  55.05%
 204900 |204901 |700119 |   3.4 |  19G| 3.877789e+05 | 6.012581e+05 |  55.05%
 205000 |205001 |700419 |   3.4 |  19G| 3.877796e+05 | 6.012581e+05 |  55.05%
 205100 |205101 |700721 |   3.4 |  19G| 3.877803e+05 | 6.012581e+05 |  55.05%
 205200 |205201 |701011 |   3.4 |  19G| 3.877813e+05 | 6.012581e+05 |  55.05%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 205300 |205301 |701331 |   3.4 |  19G| 3.877819e+05 | 6.012581e+05 |  55.05%
 205400 |205401 |701665 |   3.4 |  19G| 3.877829e+05 | 6.012581e+05 |  55.05%
 205500 |205501 |701985 |   3.4 |  19G| 3.877833e+05 | 6.012581e+05 |  55.05%
 205600 |205601 |702306 |   3.4 |  19G| 3.877838e+05 | 6.012581e+05 |  55.05%
 205700 |205701 |702626 |   3.4 |  19G| 3.877851e+05 | 6.012581e+05 |  55.05%
 205800 |205801 |702921 |   3.4 |  19G| 3.877858e+05 | 6.012581e+05 |  55.05%
 205900 |205901 |703224 |   3.4 |  19G| 3.877862e+05 | 6.012581e+05 |  55.05%
 206000 |206001 |703564 |   3.4 |  19G| 3.877869e+05 | 6.012581e+05 |  55.05%
 206100 |206101 |703877 |   3.4 |  19G| 3.877875e+05 | 6.012581e+05 |  55.05%
 206200 |206201 |704180 |   3.4 |  19G| 3.877883e+05 | 6.012581e+05 |  55.05%
 206300 |206301 |704479 |   3.4 |  19G| 3.877892e+05 | 6.012581e+05 |  55.05%
 206400 |206401 |704796 |   3.4 |  19G| 3.877898e+05 | 6.012581e+05 |  55.05%
 206500 |206501 |705093 |   3.4 |  19G| 3.877906e+05 | 6.012581e+05 |  55.05%
 206600 |206601 |705414 |   3.4 |  19G| 3.877914e+05 | 6.012581e+05 |  55.05%
 206700 |206701 |705717 |   3.4 |  19G| 3.877919e+05 | 6.012581e+05 |  55.05%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 206800 |206801 |706024 |   3.4 |  19G| 3.877919e+05 | 6.012581e+05 |  55.05%
 206900 |206901 |706335 |   3.4 |  19G| 3.877919e+05 | 6.012581e+05 |  55.05%
 207000 |207001 |706640 |   3.4 |  19G| 3.877959e+05 | 6.012581e+05 |  55.04%
 207100 |207101 |706975 |   3.4 |  19G| 3.877967e+05 | 6.012581e+05 |  55.04%
 207200 |207201 |707296 |   3.4 |  19G| 3.877972e+05 | 6.012581e+05 |  55.04%
 207300 |207301 |707594 |   3.4 |  19G| 3.877984e+05 | 6.012581e+05 |  55.04%
 207400 |207401 |707898 |   3.4 |  19G| 3.877987e+05 | 6.012581e+05 |  55.04%
 207500 |207501 |708227 |   3.4 |  19G| 3.878001e+05 | 6.012581e+05 |  55.04%
 207600 |207601 |708568 |   3.4 |  19G| 3.878005e+05 | 6.012581e+05 |  55.04%
 207700 |207701 |708866 |   3.4 |  19G| 3.878011e+05 | 6.012581e+05 |  55.04%
 207800 |207801 |709170 |   3.4 |  19G| 3.878018e+05 | 6.012581e+05 |  55.04%
 207900 |207901 |709487 |   3.4 |  19G| 3.878021e+05 | 6.012581e+05 |  55.04%
 208000 |208001 |709790 |   3.4 |  19G| 3.878037e+05 | 6.012581e+05 |  55.04%
 208100 |208101 |710122 |   3.4 |  19G| 3.878039e+05 | 6.012581e+05 |  55.04%
 208200 |208201 |710446 |   3.4 |  19G| 3.878047e+05 | 6.012581e+05 |  55.04%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 208300 |208301 |710779 |   3.4 |  19G| 3.878064e+05 | 6.012581e+05 |  55.04%
 208400 |208401 |711114 |   3.4 |  19G| 3.878080e+05 | 6.012581e+05 |  55.04%
 208500 |208501 |711436 |   3.4 |  19G| 3.878091e+05 | 6.012581e+05 |  55.04%
 208600 |208601 |711745 |   3.4 |  19G| 3.878105e+05 | 6.012581e+05 |  55.04%
 208700 |208701 |712064 |   3.4 |  19G| 3.878105e+05 | 6.012581e+05 |  55.04%
 208800 |208801 |712389 |   3.4 |  19G| 3.878105e+05 | 6.012581e+05 |  55.04%
 208900 |208901 |712720 |   3.4 |  19G| 3.878111e+05 | 6.012581e+05 |  55.04%
 209000 |209001 |713026 |   3.4 |  19G| 3.878111e+05 | 6.012581e+05 |  55.04%
 209100 |209101 |713349 |   3.4 |  19G| 3.878111e+05 | 6.012581e+05 |  55.04%
 209200 |209201 |713693 |   3.4 |  19G| 3.878111e+05 | 6.012581e+05 |  55.04%
 209300 |209301 |714032 |   3.4 |  19G| 3.878111e+05 | 6.012581e+05 |  55.04%
 209400 |209401 |714353 |   3.4 |  19G| 3.878111e+05 | 6.012581e+05 |  55.04%
 209500 |209501 |714701 |   3.4 |  19G| 3.878120e+05 | 6.012581e+05 |  55.04%
 209600 |209601 |715009 |   3.4 |  19G| 3.878120e+05 | 6.012581e+05 |  55.04%
 209700 |209701 |715307 |   3.4 |  19G| 3.878157e+05 | 6.012581e+05 |  55.04%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 209800 |209801 |715621 |   3.4 |  19G| 3.878157e+05 | 6.012581e+05 |  55.04%
 209900 |209901 |715964 |   3.4 |  19G| 3.878214e+05 | 6.012581e+05 |  55.03%
 210000 |210001 |716309 |   3.4 |  19G| 3.878218e+05 | 6.012581e+05 |  55.03%
 210100 |210101 |716642 |   3.4 |  19G| 3.878245e+05 | 6.012581e+05 |  55.03%
 210200 |210201 |716956 |   3.4 |  19G| 3.878254e+05 | 6.012581e+05 |  55.03%
 210300 |210301 |717287 |   3.4 |  19G| 3.878255e+05 | 6.012581e+05 |  55.03%
 210400 |210401 |717628 |   3.4 |  19G| 3.878265e+05 | 6.012581e+05 |  55.03%
 210500 |210501 |717945 |   3.4 |  19G| 3.878273e+05 | 6.012581e+05 |  55.03%
 210600 |210601 |718284 |   3.4 |  19G| 3.878277e+05 | 6.012581e+05 |  55.03%
 210700 |210701 |718608 |   3.4 |  19G| 3.878289e+05 | 6.012581e+05 |  55.03%
 210800 |210801 |718912 |   3.4 |  19G| 3.878298e+05 | 6.012581e+05 |  55.03%
 210900 |210901 |719235 |   3.4 |  19G| 3.878306e+05 | 6.012581e+05 |  55.03%
 211000 |211001 |719530 |   3.4 |  19G| 3.878317e+05 | 6.012581e+05 |  55.03%
 211100 |211101 |719865 |   3.4 |  19G| 3.878323e+05 | 6.012581e+05 |  55.03%
 211200 |211201 |720185 |   3.4 |  19G| 3.878336e+05 | 6.012581e+05 |  55.03%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 211300 |211301 |720540 |   3.4 |  19G| 3.878337e+05 | 6.012581e+05 |  55.03%
 211400 |211401 |720866 |   3.4 |  19G| 3.878353e+05 | 6.012581e+05 |  55.03%
 211500 |211501 |721196 |   3.4 |  19G| 3.878358e+05 | 6.012581e+05 |  55.03%
 211600 |211601 |721513 |   3.4 |  19G| 3.878366e+05 | 6.012581e+05 |  55.03%
 211700 |211701 |721849 |   3.4 |  19G| 3.878379e+05 | 6.012581e+05 |  55.03%
 211800 |211801 |722176 |   3.4 |  19G| 3.878382e+05 | 6.012581e+05 |  55.03%
 211900 |211901 |722492 |   3.4 |  19G| 3.878385e+05 | 6.012581e+05 |  55.03%
 212000 |212001 |722829 |   3.4 |  19G| 3.878391e+05 | 6.012581e+05 |  55.03%
 212100 |212101 |723172 |   3.4 |  19G| 3.878406e+05 | 6.012581e+05 |  55.03%
 212200 |212201 |723489 |   3.4 |  19G| 3.878406e+05 | 6.012581e+05 |  55.03%
 212300 |212301 |723819 |   3.4 |  19G| 3.878446e+05 | 6.012581e+05 |  55.03%
 212400 |212401 |724134 |   3.4 |  19G| 3.878457e+05 | 6.012581e+05 |  55.03%
 212500 |212501 |724459 |   3.4 |  19G| 3.878463e+05 | 6.012581e+05 |  55.02%
 212600 |212601 |724785 |   3.4 |  19G| 3.878475e+05 | 6.012581e+05 |  55.02%
 212700 |212701 |725100 |   3.4 |  19G| 3.878497e+05 | 6.012581e+05 |  55.02%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 212800 |212801 |725425 |   3.4 |  19G| 3.878501e+05 | 6.012581e+05 |  55.02%
 212900 |212901 |725753 |   3.4 |  19G| 3.878504e+05 | 6.012581e+05 |  55.02%
 213000 |213001 |726074 |   3.4 |  19G| 3.878521e+05 | 6.012581e+05 |  55.02%
 213100 |213101 |726395 |   3.4 |  19G| 3.878526e+05 | 6.012581e+05 |  55.02%
 213200 |213201 |726703 |   3.4 |  19G| 3.878536e+05 | 6.012581e+05 |  55.02%
 213300 |213301 |727023 |   3.4 |  19G| 3.878543e+05 | 6.012581e+05 |  55.02%
 213400 |213401 |727368 |   3.4 |  19G| 3.878550e+05 | 6.012581e+05 |  55.02%
 213500 |213501 |727690 |   3.4 |  19G| 3.878572e+05 | 6.012581e+05 |  55.02%
 213600 |213601 |728010 |   3.4 |  19G| 3.878584e+05 | 6.012581e+05 |  55.02%
 213700 |213701 |728333 |   3.4 |  19G| 3.878597e+05 | 6.012581e+05 |  55.02%
 213800 |213801 |728655 |   3.4 |  19G| 3.878605e+05 | 6.012581e+05 |  55.02%
 213900 |213901 |728993 |   3.4 |  19G| 3.878607e+05 | 6.012581e+05 |  55.02%
 214000 |214001 |729300 |   3.4 |  19G| 3.878620e+05 | 6.012581e+05 |  55.02%
 214100 |214101 |729626 |   3.4 |  19G| 3.878635e+05 | 6.012581e+05 |  55.02%
 214200 |214201 |729929 |   3.4 |  19G| 3.878641e+05 | 6.012581e+05 |  55.02%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 214300 |214301 |730238 |   3.4 |  19G| 3.878655e+05 | 6.012581e+05 |  55.02%
 214400 |214401 |730549 |   3.4 |  19G| 3.878665e+05 | 6.012581e+05 |  55.02%
 214500 |214501 |730861 |   3.4 |  19G| 3.878674e+05 | 6.012581e+05 |  55.02%
 214600 |214601 |731186 |   3.4 |  19G| 3.878682e+05 | 6.012581e+05 |  55.02%
 214700 |214701 |731518 |   3.4 |  19G| 3.878688e+05 | 6.012581e+05 |  55.02%
 214800 |214801 |731843 |   3.4 |  19G| 3.878695e+05 | 6.012581e+05 |  55.02%
 214900 |214901 |732162 |   3.4 |  19G| 3.878698e+05 | 6.012581e+05 |  55.02%
 215000 |215001 |732503 |   3.4 |  19G| 3.878706e+05 | 6.012581e+05 |  55.02%
 215100 |215101 |732811 |   3.4 |  19G| 3.878714e+05 | 6.012581e+05 |  55.01%
 215200 |215201 |733145 |   3.4 |  19G| 3.878725e+05 | 6.012581e+05 |  55.01%
 215300 |215301 |733490 |   3.4 |  19G| 3.878732e+05 | 6.012581e+05 |  55.01%
 215400 |215401 |733808 |   3.4 |  19G| 3.878745e+05 | 6.012581e+05 |  55.01%
 215500 |215501 |734135 |   3.4 |  19G| 3.878748e+05 | 6.012581e+05 |  55.01%
 215600 |215601 |734430 |   3.4 |  19G| 3.878754e+05 | 6.012581e+05 |  55.01%
 215700 |215701 |734743 |   3.4 |  19G| 3.878769e+05 | 6.012581e+05 |  55.01%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 215800 |215801 |735082 |   3.4 |  19G| 3.878775e+05 | 6.012581e+05 |  55.01%
 215900 |215901 |735409 |   3.4 |  19G| 3.878781e+05 | 6.012581e+05 |  55.01%
 216000 |216001 |735728 |   3.4 |  19G| 3.878791e+05 | 6.012581e+05 |  55.01%
 216100 |216101 |736048 |   3.4 |  19G| 3.878800e+05 | 6.012581e+05 |  55.01%
 216200 |216201 |736397 |   3.4 |  19G| 3.878807e+05 | 6.012581e+05 |  55.01%
 216300 |216301 |736708 |   3.4 |  19G| 3.878816e+05 | 6.012581e+05 |  55.01%
 216400 |216401 |737038 |   3.4 |  19G| 3.878835e+05 | 6.012581e+05 |  55.01%
 216500 |216501 |737360 |   3.4 |  19G| 3.878845e+05 | 6.012581e+05 |  55.01%
 216600 |216601 |737664 |   3.4 |  19G| 3.878855e+05 | 6.012581e+05 |  55.01%
 216700 |216701 |737994 |   3.4 |  19G| 3.878861e+05 | 6.012581e+05 |  55.01%
 216800 |216801 |738332 |   3.4 |  19G| 3.878867e+05 | 6.012581e+05 |  55.01%
 216900 |216901 |738641 |   3.4 |  19G| 3.878878e+05 | 6.012581e+05 |  55.01%
 217000 |217001 |738973 |   3.4 |  19G| 3.878885e+05 | 6.012581e+05 |  55.01%
 217100 |217101 |739298 |   3.4 |  19G| 3.878891e+05 | 6.012581e+05 |  55.01%
 217200 |217201 |739628 |   3.4 |  19G| 3.878901e+05 | 6.012581e+05 |  55.01%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 217300 |217301 |739939 |   3.4 |  19G| 3.878913e+05 | 6.012581e+05 |  55.01%
 217400 |217401 |740257 |   3.4 |  19G| 3.878925e+05 | 6.012581e+05 |  55.01%
 217500 |217501 |740591 |   3.4 |  19G| 3.878942e+05 | 6.012581e+05 |  55.01%
 217600 |217601 |740908 |   3.4 |  19G| 3.878948e+05 | 6.012581e+05 |  55.01%
 217700 |217701 |741240 |   3.4 |  19G| 3.878953e+05 | 6.012581e+05 |  55.01%
 217800 |217801 |741557 |   3.4 |  19G| 3.878959e+05 | 6.012581e+05 |  55.01%
 217900 |217901 |741861 |   3.4 |  19G| 3.878974e+05 | 6.012581e+05 |  55.00%
 218000 |218001 |742187 |   3.4 |  19G| 3.878977e+05 | 6.012581e+05 |  55.00%
 218100 |218101 |742510 |   3.4 |  19G| 3.878988e+05 | 6.012581e+05 |  55.00%
 218200 |218201 |742821 |   3.4 |  19G| 3.878997e+05 | 6.012581e+05 |  55.00%
 218300 |218301 |743132 |   3.4 |  19G| 3.879012e+05 | 6.012581e+05 |  55.00%
 218400 |218401 |743452 |   3.4 |  19G| 3.879018e+05 | 6.012581e+05 |  55.00%
 218500 |218501 |743769 |   3.4 |  19G| 3.879032e+05 | 6.012581e+05 |  55.00%
 218600 |218601 |744088 |   3.4 |  19G| 3.879040e+05 | 6.012581e+05 |  55.00%
 218700 |218701 |744427 |   3.4 |  19G| 3.879051e+05 | 6.012581e+05 |  55.00%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 218800 |218801 |744741 |   3.4 |  19G| 3.879062e+05 | 6.012581e+05 |  55.00%
 218900 |218901 |745044 |   3.4 |  19G| 3.879073e+05 | 6.012581e+05 |  55.00%
 219000 |219001 |745354 |   3.4 |  19G| 3.879078e+05 | 6.012581e+05 |  55.00%
 219100 |219101 |745656 |   3.4 |  19G| 3.879101e+05 | 6.012581e+05 |  55.00%
 219200 |219201 |745988 |   3.4 |  19G| 3.879101e+05 | 6.012581e+05 |  55.00%
 219300 |219301 |746304 |   3.4 |  19G| 3.879101e+05 | 6.012581e+05 |  55.00%
