,date,secchi_m,chla,TP,Perception
219,2015-05-27,9.1,,,1.0
220,2015-06-29,,1.43,9.17,
221,2015-06-29,6.5,,,2.0
222,2015-07-08,5.8,,,2.0
223,2015-07-27,6.1,1.01,12.3,2.0
224,2015-08-31,,2.23,10.3,
225,2015-08-31,5.5,,,2.0
226,2016-05-02,7.9,,11.3,1.0
227,2016-05-02,7.9,,,1.0
228,2016-06-22,,1.84,11.7,
229,2016-06-22,6.4,,,1.0
230,2016-07-25,,1.81,8.62,
231,2016-07-25,5.9,,,1.0
232,2016-08-17,,3.54,13.9,
233,2016-08-17,4.7,,,1.0
234,2017-06-27,,1.95,11,
235,2017-07-19,,1.92,9.25,
236,2017-08-21,,1.55,7.76,
237,2018-06-08,,2.29,7.75,
238,2018-07-20,7.3,,,
239,2018-07-20,7.3,,,
240,2018-07-21,5.5,2.05,7.28,
241,2018-08-04,5.5,,,
242,2018-08-25,5.2,0.621,8.54,
243,2018-09-22,4.6,,,
244,2019-05-12,8.5,,10.6,1.0
245,2019-06-14,7.6,,,1.0
246,2019-06-30,6.4,2.22,9.03,1.0
247,2019-07-14,6.1,,,1.0
248,2019-07-28,,1.97,14.9,
249,2019-07-29,5.8,,,1.0
250,2019-08-15,5.5,,,1.0
251,2019-08-27,5.2,3.35,11.2,1.0
252,2020-05-15,8.1,,,2.0
253,2020-05-31,6.7,,,1.0
254,2020-06-15,7.4,,,1.0
255,2020-07-01,6.2,1.3,11,1.0
256,2020-07-15,5.8,,,1.0
257,2020-07-29,5.6,2.57,12.2,2.0
258,2020-08-14,5.8,,,1.0
259,2020-08-30,,2.78,11.4,
260,2020-08-31,4.7,,,1.0
261,2020-09-15,5.0,,,2.0
