,n65,n140,n162,n172,n69,n74,n75,n84,n89,n90,n92,n103,n108,n122,n133,n143,n148,n151,n152,n166,n168,n170,n184,n189,n200,n203,n145,n78,n81,n107,n111,n132,n157,n159,n161,n180,n171,n58,n60,n70,n76,n105,n115,n117,n118,n120,n124,n128,n129,n130,n256,n934,n821,n464,n676,n294,n952,n1207,n450,n463,n826,n1248,n1145,n1199,n398,n232,n732,n984,n278,n1251,n383,n1139,n1183,n1290,n272,n1027,n358,n436,n660,n730,n860,n742,n394,n617,n1240,n566,n982,n1101,n1022,n274,n868,n1226,n633,n1024,n998,n674,n486,n597,n1138,n412,
n358,65284.58074822999,65284.58074937172,65284.580748680426,65284.580748421366,65455.741536128386,65455.741537285336,65455.74153772831,65455.74153602754,65455.741536071415,65455.741536604,65455.74153708665,65455.74153761292,65455.741538272465,65455.74153609655,65455.74153602263,65455.741536035996,65455.74153604899,65455.74153610834,65455.74153646125,65455.74153680164,65455.74153700433,65455.74153724314,65455.74153751533,65455.74153782034,65455.74153816471,65455.741529228326,65450.19320071735,65447.74002867507,65447.74002868245,65447.74002868811,65447.740028699234,65447.74002873056,65447.740028740285,65447.74002876393,65447.74002879203,65447.7400288528,65446.807617127946,65446.90359426418,65446.903594258496,65446.90359430413,65446.903594306685,65446.90359430234,65446.90359429893,65446.903594297546,65446.90359430682,65446.90359431136,65446.90359432396,65446.903594418596,65446.90359443348,65446.903594445386,65262.86748235825,65200.364888205055,65210.331549438655,65215.96783554478,65218.56177407697,65218.82766599186,65220.49057355741,65232.65472083588,65239.0459882985,65241.63186850582,65249.38112898965,65265.147461889566,65280.844746262825,65298.245007184916,65299.06870088029,65303.9643466697,65307.381337695035,65326.008645734946,65350.07723248447,65352.09342318628,65364.830225719124,65370.3969796136,65437.696424409194,65440.28241587273,65443.06833982552,65473.26319790552,0.0,65514.41545243857,65530.05856140165,65546.17899623075,65556.89178715799,65570.27967026301,65586.69142349855,65589.05253252228,65624.1621846445,65648.62724804122,65665.42773427906,65703.56599435133,65709.64491885251,65709.82234992998,65737.42638822993,65743.53112881618,65776.66118165337,65886.11866234637,65891.78942628653,65913.38666437964,65930.6452728344,65943.95463463641,65947.97374714886,65981.3316389999,
n436,65270.20333350347,65270.20333329597,65270.20333327447,65270.203334008576,65441.61166611908,65441.611667442245,65441.611667368656,65441.61166581258,65441.61166600239,65441.61166666376,65441.61166720699,65441.61166780787,65441.611668527294,65441.61166577872,65441.611665770106,65441.61166586224,65441.61166594266,65441.61166608468,65441.6116665044,65441.61166688173,65441.61166710965,65441.61166738718,65441.61166769577,65441.61166803425,65441.61166840513,65441.6116600403,65435.4987200318,65432.42364622926,65432.42364624964,65432.4236462499,65432.423646258314,65432.423646290605,65432.42364630998,65432.42364632764,65432.42364635,65432.4236464032,65430.84316406529,65430.265019079336,65430.26501909062,65430.26501915144,65430.265019170656,65430.26501918705,65430.26501920645,65430.26501922574,65430.265019253005,65430.26501927789,65430.265019307524,65430.265019416955,65430.26501945159,65430.26501948373,65236.72249906844,65173.63935142018,65183.38104757624,65188.9811328732,65191.56044856736,65191.82489062906,65193.47892875081,65205.58473020733,65211.948063439624,65214.52295030467,65222.24000730524,65237.9428340236,65253.57791437121,65270.909398588716,65271.72983304252,65276.6061039457,65280.00954879744,65298.56289226825,65322.535608740516,65324.54376126361,65337.229756404595,65342.77431285897,65409.806143929076,65412.38191298996,65415.156826871236,65445.23292984668,65458.14465961304,0.0,65501.8087228568,65517.86792363234,65528.54027648627,65541.8779385531,65558.2285838625,65560.58094482115,65595.56180366287,65619.93860149517,65636.67922629527,65674.683946482,65680.74189460694,65680.91871053561,65708.42855853256,65714.5127016568,65747.53237585156,65856.6407613456,65862.29408905914,65883.8256833204,65901.0329148284,65914.30365974206,65918.31136203646,65951.57790607841,
n660,65262.18639493673,65262.18639615303,65262.18639541636,65262.186395206634,65433.76812286907,65433.768123965034,65433.76812456257,65433.76812282219,65433.76812283143,65433.76812332812,65433.76812378306,65433.76812427593,65433.768124908696,65433.768122913694,65433.768122825946,65433.7681228196,65433.76812281789,65433.76812285598,65433.76812319336,65433.76812351627,65433.76812370733,65433.76812392849,65433.768124184724,65433.76812447474,65433.76812480688,65433.76813394612,65427.34442635357,65423.9276112696,65423.92761126296,65423.92761126202,65423.9276112645,65423.92761128392,65423.92761128226,65423.92761129928,65423.92761132053,65423.92761137264,65421.991533766726,65421.04381087511,65421.04381089493,65421.04381095851,65421.04381098468,65421.04381100999,65421.04381103946,65421.04381106683,65421.04381110339,65421.04381113698,65421.04381117422,65421.043811286116,65421.04381132747,65421.043811368174,65222.28789803008,65158.88682425533,65168.505699383524,65174.08606355277,65176.65741320859,65176.92107040701,65178.57028308751,65190.64433747812,65196.99246798174,65199.56137320058,65207.26092092049,65222.92917463669,65238.53039743998,65255.824426015424,65256.64308202975,65261.50879576205,65264.90487546783,65283.417927324,65307.33841142606,65309.342177584505,65322.00050430415,65327.53295451773,65394.41893592334,65396.98913200693,65399.75804293083,65429.769414832685,65442.65356412113,65470.674984270765,0.0,65502.251326930054,65512.901639283926,65526.21192481595,65542.52925616116,65544.87684474302,65579.78749130962,65604.11617757371,65620.82416366569,65658.75608754084,65664.80260380142,65664.97908780463,65692.43759685264,65698.51050722733,65731.4700152121,65840.38813333647,65846.03196418546,65867.52777619846,65884.707011475,65897.95671118404,65901.95819130626,65935.17497246321,
n730,65253.924854928315,65253.92485581249,65253.92485523606,65253.92485536242,65425.67679296533,65425.67679404778,65425.67679467772,65425.67679292719,65425.6767929266,65425.67679342059,65425.676793865154,65425.67679435906,65425.676794981526,65425.676793028935,65425.6767929306,65425.67679292432,65425.67679291258,65425.67679295165,65425.676793286315,65425.67679360734,65425.67679378879,65425.67679401054,65425.67679426713,65425.676794556064,65425.67679487911,65425.676808777804,65418.93610700883,65415.17144818744,65415.17144820333,65415.17144821581,65415.17144823187,65415.17144826839,65415.171448287125,65415.17144831779,65415.17144835255,65415.17144841843,65412.873492040766,65411.54934014017,65411.54934014672,65411.54934020359,65411.54934021295,65411.549340223304,65411.54934023574,65411.54934024953,65411.54934027014,65411.549340289675,65411.549340314516,65411.54934041884,65411.54934044341,65411.54934047077,65207.465529987356,65143.73967350796,65153.233435964765,65158.79375742539,65161.35701719425,65161.61987334409,65163.26417997908,65175.30600131689,65181.638694651985,65184.20153127116,65191.88328827375,65207.516436770566,65223.08325190501,65240.33922455169,65241.156080612935,65246.0110625598,65249.399646404716,65267.87175179714,65291.739133367126,65293.738448201235,65306.36862364293,65311.88877334704,65378.626438246385,65381.19096335563,65383.95377022521,65413.89931244551,65426.75541709313,65454.716350423936,65470.23368450162,0.0,65496.85342142409,65510.13585245716,65526.41931379897,65528.762055517414,65563.60128356094,65587.88103891294,65604.55583560184,65642.41373800734,65648.44862077948,65648.6247678122,65676.03106688533,65682.09256006299,65714.99089223833,65823.71555224009,65829.34972359643,65850.8091617263,65867.959937284,65881.18824444084,65885.18341187759,65918.34959682745,
n860,65248.445407195366,65248.44540809664,65248.445407541105,65248.44540746752,65420.29314202605,65420.293143203904,65420.293143616196,65420.29314192105,65420.2931419671,65420.29314250991,65420.29314300014,65420.29314353785,65420.29314420703,65420.29314198865,65420.29314191495,65420.29314193034,65420.29314194362,65420.29314200535,65420.29314236669,65420.29314270913,65420.2931429159,65420.29314316048,65420.29314343856,65420.293143748866,65420.29314409732,65420.29315412659,65413.34393145278,65409.35100879703,65409.3510087886,65409.351008783124,65409.35100878118,65409.351008798636,65409.35100879495,65409.351008807396,65409.35100882212,65409.35100886878,65406.81548532025,65405.244017663776,65405.24401767141,65405.24401772617,65405.24401774035,65405.24401775275,65405.24401776849,65405.24401778431,65405.24401780755,65405.24401782842,65405.24401785465,65405.244017958335,65405.244017987614,65405.244018016216,65197.64406507832,65133.70385994222,65143.1152774145,65148.66243724218,65151.22038812598,65151.4827176393,65153.12380772309,65165.14447364829,65171.4670435015,65174.025892718,65181.695977596384,65197.30607544559,65212.85030828024,65230.08128880553,65230.896958786776,65235.74489158338,65239.12855705958,65257.57376300938,65281.406259336574,65283.40264356091,65296.01433347004,65301.52640347561,65368.1666062537,65370.727405387384,65373.48620340287,65403.388477371984,65416.22614009526,65444.147338662355,65459.642844336464,65475.61236321679,0.0,65499.48966085241,65515.750856777384,65518.090412295525,65552.88271327212,65577.13031440316,65593.78330328333,65631.59256218698,65637.61980376358,65637.7957255475,65665.16772528869,65671.22171935248,65704.07985434547,65812.67742622475,65818.30525431447,65839.7408026374,65856.87288040745,65870.08714198592,65874.0781608313,65907.21111616623,
n742,65241.62016413775,65241.62016526671,65241.62016458096,65241.620164435335,65413.55641795546,65413.55641910092,65413.556419578956,65413.55641787091,65413.55641790124,65413.55641844136,65413.55641891155,65413.556419418404,65413.556420060064,65413.55641794954,65413.55641786975,65413.55641787581,65413.55641788269,65413.55641793472,65413.55641830167,65413.556418635075,65413.556418829336,65413.55641905817,65413.55641932084,65413.55641961619,65413.556419951914,65413.556442785026,65406.349126532994,65402.07458181391,65402.07458182285,65402.0745818317,65402.07458184541,65402.074581879526,65402.07458189051,65402.07458191752,65402.07458194845,65402.07458201282,65399.24582545725,65397.36857334512,65397.36857335528,65397.36857341551,65397.36857344083,65397.3685734531,65397.368573471496,65397.36857348617,65397.36857351365,65397.36857353442,65397.36857356475,65397.36857367706,65397.36857371206,65397.36857374024,65185.401351163695,65121.19484378249,65130.50423821238,65136.03512254007,65138.586507201595,65138.848189273696,65140.4853003219,65152.47982813799,65158.78988711837,65161.34381536383,65168.99947178295,65184.581091647175,65200.09739813519,65217.29747378956,65218.11168124323,65222.95090359533,65226.32847951848,65244.74042201919,65268.52976843415,65270.52253754079,65283.11135879934,65288.61342781916,65355.13305470445,65357.68924301376,65360.443077563796,65390.29181756848,65403.106674659,65430.978698426654,65446.447194265005,65462.38910383124,65472.98403292437,0.0,65502.45917531003,65504.79478769502,65539.529029275,65563.73684762498,65580.36285730184,65618.11194223331,65624.12973478157,65624.30538237155,65651.63494618813,65657.67966097317,65690.48807854585,65798.92847176075,65804.54844999885,65825.95445272456,65843.06341703946,65856.26030407194,65860.24619137487,65893.33806907322,
n394,65233.30055970948,65233.3005603313,65233.300559917574,65233.300560127216,65405.28407231379,65405.28407347154,65405.284073891125,65405.28407220246,65405.284072254515,65405.28407280001,65405.284073274575,65405.28407379408,65405.28407444611,65405.28407226399,65405.28407219619,65405.28407221214,65405.28407223116,65405.284072292714,65405.284072660914,65405.28407299472,65405.284073195224,65405.2840734281,65405.28407369523,65405.28407399506,65405.284074336865,65405.28408421016,65397.76431576919,65393.15028786601,65393.15028786848,65393.15028786686,65393.15028787255,65393.15028789748,65393.15028790225,65393.15028791896,65393.150287940276,65393.150287991004,65389.96772338589,65387.72083205015,65387.720832060106,65387.72083211954,65387.72083213747,65387.720832151215,65387.7208321686,65387.72083218586,65387.720832211126,65387.720832234074,65387.7208322621,65387.720832370025,65387.72083240266,65387.720832432686,65170.439386818776,65105.90870910406,65115.09434368768,65120.60553957226,65123.14898424071,65123.4098800615,65125.04218237706,65137.00512100567,65143.3000586808,65145.84803514218,65153.486258173136,65169.03343727278,65184.51597729383,65201.67866873965,65202.49110495489,65207.319785889114,65210.68999825404,65229.061680641564,65252.79880652222,65254.78719468365,65267.34832494395,65272.838292135384,65339.21194170715,65341.762547646824,65344.51037575785,65374.294297520064,65387.08153776612,65414.894027470495,65430.32982460863,65446.23829015605,65456.81114925773,65470.02522708684,0.0,65488.556362087875,65523.22031462884,65547.37997095902,65563.97332049572,65601.64956312107,65607.65591278535,65607.83122928021,65635.1094281821,65641.14291264705,65673.89115580138,65782.14133683272,65787.75182158363,65809.12207645463,65826.20306872492,65839.3789431991,65843.35862554844,65876.40081244966,
n617,65232.108688075605,65232.108689022054,65232.10868846367,65232.10868856701,65404.092688007455,65404.092689167526,65404.09268958668,65404.09268789745,65404.092687948076,65404.09268849026,65404.09268896788,65404.092689494,65404.09269015073,65404.09268796067,65404.092687891156,65404.09268790712,65404.092687924414,65404.092687986355,65404.09268835176,65404.09268868535,65404.09268888745,65404.092689123885,65404.092689394114,65404.09268969706,65404.092690040634,65404.09270886972,65396.52832354155,65391.86599375492,65391.86599373898,65391.86599373316,65391.865993731386,65391.86599374731,65391.86599373697,65391.86599374888,65391.86599376392,65391.86599380977,65388.63303762591,65386.333439618174,65386.33343962457,65386.33343968002,65386.33343969428,65386.33343970437,65386.333439717455,65386.33343973108,65386.33343975226,65386.33343977186,65386.33343979605,65386.33343990099,65386.33343992922,65386.33343995571,65168.290917160775,65103.71380704903,65112.88174872038,65118.39013052141,65120.932446550854,65121.19322983986,65122.8248480177,65134.78328200155,65141.07606200615,65143.62319168739,65151.25892838997,65166.801199874586,65182.27891924784,65199.43627806202,65200.24845808435,65205.075637109876,65208.444796539596,65226.81073388537,65250.54040919112,65252.52817365522,65265.085353464245,65270.573590599655,65336.92640226909,65339.47621653931,65342.22318434065,65371.997854915004,65384.78114895598,65412.58513963178,65428.01627160213,65443.91996062198,65454.48966763791,65467.699831773825,65483.89537082473,0.0,65520.879443246995,65545.0322235275,65561.62091339995,65599.28676101117,65605.29147889014,65605.46674737138,65632.73761642563,65638.76949733602,65671.50915047438,65779.73219116162,65785.34132005491,65806.70647589976,65823.78347670825,65836.95635625526,65840.9351496339,65873.97025113791,
n1240,65214.55554355731,65214.555544867086,65214.55554407022,65214.5555436356,65386.34548115186,65386.34548230141,65386.34548276986,65386.34548106144,65386.345481097414,65386.34548161825,65386.34548210456,65386.34548262953,65386.34548329032,65386.34548113632,65386.34548105787,65386.34548106819,65386.34548107681,65386.34548113319,65386.345481471406,65386.34548181793,65386.345482020624,65386.345482260724,65386.345482534445,65386.345482840436,65386.34548318481,65386.34549991931,65378.12769799259,65372.76191941276,65372.76191941407,65372.76191941693,65372.76191942502,65372.761919454046,65372.76191945685,65372.761919477314,65372.76191950261,65372.76191956215,65368.794374690515,65365.72398627713,65365.723986288205,65365.72398634765,65365.72398636925,65365.72398638347,65365.723986401536,65365.72398641885,65365.72398644597,65365.72398646925,65365.72398649886,65365.723986607525,65365.723986641824,65365.72398667248,65136.458276764526,65071.19607795551,65080.10438460542,65085.571690537094,65088.09746541607,65088.3566096944,65089.97821072494,65101.87088776541,65108.13219390604,65110.66693267468,65118.26635684083,65133.73687861572,65149.144189740895,65166.22357223263,65167.03205608829,65171.83723860805,65175.19102840393,65193.472947555165,65217.09358457696,65219.07219932172,65231.57155876915,65237.03451618803,65303.082359410975,65305.6205101053,65308.35492412263,65337.9941463824,65350.71973370547,65378.39930649834,65393.76210521098,65409.59593686347,65420.11952789864,65433.27241335934,65449.398270548,65451.7184516147,0.0,65510.27770573936,65526.79817560341,65564.31189936023,65570.29272672944,65570.4672987182,65597.63092446448,65603.63935387041,65636.25338625026,65744.07947005669,65749.66879033187,65770.95936999572,65787.9780396899,65801.10709007585,65805.07294815056,65838.00444981523,
n566,65202.50916629027,65202.50916747025,65202.509166763564,65202.50916657274,65373.958766441065,65373.95876758132,65373.958768040204,65373.95876634141,65373.95876638581,65373.95876692598,65373.95876738987,65373.95876789303,65373.95876853768,65373.95876640821,65373.95876633686,65373.958766348806,65373.95876636414,65373.95876642149,65373.95876678839,65373.95876711808,65373.95876731272,65373.958767539414,65373.95876780058,65373.95876809456,65373.95876843041,65373.958790161036,65365.29555549391,65359.454160833244,65359.45416084525,65359.45416085391,65359.45416086755,65359.45416090044,65359.454160914975,65359.45416094178,65359.454160972884,65359.45416103502,65354.98869347231,65351.39356586728,65351.39356587447,65351.39356593291,65351.393565953455,65351.39356596333,65351.39356597827,65351.39356599076,65351.39356601566,65351.39356603401,65351.39356606048,65351.39356616717,65351.39356620116,65351.39356622716,65114.3968047258,65048.662733474936,65057.393796458724,65062.83324769324,65065.34782149435,65065.6058607391,65067.22068286862,65079.06888954217,65085.308915783826,65087.83527978883,65095.4101417951,65110.83209689076,65126.19171536305,65143.21823980109,65144.024214776684,65148.81448586367,65152.15785524382,65170.382776129925,65193.929427584786,65195.90183328235,65208.36194509525,65213.80774060988,65279.64849521693,65282.1787254523,65284.904609986595,65314.4518374106,65327.13822477634,65354.73329606784,65370.0496816839,65385.83606158124,65396.32833228848,65409.44232062367,65425.52086229766,65427.83427147344,65462.24164139,0.0,65502.69968948399,65540.11016731872,65546.07478060889,65546.24888114253,65573.33973816595,65579.3322613699,65611.86107410856,65719.41798993829,65724.99388335932,65746.23391869347,65763.21306095112,65776.31242707232,65780.26952033666,65813.1308659793,
n982,65194.308299804,65194.30830097974,65194.30830026079,65194.30830008631,65365.454267707195,65365.454268856935,65365.45426932757,65365.45426761882,65365.45426765349,65365.45426817129,65365.45426865887,65365.454269190486,65365.45426984906,65365.45426769495,65365.45426761537,65365.454267625144,65365.45426763284,65365.454267688765,65365.4542680249,65365.4542683712,65365.4542685745,65365.45426881595,65365.45426909079,65365.45426939796,65365.45426974321,65365.45429086719,65356.48917124651,65350.326458513555,65350.326458517105,65350.32645852258,65350.32645853156,65350.326458561205,65350.326458566786,65350.32645859043,65350.326458618045,65350.326458679134,65345.52396991289,65341.57275111357,65341.572751106985,65341.572751153646,65341.57275115308,65341.57275114836,65341.57275114436,65341.57275114346,65341.572751150605,65341.57275115554,65341.57275116593,65341.57275126253,65341.57275127413,65341.5727512869,65099.29952183297,65033.243697122496,65041.854742239135,65047.27544173504,65049.782478666326,65050.03977555716,65051.65003999071,65063.468368202455,65069.69409537356,65072.21482710449,65079.773179638054,65095.16247593508,65110.49000299511,65127.480946829564,65128.28523301423,65133.0654599191,65136.401808073126,65154.588341131515,65178.08513958213,65180.05335842674,65192.487019922504,65197.921248903665,65263.62239500348,65266.14728599768,65268.86742140423,65298.35261380277,65311.012568675025,65338.55065899567,65353.835756329,65369.59014667225,65380.061302145405,65393.149066257356,65409.19570946347,65411.50455040555,65445.84471564412,65469.782568932766,0.0,65523.56643118759,65529.52012299975,65529.69390521746,65556.73573772266,65562.71754366551,65595.18895520765,65702.5646315122,65708.1314877265,65729.33750510268,65746.29004636385,65759.36944045001,65763.32063864845,65796.13479486054,
n1101,65175.81759486533,65175.81759605776,65175.817595343535,65175.817594976936,65346.19015583439,65346.19015698152,65346.19015745781,65346.19015574777,65346.1901557806,65346.190156300305,65346.19015678462,65346.190157314166,65346.19015796895,65346.19015582549,65346.19015574442,65346.19015575386,65346.19015576004,65346.190155815966,65346.190156153665,65346.190156499426,65346.190156700606,65346.19015694081,65346.19015721462,65346.19015752034,65346.1901578632,65346.190179493075,65336.54941281326,65329.66741520112,65329.66741520664,65329.667415213225,65329.66741522415,65329.66741525567,65329.66741526265,65329.66741528715,65329.66741531575,65329.667415379045,65324.10861037526,65319.356467127654,65319.35646712615,65319.356467177866,65319.356467191814,65319.35646719021,65319.35646719136,65319.35646719289,65319.356467206395,65319.35646721419,65319.356467232225,65319.35646733792,65319.35646735889,65319.356467373625,65065.17272343735,64998.39241405454,65006.7359947305,65012.1152371211,65014.60564466573,65014.861297444106,65016.461510704234,65028.2140024527,65034.40823187852,65036.916559330784,65044.4385255603,65059.755788673065,65075.01247543897,65091.924814418235,65092.7253707955,65097.48340353885,65100.80423919527,65118.905894950745,65142.29242280267,65144.25138468014,65156.62651823302,65162.03515323712,65227.427246665044,65229.94031288204,65232.647718156084,65261.99555604056,65274.596983327894,65302.008911192235,65317.22472844289,65332.90828618985,65343.33269809303,65356.362410030444,65372.33844678093,65374.63717935684,65408.82860257299,65432.66460006875,65449.03851292292,0.0,65492.155058733144,65492.32813709275,65519.26156007782,65525.219669467726,65557.56418381605,65664.53940979211,65670.08630598955,65691.21720544835,65708.1110283536,65721.14634845367,65725.08454382377,65757.79460367802,
n1022,65172.87694773098,65172.87694790747,65172.87694779882,65172.87694816757,65343.12807659306,65343.12807777058,65343.128078142574,65343.1280764659,65343.12807652958,65343.12807709416,65343.12807757309,65343.12807808793,65343.128078742055,65343.12807651876,65343.12807645802,65343.12807647865,65343.1280765043,65343.128076570436,65343.12807695279,65343.12807729086,65343.12807749369,65343.1280777267,65343.12807799329,65343.12807829341,65343.12807863728,65343.12809951328,65333.38064001156,65326.38474360571,65326.38474360435,65326.38474360558,65326.38474361231,65326.38474362993,65326.38474363882,65326.384743658055,65326.384743683746,65326.3847437293,65320.705957367434,65315.82664117393,65315.82664118495,65315.8266412455,65315.8266412645,65315.82664127996,65315.826641299784,65315.82664131852,65315.82664134582,65315.8266413705,65315.826641399915,65315.82664150903,65315.82664154336,65315.826641575266,65059.750519547066,64992.85541368767,65001.15698018473,65006.52975430715,65009.0175769992,65009.27297506023,65010.87161951774,65022.613870940906,65028.8032025238,65031.309599420114,65038.82590739097,65054.1319584213,65069.37761007015,65086.27769743383,65087.077672782834,65091.83224435629,65095.150661014886,65113.239075327874,65136.608396349126,65138.56591398266,65150.931911608954,65156.336550950895,65221.68038533589,65224.19160369033,65226.897021701625,65256.22340547741,65268.81568815078,65296.20790954378,65311.41290331083,65327.08540467844,65337.502517765686,65350.52316201439,65366.48817577267,65368.78532918525,65402.95353020026,65426.77362979834,65443.13676426068,65480.29976190176,0.0,65486.398493641034,65513.315003635966,65519.2694164681,65551.59413976685,65658.50693666891,65664.05072265936,65685.16991810444,65702.05459424181,65715.08305085258,65719.01922081564,65751.71307627756,
n274,65172.79111772198,65172.7911175876,65172.79111755602,65172.79111830094,65343.03874466195,65343.03874581406,65343.03874628375,65343.038744574515,65343.03874460802,65343.038745125596,65343.03874561191,65343.038746143735,65343.03874680494,65343.03874465227,65343.03874457136,65343.03874458118,65343.038744587146,65343.03874464346,65343.03874497942,65343.038745325415,65343.03874552749,65343.038745768914,65343.03874604398,65343.03874635119,65343.03874669481,65343.038766361096,65333.2881963398,65326.2889826214,65326.288982615566,65326.28898261646,65326.288982623526,65326.28898264491,65326.28898264497,65326.28898266354,65326.28898268874,65326.28898274035,65320.606695866154,65315.723660449425,65315.72366046091,65315.723660521915,65315.72366054142,65315.723660558135,65315.723660578275,65315.72366059745,65315.72366062501,65315.723660650176,65315.72366068013,65315.723660789634,65315.72366082456,65315.7236608573,65059.592325541045,64992.693873026394,65000.994217485495,65006.366802181554,65008.85454892542,65009.1099357662,65010.708537527455,65022.45049128289,65028.63968159599,65031.14602228936,65038.66216301763,65053.96788927416,65069.21322057083,65086.112953309166,65086.9129104269,65091.667381705185,65094.98572794346,65113.07375598407,65136.44257605066,65138.40005229037,65150.765781772876,65156.170304934014,65221.51273655123,65224.023902027526,65226.729260664586,65256.055020379616,65268.64703572753,65296.03868709459,65311.24336500124,65326.91554257524,65337.33244615288,65350.352825409704,65366.31751639937,65368.614624154165,65402.78214996323,65426.60178612741,65442.96460714023,65480.12690617472,65486.052560986485,0.0,65513.14154175087,65519.09584691539,65551.4199937715,65658.33097397226,65663.87466958031,65684.99352395511,65701.87793454359,65714.90619254172,65718.84230357976,65751.53568640865,
n868,65159.42515104626,65159.42515228977,65159.425151609044,65159.425151320735,65329.1731402665,65329.173141421925,65329.173141839754,65329.17314015326,65329.173140207175,65329.17314075838,65329.173141230785,65329.17314174173,65329.173142390486,65329.173140213345,65329.17314014706,65329.17314016341,65329.17314018346,65329.17314024539,65329.17314061924,65329.17314095271,65329.17314115216,65329.17314138316,65329.173141647974,65329.17314194588,65329.173142286425,65329.173164177795,65318.940554562,65311.42495490857,65311.424954921764,65311.4249549309,65311.42495494535,65311.42495497882,65311.42495499539,65311.42495502237,65311.42495505389,65311.42495511579,65305.19808584019,65299.73753938012,65299.73753938877,65299.737539448375,65299.73753946385,65299.737539477006,65299.73753949316,65299.737539509384,65299.73753953358,65299.737539555514,65299.7375395827,65299.737539691494,65299.737539721355,65299.737539750415,65035.026326418585,64967.60869609406,64975.72032459305,64981.0640302633,64983.54021885426,64983.794468698936,64985.386094179354,64997.08241091021,65003.249777431534,65005.74752300243,65013.23843299695,65028.49415625135,65043.69024716167,65060.53528552822,65061.33264544466,65066.07166224804,65069.37920557113,65087.4080967054,65110.700029295,65112.651048689615,65124.975955032256,65130.362618920226,65195.48930356408,65197.992211581826,65200.688681119565,65229.91851454164,65242.469655823596,65269.7732023223,65284.92949884292,65300.55222542086,65310.93649015618,65323.916346802594,65339.831756549815,65342.121809954784,65376.18553682052,65399.934114531236,65416.2487778047,65453.303772578525,65459.21258698769,65459.38506307905,0.0,65492.16331990016,65524.3990699661,65631.03133462665,65636.56114846769,65657.62777135722,65674.47137125001,65687.46901452179,65691.39609803628,65724.01721796233,
n1226,65156.462634603646,65156.462635561926,65156.462634966825,65156.46263503322,65326.116083169094,65326.11608432174,65326.11608478642,65326.11608307891,65326.116083115136,65326.11608363799,65326.11608412218,65326.116084647576,65326.116085305264,65326.11608315365,65326.11608307573,65326.11608308561,65326.11608309464,65326.116083150715,65326.116083490895,65326.11608383738,65326.11608403885,65326.11608427686,65326.11608454883,65326.11608485285,65326.116085195914,65326.11610601345,65315.777315119136,65308.14749949289,65308.147499488434,65308.147499497085,65308.147499509774,65308.14749953785,65308.147499539,65308.14749956566,65308.14749959659,65308.1474996584,65301.800062378636,65296.21166132259,65296.21166133955,65296.2116614038,65296.21166143134,65296.211661453344,65296.21166148121,65296.21166150603,65296.21166154003,65296.21166157055,65296.21166160592,65296.21166172061,65296.21166176205,65296.21166180051,65029.60521057327,64962.07320636612,64970.14353986901,64975.480958248954,64977.95463677066,64978.208638799806,64979.79874629692,64991.485156750015,64997.64778629635,65000.14366619262,65007.62909908754,65022.87396034031,65038.05935214797,65054.89249509217,65055.68929150765,65060.42494573622,65063.7301394193,65081.74616198547,65105.02136049434,65106.97097407532,65119.28698604192,65124.66976165333,65189.74946285151,65192.25057186846,65194.94510517977,65224.15404495224,65236.696280518,65263.98063442204,65279.126398040215,65294.73835361669,65305.11550870892,65318.08653979443,65333.99121600957,65336.279734047865,65370.32086182361,65394.05396585993,65410.35814541024,65447.38978417759,65453.29493384615,65453.46730330612,65480.29132404423,0.0,65518.44204244174,65625.01369052536,65630.54048664414,65651.59575536515,65668.43048507739,65681.4214754218,65685.34659740882,65717.9520207477,
n633,65140.309201569646,65140.30920272176,65140.30920202296,65140.30920185994,65309.59067804502,65309.59067920002,65309.590679660796,65309.59067795465,65309.59067799089,65309.59067850847,65309.590678997774,65309.59067952996,65309.59068019444,65309.59067802911,65309.59067795108,65309.59067796111,65309.590677970155,65309.5906780265,65309.59067836209,65309.590678708184,65309.59067891327,65309.59067915473,65309.590679430155,65309.59067973754,65309.5906800841,65309.59070054908,65298.67717514804,65290.425734047116,65290.425734049924,65290.42573405564,65290.42573406575,65290.42573409622,65290.42573410062,65290.42573412424,65290.42573415205,65290.42573421372,65283.42171866178,65277.13745252694,65277.13745253102,65277.13745258673,65277.13745259854,65277.13745260755,65277.13745261801,65277.137452629635,65277.13745264894,65277.13745266609,65277.137452689254,65277.137452792806,65277.13745281892,65277.137452843745,65000.25489329461,64932.10476289085,64939.953630262666,64945.25755818079,64947.71786910505,64947.970553230734,64949.55259759675,64961.18635927938,64967.323821283404,64969.80978624579,64977.26610485698,64992.45320528602,65007.58163948602,65024.351449886475,65025.14523598001,65029.86298378172,65033.155657127885,65051.10311401071,65074.289110903264,65076.23123079045,65088.49985356603,65093.86189453125,65158.69099923562,65161.18251539158,65163.866716517856,65192.964190047336,65205.45892730246,65232.64090457454,65247.730460209335,65263.28496358025,65273.62421187099,65286.54817133544,65302.39560942716,65304.67593800437,65338.59654187513,65362.247161171465,65378.49545069159,65415.40259541984,65421.28821073137,65421.46001160907,65448.1964152242,65454.111474135534,0.0,65592.47436862282,65597.98509905634,65618.97993117743,65635.76746063007,65648.72306200975,65652.63775270195,65685.1596955269,
