,n65,n140,n162,n172,n69,n74,n75,n84,n89,n90,n92,n103,n108,n122,n133,n143,n148,n151,n152,n166,n168,n170,n184,n189,n200,n203,n145,n78,n81,n107,n111,n132,n157,n159,n161,n180,n171,n58,n60,n70,n76,n105,n115,n117,n118,n120,n124,n128,n129,n130,n256,n934,n821,n464,n676,n294,n952,n1207,n450,n463,n826,n1248,n1145,n1199,n398,n232,n732,n984,n278,n1251,n383,n1139,n1183,n1290,n272,n1027,n358,n436,n660,n730,n860,n742,n394,n617,n1240,n566,n982,n1101,n1022,n274,n868,n1226,n633,n1024,n998,n674,n486,n597,n1138,n412,
n118,99587.48880260598,99587.48889413661,99587.48882399478,99587.48879144958,99592.59825622191,99592.59830883863,99592.59816174478,99592.59824911482,99592.5982514564,99592.59826661918,99592.59829420422,99592.59833454549,99592.59838781548,99592.59824541544,99592.59824990651,99592.59824836485,99592.59824993591,99592.59825483094,99592.5982628502,99592.59827414341,99592.59828856775,99592.5983061828,99592.59832696865,99592.59835129303,99592.59837852659,99592.59832242891,99595.06751253683,99597.50107592034,99597.50107376491,99597.50107226585,99597.50107169234,99597.5010716048,99597.50107277355,99597.50107460469,99597.50107721586,99597.50108136534,99599.90510369255,99602.28255063924,99602.28255636149,99602.28256541169,99602.28257049795,99602.28258081716,99602.28258786465,99602.28260143567,0.0,99602.28262309598,99602.28263259822,99602.28265109139,99602.28265970145,99602.28268002276,99662.26066016972,99649.31338365914,99640.37321057187,99638.42955560252,99637.6184930635,99637.53828200084,99637.04593505576,99634.0066232624,99632.7822807013,99632.3490840549,99631.22809643832,99629.53661611002,99628.33456295733,99627.32906498412,99627.28762169268,99627.05003553074,99626.89325407837,99626.14269699465,99625.36793022859,99625.31075425504,99624.97058541246,99624.83299153495,99623.53359320271,99623.4935539622,99623.45125346215,99623.02923520078,99622.86623860482,99622.54168586318,99622.37595145775,99622.21455087971,99622.11177547206,99621.98914512059,99621.84253535388,99621.82200428129,99621.53331271329,99621.34442700272,99621.22423082803,99620.96151738022,99620.91976085675,99620.91984149188,99620.73731114264,99620.6977931263,99620.4848930706,99619.74755958722,99619.70465433857,99619.53253220818,99619.38151293204,99619.25290238914,99619.21060173062,99618.75704809462,
n120,99587.48878795006,99587.48887948062,99587.48880933877,99587.48877679359,99592.59824156594,99592.59829418265,99592.5981470888,99592.59823445886,99592.59823680046,99592.59825196318,99592.59827954824,99592.59831988947,99592.59837315956,99592.59823075948,99592.59823525055,99592.59823370888,99592.59823527993,99592.59824017494,99592.59824819423,99592.5982594874,99592.59827391175,99592.59829152681,99592.5983123127,99592.59833663703,99592.59836387065,99592.59830777289,99595.06749788081,99597.50106126435,99597.50105910892,99597.50105760989,99597.50105703637,99597.5010569488,99597.50105811759,99597.50105994873,99597.50106255987,99597.50106670936,99599.90508903658,99602.28253598323,99602.28254170553,99602.2825507557,99602.28255584196,99602.28256616117,99602.2825732086,99602.28258677972,99602.28259378398,0.0,99602.28261794221,99602.28263643546,99602.28264504547,99602.28266536679,99662.26064551374,99649.31343857093,99640.37326496173,99638.42961002505,99637.61854689891,99637.53833692224,99637.04598992472,99634.00667812434,99632.78233569465,99632.34913892082,99631.22815128719,99629.53667173478,99628.33461790305,99627.32911988742,99627.28767612342,99627.0500904438,99626.89330861536,99626.14275203111,99625.36798469182,99625.31079930904,99624.97064010765,99624.83304622503,99623.53364783604,99623.49360845562,99623.45130784973,99623.02929096833,99622.86622390285,99622.5416777082,99622.37594485309,99622.21454603564,99622.11177921215,99621.98916130449,99621.8425756286,99621.82203354813,99621.53334389096,99621.34446525227,99621.2242649811,99620.96156986624,99620.91981406069,99620.91990258658,99620.73736800924,99620.69784906498,99620.48494069942,99619.74761603231,99619.70471080898,99619.5325776149,99619.38156901799,99619.25294773135,99619.21065808157,99618.75710448307,
n124,99587.4887784478,99587.48886997833,99587.48879983656,99587.48876729136,99592.5982320637,99592.59828468038,99592.59813758661,99592.59822495662,99592.5982272982,99592.59824246094,99592.59827004604,99592.59831038726,99592.59836365731,99592.59822125727,99592.59822574834,99592.59822420664,99592.5982257777,99592.59823067267,99592.59823869195,99592.59824998518,99592.5982644095,99592.5982820246,99592.59830281045,99592.59832713481,99592.59835436838,99592.59829827063,99595.06748837857,99597.50105176208,99597.50104960671,99597.50104810759,99597.50104753413,99597.50104744654,99597.50104861533,99597.50105044649,99597.50105305761,99597.50105720712,99599.90507953435,99602.28252648104,99602.28253220326,99602.28254125346,99602.2825463397,99602.28255665893,99602.28256370641,99602.28257727745,99602.28258428178,99602.28259893777,0.0,99602.28262693323,99602.28263554322,99602.28265586452,99662.26063601144,99649.31347332605,99640.37329878418,99638.42964423067,99637.61857951529,99637.53837170756,99637.04602458228,99634.00671281193,99632.78237052305,99632.34917357548,99631.22818588301,99629.53670769517,99628.33465268766,99627.32915463914,99627.2877103845,99627.05012524189,99626.89334317458,99626.14278695504,99625.36801889258,99625.31082954249,99624.9706745416,99624.83308069,99623.53368213309,99623.49364266678,99623.4513417947,99623.02932745604,99622.86621536086,99622.54167090257,99622.37594262243,99622.21454550474,99622.11178423377,99621.98918730367,99621.84259434538,99621.82204196882,99621.53335483588,99621.34447848337,99621.22427983288,99620.9616059957,99620.91984708139,99620.91994789173,99620.73740497508,99620.6978848234,99620.48497024519,99619.74765247137,99619.70474731839,99619.53260484134,99619.3816050677,99619.25297501494,99619.21069442622,99618.75714090998,
n128,99587.48875995456,99587.48885148516,99587.48878134332,99587.48874879815,99592.59821357045,99592.59826618718,99592.59811909337,99592.59820646337,99592.59820880498,99592.5982239677,99592.59825155279,99592.59829189404,99592.59834516406,99592.59820276403,99592.59820725508,99592.59820571341,99592.59820728446,99592.59821217945,99592.59822019875,99592.59823149197,99592.59824591629,99592.59826353136,99592.59828431724,99592.59830864157,99592.59833587518,99592.59827977742,99595.06746988534,99597.50103326887,99597.50103111348,99597.50102961439,99597.50102904094,99597.50102895335,99597.50103012208,99597.5010319533,99597.50103456444,99597.50103871392,99599.90506104109,99602.28250798781,99602.28251371002,99602.28252276024,99602.28252784653,99602.2825381657,99602.2825452132,99602.28255878424,99602.28256578854,99602.2825804445,99602.28258994673,0.0,99602.28261704999,99602.28263737132,99662.26061751816,99649.31354384126,99640.37336896917,99638.4297145857,99637.61864908172,99637.53844224417,99637.04609507362,99634.00678329401,99632.78244107621,99632.34924406423,99631.2282563588,99629.53677864707,99628.33472325749,99627.32922518121,99627.28778058385,99627.05019579348,99626.8934133705,99626.14285758339,99625.36808928763,99625.31088917627,99624.97074483045,99624.83315097132,99623.53375248158,99623.49371275406,99623.45141190867,99623.02939871167,99622.86619675788,99622.54166202346,99622.37593166866,99622.21453723918,99622.11178718021,99621.98919700141,99621.84263880711,99621.82207356095,99621.53338982353,99621.34452685573,99621.22432067411,99620.9616646349,99620.9199133042,99620.92002174472,99620.73747791925,99620.69795685356,99620.4850329253,99619.7477245988,99619.7048194668,99619.5326640057,99619.38167679208,99619.25303407329,99619.2107663501,99618.75721286391,
n129,99587.48875134454,99587.48884287516,99587.48877273336,99587.48874018816,99592.59820496046,99592.59825757718,99592.5981104833,99592.59819785335,99592.59820019495,99592.59821535772,99592.59824294275,99592.59828328402,99592.5983365541,99592.59819415402,99592.59819864508,99592.5981971034,99592.59819867443,99592.59820356949,99592.59821158869,99592.59822288195,99592.5982373063,99592.59825492134,99592.59827570726,99592.59830003159,99592.59832726516,99592.59827116744,99595.06746127536,99597.50102465892,99597.50102250348,99597.5010210044,99597.50102043091,99597.50102034332,99597.50102151211,99597.50102334324,99597.50102595445,99597.50103010389,99599.90505243109,99602.2824993778,99602.28250509997,99602.28251415021,99602.28251923651,99602.28252955567,99602.28253660315,99602.28255017419,99602.28255717855,99602.28257183451,99602.28258133672,99602.28259982998,0.0,99602.2826287613,99662.26060890818,99649.31358235558,99640.37340209662,99638.42974598317,99637.61867391529,99637.53847114347,99637.046138137,99634.00681304048,99632.78247065439,99632.34927345735,99631.2282857824,99629.53680997188,99628.33475364988,99627.32925556164,99627.28781059502,99627.05022623032,99626.89344363488,99626.14288806776,99625.36811920845,99625.31091795681,99624.97077235609,99624.8331785393,99623.53378017346,99623.49374004353,99623.45143916736,99623.02942885741,99622.86618950918,99622.54165374768,99622.37592984563,99622.21453839599,99622.11179109348,99621.98923384023,99621.84265814546,99621.82208427908,99621.53340521878,99621.34453253404,99621.22433465907,99620.9617042994,99620.91994026667,99620.92006715582,99620.73750768512,99620.69798557175,99620.48505936288,99619.74775408383,99619.70484902263,99619.53268695515,99619.38170631461,99619.25305769198,99619.21079580697,99618.75724241335,
n130,99587.48873102327,99587.48882255383,99587.48875241201,99587.48871986687,99592.59818463912,99592.59823725588,99592.59809016205,99592.59817753207,99592.59817987369,99592.5981950364,99592.5982226215,99592.59826296271,99592.59831623273,99592.59817383272,99592.59817832375,99592.59817678206,99592.59817835315,99592.59818324816,99592.59819126739,99592.5982025606,99592.59821698499,99592.59823460001,99592.59825538594,99592.59827971022,99592.59830694382,99592.59825084609,99595.06744095402,99597.50100433755,99597.50100218215,99597.50100068307,99597.5010001096,99597.501000022,99597.50100119077,99597.50100302193,99597.50100563311,99597.50100978257,99599.90503210977,99602.28247905645,99602.28248477868,99602.2824938289,99602.28249891518,99602.28250923436,99602.28251628185,99602.28252985286,99602.28253685722,99602.28255151318,99602.28256101544,99602.28257950868,99602.28258811866,0.0,99662.26058858677,99649.31365905335,99640.37347816984,99638.42982202407,99637.61874928673,99637.53854785013,99637.0462147685,99634.00688967126,99632.78254744972,99632.34935008455,99631.22836239057,99629.53688754835,99628.33483039182,99627.3293322613,99627.28788654752,99627.05030293918,99626.89351975599,99626.14296491152,99625.36819527633,99625.31098204385,99624.97084874318,99624.83325492823,99623.53385644114,99623.49381623315,99623.45151516159,99623.02950654365,99622.86616936806,99622.54164125732,99622.37592037798,99622.21453097176,99622.11179458514,99621.98925123885,99621.84270838158,99621.8221204747,99621.53344385348,99621.34458485595,99621.22438113908,99620.96177274306,99620.92001436783,99620.92014997858,99620.73758641853,99620.69806317025,99620.48512642267,99619.74783223889,99619.70492720512,99619.53275135356,99619.38178397494,99619.25312195676,99619.21087382824,99618.75732047517,
n256,99516.56911552728,99516.5692070575,99516.56913691612,99516.56910437097,99523.5953581945,99523.59541081107,99523.59526371765,99523.59535108742,99523.59535342902,99523.5953685917,99523.59539617677,99523.59543651783,99523.59548978767,99523.59534738812,99523.59535187916,99523.59535033748,99523.59535190853,99523.59535680358,99523.59536482277,99523.5953761159,99523.59539054026,99523.59540815526,99523.59542894107,99523.59545326528,99523.59548049879,99523.59542440134,99527.01235697609,99530.31784312005,99530.31784096464,99530.31783946554,99530.31783889204,99530.31783880453,99530.31783997329,99530.31784180446,99530.3178444156,99530.31784856504,99533.52166900816,99536.63298142527,99536.63298714749,99536.6329961977,99536.63300128389,99536.6330116031,99536.63301865057,99536.63303222157,99536.63303922585,99536.63305388181,99536.633063384,99536.63308187717,99536.63309048717,99536.63311080846,0.0,99589.10614312936,99579.99902069985,99578.01647395724,99577.19033589192,99577.10783292014,99576.60560029132,99573.50602679297,99572.25744311095,99571.81616259944,99570.67421706827,99568.95356572045,99567.73365188875,99566.71555141639,99566.67362985674,99566.43379762248,99566.27544178523,99565.51796477461,99564.73869289213,99564.68126093307,99564.34074910035,99564.20234102092,99562.9057524405,99562.86605311585,99562.82404586818,99562.40553420351,99562.24510764219,99561.9246908865,99561.76177651121,99561.60370011326,99561.50292531749,99561.37960758686,99561.24074327156,99561.22053213169,99560.93914447939,99560.75931915347,99560.63759929026,99560.37925557888,99560.33971145342,99560.33716366401,99560.16162674574,99560.12313847602,99559.91694713049,99559.20743513918,99559.165552418,99558.99793442767,99558.85191052104,99558.727361921,99558.68665275711,99558.25311913613,
n934,99531.04671220605,99531.04679664978,99531.04673016729,99531.04669355224,99537.8006024561,99537.80065267204,99537.80106741314,99537.80059473251,99537.800596845,99537.80061131189,99537.80063817758,99537.80067693093,99537.80072798982,99537.80056741647,99537.80059567728,99537.80059418325,99537.80059557044,99537.80060027276,99537.80060789357,99537.80061877813,99537.80063251413,99537.8006494482,99537.800669394,99537.80069281113,99537.80071883155,99537.80102715078,99541.09326300555,99544.28717550395,99544.28717331137,99544.28717190538,99544.2871713069,99544.28717181561,99544.28717222292,99544.2871740543,99544.28717649,99544.2871810778,99547.39046470729,99550.4107762963,99550.4107817259,99550.41079104021,99550.41079518593,99550.41080568507,99550.41081188203,99550.41082554271,99550.41083162588,99550.41084631914,99550.41085488412,99550.41087347639,99550.41088077996,99550.41090092226,99615.46204860245,0.0,99593.17362901675,99591.19111757362,99590.36414902775,99590.28194278531,99589.78013139816,99586.6794563889,99585.43072160038,99584.98937202765,99583.84715411546,99582.12618859649,99580.90607245051,99579.88768493617,99579.84556896183,99579.60572894366,99579.44706274931,99578.68945701071,99577.9099885673,99577.85263659102,99577.511897332,99577.37379002057,99576.07668813517,99576.03698045564,99575.99482736172,99575.57656599306,99575.41489934488,99575.09418522277,99574.93130758195,99574.77311176549,99574.67286802044,99574.55045703091,99574.40981585211,99574.39022890481,99574.10885289268,99573.92919277353,99573.80746662768,99573.54823823755,99573.5099660225,99573.50700633753,99573.33118657066,99573.29272956711,99573.08654534827,99572.37724756815,99572.33512049408,99572.16731210845,99572.02137806341,99571.8967175223,99571.85647235755,99571.42273132494,
n821,99541.27129732053,99541.27138187666,99541.27131552638,99541.27131906153,99547.79464113868,99547.79469131015,99547.79553613222,99547.7946346454,99547.79463673492,99547.79465117998,99547.79467802301,99547.79471675507,99547.79476777322,99547.79463472369,99547.79463560182,99547.79463409637,99547.79463547215,99547.79464016354,99547.79464777344,99547.79465864622,99547.79467237131,99547.79468929389,99547.79470922973,99547.79473263476,99547.79475862638,99547.79366936101,99550.97893646834,99554.07584441802,99554.07584222029,99554.07584080841,99554.0758402042,99554.07584070816,99554.07584110858,99554.07584293436,99554.07584536451,99554.07584994752,99557.09197946405,99560.03364441518,99560.03364983789,99560.03365914871,99560.03366328703,99560.0336737813,99560.03367997156,99560.03369362862,99560.03369970544,99560.03371439404,99560.03372295157,99560.03374154093,99560.03374881868,99560.03376895643,99624.57456205653,99611.39295530148,0.0,99600.29968805425,99599.47272104122,99599.39050270246,99598.8886019774,99595.7876169935,99594.53872486405,99594.09734465399,99592.9549673327,99591.23345675216,99590.01309789988,99588.99460215791,99588.95248138605,99588.71261255379,99588.55389636014,99587.7962079211,99587.01662436676,99586.95948552125,99586.61925588625,99586.48107775649,99585.18391966977,99585.14420635735,99585.10200891984,99584.68370017114,99584.5214861734,99584.20078018859,99584.03757654634,99583.87899203248,99583.77867917859,99583.65628765352,99583.51560227448,99583.49613204235,99583.21471690258,99583.03497451039,99582.91326570032,99582.65384470046,99582.61556773423,99582.61253544652,99582.43679049934,99582.39827850088,99582.19207703235,99581.48263503918,99581.44041875121,99581.27268029339,99581.1267822222,99581.00216283946,99580.96200526842,99580.52810276893,
n464,99543.5371210767,99543.53720483194,99543.53713879139,99543.53706173383,99550.00247052354,99550.00252035572,99550.00249002363,99550.0024626813,99550.00246459307,99550.00247885601,99550.00250551883,99550.00254408988,99550.00259492817,99550.00240276763,99550.00246366397,99550.00246207065,99550.00246335645,99550.00246795763,99550.00247547748,99550.00248626347,99550.00249989591,99550.00251672798,99550.0025365689,99550.00255988617,99550.00258578599,99550.00251227277,99553.1589510722,99556.23098278357,99556.23098053696,99556.23097908522,99556.2309784325,99556.23097890042,99556.23097924732,99556.23098103097,99556.2309834126,99556.23098795878,99559.22479701397,99562.14634996785,99562.14635534478,99562.14636461342,99562.14636870053,99562.14637915352,99562.14638529377,99562.14639890761,99562.14640493189,99562.14641958028,99562.14642808941,99562.14644663392,99562.14645386352,99562.14647396027,99626.5586147711,99613.37611760035,99604.26553958723,0.0,99601.4555696474,99601.37337132759,99600.87143063683,99597.77025101562,99596.52133679493,99596.07986500592,99594.93745738441,99593.21616069798,99591.99585723963,99590.97728258593,99590.93516693157,99590.69528693512,99590.5365801857,99589.77885362346,99588.99926417216,99588.94204785515,99588.60102453665,99588.46291818804,99587.16561018955,99587.12588087149,99587.08373284074,99586.6653750055,99586.50409825085,99586.18337509084,99586.02058299794,99585.86224557152,99585.76201313328,99585.63954818642,99585.49881680284,99585.47927616305,99585.19779035926,99585.01814325748,99584.89618809779,99584.6369559456,99584.59865074659,99584.5956081871,99584.41987234735,99584.38141197962,99584.17510036178,99583.46571097935,99583.42356865123,99583.25573808042,99583.10981486803,99582.98516852185,99582.94492844622,99582.51103594163,
n676,99544.48811249461,99544.4881966863,99544.48813028293,99544.4881072991,99550.92827141462,99550.92832155546,99550.9290837663,99550.92826481549,99550.92826689001,99550.92828131968,99550.92830814757,99550.92834686338,99550.92839786671,99550.9282587904,99550.92826576521,99550.92826425156,99550.92826562026,99550.9282703033,99550.92827790591,99550.92828877068,99550.9283024885,99550.92831940294,99550.92833933044,99550.92836272834,99550.92838871197,99550.92709407468,99554.07258732042,99557.13374107353,99557.13373887117,99557.13373745569,99557.13373684672,99557.13373734851,99557.133737744,99557.13373956662,99557.13374199145,99557.13374657242,99560.11779837905,99563.03056275728,99563.03056817477,99563.03057748382,99563.03058161655,99563.03059210829,99563.03059829307,99563.03061194815,99563.03061801866,99563.03063270487,99563.03064125765,99563.03065984527,99563.03066711672,99563.03068725232,99627.38540438478,99614.2033660112,99605.09264301596,99603.109604873,0.0,99602.20046851144,99601.6985705001,99598.59748432183,99597.34838410756,99596.90670713088,99595.76440897805,99594.04308396527,99592.82279060963,99591.80423707464,99591.7621815657,99591.52221687677,99591.36335948302,99590.60566225022,99589.82613714894,99589.76864163142,99589.42871767863,99589.29041767569,99587.99320059929,99587.95353613484,99587.91130947822,99587.49297532983,99587.33041341125,99587.00972971866,99586.84622040388,99586.6877480235,99586.58738489395,99586.46500984607,99586.32436146366,99586.3047862986,99586.0234199015,99585.84364681832,99585.72201665827,99585.46256351864,99585.42423933615,99585.42140447279,99585.24562639091,99585.2071911284,99585.0009510012,99584.29143064521,99584.24920484022,99584.08151877439,99583.93565614913,99583.81106806129,99583.7709900822,99583.33699456346,
n294,99544.58235495216,99544.58243956273,99544.58237300589,99544.58232682556,99551.01997595992,99551.02002632512,99551.020525689,99551.0199693136,99551.01997152023,99551.01998607609,99551.02001302077,99551.02005184648,99551.02010295927,99551.01996321295,99551.01997026337,99551.0199688166,99551.01997025016,99551.01997499652,99551.0199826605,99551.0199935838,99551.02000735891,99551.02002432944,99551.0200443109,99551.02006776609,99551.02009380145,99551.01900305809,99554.16306320603,99557.22312040652,99557.2231182322,99557.22311685629,99557.22311627456,99557.22311681266,99557.2231172368,99557.223119097,99557.22312154753,99557.22312616216,99560.20619447775,99563.11807311518,99563.11807856658,99563.11808790255,99563.11809206555,99563.11810258287,99563.11810879792,99563.11812247649,99563.118128578,99563.11814328872,99563.11815187412,99563.1181704833,99563.11817778481,99563.1181979413,99627.46797159826,99614.28560055365,99605.17486463705,99603.19180096759,99602.36474198823,0.0,99601.78076999946,99598.67966600707,99597.43055758443,99596.9889157991,99595.846599616,99594.12522466191,99592.90499652764,99591.88643361494,99591.84436816996,99591.60443151843,99591.44556607204,99590.68784483646,99589.90832251232,99589.85077816884,99589.51030772284,99589.37218629991,99588.07494028949,99588.0352316375,99587.99305385973,99587.5747198972,99587.41303690492,99587.0921827897,99586.92907853148,99586.77071273299,99586.67030763239,99586.54793347497,99586.40721093686,99586.3875426143,99586.10607501761,99585.92635214342,99585.8046410275,99585.54515194698,99585.50690593831,99585.50389153304,99585.32807479062,99585.28951460395,99585.08318812969,99584.3737064999,99584.3315968688,99584.1638076162,99584.01787114498,99583.89324853588,99583.8529967711,99583.41914175272,
n952,99545.16151140485,99545.16159559747,99545.16152923091,99545.16162011412,99551.58350409678,99551.58355428232,99551.58387772464,99551.58348429212,99551.5834863907,99551.5835008411,99551.58352768946,99551.5835664245,99551.58361745517,99551.58347826242,99551.58348524256,99551.58348374163,99551.58348512244,99551.58348981716,99551.58349743056,99551.58350830722,99551.58352203475,99551.58353895905,99551.58355889587,99551.5835823031,99551.58360830559,99551.58208997018,99554.7189989728,99557.77227789034,99557.77227569364,99557.7722742857,99557.77227368213,99557.77227418942,99557.77227459179,99557.77227642098,99557.77227885128,99557.7722834368,99560.74927280567,99563.65567707605,99563.65568250125,99563.65569181283,99563.65569595298,99563.65570644746,99563.65571263921,99563.65572629611,99563.65573237413,99563.6557470629,99563.6557556225,99563.65577421128,99563.65578150046,99563.6558016376,99627.97061608847,99614.78761247225,99605.6768173668,99603.69376170557,99602.86665096389,99602.78443877945,0.0,99599.18162052598,99597.93251785333,99597.49082714204,99596.34851886361,99594.62708176255,99593.40686081341,99592.38829861688,99592.34623095761,99592.10629747149,99591.94761002324,99591.18972147365,99590.41017999906,99590.35254639544,99590.01231508862,99589.87420413551,99588.57697186359,99588.53727523296,99588.49510940391,99588.07675197917,99587.91534280447,99587.59460455779,99587.43158670898,99587.2731064903,99587.17277709539,99587.05033156142,99586.90953130486,99586.88985027136,99586.60834065182,99586.42855707677,99586.30670306661,99586.0472732186,99586.00896400346,99586.00589369341,99585.83004356273,99585.79154319236,99585.58520360483,99584.87573970477,99584.83351221665,99584.66578315139,99584.5198413334,99584.39520821435,99584.35500090133,99583.92109896897,
n1207,99548.76567309137,99548.76575421359,99548.76568924909,99548.76581067359,99555.08603681056,99555.08608557809,99555.08633171718,99555.08603105716,99555.0860323311,99555.08604601576,99555.08607217626,99555.08611024516,99555.0861607857,99555.08602536586,99555.0860320231,99555.08603009714,99555.0860310807,99555.08603537854,99555.08604262411,99555.08605313001,99555.08606652531,99555.08608310693,99555.08610272314,99555.08612581957,99555.0861516449,99555.08532186561,99558.17164872125,99561.18032732839,99561.18032492987,99561.18032330906,99561.18032249401,99561.18032272528,99561.18032300704,99561.18032462837,99561.18032686993,99561.18033119765,99564.11733741299,99566.9877525996,99566.98775785735,99566.98776693143,99566.98777097698,99566.98778123698,99566.98778732089,99566.98780075958,99566.98780673604,99566.98782120962,99566.98782967379,99566.98784803672,99566.9878553747,99566.98787532438,99631.0728879454,99617.88966794622,99608.7782772534,99606.79521518208,99605.9679451129,99605.88573812749,99605.38362198451,0.0,99601.03361760106,99600.59190741567,99599.44957602593,99597.72800710512,99596.50778698572,99595.48915078826,99595.4471012706,99595.20714387964,99595.04848243663,99594.29056110149,99593.51096247036,99593.45322567552,99593.11281232961,99592.9746787706,99591.67733184568,99591.63758527937,99591.59556451978,99591.17712234065,99591.0159016068,99590.69479257881,99590.53204507117,99590.37335333516,99590.2730163555,99590.15059393444,99590.0101813345,99589.99059858636,99589.70890968957,99589.52932087745,99589.40758981819,99589.14805876956,99589.109641855,99589.10661767346,99588.9307433464,99588.89231258348,99588.68593921662,99587.97645189207,99587.93425250247,99587.7664739358,99587.62053396212,99587.49592789802,99587.45558778182,99587.02171158254,
n450,99550.23157409647,99550.23166185187,99550.2315940515,99550.23167894577,99556.50855809293,99556.50861017566,99556.50902875655,99556.5085502568,99556.50855318304,99556.50856865608,99556.50859643018,99556.50863605716,99556.50868781212,99556.5085434678,99556.50855093019,99556.50854998808,99556.50855189581,99556.50855711558,99556.50856522119,99556.50857658639,99556.50859076329,99556.50860814513,99556.50862851416,99556.5086523491,99556.50867864424,99556.50759239927,99559.57249335725,99562.56179761117,99562.56179567416,99562.56179455605,99562.56179422064,99562.5617950752,99562.56179565663,99562.56179776735,99562.56180044025,99562.56180535091,99565.48145039135,99568.3362481697,99568.33625383003,99568.3362634346,99568.33626773037,99568.33627851287,99568.33628487369,99568.3362987982,99568.33630504101,99568.33631999635,99568.33632871666,99568.33634757745,99568.33635488684,99568.33637525653,99632.32263741517,99619.13902742491,99610.02744351627,99608.04434172026,99607.21720352289,99607.13500514287,99606.63287316229,99603.53160077446,0.0,99601.84092288527,99600.69856593334,99598.9770083358,99597.75674992062,99596.73809234163,99596.69602625984,99596.45607119353,99596.29739523827,99595.53948301585,99594.75986438798,99594.70196848082,99594.36171980445,99594.22357508377,99592.92624997773,99592.88649085881,99592.84446536301,99592.42602595154,99592.2647090693,99591.94358101606,99591.78095905589,99591.62233407727,99591.52196937133,99591.39953762152,99591.25903824523,99591.23932321093,99590.95771709851,99590.77809304887,99590.65597947741,99590.39675184367,99590.35834951789,99590.35528945716,99590.17951335966,99590.14093634076,99589.93454635308,99589.22504905431,99589.18294720116,99589.0150779209,99588.86915796444,99588.74461971576,99588.70425451321,99588.27041025647,
n463,99550.75204673405,99550.75213136295,99550.75206480816,99550.75210371285,99557.0133805107,99557.013430918,99557.0140349729,99557.01335995966,99557.01336218252,99557.01337673842,99557.01340369701,99557.0134425355,99557.01349365796,99557.01335384128,99557.01336089463,99557.01335945728,99557.01336089942,99557.0133656545,99557.01337332603,99557.01338425773,99557.0133980394,99557.0134150163,99557.01343500426,99557.01345846508,99557.0134845051,99557.01245548538,99560.06941547702,99563.05166692745,99563.05166475775,99563.05166338712,99563.05166280965,99563.0516633512,99563.05166378063,99563.05166564533,99563.05166810023,99563.05167271769,99565.96499906435,99568.81411400081,99568.81411945811,99568.81412879551,99568.81413296371,99568.81414348239,99568.81414970239,99568.81416338163,99568.81416948904,99568.81418420095,99568.81419279077,99568.81421140039,99568.8142187062,99568.81423886289,99632.76432327714,99619.58062734647,99610.46893614797,99608.48588726821,99607.65895944666,99607.57672027516,99607.07462424273,99603.97333545196,99602.72428250211,0.0,99601.14007127577,99599.4184759795,99598.19824436338,99597.17953257234,99597.1374708893,99596.89754707312,99596.73884857052,99595.98092701944,99595.20130294359,99595.14351125574,99594.80337635487,99594.66529231232,99593.36795274648,99593.32826339178,99593.28612124636,99592.86771919079,99592.70598606444,99592.38520136081,99592.22215247052,99592.06374991787,99591.96336241586,99591.84094870609,99591.70024445701,99591.68054526416,99591.39904248148,99591.21923677427,99591.09743315473,99590.83793322218,99590.79965854516,99590.79681863298,99590.62094551166,99590.58235158036,99590.37601993956,99589.66650803189,99589.62432557667,99589.45657317669,99589.31062311323,99589.1859673217,99589.14572476411,99588.71187362219,
n826,99552.10316434587,99552.10325167111,99552.10318404257,99552.10323085362,99558.32329755217,99558.32334939769,99558.32368669007,99558.32328982966,99558.32329286635,99558.32330819321,99558.3233356582,99558.32337517427,99558.32342682431,99558.32328315078,99558.32329053679,99558.32328952724,99558.3232913697,99558.32329652549,99558.32330456897,99558.32331587504,99558.323329994,99558.32334731931,99558.32336763383,99558.32339141093,99558.32341765956,99558.32285237007,99561.35837875871,99564.32189173074,99564.32188976527,99564.32188860753,99564.32188824439,99564.32188906257,99564.32188961506,99564.32189168799,99564.3218943348,99564.32189921141,99567.21843988149,99570.05246228042,99570.0524679065,99570.05247748386,99570.0524817491,99570.05249250565,99570.05249883591,99570.05251273676,99570.05251894819,99570.05253387865,99570.05254256616,99570.05256140506,99570.05256868998,99570.05258903843,99633.90738843029,99620.72347290916,99611.6116214747,99609.62853830021,99608.80146303991,99608.71924417431,99608.21712748075,99605.11575040848,99603.86668259284,99603.42515808223,0.0,99600.56090941787,99599.34071726832,99598.3219657006,99598.27990904136,99598.03996592625,99597.88130907653,99597.1233980992,99596.343726922,99596.28588693956,99595.94558163789,99595.80748935617,99594.51009003192,99594.47035779551,99594.42831665803,99594.0098427311,99593.84851068682,99593.52751872235,99593.36482417262,99593.20619791982,99593.10593957569,99592.9834750824,99592.84303861002,99592.82333958603,99592.54177576436,99592.36210715224,99592.24006235054,99591.98083676808,99591.94240952542,99591.93939751346,99591.7635623827,99591.72504992728,99591.51878330074,99590.80923156318,99590.76703575064,99590.59928239563,99590.45330503696,99590.32869169241,99590.28842325874,99589.85457751215,
