,n65,n140,n162,n172,n69,n74,n75,n84,n89,n90,n92,n103,n108,n122,n133,n143,n148,n151,n152,n166,n168,n170,n184,n189,n200,n203,n145,n78,n81,n107,n111,n132,n157,n159,n161,n180,n171,n58,n60,n70,n76,n105,n115,n117,n118,n120,n124,n128,n129,n130,n256,n934,n821,n464,n676,n294,n952,n1207,n450,n463,n826,n1248,n1145,n1199,n398,n232,n732,n984,n278,n1251,n383,n1139,n1183,n1290,n272,n1027,n358,n436,n660,n730,n860,n742,n394,n617,n1240,n566,n982,n1101,n1022,n274,n868,n1226,n633,n1024,n998,n674,n486,n597,n1138,n412,
n118,74890.10330861423,74890.11924879644,74890.10717226214,74890.10165453234,74893.62045961249,74893.62983838432,74893.59875968684,74893.61882802995,74893.61949413805,74893.62235435369,74893.62730997086,74893.63432132716,74893.64349896587,74893.6318445649,74893.61890950275,74893.61879949202,74893.61919493749,74893.62016668975,74893.62167213447,74893.62373012934,74893.62629589926,74893.6293796871,74893.63300021763,74893.63717052809,74893.64189969488,74893.55630222861,74896.02841750633,74898.97701025599,74898.97668498954,74898.97651034778,74898.97646988736,74898.97663241714,74898.97676037878,74898.97713698707,74898.9776389007,74898.97856605944,74902.38573099342,74906.1510953742,74906.15212025378,74906.15379054686,74906.15460300657,74906.15663863526,74906.15759785144,74906.16000532062,0.0,74906.16392550425,74906.16526035008,74906.16856321025,74906.16995879212,74906.17350684345,74983.91282421447,74968.93818401523,74959.49714116017,74957.49034757697,74956.68913582676,74956.50763719426,74955.99744851806,74952.59255683661,74951.12759121628,74950.58510608897,74949.15750944839,74946.8154572431,74945.25556782802,74944.0795023843,74944.03309936872,74943.75664290674,74943.61372741299,74943.01587777249,74942.59406489223,74942.5524212377,74942.62063817513,74942.41306211299,74941.27696253428,74941.26190113887,74941.21248617537,74940.74115716554,74940.47593578264,74940.47561170299,74940.08870883977,74940.06087175955,74938.74388744288,74939.82923367414,74939.88672408964,74939.90221121201,74939.66671709537,74939.56555448585,74939.62684838804,74939.54112174753,74939.45307624842,74939.38901824082,74939.32031929588,74939.35594515281,74939.37729870883,74938.9017188895,74938.95966407839,74938.70542568418,74938.63291466107,74938.59737800094,74938.48664245126,74939.42659298665,
n120,74890.10066673954,74890.11660692123,74890.10453038737,74890.09901265733,74893.61777565803,74893.62715442968,74893.59607574061,74893.61614407561,74893.61681018368,74893.6196703993,74893.62462601624,74893.63163737234,74893.64081501086,74893.62916060856,74893.61622554842,74893.61611553769,74893.61651098315,74893.61748273538,74893.61898818004,74893.62104617483,74893.62361194465,74893.62669573244,74893.63031626286,74893.63448657324,74893.63921573978,74893.55361828899,74896.02570979527,74898.97427727739,74898.97395201096,74898.97377736919,74898.97373690875,74898.97389943857,74898.97402740018,74898.97440400839,74898.97490592212,74898.97583308083,74902.38297123289,74906.1483073258,74906.14933220531,74906.15100249843,74906.15181495804,74906.15385058666,74906.15480980283,74906.15721727196,74906.15834940673,0.0,74906.16247230128,74906.16577516134,74906.16717074312,74906.17071879431,74983.90963896284,74968.94841891514,74959.50747821393,74957.50076174982,74956.6993256994,74956.51802326128,74956.00781374074,74952.6027310992,74951.13785034214,74950.5954070802,74949.16790951337,74946.82590672545,74945.2660740877,74944.08962634933,74944.04358996493,74943.76706628656,74943.62414969709,74943.02607271036,74942.60445322226,74942.56291122199,74942.62970298438,74942.42305533838,74941.28688503342,74941.27207523149,74941.22262331207,74940.75129229721,74940.4728020088,74940.47214797101,74940.08551149952,74940.05766912259,74938.74996231637,74939.8367017958,74939.8943178351,74939.90978427856,74939.67411199411,74939.57268795416,74939.63457631117,74939.54895311095,74939.4610431406,74939.39706807196,74939.32832857849,74939.36470613125,74939.38484088134,74938.91075142838,74938.96804578991,74938.7149805548,74938.64194708466,74938.60719170477,74938.49699605138,74939.43543071683,
n124,74890.09936538557,74890.11530556687,74890.10322903332,74890.09771130333,74893.6164666584,74893.6258454298,74893.59476674422,74893.61483507596,74893.61550118405,74893.6183613996,74893.62331701645,74893.63032837235,74893.63950601069,74893.62785160808,74893.61491654882,74893.61480653807,74893.61520198353,74893.61617373579,74893.61767918042,74893.61973717515,74893.62230294489,74893.6253867326,74893.62900726285,74893.63317757321,74893.63790673963,74893.5523092956,74896.02439562607,74898.97295707812,74898.97263181169,74898.97245716993,74898.97241670956,74898.97257923933,74898.97270720088,74898.97308380913,74898.97358572282,74898.97451288148,74902.38164414087,74906.1469724804,74906.14799735988,74906.14966765288,74906.15048011248,74906.15251574114,74906.15347495722,74906.1558824263,74906.15701456107,74906.1598026097,0.0,74906.16444031548,74906.1658358972,74906.16938394835,74983.90816542215,74968.95369719292,74959.51291851167,74957.50627618367,74956.70445547301,74956.52349079489,74956.01331712285,74952.60786068792,74951.1430223226,74950.60068066436,74949.17339469225,74946.83146092755,74945.2717010727,74944.0948879569,74944.049129692,74943.77260253255,74943.62968484478,74943.0313887497,74942.60988677444,74942.56844524425,74942.63373313606,74942.4281377251,74941.29195450031,74941.27739758714,74941.22774617196,74940.75643304113,74940.4713301702,74940.47048292951,74940.08412964869,74940.05611755874,74938.7578279712,74939.83904436485,74939.8967211516,74939.912174027,74939.67634989838,74939.57466417545,74939.63714875205,74939.55156666019,74939.46391579397,74939.39996627498,74939.33131616497,74939.36841580781,74939.38718723529,74938.91477180179,74938.9713051148,74938.71953261904,74938.645921843,74938.612034851,74938.5024248182,74939.43932029691,
n128,74890.0962291401,74890.11216932091,74890.1000927877,74890.09457505755,74893.61328299655,74893.62266176763,74893.59158309213,74893.61165141415,74893.61231752222,74893.61517773772,74893.62013335439,74893.62714470999,74893.63632234801,74893.62466794392,74893.61173288703,74893.61162287624,74893.61201832168,74893.61299007389,74893.61449551847,74893.61655351317,74893.61911928288,74893.62220307044,74893.62582360058,74893.62999391074,74893.63472307706,74893.5491256515,74896.02118497003,74898.9697175636,74898.96939229713,74898.96921765534,74898.96917719496,74898.96933972472,74898.96946768633,74898.96984429458,74898.97034620817,74898.9712733669,74902.37837389167,74906.14366962106,74906.14469450053,74906.14636479346,74906.14717725308,74906.14921288159,74906.15017209761,74906.15257956662,74906.1537117013,74906.15649974992,74906.15783459556,0.0,74906.16253303715,74906.1660810882,74983.90438992975,74968.9662940799,74959.5255575498,74957.5190265988,74956.7169823138,74956.53619989453,74956.02600965073,74952.62036318959,74951.15568685047,74950.61334006295,74949.18611935664,74946.84420541243,74945.2845318577,74944.10732827496,74944.06196023092,74943.78534775495,74943.6424283895,74943.04391856027,74942.62258403943,74942.58126076822,74942.64544669318,74942.44053078817,74941.30427941808,74941.28988421001,74941.2402124206,74940.76889503149,74940.46744746143,74940.46633812813,74940.0804149645,74940.0524094859,74938.7666895496,74939.84748214831,74939.90528667178,74939.92068795113,74939.68466571071,74939.58251703792,74939.64614800618,74939.56067705591,74939.4731401107,74939.40929099022,74939.34059423329,74939.37892187097,74939.3961755741,74938.9258024786,74938.98165806787,74938.73137065108,74938.6573954542,74938.62434844217,74938.51509199342,74939.4498859644,
n129,74890.09487134591,74890.11081152636,74890.09873499341,74890.09321726329,74893.61191634281,74893.62129511363,74893.59021644204,74893.61028476042,74893.6109508685,74893.6138110839,74893.61876670037,74893.62577805594,74893.63495569373,74893.6233012892,74893.61036623328,74893.61025622253,74893.61065166794,74893.61162342018,74893.6131288647,74893.61518685932,74893.61775262892,74893.62083641652,74893.62445694658,74893.62862725659,74893.63335642278,74893.54775900449,74896.01981245827,74898.96833828195,74898.96801301553,74898.96783837382,74898.96779791338,74898.96796044314,74898.96808840473,74898.96846501293,74898.96896692662,74898.96989408524,74902.37698692133,74906.14227403986,74906.14329891925,74906.14496921221,74906.14578167172,74906.14781730023,74906.14877651626,74906.1511839852,74906.15231611986,74906.15510416839,74906.15643901398,74906.15974187381,0.0,74906.16468550642,74983.90284012009,74968.97141626455,74959.53077001464,74957.5243444207,74956.72169890332,74956.5414669042,74956.03129335424,74952.62528544181,74951.16065010522,74950.61840722238,74949.19142462531,74946.84962849045,74945.28999808416,74944.11246305489,74944.06738823363,74943.79076543971,74943.6478433725,74943.0490860143,74942.62794830913,74942.58668983827,74942.6489971675,74942.44515559141,74941.30889270481,74941.29470693434,74941.24486881487,74940.77361681002,74940.46606336419,74940.46478897332,74940.07919635196,74940.05097769247,74938.772497487,74939.85046546385,74939.90827573814,74939.9236677949,74939.68749245697,74939.58544581258,74939.64911778986,74939.56367742922,74939.47643354768,74939.41259592574,74939.34419052541,74939.38290500116,74939.398865903,74938.92974598022,74938.98493239732,74938.73562517614,74938.66108083332,74938.62872600737,74938.520197177,74939.45426580403,
n130,74890.0915035774,74890.1074437573,74890.09536722476,74890.0898494945,74893.60849698626,74893.61787575681,74893.58679709573,74893.60686540394,74893.60753151204,74893.61039172734,74893.61534734366,74893.62235869894,74893.63153633631,74893.61988193025,74893.60694687683,74893.60683686612,74893.60723231152,74893.6082040637,74893.6097095081,74893.6117675027,74893.61433327224,74893.61741705958,74893.62103758956,74893.62520789941,74893.62993706547,74893.54433966661,74896.01636384428,74898.96485846689,74898.96453320043,74898.96435855865,74898.96431809834,74898.9644806281,74898.9646085897,74898.96498519786,74898.96548711149,74898.9664142701,74902.37347395731,74906.13872598982,74906.13975086914,74906.14142116207,74906.14223362153,74906.14426924995,74906.14522846593,74906.1476359348,74906.1487680694,74906.15155611781,74906.15289096335,74906.15619382303,74906.15758940467,0.0,74983.89879488107,74968.984595144,74959.54399920025,74957.53767136851,74956.73475288488,74956.55475326863,74956.04454798973,74952.63838913475,74951.17384179776,74950.6316433394,74949.2047308174,74946.86298048735,74945.3034093541,74944.12550736476,74944.08080903976,74943.80410002275,74943.66117819362,74943.06218846262,74942.6412673333,74942.60011106549,74942.66096687452,74942.45808700414,74941.32174653238,74941.30777808375,74941.25788710242,74940.78663003778,74940.46203006821,74940.46044151521,74940.07510720882,74940.04692026018,74938.77988367909,74939.85987657025,74939.91783141598,74939.93319835681,74939.69681117409,74939.59461099621,74939.6591985084,74939.57386115908,74939.4867741745,74939.4230228362,74939.35471108751,74939.394366381,74939.40877768458,74938.94141388101,74938.9958743747,74938.74791412186,74938.67284136133,74938.64134922664,74938.53340314196,74939.46564864392,
n256,74882.79998222084,74882.81512903192,74882.8036821252,74882.79951618367,74851.1223871117,74851.13124491871,74851.07626120638,74851.1208635764,74851.12148385184,74851.12418189584,74851.12885897454,74851.13547981417,74851.14414692466,74851.13856809304,74851.12094377055,74851.12083604981,74851.12120701716,74851.12211796714,74851.12354071169,74851.12548581131,74851.1279055372,74851.13081643185,74851.13423333879,74851.13816955997,74851.14263394942,74851.01833501052,74854.0617008619,74856.53762237806,74856.53731901855,74856.53715580342,74856.53711773669,74856.53726587222,74856.53739122032,74856.53774367723,74856.53821362258,74856.53906589681,74857.72332233934,74857.80761035431,74857.80856583147,74857.810082201,74857.81087509695,74857.81273367156,74857.81366438349,74857.8158620905,74857.81696128684,74857.81950766734,74857.82080370838,74857.82383533414,74857.82518478477,74857.82843736003,0.0,74890.88059557039,74879.75752377861,74877.31122118767,74876.00689779081,74876.15516814348,74875.64745376869,74871.95258429223,74870.41137501219,74869.86222739726,74868.57199904806,74866.57506324035,74865.20850888207,74864.12576949835,74864.14464001582,74863.83247407213,74863.61334773645,74862.76121834679,74861.84820372399,74861.77970065092,74861.2711133732,74861.3217443433,74859.99051815913,74859.9447755362,74859.89878269527,74859.57279944938,74859.09908996067,74858.68595331219,74858.74364016639,74858.55606067137,74861.16170818868,74858.48885538717,74858.30586748519,74858.31360672662,74857.82970191338,74857.8831396895,74857.61921321425,74857.33234767833,74857.33319407179,74857.2542512121,74857.02455011211,74856.89341406924,74856.67315588839,74856.1076003156,74855.91464013701,74855.89867959547,74855.8747777244,74855.75044277962,74855.8046874745,74857.06281462315,
n934,74888.32356182193,74888.33926924595,74888.3273499645,74888.327047744,74861.39941890082,74861.40930671638,74861.80344784341,74861.39719769599,74861.39842584982,74861.40164910351,74861.40683126764,74861.41391889063,74861.42305969981,74861.38048026167,74861.39722519924,74861.39742481138,74861.39808976784,74861.39929061903,74861.40096819613,74861.4031771521,74861.40585657286,74861.40902807866,74861.41265483334,74861.41687010055,74861.4215443947,74861.19260269288,74864.27946267025,74866.42327169479,74866.42308801827,74866.42308086007,74866.42316702833,74866.42341275088,74866.42371025887,74866.4242179725,74866.42479395666,74866.42573454605,74867.59643164687,74868.22916663426,74868.23015984937,74868.23182008576,74868.23259686175,74868.23449841957,74868.23548509275,74868.23781362538,74868.23884622985,74868.2414357779,74868.242813206,74868.24612170145,74868.24728466605,74868.25065116513,74921.44259750577,0.0,74895.16589141899,74892.73693823846,74891.5466071222,74891.63725688928,74890.96930365473,74887.25800911232,74885.7120992746,74885.36832826765,74883.94421828711,74882.17005700077,74880.72535849152,74879.64112267143,74879.5225148784,74879.26369101777,74879.08057335438,74878.18759486645,74877.24357182492,74877.20210811697,74876.60236724862,74876.48793461974,74875.23321188979,74875.24930114085,74875.19428676165,74874.82397859407,74874.82499095301,74874.2541223505,74874.14554210781,74873.92706796358,74874.94891242999,74873.7643758421,74873.46842591214,74873.46526948232,74873.2312195534,74873.12384898703,74872.88886774737,74872.70950922208,74872.7140006067,74872.85687688686,74872.73430861997,74872.59841209081,74872.41789643597,74871.73128201862,74871.64208921783,74871.51961606878,74871.40436191541,74871.23690863544,74871.3345967314,74869.54904842918,
n821,74880.3677925312,74880.38353648357,74880.37161833076,74880.44354592438,74869.97104972703,74869.98077553803,74870.08615456436,74869.96891749183,74869.97005672927,74869.97321387965,74869.97828718138,74869.98533392722,74869.99441228755,74869.94684101568,74869.96892404203,74869.96907809936,74869.96970322156,74869.97086781493,74869.97251450909,74869.97466818278,74869.97731445088,74869.98044666678,74869.98406792065,74869.98823413222,74869.99289602293,74870.0508053221,74872.09363147801,74873.75166666659,74873.75146665327,74873.75142311244,74873.75149023018,74873.75173618703,74873.75198432163,74873.75245674931,74873.75302322941,74873.75396866899,74874.97818712262,74875.7030144258,74875.70406027412,74875.70579292155,74875.70656687817,74875.70853546982,74875.70954820992,74875.71195736816,74875.71301168976,74875.71567310742,74875.71706086262,74875.7204676994,74875.72163742153,74875.72509315817,74932.59291768838,74917.14475888974,0.0,74903.70241649795,74902.55725458618,74902.63903364925,74901.99476625165,74898.2700092388,74896.82727732447,74896.36696428804,74894.96859352176,74893.12471622304,74891.6999209919,74890.62986820399,74890.498759027,74890.22681704885,74890.04955055141,74889.15635348015,74888.21851396275,74888.1748212327,74887.50145649987,74887.4317825204,74886.19658622454,74886.21323384266,74886.15990753948,74885.81514060445,74885.99872946537,74885.44485687248,74885.24467770604,74884.99294084088,74885.99959812543,74884.89633465285,74884.57099049455,74884.54743622078,74884.41743507027,74884.33267980597,74884.02588214978,74883.7639533057,74883.7519721665,74883.86061044065,74883.67677899194,74883.57578165148,74883.39399216133,74882.6642804271,74882.65271481378,74882.48436146732,74882.35885315876,74882.26781433627,74882.23870762587,74880.42064273979,
n464,74877.88493612663,74877.89927725981,74877.88748406636,74877.86847785416,74871.84097679927,74871.85005082398,74872.160461927,74871.83923749965,74871.84005450887,74871.84288384217,74871.84765370928,74871.85438396149,74871.8631350246,74871.78938021626,74871.83928366107,74871.83927399434,74871.83974167936,74871.84074506632,74871.8422287035,74871.84422339321,74871.84671151171,74871.84967898353,74871.85314914308,74871.85714370328,74871.86165252709,74872.01376778439,74873.77779797999,74875.31840211118,74875.31813038979,74875.31800461504,74875.31799420418,74875.3181546105,74875.31833428484,74875.31872540186,74875.31921430423,74875.32007274262,74876.4163687499,74877.28006862306,74877.28098682262,74877.28262796054,74877.28328095455,74877.28513347956,74877.28603063515,74877.28833847595,74877.28928658924,74877.29184064429,74877.2930941245,74877.29639491787,74877.29745477696,74877.300804462,74935.0484253019,74919.58284572327,74908.60666902215,0.0,74904.9925531737,74905.07127564227,74904.42102034108,74900.70253897042,74899.15985737252,74898.78841142773,74897.38800799743,74895.57997759861,74894.15770771705,74893.05795630382,74892.92466973109,74892.67177878006,74892.5018080458,74891.59294660103,74890.65290392334,74890.60471801735,74890.02441912355,74889.94215511986,74888.68775243645,74888.70954623826,74888.6503635411,74888.28005497664,74888.43489111759,74887.83239781618,74887.67389096627,74887.46764998317,74888.47039608432,74887.33252189116,74887.01692567613,74886.98919625535,74886.8139029679,74886.74970062164,74886.44233957604,74886.20750652012,74886.20695269323,74886.32282054186,74886.17093486781,74886.02194364286,74885.8851231795,74885.1751965237,74885.11804418577,74884.97572027837,74884.857744928,74884.7214841578,74884.79577661552,74883.01123958446,
n676,74876.75344955867,74876.77087235787,74876.75853387776,74876.75341916602,74872.59154373077,74872.60230534473,74872.94617008253,74872.58902757947,74872.59067492286,74872.59434741142,74872.5999560251,74872.6075620192,74872.61715189688,74872.60623331313,74872.58912722905,74872.58954452991,74872.59042494239,74872.59186152903,74872.59376351921,74872.59619809207,74872.59910990344,74872.60252144025,74872.606430322,74872.61084744876,74872.61577377704,74872.29824004439,74874.44801744516,74875.93512062293,74875.93510008004,74875.93516655809,74875.93540088108,74875.9357045078,74875.93616370425,74875.93672123444,74875.93748855325,74875.9384953383,74877.09576144305,74877.9067533967,74877.90804366926,74877.9098601497,74877.91089345868,74877.91298223304,74877.91422916565,74877.9167305753,74877.9180668131,74877.92085455006,74877.92243177953,74877.92590410468,74877.9273655867,74877.9309529738,74936.35289189105,74920.79153533868,74909.76653659654,74907.31379489497,0.0,74906.23991068952,74905.5570539554,74901.86839416737,74900.34961560598,74899.91353889195,74898.55047218801,74896.72654028476,74895.35499861593,74894.20991623445,74894.14546760719,74893.90209420573,74893.66704908648,74892.83430502878,74891.88321746395,74891.79972443182,74891.49732221325,74891.43203941535,74890.2778792036,74890.30203515408,74890.1011862547,74889.7275038484,74889.69110157902,74889.04556757754,74888.793827223,74888.52868303416,74889.4157615131,74888.42750666443,74887.9997598252,74887.90812552735,74887.86700504141,74887.80560716488,74887.38625417062,74887.02918067468,74886.99664697795,74887.15752889439,74886.9643300005,74886.79494364833,74886.61833253904,74885.88704910627,74885.82013780164,74885.58352275874,74885.46115043569,74885.35637533996,74885.37616100084,74883.7190124638,
n294,74876.70089877472,74876.71583040305,74876.70434072097,74876.79329736205,74872.73210456251,74872.74067374284,74872.89417740225,74872.73075109426,74872.73127197946,74872.733809384,74872.73828736974,74872.74472480285,74872.75318707312,74872.74844257989,74872.73080729584,74872.7306511703,74872.73097060827,74872.73182748383,74872.7331649885,74872.73501327264,74872.73735562142,74872.74017635122,74872.74349986778,74872.7473479922,74872.75170611241,74872.56600107197,74874.58223338707,74876.06575466273,74876.06541309913,74876.06521757855,74876.06513741334,74876.06522871986,74876.06533543777,74876.06565699718,74876.06607627995,74876.06686578195,74877.26666820547,74878.03546426936,74878.03631598725,74878.03788304242,74878.0384785091,74878.04026508686,74878.04109524291,74878.04332831046,74878.04421861876,74878.04670724034,74878.04789419266,74878.05110215873,74878.05211852482,74878.05539373768,74936.20598453478,74920.66725676187,74909.68301108661,74907.23242531405,74906.08094902134,0.0,74905.4785221222,74901.78481697782,74900.22914351805,74899.83255673034,74898.45208616559,74896.63213023658,74895.27173938853,74894.13151277404,74894.05232259266,74893.82278912824,74893.59376200297,74892.75551061558,74891.79475759591,74891.7220635725,74891.18558082524,74891.09487970221,74889.86137991252,74889.87717677842,74889.7968169296,74889.44122423093,74889.46877752553,74888.92958944231,74888.77682634658,74888.52604159566,74889.5051025428,74888.37403898314,74888.04855479741,74888.04446324534,74887.86568359793,74887.8020784164,74887.47434277975,74887.36485234849,74887.25928116697,74887.41052685198,74887.24956619686,74887.09982220139,74886.95687493423,74886.21942762058,74886.16509206314,74886.01034800614,74885.88078521236,74885.7483939472,74885.7538196819,74883.99134973426,
n952,74875.97143642169,74875.98613740147,74875.97471470022,74876.01831447487,74873.1690907021,74873.17807474863,74873.40374677702,74873.1673874005,74873.16813540993,74873.17091807415,74873.175614342,74873.18231585015,74873.19104667509,74873.18492891655,74873.16742804198,74873.16739176748,74873.16781778645,74873.16880026077,74873.170256522,74873.17222715623,74873.17468378648,74873.17763928843,74873.18109228958,74873.18507688674,74873.18957386956,74873.39914571564,74874.97657091799,74876.43118509668,74876.43089419938,74876.43075212084,74876.43073166783,74876.43089583456,74876.43103103705,74876.43140304474,74876.43189174519,74876.4327587057,74877.59515414432,74878.39833619214,74878.39925769556,74878.40091884664,74878.40151884955,74878.40339377543,74878.40426314986,74878.40660092795,74878.40750971039,74878.41009188359,74878.41130680905,74878.41464451546,74878.41567075839,74878.41906370214,74936.71314991667,74921.32721525794,74910.32809554222,74907.88666834272,74906.76477032225,74906.81089266429,0.0,74902.423336184,74900.87600866593,74900.48015823863,74899.10240499758,74897.30846705705,74895.91841416658,74894.78238854537,74894.69642075218,74894.46707349332,74894.24398281932,74893.39622458564,74892.44716255646,74892.37500625655,74891.7874239453,74891.70555976334,74890.46785511938,74890.49018098728,74890.4150871019,74890.04179151931,74890.07776953129,74889.55210935186,74889.40056527256,74889.18331376209,74890.16157501788,74889.01621455887,74888.69951493213,74888.68872017534,74888.50929051319,74888.46387690777,74888.15736283893,74887.93067951799,74887.91778062595,74888.0338388537,74887.85116874037,74887.74682126136,74887.56873392245,74886.86466336266,74886.80594714946,74886.6816103468,74886.55910639022,74886.44570019124,74886.43890160372,74884.72911687987,
n1207,74871.36974568255,74871.38569129689,74871.37370257289,74871.45756247907,74876.16313298747,74876.17269024873,74876.37468142802,74876.16095568171,74876.16202508315,74876.16510723332,74876.17012080105,74876.17707188698,74876.18604396237,74876.1783157522,74876.16097183841,74876.16108206614,74876.16168093737,74876.16280005244,74876.1644147335,74876.1665141921,74876.16913307244,74876.17220704332,74876.1757894993,74876.17989240012,74876.18450656706,74876.28024445106,74877.75810118596,74879.01675535983,74879.0165471658,74879.01648406795,74879.01652792442,74879.01674369519,74879.01699555415,74879.01745420437,74879.01798720824,74879.01889747758,74879.9860001353,74880.86372195656,74880.86507543936,74880.86706633918,74880.86825988967,74880.87049392969,74880.87186426712,74880.87451153136,74880.87598036163,74880.87888865202,74880.88065332013,74880.8843011614,74880.88586898867,74880.88954350301,74940.41778483358,74925.05616085579,74914.0557931467,74911.60732693419,74910.45523501682,74910.50623624677,74909.88673252803,0.0,74904.61520299522,74904.18219757974,74902.82134036867,74901.00986946418,74899.63071813098,74898.48876459003,74898.39659785964,74898.16867023594,74897.95049560908,74897.10781446173,74896.15669996188,74896.0853390329,74895.51083835027,74895.43651672226,74894.19727440778,74894.20973420715,74894.13737785698,74893.76588770539,74893.83155396256,74893.29288367015,74893.14284291839,74892.9127691312,74893.89389645503,74892.74895465099,74892.43254578984,74892.42078037154,74892.24668702619,74892.19643605575,74891.88416542034,74891.63469382159,74891.62824335186,74891.75570786206,74891.57240086774,74891.46488417845,74891.27748752844,74890.54336002265,74890.51693579703,74890.36939754116,74890.25270991951,74890.12784321197,74890.11421958273,74888.36919085756,
n450,74869.20170886244,74869.21833210347,74869.2061308479,74869.2783340839,74877.29466661588,74877.30413404609,74877.57286684118,74877.292630855,74877.29358443867,74877.29661860495,74877.30160090438,74877.30850178424,74877.317414389,74877.31000281363,74877.29261328775,74877.29272110424,74877.29330057449,74877.29440795345,74877.29599223768,74877.29808894507,74877.30067607689,74877.30373995904,74877.30728812513,74877.31137750598,74877.31595130851,74877.53367288513,74878.84209488553,74880.02038993374,74880.02016800507,74880.02010494075,74880.02015456083,74880.0203290229,74880.02061137787,74880.02106043001,74880.02159951135,74880.0224672457,74880.95245359075,74881.90536316072,74881.90628456697,74881.9078320219,74881.9085550708,74881.91034402473,74881.91126965638,74881.91347688493,74881.91447184565,74881.91695538403,74881.918250699,74881.9214099308,74881.92254840554,74881.92579966667,74941.96328761395,74926.6113775389,74915.49882480339,74913.14963438468,74911.97512789647,74912.060891982,74911.43384913132,74907.70127965497,0.0,74905.67454393372,74904.35904289248,74902.55280353536,74901.07809627375,74900.03838636166,74899.87203270991,74899.68242208143,74899.43086236365,74898.6158784068,74897.62943262576,74897.565809494,74896.98184007953,74896.9081934379,74895.6315873372,74895.6397308239,74895.6121090969,74895.26130475521,74895.18010099664,74894.65508818414,74894.53049765146,74894.3201473423,74895.31438074226,74894.14043314676,74893.85742251006,74893.85692691575,74893.66031682881,74893.62732953731,74893.34409611707,74893.12508482322,74893.13885252914,74893.24813522436,74893.0928405611,74892.99294088728,74892.82613025096,74892.11687096472,74892.0813314423,74891.94315666339,74891.85100526277,74891.71578890314,74891.72203158258,74889.98036316024,
n463,74868.43980684814,74868.45475517992,74868.44326712887,74868.59148260868,74877.74009008051,74877.74861471291,74877.95955573594,74877.73864751797,74877.73920253644,74877.74180342448,74877.74630625227,74877.7527353787,74877.76118334851,74877.75631960722,74877.73873645483,74877.73858932422,74877.73893357735,74877.73979767162,74877.74115817779,74877.74299940508,74877.74535851335,74877.7481747086,74877.75149483854,74877.75534041467,74877.75968891525,74877.88631412506,74879.2772429597,74880.42762943421,74880.42729902569,74880.42711187461,74880.42702977487,74880.42711535025,74880.42725031583,74880.42758689323,74880.42799408709,74880.42877290101,74881.32752526263,74882.2158308323,74882.21695518024,74882.21870958646,74882.21968489423,74882.22169152251,74882.22283955466,74882.22524454034,74882.22650129236,74882.22919078283,74882.2307243912,74882.23407992041,74882.23547786876,74882.23891718539,74942.51316865867,74926.94953377165,74915.96057865866,74913.52236318041,74912.41203151389,74912.45768947687,74911.83090380504,74908.13410425269,74906.63843424444,0.0,74904.76109414277,74902.95688238512,74901.54645527275,74900.41657281824,74900.3194804465,74900.09094883717,74899.8810002187,74899.03253742098,74898.08424197817,74898.019884489,74897.48591339769,74897.42255564095,74896.17855143471,74896.20098820564,74896.13585644883,74895.77926624983,74895.87511897899,74895.32643429906,74895.17142249113,74894.95566604269,74895.92510495617,74894.79865088566,74894.48350714304,74894.46958788755,74894.29484372403,74894.23610727252,74893.9101511846,74893.65074564591,74893.64080478268,74893.75456107153,74893.56894104928,74893.45636970576,74893.2945768785,74892.54452807846,74892.5185511813,74892.37626261961,74892.2532618062,74892.11570324596,74892.13341370464,74890.41112284266,
n826,74866.2773835863,74866.29339576882,74866.28144657581,74866.37129070182,74878.78752834648,74878.79660499803,74878.96210018065,74878.78576659031,74878.78657954583,74878.78941354119,74878.79414098564,74878.80086862472,74878.80962219757,74878.8032548534,74878.78578280949,74878.78577274461,74878.78623762852,74878.78724038127,74878.7887231474,74878.79071669406,74878.79320489868,74878.79617093691,74878.79963956714,74878.80363278365,74878.80814090652,74878.97822993777,74880.3129787478,74881.38596436445,74881.38569247686,74881.38556664414,74881.38555601017,74881.38571637917,74881.3858930645,74881.38628418896,74881.38677280136,74881.38763116034,74882.26854338686,74883.14638711118,74883.14727209689,74883.14887469052,74883.14950018893,74883.15131934265,74883.15218385443,74883.15445316317,74883.15537388135,74883.1578947046,74883.15911572191,74883.1623676247,74883.16341055241,74883.16672181633,74943.80460806751,74928.37312313849,74917.3563223538,74914.91880360084,74913.77483332944,74913.83629335831,74913.20775337428,74909.49532313242,74907.95421343554,74907.55403282933,0.0,74904.3330590744,74902.94154808164,74901.82843627784,74901.71915252625,74901.49135288387,74901.27434220594,74900.4269374481,74899.48192758011,74899.40901583854,74898.81522268386,74898.73957081989,74897.48970433792,74897.52035178791,74897.45717436123,74897.10527133328,74897.1596860762,74896.54584471806,74896.38503128747,74896.182832158,74897.14452410371,74896.03637843952,74895.72102154426,74895.70417460274,74895.52741397472,74895.47742821267,74895.16456700274,74894.9065776603,74894.91931454536,74895.01438172712,74894.8456916108,74894.73763167814,74894.57403354924,74893.83868214357,74893.82053392392,74893.67933407023,74893.55778914534,74893.4283620405,74893.50082889938,74891.68643106219,
