,date,secchi_m,chla,TP,Perception
79,1990-06-10,4.4,,,2.0
80,1990-06-24,4.5,,,2.0
81,1990-07-13,4.4,,,2.0
82,1990-07-21,4.1,,,3.0
83,1990-08-08,4.3,,,2.0
84,1990-09-02,5.5,,,1.0
85,1990-09-15,5.3,,,2.0
86,1990-09-23,5.2,,,1.0
87,1990-09-30,5.5,,,2.0
88,1991-04-28,3.3,,,2.0
89,1991-05-03,3.5,,,2.0
90,1991-05-12,3.0,,,3.0
91,1991-05-27,4.1,,,2.0
92,1991-06-02,3.6,,,2.0
93,1991-06-08,3.5,,,4.0
94,1991-06-16,3.0,,,2.0
95,1991-06-22,3.7,,,1.0
96,1991-07-06,4.0,,,2.0
97,1991-07-13,3.8,,,2.0
98,1991-08-04,3.6,,,2.0
99,1991-08-10,3.3,,,2.0
100,1991-08-25,3.8,,,2.0
101,1991-09-02,4.6,,,1.0
102,1991-10-06,3.3,,,2.0
103,1991-10-20,3.5,,,2.0
104,1991-10-26,3.0,,,2.0
105,1992-05-14,3.3,,,
106,1992-05-24,3.2,,,2.0
107,1992-05-31,4.0,,,3.0
108,1992-06-10,3.4,,,2.0
109,1992-06-21,3.0,,,2.0
110,1992-07-06,2.1,,,3.0
111,1992-07-14,2.4,,,3.0
112,1992-07-26,2.4,,,3.0
113,1992-08-02,3.2,,,2.0
114,1992-08-08,3.3,,,2.0
115,1992-08-15,3.3,,,2.0
116,1992-08-23,4.1,,,2.0
117,1992-08-30,4.2,,,1.0
118,1992-09-05,4.0,,,2.0
119,1992-10-03,3.5,,,2.0
120,1992-10-11,3.2,,,1.0
121,1992-10-31,3.3,,,1.0
122,1993-05-16,3.6,,,1.0
123,1993-05-29,4.1,,,2.0
124,1993-06-12,3.8,,,2.0
125,1993-07-10,3.3,,,3.0
126,1993-08-01,3.2,,,2.0
127,1993-08-07,3.3,,,2.0
128,1993-08-21,4.1,,,1.0
129,1993-08-28,4.3,,,1.0
130,1993-09-06,4.6,,,1.0
131,1993-09-12,4.9,,,1.0
132,1993-09-18,4.7,,,1.0
133,1993-10-03,4.0,,,1.0
134,1994-04-24,3.0,,,2.0
135,1994-05-07,3.1,,,2.0
136,1994-05-24,4.3,,,2.0
137,1994-05-27,5.5,,,2.0
138,1994-06-04,5.5,,,2.0
139,1994-06-12,5.0,,,1.0
140,1994-06-19,5.9,,,1.0
141,1994-06-26,4.9,,,1.0
142,1994-07-02,4.0,,,2.0
143,1994-07-13,4.1,,,2.0
144,1994-07-23,4.6,,,1.0
145,1994-07-30,4.3,,,1.0
146,1994-08-21,4.6,,,1.0
147,1994-08-28,5.0,,,1.0
148,1994-09-17,4.7,,,3.0
149,1995-05-06,3.5,,,2.0
150,1995-05-29,3.6,,,1.0
151,1995-06-04,3.6,,,3.0
152,1995-06-11,4.0,,,2.0
153,1995-06-17,3.6,,,3.0
154,1995-06-24,4.3,,,2.0
155,1995-07-01,3.6,,,2.0
156,1995-07-09,4.2,,,2.0
157,1995-07-22,3.5,,,2.0
158,1995-07-29,4.8,,,1.0
159,1995-08-06,4.9,,,1.0
160,1995-08-13,4.9,,,1.0
161,1995-08-20,4.9,,,1.0
162,1995-09-10,4.9,,,2.0
163,1995-09-13,4.4,,,1.0
164,1995-09-17,4.9,,,1.0
165,1995-09-23,4.9,,,1.0
166,1995-10-02,5.7,,,1.0
167,1996-06-09,4.2,,,2.0
168,1996-06-15,4.0,,,2.0
169,1996-06-29,4.0,,,2.0
170,1996-07-10,4.0,,,2.0
171,1996-07-20,4.0,,,2.0
172,1996-08-03,4.7,,,2.0
173,1996-08-11,4.9,,,2.0
174,1996-08-18,5.9,,,1.0
175,1996-09-01,5.3,,,1.0
176,1996-09-21,4.9,,,1.0
177,1996-10-13,4.6,,,1.0
178,1997-05-04,3.0,,,2.0
179,1997-05-10,4.3,,,1.0
180,1997-05-31,4.0,,,1.0
181,1997-06-08,3.8,,,2.0
182,1997-06-14,4.4,,,1.0
183,1997-06-21,4.0,,,2.0
184,1997-07-10,4.3,,,
185,1997-08-15,4.4,,,1.0
186,1997-10-02,4.5,,,
187,1998-07-04,4.3,,,1.0
188,1998-07-18,5.3,,,1.0
189,1998-09-07,5.2,,,1.0
190,2001-07-26,3.8,,,1.0
191,2001-08-19,4.5,,,1.0
192,2001-09-15,4.3,,,1.0
193,2001-10-20,4.3,,,1.0
194,2002-05-25,2.9,,,2.0
195,2002-06-29,3.0,,,1.0
196,2002-07-09,3.4,,,1.0
197,2002-08-24,4.1,,,1.0
198,2002-10-11,5.5,,,1.0
199,2003-06-14,3.8,,,1.0
200,2003-06-20,4.3,,,1.0
201,2003-06-30,4.0,,,1.0
202,2003-07-30,5.0,,,1.0
203,2003-08-15,4.9,,,1.0
204,2004-05-15,4.7,,,2.0
205,2004-06-13,4.0,,,2.0
206,2004-09-27,4.9,,,2.0
207,2005-04-17,4.6,,,2.0
208,2005-05-30,5.0,,,2.0
209,2005-06-17,4.3,,,2.0
210,2005-07-05,4.3,,,2.0
211,2005-07-24,4.7,,,2.0
212,2005-08-06,4.6,,,2.0
213,2005-09-05,5.0,,,2.0
214,2005-10-08,5.2,,,2.0
215,2006-06-09,2.6,,,1.0
216,2006-06-16,2.6,,,1.0
217,2006-06-30,3.3,,,2.0
218,2006-07-04,3.3,,,1.0
219,2006-07-14,4.3,,,1.0
220,2006-07-29,4.3,,,1.0
221,2006-08-04,5.2,,,1.0
222,2006-08-27,5.2,,,1.0
223,2006-09-03,4.7,,,1.0
224,2006-09-23,4.6,,,1.0
225,2007-05-28,5.5,,,2.0
226,2007-06-16,4.4,,,2.0
227,2007-06-23,4.1,,,2.0
228,2007-07-08,3.6,,,2.0
229,2007-07-29,5.0,,,5.0
230,2007-08-01,5.2,,,2.0
231,2007-08-19,4.4,,,4.0
232,2007-09-03,3.8,,,5.0
233,2007-09-23,5.2,,,2.0
234,2008-06-09,3.6,,,2.0
235,2008-06-14,3.6,,,2.0
236,2008-07-06,2.7,,,5.0
237,2008-07-13,3.5,,,2.0
238,2008-08-10,3.8,,,2.0
239,2008-09-05,4.0,,,1.0
240,2008-09-21,4.0,,,1.0
241,2008-10-05,4.6,,,1.0
242,2009-05-24,4.3,,,1.0
243,2009-06-13,5.0,,,5.0
244,2009-06-20,5.0,,,2.0
245,2009-07-05,3.6,,,2.0
246,2009-07-26,4.6,,,2.0
247,2009-08-09,4.3,,,2.0
248,2009-08-23,3.8,,,2.0
249,2009-09-06,5.0,,,2.0
250,2009-09-19,5.2,,,2.0
251,2010-05-23,,,6,
252,2010-05-31,5.0,,,1.0
253,2010-06-13,4.3,,,2.0
254,2010-06-20,4.1,,,2.0
255,2010-07-05,3.8,,,2.0
256,2010-07-17,4.7,,,2.0
257,2010-08-03,4.3,,,2.0
258,2010-09-06,4.6,,,2.0
259,2010-10-03,3.6,,,2.0
260,2011-05-03,3.0,,15,
261,2011-05-29,2.7,,,2.0
262,2011-06-12,3.0,,,2.0
263,2011-06-18,2.9,,,2.0
264,2011-07-03,2.6,,,2.0
265,2011-07-12,2.6,,,
266,2011-07-17,2.6,,,2.0
267,2011-07-24,2.4,,,2.0
268,2011-08-06,2.7,,,2.0
269,2011-09-05,3.0,,,2.0
270,2011-09-08,3.0,,,
271,2012-04-23,,,27,
272,2012-05-28,2.9,,,2.0
273,2012-06-20,2.9,,,2.0
274,2012-06-25,2.7,,,2.0
275,2012-07-03,3.3,,,2.0
276,2012-07-10,3.5,,,2.0
277,2012-07-24,3.8,3.16,10,
278,2012-07-28,4.1,,,2.0
279,2012-08-04,3.6,,,2.0
280,2012-08-31,5.2,,,2.0
281,2012-09-29,4.3,,,2.0
282,2013-05-26,4.7,,,2.0
283,2013-06-30,3.3,,,2.0
284,2013-07-09,3.0,,,2.0
285,2013-07-18,3.2,3.43,,
286,2013-07-21,4.1,,,2.0
287,2013-08-03,4.0,,,2.0
288,2013-08-23,4.1,,,2.0
289,2013-09-25,4.6,,,1.0
290,2013-10-11,4.3,,,2.0
291,2014-05-29,4.1,,,2.0
292,2014-06-11,4.3,,,2.0
293,2014-07-04,3.3,,,2.0
294,2014-07-13,3.2,,,2.0
295,2014-07-28,3.5,,,2.0
296,2014-08-11,4.0,,,2.0
297,2014-08-31,3.3,,,2.0
298,2014-09-17,4.4,,,1.0
299,2014-09-23,4.4,,,1.0
300,2014-10-26,4.6,,,1.0
301,2015-04-16,4.6,,,1.0
302,2015-05-02,4.4,,,1.0
303,2015-05-23,4.3,,,2.0
304,2015-06-24,4.3,,,2.0
305,2015-07-04,4.7,,,2.0
306,2015-07-20,4.1,,,2.0
307,2015-08-03,3.8,,,2.0
308,2015-08-13,3.8,,,2.0
309,2015-09-03,4.6,,,2.0
310,2015-09-10,4.1,,,1.0
311,2015-09-23,5.2,,,1.0
312,2015-10-12,4.6,,,2.0
313,2016-05-30,4.0,,,2.0
314,2016-06-14,3.6,,,2.0
315,2016-07-01,4.0,,,2.0
316,2016-07-16,4.0,,,2.0
317,2016-08-01,4.9,,,1.0
318,2016-09-03,4.6,,,1.0
319,2016-09-12,4.0,,,
320,2016-10-01,4.3,,,2.0
321,2017-06-01,2.7,,,2.0
322,2017-06-09,2.4,,,2.0
323,2017-06-26,2.4,,,2.0
324,2017-07-11,2.3,,,2.0
325,2017-07-20,2.4,,,2.0
326,2017-08-12,2.4,,,2.0
327,2017-08-29,2.4,,,2.0
328,2017-09-05,2.1,,,2.0
329,2017-09-13,2.4,,,2.0
330,2017-10-06,3.2,,,2.0
331,2018-05-27,2.4,,,2.0
332,2018-06-21,3.0,,,2.0
333,2018-07-06,2.7,,,2.0
334,2018-07-24,3.0,,,2.0
335,2018-08-08,3.2,,,2.0
336,2018-08-15,2.9,,,2.0
337,2018-08-31,3.6,,,2.0
338,2018-09-08,4.3,,,2.0
339,2018-09-11,4.0,,,1.0
340,2018-09-17,4.4,,,2.0
341,2019-05-05,3.0,,,2.0
342,2019-05-30,3.0,,,2.0
343,2019-06-08,3.0,,,2.0
344,2019-06-21,3.0,,,2.0
345,2019-07-02,3.0,,,2.0
346,2019-07-17,2.7,,,2.0
347,2019-08-03,3.2,,,2.0
348,2019-08-11,3.3,,,2.0
349,2019-08-19,4.0,,,2.0
350,2019-09-17,4.9,,,1.0
351,2019-10-06,3.6,,,2.0
352,2020-05-24,3.6,,,2.0
353,2020-06-09,3.5,,,2.0
354,2020-06-18,3.2,,,2.0
355,2020-07-03,3.5,,,2.0
356,2020-07-20,3.6,,,2.0
357,2020-07-28,4.0,,,2.0
358,2020-08-06,4.3,,,2.0
359,2020-08-13,4.3,,,2.0
360,2020-09-01,3.5,,,1.0
361,2020-09-05,4.0,,,2.0
