,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n648,0.34299856218828234,0.1142893074118072,0.0,0.0,0.2522166392274565,0.2692141502556792,0.25468156363801764,801.2140435153046,0.002,0.016049487993687106,0.002,1.2715316131660905,0.8422460779925196,1.0058888905015821,101.00603146403222,101.22618324887792,101.07952628106557,0.22527087473225216,0.23111916364785254,0.13431645462019232,
n649,0.34662708881522564,0.0,0.0,0.0,0.14170252427695804,0.13833178259746023,0.1801138280541886,801.1442395858869,0.002,0.002,0.002,1.296331147167953,0.8778932154222784,1.012394641119,101.03800679048,101.23268899949534,101.14161514955408,0.12340829945642381,0.2189208812401939,0.2384848196052918,
n650,0.35704805018196945,0.13127356426677794,0.0,0.0,0.2662661272211436,0.2832636382493663,0.26873105163170474,801.179870310694,0.002,0.002,0.002,1.2640385529027907,0.8347530177292198,0.9983958302382824,100.99853840376892,101.21869018861462,101.07203322080227,0.23932036272593923,0.2056547469100787,0.12026696662650521,
n651,0.19495417995919873,0.24321577817784173,0.0,0.0,0.2094022606989114,0.22065918637370427,0.2459406101844632,801.168778273857,0.002,0.002,0.002,1.1521809884180547,0.9263514770140279,1.0306804220972368,100.94467508896189,101.15027543770105,101.04499896051969,0.16180165954487732,0.46359495229580183,0.1530493687332817,
n652,0.14153651869615014,0.1360177216658213,0.1360177216658213,0.0,0.280093282769879,0.29135020844467185,0.3166316322554308,801.1310763954192,0.002,0.17230054079257878,0.11196906692301369,1.2373996960883809,0.9640533554518773,1.068382300535086,101.02989379663221,101.23549414537138,101.1177537076313,0.24407406143535432,0.17093372800258885,0.2237403908042493,
n653,0.364072664240715,0.0,0.0,0.0,0.24757492472790485,0.2588318504026976,0.29399622112673446,801.1090906631308,0.002,0.19064583918907596,0.06886458482591623,1.2004216342784022,0.896229316782582,1.0063696488214096,101.00435539246004,101.21819417055704,101.10524135427636,0.2993653395214658,0.2839135038390459,0.15805898750476488,
n654,0.0,0.24859913513406534,0.24859913513406534,0.0,0.2475741253350437,0.13834636819809792,0.2475741253350437,801.1387435452991,0.002,0.24867117101317462,0.16023639295825778,1.2265280646584444,0.9543032076743131,1.0576646100165028,101.06363846516962,101.26040201903004,101.1990913124757,0.20882327000759687,0.08274711318329436,0.1494227105596344,
n655,0.3883304882484383,0.0,0.0,0.0,0.2718327487356281,0.28308967441042093,0.31825404513445776,801.1087664095395,0.002,0.17494917350906733,0.05316791914590757,1.1874841281409498,0.8878577617532439,0.9979980937920714,100.96771231196662,101.21786991696574,101.06859827378294,0.29366537363624623,0.3081713278467692,0.15235902161954526,
n656,0.198412339193192,0.0,0.0,0.0,0.2515036313557479,0.26850114238397055,0.25396855576630895,801.1149746576273,0.002,0.13973463287337926,0.002,1.3050347189240146,0.9154365532310809,1.0565348152973983,101.05776803058701,101.2557688196412,101.15187522062104,0.23178477422615373,0.19325254483116328,0.21779775258226217,
n657,0.23885786076653956,0.011201654226613914,0.011201654226613914,0.0,0.10310798139709859,0.12010549242532126,0.11189142980183922,801.20082395956,0.002,0.002,0.002,1.2789408567181169,0.8189738553743126,1.0354121035042907,101.05978004979437,101.29641795037048,101.12971252645286,0.1111691536845198,0.10320561957976948,0.1420976153235151,
n658,0.0,0.230632346171961,0.230632346171961,0.0,0.22960733637293934,0.12037957923599356,0.22960733637293934,801.1291612578527,0.002,0.290929619888774,0.2024948418338572,1.2689050908451665,0.9768410470746328,1.0802024494168225,101.08617630456993,101.21802499284331,101.20867359992216,0.19085648104549252,0.06478032422119001,0.13145592159753006,
n659,0.36111012273564125,0.0,0.0,0.0,0.18120309880479732,0.19820060983302,0.18366802321535838,801.150388210587,0.002,0.002,0.002,1.261872114207499,0.8325865790339283,0.9681981788178247,100.99637196507362,101.21652374991932,101.06986678210697,0.24338243527961104,0.25196315471446484,0.29189924116945587,
n660,0.3797980343359888,0.0,0.0,0.0,0.37194806201090674,0.3832049876856995,0.33687928521626986,801.0814768526617,0.002,0.12378125436315976,0.002,1.1601945712631325,0.8605682048754266,0.9707085369142541,100.9404227550888,101.19058036008792,101.04130871690512,0.42131713821572675,0.3816189088421762,0.28001078619902586,
n661,0.15968498542046575,0.0,0.0,0.0,0.16120612382961597,0.17246304950440872,0.2076274202284456,801.1376844391473,0.002,0.12525163899843528,0.0649201651288702,1.1818569707135143,0.938960607828334,1.043289552911543,100.97435107125735,101.24864394957157,101.19029649251974,0.22255486054094853,0.30695144966841015,0.15674259443405336,
n662,0.24924192819104543,0.0,0.0,0.0,0.1535781393997619,0.16483506507455464,0.19999943579859153,801.1014891850245,0.002,0.11762365456858118,0.05729218069901609,1.225644084286653,0.9348923494657452,1.039221294548954,100.9996018218039,101.24457569120898,101.1607338812583,0.2904209620209002,0.2515215535531982,0.1491146100041993,
n663,0.21797519375326407,0.0,0.0,0.0,0.21707015737954255,0.23406766840776522,0.21953508179010361,801.1999348301741,0.002,0.10530115889717392,0.06732523784875905,1.2775646397984626,0.8970720337771046,1.038170295843422,100.99844660820061,101.22829874051565,101.12440514149549,0.1973513002499484,0.15881907085495794,0.18336427860605684,
n664,0.2520740072689328,0.0,0.0,0.0,0.15207957999132007,0.16907709101954274,0.15454450440188114,801.1652731889004,0.002,0.04031058150895145,0.10142405136442781,1.3122262810721812,0.862410392503386,1.0035086545697034,101.03310824947432,101.26296038178937,101.1590667827692,0.13236072286172593,0.09382849346673547,0.11837370121783436,
n665,0.3020798419525009,0.0,0.0,0.0,0.232434148718016,0.22906340703851819,0.27084545249524655,801.1926297855902,0.002,0.013199428901175966,0.06248780667196184,1.2479409474647076,0.8867335018641052,1.0444357123775656,101.08639699018325,101.25045899470477,101.13446419683662,0.21413992390000894,0.24913927920406642,0.14775319516170668,
n666,0.16603868856964793,0.0,0.0,0.0,0.13607723245420913,0.13270649077471133,0.17448853623143973,801.237582343483,0.002,0.06715483370860209,0.03178181888153237,1.2821143542056335,0.9210244390550306,1.0463588305385891,101.0001993578876,101.22532235430329,101.10693186577971,0.19370231710364771,0.11570434853031261,0.14458376667230952,
n667,0.1857805034236727,0.0,0.0,0.0,0.18716611687071152,0.19842304254550427,0.2335874132695412,801.0508863772726,0.002,0.23708615693607674,0.24844045580091303,1.2058589592150508,0.9736854170322495,1.0780143621154583,101.0411674735533,101.28614134295837,101.11561484004316,0.43704435503916017,0.33600924266144544,0.22185161169139508,
n668,0.3665034236822712,0.0,0.0,0.0,0.18927404184576554,0.23210242806296452,0.18927404184576554,801.1496616634118,0.002,0.12461991386304405,0.04688303282817044,1.2870289618336055,0.9451148823914057,1.04562558918268,101.03267795921573,101.14398290877146,101.10892132038455,0.2553280314966748,0.1851886339785998,0.2529021344821254,
n669,0.1624393328149455,0.18797342457841945,0.18797342457841945,0.0,0.1672496962076121,0.05802193907066633,0.1672496962076121,801.2331603768976,0.002,0.09593127167982181,0.007496493624904954,1.2356476827569918,0.8728419280298583,0.976203330372048,100.98217718552516,101.17416999311266,101.14095461948509,0.2730846055404738,0.25977867243014224,0.14405855757444774,
n670,0.2118004818953708,0.0,0.0,0.0,0.12606850499378502,0.13732543066857777,0.17248980139261466,801.1003884804506,0.002,0.26310613540777483,0.15613068760923388,1.2553610623931268,0.9244535406633541,1.0287824857465628,101.09066957673137,101.33564344613644,101.16511694322124,0.3442279115802677,0.243192799202553,0.1290351682325026,
n671,0.26696347532436304,0.0,0.0,0.0,0.19136688287082793,0.18799614119133012,0.2297781866480585,801.183288126127,0.002,0.11571599652241885,0.002,1.292206786798562,0.9004562682135162,1.0201351620495647,101.01152255250256,101.23315989309144,101.15918189871611,0.1730726580502937,0.17661515725662297,0.12513582949724406,
n672,0.22574804203482196,0.0,0.0,0.0,0.2842826992883807,0.29553962496317343,0.3307039956872103,801.0720435989026,0.002,0.2483282144572,0.1879967405876349,1.2474978109581887,1.0046014480730086,1.1089303931562173,101.03999191150201,101.31428478981624,101.12465565227507,0.34563143599971324,0.18387487420964543,0.2798191698928181,
n673,0.30772394403781766,0.0,0.0,0.0,0.14005759263318712,0.13668685095368932,0.1784688964104177,801.2260026345488,0.002,0.1293166095168834,0.002,1.3349212952204552,0.8986415593035626,1.018320453139611,101.03888750729597,101.21142097644427,101.15736718980617,0.1764752372564567,0.18001773646278596,0.14486980538408006,
n674,0.0,0.0,0.0,0.0,0.38818591330790053,0.27895815617095476,0.38818591330790053,801.1153277277774,0.002,0.002,0.002,1.1855510045277535,0.8227452498006199,0.9261066521428096,100.93208050729592,101.12407331488342,101.09085794125585,0.3670158772202956,0.35370994410996404,0.3649947746747362,
n675,0.2793860172615945,0.0,0.0,0.0,0.13499256295436574,0.15199007398258835,0.1374574873649268,801.2225623484115,0.002,0.002,0.002,1.2863763810058269,0.9047607168584568,1.011784368403983,101.06854610289815,101.26848620969912,101.11345297169312,0.10805592685862006,0.1166366462934739,0.1565727327484649,
n676,0.0,0.0,0.0,0.0,0.3743025580985077,0.265074800961562,0.3743025580985077,801.0882735014758,0.002,0.002,0.002,1.1709395841560457,0.8708596129797136,0.9571763374097463,100.97431561820184,101.13034288516667,101.07624652088414,0.2723129206770449,0.24356397380017544,0.311277474303701,
n677,0.18349438890723066,0.0,0.0,0.0,0.05733520182043321,0.06859212749522596,0.10375649821926283,801.113518669392,0.002,0.19437283223442303,0.026096419913968383,1.209006345201294,0.8877957789708998,0.9921247240541086,101.04399444380371,101.28896831320878,101.15538175682404,0.27600128367412924,0.3512822962511164,0.060808540326364124,
n678,0.23794158296517526,0.0,0.0,0.0,0.18841982303523053,0.19967674871002328,0.23484111943406016,801.1055635743381,0.002,0.1859440175921317,0.1256125437225666,1.2620816112325466,0.9408710450021521,1.045199990085361,101.0360393487498,101.28101321815487,101.16676073204542,0.32526264565636887,0.28636323718866685,0.18395629363966795,
n679,0.1914117736595049,0.0,0.0,0.0,0.18192726952997668,0.19892478055819934,0.1843921939405378,801.1976263801588,0.002,0.12337112236253511,0.11865728098771747,1.3152991423137819,0.9257009766208482,1.0667992386871656,101.06803245397677,101.26603324303096,101.14314801501524,0.16220841240038258,0.1519931013302127,0.148221390756491,
n680,0.2316091112315503,0.0,0.0,0.0,0.285081761609684,0.3020792726379067,0.28754668602024513,801.1787175923422,0.002,0.020216630282827774,0.002,1.2412917842090538,0.85169361851612,0.9927918805824375,100.99402509587205,101.19202588492624,101.08813228590607,0.2653629044800899,0.22683067508509944,0.2513758828361983,
n681,0.24739058691691765,0.0,0.0,0.0,0.2592010229907128,0.2740035699718512,0.2592010229907128,801.2202151478315,0.002,0.002,0.002,1.2395335118874864,0.8620318398801449,0.9625425466714189,101.07029172393486,101.26228453152235,101.14484044861558,0.33177130902993635,0.2524927428104647,0.3202062433139903,
n682,0.3171480186027532,0.0,0.0,0.0,0.2676262586728085,0.27888318434760123,0.3140475550716381,801.0406635214123,0.002,0.2316717738416278,0.17134029997206268,1.2864697478989444,0.9957180130780368,1.1000469581612455,101.0604274854162,101.30540135482127,101.22155954487059,0.40446908129394676,0.3655696728262448,0.2631627292772459,
n683,0.3287391732511029,0.0,0.0,0.0,0.3207001014241344,0.3376976124523571,0.36386600736436636,801.0840934445093,0.002,0.002,0.002,1.1734595986463157,0.7731165978861816,0.891691335397192,100.92619291030931,101.13413982796102,101.01889335648906,0.24338949128047446,0.2331741802103046,0.22940246963658287,
n684,0.1923747650869449,0.0009629914274400103,0.0009629914274400103,0.0,0.18289026095741667,0.19988777198563934,0.1853551853679778,801.1971127847308,0.002,0.1365604606784692,0.002,1.2864789388677742,0.8634837600940655,1.004582022160383,101.00581523745,101.24715916818248,101.09670272489218,0.16317140382782258,0.1529560927576527,0.14918438218393099,
n685,0.2415920352805391,0.0,0.0,0.0,0.29292195538997784,0.28955121371048004,0.3313332591672084,801.1603696220318,0.002,0.0736872355731378,0.002,1.2802011110230873,0.9189936654224848,1.0766958759359453,101.05413682662487,101.28271915826315,101.166724360395,0.1536521172280471,0.1886514725321046,0.2082410018336685,
n686,0.08259398829786724,0.0,0.0,0.0,0.27544380408454977,0.27207306240505197,0.3138551078617804,801.1831479263417,0.002,0.002,0.002,1.316863598850221,0.8862751944104428,1.0116095858940015,101.0616396520988,101.1905731096587,101.18317087103527,0.2588571508122498,0.1808591822389147,0.2097386003809116,
n687,0.40046503236793163,0.16007108737453637,0.16007108737453637,0.0,0.09477219043894725,0.10602911611374,0.14119348683777685,801.1905854547515,0.002,0.27915256411030953,0.11673509482899103,1.2445499068952557,0.94343290340724,1.0535732354460676,101.01529780400567,101.24059330155778,101.09487337279697,0.22150532514112942,0.33527545299847306,0.1513660138909345,
n688,0.29882990969826717,0.14486359955087752,0.0,0.0,0.28916094995020825,0.30615846097843086,0.29162587436076925,801.111751260442,0.002,0.07040651437179189,0.002,1.2029405245959526,0.8417330789953502,1.0014142924377574,101.00551846503505,101.20545857183602,101.1030828957269,0.18110222224223693,0.23481346728679892,0.27474955374178994,
n689,0.21095936778100502,0.17676314498374715,0.0,0.0,0.10705986737507242,0.11831679304986517,0.15348116377390209,801.2033643404554,0.002,0.2382870527849034,0.07586958350358491,1.222754967521706,0.9216379640336899,1.031778296072518,100.99350286463213,101.3124678478817,101.0927568052764,0.23379300207725462,0.3383408581110994,0.12749897283703748,
n690,0.28216634183615863,0.002780324574564133,0.002780324574564133,0.0,0.13777288752892985,0.1547703985571525,0.14023781193949092,801.1924915604001,0.002,0.002,0.002,1.214401937602453,0.8327862734550832,1.010301528630882,100.99657165949478,101.19651176629574,101.11197013192003,0.16443865438012842,0.25158872767479956,0.2915248141297906,
n691,0.3672364240700591,0.08785040680846455,0.0,0.0,0.22075443557841634,0.23775194660663895,0.22321935998897735,801.1482347347736,0.002,0.002,0.002,1.2394239989275748,0.8782165533269726,0.9649308181061351,101.04200193936667,101.24194204616764,101.06659942139528,0.24950873661402884,0.166406952915007,0.20634303936999804,
n692,0.243693822996279,0.0,0.0,0.0,0.1620082362197529,0.17326516189454566,0.20842953261858255,801.1372566458725,0.002,0.2503470177250362,0.1900155438554711,1.2431477774002226,1.005678143149188,1.1100070882323967,101.03564187794406,101.24732142683045,101.12357895719889,0.22335697293108553,0.192031187130832,0.1575447068241903,
n693,0.7361825414728063,0.43380578073884973,0.43380578073884973,0.0,0.42954670241273935,0.4408036280875321,0.475967998811569,800.9759114456451,0.002,0.09791702158167609,0.002,1.1478909508799846,0.8467739473919688,0.9569142794307964,100.9186388479904,101.1439343455425,101.02340988117142,0.5780828412770589,0.6840070372802185,0.4395749697288943,
n694,0.1904876032240974,0.0,0.0,0.0,0.15437756309946135,0.19720594931666036,0.15437756309946135,801.2324504875089,0.002,0.1287123262151099,0.12132713523940211,1.3227668146926983,0.9472975023125075,1.0478082091037817,101.03486057913685,101.22677173286849,101.18956687375578,0.17205336138821328,0.12006956392487089,0.1877830644283965,
n695,0.24188401513228291,0.0,0.0,0.0,0.1860808027518905,0.20958043873088492,0.1947778917497465,801.1084060874467,0.002,0.06344575087971738,0.002,1.240520747568918,0.9369792050924838,1.037489911883758,101.03299183216168,101.22498463974918,101.10732080663199,0.3262647372453016,0.24698617102582995,0.3146996715293555,
n696,0.20619133308399085,0.15609733096312295,0.15609733096312295,0.0,0.18435101839763152,0.19560794407242438,0.2208893678831833,801.1821389364177,0.002,0.07655827642033133,0.016226802550766223,1.2884622370869128,0.9129908144533453,1.0173197595365542,101.08095633763074,101.2865566863699,101.16881624862982,0.3398163258076018,0.2666759923748363,0.1279981264320018,
n697,0.25962140912161163,0.1711832847272817,0.1258860381770692,0.0,0.23294590555214162,0.24420283122693437,0.2793672019509713,801.1362251200943,0.002,0.16441746928131848,0.002,1.2204111805245226,0.882240852831778,0.9923811848706059,100.99115907763495,101.2453286275206,101.1598960256375,0.358844001150993,0.4642268962881686,0.2533850110141067,
n698,0.15243356191971807,0.0,0.0,0.0,0.14658320899652802,0.1635807200247507,0.15536665740126865,801.1357244478985,0.002,0.002,0.002,1.2039320489582783,0.8464682871643415,0.9530351154038985,100.96004198608894,101.1966590810024,101.11243093857638,0.15464438128394922,0.17603291278927458,0.18557284292294451,
n699,0.29138389247790053,0.0,0.0,0.0,0.2309592178645693,0.2737876040817683,0.2309592178645693,801.1447061180811,0.002,0.049187909932681365,0.002,1.280353792675403,0.9048844802952122,1.0053951870864863,100.99244755711955,101.18435871085119,101.14715385173848,0.3365740540653896,0.22165818322225236,0.267307480710825,
n700,0.2532488049191488,0.0,0.0,0.0,0.1253780081862698,0.16820639440346877,0.1253780081862698,801.1688093487146,0.002,0.00938519097570778,0.002,1.2591256758983504,0.8836563635181598,0.984167070309434,100.9712194403425,101.16313059407413,101.12592573496143,0.2913804966276154,0.239396699164273,0.3071101996677986,
n701,0.2809962092375329,0.0,0.0,0.0,0.10681842824963092,0.12162097523076934,0.10681842824963092,801.1389444306362,0.002,0.15438259474108187,0.15438259474108187,1.32080422908273,0.9433025570753886,1.0438132638666626,100.98902100673962,101.18101381432712,101.22611116581082,0.17938871428885447,0.10011014806938281,0.4278634013480372,
n702,0.22841535499806392,0.29146648752853566,0.12728058574317705,0.0,0.33668284644208846,0.3479397721168813,0.37322119592764025,801.100895294794,0.002,0.12928058574317705,0.12928058574317705,1.2200639674810825,0.9942344560770556,1.0985634011602645,101.01255806802492,101.21815841676408,101.11288193958272,0.2890822452880544,0.3363143665526248,0.28032995447645875,
n703,0.2289438483201784,0.0,0.0,0.0,0.13216884798080913,0.1491663590090318,0.13463377239137025,801.2241642049851,0.002,0.17312954391170265,0.06889885943854993,1.2887613174875592,0.8991631517946255,1.040261413860943,101.04149462915055,101.23949541820474,101.16968583984146,0.11244999085121504,0.10223467978104517,0.09846296920732345,
n704,0.4589383309752788,0.2070911871443776,0.2070911871443776,0.0,0.20608829957651253,0.21734522525130529,0.2525095959753421,801.1312168632114,0.002,0.3904686732478748,0.22805120396655632,1.3039184984352905,1.0028014949472748,1.1129418269861024,101.0746663955457,101.29996189309782,101.154241964337,0.3328214342786947,0.44659156213603834,0.26268212302849975,
n705,0.2667763050449334,0.0,0.0,0.0,0.19620977205745957,0.2132072830856822,0.19867469646802063,801.1827708843476,0.002,0.002,0.002,1.2465849169418917,0.8649692527945216,1.0396983960008461,101.02875463883422,101.22869474563518,101.14136699928999,0.18266492197849843,0.19124564141335226,0.23118172786834326,
n706,0.2516199155653448,0.0,0.0,0.0,0.12152845998254411,0.16435684619974306,0.12152845998254411,801.1656065441919,0.002,0.15861866781470657,0.11143075788202521,1.3387168635458164,0.9632475511656257,1.0637582579568998,101.05081062798996,101.2427217817216,101.2055169226089,0.22714329618336437,0.11222742534022716,0.1578767228287998,
n707,0.23767968948870527,0.1309162530317651,0.0,0.0,0.23773468128139602,0.25253722826253444,0.23773468128139602,801.1474351541306,0.002,0.13846248818920595,0.13846248818920595,1.3123135055883963,0.9495077508612627,1.050018457652537,101.05884300835656,101.25083581594406,101.21762044231649,0.19530882084073037,0.11603025462125874,0.41194329479616126,
n708,0.35668539360630613,0.17253073824731666,0.14572602582530114,0.0,0.2527858932003736,0.26404281887516634,0.2992071895992032,801.1256437933486,0.002,0.26819131264238105,0.10577384336106255,1.2387039061123606,0.9375869026243447,1.0477272346631725,101.00945180322277,101.23474730077488,101.08902737201407,0.37951902790255576,0.39907951499661964,0.2732249986623386,
n709,0.7933352224257098,0.6438570589189969,0.6438570589189969,0.0,0.5494067999149339,0.5606637255897267,0.5958280963137635,800.9786242961327,0.002,0.040764340628772544,0.002,1.1174095210384358,0.8162925175504202,0.9264328495892479,100.95254924929111,101.17784474684322,100.90765212703646,0.6940998937322223,0.7269194468918422,0.4344883750648102,
n710,0.29619048729000563,0.0,0.0,0.0,0.22617708514007365,0.24317459616829631,0.23496053354481428,801.1351871042305,0.002,0.002,0.002,1.2133040013885301,0.7883964545617974,1.0048347026917754,100.99414319446478,101.2307810950409,101.06407567112328,0.23423825742749485,0.22627472332274454,0.26516671906649014,
n711,0.24431356987954098,0.0,0.0,0.0,0.08430030084456666,0.10779993682356107,0.09299738984242265,801.1626890217973,0.002,0.16522625278704123,0.10378050190732385,1.2948036819194906,0.9912621394430565,1.0917728462343306,101.08727476651225,101.27926757409975,101.16160374098256,0.22448423533797773,0.1452056691185061,0.21291916962203167,
n712,0.29041151498846396,0.0,0.0,0.0,0.28006672376734315,0.2913236494421359,0.3264880201661728,801.0938434183867,0.002,0.06620868052563261,0.005877206656067502,1.1982227647970802,0.9074710299761727,1.0117999750593814,100.97218050231433,101.2171543717194,101.24528539629937,0.3128923793090158,0.4200275311752498,0.0976996359612507,
n713,0.14277542746248467,0.20087093279707965,0.20087093279707965,0.0,0.22893835204740545,0.2401952777221982,0.2753596484462352,801.1996268970927,0.002,0.28329580115323005,0.12087833187191158,1.2838129575228754,0.9456426298301308,1.0557829618689587,101.0545608546333,101.22220732474541,101.09649424863915,0.23996566927908142,0.46021934278343235,0.13450667914219513,
n714,0.3132792708536769,0.0,0.0,0.0,0.25112528012823176,0.24775453844873396,0.28953658390546233,801.15057762474,0.002,0.002,0.002,1.2419679187174137,0.8807604731168114,1.0384626836302717,101.01729034399112,101.24448596595748,101.12849116808933,0.22533935280118492,0.2603387081052424,0.277328156771945,
n715,0.16321366837771673,0.0,0.0,0.0,0.18843413628100858,0.18506339460151078,0.2268454400582392,801.2439366576056,0.002,0.002,0.002,1.301584282136533,0.9326803505723313,1.030167068022407,100.99384504376508,101.20913059178712,101.11537626270155,0.1718474830087086,0.0938495144353735,0.1227289325773704,
n716,0.0,0.0,0.0,0.0,0.19612762276590645,0.19275688108640865,0.23453892654313704,801.1390977992495,0.002,0.002,0.0191501510081563,1.2728134717580253,0.9285771577803859,1.0539115492639448,101.01758952500661,101.23287507302865,101.13912074394308,0.17626316251438257,0.09826519394104746,0.12714461208304437,
n717,0.0,0.0,0.0,0.0,0.24082959072766386,0.2520865164024566,0.2872508871264935,801.0952150405393,0.002,0.13235477827174974,0.14370907713658604,1.2501876224817337,0.9178286817446085,1.0221576268278172,101.02093551959216,101.26590938899723,101.15994350330985,0.3539281114141297,0.38967271651839774,0.1387353680663646,
n718,0.08905739350750522,0.0,0.0,0.0,0.1886856828760977,0.20568319390432035,0.19115060728665875,801.1505138921037,0.002,0.11346377721620589,0.006251251720540446,1.2633793968069216,0.9059156350129847,1.0124824632525418,101.01948933393759,101.25610642885104,101.17187828642503,0.2116088336092434,0.06456913557306868,0.19762181196535178,
n719,0.11673041897865806,0.009606132114855545,0.009606132114855545,0.0,0.1980402683958641,0.1946695267163663,0.23645157217309473,801.1836600511278,0.002,0.002,0.002,1.3067075525977894,0.9275570801110751,1.0250437975611508,100.98872177330382,101.20400732132586,101.11025299224029,0.18145361512356414,0.10345564655022904,0.13233506469222595,
n720,0.20049484183385718,0.3505261724916063,0.165867358632455,0.0,0.24146938451499889,0.17144381508228357,0.24146938451499889,801.086947739147,0.002,0.09043477805491684,0.002,1.2143293856152861,0.8704976017314966,0.9982222986835759,100.97924572225854,101.11109441053192,101.10233015457902,0.23440361482122313,0.1685924135624527,0.33084988161591034,
n721,0.0,0.007266299138928553,0.007266299138928553,0.0,0.12883191292440832,0.14008883859920107,0.17525320932323799,801.1549471353677,0.009266299138928555,0.24435245607500528,0.2557067549398416,1.3099197173101367,0.9775607765730114,1.0818897216562202,101.08066761442056,101.32564148382563,101.21967559813825,0.24193043361087418,0.2776750387151422,0.0267376902631091,
n722,0.6664788094987831,0.36410204876482666,0.36410204876482666,0.0,0.4992504343867624,0.5105073600615552,0.5456717307855921,801.0130867693646,0.002,0.16762075355569916,0.07170373197402309,1.1850662745994636,0.8839492711114477,0.9940896031502754,100.95581417170987,101.18110966926199,100.98623455745194,0.647786573251082,0.6143033053061954,0.36987123775487124,
n723,0.2583466655438666,0.0,0.0,0.0,0.2530762244362236,0.2497054827567258,0.29148752821345414,801.1657260309205,0.002,0.01629797771384693,0.002,1.2746446915921692,0.8675446193786385,0.9872235132146869,100.97861090366769,101.18032403651935,101.12627024988124,0.23478199961568938,0.23832449882201864,0.2578884371871165,
n724,0.1646965432460073,0.0,0.0,0.0,0.15222629811183483,0.16348322378662758,0.19864759451066447,801.0256618580371,0.002,0.19404910618114093,0.13371763231157582,1.2664043251466848,0.9756525903257771,1.079981535408986,101.04036206266393,101.285335932069,101.17710383594977,0.44073280496452416,0.2921871055197415,0.22554006161675902,
n725,0.28403223408505596,0.27311842597082986,0.2645846720618795,0.0,0.21120498872182294,0.2224619143966157,0.25762628512065255,801.128487962334,0.002,0.3955853623931852,0.23316789311186673,1.3066473993127894,1.0055303958247737,1.1156707278636013,101.0773952964232,101.30269079397532,101.1569708652145,0.3379381234240051,0.27168546524581544,0.2677988121738102,
n726,0.266543862589687,0.0,0.0,0.0,0.16021072675924591,0.17720823778746858,0.16267565116980703,801.1772610929154,0.002,0.14508766513326593,0.1101576490753133,1.2738332223437285,0.8842350566507947,1.0253333187171123,101.0265665340067,101.2245673230609,101.15473017115963,0.2003933259818349,0.19017801491166503,0.1864063043379433,
n727,0.36627029198186933,0.0,0.0,0.0,0.25331581002104264,0.2499450683415448,0.2917271137982732,801.1103057108013,0.002,0.002,0.002,1.2192243714729551,0.8674168404000684,0.9870957342361169,100.97848312468912,101.18019625754079,101.12614247090268,0.2350215852005084,0.23856408440683766,0.2581280227719356,
n728,0.30329926042216954,0.0,0.0,0.0,0.2642464587802129,0.3070748449974119,0.2642464587802129,801.1722842703366,0.002,0.015900669017037766,0.008515478041329988,1.262600597520393,0.8871312851402023,0.9876419919314765,100.97469436196454,101.16660551569618,101.12940065658347,0.28486501858628543,0.23288122112294302,0.3005947216264686,
n729,0.35111397007484635,0.2743745012893725,0.14015460229384133,0.0,0.24721446966891375,0.2584713953437065,0.29363576606774344,801.1325962821346,0.002,0.3784416550787447,0.21602418579742624,1.297504088745088,0.996387085257072,1.1065274172958999,101.06825198585551,101.27470010735705,101.12898017859624,0.3549876151369141,0.4784954604049407,0.12122488921499602,
n730,0.36617419694373693,0.01954710812851132,0.01954710812851132,0.0,0.2532197149829102,0.24984897330341238,0.29163101876014075,801.1978376108315,0.002,0.021547108128511322,0.03317163427826193,1.306756271503159,0.8674680910870723,0.9871469849231208,100.97853437537613,101.1802475082278,101.12619372158969,0.23492549016237596,0.23846798936870522,0.2580319277338031,
n731,0.12398986067064843,0.0,0.0,0.0,0.22505742879468774,0.2420549398229104,0.2275223532052488,801.2526822489392,0.002,0.0684258106273008,0.0684258106273008,1.2538381741049802,0.857649682114912,0.9987479441812295,101.00994811123563,101.21797451524723,101.0749034285716,0.29016701198219935,0.2799517009120295,0.27617999033830776,
n732,0.0,0.0,0.0,0.0,0.1576189715366055,0.17461648256482817,0.16008389594716657,801.1670828048182,0.002,0.068424718967819,0.06744708937211485,1.2321654635810873,0.8583610653540122,0.9812685300267076,100.98827540071174,101.19630180472335,101.05323071804771,0.19006800737644422,0.24582390681002975,0.17608098573255263,
n733,0.362965910735936,0.23816369209328597,0.17004900003228843,0.0,0.2812803239594099,0.29253724963420263,0.3277016203582395,801.1795997014408,0.002,0.264447598486582,0.11481166433451721,1.1826996541630697,0.9155300494303046,1.0198589945135135,100.9751937547069,101.18079410344606,101.18497101304587,0.14151148282539608,0.3481409226983333,0.1327591920138005,
n734,0.23008007416856918,0.0,0.0,0.0,0.1417100436056376,0.1383393019261398,0.18012134738286817,801.208932417552,0.002,0.002,0.002,1.2959621784936841,0.9338446188596109,1.0763916343735107,101.07564513680317,101.27015520901654,101.17286407298805,0.18053518998684565,0.17713951142013468,0.16791292024935084,
n735,0.0,0.0,0.0,0.0,0.21643255737758657,0.22768948305237932,0.26285385377641624,801.1082267916594,0.002,0.15675181162182703,0.16810611048666332,1.263199373601775,0.9308404328646497,1.0351693779478586,101.0339472707122,101.27892114011728,101.1729552544299,0.32953107806405246,0.3652756831683205,0.11433833471628735,
