Hour,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
388.0,0.2701621635,0.506846992,5.927617436,2.926370554,0.1319000645,0.3419563635,0.3028356225,2.239338027,2.1080530515,2.011769556,0.2936124395,2.184327451,1.0415763519999999,167.90189906999998,10.2200095715,64.349902565,11.924683953
389.0,0.267781647,0.515818694,5.8921933395,2.8853404105,0.1244958905,0.351655056,0.3035111405,2.118133437,2.0119549735,1.9000718045,0.303802886,2.1515452775,0.9531763115,167.508671715,11.1494538635,63.417283155,12.3063845685
390.0,0.26888926849999994,0.5210988035,5.849161105,2.8355734745000003,0.118485935,0.34304029550000004,0.304862085,2.0206904135,1.909236187,1.7996136755,0.31004577650000004,2.0954011155,0.8810654309999999,167.06196410500002,12.0729158555,62.610651634999996,12.613105818000001
391.0,0.263926248,0.515706834,5.7904684395,2.776492897,0.112419171,0.3186232855,0.305713372,1.923082935,1.801972935,1.7056086625,0.3125158355,1.9537316295,0.8203939229999999,166.51695351499998,12.934069245,61.772035315000004,13.0435951615
392.0,0.25543915300000003,0.503962745,5.705762496,2.7061798919999998,0.106431954,0.286445849,0.304929064,1.8263875545,1.693435865,1.613106706,0.3124542695,1.771357885,0.7633955750000001,165.836791915,13.6719775,60.73031326,13.843945999999999
393.0,0.2459745525,0.490186497,5.5846904275,2.6227156735,0.102369404,0.25454981050000003,0.301373227,1.745246794,1.586895624,1.5539131475,0.311102284,1.5931009479999998,0.7023041735,164.98463117,14.225704075,59.31436451,15.260251754
394.0,0.237593054,0.4783770695,5.4240545565,2.5261684265,0.1045541865,0.229270133,0.29440294149999996,1.6805663625,1.4896684210000002,1.5287299865,0.30948032799999997,1.491591739,0.63211896,163.94939536,14.55469132,57.332767015,17.4523193855
395.0,0.230411421,0.4666682645,5.249277884,2.4245542185,0.109503662,0.210114343,0.28534735699999997,1.6438294285000001,1.4252527115,1.539446511,0.3077258225,1.4102248725,0.5589009895,162.82309628,14.699897125,54.512894259999996,20.23481007
396.0,0.2240604575,0.455070598,5.092938581,2.327876087,0.11535601749999999,0.1948831075,0.276028643,1.6536599945000001,1.421192512,1.5895922075,0.3057554315,1.3484808665,0.491476771,161.723517975,14.722658275,50.56181861499999,23.336098540000002
397.0,0.218170968,0.4423886245,4.9876148175,2.2461370695,0.1202494395,0.1813770925,0.268268966,1.7286820645,1.505031841,1.682696564,0.3034858185,1.3158863865,0.438672814,160.768444245,14.68431153,45.186612444999994,26.484559525
398.0,0.2128157645,0.4295807795,4.9513579005,2.184356208,0.1228690255,0.16802968599999998,0.2656780635,1.880678438,1.6915688055000002,1.8192281095,0.3019944605,1.3509686175,0.4069703535,160.01337856499998,14.637616105,38.342091085,29.458938420000003
399.0,0.207675889,0.4177792915,4.944111684499999,2.127616557,0.124087517,0.155805161,0.263751264,2.0940671035,1.9446178755,1.98741155,0.2996395515,1.4160539835000001,0.393469523,159.264702355,14.60102087,30.97404171,32.239463275
400.0,0.202823985,0.4087628175,4.91129316,2.0560171725,0.1253245665,0.14630051,0.2622729785,2.346424844,2.2152476105,2.1724106315,0.2965367755,1.5010895615,0.39292518499999995,158.266516665,14.58439713,24.27599446,34.85673281
401.0,0.198332698,0.404310014,4.7983193185,1.949657113,0.1279998255,0.141112727,0.261027618,2.6153284445000002,2.45452657,2.3593891035,0.2928018165,1.5960224264999998,0.40009219799999995,156.762922495,14.5976162,19.44147947,37.341345735000004
402.0,0.1952646315,0.412657321,4.568115905000001,1.796784813,0.1327372735,0.140978965,0.261501326,2.871138118,2.618319245,2.527712299,0.290482133,1.6946594765,0.4096625765,154.55092411500002,14.649957480000001,17.335995515,39.690952055
403.0,0.1926882425,0.4256706245,4.253643686,1.618246211,0.1369781925,0.1431970125,0.2613421145,3.055347793,2.6816738435,2.6335518970000003,0.2875093985,1.806246891,0.416076947,151.639139495,14.748332835,17.512915925,41.77140696
404.0,0.1900463865,0.43677383000000003,3.905372182,1.4430366270000001,0.137368192,0.1442048195,0.259835827,3.1022348280000003,2.624434506,2.6272811605,0.282801446,1.9438906710000001,0.41371309,148.08909003,14.89906223,19.197582660000002,43.4156169
405.0,0.186781919,0.439390842,3.5737709124999997,1.3001513770000002,0.13055287999999998,0.1404403335,0.2562683075,2.9460765799999997,2.4264453715,2.4592733555,0.2752761065,2.120696818,0.3969487855,143.96229692,15.108465635,21.615337695,44.456488355
406.0,0.1862880765,0.4575128825,3.3010802420000003,1.2112871809999999,0.114550444,0.141475832,0.2550253035,2.552949953,2.0844760705,2.105334043,0.271462692,2.356874303,0.3930896105,139.40843211499998,15.374863340000001,24.01248458,44.76399857
407.0,0.1861034765,0.4779988325,3.0966239105,1.1689463715,0.09286938650000001,0.1423911325,0.253576625,2.0161300395,1.662998199,1.6429979760000002,0.268327441,2.7010439835,0.394660292,134.929769425,15.664576870000001,25.71917328,44.35640791
408.0,0.1853052805,0.5630904555,2.9614965,1.1583326840000001,0.070390789,0.143215104,0.251734869,1.460691477,1.2434088455,1.1752322055,0.2660689275,3.2089296855000002,0.39579619,131.116733215,15.93592808,26.086515345,43.28904752
409.0,0.1829706485,0.7846494305,2.8967925935,1.1646498509999998,0.0519957335,0.14950139299999998,0.24936613700000002,1.011708904,0.907105097,0.805003781,0.2716227615,3.9362552365,0.5062208795,128.559747855,16.14723883,24.4656223255,41.617248545
410.0,0.192495376,1.1462129785,2.8990601485,1.1754955089999999,0.0422626445,0.201932628,0.263663177,0.787010221,0.7140724949999999,0.6754490315,0.30428716299999997,4.9071667845,0.7316665215,127.497451045,16.25856568,20.5298978635,39.43174385499999
411.0,0.20387921250000002,1.5662818445,2.9466606184999997,1.1880428865000001,0.040969817,0.2779614775,0.2830298175,0.7649761805,0.6858073365,0.6607168105,0.350303817,6.0194997585,1.0281658105,126.76133331,16.23690402,15.241913962,36.964873205
412.0,0.2124087485,1.9380376235,3.013408832,1.2018591134999999,0.0398278955,0.370111999,0.3023189135,0.744117025,0.669428984,0.6467700615,0.402653733,7.139511909,1.3469921194999999,124.83109847,16.050983979999998,9.8865347095,34.48437806
413.0,0.21337057450000002,2.1546619099999997,3.0731196159999996,1.2165113195,0.038733535500000006,0.470908248,0.316383321,0.7221978615000001,0.6523489495,0.631287321,0.454317925,8.133460985500001,1.6394188230000002,120.18645039,15.669535665000002,5.7486241905,32.25799992
414.0,0.2037264905,2.1414749735000003,3.106757181,1.23229099,0.039901287,0.571171066,0.3213731955,0.731784784,0.6561937935000001,0.657796405,0.49864756,8.882718439,1.862927502,111.771422135,15.104923485,3.7640066814999997,30.516783955
415.0,0.1871391325,1.9523517915,3.1238832645000003,1.247456767,0.040242172,0.654908434,0.3186278955,0.7123707785,0.6425718055,0.6563807445000001,0.530474429,9.329110513,1.9998325665,100.387363585,14.544048965,3.604934158,29.344990179999996
416.0,0.16894634749999998,1.673306017,3.1412089845,1.261519756,0.039742506,0.7044251159999999,0.31078408150000003,0.675488267,0.6176222185,0.63456196,0.545000479,9.429577142,2.0386566354999998,87.299953775,14.217447945,4.0642708715,28.790182315000003
417.0,0.1544859815,1.3903513025,3.1754454610000002,1.2744633115000001,0.038388605000000006,0.7020258775,0.3004784135,0.63266967,0.587484267,0.5998616720000001,0.5374276585,9.1410582765,1.9679223265,73.77487187,14.355656230000001,4.730402934000001,28.8999240795
418.0,0.1477473135,1.173444381,3.237134438,1.2864817844999998,0.036243934000000005,0.6386291915,0.290064216,0.5937226375,0.557669868,0.5594120014999999,0.5057957985,8.474320265500001,1.788747838,61.019660335,15.10514197,4.8404310755,29.680319126
419.0,0.1473253525,1.0283142985,3.312140161,1.296701447,0.033680557,0.5396083635,0.2807614745,0.561555739,0.5311816779999999,0.518787069,0.45949626899999996,7.6554350845000005,1.5526336944999999,50.009315369999996,16.276102555,4.4802930985,30.9716308165
420.0,0.1504665405,0.944633181,3.3801575015,1.3047865625,0.031147689500000002,0.4389504055,0.273506838,0.53853351,0.5103950375,0.483171496,0.410758323,6.9643011295,1.3236759985,41.660696565,17.59466769,3.9149893285,32.572662451
421.0,0.154417319,0.9120731545,3.420881332,1.310401398,0.0290945465,0.370642331,0.2692369575,0.522297533,0.497685286,0.4577499025,0.3718112145,6.6808167945,1.165970855,36.89066353,18.786967085,3.4095200930000003,34.28221732
422.0,0.1570901045,0.9199842935,3.4212336885,1.3138850975,0.0278472615,0.35962091,0.268705808,0.5164059835,0.49408483150000004,0.4477441325,0.351897358,7.001286733500001,1.126388387,36.227599965,19.64940247,3.3537263345,35.938293735
423.0,0.1590612065,0.956428472,3.3970452755,1.318276325,0.027239647999999998,0.3946219355,0.2719366665,0.5150227325,0.495254349,0.443199477,0.34831180749999996,7.787640655000001,1.1828948014999998,38.645985950000004,20.259463665,3.3201535335,37.535670065
424.0,0.1615729095,1.009145512,3.371373962,1.3272886240000001,0.026982428,0.455330959,0.27877013549999996,0.512324551,0.4955115805,0.44333312950000003,0.3553627775,8.818214541,1.2962303235000001,42.731825665,20.76491252,3.2775111015,39.108319685
425.0,0.165867496,1.0658752355,3.3672776189999998,1.3446355365,0.0267863785,0.5214335305,0.2890468165,0.502488212,0.489174267,0.4404226665,0.36735848249999997,9.8713443535,1.4271351785,47.07112329,21.313510875,3.405699729,40.69021598
426.0,0.1726038435,1.1171655070000002,3.4010094730000002,1.372266994,0.0266363805,0.5755224354999999,0.30211769,0.498573504,0.487896645,0.438632123,0.3795226545,10.755809396,1.54138815,50.550044740000004,22.004239265,3.5082572020000002,42.327451145
427.0,0.180107199,1.164796357,3.461604184,1.4050784765,0.026515307,0.611819396,0.315375242,0.4936066815,0.4857499235,0.4362519745,0.39074109149999997,11.402162217,1.6249222455,53.25540287,22.740952970000002,3.6352963039999997,44.11459261
428.0,0.186119404,1.2133558585,3.5312917685,1.436201853,0.026443909,0.627453372,0.325722338,0.488632884,0.4837234815,0.433919978,0.400815109,11.771398700999999,1.6687090305,55.57417226,23.378725955,3.8815732335,46.158326625
429.0,0.1883822985,1.2674320845,3.5923022440000003,1.4587689915,0.026730590499999998,0.6195533205,0.330061842,0.49716070900000003,0.49755896099999997,0.43915472899999997,0.40954602300000004,11.824514729,1.66372007,57.893327485,23.772632175,4.341844188,48.565339445
430.0,0.1863428735,1.330175483,3.6331411585,1.468243183,0.0279786935,0.588243998,0.3278381495,0.5683219345,0.5695224975000001,0.480967025,0.4175219435,11.554915645000001,1.6070382955,60.40505566,23.812932795,5.0718906939999995,51.36354281
431.0,0.1938572835,1.3989860085,3.667416181,1.469413413,0.029429555,0.5456333615,0.3399385455,0.656840297,0.6598886925,0.5321471285,0.428478166,11.0856447205,1.5201921055,62.522393955,23.530637730000002,5.9715955925,54.265750445
432.0,0.2029573875,1.46982599,3.7150105135000002,1.469400088,0.030457731000000002,0.506825165,0.353073882,0.733128234,0.7420693285,0.5739779305,0.4469367795,10.5721547,1.4308212665000002,63.463592085,22.991944070000002,6.901867055,56.906001575000005
433.0,0.22390713899999998,1.5386577570000002,3.795807356,1.4753236164999999,0.0304377755,0.4869231635,0.3880592445,0.7675981810000001,0.7894761905,0.5877423225,0.4774198735,10.1698983285,1.366565542,62.446899735,22.263048925,7.723613251,58.918335420000005
434.0,0.2743205955,1.6057933025,3.9196596425,1.491682644,0.029182708499999998,0.498421893,0.4660960665,0.7442928905,0.7874882729999999,0.5648649305,0.523900271,10.000571378,1.3527013589999999,59.080226095,21.440757935,8.358219789,60.065666785000005
435.0,0.339122673,1.6889432720000002,4.056299238,1.512488768,0.0297433675,0.5433790125,0.566741753,0.7017763785,0.769353408,0.537337323,0.588153725,10.05084173,1.4050517905,54.530118224999995,20.744310965,8.9689820315,60.626412785
436.0,0.4068185185,1.810167974,4.165427743,1.5291318225000001,0.0310645795,0.6212429614999999,0.673101681,0.692242978,0.7802866374999999,0.547292801,0.671406723,10.2736203075,1.5370765684999999,50.352782669999996,20.423556405,9.7796727885,61.007866140000004
437.0,0.46591327800000004,1.9915277169999999,4.206746755,1.5330016444999999,0.0354294935,0.73146218,0.7682812274999999,0.767887021,0.8655030045000001,0.6368646665,0.7748857515,10.6218180185,1.762235427,48.104425965,20.728342660000003,11.014064849,61.617319545
438.0,0.5085272665,2.249530298,4.150876112,1.5169774075000002,0.0466204625,0.8736653080000001,0.840646556,0.959378638,1.050992472,0.8297568184999999,0.896991834,11.091097055999999,2.092319716,48.903164475,21.800936945,12.81863228,62.832769400000004
439.0,0.541241463,2.578473465,4.0121086015,1.4798956440000002,0.060685961499999996,1.04820178,0.8996069755,1.211291153,1.28584469,1.0759555425,1.024824144,11.848124672,2.5324472555,52.114753825,23.35328175,15.030654134999999,64.91502683499999
440.0,0.574252015,2.967102455,3.8156552495,1.4220822265000002,0.07415272149999999,1.2556012325,0.959832582,1.446673687,1.4999242284999998,1.3070177219999999,1.142656391,13.10231942,3.0860674804999997,56.66685948,24.989738369999998,17.410110745,68.09560671
441.0,0.6177550685,3.4041625045,3.586727082,1.343863026,0.0835474725,1.4963932995,1.035993471,1.588575362,1.623095658,1.454500238,1.234762286,15.063099815000001,3.7566298275000003,61.487146890000005,26.31466812,19.716982424999998,72.60602384
442.0,0.6801541170000001,3.875500306,3.3593815375,1.298141825,0.086444748,1.7700940855,1.1397320975,1.5829039285,1.6064863470000001,1.470180633,1.2924343299999999,17.852546845,4.5410117185,65.70796271,27.021450855,21.769782534999997,78.46438773
443.0,0.7626820375000001,4.3553683759999995,3.2030617,1.2650364045,0.084610299,2.0721655665,1.2705803525000001,1.467001657,1.486274854,1.386719085,1.3350401925000002,21.243391255,5.409802521,69.28037846000001,27.159540685,23.621156624999998,84.835186515
444.0,0.864779054,4.8151206895000005,3.196057068,1.230273793,0.0808576795,2.3970561875,1.4250424860000002,1.3010694470000002,1.319902536,1.2569964305,1.3889663319999999,24.92102623,6.327019586,72.36014684,26.867410264999997,25.382283295,90.669502995
445.0,0.98588539,5.2261112185,3.4166571379999997,1.201506169,0.078000444,2.7392143935,1.5996227470000002,1.1453081985,1.16481075,1.1338935079999999,1.4805992075,28.570844955,7.2566802655,75.10302057499999,26.283532254999997,27.16434113,94.918419975
446.0,1.1235490495,5.571158328,3.9039547665,1.3617686709999999,0.0782097595,3.094564068,1.7895630484999998,1.050236686,1.0691444845,1.06172745,1.6277504760000001,31.929014875,8.175437088,77.56792972,25.557441385,29.01399198,96.871469405
447.0,1.2677491559999998,5.878937944,4.5402562475,1.5849991024999999,0.08108724049999999,3.4649308525,1.9850559505,1.0276451865,1.043863264,1.0505605745,1.8139325785,34.934800535,9.110483266500001,79.4265137,24.882920605000002,30.71983067,97.171980005
448.0,1.406572612,6.189590384500001,5.168671235,1.81491919,0.085592114,3.853615826,2.1750316769999998,1.0796418509999999,1.0906302415,1.101891496,2.0140831515,37.578240709999996,10.101647195,80.253589295,24.464814914999998,32.005935300000004,96.80172960499999
449.0,1.528106321,6.5432559685000005,5.632309381500001,1.9952506605,0.0906836055,4.263920069,2.348420451,1.208334832,1.211108574,1.2172188290000001,2.2031398335,39.84937419,11.188757262,79.623973275,24.507969345,32.596383935000006,96.74249603
450.0,1.6251485885,6.9647896705,5.817663499,2.0847731265,0.0958128025,4.6956031405,2.4982018005,1.4087080595,1.4001977405,1.3928935055,2.3630586620000003,41.74219488999999,12.3858500765,77.40495523,25.11538388,32.31926929,97.727301025
451.0,1.709343326,7.4179051135,5.784759028,2.1024977365,0.1023982285,5.134258517999999,2.6335524715,1.647248573,1.6257425155,1.6046757325,2.5038692765,43.266517155,13.603795115499999,74.63371581,25.98267848,31.418742585,99.494141695
452.0,1.7970458475000002,7.8510305795,5.6370045685,2.0824935215,0.112350266,5.5619381595,2.7676985144999997,1.8833191935000002,1.8488239970000002,1.823178033,2.642619716,44.436110449999994,14.7276700765,72.63990864,26.7036281,30.24296965,101.53225906
453.0,1.904611467,8.2125943475,5.477808719,2.0588295145,0.127579298,5.960694019,2.913865981,2.076282738,2.0305232845,2.0190129325,2.7963580209999996,45.264744234999995,15.642552661,72.753187125,26.872007675,29.140116320500002,103.33089419000001
454.0,2.0406907285,8.465404691,5.3892111284999995,2.058700859,0.149496862,6.314083418,3.078212165,2.2067100665000003,2.15327325,2.178870969,2.974918007,45.77668232,16.266187997499998,75.77906646,26.25696549,28.388818239000003,104.555312275
455.0,2.1831150965,8.6297898335,5.3677756475,2.0818071430000002,0.1775191145,6.6116851115,3.238619334,2.340004203,2.2849138605,2.3537547329999997,3.159276594,46.038165905,16.646990934,80.42650831,25.32914319,27.9895902305,105.57487535
456.0,2.302011265,8.7404580005,5.388697175,2.1209740655,0.2105633655,6.844583207,3.365900999,2.562776211,2.514636858,2.6107448294999998,3.3231964795,46.12593052,16.866043755,84.88033590500001,24.734555745,27.873416915,106.93496968
457.0,2.367505929,8.8321174115,5.4271706115,2.1690273265,0.24754692699999997,7.0038618285,3.4308706715,2.9616371555,2.9316339835000003,3.0169218635,3.44044036,46.116711705,17.0044287405,87.32537246,25.11921814,27.971282917,109.180981465
458.0,2.357169336,8.9232929955,5.460913372,2.2169508105,0.286748053,7.082564935,3.4108244465,3.5834891115,3.584547198,3.60667002,3.489302107,46.055833685,17.121311475,86.50346451,26.89905636,28.266130465,112.61074207499999
459.0,2.278345939,8.9677765375,5.477732936000001,2.2483611465,0.3238887795,7.081575877500001,3.3089887595,4.3163981975,4.3598193325,4.283587805,3.4662002910000003,45.862975375,17.1881907275,83.38455151,29.569640370000002,28.59666484,116.53186305
460.0,2.1458237455,8.903176535,5.4679593,2.245033147,0.3540520875,7.0037378675,3.1350726295,5.0087215435,5.1033434385,4.9185773049999995,3.3720846585,45.426404375,17.154648555999998,79.495595965,32.39645117,28.8452384,120.00440105000001
461.0,1.974390762,8.6671014925,5.421922459,2.1887416255,0.372320956,6.851894108,2.8987850760000002,5.508816279,5.661012568,5.3825406065,3.207904956,44.634388275,16.970267026000002,76.363560645,34.644969724999996,29.058365023,122.08841285
462.0,1.7800399969999998,8.2292201675,5.3375931014999995,2.074419961,0.375593067,6.6331347325,2.615163257,5.7070795265,5.920637280499999,5.5825194965,2.9823417965,43.42527761,16.6064479215,75.27556854,35.77050299,29.18477784,122.0637272
463.0,1.5835844735,7.6874424395,5.2435046875,1.949635785,0.368024906,6.371537578,2.3205568875,5.662068377,5.937698176,5.570114568,2.7349992645,41.937754665,16.121871859000002,76.559384595,35.987661785,29.30359098,120.08926155
464.0,1.4070422155,7.1717384365,5.1758313715,1.8751152935,0.355587657,6.095427418,2.0566438205,5.4743799135,5.809593364,5.4330661135,2.5132123125000003,40.36058467,15.597039176000001,80.302934145,35.700882910000004,29.39613784,116.5437056
465.0,1.2724312475,6.8120783025,5.170747306,1.9115846845,0.3442525065,5.833129019499999,1.865101909,5.244611218999999,5.633720953,5.259114426,2.364315892,38.882532839999996,15.1124502105,86.594142465,35.31460314500001,29.517401888000002,111.80574891500001
466.0,1.19362644,6.6933923755,5.247293634,2.0917706785,0.338420554,5.6053579165,1.772199352,5.0541895735,5.4882743959999996,5.1179316715,2.3173368535,37.635805965,14.730933525000001,95.23934187,35.149229680000005,29.9394057995,106.32764102
467.0,1.151930049,6.7204518,5.355979459,2.3364020995,0.3362125595,5.4023926630000005,1.7425657270000001,4.9078630395000005,5.374628526,5.006917503,2.328069637,36.526377055,14.444630648999999,104.9184925,35.189051254999995,30.422622677499998,100.85587085
468.0,1.120501174,6.752987926,5.430180875,2.5382082964999997,0.33417919549999997,5.2069025735,1.725420956,4.7912098795,5.274953519,4.905403445,2.3340005815,35.40366067,14.2280113385,114.02996139999999,35.334326985,30.787954820499998,96.21048717000001
469.0,1.0724989175,6.6507321075000005,5.403273973999999,2.5899186195,0.328871136,5.0015569630000005,1.669984962,4.689808353,5.171419551,4.7927210235,2.2726160245,34.117071385,14.055545363,120.97211569999999,35.485316005,30.8563045145,93.21153869
470.0,0.9907924605,6.3228039445,5.2348910395,2.4229305135,0.3181181105,4.775658204,1.5432608184999999,4.5940129125,5.054011857,4.657656997,2.1043039565,32.549929595,13.896328430499999,124.69546685,35.56531075,30.533486823,92.397040945
471.0,0.89709131,5.8758760905,4.989689109,2.1233138125,0.3048660695,4.5450409035,1.383384202,4.5132827749999995,4.9439759095,4.5268190595,1.881058974,30.72117902,13.6979601,126.35910419999999,35.58973693,30.0649678855,93.17687616
472.0,0.8228150515,5.4660094484999995,4.7585814095,1.8158064454999998,0.293340022,4.3321727275,1.2462739395,4.461853351,4.8703722395,4.4362701394999995,1.6777773255000001,28.683669220000002,13.402665878,127.6742614,35.597053555,29.781126631499998,94.678893225
473.0,0.7993832729999999,5.249264925,4.632481168,1.6251463425,0.2877649745,4.1595213405,1.1878488575,4.453960051,4.862261377,4.4220731655000005,1.569355259,26.490249745,12.952671266,130.35217225,35.625719635,30.012341965500003,96.03094114
474.0,0.8507611005,5.330159376499999,4.6744752985,1.640786854,0.290547935,4.0444336839999995,1.2521057085,4.4918244905,4.930260014,4.4993352955,1.6113861775,24.194847409999998,12.318220563499999,135.5876078,35.705365595,30.975354881500003,96.739076745
475.0,0.9710958184999999,5.607033469,4.836345463000001,1.811043015,0.2968239085,3.9837737984999997,1.435352943,4.529613117,5.0112094835,4.599340611500001,1.7822521015000001,21.855698065,11.581633196999999,142.5094886,35.830307485,32.432354674500004,97.82218898
476.0,1.1470802515,5.926683819000001,5.0420470105,2.04894528,0.299909902,3.9692850035,1.7219769385,4.5094785825,5.0235072789999995,4.632417427,2.0410322055,19.532114815,10.853247381,149.73027259999998,35.986032745,34.031892703,100.67737457999999
477.0,1.3654072245,6.1359070435000005,5.215535289,2.267524106,0.29312292149999997,3.992710616,2.096364069,4.3735735415,4.885550895,4.5088940525000005,2.346805663,17.283410765,10.2434013305,155.86241776999998,36.158028834999996,35.422520325,106.701730385
478.0,1.6062217314999998,6.1177636259999995,5.298932708000001,2.3995890445,0.2724192765,4.037879656,2.5284755705,4.0900411949999995,4.5481038065,4.175656281,2.6555041605,15.17207294,9.819897448999999,159.864334325,36.33274405,36.326151800000005,116.67393908
479.0,1.8234774495,5.9003695115,5.3070299180000005,2.457066038,0.2443124905,4.0569639565,2.930572115,3.730986937,4.0913934155,3.7258198185,2.910469422,13.273284005,9.4803949045,162.07824189000002,36.50047006,36.75815291,128.89902655
480.0,1.964580225,5.548104515,5.2727846315,2.471660124,0.21795538999999997,3.9942210534999996,3.2004892325,3.3945067115,3.628013105,3.2890578489999998,3.0518956825,11.665400545,9.080017073499999,163.1923123,36.652459405,36.80725232,141.0636046
481.0,1.9769359065,5.1253484485,5.2291545585,2.4750763435,0.2025008015,3.7939084815,3.236062453,3.178696459,3.270556259,2.9950435559999997,3.0199771784999996,10.426779136,8.4738873085,163.89471754,36.779964615,36.56217871,150.854285
482.0,1.830938912,4.6879154425,5.2029919735,2.4927084805,0.204097166,3.4243465395,2.978978245,3.1502394635,3.101892867,2.9349677485,2.7846159735000002,9.594234061,7.571276713,164.727823775,36.876692254999995,36.130867250499996,156.5625486
483.0,1.5889379479999999,4.2573568955,5.196727403500001,2.5247053040000003,0.216875382,2.9501065755,2.546326826,3.250168365,3.0859993435,3.046091727,2.4345454475,9.0384103705,6.498047296999999,165.650774145,36.946165105000006,35.698079154,158.89935335
484.0,1.3362702915,3.8466585259999997,5.206685939,2.564904328,0.23196196000000002,2.4598227025,2.0990493485,3.388103146,3.157128709,3.2271944155,2.0882068085,8.588410819,5.4342088045,166.47690617,36.994359994999996,35.467782113,159.18052625
485.0,1.1582732215,3.46880605,5.22919267,2.6071430685,0.2404834125,2.04212903,1.798086968,3.473663786,3.2495339845,3.377054738,1.864041265,8.0733381595,4.55977098,167.01955732,37.027253744999996,35.643943846000006,158.72189425
486.0,1.1165629765,3.140379298,5.255928656,2.6435927555000003,0.2355925605,1.7693495355,1.7554444710000001,3.433316253,3.301842024,3.410735559,1.842308445,7.393451521499999,4.0184351285,167.145259385,37.050119620000004,36.3453518185,158.5844985
487.0,1.1778716385,2.8923345465,5.259998834,2.6597594815,0.218547463,1.6485676519999999,1.8873811704999999,3.260910459,3.270175018,3.3084355070000004,1.950541656,6.7336355385,3.808668801,166.93332134,37.06541667,37.3500725485,158.81023599999997
488.0,1.2852102515000001,2.7592221855,5.2098641085,2.6394830545,0.19263248800000002,1.6705566775,2.061220015,2.9671422990000003,3.115028991,3.0666371505,2.078092626,6.349931216,3.892631108,166.51624649000001,37.074900400000004,38.35099232,159.18621795
489.0,1.381589858,2.775592605,5.073985385,2.566603283,0.16113200500000002,1.8260899105,2.1442839505,2.562707671,2.796899968,2.681823059,2.1143130820000002,6.498379567,4.2324811615,166.02653817499998,37.080326295,39.040997411,159.4995553
490.0,1.429476279,2.9754780065,4.833504351,2.432733746,0.127436242,2.102788785,2.05220369,2.070175316,2.302777664,2.1679768790000002,1.98875421,7.354848606999999,4.7954212205,165.57721514,37.08317319,39.218163046499996,159.5879004
491.0,1.4691544479999998,3.3908378409999997,4.5202858180000005,2.2605831075,0.095358871,2.4756672795,1.893841016,1.559605344,1.725626561,1.609086573,1.791765034,8.7745143825,5.568826136,165.203358395,37.083813225,39.1013202055,159.49106965
492.0,1.5603640745,4.0531133705,4.1788753795,2.0806338025,0.068819424,2.916587508,1.826365476,1.1129307119999998,1.184904831,1.106641182,1.6538940365,10.5323799445,6.545113905999999,164.920564285,37.082341895,39.0144888125,159.29942075000002
493.0,1.762844869,4.9937458585000005,3.8538186295,1.923368266,0.0517374325,3.3974115850000004,2.0069466205,0.812084374,0.8000706465,0.7621297465000001,1.7056896995000002,12.4034483505,7.7167025315,164.74442931,37.07885468,39.281688781999996,159.1033114
494.0,2.1126864245,6.2144907325,3.581947007,1.811544157,0.0508031625,3.8930241225,2.532932078,0.799646406,0.7529732615,0.7433216525,2.0270913735,14.212755404500001,9.0610686805,164.688630155,37.07278173,40.12182443299999,158.97766510000002
495.0,2.551377859,7.598360083,3.3692353405,1.737020031,0.050520679,4.390399723,3.2623818069999997,0.794885926,0.7447986675,0.736947616,2.495601884,15.9854679175,10.4959237315,164.759164895,37.060891874999996,41.333337666,158.93566935
496.0,2.9967581745,8.9986801555,3.2139443035,1.68392967,0.058957987499999996,4.879535485,3.9935338455,0.8808343120000001,0.8200279415,0.8384155725,2.9381149245000002,17.7967854545,11.9240377355,164.960111885,37.03928863,42.60955477500001,158.97507769999999
497.0,3.366666371,10.268777214,3.1143345695,1.636406854,0.0675485265,5.350428509,4.524626233499999,0.991838723,0.944009199,0.972051169,3.1815241875,19.721907585,13.2481807335,165.29554938500002,37.004075485,43.64380206,159.09364349999998
498.0,3.5914532225,11.254258923,3.0662886735,1.5820646515,0.07295868,5.783987805,4.69848677,1.035604867,0.9936243225,1.0342760485,3.100202288,21.778006676,14.3684267045,165.77064758,36.95434842,44.251868005,159.28718055000002
499.0,3.6515166015,11.769858598999999,3.0561765905,1.5224332829999998,0.076152035,6.1247700275,4.536302298,1.0331194375,0.9847189685,1.0428090265,2.7584375185,23.750146345,15.17406532,166.39494393,36.901173345000004,44.73938984,159.54374325
500.0,3.5397661510000002,11.6225909875,3.0679901545,1.462522257,0.0791664825,6.30824374,4.1038494199999995,1.025313669,0.9548806055000001,1.0365114935,2.2679970935,25.365363007499997,15.5516901645,167.1790676,36.858608645000004,45.534466994999995,159.8494466
501.0,3.2491115165,10.619470815,3.0857212015,1.407341081,0.08403991,6.2698775015,3.4669047390000003,1.053118797,0.9416967045,1.0542448425000002,1.7406482264999998,26.3506930775,15.387894833499999,168.13364795,36.8407127,47.06519889,160.19040535
502.0,2.7884398569999997,8.702625348,3.0945761364999997,1.360928837,0.0925389365,5.966272429,2.6999568325,1.150818469,0.9803588435,1.1302999539999998,1.2772268119999999,26.488358541500002,14.6160808965,169.28719725000002,36.856879635,49.581357755,160.5521483
