Hour,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
262.0,5.442860633,15.28545682,6.929715548,3.604764207,0.414264026,11.88400209,8.025210544,6.500509673,6.646529423,6.639584483,6.87896429,72.03644338,30.24058123,83.53198183,37.1055284,89.90897669,93.77767277
263.0,5.473061614,15.09442314,6.934842321,3.606904637,0.410668254,11.8958158,8.035186348,6.469076773,6.612103995,6.602141284,6.83073471,72.00331342,30.25215523,80.49134017,37.10521081,89.55300169,96.42056494
264.0,5.493232901,14.87889128,6.939579036,3.609179812,0.406485479,11.90622651,8.023243073,6.425639613,6.563475496,6.551813334,6.766172751,71.98401764,30.27056343,77.87734789,37.10495606,89.27814103,98.81029499
265.0,5.502360951,14.63763874,6.943806309,3.611548593,0.401657549,11.91492417,7.987473533,6.36909824,6.499500852,6.487474374,6.684269466,71.97887179,30.29594512,75.72854737,37.10476801,89.09729506,100.9188943
266.0,5.500051389,14.370884,6.9474329,3.6139742,0.396194494,11.92151545,7.92728188,6.29936594,6.420317555,6.4091758,6.584893296,71.98737925,30.32767989,74.06563905,37.10464567,89.01880099,102.7311772
267.0,5.488386509,14.08460943,6.950480151,3.616437285,0.390379074,11.92527396,7.847317597,6.220408946,6.331185368,6.321679646,6.471422237,72.00579391,30.36210867,72.83795545,37.10456879,89.03274342,104.2830894
268.0,5.470067773,13.78623838,6.95299755,3.618922858,0.384562228,11.92538999,7.753541502,6.13720673,6.23864462,6.230925603,6.348111677,72.02955731,30.39481273,71.97698717,37.10451229,89.12464381,105.6233597
269.0,5.447796643,13.48319418,6.955034584,3.621415928,0.379094896,11.92105388,7.651914415,6.054738763,6.14923564,6.142853363,6.219217001,72.05411098,30.42137331,71.41422475,37.10445111,89.2800236,106.8007167
270.0,5.423896625,13.18242084,6.956659807,3.623902278,0.374294906,11.91090131,7.547818969,5.978032824,6.068953412,6.063144385,6.088707821,72.0716801,30.43588137,71.08331569,37.10437256,89.48730084,107.8636754
271.0,5.399179394,12.88894496,6.958018039,3.626370775,0.370347629,11.89134941,7.444325062,5.912309922,6.001611533,5.996447191,5.959410643,72.06162446,30.42646663,70.92653512,37.10431352,89.74647998,108.859896
272.0,5.374078671,12.60731382,6.959273165,3.628811059,0.367405321,11.85826071,7.343924411,5.862839374,5.950478254,5.947152071,5.833866197,72.00008746,30.37976847,70.8883151,37.10432328,90.06046205,109.8368246
273.0,5.349028176,12.34207468,6.96058907,3.63121277,0.365620241,11.80749771,7.249108731,5.834890496,5.918821827,5.919649315,5.714615215,71.86321254,30.28242632,70.91308767,37.10445111,90.4321481,110.8419077
274.0,5.324419684,12.09699864,6.96202574,3.633524271,0.365108842,11.736573,7.1620105,5.832376268,5.908858742,5.917029383,5.603979619,71.63460731,30.12612963,70.97715454,37.10470445,90.8599781,111.9064288
275.0,5.300477193,11.87275212,6.963227557,3.635528826,0.365844367,11.64959951,7.08332525,5.853784322,5.918598453,5.937183419,5.503406097,71.32773616,29.9227681,71.18429598,37.10492339,91.32454777,112.99702
276.0,5.277382758,11.66922541,6.963735003,3.636968421,0.367764252,11.55234023,7.013389278,5.896245952,5.944998652,5.976702738,5.414122532,70.96352767,29.68928149,71.6701619,37.1049062,91.80199174,114.0641507
277.0,5.255318432,11.48630877,6.963088561,3.637585042,0.370805937,11.45055817,6.952538879,5.956892454,5.985017032,6.032178656,5.337356804,70.56291041,29.44260956,72.57040222,37.10445111,92.26844465,115.0582902
278.0,5.234471382,11.32221786,6.96113222,3.637266148,0.374841392,11.34917704,6.900696592,6.032286165,6.0351441,6.099561166,5.273407552,70.14571167,29.19746075,73.9827229,37.10351618,92.70169999,115.9434965
279.0,5.215049225,11.16846991,6.958924005,3.636481078,0.379480723,11.24976333,6.856129922,6.116713598,6.090001619,6.172234975,5.218856446,69.72735358,28.95961821,75.85305405,37.10269859,93.08618663,116.7381825
280.0,5.197264689,11.01490756,6.957825447,3.635844643,0.384268565,11.15304425,6.816692619,6.203892308,6.143744167,6.242943467,5.169355912,69.322157,28.73263376,78.08938183,37.10275533,93.40799228,117.4743498
281.0,5.181330503,10.85137342,6.959198078,3.635971654,0.388749557,11.059747,6.78023843,6.287539849,6.190526321,6.304430028,5.120558378,68.94444276,28.52005922,80.59969237,37.10444337,93.65320464,118.1839998
282.0,5.167237079,10.66922354,6.963417895,3.637090596,0.39264206,10.97058133,6.744771865,6.36401545,6.227143435,6.352480453,5.068769541,68.60587432,28.32432255,83.290126,37.10783508,93.81378831,118.8990428
283.0,5.154085562,10.46586756,6.966918752,3.637884655,0.396359332,10.88618714,6.708900471,6.440245027,6.260953968,6.395050175,5.012908178,68.30748557,28.14335626,86.05943964,37.11026438,93.90521537,119.6510233
284.0,5.140754782,10.24022857,6.965148968,3.636650692,0.400488355,10.80718689,6.671382556,6.525796168,6.301957152,6.44313704,4.952546335,68.047653,27.97396895,88.80454441,37.10838056,93.94883482,120.4713947
285.0,5.126123567,9.991229602,6.953556864,3.631685568,0.405616112,10.73420304,6.63097643,6.630236462,6.360152224,6.50773889,4.887256058,67.82475311,27.81296928,91.4223514,37.09883293,93.96599562,121.3916101
286.0,5.109566066,9.71997231,6.928735966,3.621615161,0.412268677,10.66820923,6.587090275,6.761635607,6.444300169,6.598479619,4.817280318,67.64031911,27.65993391,93.84701097,37.07865462,93.97447758,122.4267045
287.0,5.092437703,9.436272611,6.891860633,3.606381417,0.420728494,10.61158395,6.541731779,6.922071733,6.558208983,6.719487309,4.74554578,67.50851108,27.52551174,96.1616305,37.04641409,93.97778387,123.5260395
288.0,5.076589219,9.152125,6.845250432,3.586255299,0.431217099,10.56705688,6.497558502,7.11212508,6.704448416,6.873516092,4.675650034,67.44664582,27.4231197,98.48655666,37.0010636,93.97584848,124.6225581
289.0,5.063871358,8.879523971,6.791224929,3.56150777,0.443956028,10.53735768,6.457228008,7.332375888,6.885588214,7.063320099,4.611190669,67.47204013,27.36617473,100.9421361,36.94155545,93.9686054,125.6492037
290.0,5.055307725,8.629199242,6.73256608,3.532823164,0.458962556,10.52282164,6.422415298,7.580703705,7.100916105,7.288294394,4.555123841,67.58742524,27.36023418,103.6260975,36.86676435,93.95855529,126.5528121
291.0,5.048613375,8.406821425,6.673905401,3.50253929,0.475436912,10.5142064,6.390865133,7.844185314,7.336591728,7.534397765,4.50783997,67.73719009,27.37941705,106.5456981,36.7752548,93.95846545,127.3357904
292.0,5.04067623,8.216796359,6.620336796,3.473407328,0.492375068,10.49987521,6.359339715,8.107196803,7.5754927,7.784229936,4.469088041,67.85113806,27.38998275,109.6855768,36.66551375,93.98366984,128.0144382
293.0,5.028384206,8.063529879,6.57695417,3.448178459,0.50877299,10.4681913,6.324601245,8.354114264,7.800496637,8.020390626,4.438617042,67.85907252,27.35819069,113.030373,36.53602813,94.04950242,128.6050554
294.0,5.009800992,7.950375821,6.547346189,3.428901069,0.523849578,10.41102327,6.285011176,8.573090729,7.998524619,8.229548473,4.416703589,67.70930117,27.25855538,116.5582824,36.38381341,94.16819477,129.1155206
295.0,4.987693348,7.876480012,6.529080566,3.414812375,0.537715445,10.33426115,6.24532797,8.767386998,8.17267157,8.414647775,4.405734823,67.42414902,27.09861177,120.2217274,36.19999916,94.33956893,129.5200279
296.0,4.966003801,7.839936276,6.518219772,3.4044468,0.550704134,10.24730031,6.211909341,8.944040813,8.330075876,8.582701743,4.408625517,67.04444537,26.89414992,123.9666874,35.97424345,94.56034455,129.7843506
297.0,4.948674879,7.838838439,6.51082628,3.396338767,0.563149187,10.15953614,6.191113005,9.110089918,8.477875924,8.740723591,4.428290441,66.61101956,26.66095986,127.7391413,35.69620438,94.82724129,129.8742617
298.0,4.938707116,7.870943342,6.5036785,3.389236353,0.575356547,10.07798107,6.187314818,9.272267397,8.622709995,8.895234577,4.46602443,66.15791557,26.4124204,131.494171,35.36012232,95.13950457,129.7559318
299.0,4.935333072,7.932659899,6.496418588,3.382742248,0.587521758,10.00011569,6.196963211,9.436087706,8.76921595,9.050788146,4.516642566,65.6920361,26.15226533,135.223269,34.97856679,95.5064829,129.3971217
300.0,4.936843309,8.020060039,6.489404634,3.376672795,0.599812765,9.921037664,6.214524756,9.606760643,8.921531547,9.211445786,4.573339994,65.21349848,25.88181716,138.9270303,34.5686896,95.94005057,128.7659894
301.0,4.941528394,8.129215692,6.48299473,3.370844337,0.61239751,9.835844629,6.234466026,9.789496007,9.083794542,9.381268988,4.629311857,64.72242007,25.60239843,142.60605,34.14764258,96.45208187,127.8306932
302.0,4.947534157,8.255752242,6.477500616,3.36517677,0.625321534,9.740150678,6.251748223,9.986855059,9.258027037,9.562061525,4.678930211,64.21700141,25.31217647,146.259527,33.73046502,97.0451023,126.571778
303.0,4.952427493,8.393508888,6.473048623,3.360004201,0.638140758,9.631635678,6.263311061,10.19080491,9.437788518,9.74659631,4.721274756,63.68777579,24.99669789,149.8810756,33.32374622,97.68424224,125.0193359
304.0,4.953630567,8.535878281,6.46971873,3.35576429,0.650288701,9.508495939,6.266588883,10.39066414,9.614522814,9.925388536,4.756602104,63.12335968,24.63835411,153.4629138,32.93196295,98.32528329,123.2158459
305.0,4.948565541,8.676253076,6.467590916,3.352894696,0.661198878,9.368927772,6.259016033,10.57575133,9.779673756,10.0889534,4.785168865,62.51236956,24.21953654,156.99726,32.55959199,98.92400705,121.2037869
306.0,4.935740679,8.809868168,6.466665897,3.351666529,0.670470144,9.214099103,6.239515035,10.73774278,9.92665606,10.23011888,4.807715728,61.85627451,23.73425722,160.4764308,32.20875228,99.44620405,119.0242257
307.0,4.918008655,8.939327431,6.466627334,3.351684695,0.678362696,9.057064327,6.212961142,10.87774572,10.05676798,10.3509641,4.826919686,61.20795404,23.22301068,163.8931374,31.87213136,99.89770052,116.7125804
308.0,4.899308245,9.069076983,6.467079625,3.352387552,0.685302068,8.913849455,6.185717788,10.99922512,10.17327866,10.45588095,4.845941811,60.63314027,22.73791205,167.2401899,31.54005897,100.2943317,114.3028571
309.0,4.883578223,9.20356294,6.467627169,3.353213456,0.691713793,8.800480499,6.164148408,11.10564594,10.27945724,10.54926134,4.867943172,60.19756534,22.33107648,170.5103982,31.20286479,100.6519326,111.8290617
310.0,4.873423628,9.34525393,6.467957773,3.353716634,0.698017596,8.72799864,6.152478239,11.20137172,10.37899868,10.63595976,4.894673789,59.94454371,22.04203166,173.7008518,30.85334103,100.9832606,109.3238799
311.0,4.866114546,9.488708615,6.468092884,3.353914791,0.704609967,8.687505742,6.146379733,11.2943603,10.4773012,10.72268107,4.922239469,59.82771923,21.85995554,176.8257589,30.49412979,101.2887615,106.8147155
312.0,4.857587327,9.626508166,6.46813736,3.353941504,0.711881587,8.665118841,6.139387143,11.39346808,10.58018885,10.81659272,4.945334968,59.77831811,21.76143859,179.9036074,30.13033565,101.5658029,104.3276521
313.0,4.84377832,9.751233755,6.468196059,3.353930348,0.720223137,8.64695497,6.125034724,11.50755146,10.69348568,10.92486216,4.958655042,59.72756654,21.72307133,182.9528853,29.76706321,101.8117526,101.8887732
314.0,4.821924888,9.857103871,6.468343502,3.353985992,0.729925224,8.621661251,6.099173209,11.64346883,10.82195917,11.05314346,4.958813012,59.62048117,21.72209237,185.9876976,29.40739237,102.0194733,99.51945792
315.0,4.794468457,9.944886275,6.468532863,3.354097474,0.740878163,8.588005147,6.066919254,11.80008646,10.96615064,11.20103719,4.950096461,59.45724037,21.73833289,189.0046183,29.04630431,102.1638073,97.22226801
316.0,4.765151466,10.01698605,6.468686982,3.354224926,0.752872193,8.547284208,6.035705992,11.97427261,11.12554482,11.36663053,4.938711537,59.25181298,21.75227216,191.9958386,28.67675555,102.2150914,94.99506087
317.0,4.737716354,10.07580826,6.468728697,3.354328479,0.765697555,8.500795983,6.012966559,12.16289552,11.29962647,11.54801067,4.930864386,59.01816781,21.7443895,194.9535499,28.29170258,102.1436628,92.8356939
318.0,4.715396968,10.12436347,6.468619915,3.354390019,0.779056732,8.450518435,6.004697624,12.36180571,11.48632614,11.74176274,4.931541991,58.77086768,21.70140505,197.8730302,27.8844649,101.9341606,90.73604033
319.0,4.699392781,10.16808414,6.46847882,3.354478455,0.792301176,8.401151172,6.011149998,12.56278271,11.67735759,11.93846362,4.940854669,58.52685138,21.63500237,200.7619052,27.44981393,101.6284327,88.6640368
320.0,4.69039467,10.21300818,6.468462663,3.35468445,0.804694584,8.358074219,6.031138028,12.75658835,11.86288036,12.12718815,4.957693571,58.30365167,21.56310587,203.6308874,26.98288408,101.2826289,86.58163578
321.0,4.689093514,10.26517352,6.468728697,3.355098667,0.815500651,8.326667595,6.06347606,12.93398442,12.03305401,12.29701116,4.980949849,58.11880133,21.50363998,206.4906892,26.47880977,100.9528993,84.45078976
322.0,4.695675013,10.32847259,6.469324314,3.355737048,0.824136069,8.311029297,6.106425213,13.08747862,12.17994642,12.43898647,5.009410586,57.98573509,21.47124172,209.3500461,25.9369265,100.6814966,82.24571699
323.0,4.708304149,10.39821583,6.469857461,3.35631665,0.830629517,8.310129215,6.156033695,13.21656215,12.30325878,12.5520839,5.041446595,57.90149551,21.46739856,212.2097848,25.37337416,100.4550855,79.98969886
324.0,4.72464073,10.46756815,6.469826226,3.356479807,0.835162672,8.321655211,6.207796489,13.32247213,12.4046006,12.63725224,5.075324622,57.85902708,21.4903106,215.0687552,24.80849372,100.2464333,77.71828251
325.0,4.742344559,10.52969449,6.468728697,3.355868855,0.837917209,8.343295149,6.257208577,13.40644565,12.4855814,12.69544029,5.109311413,57.85127432,21.53817792,217.9258067,24.26262617,100.0283074,75.46701511
326.0,4.759569519,10.58007283,6.466152219,3.354199171,0.839181424,8.372999272,6.300894711,13.47086501,12.54900913,12.72935054,5.142148085,57.87233854,21.6084163,220.7666254,23.75303748,99.78354351,73.26990368
327.0,4.776445804,10.6234334,6.462041171,3.351478299,0.839670089,8.409767348,6.339998726,13.52269331,12.60248554,12.74870025,5.174473245,57.92094835,21.69530433,223.5242422,23.28469365,99.53524984,71.15479477
328.0,4.793597683,10.66681946,6.456429187,3.347786826,0.840204597,8.452861526,6.376794229,13.57003884,12.65481082,12.76496033,5.207399871,57.99698917,21.79233627,226.1185244,22.85948569,99.31660277,69.14799481
329.0,4.811649429,10.71727429,6.449349904,3.343205337,0.841606338,8.501543953,6.413554826,13.6210099,12.71478517,12.78960172,5.242040943,58.10034642,21.8930064,228.4693391,22.47930458,99.16077873,67.27581021
330.0,4.830542865,10.77901021,6.440908092,3.33786093,0.844433837,8.553907209,6.451161039,13.68108552,12.78818057,12.83078805,5.278306783,58.2237473,21.98910909,230.4976677,22.14188557,99.09235854,65.55035281
331.0,4.847490031,10.84491573,6.431493057,3.332066747,0.848194143,8.603365595,6.484921048,13.74522763,12.8686562,12.88345372,5.311297095,58.33128616,22.06563906,232.1289485,21.82834088,99.10154074,63.92695608
332.0,4.85902052,10.90504838,6.421565242,3.32618244,0.85213144,8.642163842,6.50874995,13.80576891,12.946843,12.93922582,5.334908928,58.37989912,22.10589113,233.2897338,21.51562697,99.16992833,62.34675889
333.0,4.861663925,10.94946571,6.411585087,3.320567662,0.855489908,8.662546681,6.516562839,13.85504203,13.01337196,12.98973144,5.343039329,58.32652231,22.09316012,233.9065759,21.1807003,99.27912427,60.75090012
334.0,4.852341851,10.969134,6.401888392,3.315490396,0.857581648,8.658018881,6.503278361,13.88561791,13.05949812,13.02671977,5.33078271,58.13437699,22.01407901,233.9189539,20.80425311,99.40146426,59.09144188
335.0,4.829543947,10.95865446,6.392312392,3.310851946,0.85799043,8.627125358,6.467829355,13.89102052,13.07897289,13.04242831,5.298022937,57.79182492,21.86863338,233.3180537,20.38192076,99.47221483,57.36413918
336.0,4.792151871,10.91353705,6.382569679,3.306461944,0.856367944,8.569671065,6.410152211,13.86501207,13.06617177,13.02921665,5.245841236,57.29351303,21.66014697,232.1079877,19.91307442,99.41737523,55.57567026
337.0,4.739047285,10.82929171,6.372372848,3.302130024,0.852365877,8.485460956,6.330183317,13.80135478,13.01547027,12.9794444,5.175318836,56.63408822,21.39194353,230.2928684,19.39708524,99.1629447,53.73271336
338.0,4.669523846,10.70272468,6.361469069,3.297680724,0.845728292,8.374674958,6.228172747,13.69541547,12.92273315,12.88730482,5.087592534,55.81123195,21.06752326,227.884031,18.83434637,98.65052646,51.842174
339.0,4.584523204,10.53582733,6.349743826,3.292998198,0.836568744,8.238992898,6.105625311,13.54897942,12.78978223,12.7543259,4.984021401,54.83476391,20.69109221,224.9217016,18.22933895,97.88413961,49.91186677
340.0,4.485399008,10.33188731,6.337117181,3.287981506,0.82509316,8.080469576,5.964359504,13.3654365,12.61992859,12.58386929,4.866020077,53.71753835,20.26703291,221.4533291,17.58756615,96.88340719,47.94983356
341.0,4.373504907,10.09419229,6.323509196,3.282529708,0.81150747,7.901159795,5.806193818,13.1481766,12.4164833,12.37929666,4.735003202,52.47240951,19.79972786,217.5263621,16.9145311,95.66795228,45.96411624
342.0,4.250194546,9.826029913,6.308839934,3.276541863,0.7960176,7.703118347,5.632946745,12.90058959,12.18275745,12.14396966,4.592385415,51.11223159,19.29355956,213.1882495,16.21573696,94.25739794,43.96275671
343.0,4.116821555,9.530687848,6.293029457,3.269917034,0.778829479,7.488399994,5.446436756,12.62606533,11.92206209,11.88124994,4.439581349,49.6498586,18.75291043,208.4864402,15.49668692,92.67136725,41.95379701
344.0,3.974739561,9.211453765,6.27599783,3.262554283,0.760149034,7.259059488,5.248482319,12.32799369,11.63770828,11.59449914,4.278005637,48.09814448,18.18216287,203.4683828,14.76288415,90.92948332,39.94527919
345.0,3.825302188,8.871615329,6.257665116,3.254352675,0.740182191,7.017151585,5.040901903,12.00976451,11.33300709,11.28707888,4.10907291,46.46994319,17.58569926,198.1815263,14.01983185,89.05136924,37.94524533
346.0,3.669863065,8.514460209,6.237951378,3.245211271,0.719134878,6.764731039,4.825513977,11.67476766,11.01126956,10.96235081,3.934197801,44.7781087,16.96790202,192.6733195,13.2730332,87.05664811,35.96173747
347.0,3.509775822,8.143276069,6.21677668,3.235029135,0.697213023,6.503852614,4.604137014,11.32639301,10.67580677,10.62367658,3.754794945,43.03549502,16.33315355,186.9912111,12.52799138,84.96494301,34.00279764
348.0,3.346394091,7.761350575,6.194061084,3.223705327,0.674622554,6.236571077,4.37858949,10.96803042,10.32992977,10.27441782,3.572278974,41.25495619,15.68583631,181.18265,11.79020957,82.79587702,32.07646784
349.0,3.181071505,7.371971391,6.169724653,3.21113891,0.651569397,5.964941193,4.15068988,10.60306975,9.976949631,9.917936187,3.388064525,39.44934625,15.0303327,175.2950851,11.06519094,80.56907324,30.19079009
350.0,3.015161695,6.978426182,6.143687451,3.197228946,0.628259481,5.691017729,3.922256659,10.23490087,9.620177413,9.557593319,3.203566231,37.63151922,14.37102516,169.3759651,10.35843867,78.30415474,28.3538064
351.0,2.850018293,6.584002613,6.115869541,3.181874498,0.604898732,5.416855447,3.695108299,9.866913637,9.262924179,9.19675086,3.020198725,35.81432911,13.71229611,163.4727389,9.675455943,76.02074463,26.57355879
352.0,2.686994929,6.19198835,6.086190985,3.164974627,0.581693079,5.14450911,3.471063275,9.502497921,8.90850099,8.838770452,2.839376642,34.01062994,13.05852797,157.6328553,9.021745932,73.73846598,24.8580893
353.0,2.527445233,5.805671057,6.054571848,3.146428397,0.558848448,4.876033482,3.251940059,9.145043581,8.56021891,8.487013737,2.662514616,32.23327572,12.41410315,151.9037631,8.402811818,71.4769419,23.21543993
354.0,2.372722837,5.4283384,6.020932192,3.126134869,0.536570767,4.613483325,3.039557124,8.797940481,8.221388999,8.144842357,2.49102728,30.49512045,11.78340408,146.3329111,7.82415678,69.25579547,21.65365272
355.0,2.22418137,5.063278045,5.985192081,3.103993106,0.515065964,4.358913403,2.835732945,8.464578485,7.895322321,7.815617957,2.326329267,28.80901816,11.17081318,140.9677481,7.291283999,67.09464977,20.18076969
356.0,2.083174464,4.713777657,5.947271577,3.079902169,0.494539966,4.114378479,2.642285996,8.148347457,7.585329937,7.502702178,2.169835212,27.18782288,10.58071286,135.8557229,6.80969666,65.01312788,18.80483288
357.0,1.951055749,4.383124902,5.907090745,3.053761122,0.475198701,3.881933318,2.46103475,7.85263726,7.29472291,7.209456666,2.022959749,25.64438861,10.01748557,131.0442845,6.384897944,63.03085285,17.5338843
358.0,1.829178856,4.074607445,5.864569647,3.025469026,0.457248096,3.663632683,2.293797682,7.580837758,7.026812303,6.939243063,1.887117511,24.19156939,9.485513714,126.5808816,6.022391032,61.16744778,16.37596598
359.0,1.718897417,3.791512951,5.819628347,2.994924944,0.440894079,3.461531338,2.142393263,7.336338814,6.784909178,6.695423011,1.763723132,22.8422192,8.989179712,122.512963,5.72767909,59.44253581,15.33911993
360.0,1.621565064,3.537129083,5.772186905,2.962027937,0.426342577,3.277684044,2.008639966,7.122530287,6.572324595,6.481358148,1.654191247,21.60919205,8.532865978,118.8879774,5.506265283,57.87574008,14.43138815
361.0,1.538535429,3.314743504,5.722165385,2.926677069,0.413799517,3.114145565,1.894356262,6.942802039,6.392369618,6.300410117,1.55993649,20.50534192,8.120954928,115.7533737,5.363652774,56.48668374,13.66081264
362.0,1.47048035,3.126373535,5.670156811,2.889200172,0.403374739,2.97229196,1.800433849,6.798564653,6.246485388,6.154161854,1.481640849,19.53965979,7.756550262,113.1405236,5.302446337,55.28838827,13.03114967
363.0,1.415344491,2.968955123,5.619446057,2.851640165,0.394793735,2.850784471,1.724057333,6.683311594,6.128633374,6.037081489,1.417055735,18.70568455,7.437640825,111.0164907,5.31365718,54.26746842,12.5290125
364.0,1.370390722,2.838153872,5.573990959,2.816468736,0.38768591,2.747605639,1.661484546,6.588557048,6.030905125,5.941858446,1.363199911,17.99309206,7.160936751,109.3322618,5.38539812,53.40393728,12.13672868
365.0,1.332881914,2.729635385,5.537749354,2.786157573,0.381680669,2.660738001,1.608973318,6.505815204,5.945392189,5.861182153,1.317092142,17.39155821,6.923148171,108.0388235,5.505781976,52.67780794,11.83662574
366.0,1.300294108,2.638763439,5.51373114,2.762635355,0.376416513,2.587751907,1.563087028,6.427463022,5.865004076,5.788246635,1.276018953,16.88792568,6.719604093,107.0854586,5.662932496,52.06749149,11.61143421
367.0,1.270956033,2.5596945,5.50115446,2.745658719,0.371568324,2.524568941,1.521611234,6.349328566,5.785922133,5.718264313,1.238337912,16.45770443,6.540109027,106.4146339,5.845017149,51.54499104,11.44549663
368.0,1.243409589,2.486283207,5.498289519,2.734441292,0.36682008,2.4666985,1.482637041,6.268102672,5.705145669,5.64695221,1.202674348,16.07357123,6.373086356,105.9671123,6.040214339,51.0807077,11.32355855
369.0,1.216196676,2.4123842,5.503406522,2.7281967,0.361855758,2.409649977,1.444255555,6.180476178,5.619673993,5.570027346,1.167653589,15.70820288,6.206959466,105.6836568,6.236702466,50.64504261,11.2303655
370.0,1.188337559,2.333512178,5.514226547,2.725815445,0.356438787,2.350069099,1.405221002,6.084388957,5.527599752,5.484531265,1.132497511,15.34016533,6.033328078,105.5204988,6.425178549,50.21458688,11.15895072
371.0,1.160765957,2.251822086,5.526274166,2.724895526,0.3506504,2.289146914,1.366940101,5.982777021,5.431388956,5.392803599,1.098814177,14.9715813,5.856497267,105.4957436,6.60641408,49.79069167,11.13549819
372.0,1.134893954,2.171128925,5.534524824,2.722711819,0.344651282,2.229210804,1.331482692,5.879825419,5.334600956,5.298508498,1.068808199,14.61046267,5.683948444,105.6429655,6.783699165,49.38089815,11.19447958
373.0,1.112133634,2.095247702,5.533953965,2.716539196,0.338602117,2.172588149,1.300918615,5.779719197,5.2407951,5.205310116,1.044684187,14.26482135,5.523163022,105.9957382,6.960323915,48.99274747,11.37036654
374.0,1.092888051,2.025921577,5.520638165,2.704083079,0.332667061,2.119799507,1.275897766,5.685914788,5.152948464,5.116461038,1.027224176,13.93376822,5.376368888,106.5528884,7.138432511,48.62074081,11.68958419
375.0,1.073524146,1.956606346,5.495058516,2.684771072,0.327024153,2.06413815,1.251390254,5.598954157,5.071709021,5.033567577,1.011519893,13.58081014,5.224779834,107.1742531,7.315585435,48.20721937,12.14637136
376.0,1.049399829,1.878685959,5.458797241,2.658461325,0.321854902,1.997090529,1.220946246,5.518650656,4.997142468,4.957824479,0.991240489,13.16055296,5.044356126,107.6849218,7.488197242,47.68148437,12.72692036
377.0,1.015873012,1.78354437,5.413436563,2.625011991,0.317340817,1.910143093,1.178115906,5.444817634,4.929314505,4.89042649,0.960055114,12.62760251,4.811058033,107.909984,7.652682487,46.97283704,13.41742346
378.0,0.969758458,1.665871503,5.360841735,2.584755878,0.313595513,1.797256584,1.118476351,5.376992664,4.867950824,4.83189232,0.913641638,11.94941625,4.507628857,107.7094853,7.807148974,46.02598804,14.20223745
379.0,0.913698336,1.533581171,5.304010133,2.539924433,0.310461023,1.662288911,1.045712505,5.313610205,4.811417098,4.780036535,0.855712803,11.14485799,4.143944049,107.0832955,7.956477504,44.84728583,15.0583771
380.0,0.851791668,1.397893164,5.24622216,2.49322376,0.307711486,1.511572274,0.965536245,5.252828938,4.757738995,4.731997664,0.791990069,10.24564316,3.736662094,106.06624,8.107242123,43.45848833,15.96102168
381.0,0.788137475,1.270027266,5.190758222,2.447359965,0.30512104,1.351438872,0.883659448,5.192807545,4.704942185,4.684914236,0.728194897,9.283487181,3.302441479,104.6931448,8.266016882,41.88135347,16.88535048
382.0,0.726647126,1.159888857,5.14035976,2.40472883,0.302416959,1.188847988,0.805509068,5.130907259,4.650294283,4.635241916,0.669640762,8.294107488,2.860001786,103.0202806,8.43771851,40.14756163,17.80751734
383.0,0.670481383,1.072125683,5.095612356,2.366484846,0.299139062,1.03326723,0.735372368,5.061299527,4.588030693,4.576704909,0.620009198,7.329229634,2.436306979,101.1896991,8.620634465,38.32848316,18.70757444
384.0,0.622613355,1.010071081,5.056562629,2.333472182,0.294780301,0.894791287,0.677251687,4.977358348,4.511628768,4.502344556,0.582573757,6.444581197,2.060382119,99.36489731,8.811394889,36.50541084,19.56654855
385.0,0.586016154,0.977058388,5.023257196,2.306535006,0.288833632,0.78351485,0.635149368,4.872457721,4.414565861,4.405202198,0.560607987,5.695889753,1.761252266,97.709372,9.006629921,34.75963751,20.36546644
386.0,0.562431175,0.973757565,4.995427543,2.286016632,0.280947708,0.706180582,0.611383841,4.741889384,4.292284339,4.280440584,0.555796627,5.122061461,1.558492001,96.33600128,9.202216409,33.14860199,21.08999138
387.0,0.548672957,0.99018507,4.971544621,2.270256952,0.271393987,0.656123049,0.601537901,4.588616034,4.148086634,4.131708099,0.563469168,4.694716818,1.433873984,95.15518791,9.391018032,31.63432725,21.7443327
388.0,0.540324327,1.013693984,4.949764247,2.257095007,0.260599625,0.623324788,0.599510438,4.417518103,3.98724019,3.964774535,0.57736629,4.368654902,1.359720396,94.02671584,9.565145173,30.15498227,22.33733626
389.0,0.53296811,1.031637388,4.928242241,2.244369835,0.248991781,0.597768339,0.599200337,4.233476027,3.815012456,3.785409688,0.591228671,4.098674794,1.308353416,92.81036903,9.716708217,28.64873603,22.87784791
390.0,0.523104921,1.034267668,4.905553296,2.230404108,0.23697187,0.571146781,0.595713747,4.041380827,3.636524978,3.599227351,0.600130636,3.847364508,1.256744618,91.39184111,9.840452921,27.07013131,23.37615496
391.0,0.51090653,1.023434426,4.881947613,2.215455034,0.224838342,0.541995353,0.588985859,3.84616587,3.45631571,3.411217325,0.604481083,3.608467802,1.200463141,89.76046453,9.94166653,25.43920599,23.84831058
392.0,0.497462493,1.003886566,4.858094269,2.200263455,0.212863908,0.510559832,0.580159123,3.652775109,3.278776708,3.226213412,0.606022556,3.383517368,1.13972752,87.93148143,10.02827166,23.79237175,24.31180937
