Objective Value ($):,1.1152744948230213e6
Investment Cost ($): ,117806.26740999994
Transportation Cost ($): ,763691.004384085
Operating Cost ($)): ,50381.39349524574
Total Revenue ($): ,11.909219464330564
Total Technologies Installed: ,0
Total Pellet Generated (t): ,0.0
Total Struvite Generated (t): ,0.0
P from fertilizers (t): ,28.09334594227125
N from fertilizers (t): ,169.42715758805633
Total excess P (t): ,119.39284957720005
Total excess N (t): ,348.379943346135
