,n65,n140,n162,n172,n69,n74,n75,n84,n89,n90,n92,n103,n108,n122,n133,n143,n148,n151,n152,n166,n168,n170,n184,n189,n200,n203,n145,n78,n81,n107,n111,n132,n157,n159,n161,n180,n171,n58,n60,n70,n76,n105,n115,n117,n118,n120,n124,n128,n129,n130,n256,n934,n821,n464,n676,n294,n952,n1207,n450,n463,n826,n1248,n1145,n1199,n398,n232,n732,n984,n278,n1251,n383,n1139,n1183,n1290,n272,n1027,n358,n436,n660,n730,n860,n742,n394,n617,n1240,n566,n982,n1101,n1022,n274,n868,n1226,n633,n1024,n998,n674,n486,n597,n1138,n412,
n358,99962.52125871448,99962.52125903965,99962.521258645,99962.52125853633,99967.26430725955,99967.26430745036,99967.26430786897,99967.26430737575,99967.26430727678,99967.26430725459,99967.26430738856,99967.26430757911,99967.26430794157,99967.26430754267,99967.2643074166,99967.26430731345,99967.26430729806,99967.26430726172,99967.26430724039,99967.26430725011,99967.26430735929,99967.26430743674,99967.26430752892,99967.26430765806,99967.26430787965,99967.26431246517,99969.65420220123,99972.04361350933,99972.04361350907,99972.04361345869,99972.04361339881,99972.04361336622,99972.04361338154,99972.043613356,99972.04361334053,99972.0436133361,99974.43295071043,99976.82232423885,99976.82232421762,99976.8223242863,99976.82232432697,99976.82232438707,99976.82232440125,99976.82232448213,99976.82232448901,99976.82232459978,99976.82232461388,99976.82232479527,99976.82232483616,99976.82232498274,100039.63751375698,100026.2877329702,100017.01799750376,100014.99191538655,100014.14565822449,100014.0616260771,100013.54728591374,100010.36402193176,100009.07789263871,100008.62246280495,100007.44235909282,100005.65863871235,100004.38909993375,100003.32573320824,100003.28181418077,100003.0305732389,100002.86447538606,100002.06933536418,100001.248001754,100001.18723667802,100000.8266544349,100000.68049859896,99999.30019920401,99999.2577839108,99999.21275766077,99998.76451610551,0.0,99998.24726037808,99998.07241470918,99997.90236436616,99997.79441173945,99997.66458063465,99997.51232339046,99997.49099220682,99997.18858478294,99996.99174187353,99996.86188832096,99996.57981202131,99996.53617812075,99996.53491117131,99996.34025128235,99996.2978316254,99996.07023058533,99995.30491466048,99995.26197293082,99995.09103653586,99994.9421599551,99994.81518446254,99994.77394202765,99994.32497266238,
n436,99962.85605408282,99962.85605484787,99962.85605423857,99962.85605383768,99967.60165328956,99967.6016537023,99967.60165368141,99967.60165326788,99967.60165326518,99967.60165335909,99967.6016535853,99967.6016539084,99967.60165436096,99967.6016533774,99967.60165328148,99967.60165325765,99967.60165325923,99967.60165327889,99967.60165333144,99967.60165342494,99967.6016535426,99967.60165367644,99967.60165384503,99967.60165405505,99967.60165428586,99967.60165829357,99969.9917266999,99972.38137600776,99972.38137598384,99972.38137596296,99972.38137595306,99972.38137595754,99972.3813759533,99972.38137595786,99972.38137596869,99972.38137599609,99974.77099082392,99977.16067231292,99977.16067234508,99977.16067243616,99977.16067246343,99977.16067255505,99977.16067259444,99977.16067270953,99977.16067275894,99977.16067290204,99977.16067296502,99977.16067313425,99977.16067319713,99977.16067337696,100039.98157320192,100026.63170790504,100017.36192346709,100015.33583242002,100014.48957405613,100014.40554055925,100013.89119830365,100010.7079298701,100009.42180117803,100008.96637153273,100007.78627145158,100006.00256110035,100004.7330368703,100003.6696873321,100003.62576796942,100003.37453409308,100003.20843717607,100002.41331522043,100001.59200815998,100001.53124460028,100001.17068145792,100001.02452560069,99999.64429538495,99999.60188260887,99999.55685972574,99999.10864685291,99998.93557804417,0.0,99998.41659520892,99998.24655850002,99998.13861404678,99998.00879355782,99997.85654835602,99997.83521954181,99997.5328356673,99997.33601118713,99997.20616900241,99996.92411685025,99996.88048668955,99996.87921986458,99996.68457646311,99996.6421602518,99996.4145772939,99995.64931313384,99995.60637377767,99995.43545001373,99995.28657492503,99995.15960411755,99995.11836300317,99994.66940084191,
n660,99963.02590423977,99963.0259049942,99963.02590439016,99963.02590399684,99967.77286258036,99967.7728629881,99967.77286300813,99967.77286256161,99967.77286255681,99967.77286264818,99967.77286287237,99967.77286319247,99967.77286364295,99967.77286267215,99967.77286257586,99967.77286255015,99967.77286255154,99967.77286257003,99967.7728626208,99967.77286271226,99967.77286283001,99967.77286296255,99967.77286312934,99967.7728633374,99967.7728635682,99967.77286117419,99970.16303056775,99972.55280607354,99972.55280605018,99972.55280602854,99972.5528060175,99972.55280602102,99972.55280601732,99972.5528060212,99972.55280603135,99972.55280605803,99974.94256818441,99977.33241326778,99977.33241329886,99977.3324133894,99977.33241341682,99977.33241350754,99977.33241354638,99977.33241366052,99977.33241370907,99977.33241385131,99977.33241391329,99977.33241408256,99977.33241414503,99977.33241432393,100040.15633662758,100026.80642140328,100017.53661278472,100015.51051867515,100014.66426009344,100014.58022485374,100014.06588210275,100010.88261083144,100009.59648138717,100009.14105144684,100007.96095460074,100006.17725048016,100004.9077347101,100003.84439307211,100003.80047555367,100003.54924428416,100003.3831480142,100002.58803826536,100001.76674259466,100001.70598094248,100001.34542640552,100001.1992742381,99999.81907970588,99999.77666780658,99999.73164714623,99999.28344770304,99999.11038965991,99998.76626117881,0.0,99998.42140222415,99998.31346253719,99998.18364475365,99998.0314037034,99998.01007471934,99997.70770424054,99997.51088986878,99997.38105326079,99997.09901410626,99997.05538575182,99997.05411924243,99996.8594851087,99996.81707040593,99996.58949632556,99995.82426082839,99995.78132268642,99995.6104030559,99995.46153060546,99995.33456546841,99995.29332149914,99994.84437856058,
n730,99963.19093708195,99963.19093784694,99963.19093723797,99963.19093682275,99967.93925430217,99967.93925471489,99967.93925466554,99967.9392542802,99967.93925427772,99967.93925437177,99967.93925459782,99967.9392549205,99967.93925537304,99967.93925438942,99967.93925429357,99967.93925426947,99967.93925427173,99967.93925429147,99967.93925434377,99967.93925443686,99967.93925455517,99967.93925468896,99967.93925485716,99967.93925506668,99967.93925529806,99967.93925248874,99970.32951656934,99972.71941800242,99972.71941797907,99972.7194179581,99972.71941794794,99972.71941795244,99972.71941794852,99972.71941795309,99972.71941796389,99972.71941799142,99975.10932718503,99977.4993357176,99977.49933574928,99977.4993358404,99977.4993358681,99977.4993359597,99977.49933599893,99977.49933611407,99977.49933616306,99977.49933630618,99977.4993363687,99977.49933653836,99977.49933660115,99977.499336781,100040.3262849764,100026.97632826534,100017.70649728159,100015.6803980363,100014.83413780316,100014.7501055108,100014.23575937806,100011.0524869465,100009.76635973415,100009.31092876891,100008.13083387073,100006.34713489952,100005.07762697598,100004.01429537086,100003.97037721035,100003.71914859473,100003.55305615508,100002.75795503618,100001.93667354007,100001.87591380726,100001.51536471515,100001.36921795012,99999.98905870995,99999.94664824354,99999.90162838933,99999.45344517213,99999.28039200476,99998.9362764727,99998.76145411126,0.0,99998.48349560593,99998.35368183903,99998.20145194152,99998.18012718792,99997.87776918514,99997.68096197912,99997.55113385733,99997.2691066722,99997.22547973334,99997.22421180569,99997.02958765937,99996.98717499866,99996.75960866423,99995.99440110136,99995.9514652317,99995.78054910176,99995.6316798526,99995.50471630925,99995.46347451572,99995.01454659039,
n860,99963.29563269722,99963.29563345142,99963.29563284747,99963.29563245438,99968.04483118498,99968.04483159247,99968.04483158462,99968.04483116658,99968.04483116156,99968.04483125274,99968.04483147676,99968.04483179678,99968.04483224718,99968.04483127751,99968.04483118081,99968.04483115507,99968.04483115634,99968.04483117467,99968.04483122547,99968.04483131696,99968.04483143445,99968.04483156686,99968.04483173371,99968.04483194184,99968.04483217247,99968.04483223982,99970.43515451349,99972.82513745243,99972.82513742908,99972.82513740748,99972.82513739644,99972.82513739994,99972.82513739624,99972.8251374001,99972.82513741027,99972.82513743699,99975.21514186569,99977.6052562629,99977.6052562938,99977.60525638427,99977.60525641203,99977.60525650281,99977.60525654163,99977.60525665592,99977.6052567043,99977.60525684665,99977.60525690844,99977.60525707799,99977.6052571404,99977.60525731943,100040.43415884022,100027.08418333087,100017.81433513638,100015.78823604177,100014.94197566196,100014.85794096312,100014.34359649791,100011.16032130035,100009.8741933743,100009.4187646012,100008.2386706993,100006.45497681104,100005.18547311651,100004.1221457915,100004.07822967997,100003.82700301208,100003.6609096723,100002.86581761051,100002.04454352586,100001.98378363744,100001.62324154208,100001.47709456376,100000.09696122965,100000.05455149482,100000.00953329804,99999.56135890371,99999.38830582981,99999.04419946548,99998.86938141429,99998.69936472898,0.0,99998.46162127919,99998.30939475869,99998.28806986299,99997.98572183774,99997.78892159347,99997.65909599669,99997.3770780402,99997.33345289563,99997.33218588923,99997.13756763386,99997.09515548183,99996.86759750718,99996.10240695739,99996.05947184462,99995.88856212077,99995.73969273982,99995.61273184502,99995.5714888912,99995.12255144662,
n742,99963.42147686784,99963.42147762158,99963.42147701811,99963.42147662558,99968.17175330794,99968.17175371545,99968.171753708,99968.17175328953,99968.17175328449,99968.17175337565,99968.1717535997,99968.17175391968,99968.17175437008,99968.17175340046,99968.17175330372,99968.17175327802,99968.17175327918,99968.17175329753,99968.17175334836,99968.17175343988,99968.17175355737,99968.17175368986,99968.17175385664,99968.17175406478,99968.17175429538,99968.17175196474,99970.56215103986,99972.95223339714,99972.95223337389,99972.95223335219,99972.95223334116,99972.9522333447,99972.95223334101,99972.95223334487,99972.95223335506,99972.95223338176,99975.34235407088,99977.73259775678,99977.7325977877,99977.73259787822,99977.73259790588,99977.73259799676,99977.73259803554,99977.73259814977,99977.73259819816,99977.73259834053,99977.7325984023,99977.73259857189,99977.73259863429,99977.73259881334,100040.56388812758,100027.2138785121,100017.94401308526,100015.91791039683,100015.07164830783,100014.98761762358,100014.47326896002,100011.2899938115,100010.00386715878,100009.54843793632,100008.36834586872,100006.58465672296,100005.31515843066,100004.25183920367,100004.2079226018,100003.95669808993,100003.79060802238,100002.99552351914,100002.17426088086,100002.11350225646,100001.75296514749,100001.60682301705,100000.22671715789,100000.18430878175,100000.13929126425,99999.69112944255,99999.51808159429,99999.1739858805,99998.99917596269,99998.82916696859,99998.721237833,0.0,99998.4392087876,99998.41788588821,99998.1155462105,99997.91875144003,99997.78893165743,99997.506925461,99997.46330137222,99997.46203333905,99997.26742080862,99997.22501188601,99996.99745666377,99996.23229229354,99996.18935711983,99996.01844854304,99995.86958417347,99995.74262471404,99995.70138307029,99995.25245752215,
n394,99963.56895581442,99963.56895655472,99963.56895595785,99963.56895559003,99968.32052206075,99968.3205224623,99968.32052252846,99968.32052204714,99968.32052203907,99968.32052212667,99968.32052234795,99968.3205226649,99968.32052311266,99968.32052215972,99968.32052206232,99968.3205220345,99968.32052203486,99968.3205220514,99968.32052210021,99968.32052218968,99968.32052230646,99968.3205224373,99968.32052260215,99968.32052280835,99968.32052303833,99968.32052289652,99970.7110083411,99973.10120905546,99973.10120903232,99973.10120900972,99973.10120899751,99973.10120900009,99973.10120899644,99973.10120899942,99973.10120900872,99973.10120903421,99975.49146823699,99977.88186602926,99977.88186605937,99977.88186614923,99977.88186617663,99977.88186626621,99977.88186630455,99977.8818664175,99977.88186646525,99977.88186660639,99977.88186666755,99977.88186683669,99977.88186689864,99977.88186707647,100040.716012322,100027.36596246938,100018.09607527082,100016.06997021049,100015.22370540662,100015.13967205047,100014.62532728887,100011.4420504055,100010.15592366109,100009.70049664803,100008.52040414538,100006.73672282584,100005.46723107863,100004.40392106787,100004.3600048451,100004.10878173744,100003.94269428992,100003.14761990846,100002.32636867608,100002.26561213548,100001.90508181961,100001.75894230114,100000.37887187654,100000.33646466064,100000.29144848937,99999.84330230785,99999.67026036809,99999.32617794754,99999.15137755104,99998.98137055681,99998.87344684762,99998.74364810187,0.0,99998.57010741165,99998.26778104604,99998.07099644076,99997.94118272384,99997.65918707623,99997.61556496707,99997.61429698358,99997.41969356107,99997.37728530478,99997.14974206297,99996.3846009315,99996.34166716068,99996.17076505293,99996.02190134331,99995.89494442982,99995.85370336128,99995.40477097975,
n617,99963.5896097739,99963.5896105295,99963.58960992508,99963.58960953148,99968.3413588736,99968.34135928215,99968.34135927279,99968.34135885451,99968.34135884997,99968.34135894176,99968.34135916624,99968.34135948679,99968.3413599376,99968.34135896506,99968.3413588686,99968.34135884329,99968.34135884458,99968.34135886314,99968.34135891427,99968.34135900626,99968.34135912382,99968.34135925652,99968.34135942369,99968.3413596322,99968.34135986291,99968.34135807336,99970.73185758204,99973.12207499739,99973.12207497392,99973.12207495244,99973.12207494158,99973.12207494532,99973.12207494152,99973.12207494555,99973.12207495589,99973.12207498266,99975.51235375562,99977.90277332596,99977.90277335711,99977.90277344776,99977.9027734754,99977.9027735664,99977.90277360531,99977.90277371976,99977.90277376829,99977.90277391083,99977.90277397288,99977.90277414236,99977.9027742049,99977.90277438406,100040.73732721635,100027.38726860231,100018.11737681006,100016.09127288303,100015.245005636,100015.16097191593,100014.64662993081,100011.46335131131,100010.1772231485,100009.72179855008,100008.54170575003,100006.75802689967,100005.48853398516,100004.42522504558,100004.38130851071,100004.13008542507,100003.96399853555,100003.16892761363,100002.34767750233,100002.28692031688,100001.92639216971,100001.78025370374,100000.40018799367,100000.35778103743,100000.31276513867,99999.86462010976,99999.69157967587,99999.34749840437,99999.17270008162,99999.00269070137,99998.89476844823,99998.76496910305,99998.61275576954,0.0,99998.28910736593,99998.09232205825,99997.9625092293,99997.68051695544,99997.6368950007,99997.63562655306,99997.44102302263,99997.39861651087,99997.17107161743,99996.40593744055,99996.3630042124,99996.19210064862,99996.0432397415,99995.91628296059,99995.87504204652,99995.42613093823,
n1240,99963.88224283626,99963.88224357634,99963.88224297973,99963.88224261199,99968.63664298998,99968.63664339152,99968.63664345893,99968.63664297624,99968.63664296825,99968.6366430559,99968.63664327718,99968.63664359413,99968.63664404195,99968.63664308887,99968.63664299143,99968.63664296363,99968.636642964,99968.63664298053,99968.63664302933,99968.6366431188,99968.63664323567,99968.6366433665,99968.63664353138,99968.63664373764,99968.6366439676,99968.63664226471,99971.02732042066,99973.41777758351,99973.41777756042,99973.41777753779,99973.41777752558,99973.41777752819,99973.41777752459,99973.41777752752,99973.41777753684,99973.41777756235,99975.8083374635,99978.19907009117,99978.19907012151,99978.19907021134,99978.19907023855,99978.19907032794,99978.1990703663,99978.19907047921,99978.19907052713,99978.19907066812,99978.19907072946,99978.19907089845,99978.19907096047,99978.1990711382,100041.0394077658,100027.68927827665,100018.41934632685,100016.3932346092,100015.54696788138,100015.46293533013,100014.94858796448,100011.76530845517,100010.47918327962,100010.0237578246,100008.84367160856,100007.06000323387,100005.79052731422,100004.72723535191,100004.68332140296,100004.43210332571,100004.26601944673,100003.47096726754,100002.6497455366,100002.58899005761,100002.22847627505,100002.08234580007,100000.702349581,100000.65994626099,100000.61493212599,100000.16681701888,99999.99378604356,99999.6497320737,99999.47494793819,99999.30495390762,99999.19703893748,99999.06725287487,99998.91505224217,99998.89372962042,0.0,99998.39466388167,99998.26486392357,99997.98289687591,99997.93927818508,99997.93800887736,99997.74342255881,99997.7010201979,99997.47349120132,99996.70841250634,99996.665480989,99996.4945859304,99996.34573147297,99996.21877887433,99996.17753992515,99995.72865532155,
n566,99964.07256279935,99964.0725635524,99964.07256294937,99964.07256255817,99968.82874463034,99968.8287450382,99968.82874506176,99968.8287446116,99968.8287446068,99968.82874469823,99968.82874492246,99968.82874524254,99968.8287456931,99968.82874472212,99968.8287446258,99968.8287446001,99968.82874460155,99968.82874462004,99968.82874467084,99968.8287447623,99968.82874488008,99968.82874501264,99968.8287451794,99968.82874538744,99968.8287456183,99968.82874771442,99971.21953907341,99973.61015398003,99973.6101539567,99973.61015393503,99973.61015392398,99973.61015392751,99973.61015392386,99973.61015392773,99973.61015393796,99973.6101539646,99976.00089928585,99978.39183863375,99978.39183866486,99978.39183875534,99978.39183878279,99978.39183887355,99978.39183891237,99978.39183902652,99978.391839075,99978.39183921732,99978.3918392793,99978.39183944862,99978.39183951105,99978.39183969001,100041.23600170089,100027.88582526192,100018.61586805453,100016.58975246032,100015.7434853441,100015.65945145226,100015.1451039162,100011.96182260709,100010.67569890236,100010.22027330249,100009.04019112978,100007.25653045904,100005.98706511687,100004.923785893,100004.87987100703,100004.62865825674,100004.46257568552,100003.66753721389,100002.84633311258,100002.78557912237,100002.42507571628,100002.27894573314,100000.89899939427,100000.85659691371,100000.81158577645,100000.36348965386,100000.19046653432,99999.84642851833,99999.67165213986,99999.50166859497,99999.39375881432,99999.26398163717,99999.11178796522,99999.09046858722,99998.78818791598,0.0,99998.46163962965,99998.17968759904,99998.13607190055,99998.13480390905,99997.94022943267,99997.89782748972,99997.67031380892,99996.90526812857,99996.86233917471,99996.69145140088,99996.54259859993,99996.41565056225,99996.37441112036,99995.92554337099,
n982,99964.19806180961,99964.19806256267,99964.19806195931,99964.1980615682,99968.95544102759,99968.95544143548,99968.95544145977,99968.95544100876,99968.95544100399,99968.95544109543,99968.9554413197,99968.95544163986,99968.9554420904,99968.95544111937,99968.95544102289,99968.9554409972,99968.95544099873,99968.9554410172,99968.9554410681,99968.9554411595,99968.95544127734,99968.9554414099,99968.95544157675,99968.95544178475,99968.95544201565,99968.95544030967,99971.34631257708,99973.73703168484,99973.73703166163,99973.73703163995,99973.73703162892,99973.7370316324,99973.73703162873,99973.73703163267,99973.73703164281,99973.73703166955,99976.12789972583,99978.51897592506,99978.51897595612,99978.51897604665,99978.51897607416,99978.5189761649,99978.51897620368,99978.51897631797,99978.51897636648,99978.51897650867,99978.51897657069,99978.51897674003,99978.51897680249,99978.51897698142,100041.36567555615,100028.01546624345,100018.74549182296,100016.71937241637,100015.8731045421,100015.78907171378,100015.27472237077,100012.0914417585,100010.80531954927,100010.34989375318,100009.16981396018,100007.38615760185,100006.11669928636,100005.05342834833,100005.00951420802,100004.75830259795,100004.59222290445,100003.79719161848,100002.97600107214,100002.91524762753,100002.55474786984,100002.4086217339,100001.0287072639,100000.98630672002,100000.94129537755,100000.49321425648,100000.32019970642,99999.97617315303,99999.801403138,99999.63142308053,99999.52351856278,99999.39374520654,99999.24155687809,99999.22023819716,99998.91796765367,99998.72121866836,0.0,99998.30948965078,99998.26587582273,99998.26460809074,99998.07004010718,99998.02764026404,99997.8001346866,99997.03511323038,99996.99218437623,99996.82129871502,99996.67245145497,99996.54550374315,99996.50426624168,99996.05540583936,
n1101,99964.4706282477,99964.47062900031,99964.47062839751,99964.47062800723,99969.23065333013,99969.23065373792,99969.23065376292,99969.23065331133,99969.2306533065,99969.23065339796,99969.23065362219,99969.2306539423,99969.2306543928,99969.23065342188,99969.23065332549,99969.23065329976,99969.23065330127,99969.23065331974,99969.23065337059,99969.23065346194,99969.23065357978,99969.23065371244,99969.23065387912,99969.2306540872,99969.23065431806,99969.23065058651,99971.62169025213,99974.0126342383,99974.01263421476,99974.01263419304,99974.012634182,99974.01263418556,99974.01263418162,99974.01263418549,99974.01263419555,99974.01263422212,99976.40376759709,99978.79514007784,99978.79514010891,99978.7951401994,99978.79514022687,99978.7951403177,99978.79514035651,99978.79514047068,99978.79514051919,99978.7951406614,99978.79514072339,99978.79514089273,99978.79514095515,99978.79514113408,100041.64733580209,100028.29705496042,100019.02704235788,100017.0009172899,100016.15464787367,100016.07061426097,100015.55626448961,100012.37298207957,100011.08686213716,100010.63143715427,100009.45136192933,100007.6677173302,100006.39827340086,100005.3350197138,100005.29110638241,100005.03989954722,100004.87382337396,100004.0788110647,100003.2576463627,100003.19689493887,100002.83640898195,100002.69028837036,100001.31044223488,100001.26804420976,100001.22303544618,100000.77498283403,100000.60198251824,100000.25798053425,100000.08322310449,99999.91325707662,99999.80536025776,99999.67559538395,99999.52342112082,99999.50210246911,99999.1998563784,99999.00312537767,99998.87335013156,0.0,99998.54781905984,99998.54655134294,99998.3519992991,99998.30960284293,99998.08211485896,99997.31714425172,99997.27421771926,99997.10334033058,99996.95449898661,99996.82755562988,99996.78631952645,99996.33751246186,
n1022,99964.51278979551,99964.512790548,99964.51278994531,99964.51278955501,99969.2732280755,99969.27322848335,99969.27322850827,99969.27322805676,99969.27322805194,99969.27322814337,99969.27322836763,99969.2732286877,99969.27322913823,99969.27322816716,99969.27322807087,99969.27322804517,99969.27322804673,99969.27322806517,99969.27322811598,99969.2732282074,99969.27322832521,99969.27322845781,99969.27322862457,99969.27322883258,99969.27322906347,99969.27322607838,99971.66429020808,99974.05526860603,99974.05526858247,99974.0552685607,99974.05526854978,99974.05526855329,99974.05526854935,99974.05526855317,99974.05526856327,99974.05526858983,99976.44644265792,99978.83786060865,99978.83786063975,99978.8378607302,99978.83786075769,99978.83786084849,99978.83786088732,99978.83786100149,99978.83786104996,99978.83786119222,99978.83786125414,99978.83786142351,99978.83786148598,99978.8378616649,100041.69090251527,100028.3406110874,100019.0705937743,100017.04446561723,100016.19820009428,100016.11416973465,100015.59981253334,100012.41653206745,100011.13041408136,100010.67498487982,100009.49491233118,100007.71126811444,100006.44182939998,100005.37857774587,100005.3346653661,100005.08346071554,100004.91738394956,100004.12237259014,100003.30121273869,100003.24046212004,100002.87997816407,100002.73385951862,100001.35402112399,100001.31162336594,100001.26661549899,100000.81856653167,100000.64556718945,100000.30156887438,100000.12681371324,99999.9568502137,99999.84895407142,99999.71919153573,99999.56701889346,99999.54570060098,99999.24345892132,99999.04672996796,99998.91695619545,99998.63504373164,0.0,99998.59016218163,99998.39561371294,99998.3532183631,99998.1257302078,99997.36076858388,99997.31784328433,99997.1469687278,99996.99812496932,99996.8711846143,99996.82994763655,99996.38113863635,
n274,99964.51401557677,99964.5140163297,99964.51401572663,99964.5140153364,99969.27446613625,99969.27446654411,99969.27446656924,99969.2744661175,99969.27446611268,99969.27446620414,99969.27446642835,99969.27446674842,99969.27446719895,99969.27446622802,99969.27446613167,99969.27446610593,99969.27446610741,99969.27446612592,99969.27446617674,99969.27446626817,99969.27446638598,99969.27446651853,99969.27446668528,99969.27446689334,99969.27446712421,99969.27446662703,99971.66552906498,99974.05650846238,99974.05650843882,99974.05650841715,99974.05650840615,99974.05650840966,99974.05650840575,99974.05650840953,99974.05650841966,99974.05650844624,99976.44768371731,99978.83910300334,99978.8391030344,99978.83910312492,99978.8391031524,99978.8391032432,99978.839103282,99978.83910339621,99978.83910344467,99978.83910358691,99978.83910364886,99978.83910381823,99978.83910388066,99978.8391040596,100041.69216947502,100028.34187809931,100019.07186074581,100017.04573244324,100016.19946679947,100016.11543656848,100015.60107924878,100012.41779875304,100011.1316808325,100010.67625239863,100009.49617911238,100007.71253522078,100006.4430963187,100005.37984480262,100005.33593232765,100005.08472781091,100004.91865094936,100004.12363976154,100003.30248000966,100003.24172932726,100002.88124526115,100002.73512707381,100001.35528858812,100001.31289096232,100001.26788289782,100000.81983396418,100000.64683253974,100000.30283457779,100000.1280792141,99999.95811724507,99999.85022030164,99999.72045878909,99999.56828624725,99999.54696840215,99999.24472777061,99999.0479976439,99998.91822374641,99998.63631144138,99998.59270118801,0.0,99998.3968820809,99998.35448775506,99998.12699871523,99997.36203759046,99997.31911229604,99997.14823784487,99996.99939404915,99996.87245333442,99996.83121659128,99996.38240119585,
n868,99964.70213964987,99964.70214041564,99964.70213980669,99964.70213939213,99969.46443772793,99969.46443814192,99969.46443806519,99969.46443770481,99969.46443770276,99969.46443779755,99969.46443802433,99969.46443834787,99969.46443880089,99969.46443781396,99969.46443771802,99969.46443769433,99969.46443769653,99969.46443771664,99969.46443776936,99969.46443786293,99969.46443798118,99969.46443811542,99969.46443828402,99969.46443849405,99969.46443872536,99969.4644375757,99971.85561130808,99974.24674227776,99974.24674225439,99974.24674223368,99974.24674222381,99974.24674222824,99974.24674222458,99974.24674222936,99974.24674224044,99974.24674226833,99976.6380969683,99979.02971685554,99979.02971688742,99979.02971697865,99979.0297170064,99979.02971709844,99979.02971713769,99979.02971725317,99979.02971730223,99979.02971744572,99979.02971750831,99979.02971767802,99979.02971774098,99979.02971792109,100041.88651665578,100028.53617757391,100019.26613373656,100017.24000315309,100016.3937343011,100016.30970203759,100015.79534776219,100012.61206394451,100011.32594600928,100010.87051961731,100009.69044988575,100007.90681454132,100006.63738438617,100005.57414451506,100005.53023184215,100005.27903127883,100005.11295566335,100004.3179595804,100003.49681613853,100003.43606696322,100003.07559424298,100002.92947698111,100001.54968554786,100001.5072893413,100001.46228312806,100001.01425222974,100000.84126268238,100000.49728042023,100000.32253369568,100000.15257918654,100000.04468765638,99999.91493440821,99999.76276903307,99999.7414538642,99999.43922969041,99999.24250995433,99999.11274431396,99998.83084776386,99998.78723877948,99998.78597047307,0.0,99998.54903818449,99998.32156315328,99997.55663502519,99997.51371270642,99997.34284334812,99997.19400214816,99997.06706383152,99997.02582916888,99996.57702877441,
n1226,99964.74314573215,99964.74314648479,99964.74314588186,99964.74314549207,99969.50584664324,99969.50584705087,99969.50584704778,99969.50584662483,99969.50584661987,99969.5058467111,99969.50584693514,99969.50584725516,99969.50584770559,99969.50584673573,99969.50584663903,99969.50584661335,99969.50584661453,99969.50584663289,99969.50584668374,99969.50584677525,99969.50584689279,99969.50584702526,99969.50584719206,99969.50584740021,99969.50584763088,99969.50584635769,99971.89704395802,99974.28820747235,99974.2882074491,99974.28820742742,99974.28820741635,99974.2882074199,99974.28820741628,99974.28820742013,99974.28820743032,99974.288207457,99976.67960071284,99979.0712637408,99979.07126377184,99979.07126386234,99979.07126388981,99979.07126398057,99979.07126401937,99979.0712641336,99979.07126418206,99979.07126432436,99979.07126438628,99979.07126455566,99979.07126461809,99979.07126479708,100041.92887012908,100028.57851717909,100019.3084673317,100017.28233669321,100016.4360645954,100016.35203123678,100015.83768078376,100012.65439394566,100011.36827676992,100010.91285141466,100009.73278239374,100007.94915015894,100006.67972039574,100005.61648304926,100005.57257014589,100005.3213692171,100005.15529574064,100004.36030337171,100003.53916192618,100003.47841397153,100003.1179417304,100002.97182670799,100001.59204550319,100001.54964882038,100001.5046430602,100001.05661680554,100000.88363081787,100000.53965260558,100000.36490811646,100000.19495537452,100000.0870657,99999.95731210698,99999.80514981794,99999.78383321389,99999.4816121043,99999.2848966719,99999.15513206481,99998.87323905132,99998.82963009733,99998.82836092573,99998.6338246602,0.0,99998.36395928345,99997.5990383322,99997.55611552276,99997.38524548497,99997.2364078177,99997.10946807745,99997.06823551827,99996.61942955264,
n633,99964.9632846171,99964.96328536967,99964.96328476678,99964.96328437695,99969.72813305515,99969.7281334628,99969.72813346062,99969.72813303667,99969.72813303173,99969.728133123,99969.72813334706,99969.72813366713,99969.7281341176,99969.72813314758,99969.72813305086,99969.72813302517,99969.72813302642,99969.72813304479,99969.72813309563,99969.72813318715,99969.72813330471,99969.72813343724,99969.72813360402,99969.72813381217,99969.72813404285,99969.7281349841,99972.11945405927,99974.51078792535,99974.5107879021,99974.51078788041,99974.51078786941,99974.51078787287,99974.5107878693,99974.51078787321,99974.5107878834,99974.51078791011,99976.90238336612,99979.29427265258,99979.29427268362,99979.29427277413,99979.29427280165,99979.29427289237,99979.2942729312,99979.29427304544,99979.29427309392,99979.29427323621,99979.29427329815,99979.29427346755,99979.29427352994,99979.29427370893,100042.15609699102,100028.80569748007,100019.53561525358,100017.50948102394,100016.66320641818,100016.57917325651,100016.06482267266,100012.881532846,100011.59541566823,100011.13999211833,100009.95992564017,100008.17630369392,100006.90688311176,100005.84365957574,100005.79974599715,100005.54854904649,100005.38247848155,100004.58750213051,100003.76637885076,100003.70563213347,100003.3451714531,100003.199060207,100001.81933102467,100001.77693665048,100001.7319332213,100001.28392687124,100001.11094207402,100000.7669825669,100000.59224858352,100000.42230778065,100000.31442256061,100000.18468214673,100000.03252600603,100000.0112142303,99999.70901496378,99999.51230921506,99999.38255302062,99999.10067798106,99999.05707457244,99999.05580639123,99998.86128096678,99998.81889053619,0.0,99997.82654825298,99997.7836258426,99997.61276346947,99997.4639307718,99997.33699580442,99997.29576221158,99996.8469471283,
