0.5528048462229933,0.4180178592997408,2116211.7383624604,2116211.7383624604,26.24676274408725,4.240823456
0.3903295782523751,0.23295438077645664,1939374.498137562,1939374.498137562,25.529442533831574,8.082870625
0.31130215975000136,0.198179612310645,1963787.0933489748,1963787.0933489748,24.927764627373154,11.937074353
0.25163204689205376,0.1829290230518408,1948423.4835727483,1948423.4835727483,24.39095830894833,15.795523554
0.22566432669506975,0.16648789836927397,1905855.0426840105,1905855.0426840105,23.89052211751812,19.615599169
0.21397641898406813,0.15119439180543817,1872745.8664578837,1872745.8664578837,23.430721589022934,23.464836401
0.20299865837577882,0.14086728951984245,1854851.5985184256,1854851.5985184256,23.007915269951088,27.369503806
0.19180352595959163,0.13250605538219495,1843186.6927138139,1843186.6927138139,22.61952682733357,31.26896322
0.1798850633089319,0.12531518745704695,1833103.7274385153,1833103.7274385153,22.2566003718164,35.135062675
0.16992645405765838,0.11869400990423246,1823293.261309449,1823293.261309449,21.913210155780536,38.947683894
0.16194423151160198,0.11259152521358325,1814267.4426885154,1814267.4426885154,21.592417604394605,42.74053673
0.15535244701167966,0.1072890530493544,1807298.98955716,1807298.98955716,21.289816607969197,46.568182946
0.14667688114259086,0.10235421489485537,1800940.6953306322,1800940.6953306322,21.003121311134997,50.395781743
0.13883838511807098,0.09598920947742007,1794117.2553120893,1794117.2553120893,20.7339157818654,54.261062813
0.13024858288878782,0.09066333849408978,1787079.1367683345,1787079.1367683345,20.476457591197814,58.087503814
0.1264692891043007,0.08632465121759166,1779756.3006612756,1779756.3006612756,20.228764829437697,61.907108552
0.12337864504075413,0.08284993772667397,1774812.0679205114,1774812.0679205114,19.988387313600125,65.741933644
0.12015425003124118,0.08044804727190732,1771439.112655012,1771439.112655012,19.751784791391618,69.570716993
0.11799911618746328,0.07777518313621268,1769308.9447370858,1769308.9447370858,19.522785531636963,73.405215616
0.11708119358878111,0.07497516702628303,1769009.8538532592,1769009.8538532592,19.302494375744406,77.261564395
0.11575515255428598,0.0723776419586841,1770715.9243243006,1770715.9243243006,19.091613052177117,81.057861259
0.11252723346782545,0.07025486448026971,1773599.505078152,1773599.505078152,18.889076740295934,84.900071086
0.10969402276916192,0.06843848757451221,1776483.765728302,1776483.765728302,18.695140029158132,88.713730821
0.10445553627778992,0.06680522638655137,1779023.2677234607,1779023.2677234607,18.509140318506088,92.556433847
0.09834265646941413,0.06539501376995853,1779979.2712785266,1779979.2712785266,18.330348529775925,96.323611453
0.09436164652047704,0.06353707816740638,1779305.9589587054,1779305.9589587054,18.16110646709369,100.161840796
0.09249731281683266,0.060857741510866196,1778469.5825060497,1778469.5825060497,17.999859924884895,104.070219801
0.08970765848121648,0.057642076681814786,1778508.8703974138,1778508.8703974138,17.844340559521424,107.900385953
0.08808486054253724,0.05461063514166302,1779197.6452706857,1779197.6452706857,17.696044243553818,111.700435804
0.08768111243278325,0.051758687538738885,1780930.6138933487,1780930.6138933487,17.553535920058486,115.507540773
0.08620861091186707,0.049554506017681486,1783696.720719821,1783696.720719821,17.41693082838216,119.320928205
0.08496551005468535,0.04754624086079219,1786899.5471792691,1786899.5471792691,17.285445987044614,123.055627389
0.08329790018814667,0.04593235898889401,1790506.288844219,1790506.288844219,17.158706786574673,126.853095562
0.0801436638168186,0.04461235993967639,1794044.8506638054,1794044.8506638054,17.036145335245205,130.665679402
0.07431392836801717,0.04422770842288368,1797041.0283656695,1797041.0283656695,16.918953336000918,134.454675425
0.07090721208424589,0.04334443334079036,1798530.349186564,1798530.349186564,16.8052302501227,138.294447087
0.06742040628980396,0.04270453154591984,1799162.5245633114,1799162.5245633114,16.694151047499496,142.122438971
0.06221480146409574,0.04186554164480731,1799025.8639734196,1799025.8639734196,16.586990902475254,145.991448318
0.05871682114746693,0.04099837097165496,1797898.852515135,1797898.852515135,16.483473527801838,149.762056547
