,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n753,-9.204440649934355,-12.470928810208738,-9.838994193368228,0.0,-0.0,-0.0,-0.0,797.2351826837134,-7.399605898590653,-11.498320533456548,-9.01109979106147,-16.363950735822627,-17.034579169086143,-12.469025499422338,97.23518268371348,97.23518268371348,97.23518268371348,-0.0,-0.0,-0.0,
n754,-7.813064232293379,-11.36972151619204,-9.068725203339657,0.0,-0.0,-0.0,-0.0,797.4517738366014,-6.350989083971443,-9.437038313040942,-7.372008723555963,-15.76420210090427,-17.14603842689991,-12.473565380023466,97.45177383660139,97.45177383660139,97.45177383660139,-0.0,-0.0,-0.0,
n755,-5.174537636431807,-8.193554487364054,-6.277082172064899,0.0,-0.0,-0.0,-0.0,796.688243047144,-4.482152335745818,-6.642157406165957,-5.142415909920776,-13.766667189900849,-16.77028420382324,-12.5238095973067,96.68824304714404,96.68824304714404,96.68824304714404,-0.0,-0.0,-0.0,
n756,-5.207438164038488,-8.117522457915443,-6.341611663035103,0.0,-0.0,-0.0,-0.0,796.6476901882943,-4.44054167666382,-6.533832033578697,-5.037456060739496,-13.717218755367142,-16.714305617593226,-12.579788183536717,96.64769018829423,96.64769018829423,96.64769018829423,-0.0,-0.0,-0.0,
n757,-8.653176542829653,-11.904304100197233,-9.421206986162478,0.0,-0.0,-0.0,-0.0,797.3517384609037,-7.298526891339147,-10.844855255362445,-8.467286875145632,-16.43930293566,-17.212915684803882,-12.66148959631433,97.3517384609037,97.3517384609037,97.3517384609037,-0.0,-0.0,-0.0,
n758,-8.388356746664199,-11.720203790264213,-9.180296720899335,0.0,-0.0,-0.0,-0.0,797.3958162584277,-7.108191783850824,-10.499187282054718,-8.23926097687087,-16.351333405944526,-17.241287674995945,-12.62385066479972,97.39581625842764,97.39581625842764,97.39581625842764,-0.0,-0.0,-0.0,
n759,-9.412407425051354,-12.907652227851049,-10.154323953395568,0.0,-0.08691342301006298,-0.08691342301006298,-0.08691342301006298,796.8476912958316,-7.2902178579663435,-11.54020533617801,-9.015054493831213,-16.835500344817184,-16.87274835465179,-12.324213959953333,96.84769129583167,96.84769129583167,96.84769129583167,-0.08691342301006298,-0.08691342301006298,-0.08691342301006298,
n760,-7.2192505402969225,-10.68027924738132,-8.398082778447424,0.0,-0.0,-0.0,-0.0,797.4317631064907,-5.987584313702614,-8.757703406845025,-6.737509742138754,-15.392937498803933,-17.038106203030573,-12.496545177911102,97.43176310649076,97.43176310649076,97.43176310649076,-0.0,-0.0,-0.0,
n761,-5.6724694328087075,-8.527390666314425,-6.661810963273043,0.0,-0.0,-0.0,-0.0,796.9257052310924,-4.664853541175692,-6.876617171428383,-5.355548820432316,-14.111622749695147,-16.83458855867313,-12.356869473780373,96.92570523109234,96.92570523109234,96.92570523109234,-0.0,-0.0,-0.0,
n762,-9.05170645995825,-13.73326776633268,-10.737091976626434,0.0,-0.0,-0.0,-0.0,796.4741797930551,-7.299608463306671,-10.81604631927709,-8.447475389823735,-16.7046876459607,-16.501790035746716,-11.96177540854547,96.4741797930551,96.4741797930551,96.4741797930551,-0.0,-0.0,-0.0,
n763,-8.16136143491257,-11.53475064707584,-9.134187522095155,0.0,-0.0,-0.0,-0.0,797.4183043606281,-6.781103424388494,-10.076086434251774,-7.856969586012138,-16.1305486341123,-17.25963608923686,-12.601860745048405,97.41830436062807,97.41830436062807,97.41830436062807,-0.0,-0.0,-0.0,
n764,-8.06285309030221,-11.545849075915292,-9.044282100831154,0.0,-0.0,-0.0,-0.0,797.4867614225667,-6.449181179013875,-9.725268268933526,-7.607760685045153,-15.910843772519726,-17.17576430055352,-12.514399438405501,97.48676142256676,97.48676142256676,97.48676142256676,-0.0,-0.0,-0.0,
n765,-9.184862448601724,-13.089290272538523,-10.332557831714176,0.0,-0.0,-0.0,-0.0,796.803271735454,-7.316512945515111,-11.3619714578594,-8.827287769554463,-16.888164858174118,-16.821636596151645,-12.267914998602988,96.803271735454,96.803271735454,96.803271735454,-0.0,-0.0,-0.0,
n766,-9.355378497635398,-12.675519663276262,-9.92905128715261,0.0,-0.0,-0.0,-0.0,797.1100825943361,-7.386216943572558,-11.370019881262778,-8.883509902069253,-16.508691178506005,-16.892096536912362,-12.340184286730072,97.11008259433603,97.11008259433603,97.11008259433603,-0.0,-0.0,-0.0,
n767,-6.523343516225226,-9.734179115295277,-7.604584296214123,0.0,-0.0,-0.0,-0.0,797.2958811914785,-5.325302342803112,-7.9131105494166745,-6.078320123953822,-14.941667991977276,-17.15964253806694,-12.488045336408524,97.29588119147856,97.29588119147856,97.29588119147856,-0.0,-0.0,-0.0,
n768,-5.629287064399133,-8.363770328614793,-6.5339866613083535,0.0,-0.0,-0.0,-0.0,796.8570691927056,-4.575307725546733,-6.798796038044652,-5.134900375804445,-13.993973089749788,-16.742012714687906,-12.449515817141956,96.8570691927056,96.8570691927056,96.8570691927056,-0.0,-0.0,-0.0,
n769,-5.234247005092699,-8.127865082737433,-6.249151755460936,0.0,-0.0,-0.0,-0.0,796.7110747825741,-4.446201967972652,-6.564006398038887,-5.064264901793706,-13.741661681298075,-16.728603666155472,-12.565490134974471,96.71107478257407,96.71107478257407,96.71107478257407,-0.0,-0.0,-0.0,
n770,-9.231600734155794,-13.241226568774978,-10.484494127950631,0.0,-0.06999122857460344,-0.06999122857460344,-0.06999122857460344,796.7415705349987,-7.429759504538616,-11.150785953074887,-8.67491594375958,-16.847569013655097,-16.7557611455593,-12.243933167569644,96.74157053499869,96.74157053499869,96.74157053499869,-0.06999122857460344,-0.06999122857460344,-0.06999122857460344,
n771,-8.425501456654205,-11.62609310387375,-9.238524475869447,0.0,-0.0,-0.0,-0.0,797.4464070449178,-7.020629272175259,-10.441539923706973,-8.132539926185302,-16.304970347408947,-17.207032489090572,-12.573758060758617,97.44640704491786,97.44640704491786,97.44640704491786,-0.0,-0.0,-0.0,
n772,-9.130965585217501,-13.210902518107702,-10.323744393464724,0.0,-0.0,-0.0,-0.0,796.6742449216266,-7.4441530511805745,-11.061221265748374,-8.640860365504324,-16.822547987579544,-16.71305825056682,-12.140716507552735,96.67424492162661,96.67424492162661,96.67424492162661,-0.0,-0.0,-0.0,
n773,-6.699099382841416,-9.945113546041796,-7.72484621958728,0.0,-0.0,-0.0,-0.0,797.367211647755,-5.4674331562471075,-8.032710430380684,-6.121717005930758,-15.034773716997496,-17.076114091445444,-12.46490033268749,97.36721164775491,97.36721164775491,97.36721164775491,-0.0,-0.0,-0.0,
n774,-9.306069995990024,-12.605822222880727,-9.821478278611425,0.0,-0.0,-0.0,-0.0,797.144117754492,-7.359348174072148,-11.498471331053782,-9.011961351860258,-16.451201187401566,-16.918865506957992,-12.367642840382148,97.14411775449194,97.14411775449194,97.14411775449194,-0.0,-0.0,-0.0,
n775,-9.387616472771397,-12.524275746099354,-9.811787113276662,0.0,-0.0,-0.0,-0.0,797.1654143170216,-7.441806367559896,-11.580858251035682,-9.094348271842158,-16.445264768129434,-16.93412524601131,-12.383664937424824,97.16541431702161,97.16541431702161,97.16541431702161,-0.0,-0.0,-0.0,
n776,-8.83391399522274,-12.099486397050924,-9.565979196562438,0.0,-0.0,-0.0,-0.0,797.3239115235086,-7.47772458298153,-11.127362445591633,-8.692531480820874,-16.416256865262284,-17.122163434345936,-12.57041588548462,97.32391152350861,97.32391152350861,97.32391152350861,-0.0,-0.0,-0.0,
n777,-8.095746446654243,-11.442624825562305,-9.045782090400987,0.0,-0.0,-0.0,-0.0,797.4695520649375,-6.675252490622796,-10.030995064416437,-7.836022336045139,-16.094493738047277,-17.208133864525347,-12.550547018951105,97.46955206493753,97.46955206493753,97.46955206493753,-0.0,-0.0,-0.0,
n778,-7.974114584617745,-11.411676331291929,-9.158308878078882,0.0,-0.0,-0.0,-0.0,797.5063323991974,-6.402131687626281,-9.631604798189652,-7.524008843824146,-15.839785519725552,-17.137741768451548,-12.50826423227195,97.50633239919739,97.50633239919739,97.50633239919739,-0.0,-0.0,-0.0,
n779,-7.601337171672313,-11.080312297110956,-8.808435336839208,0.0,-0.06364449650169485,-0.06364449650169485,-0.06364449650169485,797.4910047865823,-6.047672135945026,-9.181248807452407,-7.084398397790984,-15.594900033024693,-17.067366291430144,-12.406168527012335,97.49100478658222,97.49100478658222,97.49100478658222,-0.06364449650169485,-0.06364449650169485,-0.06364449650169485,
n780,-9.46081738347041,-12.451074835400341,-9.738586202577649,0.0,-0.07320091069901241,-0.07320091069901241,-0.0,797.1760213035648,-7.368605456860884,-11.65292954939932,-9.162615293291468,-16.427571249139536,-16.95579452305856,-12.40529828499317,97.17602130356472,97.17602130356472,97.17602130356472,-0.07320091069901241,-0.0,-0.0,
n781,-6.588874205504397,-9.81485316678883,-7.667608883889509,0.0,-0.0,-0.0,-0.0,797.3310885328906,-5.357207978910089,-7.893907368563925,-5.982913944113999,-14.975986955751084,-17.108759242152367,-12.538928632323096,97.33108853289058,97.33108853289058,97.33108853289058,-0.0,-0.0,-0.0,
n782,-8.920523683567113,-13.603143127599221,-10.627115792922838,0.0,-0.0,-0.0,-0.0,796.5379414236841,-7.430791239697808,-10.94592177976903,-8.408086799034262,-16.683680397539646,-16.55855294800578,-12.030351955081171,96.53794142368409,96.53794142368409,96.53794142368409,-0.0,-0.0,-0.0,
n783,-9.36465113542705,-12.916927516061536,-10.160195075237189,0.0,-0.0,-0.0,-0.0,796.8939433286479,-7.414281051206365,-11.527247664606168,-8.9921284467428,-16.81129865800256,-16.781307540251042,-12.230842511679283,96.89394332864784,96.89394332864784,96.89394332864784,-0.0,-0.0,-0.0,
n784,-5.157447213090188,-7.956296644818015,-6.190208070963423,0.0,-0.0,-0.0,-0.0,796.6377131649136,-4.406859681909928,-6.548522109248501,-5.115428870980273,-13.62011862640117,-16.687643777087466,-12.482688054570746,96.63771316491362,96.63771316491362,96.63771316491362,-0.0,-0.0,-0.0,
n785,-8.75281348951098,-12.034028262064895,-9.520843932843805,0.0,-0.06046802738221916,-0.09323193942773983,-0.06046802738221916,797.3906486845179,-7.3593631658420176,-10.935243562073701,-8.542443487103995,-16.400039989687233,-17.149848387758997,-12.599995908720473,97.39064868451788,97.39064868451788,97.39064868451788,-0.06046802738221916,-0.06046802738221916,-0.06046802738221916,
n786,-7.988650362789935,-11.468942418060356,-9.12118875868609,0.0,-0.0,-0.0,-0.0,797.5273903784125,-6.526087836868811,-9.754661978489557,-7.6371543946011835,-15.898138367937428,-17.134981310373345,-12.473382554216203,97.52739037841256,97.52739037841256,97.52739037841256,-0.0,-0.0,-0.0,
n787,-6.0390785992390645,-8.90598790293082,-6.98780194313611,0.0,-0.08635428729040258,-0.08635428729040258,-0.08635428729040258,797.0991043562448,-4.908519007335698,-7.2180905205252675,-5.37435912671166,-14.377233636178783,-17.06837203688934,-12.420663198488825,97.09910435624472,97.09910435624472,97.09910435624472,-0.08635428729040258,-0.08635428729040258,-0.08635428729040258,
n788,-6.479234705259352,-9.634625801113785,-7.526810756124741,0.0,-0.0,-0.0,-0.0,797.2806604183206,-5.165533210847357,-7.791885468709349,-6.080035027614843,-14.859059770481903,-17.161794110870428,-12.523087469470262,97.28066041832061,97.28066041832061,97.28066041832061,-0.0,-0.0,-0.0,
n789,-5.314930328547344,-8.10244794828803,-6.329835078915582,0.0,-0.0,-0.0,-0.0,796.6941169813707,-4.432291728773653,-6.586308112270512,-5.144948225248352,-13.698687743182289,-16.77163477199795,-12.522459029131994,96.69411698137074,96.69411698137074,96.69411698137074,-0.0,-0.0,-0.0,
n790,-9.153539434407753,-12.463389226857352,-9.833000651732021,0.0,-0.0,-0.0,-0.0,797.2773098871006,-7.308873882456864,-11.51516863261345,-9.048005113719782,-16.37203489366017,-16.992064867537973,-12.44160679996202,97.27730988710057,97.27730988710057,97.27730988710057,-0.0,-0.0,-0.0,
n791,-8.698327422799672,-11.961652861319067,-9.42814566083058,0.0,-0.0,-0.0,-0.0,797.3452213034462,-7.3959032131631055,-10.989533425013065,-8.584856062372644,-16.43923053299172,-17.165965680330558,-12.61550065661874,97.34522130344618,97.34522130344618,97.34522130344618,-0.0,-0.0,-0.0,
n792,-8.898722776878895,-13.805849184272486,-10.809922572807759,0.0,-0.11978491610385983,-0.11978491610385983,-0.11978491610385983,796.4400723157341,-7.292115219395093,-10.743215723095766,-8.439982145912158,-16.700691249207857,-16.509770443773448,-11.904060006514596,96.44007231573411,96.44007231573411,96.44007231573411,-0.11978491610385983,-0.11978491610385983,-0.11978491610385983,
n793,-9.02958307896193,-13.411804548387812,-10.534761641669018,0.0,-0.0,-0.0,-0.0,796.6201794413721,-7.378003717293987,-10.962939010154239,-8.504987028683946,-16.77363480222247,-16.6264408505367,-12.077635558292807,96.62017944137206,96.62017944137206,96.62017944137206,-0.0,-0.0,-0.0,
n794,-9.331697049914487,-13.11810680110243,-10.356901701249338,0.0,-0.0,-0.0,-0.0,796.816747276501,-7.456950819638958,-11.271713278302217,-8.803037462442985,-16.82917296108993,-16.72668432982163,-12.176219306109811,96.81674727650103,96.81674727650103,96.81674727650103,-0.0,-0.0,-0.0,
n795,-7.439147513031704,-10.845708015284025,-8.573831055012278,0.0,-0.0,-0.0,-0.0,797.5283992204276,-6.046948471331228,-8.985305915346123,-6.882784301706844,-15.468090818612534,-17.03360985280563,-12.380934638248423,97.52839922042759,97.52839922042759,97.52839922042759,-0.0,-0.0,-0.0,
n796,-7.337808360037734,-10.745368888808253,-8.473377094376147,0.0,-0.0,-0.0,-0.0,797.5034398897515,-5.964547186302929,-8.862877106458622,-6.85838270674033,-15.421895334136973,-17.099261386563285,-12.44658617200608,97.50343988975148,97.50343988975148,97.50343988975148,-0.0,-0.0,-0.0,
n797,-6.426620700005298,-9.660823618386312,-7.505108019099395,0.0,-0.0,-0.0,-0.0,797.343266229803,-5.202549295107589,-7.816848415636678,-6.134881013545659,-14.889776316041257,-17.090928740350908,-12.45222209895074,97.34326622980304,97.34326622980304,97.34326622980304,-0.0,-0.0,-0.0,
n798,-8.987716971027373,-12.26824401043306,-9.66026617243326,0.0,-0.0,-0.0,-0.0,797.3162595973017,-7.519220401019227,-11.304822114051088,-8.871350925759941,-16.339768078379713,-17.0515833048441,-12.49233996533325,97.31625959730175,97.31625959730175,97.31625959730175,-0.0,-0.0,-0.0,
n799,-9.263454291653352,-12.497497278662758,-9.819648752906572,0.0,-0.0,-0.0,-0.0,797.1996868976488,-7.329143668238076,-11.481055250681742,-8.994545271488217,-16.4143323788733,-16.862055808272217,-12.311580662075817,97.19968689764883,97.19968689764883,97.19968689764883,-0.0,-0.0,-0.0,
n800,-6.382482371398459,-9.53328922504743,-7.447644087229627,0.0,-0.0,-0.0,-0.0,797.3739755483423,-5.0507830201874295,-7.665082140716518,-6.0538668652730525,-14.812560311099,-17.060118467580757,-12.421411826180591,97.37397554834233,97.37397554834233,97.37397554834233,-0.0,-0.0,-0.0,
n801,-9.045856879623859,-13.694100864154084,-10.698174252689357,0.0,-0.0,-0.0,-0.0,796.512375071681,-7.439249322140057,-10.849484393228565,-8.587116248657122,-16.77916277067184,-16.475153477943866,-11.982531527978578,96.51237507168106,96.51237507168106,96.51237507168106,-0.0,-0.0,-0.0,
n802,-6.71322100793388,-10.019687450666993,-7.747810490395245,0.0,-0.0,-0.0,-0.0,797.445978069186,-5.481554781339571,-8.145264695182926,-6.26295641755126,-15.042305250380142,-16.99125324398505,-12.38957264648989,97.44597806918605,97.44597806918605,97.44597806918605,-0.0,-0.0,-0.0,
n803,-9.357272285175117,-12.591315272184524,-9.90353002494787,0.0,-0.0,-0.0,-0.0,797.2427916071933,-7.2791004753657935,-11.521949371043931,-9.033350102736783,-16.36509916076432,-16.854582841645986,-12.30409807752735,97.24279160719338,97.24279160719338,97.24279160719338,-0.0,-0.0,-0.0,
n804,-8.152019590835305,-11.41557133772417,-9.018728602562852,0.0,-0.0,-0.0,-0.0,797.5874163092492,-6.529044358176203,-9.919200645050852,-7.801192953738687,-15.950879497653212,-17.079618389123592,-12.422076007826968,97.58741630924918,97.58741630924918,97.58741630924918,-0.0,-0.0,-0.0,
n805,-7.9332547201579695,-11.42607591784663,-9.029233182685312,0.0,-0.0,-0.0,-0.0,797.5572734496603,-6.4487188395064,-9.582241601544299,-7.485445101352358,-15.786317600841686,-17.07972975091119,-12.43942386139538,97.55727344966031,97.55727344966031,97.55727344966031,-0.0,-0.0,-0.0,
n806,-6.11511648269497,-9.280633700875331,-7.250263269729372,0.0,-0.0,-0.0,-0.0,797.3210539968496,-5.077086903145703,-7.485175274771582,-5.8557692729860085,-14.668987529290854,-16.994058845922094,-12.459469913863238,97.3210539968496,97.3210539968496,97.3210539968496,-0.0,-0.0,-0.0,
n807,-6.204898353898112,-9.218990637839001,-7.20210616643547,0.0,-0.0,-0.0,-0.0,797.2723961011881,-5.04335100921552,-7.289066643848212,-5.73383236937087,-14.57449473002709,-16.949716871565087,-12.394436898601832,97.27239610118812,97.27239610118812,97.27239610118812,-0.0,-0.0,-0.0,
n808,-9.083307431571274,-13.495616107822551,-10.499689496357824,0.0,-0.0,-0.0,-0.0,796.6143565050455,-7.38385415957734,-10.971631382851703,-8.570870547038423,-16.67256280538107,-16.528404414563386,-11.976904205083162,96.61435650504546,96.61435650504546,96.61435650504546,-0.0,-0.0,-0.0,
n809,-8.846621067607634,-12.048478793921195,-9.417902888656254,0.0,-0.0,-0.0,-0.0,797.4091509747757,-7.347556835960022,-11.098290766571035,-8.67672073346062,-16.347577052334277,-17.068710981287175,-12.518245957575354,97.40915097477571,97.40915097477571,97.40915097477571,-0.0,-0.0,-0.0,
n810,-9.348691226950033,-13.059829719077745,-10.289113262729948,0.0,-0.0,-0.0,-0.0,796.8297103540742,-7.515227901663643,-11.334241100620053,-8.854150170808543,-16.77041647165261,-16.681296523619814,-12.139950373478849,96.82971035407427,96.82971035407427,96.82971035407427,-0.0,-0.0,-0.0,
n811,-8.110918798959204,-11.542294291955479,-9.14545155679416,0.0,0.053379243920708676,-0.011338792885937962,0.053379243920708676,797.5964304251622,-6.439063532288884,-9.798301992064175,-7.680794408175801,-15.883896998157836,-17.06619381395088,-12.404828951802857,97.59643042516225,97.59643042516225,97.59643042516225,0.053379243920708676,0.053379243920708676,0.053379243920708676,
n812,-8.132892902914307,-11.390674614419247,-9.021902054572804,0.0,-0.0,-0.0,-0.0,797.5268228136396,-6.4796402335538,-9.902509518545584,-7.785001934657211,-15.988626393731531,-17.142344081132837,-12.484525560181684,97.5268228136396,97.5268228136396,97.5268228136396,-0.0,-0.0,-0.0,
n813,-9.401382122750332,-12.925695973776058,-10.168963532951711,0.0,-0.0,-0.0,-0.0,796.9143536708414,-7.533032619663721,-11.452547068266604,-8.946573700467184,-16.782602432367792,-16.724701769882184,-12.174681911669534,96.91435367084138,96.91435367084138,96.91435367084138,-0.0,-0.0,-0.0,
n814,-8.93445571794883,-11.960644143579998,-9.403449944225425,0.0,-0.0,-0.0,-0.0,797.4547035488979,-7.435391486301218,-11.048203653804558,-8.626633620694143,-16.3132954422455,-17.047631132809837,-12.500601180178677,97.45470354889792,97.45470354889792,97.45470354889792,-0.0,-0.0,-0.0,
