node,product,amount(tonne/week),time
beef33,p1,2106.068162970772,5
beef33,p1,981.0754072686112,6
beef33,p1,1129.7943812286112,7
beef33,p1,148.71897396,9
beef33,p1,297.43794792,10
beef33,p1,148.71897396,12
beef33,p1,297.43794792,13
beef33,p1,142.02227603999998,14
beef33,p1,290.74125,15
beef39,p1,459.97567049099996,1
beef39,p1,594.75,2
beef39,p1,543.8675552372783,3
beef39,p1,563.6967517682783,4
beef39,p1,583.5259482992783,5
beef39,p1,594.75,6
beef39,p1,574.920803469,7
beef39,p1,594.75,8
beef39,p1,19.829196531,10
beef39,p1,39.658393062,11
beef39,p1,19.829196531,13
beef39,p1,9.908303469,14
beef39,p1,29.7375,15
beef41,p1,12302.025392916,1
beef41,p1,12515.189255586001,2
beef41,p1,11498.61206106536,3
beef41,p1,11299.183462566403,4
beef41,p1,10282.606268045763,5
beef41,p1,9266.029073525124,6
beef41,p1,8249.451879004484,7
beef41,p1,7232.874684483842,8
beef41,p1,6216.297489963203,9
beef41,p1,5199.720295442562,10
beef41,p1,5298.866278082562,11
beef41,p1,4282.289083561922,12
beef41,p1,3265.7118890412803,13
beef41,p1,2249.1346945206406,14
beef41,p1,1232.5575000000001,15
beef54,p1,2912.914079670001,1
beef54,p1,3939.075,2
beef54,p1,3889.50200868,3
beef54,p1,3939.075,4
beef54,p1,3889.50200868,5
beef54,p1,3939.075,6
beef54,p1,3105.0220776587057,7
beef54,p1,3154.5950689787055,8
beef54,p1,3204.1680602987053,9
beef54,p1,3253.741051618705,10
beef54,p1,2214.3143242250153,11
beef54,p1,2263.887315545015,12
beef54,p1,2313.460306865015,13
beef54,p1,1266.7988286364296,14
beef54,p1,196.95375,15
dairy003,p2,2317.9864823999997,1
dairy003,p2,2391.3197147999995,2
dairy003,p2,2464.6529471999993,3
dairy003,p2,2537.986179599999,4
dairy003,p2,2611.319411999999,5
dairy003,p2,2142.9847414967903,6
dairy003,p2,1737.8572568595475,7
dairy003,p2,1811.1904892595476,8
dairy003,p2,1477.4485112170964,9
dairy003,p2,73.33323240000001,11
dairy003,p2,146.66646480000003,12
dairy003,p2,82.37978519999999,13
dairy003,p2,155.7130176,14
dairy003,p2,229.04625000000001,15
dairy003,p3,2284.767714579,1
dairy003,p3,2324.882179158,2
dairy003,p3,2348.478923028,3
dairy003,p3,2372.075666898,4
dairy003,p3,2395.6724107679997,5
dairy003,p3,1043.9942746615523,6
dairy003,p3,1067.5910185315522,7
dairy003,p3,1091.1877624015522,8
dairy003,p3,1114.7845062715521,9
dairy003,p3,1138.381250141552,10
dairy003,p3,1161.977994011552,11
dairy003,p3,1185.574737881552,12
dairy003,p3,181.85276226000002,13
dairy003,p3,205.44950613000003,14
dairy003,p3,229.04625000000001,15
dairy004,p2,3097.695462296652,1
dairy004,p2,2967.270924593304,2
dairy004,p2,2615.142279340102,3
dairy004,p2,2266.7959682898127,4
dairy004,p2,1880.6277395637246,5
dairy004,p2,1532.2814285134352,6
dairy004,p2,1183.9351174631458,7
dairy004,p2,376.9513994074375,8
dairy004,p2,293.33292954,13
dairy004,p2,36.067070460000025,14
dairy004,p2,329.40000000000003,15
dairy004,p3,3322.5069754799997,1
dairy004,p3,3416.8939509599995,2
dairy004,p3,1892.2191311169743,3
dairy004,p3,1986.6061065969743,4
dairy004,p3,2080.993082076974,5
dairy004,p3,2175.380057556974,6
dairy004,p3,2269.7670330369738,7
dairy004,p3,2364.1540085169736,8
dairy004,p3,2458.5409839969734,9
dairy004,p3,1372.595958116612,10
dairy004,p3,1466.9829335966122,11
dairy004,p3,1561.3699090766122,12
dairy004,p3,1655.7568845566122,13
dairy004,p3,235.01302452000004,14
dairy004,p3,329.40000000000003,15
dairy010,p2,883.87995597,1
dairy010,p2,813.4827860445582,2
dairy010,p2,996.8158670145582,3
dairy010,p2,183.33308097,5
dairy010,p2,183.33308097,7
dairy010,p2,366.66616194,8
dairy010,p2,26.968852191222965,11
dairy010,p2,210.30193316122296,12
dairy010,p2,163.03459406146678,13
dairy010,p2,346.3676750314668,14
dairy010,p2,71.484375,15
dairy010,p3,783.1354785599999,1
dairy010,p3,865.7240821199999,2
dairy010,p3,924.7159418099999,3
dairy010,p3,34.604980024400334,4
dairy010,p3,93.59683971440033,5
dairy010,p3,58.99185969,7
dairy010,p3,117.98371938,8
dairy010,p3,58.99185969,10
dairy010,p3,117.98371938,11
dairy010,p3,176.97557906999998,12
dairy010,p3,235.96743876,13
dairy010,p3,12.492515310000002,14
dairy010,p3,71.484375,15
dairy014,p2,142.20603390933582,1
dairy014,p2,146.4,2
dairy014,p2,146.4,6
dairy014,p2,146.4,7
dairy014,p2,146.4,8
dairy014,p2,111.94683024965754,11
dairy014,p2,146.4,13
dairy014,p2,7.32,15
dairy014,p3,99.20651226000001,1
dairy014,p3,146.4,2
dairy014,p3,52.013024520000016,3
dairy014,p3,99.20651226000001,4
dairy014,p3,146.4,5
dairy014,p3,47.193487739999995,7
dairy014,p3,94.38697547999999,8
dairy014,p3,99.20651226000001,9
dairy014,p3,146.4,10
dairy014,p3,47.193487739999995,12
dairy014,p3,94.38697547999999,13
dairy014,p3,7.32,15
dairy016,p2,2027.5528793513283,1
dairy016,p2,2247.5525765213283,2
dairy016,p2,1884.3387644119925,3
dairy016,p2,1521.1249523026568,4
dairy016,p2,1157.911140193321,5
dairy016,p2,794.6973280839851,6
dairy016,p2,431.4835159746492,7
dairy016,p2,363.2138121093359,8
dairy016,p2,219.99969717,10
dairy016,p2,274.9730073283235,11
dairy016,p2,123.06755633905141,12
dairy016,p2,343.0672535090514,13
dairy016,p2,183.27986018633806,14
dairy016,p2,185.745,15
dairy016,p3,2416.9643631599997,1
dairy016,p3,2993.90475084,2
dairy016,p3,3064.6949824499998,3
dairy016,p3,2213.6740787044027,4
dairy016,p3,2284.4643103144026,5
dairy016,p3,1439.4888721731222,6
dairy016,p3,588.4679684275255,7
dairy016,p3,659.2582000375255,8
dairy016,p3,730.0484316475255,9
dairy016,p3,800.8386632575255,10
dairy016,p3,70.79023160999999,12
dairy016,p3,141.58046321999998,13
dairy016,p3,114.95476839000001,14
dairy016,p3,185.745,15
dairy019,p2,469.47846476999996,1
dairy019,p2,658.8,2
dairy019,p2,658.8,3
dairy019,p2,411.51671655685976,4
dairy019,p2,146.66646477,6
dairy019,p2,293.33292954,7
dairy019,p2,439.99939431,8
dairy019,p2,146.66646477,13
dairy019,p2,293.33292954,14
dairy019,p2,32.94,15
dairy019,p3,370.0054877399999,1
dairy019,p3,417.19897547999994,2
dairy019,p3,464.39246321999997,3
dairy019,p3,511.58595096,4
dairy019,p3,297.75827345649043,5
dairy019,p3,344.95176119649045,6
dairy019,p3,392.1452489364905,7
dairy019,p3,439.3387366764905,8
dairy019,p3,47.193487739999995,10
dairy019,p3,47.193487739999995,12
dairy019,p3,94.38697547999999,13
dairy019,p3,141.58046321999998,14
dairy019,p3,32.94,15
dairy020,p2,482.92896477,1
dairy020,p2,629.5954295399999,2
dairy020,p2,686.25,3
dairy020,p2,686.25,4
dairy020,p2,146.66646477,6
dairy020,p2,293.33292954,7
dairy020,p2,439.99939431,8
dairy020,p2,586.66585908,9
dairy020,p2,146.66646477,12
dairy020,p2,34.3125,15
dairy020,p3,383.45598773999996,1
dairy020,p3,430.64947548,2
dairy020,p3,477.84296322,3
dairy020,p3,525.03645096,4
dairy020,p3,572.2299387,5
dairy020,p3,619.4234264400001,6
dairy020,p3,47.193487739999995,8
dairy020,p3,94.38697547999999,9
dairy020,p3,141.58046321999998,10
dairy020,p3,47.193487739999995,12
dairy020,p3,47.193487739999995,14
dairy020,p3,34.3125,15
dairy021,p2,3745.9444823999997,1
dairy021,p2,3819.2777147999996,2
dairy021,p2,3892.6109471999994,3
dairy021,p2,3965.944179599999,4
dairy021,p2,4039.277411999999,5
dairy021,p2,4112.610644399999,6
dairy021,p2,3095.046035591269,7
dairy021,p2,2569.5733612586205,8
dairy021,p2,2642.9065936586203,9
dairy021,p2,2716.23982605862,10
dairy021,p2,1325.6709646921242,11
dairy021,p2,1399.0041970921243,12
dairy021,p2,228.08978519999997,13
dairy021,p2,301.4230176,14
dairy021,p2,374.75625,15
dairy021,p3,3814.1917132199997,1
dairy021,p3,3955.77217644,2
dairy021,p3,2030.551324953377,3
dairy021,p3,2054.148068823377,4
dairy021,p3,138.7888112999999,5
dairy021,p3,162.38555516999992,6
dairy021,p3,185.98229903999993,7
dairy021,p3,209.57904290999994,8
dairy021,p3,233.17578677999995,9
dairy021,p3,256.77253064999996,10
dairy021,p3,280.36927452,11
dairy021,p3,303.96601839,12
dairy021,p3,327.56276226,13
dairy021,p3,351.15950613,14
dairy021,p3,374.75625,15
dairy024,p2,1413.5507012759963,1
dairy024,p2,2525.463197499783,2
dairy024,p2,2488.5612981526197,3
dairy024,p2,2259.267865191098,4
dairy024,p2,2295.934481391098,5
dairy024,p2,2268.901636385848,6
dairy024,p2,1619.1175200675953,7
dairy024,p2,969.3334037493424,8
dairy024,p2,932.4315044021793,9
dairy024,p2,466.21575220108963,10
dairy024,p2,19.783901400000005,12
dairy024,p2,56.45051760000001,13
dairy024,p2,93.11713380000002,14
dairy024,p2,129.78375000000003,15
dairy024,p3,1283.679121935,1
dairy024,p3,1295.47749387,2
dairy024,p3,1307.275865805,3
dairy024,p3,1319.07423774,4
dairy024,p3,1330.872609675,5
dairy024,p3,1342.67098161,6
dairy024,p3,1121.1979462063657,7
dairy024,p3,1132.9963181413657,8
dairy024,p3,1144.7946900763657,9
dairy024,p3,1156.5930620113656,10
dairy024,p3,1027.4119339644383,11
dairy024,p3,1039.2103058994383,12
dairy024,p3,1051.0086778344382,13
dairy024,p3,117.98537806500002,14
dairy024,p3,129.78375000000003,15
dairy025,p2,1225.6669947599999,1
dairy025,p2,1464.0,2
dairy025,p2,1320.5693533237873,3
dairy025,p2,1177.1387066475745,4
dairy025,p2,960.1395444241984,5
dairy025,p2,806.8398434060723,6
dairy025,p2,663.4091967298593,7
dairy025,p2,519.9785500536464,8
dairy025,p2,376.54790337743344,9
dairy025,p2,614.8809086174335,10
dairy025,p2,123.6258735763717,13
dairy025,p2,361.95887881637174,14
dairy025,p2,73.2,15
dairy025,p3,1106.08208178,1
dairy025,p3,1464.0,2
dairy025,p3,1464.0,3
dairy025,p3,1464.0,4
dairy025,p3,1310.6211648600001,5
dairy025,p3,1387.31058243,6
dairy025,p3,1464.0,7
dairy025,p3,1219.0641787537365,8
dairy025,p3,1295.7535963237365,9
dairy025,p3,617.5147282703172,10
dairy025,p3,18.482492758263575,12
dairy025,p3,73.2,15
dairy026,p2,1269.13869714,1
dairy026,p2,1489.13839428,2
dairy026,p2,1599.13824285,3
dairy026,p2,1288.647408063269,4
dairy026,p2,785.7650396621793,5
dairy026,p2,282.8826712610897,6
dairy026,p2,392.88251983108967,7
dairy026,p2,502.88236840108965,8
dairy026,p2,109.99984857,12
dairy026,p2,219.99969714,13
dairy026,p2,107.055,15
dairy026,p3,1084.53411582,1
dairy026,p3,1119.92923164,2
dairy026,p3,1155.32434746,3
dairy026,p3,1190.71946328,4
dairy026,p3,1226.1145791,5
dairy026,p3,239.99860564556081,6
dairy026,p3,275.3937214655608,7
dairy026,p3,310.7888372855608,8
dairy026,p3,346.1839531055608,9
dairy026,p3,19.90077202086283,10
dairy026,p3,55.29588784086284,11
dairy026,p3,0.8696525399999899,12
dairy026,p3,36.26476836,13
dairy026,p3,71.65988418,14
dairy026,p3,107.055,15
dairy029,p2,1190.7043220368323,1
dairy029,p2,1376.6422673936647,2
dairy029,p2,965.6489851583746,3
dairy029,p2,1112.3154499283746,4
dairy029,p2,1258.9819146983746,5
dairy029,p2,1405.6483794683745,6
dairy029,p2,1552.3148442383745,7
dairy029,p2,1698.9813090083744,8
dairy029,p2,463.16422417488536,9
dairy029,p2,609.8306889448854,10
dairy029,p2,511.3569387388932,11
dairy029,p2,206.2696624055584,12
dairy029,p2,352.9361271755584,13
dairy029,p2,104.90625,15
dairy029,p3,1151.9641553099998,1
dairy029,p3,1275.8470606199999,2
dairy029,p3,1323.0405483599998,3
dairy029,p3,1370.2340360999997,4
dairy029,p3,1417.4275238399996,5
dairy029,p3,521.7486087325169,6
dairy029,p3,568.9420964725169,7
dairy029,p3,616.135584212517,8
dairy029,p3,663.329071952517,9
dairy029,p3,710.522559692517,10
dairy029,p3,757.716047432517,11
dairy029,p3,804.909535172517,12
dairy029,p3,852.1030229125171,13
dairy029,p3,353.97319453002274,14
dairy029,p3,104.90625,15
dairy030,p2,2217.7701321000004,1
dairy030,p2,2969.4357642000004,2
dairy030,p2,2877.003417664871,3
dairy030,p2,2516.6585532564527,4
dairy030,p2,1781.4598274215618,5
dairy030,p2,2111.4593732215617,6
dairy030,p2,2441.4589190215615,7
dairy030,p2,2150.1387002427273,8
dairy030,p2,800.4280267156016,9
dairy030,p2,858.7377975233256,10
dairy030,p2,1188.7373433233256,11
dairy030,p2,492.36332333296514,12
dairy030,p2,822.3628691329651,13
dairy030,p2,1152.362414932965,14
dairy030,p2,149.60250000000002,15
dairy030,p3,1759.8839612130002,1
dairy030,p3,2053.663422426,2
dairy030,p3,2159.848769856,3
dairy030,p3,1575.4198628917682,4
dairy030,p3,1681.6052103217683,5
dairy030,p3,1787.7905577517683,6
dairy030,p3,106.18534743000001,9
dairy030,p3,212.37069486000001,10
dairy030,p3,106.18534743000001,12
dairy030,p3,106.18534743000001,14
dairy030,p3,149.60250000000002,15
dairy033,p2,604.4173662,1
dairy033,p2,641.0839824,2
dairy033,p2,677.7505986,3
dairy033,p2,714.4172148,4
dairy033,p2,751.083831,5
dairy033,p2,787.7504472,6
dairy033,p2,824.4170634000001,7
dairy033,p2,861.0836796000001,8
dairy033,p2,897.7502958000001,9
dairy033,p2,36.66661620000001,12
dairy033,p2,73.33323240000001,13
dairy033,p2,21.267133799999996,14
dairy033,p2,57.93375,15
dairy033,p3,579.5491219349999,1
dairy033,p3,591.3474938699999,2
dairy033,p3,603.1458658049999,3
dairy033,p3,614.9442377399998,4
dairy033,p3,626.7426096749998,5
dairy033,p3,638.5409816099998,6
dairy033,p3,650.3393535449998,7
dairy033,p3,11.798371934999999,9
dairy033,p3,11.798371934999999,11
dairy033,p3,23.596743869999997,12
dairy033,p3,35.395115804999996,13
dairy033,p3,46.135378065000005,14
dairy033,p3,57.93375,15
dairy034,p2,946.97121477,1
dairy034,p2,1093.63767954,2
dairy034,p2,1239.7108250171261,3
dairy034,p2,1386.377289787126,4
dairy034,p2,1533.043754557126,5
dairy034,p2,146.66646477,7
dairy034,p2,293.33292954,8
dairy034,p2,439.99939431,9
dairy034,p2,586.66585908,10
dairy034,p2,733.33232385,11
dairy034,p2,573.7644538339102,12
dairy034,p2,146.66646477,14
dairy034,p2,81.66375000000001,15
dairy034,p3,894.6917254800001,1
dairy034,p3,989.0787009600001,2
dairy034,p3,1036.2721887,3
dairy034,p3,1083.46567644,4
dairy034,p3,1130.6591641799998,5
dairy034,p3,1177.8526519199997,6
dairy034,p3,1108.783318199079,7
dairy034,p3,1155.976805939079,8
dairy034,p3,1203.170293679079,9
dairy034,p3,1250.3637814190788,10
dairy034,p3,47.193487739999995,12
dairy034,p3,34.47026226000001,14
dairy034,p3,81.66375000000001,15
dairy035,p2,449.30271477,1
dairy035,p2,595.96917954,2
dairy035,p2,293.84854827072365,3
dairy035,p2,440.51501304072366,4
dairy035,p2,587.1814778107237,5
dairy035,p2,302.1206312692764,6
dairy035,p2,146.66646477,11
dairy035,p2,146.66646477,14
dairy035,p2,30.88125,15
dairy035,p3,349.82973774000004,1
dairy035,p3,397.02322548000006,2
dairy035,p3,444.2167132200001,3
dairy035,p3,47.193487739999995,5
dairy035,p3,94.38697547999999,6
dairy035,p3,47.193487739999995,8
dairy035,p3,94.38697547999999,9
dairy035,p3,47.193487739999995,12
dairy035,p3,30.88125,15
dairy038,p2,740.61707043,1
dairy038,p2,1033.95,2
dairy038,p2,373.9509084900001,3
dairy038,p2,593.9506056600001,4
dairy038,p2,813.95030283,5
dairy038,p2,1033.95,6
dairy038,p2,219.99969717,8
dairy038,p2,219.99969717,10
dairy038,p2,219.99969717,12
dairy038,p2,439.99939434,13
dairy038,p2,659.99909151,14
dairy038,p2,51.697500000000005,15
dairy038,p3,636.417591285,1
dairy038,p3,766.1996825699999,2
dairy038,p3,836.9899141799999,3
dairy038,p3,907.7801457899999,4
dairy038,p3,978.5703773999999,5
dairy038,p3,70.79023160999999,7
dairy038,p3,141.58046321999998,8
dairy038,p3,212.37069483,9
dairy038,p3,283.16092643999997,10
dairy038,p3,353.95115804999995,11
dairy038,p3,424.7413896599999,12
dairy038,p3,495.5316212699999,13
dairy038,p3,566.3218528799999,14
dairy038,p3,51.697500000000005,15
dairy039,p2,953.52830454,1
dairy039,p2,1246.86123408,2
dairy039,p2,1347.3375,3
dairy039,p2,1038.4990120668308,4
dairy039,p2,1331.8319416068307,5
dairy039,p2,1253.5533291255401,6
dairy039,p2,292.809036365153,7
dairy039,p2,200.4841426864894,8
dairy039,p2,493.81707222648936,9
dairy039,p2,293.33292954,13
dairy039,p2,586.66585908,14
dairy039,p2,67.36687500000001,15
dairy039,p3,754.5823504800001,1
dairy039,p3,848.9693259600001,2
dairy039,p3,943.3563014400002,3
dairy039,p3,1037.7432769200002,4
dairy039,p3,1132.1302524000002,5
dairy039,p3,1226.5172278800003,6
dairy039,p3,1320.9042033600003,7
dairy039,p3,94.38697547999999,9
dairy039,p3,188.77395095999998,10
dairy039,p3,94.38697547999999,12
dairy039,p3,94.38697547999999,14
dairy039,p3,67.36687500000001,15
dairy040,p2,961.72545426,1
dairy040,p2,1291.725,2
dairy040,p2,1291.725,3
dairy040,p2,293.33292954,5
dairy040,p2,118.39328183999987,6
dairy040,p2,411.7262113799999,7
dairy040,p2,705.0591409199999,8
dairy040,p2,998.3920704599999,9
dairy040,p2,1291.725,10
dairy040,p2,42.40192417076537,11
dairy040,p2,335.7348537107654,12
dairy040,p2,64.53599195180306,14
dairy040,p2,64.58624999999999,15
dairy040,p3,727.33222548,1
dairy040,p3,821.7192009600001,2
dairy040,p3,668.6327857838276,3
dairy040,p3,763.0197612638275,4
dairy040,p3,819.7901225999997,5
dairy040,p3,914.1770980799997,6
dairy040,p3,1008.5640735599998,7
dairy040,p3,1102.9510490399998,8
dairy040,p3,1197.3380245199999,9
dairy040,p3,1291.725,10
dairy040,p3,94.38697547999999,12
dairy040,p3,188.77395095999998,13
dairy040,p3,64.58624999999999,15
dairy041,p2,1107.73269717,1
dairy041,p2,1327.73239434,2
dairy041,p2,1351.6303982001932,3
dairy041,p2,1571.6300953701932,4
dairy041,p2,551.6787590650965,5
dairy041,p2,219.99969717,8
dairy041,p2,439.99939434,9
dairy041,p2,207.19805980139262,10
dairy041,p2,427.19775697139266,11
dairy041,p2,219.99969717,13
dairy041,p2,90.58500000000001,15
dairy041,p3,958.52323161,1
dairy041,p3,1029.3134632200001,2
dairy041,p3,1100.1036948300002,3
dairy041,p3,1170.8939264400003,4
dairy041,p3,1241.6841580500004,5
dairy041,p3,1312.4743896600005,6
dairy041,p3,1383.2646212700006,7
dairy041,p3,70.79023160999999,9
dairy041,p3,141.58046321999998,10
dairy041,p3,70.79023160999999,13
dairy041,p3,19.794768390000016,14
dairy041,p3,90.58500000000001,15
dairy042,p2,479.97530283000003,1
dairy042,p2,699.975,2
dairy042,p2,479.97530283000003,3
dairy042,p2,699.975,4
dairy042,p2,479.97530283000003,5
dairy042,p2,699.975,6
dairy042,p2,479.97530283000003,7
dairy042,p2,699.975,8
dairy042,p2,219.99969717,10
dairy042,p2,258.676068697936,11
dairy042,p2,478.675765867936,12
dairy042,p2,698.675463037936,13
dairy042,p2,34.99875,15
dairy042,p3,413.77798161,1
dairy042,p3,484.56821321999996,2
dairy042,p3,555.3584448299999,3
dairy042,p3,626.1486764399999,4
dairy042,p3,696.9389080499999,5
dairy042,p3,558.3945367800001,6
dairy042,p3,629.18476839,7
dairy042,p3,699.975,8
dairy042,p3,70.79023160999999,10
dairy042,p3,70.79023160999999,12
dairy042,p3,141.58046321999998,13
dairy042,p3,34.99875,15
dairy043,p2,3190.4654471699996,1
dairy043,p2,3410.46514434,2
dairy043,p2,3630.46484151,3
dairy043,p2,2589.891039222703,4
dairy043,p2,2809.890736392703,5
dairy043,p2,3029.890433562703,6
dairy043,p2,3249.8901307327033,7
dairy043,p2,3469.8898279027035,8
dairy043,p2,3139.879011566979,9
dairy043,p2,1622.3876544649452,10
dairy043,p2,1464.306704746512,11
dairy043,p2,881.937786102301,12
dairy043,p2,1101.937483272301,13
dairy043,p2,83.10905283000005,14
dairy043,p2,303.10875000000004,15
dairy043,p3,3140.362305879,1
dairy043,p3,3310.258861758,2
dairy043,p3,2001.033315691028,3
dairy043,p3,2071.823547301028,4
dairy043,p3,2142.613778911028,5
dairy043,p3,1473.297040740883,6
dairy043,p3,1544.087272350883,7
dairy043,p3,70.79023160999999,9
dairy043,p3,141.58046321999998,10
dairy043,p3,212.37069483,11
dairy043,p3,90.7380551700001,12
dairy043,p3,161.5282867800001,13
dairy043,p3,232.31851839000007,14
dairy043,p3,303.10875000000004,15
dairy046,p2,12189.523596195968,1
dairy046,p2,11904.186192391935,2
dairy046,p2,11508.848940017902,3
dairy046,p2,10188.472851189632,4
dairy046,p2,8868.096762361361,5
dairy046,p2,7547.72067353309,6
dairy046,p2,6227.344584704819,7
dairy046,p2,4514.851586513636,8
dairy046,p2,2913.2717599236157,9
dairy046,p2,1651.0036035509743,10
dairy046,p2,737.1806358378236,11
dairy046,p2,993.8469491778236,12
dairy046,p2,1005.0628179189118,13
dairy046,p2,1261.7291312589118,14
dairy046,p2,1272.9450000000002,15
dairy046,p3,12557.44960356,1
dairy046,p3,12640.03820712,2
dairy046,p3,12491.05829806974,3
dairy046,p3,12573.64690162974,4
dairy046,p3,10733.524594602477,5
dairy046,p3,8893.402287575214,6
dairy046,p3,7053.279980547951,7
dairy046,p3,7135.8685841079505,8
dairy046,p3,7218.45718766795,9
dairy046,p3,5378.334880640687,10
dairy046,p3,4788.012406934527,11
dairy046,p3,4870.601010494526,12
dairy046,p3,4953.189614054526,13
dairy046,p3,3113.067307027263,14
dairy046,p3,1272.9450000000002,15
dairy048,p2,566.99458977,1
dairy048,p2,857.8125,2
dairy048,p2,857.8125,3
dairy048,p2,857.8125,4
dairy048,p2,58.387980052998046,5
dairy048,p2,82.32490525287415,7
dairy048,p2,228.99137002287415,8
dairy048,p2,146.66646477,10
dairy048,p2,146.66646477,13
dairy048,p2,293.33292954,14
dairy048,p2,42.890625,15
dairy048,p3,467.52161274,1
dairy048,p3,857.8125,2
dairy048,p3,763.42552452,3
dairy048,p3,810.61901226,4
dairy048,p3,857.8125,5
dairy048,p3,84.48447193490881,6
dairy048,p3,131.6779596749088,7
dairy048,p3,178.8714474149088,8
dairy048,p3,47.193487739999995,10
dairy048,p3,94.38697547999999,11
dairy048,p3,141.58046321999998,12
dairy048,p3,47.193487739999995,14
dairy048,p3,42.890625,15
dairy049,p2,463.96280283,1
dairy049,p2,683.9625,2
dairy049,p2,428.76303892260574,3
dairy049,p2,243.96310566,4
dairy049,p2,463.96280283,5
dairy049,p2,683.9625,6
dairy049,p2,151.06160310547966,7
dairy049,p2,209.79324742268943,8
dairy049,p2,48.16193346797928,9
dairy049,p2,207.3995945365839,13
dairy049,p2,333.8561272412586,14
dairy049,p2,34.198125,15
dairy049,p3,405.93185660999995,1
dairy049,p3,476.72208821999993,2
dairy049,p3,547.5123198299999,3
dairy049,p3,70.79023160999999,5
dairy049,p3,11.651672571777425,6
dairy049,p3,82.44190418177742,7
dairy049,p3,153.2321357917774,8
dairy049,p3,224.0223674017774,9
dairy049,p3,294.81259901177737,10
dairy049,p3,365.60283062177734,11
dairy049,p3,436.3930622317773,12
dairy049,p3,70.79023160999999,14
dairy049,p3,34.198125,15
dairy050,p2,1261.7961361274245,1
dairy050,p2,1746.163057454849,2
dairy050,p2,1806.3,3
dairy050,p2,1565.1759151216852,4
