Objective Value ($):,2.601982302930762e6
Investment Cost ($): ,0.0
Transportation Cost ($): ,1.078501126652188e6
Operating Cost ($)): ,0.0
Total Revenue ($): ,0.0
Total Technologies Installed: ,0
Total Pellet Generated (t): ,0.0
Total Struvite Generated (t): ,0.0
P from fertilizers (t): ,16.53016861976146
N from fertilizers (t): ,473.78600748267274
Total excess P (t): ,13.678458810461546
Total excess N (t): ,141.30576013899386
