#nodeP-limitP amount
n1016,0.836301234,0.836301234
n1017,0.392999746,0.392999746
n1018,0.331508811,0.331508811
n1019,0.132496955,0.132496955
n1020,0.169775326,0.169775326
n1021,1.028077144,1.028077144
n1022,2.134771201,2.134771201
n1023,0.440156885,0.440156885
n1024,1.955562334,1.955562334
n1025,0.260950714,0.260950714
n1026,0.553344227,0.553344227
n1027,2.458593449,2.458593449
n1028,0.223224421,0.223224421
n1029,0.355269222,0.355269222
n1030,0.971493362,0.971493362
n1031,0.367850304,0.367850304
n1032,0.234526479,0.234526479
n1033,0.405576596,0.405576596
n1034,0.354435605,0.354435605
n1035,0.167570045,0.167570045
n1036,0.177312509,0.177312509
n1037,0.138336056,0.138336056
n1038,0.14418828,0.14418828
n1039,1.024948168,1.024948168
n1040,1.204147227,1.204147227
n1041,0.372162877,0.372162877
n1042,0.169519767,0.169519767
n1043,0.399919584,0.399919584
n1044,0.588444403,0.588444403
n1045,0.481036188,0.481036188
n1046,0.858318792,0.858318792
n1047,0.09169531,0.09169531
n1048,0.210647584,0.210647584
n1049,0.225709755,0.225709755
n1050,0.096985498,0.096985498
n1051,0.18510702,0.18510702
n1052,0.257808966,0.257808966
n1053,0.105218377,0.105218377
n1054,0.40528799,0.40528799
n1055,0.383568874,0.383568874
n1056,1.521694494,1.521694494
n1057,0.402433448,0.402433448
n1058,1.722912565,1.722912565
n1059,0.07419361,0.07419361
n1060,0.081836962,0.081836962
n1061,0.354628524,0.354628524
n1062,0.23580127,0.23580127
n1063,0.085734394,0.085734394
n1064,0.911767887,0.911767887
n1065,0.160466982,0.160466982
n1066,0.178644552,0.178644552
n1067,0.284481492,0.284481492
n1068,0.201216724,0.201216724
n1069,0.072312659,0.072312659
n1070,0.26724124,0.26724124
n1071,0.102274893,0.102274893
n1072,0.304968935,0.304968935
n1073,0.27861167,0.27861167
n1074,0.575353323,0.575353323
n1075,0.188641289,0.188641289
n1076,0.190954432,0.190954432
n1077,0.547059331,0.547059331
n1078,0.433876248,0.433876248
n1079,0.550202479,0.550202479
n1080,0.248379522,0.248379522
n1081,0.565923879,0.565923879
n1082,0.537627031,0.537627031
n1083,0.238053799,0.238053799
n1084,0.248378094,0.248378094
n1085,0.581645279,0.581645279
n1086,0.280586424,0.280586424
n1087,0.801729407,0.801729407
n1088,0.16172614,0.16172614
n1089,0.374139428,0.374139428
n1090,0.093458176,0.093458176
n1091,0.38357313,0.38357313
n1092,0.273530366,0.273530366
n1093,0.8708999,0.8708999
n1094,1.006084968,1.006084968
n1095,0.248634177,0.248634177
n1096,0.268032865,0.268032865
n1097,0.323834911,0.323834911
n1098,0.16562383,0.16562383
n1099,0.210648998,0.210648998
n1100,0.193969409,0.193969409
n1101,2.141085842,2.141085842
n1102,0.628808075,0.628808075
n1103,0.243345575,0.243345575
n1104,0.524151797,0.524151797
n1105,0.14224118,0.14224118
n1106,0.484180792,0.484180792
n1107,0,0.0
n1108,0.181626951,0.181626951
n1109,0.4302635,0.4302635
n1110,0.059646084,0.059646084
n1111,0.610122837,0.610122837
n1112,0.245236373,0.245236373
n1113,1.185301055,1.185301055
n1114,0.550208138,0.550208138
n1115,0.459031348,0.459031348
n1116,0.227977235,0.227977235
n1117,0.282964068,0.282964068
n1118,0.433877648,0.433877648
n1119,0.270387217,0.270387217
n1120,0.241582708,0.241582708
n1121,0.212388228,0.212388228
n1122,0.940067592,0.940067592
n1123,0.214337951,0.214337951
n1124,0.185155072,0.185155072
n1125,0.182354992,0.182354992
n1126,0.379962632,0.379962632
n1127,0.498821195,0.498821195
n1128,0.697975767,0.697975767
n1129,0.575361785,0.575361785
n1130,0.262743477,0.262743477
n1131,1.125565665,1.125565665
n1132,0.307867632,0.307867632
n1133,0.296176316,0.296176316
n1134,0.968372901,0.968372901
n1135,1.329934051,1.329934051
n1136,0.283905017,0.283905017
n1137,0.440168202,0.440168202
n1138,1.876990472,1.876990472
n1139,2.741618302,2.741618302
n1140,0.185155858,0.185155858
n1141,0.370220185,0.370220185
n1142,0.487329599,0.487329599
n1143,0.116383385,0.116383385
n1144,0.177316015,0.177316015
n1145,3.298104114,3.298104114
n1146,0.35527771,0.35527771
n1147,0.496760445,0.496760445
n1148,0.128906315,0.128906315
n1149,0.093529681,0.093529681
n1150,0.136397275,0.136397275
n1151,0.249701754,0.249701754
n1152,0.672827726,0.672827726
n1153,0.279820919,0.279820919
n1154,0.060902582,0.060902582
n1155,0.194931829,0.194931829
n1156,1.417977553,1.417977553
n1157,0.911784808,0.911784808
n1158,0.317610112,0.317610112
n1159,1.097282989,1.097282989
n1160,0.358422259,0.358422259
n1161,0.304974593,0.304974593
n1162,0.348992815,0.348992815
n1163,0.491985283,0.491985283
n1164,0.232767571,0.232767571
n1165,0.421305056,0.421305056
n1166,0.345848265,0.345848265
n1167,0.176067281,0.176067281
n1168,0.14777186,0.14777186
n1169,0.15783194,0.15783194
n1170,0.657113385,0.657113385
n1171,0.16757442,0.16757442
n1172,0.172925546,0.172925546
n1173,0.144628713,0.144628713
n1174,1.36767026,1.36767026
n1175,0.455891003,0.455891003
n1176,0.188645532,0.188645532
n1177,0.150037446,0.150037446
n1178,0.194933243,0.194933243
n1179,0.487333802,0.487333802
n1180,0.14148415,0.14148415
n1181,0.930646608,0.930646608
n1182,0.491986099,0.491986099
n1183,2.537278045,2.537278045
n1184,0.631959685,0.631959685
n1185,0.270392876,0.270392876
n1186,0.216942353,0.216942353
n1187,0.070147741,0.070147741
n1188,0.41187561,0.41187561
n1189,1.09728579,1.09728579
n1190,0.302487047,0.302487047
n1191,0.965233901,0.965233901
n1192,0.393011063,0.393011063
n1193,0.317552845,0.317552845
n1194,0.804748741,0.804748741
n1195,0.268900351,0.268900351
n1196,0.257208166,0.257208166
n1197,0.276694862,0.276694862
n1198,0.142245555,0.142245555
n1199,3.137796494,3.137796494
n1200,1.197893479,1.197893479
n1201,0.72628528,0.72628528
n1202,0.581657997,0.581657997
n1203,0.509344354,0.509344354
n1204,0.147773274,0.147773274
n1205,0.290962047,0.290962047
n1206,0.141485564,0.141485564
n1207,4.203656299,4.203656299
n1208,0.099376217,0.099376217
n1209,0.154060986,0.154060986
n1210,0.185113148,0.185113148
n1211,0.182357822,0.182357822
n1212,0.192907661,0.192907661
n1213,0.587949951,0.587949951
n1214,0.161730516,0.161730516
n1215,0.550218,0.550218
n1216,0.31126795,0.31126795
n1217,0.584806802,0.584806802
n1218,0.122620019,0.122620019
n1219,1.043848013,1.043848013
n1220,0.657117643,0.657117643
n1221,0.165628205,0.165628205
n1222,0.939210288,0.939210288
n1223,0.317555673,0.317555673
n1224,0.339566199,0.339566199
n1225,0.602104729,0.602104729
n1226,2.100260213,2.100260213
n1227,0.155884856,0.155884856
n1228,0.317617126,0.317617126
n1229,0.393013864,0.393013864
n1230,1.103583403,1.103583403
n1231,0.112020864,0.112020864
n1232,0.543931703,0.543931703
n1233,0.477907214,0.477907214
n1234,0.242097455,0.242097455
n1235,0.776601141,0.776601141
n1236,0.625683304,0.625683304
n1237,0.20070304,0.20070304
n1238,0.279826551,0.279826551
n1239,0.697590277,0.697590277
n1240,2.229178707,2.229178707
n1241,0.74830149,0.74830149
n1242,0.35268383,0.35268383
n1243,1.015552619,1.015552619
n1244,0.220089746,0.220089746
n1245,0.625681902,0.625681902
n1246,0.339566199,0.339566199
n1247,0.292406231,0.292406231
n1248,3.489970502,3.489970502
n1249,0.081840553,0.081840553
n1250,0.264107981,0.264107981
n1251,2.817124561,2.817124561
n1252,0.235777876,0.235777876
n1253,0.421316345,0.421316345
n1254,0.377295294,0.377295294
n1255,0.122761488,0.122761488
n1256,0.132054407,0.132054407
n1257,0.1855052,0.1855052
n1258,0.260964832,0.260964832
n1259,0.311270778,0.311270778
n1260,0.22009116,0.22009116
n1261,0.783331543,0.783331543
n1262,0.201225199,0.201225199
n1263,0.802819175,0.802819175
n1264,0.233830775,0.233830775
n1265,0.408740923,0.408740923
n1266,0.477888692,0.477888692
n1267,0.223235723,0.223235723
n1268,0.393019523,0.393019523
n1269,0.109120442,0.109120442
n1270,0.399307248,0.399307248
n1271,0.109121318,0.109121318
n1272,0.239676433,0.239676433
n1273,0.848205154,0.848205154
n1274,0.065247049,0.065247049
n1275,1.311114715,1.311114715
n1276,0.49677882,0.49677882
n1277,0.941672813,0.941672813
n1278,0.103537456,0.103537456
n1279,0.194859119,0.194859119
n1280,0.401411324,0.401411324
n1281,0.867790647,0.867790647
n1282,0.179217488,0.179217488
n1283,0.159785169,0.159785169
n1284,0.157836315,0.157836315
n1285,0.03055163,0.03055163
n1286,0.553372464,0.553372464
n1287,0.339570429,0.339570429
n1288,0.101326816,0.101326816
n1289,0.7514531,0.7514531
n1290,2.53103432,2.53103432
n1291,0.477914273,0.477914273
n1292,0.371011827,0.371011827
n1293,0.754105906,0.754105906
n1294,0.344900939,0.344900939
n1295,0.118864667,0.118864667
n1296,0.101327692,0.101327692
n1297,0.745933404,0.745933404
n1298,0.223235723,0.223235723
n1299,0.354646057,0.354646057
n1300,0.167580549,0.167580549
n1301,0.653987158,0.653987158
n1302,0.172929777,0.172929777
n1303,0.371013228,0.371013228
n1304,0.124710334,0.124710334
n1305,1.002991343,1.002991343
n1306,0.238957136,0.238957136
n1307,0.693704828,0.693704828
n1308,0.286119934,0.286119934
n1309,1.273394027,1.273394027
n1310,1.691565903,1.691565903
n1311,0.745169604,0.745169604
n1312,1.342563119,1.342563119
n1313,1.553224808,1.553224808
n1314,0.358439234,0.358439234
n1315,1.15391333,1.15391333
n1316,1.396013615,1.396013615
n1317,0.116916699,0.116916699
n1318,0.125767694,0.125767694
n1319,0,0.0
n1320,0.151991542,0.151991542
n1321,0.323851858,0.323851858
n1322,0.12471121,0.12471121
n1323,0.198083464,0.198083464
n1324,0.113019886,0.113019886
n1325,0.257823086,0.257823086
n1326,0.935331852,0.935331852
n1327,0.14809472,0.14809472
n1328,0.163498918,0.163498918
n1329,0.591110074,0.591110074
n1330,0.352150109,0.352150109
n1331,0.213168894,0.213168894
n1332,0.19179574,0.19179574
n1333,0.176075755,0.176075755
n1334,0.040921107,0.040921107
n1335,0.056510118,0.056510118
n1336,0.30813186,0.30813186
n1337,0.314420986,0.314420986
n1338,0.779761211,0.779761211
n1339,0.320708711,0.320708711
n1340,1.065885347,1.065885347
n1341,0.24747532,0.24747532
n1342,0.787243243,0.787243243
n1343,0.333214865,0.333214865
n1344,0.223238553,0.223238553
n1345,0.974705756,0.974705756
n1346,0.462199932,0.462199932
n1347,0.241595386,0.241595386
n1348,0.732601269,0.732601269
n1349,0.349008361,0.349008361
n1350,0.323854688,0.323854688
n1351,0.26411504,0.26411504
n1352,0.177325651,0.177325651
n1353,0.386740286,0.386740286
n1354,0.206591949,0.206591949
n1355,0.058197083,0.058197083
n1356,0.231024515,0.231024515
n1357,0.132512719,0.132512719
n1358,0.109339834,0.109339834
n1359,0.594287119,0.594287119
n1360,0.937021927,0.937021927
n1361,0.105231511,0.105231511
n1362,0.125775454,0.125775454
n1363,0.162953104,0.162953104
n1364,0.204617362,0.204617362
n1365,0.352171286,0.352171286
n1366,0.16369423,0.16369423
n1367,0.795530679,0.795530679
n1368,0.127909725,0.127909725
n1369,0.413135905,0.413135905
n1370,0.701206484,0.701206484
n1371,0,65.54843665843453
n1372,0,23.487485
